nomInstallation;codeEICResourceObject;codeIRIS;codeINSEECommune;commune;codeEPCI;EPCI;codeDepartement;departement;codeRegion;region;codeIRISCommuneImplantation;codeINSEECommuneImplantation;codeS3RENR;dateRaccordement;dateDeraccordement;dateMiseEnService;dateDebutVersion;posteSource;tensionRaccordement;modeRaccordement;codeFiliere;filiere;codeCombustible;combustible;codesCombustiblesSecondaires;combustiblesSecondaires;codeTechnologie;technologie;typeStockage;puisMaxInstallee;puisMaxRacCharge;puisMaxCharge;puisMaxRac;puisMaxInstalleeDisCharge;nbGroupes;nbInstallations;regime;energieStockable;capaciteReservoir;hauteurChute;productible;debitMaximal;codeGestionnaire;gestionnaire;energieAnnuelleGlissanteInjectee;energieAnnuelleGlissanteProduite;energieAnnuelleGlissanteSoutiree;energieAnnuelleGlissanteStockee
Confidentiel;17W000000034442R;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;09/09/2011;29/07/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;880.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000383544;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;25/05/2015;29/07/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;4395.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000032988U;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;22/01/2016;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001336047V;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;08/09/2020;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001336508L;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;08/07/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467603Y;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;28/07/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467614T;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;06/09/2022;06/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.76;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001419220X;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;26/09/2022;26/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000001467618L;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;27/09/2022;27/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.36;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000037679I;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;04/07/2007;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;59.78;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000331508;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;25/08/2011;29/07/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;2360.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000039134D;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;25/04/2012;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;71.28;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000402537;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;12/12/2013;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;66.24;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001331681W;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;13/10/2020;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;100.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352522Z;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;15/06/2021;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001373956M;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;22/03/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013315623;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;01/02/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001330605G;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;10/01/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001331043R;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;27/11/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352494E;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;29/09/2021;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;84.2;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001419274A;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;28/07/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000001419170M;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;27/09/2022;27/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.36;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000001334354W;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;08/01/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001333007L;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;10/01/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001334141C;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;10/01/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352165X;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;29/09/2021;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;84.2;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001373978C;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;22/03/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000014192782;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;06/09/2022;06/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.76;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Agrégation des installations de moins de 36KW;;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;;;;;;18/02/2008;;;BT;;SOLAI;Solaire;;;;;;;;1052.86;;;;;;245;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000000034004E;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;20/09/2011;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;196.7;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001334628L;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;16/07/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000036380D;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;01/12/2021;28/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013300061;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;28/05/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001335086Q;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;09/06/2020;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;100.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013522076;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;07/01/2021;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000014675965;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;30/06/2022;30/06/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467617N;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;26/09/2022;26/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001419250O;2A0010000;2A001;Afa;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0010000;2A001;;;;30/06/2022;30/06/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W0000014192669;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;13/06/2022;13/06/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000000035944Z;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;20/07/2012;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.96;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000032203I;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;01/01/2007;14/04/2022;;90 kV;Direct;THERM;Thermique non renouvelable;;;;;;;;20000.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000037027O;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;25/07/2014;28/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;889.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467615R;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;13/09/2022;13/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467630V;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;16/11/2022;16/11/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.36;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000039396K;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;02/09/2013;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;70.56;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000032690I;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;16/12/2011;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;726.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013360181;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;07/10/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;82.8;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000033248S;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;01/01/1981;14/04/2022;;90 kV;Direct;THERM;Thermique non renouvelable;;;;;;;;132300.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
