nomInstallation;codeEICResourceObject;codeIRIS;codeINSEECommune;commune;codeEPCI;EPCI;codeDepartement;departement;codeRegion;region;codeIRISCommuneImplantation;codeINSEECommuneImplantation;codeS3RENR;dateRaccordement;dateDeraccordement;dateMiseEnService;dateDebutVersion;posteSource;tensionRaccordement;modeRaccordement;codeFiliere;filiere;codeCombustible;combustible;codesCombustiblesSecondaires;combustiblesSecondaires;codeTechnologie;technologie;typeStockage;puisMaxInstallee;puisMaxRacCharge;puisMaxCharge;puisMaxRac;puisMaxInstalleeDisCharge;nbGroupes;nbInstallations;regime;energieStockable;capaciteReservoir;hauteurChute;productible;debitMaximal;codeGestionnaire;gestionnaire;energieAnnuelleGlissanteInjectee;energieAnnuelleGlissanteProduite;energieAnnuelleGlissanteSoutiree;energieAnnuelleGlissanteStockee
Confidentiel;17W000001374082F;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;30/03/2022;30/03/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000014675949;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;13/06/2022;13/06/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000358507;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;25/07/2014;28/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;850.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467628I;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;16/11/2022;16/11/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.36;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001419175C;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;13/09/2022;13/09/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Agrégation des installations de moins de 36KW;;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;;;;;;28/07/2006;;;BT;;SOLAI;Solaire;;;;;;;;690.44;;;;;;106;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001332050P;2A0040101;2A004;Ajaccio;242010056;CA du Pays Ajaccien;2A;Corse-du-Sud;94.0;Corse;2A0040101;2A004;;;;16/07/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352339Q;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;28/09/2021;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001331325H;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;01/10/2020;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;100.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467604W;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;28/07/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352591G;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;18/11/2021;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001352650Q;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;28/01/2021;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013340482;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;19/02/2019;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000038867C;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;25/05/2012;29/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;74.02;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001419263F;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;28/07/2022;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.99;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000001352646H;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0190000;2A019;;;;21/10/2021;28/07/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0190000;2A019;Arbori;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;;;;;;29/10/2010;;;BT;;SOLAI;Solaire;;;;;;;;47.72;;;;;;16;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001352553O;2A0310000;2A031;Bastelica;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0310000;2A031;;;;09/02/2021;28/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;84.15;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000035562C;2A0320000;2A032;Bastelicaccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0320000;2A032;;;;25/11/2011;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;4421.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001400622R;2A0320000;2A032;Bastelicaccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0320000;2A032;;;;27/04/2022;27/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;93.2;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0320000;2A032;Bastelicaccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;;;;;;15/01/2009;;;BT;;SOLAI;Solaire;;;;;;;;149.85;;;;;;42;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001400703R;2A0320000;2A032;Bastelicaccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0320000;2A032;;;;27/04/2022;27/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;93.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001334169R;2A0400000;2A040;Bocognano;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0400000;2A040;;;;30/10/1997;14/04/2022;;HTA;Direct;HYDLQ;Hydraulique;;;;;;;;2100.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000403258;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;20/07/2011;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;1333.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001333723W;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;11/02/2020;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001400562J;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;26/04/2022;26/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.82;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467626M;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;08/11/2022;08/11/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;;;;;;06/03/2007;;;BT;;SOLAI;Solaire;;;;;;;;96.32;;;;;;15;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001419241P;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;03/08/2022;03/08/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;;;;
Confidentiel;17W000001333943I;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;08/02/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001467605U;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;03/08/2022;03/08/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.84;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000036936T;2A0410000;2A041;Bonifacio;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A0410000;2A041;;;;20/07/2011;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;3671.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001400428N;2A0610000;2A061;Carbini;242000495;CC de l'Alta Rocca;2A;Corse-du-Sud;94.0;Corse;2A0610000;2A061;;;;07/04/2022;07/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.82;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0610000;2A061;Carbini;242000495;CC de l'Alta Rocca;2A;Corse-du-Sud;94.0;Corse;;;;;;20/02/2009;;;BT;;SOLAI;Solaire;;;;;;;;78.52;;;;;;13;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001467621W;2A0620000;2A062;Carbuccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0620000;2A062;;;;06/10/2022;06/10/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;90.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000032734O;2A0620000;2A062;Carbuccia;242000503;CC Celavu-Prunelli;2A;Corse-du-Sud;94.0;Corse;2A0620000;2A062;;;;17/02/2012;29/07/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;2199.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0650000;2A065;Cargèse;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;;;;;;15/12/2009;;;BT;;SOLAI;Solaire;;;;;;;;56.97;;;;;;12;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001333831T;2A0650000;2A065;Cargèse;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0650000;2A065;;;;18/09/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000014006683;2A0650000;2A065;Cargèse;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0650000;2A065;;;;05/05/2022;05/05/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.45;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000034544J;2A0660000;2A066;Cargiaca;242000495;CC de l'Alta Rocca;2A;Corse-du-Sud;94.0;Corse;2A0660000;2A066;;;;01/04/2003;14/04/2022;;HTA;Direct;HYDLQ;Hydraulique;;;;;;;;3569.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0700000;2A070;Casaglione;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;;;;;;20/05/2008;;;BT;;SOLAI;Solaire;;;;;;;;59.25;;;;;;21;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000001330427E;2A0700000;2A070;Casaglione;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A0700000;2A070;;;;19/02/2020;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.96;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000037023W;2A0910000;2A091;Cognocoli-Monticchi;200038958;CC de la Pieve de l'Ornano et du Taravo;2A;Corse-du-Sud;94.0;Corse;2A0910000;2A091;;;;27/09/2011;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;952.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000038410K;2A0980000;2A098;Coti-Chiavari;200038958;CC de la Pieve de l'Ornano et du Taravo;2A;Corse-du-Sud;94.0;Corse;2A0980000;2A098;;;;26/11/2013;14/04/2022;;HTA;Direct;SOLAI;Solaire;;;;;;;;2250.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Agrégation des installations de moins de 36KW;;2A0980000;2A098;Coti-Chiavari;200038958;CC de la Pieve de l'Ornano et du Taravo;2A;Corse-du-Sud;94.0;Corse;;;;;;19/10/2005;;;BT;;SOLAI;Solaire;;;;;;;;39.12;;;;;;12;;0.0;0.0;;0.0;;;;0.0;;0.0;
Confidentiel;17W000000434008F;2A0990000;2A099;Cozzano;200038958;CC de la Pieve de l'Ornano et du Taravo;2A;Corse-du-Sud;94.0;Corse;2A0990000;2A099;;;;06/10/2017;14/04/2022;;BT;Direct;HYDLQ;Hydraulique;;;;;;;;53.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001374036M;2A0990000;2A099;Cozzano;200038958;CC de la Pieve de l'Ornano et du Taravo;2A;Corse-du-Sud;94.0;Corse;2A0990000;2A099;;;;03/02/2022;03/02/2022;;HTA;Direct;HYDLQ;Hydraulique;;;;;;;;494.0;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001335506U;2A1000000;2A100;Cristinacce;200067049;CC Spelunca-Liamone;2A;Corse-du-Sud;94.0;Corse;2A1000000;2A100;;;;14/02/2019;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.8;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000001331630C;2A1140000;2A114;Figari;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A1140000;2A114;;;;04/08/2020;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000000367182;2A1140000;2A114;Figari;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A1140000;2A114;;;;15/05/2014;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.4;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W000000033539H;2A1140000;2A114;Figari;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A1140000;2A114;;;;15/05/2014;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.4;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
Confidentiel;17W0000013365853;2A1140000;2A114;Figari;200040764;CC du Sud Corse;2A;Corse-du-Sud;94.0;Corse;2A1140000;2A114;;;;22/09/2020;14/04/2022;;BT;Direct;SOLAI;Solaire;;;;;;;;99.9;;;;;;1;En service;;;;;;23X160203-000021;EDF-SEI;0.0;;0.0;
