region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2018-01-22 01:00:00,2018,22,01:00:00,22.04,187.0,10903.0,286.0,0.0,4009.0,138.0,-1539.0,-5871.0,0.0,0.0,1000.0,1000.0,13570.0,12704.0,548.0,1014.0,11254.0,10934.0,179.0,179.0,7994459
BRETAGNE,2022-07-25 13:30:00,2022,206,13:30:00,206.56,495.0,0.0,311.0,156.0,59.0,49.0,-1.0,1261.0,0.0,0.0,1432.0,1322.0,0.0,0.0,1191.0,376.0,272.0,272.0,83.0,83.0,3414637
ILE DE FRANCE,2014-06-10 03:00:00,2014,161,03:00:00,161.12,-4.0,0.0,0.0,0.0,6.0,96.0,0.0,4859.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
PROVENCE ALPES COTE D AZUR,2016-03-19 03:30:00,2016,79,03:30:00,79.15,159.0,0.0,0.0,0.0,1382.0,125.0,0.0,3061.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,999.0,3178.0,3054.0,204.0,204.0,5021928
HAUTS DE FRANCE,2017-09-24 18:00:00,2017,267,18:00:00,267.75,235.0,3419.0,198.0,24.0,1.0,108.0,0.0,406.0,0.0,0.0,2910.0,2636.0,5460.0,4710.0,3605.0,215.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2020-07-07 12:00:00,2020,189,12:00:00,189.5,395.0,0.0,1.0,364.0,0.0,53.0,0.0,2292.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1000.0,643.0,10.0,10.0,77.0,77.0,3832120
GRAND EST,2021-12-25 12:30:00,2021,359,12:30:00,359.52,961.0,4969.0,34.0,86.0,1182.0,149.0,0.0,-2447.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,966.0,2306.0,2104.0,210.0,210.0,5561287
OCCITANIE,2018-01-05 11:30:00,2018,5,11:30:00,5.48,78.0,2425.0,51.0,537.0,2496.0,89.0,-16.0,-672.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1808.0,5481.0,5317.0,145.0,145.0,5885496
HAUTS DE FRANCE,2016-02-22 17:30:00,2016,53,17:30:00,53.73,898.0,4431.0,1004.0,1.0,2.0,115.0,0.0,526.0,0.0,0.0,2864.0,2748.0,5460.0,4550.0,2896.0,213.0,5.0,5.0,160.0,160.0,6006870
PAYS DE LA LOIRE,2021-04-15 01:00:00,2021,105,01:00:00,105.04,823.0,0.0,453.0,0.0,4.0,56.0,0.0,1993.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,708.0,10.0,10.0,78.0,78.0,3853999
CENTRE VAL DE LOIRE,2020-08-31 04:00:00,2020,244,04:00:00,244.17,0.0,5475.0,250.0,0.0,1.0,58.0,0.0,-4597.0,0.0,0.0,229.0,229.0,11630.0,10637.0,1256.0,379.0,92.0,92.0,88.0,88.0,2574863
NORMANDIE,2015-03-12 19:30:00,2015,71,19:30:00,71.81,306.0,9156.0,132.0,0.0,21.0,68.0,0.0,-5757.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,93.0,93.0,3339131
OCCITANIE,2015-07-21 03:30:00,2015,202,03:30:00,202.15,-4.0,1646.0,63.0,0.0,354.0,91.0,-622.0,1715.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1419.0,5454.0,5227.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2023-01-01 14:00:00,2023,1,14:00:00,1.58,155.0,8122.0,502.0,541.0,3560.0,116.0,-1127.0,-6075.0,0.0,0.0,1050.0,1050.0,13570.0,12784.0,723.0,1852.0,11791.0,11683.0,208.0,208.0,8197325
HAUTS DE FRANCE,2016-08-27 03:30:00,2016,240,03:30:00,240.15,698.0,2744.0,562.0,0.0,1.0,105.0,0.0,-26.0,0.0,0.0,2864.0,2595.0,5460.0,4632.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
AUVERGNE RHONE ALPES,2013-11-24 14:00:00,2013,328,14:00:00,328.58,182.0,9121.0,81.0,30.0,3320.0,81.0,-491.0,-3800.0,0.0,0.0,926.0,926.0,13570.0,12445.0,335.0,743.0,11125.0,10973.0,125.0,125.0,7757595
BOURGOGNE FRANCHE COMTE,2016-06-07 01:00:00,2016,159,01:00:00,159.04,24.0,0.0,2.0,0.0,100.0,20.0,0.0,1637.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,373.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2019-01-06 20:30:00,2019,6,20:30:00,6.85,173.0,0.0,9.0,0.0,110.0,32.0,-1.0,2839.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2805580
BOURGOGNE FRANCHE COMTE,2015-10-05 08:00:00,2015,278,08:00:00,278.33,23.0,0.0,113.0,0.0,66.0,14.0,0.0,2353.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
GRAND EST,2014-12-15 07:00:00,2014,349,07:00:00,349.29,2071.0,11159.0,345.0,0.0,669.0,83.0,0.0,-7998.0,0.0,0.0,3400.0,3200.0,10820.0,9940.0,2317.0,522.0,2284.0,2284.0,107.0,107.0,5554645
ILE DE FRANCE,2017-05-23 07:30:00,2017,143,07:30:00,143.31,-1.0,0.0,6.0,4.0,7.0,136.0,0.0,6623.0,0.0,0.0,2149.0,1892.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2015-03-26 17:30:00,2015,85,17:30:00,85.73,2324.0,6991.0,1129.0,16.0,912.0,74.0,-539.0,-4675.0,0.0,0.0,3420.0,3199.0,10820.0,9679.0,2352.0,523.0,2284.0,2284.0,109.0,109.0,5559051
PAYS DE LA LOIRE,2017-12-06 06:30:00,2017,340,06:30:00,340.27,1676.0,0.0,16.0,0.0,1.0,37.0,0.0,2304.0,0.0,0.0,1952.0,1267.0,0.0,0.0,786.0,528.0,8.0,8.0,69.0,69.0,3757600
HAUTS DE FRANCE,2013-08-30 21:00:00,2013,242,21:00:00,242.88,502.0,3566.0,208.0,0.0,0.0,62.0,0.0,736.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2017-07-20 16:30:00,2017,201,16:30:00,201.69,861.0,5904.0,321.0,61.0,7.0,59.0,0.0,-4440.0,0.0,0.0,785.0,785.0,10640.0,9518.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
GRAND EST,2022-02-20 00:30:00,2022,51,00:30:00,51.02,269.0,6221.0,3700.0,0.0,1373.0,166.0,0.0,-6276.0,0.0,0.0,3590.0,3376.0,10820.0,9823.0,4206.0,997.0,2306.0,2104.0,212.0,212.0,5563889
AUVERGNE RHONE ALPES,2020-02-05 01:00:00,2020,36,01:00:00,36.04,197.0,12291.0,244.0,0.0,3412.0,130.0,-436.0,-7350.0,0.0,0.0,1032.0,1032.0,13570.0,12993.0,647.0,1239.0,11741.0,11565.0,191.0,191.0,8078652
PAYS DE LA LOIRE,2017-01-25 05:30:00,2017,25,05:30:00,25.23,2236.0,0.0,57.0,0.0,1.0,48.0,0.0,2356.0,0.0,0.0,1905.0,1632.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
OCCITANIE,2018-06-16 13:30:00,2018,167,13:30:00,167.56,0.0,397.0,580.0,1067.0,2021.0,72.0,-667.0,313.0,0.0,0.0,295.0,295.0,2620.0,1535.0,1403.0,1903.0,5485.0,5286.0,146.0,146.0,5885496
NORMANDIE,2019-02-24 19:30:00,2019,55,19:30:00,55.81,478.0,7382.0,92.0,0.0,20.0,47.0,0.0,-4495.0,0.0,0.0,833.0,253.0,10640.0,9393.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
HAUTS DE FRANCE,2017-03-20 11:00:00,2017,79,11:00:00,79.46,1339.0,3636.0,1660.0,23.0,2.0,128.0,0.0,-143.0,0.0,0.0,2900.0,2625.0,5460.0,4550.0,3351.0,214.0,5.0,5.0,164.0,164.0,6003815
BRETAGNE,2013-02-04 14:00:00,2013,35,14:00:00,35.58,58.0,0.0,300.0,23.0,22.0,18.0,-54.0,3021.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
GRAND EST,2016-09-28 18:00:00,2016,272,18:00:00,272.75,1938.0,8759.0,373.0,74.0,627.0,75.0,0.0,-6901.0,0.0,0.0,3424.0,3177.0,10820.0,9625.0,2660.0,529.0,2295.0,2093.0,125.0,125.0,5555186
NORMANDIE,2022-03-30 20:00:00,2022,89,20:00:00,89.83,368.0,5066.0,83.0,2.0,16.0,97.0,0.0,-2245.0,0.0,0.0,852.0,852.0,10640.0,9391.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
HAUTS DE FRANCE,2013-10-16 04:00:00,2013,289,04:00:00,289.17,408.0,4414.0,108.0,0.0,1.0,63.0,0.0,267.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2019-10-13 18:00:00,2019,286,18:00:00,286.75,82.0,3633.0,297.0,7.0,10.0,57.0,0.0,-1730.0,0.0,0.0,833.0,253.0,10640.0,9421.0,806.0,259.0,31.0,31.0,108.0,108.0,3325032
ILE DE FRANCE,2013-01-25 11:00:00,2013,25,11:00:00,25.46,1811.0,0.0,0.0,3.0,0.0,122.0,0.0,12645.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
BRETAGNE,2018-01-26 00:00:00,2018,26,00:00:00,26.0,240.0,0.0,234.0,0.0,23.0,46.0,-1.0,3010.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
PROVENCE ALPES COTE D AZUR,2013-11-20 09:30:00,2013,324,09:30:00,324.4,934.0,0.0,14.0,104.0,1420.0,42.0,0.0,3245.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,755.0,3160.0,3160.0,151.0,151.0,4953675
OCCITANIE,2021-01-29 04:00:00,2021,29,04:00:00,29.17,85.0,2466.0,447.0,0.0,1738.0,82.0,-489.0,-95.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2397.0,5498.0,5264.0,172.0,172.0,6022176
NOUVELLE AQUITAINE,2016-06-09 13:00:00,2016,161,13:00:00,161.54,41.0,5677.0,30.0,1290.0,976.0,136.0,0.0,-3227.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1867.0,1778.0,1672.0,280.0,280.0,5935603
BRETAGNE,2017-08-14 21:30:00,2017,226,21:30:00,226.9,1.0,0.0,5.0,0.0,0.0,47.0,-2.0,1803.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
BRETAGNE,2013-02-17 17:00:00,2013,48,17:00:00,48.71,64.0,0.0,187.0,39.0,139.0,21.0,-1.0,1842.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
OCCITANIE,2017-09-05 23:00:00,2017,248,23:00:00,248.96,0.0,1222.0,491.0,0.0,390.0,94.0,0.0,1969.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1743.0,5475.0,5233.0,140.0,140.0,5845102
OCCITANIE,2015-11-16 21:30:00,2015,320,21:30:00,320.9,58.0,2395.0,262.0,0.0,371.0,98.0,0.0,1279.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1051.0,1466.0,5459.0,5226.0,137.0,137.0,5774185
AUVERGNE RHONE ALPES,2021-09-05 20:30:00,2021,248,20:30:00,248.85,26.0,9007.0,16.0,0.0,2554.0,125.0,-13.0,-5733.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1517.0,11772.0,11633.0,208.0,208.0,8114361
AUVERGNE RHONE ALPES,2013-04-23 10:30:00,2013,113,10:30:00,113.44,48.0,10695.0,49.0,211.0,5804.0,57.0,-3.0,-8521.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,714.0,11115.0,10963.0,106.0,106.0,7757595
PAYS DE LA LOIRE,2014-11-10 14:00:00,2014,314,14:00:00,314.58,543.0,0.0,218.0,131.0,4.0,44.0,0.0,2155.0,0.0,0.0,1864.0,1814.0,0.0,0.0,527.0,434.0,7.0,7.0,58.0,58.0,3690833
GRAND EST,2019-08-08 16:00:00,2019,220,16:00:00,220.67,687.0,7461.0,90.0,477.0,794.0,109.0,-163.0,-5119.0,0.0,0.0,3531.0,3113.0,10820.0,9728.0,3434.0,591.0,2303.0,2032.0,172.0,172.0,5556219
NORMANDIE,2020-12-23 05:30:00,2020,358,05:30:00,358.23,316.0,7317.0,371.0,0.0,22.0,59.0,0.0,-5277.0,0.0,0.0,852.0,272.0,10640.0,9434.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
PAYS DE LA LOIRE,2013-12-31 13:00:00,2013,365,13:00:00,365.54,129.0,0.0,420.0,37.0,2.0,37.0,0.0,3604.0,0.0,0.0,1860.0,1860.0,0.0,0.0,518.0,400.0,6.0,6.0,58.0,58.0,3660852
BRETAGNE,2019-08-17 09:00:00,2019,229,09:00:00,229.38,1.0,0.0,123.0,8.0,0.0,50.0,-1.0,1646.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
BRETAGNE,2013-10-27 10:00:00,2013,300,10:00:00,300.42,1.0,0.0,536.0,25.0,0.0,28.0,0.0,1270.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
GRAND EST,2015-11-13 18:30:00,2015,317,18:30:00,317.77,2170.0,10953.0,1720.0,0.0,850.0,85.0,0.0,-9508.0,0.0,0.0,3424.0,3203.0,10820.0,9510.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
ILE DE FRANCE,2021-04-19 19:30:00,2021,109,19:30:00,109.81,0.0,0.0,1.0,12.0,9.0,158.0,0.0,7901.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
NOUVELLE AQUITAINE,2020-02-19 07:30:00,2020,50,07:30:00,50.31,235.0,6624.0,360.0,0.0,871.0,209.0,0.0,-1768.0,0.0,0.0,571.0,571.0,6630.0,6510.0,1089.0,2632.0,1783.0,1678.0,340.0,340.0,6033952
ILE DE FRANCE,2018-05-29 14:00:00,2018,149,14:00:00,149.58,-1.0,0.0,1.0,18.0,7.0,127.0,0.0,7663.0,0.0,0.0,2157.0,2094.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2014-07-11 14:00:00,2014,192,14:00:00,192.58,11.0,0.0,62.0,109.0,1.0,42.0,0.0,2939.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
CENTRE VAL DE LOIRE,2013-03-14 19:00:00,2013,73,19:00:00,73.79,88.0,9653.0,244.0,0.0,20.0,24.0,0.0,-6665.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,49.0,49.0,2570548
PROVENCE ALPES COTE D AZUR,2021-08-17 16:00:00,2021,229,16:00:00,229.67,28.0,0.0,43.0,1002.0,724.0,73.0,0.0,2846.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1656.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2019-11-04 01:00:00,2019,308,01:00:00,308.04,63.0,1041.0,248.0,0.0,1024.0,89.0,-665.0,1790.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2145.0,5489.0,5312.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2020-02-09 22:00:00,2020,40,22:00:00,40.92,174.0,0.0,7.0,0.0,1612.0,106.0,0.0,3260.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1447.0,3249.0,3249.0,357.0,207.0,5098666
PAYS DE LA LOIRE,2016-11-05 14:00:00,2016,310,14:00:00,310.58,524.0,0.0,40.0,146.0,0.0,44.0,0.0,2091.0,0.0,0.0,1889.0,1371.0,0.0,0.0,687.0,489.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2016-04-02 14:00:00,2016,93,14:00:00,93.58,862.0,6181.0,82.0,15.0,19.0,55.0,0.0,-3819.0,0.0,0.0,773.0,473.0,10640.0,9700.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
GRAND EST,2020-11-05 18:30:00,2020,310,18:30:00,310.77,851.0,10505.0,1790.0,0.0,949.0,121.0,0.0,-8136.0,0.0,0.0,3585.0,3255.0,10820.0,9667.0,3833.0,670.0,2305.0,2103.0,190.0,190.0,5562651
OCCITANIE,2021-07-04 21:30:00,2021,185,21:30:00,185.9,0.0,1241.0,184.0,7.0,1248.0,64.0,-4.0,636.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2594.0,5499.0,5332.0,172.0,172.0,6022176
ILE DE FRANCE,2013-10-12 09:00:00,2013,285,09:00:00,285.38,260.0,0.0,4.0,1.0,10.0,133.0,0.0,7248.0,0.0,0.0,2121.0,1936.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
NOUVELLE AQUITAINE,2021-12-07 18:00:00,2021,341,18:00:00,341.75,197.0,2755.0,1154.0,0.0,1180.0,182.0,0.0,1364.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3391.0,1784.0,1784.0,356.0,356.0,6069352
HAUTS DE FRANCE,2021-11-07 03:00:00,2021,311,03:00:00,311.12,485.0,2488.0,2929.0,0.0,2.0,120.0,0.0,-763.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,422.0,5.0,5.0,190.0,190.0,5995292
NOUVELLE AQUITAINE,2013-04-16 15:00:00,2013,106,15:00:00,106.62,33.0,4208.0,13.0,441.0,692.0,124.0,0.0,-865.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,965.0,1759.0,1759.0,210.0,210.0,5844177
NORMANDIE,2022-08-09 21:30:00,2022,221,21:30:00,221.9,214.0,4611.0,269.0,0.0,9.0,83.0,0.0,-2690.0,0.0,0.0,852.0,852.0,10640.0,9415.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
OCCITANIE,2013-04-09 20:30:00,2013,99,20:30:00,99.85,-3.0,2574.0,393.0,0.0,2193.0,48.0,0.0,-395.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1052.0,5377.0,5377.0,126.0,126.0,5683878
NORMANDIE,2020-04-22 19:00:00,2020,113,19:00:00,113.79,194.0,5011.0,88.0,36.0,16.0,61.0,0.0,-2983.0,0.0,0.0,833.0,253.0,10640.0,9310.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
PROVENCE ALPES COTE D AZUR,2022-01-29 22:30:00,2022,29,22:30:00,29.94,1044.0,0.0,39.0,0.0,367.0,93.0,0.0,4238.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1756.0,3266.0,3222.0,357.0,357.0,5150362
NORMANDIE,2016-06-13 05:30:00,2016,165,05:30:00,165.23,205.0,7208.0,161.0,0.0,2.0,40.0,0.0,-5492.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2020-10-12 20:30:00,2020,286,20:30:00,286.85,50.0,5455.0,133.0,0.0,737.0,150.0,0.0,-1302.0,0.0,0.0,576.0,576.0,6630.0,5410.0,1183.0,2756.0,1783.0,1678.0,347.0,347.0,6033952
BOURGOGNE FRANCHE COMTE,2016-08-15 07:30:00,2016,228,07:30:00,228.31,24.0,0.0,40.0,5.0,16.0,24.0,0.0,1275.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2020-12-29 20:00:00,2020,364,20:00:00,364.83,127.0,0.0,305.0,0.0,161.0,46.0,0.0,2290.0,0.0,0.0,401.0,401.0,0.0,0.0,906.0,396.0,523.0,523.0,71.0,71.0,2801695
OCCITANIE,2018-01-23 12:30:00,2018,23,12:30:00,23.52,80.0,2585.0,640.0,620.0,2474.0,69.0,-17.0,-1305.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1813.0,5481.0,5320.0,145.0,145.0,5885496
BOURGOGNE FRANCHE COMTE,2013-05-09 14:00:00,2013,129,14:00:00,129.58,29.0,0.0,11.0,62.0,88.0,14.0,0.0,1649.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
PROVENCE ALPES COTE D AZUR,2016-09-15 05:30:00,2016,259,05:30:00,259.23,1108.0,0.0,0.0,0.0,694.0,75.0,0.0,1409.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1046.0,3192.0,3068.0,354.0,354.0,5021928
GRAND EST,2013-04-27 04:30:00,2013,117,04:30:00,117.19,97.0,9219.0,470.0,0.0,1224.0,50.0,-527.0,-6397.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1859.0,502.0,2280.0,2280.0,86.0,86.0,5552388
BRETAGNE,2014-11-29 19:00:00,2014,333,19:00:00,333.79,93.0,0.0,125.0,0.0,191.0,41.0,-1.0,2266.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
GRAND EST,2018-01-03 05:00:00,2018,3,05:00:00,3.21,193.0,10582.0,2648.0,0.0,1164.0,89.0,-524.0,-9143.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2002.0,145.0,145.0,5550389
PROVENCE ALPES COTE D AZUR,2020-11-13 18:00:00,2020,318,18:00:00,318.75,1270.0,0.0,8.0,0.0,1496.0,96.0,0.0,1840.0,0.0,0.0,2714.0,2382.0,0.0,0.0,96.0,1539.0,3262.0,3231.0,357.0,357.0,5098666
ILE DE FRANCE,2014-01-10 10:30:00,2014,10,10:30:00,10.44,241.0,0.0,0.0,2.0,3.0,132.0,0.0,11118.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2021-06-27 11:00:00,2021,178,11:00:00,178.46,1.0,0.0,37.0,72.0,3.0,56.0,-48.0,1789.0,0.0,0.0,982.0,982.0,0.0,0.0,1093.0,325.0,272.0,272.0,81.0,81.0,3394567
ILE DE FRANCE,2016-12-04 22:00:00,2016,339,22:00:00,339.92,406.0,0.0,9.0,0.0,9.0,162.0,0.0,10319.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
NORMANDIE,2017-02-15 20:00:00,2017,46,20:00:00,46.83,670.0,6336.0,63.0,0.0,24.0,51.0,0.0,-3109.0,0.0,0.0,785.0,650.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
NORMANDIE,2013-08-15 09:00:00,2013,227,09:00:00,227.38,219.0,8485.0,15.0,15.0,14.0,47.0,0.0,-6595.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
AUVERGNE RHONE ALPES,2015-01-22 15:00:00,2015,22,15:00:00,22.62,662.0,12615.0,19.0,99.0,4375.0,84.0,-3.0,-7412.0,0.0,0.0,940.0,940.0,13570.0,12655.0,372.0,857.0,11166.0,10867.0,141.0,141.0,7877698
OCCITANIE,2017-12-11 22:30:00,2017,345,22:30:00,345.94,71.0,2488.0,598.0,0.0,977.0,92.0,0.0,1554.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1786.0,5481.0,5481.0,145.0,145.0,5845102
BOURGOGNE FRANCHE COMTE,2014-03-07 18:00:00,2014,66,18:00:00,66.75,102.0,0.0,7.0,7.0,273.0,22.0,0.0,2145.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,243.0,508.0,508.0,25.0,25.0,2820623
AUVERGNE RHONE ALPES,2020-07-05 04:00:00,2020,187,04:00:00,187.17,10.0,5529.0,115.0,1.0,2357.0,113.0,-910.0,-2610.0,0.0,0.0,1034.0,1034.0,13570.0,12655.0,647.0,1279.0,11746.0,11551.0,192.0,192.0,8078652
ILE DE FRANCE,2020-01-23 08:00:00,2020,23,08:00:00,23.33,1129.0,0.0,27.0,0.0,9.0,127.0,0.0,11885.0,0.0,0.0,2170.0,2102.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2014-03-14 05:30:00,2014,73,05:30:00,73.23,176.0,5696.0,26.0,0.0,775.0,108.0,0.0,-2114.0,0.0,0.0,421.0,421.0,6630.0,6630.0,408.0,1061.0,1761.0,1761.0,220.0,220.0,5879144
AUVERGNE RHONE ALPES,2021-05-24 00:00:00,2021,144,00:00:00,144.0,12.0,9584.0,43.0,0.0,4350.0,121.0,-4.0,-8132.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1466.0,11769.0,11622.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2018-04-12 19:30:00,2018,102,19:30:00,102.81,39.0,0.0,0.0,16.0,1530.0,215.0,0.0,3966.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1244.0,3233.0,3067.0,357.0,357.0,5052832
NORMANDIE,2022-06-18 16:30:00,2022,169,16:30:00,169.69,169.0,3647.0,136.0,137.0,9.0,79.0,0.0,-1841.0,0.0,0.0,852.0,852.0,10640.0,9373.0,933.0,313.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2017-12-18 06:30:00,2017,352,06:30:00,352.27,214.0,6616.0,482.0,-1.0,517.0,154.0,0.0,-1780.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2219.0,1780.0,1780.0,307.0,307.0,5956978
BRETAGNE,2019-05-20 04:30:00,2019,140,04:30:00,140.19,1.0,0.0,77.0,0.0,175.0,51.0,-1.0,1301.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,72.0,72.0,3354854
