region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
GRAND EST,2015-11-29 19:00:00,2015,333,19:00:00,333.79,196.0,12348.0,2272.0,0.0,1192.0,91.0,0.0,-10121.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
GRAND EST,2017-09-09 10:30:00,2017,252,10:30:00,252.44,443.0,7586.0,1410.0,63.0,1386.0,93.0,0.0,-6511.0,0.0,0.0,3453.0,2949.0,10820.0,9586.0,2996.0,549.0,2298.0,1956.0,141.0,141.0,5549586
ILE DE FRANCE,2019-04-28 20:00:00,2019,118,20:00:00,118.83,-1.0,0.0,33.0,3.0,10.0,112.0,0.0,7253.0,0.0,0.0,2170.0,2047.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
NOUVELLE AQUITAINE,2022-10-01 02:00:00,2022,274,02:00:00,274.08,70.0,2670.0,904.0,0.0,127.0,180.0,0.0,-152.0,0.0,0.0,579.0,579.0,6630.0,5658.0,1592.0,3794.0,1786.0,1668.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2018-04-17 00:00:00,2018,107,00:00:00,107.0,0.0,9219.0,12.0,0.0,53.0,52.0,0.0,-7227.0,0.0,0.0,216.0,216.0,11630.0,10750.0,996.0,286.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2013-07-14 04:00:00,2013,195,04:00:00,195.17,26.0,0.0,48.0,0.0,22.0,9.0,0.0,1371.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2016-08-12 17:00:00,2016,225,17:00:00,225.71,17.0,7235.0,46.0,375.0,2297.0,115.0,-19.0,-4088.0,0.0,0.0,959.0,959.0,13570.0,12654.0,399.0,924.0,11223.0,11060.0,174.0,174.0,7916889
PAYS DE LA LOIRE,2020-08-09 11:00:00,2020,222,11:00:00,222.46,368.0,0.0,1.0,273.0,0.0,55.0,0.0,1402.0,0.0,0.0,2050.0,2050.0,0.0,0.0,1000.0,656.0,10.0,10.0,77.0,77.0,3832120
NOUVELLE AQUITAINE,2019-05-10 14:30:00,2019,130,14:30:00,130.6,28.0,5611.0,294.0,1119.0,528.0,195.0,0.0,-2699.0,0.0,0.0,538.0,538.0,6630.0,5720.0,999.0,2478.0,1782.0,1673.0,319.0,319.0,6010289
AUVERGNE RHONE ALPES,2019-05-20 11:00:00,2019,140,11:00:00,140.46,41.0,9683.0,130.0,183.0,6404.0,111.0,-7.0,-8319.0,0.0,0.0,1027.0,626.0,13570.0,12658.0,607.0,1152.0,11247.0,11075.0,189.0,189.0,8042936
NOUVELLE AQUITAINE,2015-09-03 06:00:00,2015,246,06:00:00,246.25,57.0,4604.0,69.0,0.0,97.0,153.0,0.0,-1596.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1657.0,239.0,239.0,5911482
BRETAGNE,2014-07-12 19:30:00,2014,193,19:30:00,193.81,0.0,0.0,84.0,15.0,36.0,31.0,-1.0,1676.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
NOUVELLE AQUITAINE,2016-03-14 20:30:00,2016,74,20:30:00,74.85,155.0,5172.0,227.0,-1.0,1024.0,179.0,0.0,-630.0,0.0,0.0,429.0,429.0,6630.0,5658.0,559.0,1838.0,1778.0,1778.0,279.0,279.0,5935603
PROVENCE ALPES COTE D AZUR,2021-10-09 04:30:00,2021,282,04:30:00,282.19,27.0,0.0,1.0,0.0,307.0,68.0,-51.0,2948.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1666.0,3266.0,3222.0,357.0,357.0,5127840
NORMANDIE,2020-11-18 01:30:00,2020,323,01:30:00,323.06,312.0,5821.0,261.0,0.0,13.0,69.0,0.0,-3386.0,0.0,0.0,852.0,852.0,10640.0,9367.0,831.0,271.0,31.0,31.0,115.0,115.0,3325522
HAUTS DE FRANCE,2017-12-25 07:00:00,2017,359,07:00:00,359.29,807.0,3933.0,1179.0,0.0,2.0,131.0,0.0,-613.0,0.0,0.0,2913.0,2913.0,5460.0,4550.0,3799.0,217.0,5.0,5.0,170.0,170.0,6003815
BRETAGNE,2017-12-13 12:00:00,2017,347,12:00:00,347.5,231.0,0.0,550.0,16.0,31.0,40.0,-1.0,2904.0,0.0,0.0,897.0,897.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3318904
AUVERGNE RHONE ALPES,2018-08-09 00:00:00,2018,221,00:00:00,221.0,10.0,7233.0,118.0,0.0,3267.0,111.0,-20.0,-4766.0,0.0,0.0,1000.0,599.0,13570.0,12718.0,578.0,1093.0,11260.0,11075.0,180.0,180.0,7994459
PROVENCE ALPES COTE D AZUR,2017-03-18 08:00:00,2017,77,08:00:00,77.33,181.0,0.0,16.0,57.0,647.0,89.0,-51.0,3255.0,0.0,0.0,2630.0,2305.0,0.0,0.0,48.0,1060.0,3193.0,3018.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2017-04-11 12:00:00,2017,101,12:00:00,101.5,1269.0,0.0,42.0,695.0,907.0,144.0,0.0,1388.0,0.0,0.0,2630.0,2294.0,0.0,0.0,48.0,1064.0,3193.0,3193.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2015-06-01 13:00:00,2015,152,13:00:00,152.54,53.0,8585.0,7.0,309.0,5127.0,85.0,-7.0,-6425.0,0.0,0.0,944.0,944.0,13570.0,12814.0,372.0,876.0,11183.0,10922.0,141.0,141.0,7877698
BRETAGNE,2013-02-19 23:00:00,2013,50,23:00:00,50.96,64.0,0.0,101.0,0.0,12.0,19.0,0.0,3347.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
GRAND EST,2014-09-01 22:30:00,2014,244,22:30:00,244.94,169.0,10620.0,11.0,0.0,1212.0,56.0,-363.0,-7042.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2115.0,516.0,2283.0,2283.0,99.0,99.0,5554645
OCCITANIE,2022-08-17 14:00:00,2022,229,14:00:00,229.58,4.0,1238.0,88.0,991.0,832.0,94.0,0.0,705.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3006.0,5503.0,5338.0,174.0,174.0,6067101
OCCITANIE,2013-07-08 21:00:00,2013,189,21:00:00,189.88,-4.0,2337.0,25.0,16.0,1553.0,81.0,-28.0,-220.0,0.0,0.0,246.0,246.0,2620.0,2620.0,866.0,1071.0,5380.0,5380.0,126.0,126.0,5683878
OCCITANIE,2016-10-09 03:30:00,2016,283,03:30:00,283.15,0.0,2477.0,199.0,0.0,273.0,80.0,-33.0,-204.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1644.0,5463.0,5004.0,139.0,139.0,5808435
PROVENCE ALPES COTE D AZUR,2016-02-24 20:30:00,2016,55,20:30:00,55.85,1437.0,0.0,2.0,0.0,2036.0,126.0,0.0,2051.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,993.0,3178.0,3056.0,204.0,204.0,5021928
PAYS DE LA LOIRE,2018-12-05 10:30:00,2018,339,10:30:00,339.44,768.0,0.0,180.0,19.0,2.0,43.0,0.0,2978.0,0.0,0.0,2017.0,1884.0,0.0,0.0,869.0,559.0,8.0,8.0,70.0,70.0,3781423
OCCITANIE,2020-11-30 14:30:00,2020,335,14:30:00,335.6,77.0,1273.0,108.0,833.0,2095.0,81.0,0.0,421.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2346.0,5498.0,5285.0,172.0,172.0,5973969
BRETAGNE,2013-10-16 04:30:00,2013,289,04:30:00,289.19,1.0,0.0,118.0,0.0,0.0,23.0,0.0,1677.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
BOURGOGNE FRANCHE COMTE,2023-01-15 19:00:00,2023,15,19:00:00,15.79,152.0,0.0,784.0,0.0,206.0,52.0,0.0,1421.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
NORMANDIE,2013-11-21 17:30:00,2013,325,17:30:00,325.73,1076.0,9055.0,77.0,0.0,10.0,50.0,0.0,-5481.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
GRAND EST,2020-03-26 14:00:00,2020,86,14:00:00,86.58,220.0,4937.0,1060.0,325.0,819.0,120.0,-340.0,-2372.0,0.0,0.0,3535.0,3031.0,10820.0,9588.0,3606.0,618.0,2303.0,2069.0,182.0,182.0,5562651
ILE DE FRANCE,2016-06-08 19:30:00,2016,160,19:30:00,160.81,-3.0,0.0,5.0,12.0,0.0,117.0,0.0,7719.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2016-06-27 11:00:00,2016,179,11:00:00,179.46,5.0,0.0,56.0,40.0,0.0,35.0,-1.0,2271.0,0.0,0.0,771.0,686.0,0.0,0.0,865.0,227.0,275.0,275.0,56.0,56.0,3306529
PROVENCE ALPES COTE D AZUR,2018-10-29 10:30:00,2018,302,10:30:00,302.44,1819.0,0.0,40.0,114.0,832.0,91.0,0.0,1938.0,0.0,0.0,2666.0,2320.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
BRETAGNE,2013-12-12 14:00:00,2013,346,14:00:00,346.58,74.0,0.0,60.0,20.0,4.0,26.0,0.0,3342.0,0.0,0.0,680.0,680.0,0.0,0.0,747.0,207.0,251.0,251.0,49.0,49.0,3258707
CENTRE VAL DE LOIRE,2015-09-18 03:30:00,2015,261,03:30:00,261.15,1.0,9526.0,355.0,0.0,0.0,48.0,0.0,-8380.0,0.0,0.0,166.0,166.0,11630.0,10800.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
CENTRE VAL DE LOIRE,2016-04-21 17:00:00,2016,112,17:00:00,112.71,0.0,8275.0,64.0,75.0,39.0,55.0,0.0,-6618.0,0.0,0.0,170.0,170.0,11630.0,10637.0,874.0,248.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2019-06-09 09:30:00,2019,160,09:30:00,160.4,67.0,0.0,6.0,266.0,1093.0,84.0,0.0,2029.0,0.0,0.0,2674.0,2280.0,0.0,0.0,48.0,1363.0,3241.0,3241.0,357.0,207.0,5081101
GRAND EST,2015-03-28 18:30:00,2015,87,18:30:00,87.77,179.0,7216.0,1124.0,3.0,856.0,78.0,0.0,-4294.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
ILE DE FRANCE,2017-07-05 01:00:00,2017,186,01:00:00,186.04,0.0,0.0,10.0,0.0,6.0,190.0,0.0,5772.0,0.0,0.0,2149.0,1836.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2022-02-19 07:00:00,2022,50,07:00:00,50.29,269.0,6246.0,2213.0,0.0,1054.0,164.0,-326.0,-4126.0,0.0,0.0,3590.0,3376.0,10820.0,9823.0,4206.0,997.0,2306.0,2104.0,212.0,212.0,5563889
AUVERGNE RHONE ALPES,2018-03-28 22:00:00,2018,87,22:00:00,87.92,177.0,9353.0,171.0,0.0,3160.0,132.0,-336.0,-4382.0,0.0,0.0,1000.0,1000.0,13570.0,12557.0,578.0,1026.0,11254.0,11070.0,179.0,179.0,7994459
NOUVELLE AQUITAINE,2017-09-13 14:30:00,2017,256,14:30:00,256.6,46.0,4735.0,550.0,796.0,304.0,180.0,0.0,-1564.0,0.0,0.0,465.0,465.0,6630.0,5652.0,814.0,2016.0,1780.0,1670.0,306.0,306.0,5956978
HAUTS DE FRANCE,2014-10-05 05:00:00,2014,278,05:00:00,278.21,282.0,3529.0,499.0,0.0,1.0,69.0,0.0,-257.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2449.0,212.0,5.0,5.0,142.0,142.0,6006156
CENTRE VAL DE LOIRE,2020-08-13 08:00:00,2020,226,08:00:00,226.33,14.0,6190.0,84.0,15.0,1.0,71.0,0.0,-4803.0,0.0,0.0,229.0,229.0,11630.0,10680.0,1256.0,377.0,92.0,92.0,88.0,88.0,2574863
PAYS DE LA LOIRE,2017-07-07 21:00:00,2017,188,21:00:00,188.88,1042.0,0.0,95.0,19.0,0.0,44.0,0.0,1428.0,0.0,0.0,1921.0,1322.0,0.0,0.0,727.0,501.0,8.0,8.0,66.0,66.0,3757600
NORMANDIE,2020-06-03 23:30:00,2020,155,23:30:00,155.98,194.0,4867.0,216.0,0.0,13.0,54.0,0.0,-2754.0,0.0,0.0,838.0,258.0,10640.0,9355.0,819.0,264.0,31.0,31.0,111.0,111.0,3325522
NOUVELLE AQUITAINE,2020-02-05 06:00:00,2020,36,06:00:00,36.25,239.0,6706.0,90.0,0.0,464.0,170.0,0.0,-1876.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2621.0,1783.0,1678.0,340.0,340.0,6033952
OCCITANIE,2020-08-03 19:00:00,2020,216,19:00:00,216.79,0.0,2192.0,1036.0,419.0,870.0,88.0,0.0,-409.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2268.0,5494.0,5233.0,171.0,171.0,5973969
BOURGOGNE FRANCHE COMTE,2019-01-03 22:00:00,2019,3,22:00:00,3.92,167.0,0.0,120.0,0.0,64.0,32.0,-3.0,2906.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2805580
AUVERGNE RHONE ALPES,2019-07-26 15:30:00,2019,207,15:30:00,207.65,324.0,9077.0,162.0,477.0,2619.0,118.0,-16.0,-5018.0,0.0,0.0,1027.0,1027.0,13570.0,12781.0,635.0,1163.0,11247.0,11081.0,190.0,190.0,8042936
BRETAGNE,2022-08-22 09:30:00,2022,234,09:30:00,234.4,536.0,0.0,36.0,34.0,59.0,55.0,-1.0,1559.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1197.0,379.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2017-08-31 17:00:00,2017,243,17:00:00,243.71,388.0,10352.0,54.0,106.0,2052.0,99.0,-28.0,-5899.0,0.0,0.0,985.0,985.0,13570.0,12655.0,486.0,962.0,11246.0,11055.0,178.0,178.0,7948287
HAUTS DE FRANCE,2017-08-16 22:30:00,2017,228,22:30:00,228.94,938.0,4443.0,418.0,0.0,1.0,116.0,0.0,-1456.0,0.0,0.0,2910.0,2498.0,5460.0,4550.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
HAUTS DE FRANCE,2019-06-10 21:00:00,2019,161,21:00:00,161.88,458.0,2639.0,728.0,3.0,1.0,118.0,0.0,669.0,0.0,0.0,2969.0,2717.0,5460.0,4598.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
AUVERGNE RHONE ALPES,2017-05-09 15:00:00,2017,129,15:00:00,129.62,407.0,7846.0,113.0,502.0,2693.0,88.0,-7.0,-3888.0,0.0,0.0,985.0,985.0,13570.0,12556.0,486.0,948.0,11239.0,11072.0,178.0,178.0,7948287
OCCITANIE,2016-11-29 21:30:00,2016,334,21:30:00,334.9,64.0,2504.0,339.0,0.0,1417.0,97.0,-4.0,854.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1667.0,5463.0,5236.0,140.0,140.0,5808435
PAYS DE LA LOIRE,2022-08-02 12:00:00,2022,214,12:00:00,214.5,67.0,0.0,9.0,531.0,0.0,58.0,0.0,2276.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1662.0,875.0,10.0,10.0,80.0,80.0,3878839
PAYS DE LA LOIRE,2020-10-09 04:30:00,2020,283,04:30:00,283.19,0.0,0.0,182.0,0.0,1.0,50.0,0.0,2009.0,0.0,0.0,2050.0,1760.0,0.0,0.0,1035.0,662.0,10.0,10.0,77.0,77.0,3832120
PAYS DE LA LOIRE,2018-09-11 22:00:00,2018,254,22:00:00,254.92,10.0,0.0,59.0,0.0,0.0,36.0,0.0,2411.0,0.0,0.0,1976.0,1745.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
BRETAGNE,2020-01-08 03:30:00,2020,8,03:30:00,8.15,254.0,0.0,288.0,0.0,4.0,53.0,-1.0,1941.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
NOUVELLE AQUITAINE,2018-11-14 09:30:00,2018,318,09:30:00,318.4,241.0,6716.0,199.0,299.0,226.0,191.0,0.0,-1934.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2414.0,1781.0,1781.0,318.0,318.0,5979778
NORMANDIE,2018-08-09 08:00:00,2018,221,08:00:00,221.33,683.0,8119.0,144.0,1.0,11.0,48.0,0.0,-6625.0,0.0,0.0,813.0,233.0,10640.0,9389.0,712.0,250.0,31.0,31.0,104.0,104.0,3327477
OCCITANIE,2015-10-23 17:00:00,2015,296,17:00:00,296.71,-4.0,2479.0,25.0,395.0,918.0,83.0,0.0,-75.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1461.0,5456.0,5169.0,137.0,137.0,5774185
GRAND EST,2018-06-15 02:30:00,2018,166,02:30:00,166.1,35.0,9407.0,30.0,0.0,1300.0,104.0,-358.0,-6204.0,0.0,0.0,3471.0,3009.0,10820.0,9757.0,3104.0,555.0,2300.0,1960.0,157.0,157.0,5550389
BRETAGNE,2019-03-15 06:30:00,2019,74,06:30:00,74.27,248.0,0.0,621.0,0.0,94.0,48.0,-1.0,1934.0,0.0,0.0,956.0,956.0,0.0,0.0,1004.0,263.0,270.0,270.0,71.0,71.0,3354854
ILE DE FRANCE,2022-05-13 05:00:00,2022,133,05:00:00,133.21,0.0,0.0,7.0,0.0,4.0,161.0,0.0,4722.0,0.0,0.0,2171.0,2022.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
CENTRE VAL DE LOIRE,2015-12-16 05:00:00,2015,350,05:00:00,350.21,72.0,11161.0,508.0,0.0,1.0,51.0,0.0,-9713.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2019-07-23 22:00:00,2019,204,22:00:00,204.92,-1.0,0.0,24.0,0.0,4.0,136.0,0.0,6769.0,0.0,0.0,2170.0,2078.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2021-12-23 06:00:00,2021,357,06:00:00,357.25,342.0,7568.0,395.0,0.0,13.0,89.0,0.0,-4167.0,0.0,0.0,852.0,852.0,10640.0,9443.0,911.0,305.0,31.0,31.0,148.0,148.0,3327966
PAYS DE LA LOIRE,2019-03-09 15:30:00,2019,68,15:30:00,68.65,173.0,0.0,294.0,73.0,5.0,50.0,0.0,2412.0,0.0,0.0,2037.0,1650.0,0.0,0.0,897.0,569.0,8.0,8.0,70.0,70.0,3806461
BOURGOGNE FRANCHE COMTE,2017-07-24 14:00:00,2017,205,14:00:00,205.58,24.0,0.0,199.0,88.0,16.0,17.0,0.0,2014.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
NOUVELLE AQUITAINE,2016-12-06 10:00:00,2016,341,10:00:00,341.42,242.0,5225.0,46.0,379.0,303.0,150.0,0.0,529.0,0.0,0.0,450.0,450.0,6630.0,5135.0,676.0,1915.0,1779.0,1779.0,293.0,293.0,5935603
PROVENCE ALPES COTE D AZUR,2018-06-25 08:00:00,2018,176,08:00:00,176.33,49.0,0.0,11.0,156.0,2046.0,82.0,0.0,1457.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1269.0,3233.0,3074.0,357.0,207.0,5052832
HAUTS DE FRANCE,2014-08-20 10:30:00,2014,232,10:30:00,232.44,330.0,3491.0,35.0,44.0,2.0,98.0,0.0,1166.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2372.0,212.0,5.0,5.0,139.0,139.0,6006156
BRETAGNE,2020-05-11 01:30:00,2020,132,01:30:00,132.06,1.0,0.0,821.0,0.0,45.0,52.0,-1.0,849.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,281.0,272.0,272.0,79.0,79.0,3373835
GRAND EST,2014-08-18 02:30:00,2014,230,02:30:00,230.1,36.0,7061.0,855.0,0.0,1293.0,59.0,-539.0,-5411.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,98.0,98.0,5554645
PROVENCE ALPES COTE D AZUR,2020-08-09 20:30:00,2020,222,20:30:00,222.85,1209.0,0.0,0.0,6.0,1025.0,81.0,0.0,2074.0,0.0,0.0,2710.0,2284.0,0.0,0.0,48.0,1497.0,3261.0,3151.0,357.0,207.0,5098666
HAUTS DE FRANCE,2019-01-07 14:30:00,2019,7,14:30:00,7.6,1771.0,5475.0,868.0,7.0,2.0,124.0,0.0,-848.0,0.0,0.0,2969.0,2738.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
HAUTS DE FRANCE,2021-08-11 01:30:00,2021,223,01:30:00,223.06,517.0,2579.0,279.0,0.0,2.0,122.0,0.0,706.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5523.0,406.0,5.0,5.0,183.0,183.0,5995292
PROVENCE ALPES COTE D AZUR,2019-05-28 11:00:00,2019,148,11:00:00,148.46,1176.0,0.0,30.0,569.0,2089.0,112.0,0.0,332.0,0.0,0.0,2674.0,2283.0,0.0,0.0,48.0,1363.0,3241.0,3241.0,357.0,207.0,5081101
GRAND EST,2015-04-10 22:00:00,2015,100,22:00:00,100.92,881.0,5918.0,946.0,0.0,1097.0,76.0,0.0,-3891.0,0.0,0.0,3420.0,3160.0,10820.0,9560.0,2376.0,524.0,2284.0,2284.0,109.0,109.0,5559051
NOUVELLE AQUITAINE,2020-02-10 15:00:00,2020,41,15:00:00,41.62,216.0,6499.0,942.0,532.0,291.0,207.0,0.0,-2940.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2622.0,1783.0,1678.0,340.0,340.0,6033952
ILE DE FRANCE,2022-05-21 21:30:00,2022,141,21:30:00,141.9,0.0,0.0,19.0,0.0,6.0,171.0,0.0,5852.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2019-12-15 05:00:00,2019,349,05:00:00,349.21,450.0,3456.0,3648.0,0.0,2.0,121.0,0.0,-2346.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4845.0,240.0,5.0,5.0,180.0,180.0,6004947
GRAND EST,2019-12-14 11:00:00,2019,348,11:00:00,348.46,266.0,12005.0,3136.0,153.0,972.0,119.0,0.0,-10636.0,0.0,0.0,3532.0,3532.0,10820.0,9940.0,3523.0,607.0,2303.0,2089.0,178.0,178.0,5556219
AUVERGNE RHONE ALPES,2018-04-24 06:00:00,2018,114,06:00:00,114.25,19.0,9071.0,48.0,0.0,3491.0,105.0,-1154.0,-5299.0,0.0,0.0,1000.0,1000.0,13570.0,12550.0,578.0,1043.0,11259.0,11059.0,179.0,179.0,7994459
PAYS DE LA LOIRE,2014-04-08 20:30:00,2014,98,20:30:00,98.85,870.0,0.0,47.0,3.0,4.0,34.0,0.0,2003.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,409.0,6.0,6.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2017-07-15 11:30:00,2017,196,11:30:00,196.48,512.0,0.0,43.0,673.0,1160.0,161.0,0.0,2035.0,0.0,0.0,2630.0,2227.0,0.0,0.0,48.0,1149.0,3220.0,3220.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2021-01-10 02:00:00,2021,10,02:00:00,10.08,1710.0,0.0,32.0,0.0,776.0,104.0,0.0,3534.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1543.0,3266.0,3235.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2014-02-07 08:30:00,2014,38,08:30:00,38.35,76.0,10312.0,672.0,0.0,58.0,48.0,0.0,-8210.0,0.0,0.0,162.0,162.0,11630.0,11325.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2015-03-01 00:30:00,2015,60,00:30:00,60.02,147.0,4708.0,306.0,0.0,826.0,173.0,0.0,-374.0,0.0,0.0,427.0,427.0,6630.0,5720.0,479.0,1428.0,1774.0,1774.0,234.0,234.0,5911482
NOUVELLE AQUITAINE,2022-08-24 06:00:00,2022,236,06:00:00,236.25,41.0,1043.0,213.0,0.0,24.0,178.0,0.0,2052.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1565.0,3753.0,1786.0,1677.0,356.0,356.0,6098051
ILE DE FRANCE,2021-03-14 04:00:00,2021,73,04:00:00,73.17,389.0,0.0,85.0,0.0,9.0,145.0,0.0,6717.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2013-01-08 21:00:00,2013,8,21:00:00,8.88,1101.0,0.0,0.0,0.0,0.0,128.0,0.0,10663.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
PROVENCE ALPES COTE D AZUR,2013-07-09 16:30:00,2013,190,16:30:00,190.69,524.0,0.0,8.0,187.0,1256.0,68.0,0.0,2956.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,716.0,3158.0,3158.0,151.0,151.0,4953675
NOUVELLE AQUITAINE,2017-06-09 18:30:00,2017,160,18:30:00,160.77,42.0,4148.0,71.0,454.0,295.0,185.0,0.0,-942.0,0.0,0.0,465.0,465.0,6630.0,5369.0,742.0,1965.0,1780.0,1669.0,306.0,306.0,5956978
BOURGOGNE FRANCHE COMTE,2020-11-29 10:00:00,2020,334,10:00:00,334.42,119.0,0.0,292.0,19.0,34.0,49.0,0.0,2118.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,393.0,523.0,523.0,71.0,71.0,2801695
