region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2021-08-18 11:00:00,2021,230,11:00:00,230.46,0.0,0.0,11.0,41.0,9.0,137.0,0.0,5876.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2021-12-15 06:30:00,2021,349,06:30:00,349.27,180.0,0.0,70.0,0.0,101.0,43.0,0.0,2786.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,492.0,524.0,524.0,74.0,74.0,2800194
PROVENCE ALPES COTE D AZUR,2021-08-21 12:00:00,2021,233,12:00:00,233.5,28.0,0.0,2.0,1005.0,543.0,67.0,0.0,3034.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1656.0,3266.0,3235.0,357.0,357.0,5127840
PROVENCE ALPES COTE D AZUR,2013-09-27 10:00:00,2013,270,10:00:00,270.42,760.0,0.0,0.0,130.0,1289.0,62.0,0.0,2200.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,729.0,3159.0,3159.0,151.0,151.0,4953675
NORMANDIE,2020-09-08 13:00:00,2020,252,13:00:00,252.54,770.0,3713.0,55.0,82.0,4.0,55.0,0.0,-1770.0,0.0,0.0,838.0,678.0,10640.0,9310.0,819.0,267.0,31.0,31.0,113.0,113.0,3325522
GRAND EST,2018-05-08 08:30:00,2018,128,08:30:00,128.35,55.0,9619.0,275.0,170.0,1044.0,99.0,0.0,-7352.0,0.0,0.0,3471.0,2960.0,10820.0,9692.0,3068.0,554.0,2300.0,1978.0,156.0,156.0,5550389
BRETAGNE,2017-07-18 11:30:00,2017,199,11:30:00,199.48,1.0,0.0,93.0,60.0,0.0,39.0,-2.0,2308.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2018-03-29 06:30:00,2018,88,06:30:00,88.27,103.0,9098.0,120.0,0.0,32.0,43.0,0.0,-6823.0,0.0,0.0,216.0,216.0,11630.0,10847.0,996.0,285.0,91.0,91.0,76.0,76.0,2572853
NORMANDIE,2017-05-18 16:30:00,2017,138,16:30:00,138.69,327.0,5027.0,171.0,15.0,16.0,45.0,0.0,-2640.0,0.0,0.0,785.0,205.0,10640.0,9462.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
BOURGOGNE FRANCHE COMTE,2017-08-26 22:30:00,2017,238,22:30:00,238.94,25.0,0.0,65.0,0.0,100.0,22.0,0.0,1703.0,0.0,0.0,331.0,331.0,0.0,0.0,624.0,271.0,519.0,519.0,33.0,33.0,2811423
ILE DE FRANCE,2019-12-11 20:30:00,2019,345,20:30:00,345.85,317.0,0.0,44.0,0.0,8.0,122.0,0.0,10881.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
PROVENCE ALPES COTE D AZUR,2014-02-03 10:00:00,2014,34,10:00:00,34.42,459.0,0.0,0.0,116.0,1504.0,45.0,0.0,4464.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,784.0,3160.0,3160.0,164.0,164.0,4983438
HAUTS DE FRANCE,2021-06-04 01:00:00,2021,155,01:00:00,155.04,172.0,3466.0,431.0,0.0,2.0,119.0,0.0,586.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5448.0,382.0,5.0,5.0,182.0,182.0,5995292
PAYS DE LA LOIRE,2019-02-16 22:30:00,2019,47,22:30:00,47.94,598.0,0.0,310.0,0.0,4.0,51.0,0.0,2225.0,0.0,0.0,2037.0,1747.0,0.0,0.0,897.0,567.0,8.0,8.0,70.0,70.0,3806461
PAYS DE LA LOIRE,2015-04-13 13:30:00,2015,103,13:30:00,103.56,421.0,0.0,24.0,256.0,4.0,29.0,0.0,2443.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,446.0,7.0,7.0,59.0,59.0,3718512
NORMANDIE,2019-10-20 21:30:00,2019,293,21:30:00,293.9,165.0,2441.0,286.0,0.0,12.0,59.0,0.0,-26.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,259.0,31.0,31.0,108.0,108.0,3325032
NORMANDIE,2018-06-09 23:00:00,2018,160,23:00:00,160.96,179.0,6229.0,44.0,0.0,16.0,57.0,0.0,-3776.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
GRAND EST,2022-03-01 22:00:00,2022,60,22:00:00,60.92,2347.0,6428.0,757.0,0.0,831.0,160.0,0.0,-4406.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4206.0,998.0,2306.0,2104.0,212.0,212.0,5563889
PROVENCE ALPES COTE D AZUR,2019-05-08 09:00:00,2019,128,09:00:00,128.38,868.0,0.0,29.0,94.0,941.0,88.0,0.0,1888.0,0.0,0.0,2674.0,2264.0,0.0,0.0,48.0,1362.0,3241.0,3241.0,357.0,207.0,5081101
BRETAGNE,2015-01-04 14:00:00,2015,4,14:00:00,4.58,108.0,0.0,2.0,18.0,215.0,38.0,-1.0,2235.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
PAYS DE LA LOIRE,2018-01-19 03:30:00,2018,19,03:30:00,19.15,176.0,0.0,210.0,0.0,3.0,43.0,0.0,2893.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
BOURGOGNE FRANCHE COMTE,2016-02-06 00:30:00,2016,37,00:30:00,37.02,111.0,0.0,234.0,0.0,147.0,23.0,0.0,2094.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
ILE DE FRANCE,2015-03-07 11:00:00,2015,66,11:00:00,66.46,519.0,0.0,1.0,24.0,4.0,127.0,0.0,9525.0,0.0,0.0,2144.0,1726.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
AUVERGNE RHONE ALPES,2013-05-31 15:30:00,2013,151,15:30:00,151.65,25.0,10628.0,229.0,80.0,5195.0,62.0,-6.0,-8122.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,717.0,11116.0,11116.0,106.0,106.0,7757595
HAUTS DE FRANCE,2021-03-18 16:00:00,2021,77,16:00:00,77.67,1299.0,4571.0,1001.0,39.0,2.0,137.0,0.0,-339.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
HAUTS DE FRANCE,2018-03-17 09:00:00,2018,76,09:00:00,76.38,1286.0,4455.0,1446.0,2.0,2.0,124.0,0.0,-928.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2014-12-11 18:00:00,2014,345,18:00:00,345.75,106.0,0.0,316.0,0.0,117.0,34.0,-1.0,3034.0,0.0,0.0,713.0,713.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3276543
PAYS DE LA LOIRE,2020-04-01 18:30:00,2020,92,18:30:00,92.77,6.0,0.0,228.0,165.0,4.0,54.0,0.0,2294.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
BRETAGNE,2019-11-25 10:00:00,2019,329,10:00:00,329.42,211.0,0.0,159.0,13.0,188.0,46.0,-1.0,2777.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,271.0,272.0,272.0,76.0,76.0,3354854
PROVENCE ALPES COTE D AZUR,2020-05-29 00:00:00,2020,150,00:00:00,150.0,75.0,0.0,1.0,0.0,2066.0,112.0,0.0,1625.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1461.0,3259.0,3259.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2020-05-16 10:30:00,2020,137,10:30:00,137.44,2.0,7070.0,19.0,196.0,3.0,65.0,0.0,-5704.0,0.0,0.0,229.0,229.0,11630.0,10761.0,1247.0,364.0,92.0,92.0,86.0,86.0,2574863
BOURGOGNE FRANCHE COMTE,2018-09-30 07:30:00,2018,273,07:30:00,273.31,61.0,0.0,5.0,0.0,63.0,39.0,0.0,1393.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
PAYS DE LA LOIRE,2022-09-06 16:30:00,2022,249,16:30:00,249.69,78.0,0.0,782.0,200.0,0.0,45.0,0.0,1645.0,0.0,0.0,2068.0,1668.0,0.0,0.0,1675.0,903.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2014-11-06 08:30:00,2014,310,08:30:00,310.35,60.0,1135.0,344.0,69.0,1340.0,100.0,0.0,1597.0,0.0,0.0,251.0,0.0,2620.0,2620.0,943.0,1313.0,5416.0,5416.0,132.0,132.0,5730753
HAUTS DE FRANCE,2015-03-26 11:30:00,2015,85,11:30:00,85.48,1449.0,4528.0,1548.0,21.0,2.0,106.0,0.0,227.0,0.0,0.0,2301.0,2121.0,5460.0,4550.0,2701.0,213.0,5.0,5.0,159.0,159.0,6009976
NOUVELLE AQUITAINE,2017-05-02 06:00:00,2017,122,06:00:00,122.25,84.0,4781.0,102.0,-1.0,283.0,158.0,0.0,-1094.0,0.0,0.0,465.0,465.0,6630.0,5728.0,742.0,1959.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2017-11-25 05:30:00,2017,329,05:30:00,329.23,482.0,0.0,2.0,0.0,198.0,255.0,-51.0,3325.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3227.0,3227.0,357.0,357.0,5030890
AUVERGNE RHONE ALPES,2015-09-24 07:00:00,2015,267,07:00:00,267.29,365.0,8606.0,132.0,0.0,2218.0,96.0,-18.0,-4038.0,0.0,0.0,944.0,944.0,13570.0,12650.0,372.0,889.0,11183.0,10943.0,141.0,141.0,7877698
PROVENCE ALPES COTE D AZUR,2021-06-20 20:30:00,2021,171,20:30:00,171.85,21.0,0.0,31.0,43.0,1625.0,71.0,-51.0,2347.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1601.0,3266.0,3235.0,357.0,357.0,5127840
ILE DE FRANCE,2017-12-30 03:00:00,2017,364,03:00:00,364.12,286.0,0.0,22.0,0.0,6.0,158.0,0.0,7062.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
BRETAGNE,2013-07-02 05:30:00,2013,183,05:30:00,183.23,0.0,0.0,47.0,0.0,0.0,19.0,0.0,1586.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
OCCITANIE,2018-04-19 09:30:00,2018,109,09:30:00,109.4,0.0,2496.0,225.0,536.0,3090.0,84.0,-14.0,-2506.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1884.0,5482.0,5256.0,146.0,146.0,5885496
NORMANDIE,2018-10-10 20:30:00,2018,283,20:30:00,283.85,181.0,6400.0,320.0,0.0,10.0,51.0,0.0,-3939.0,0.0,0.0,821.0,241.0,10640.0,9330.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
CENTRE VAL DE LOIRE,2022-09-01 05:00:00,2022,244,05:00:00,244.21,18.0,5614.0,53.0,0.0,1.0,68.0,0.0,-4439.0,0.0,0.0,229.0,229.0,11630.0,10599.0,1482.0,773.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2022-04-08 06:30:00,2022,98,06:30:00,98.27,24.0,0.0,229.0,0.0,96.0,46.0,0.0,2028.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,523.0,524.0,524.0,74.0,74.0,2797366
PAYS DE LA LOIRE,2017-08-18 05:30:00,2017,230,05:30:00,230.23,4.0,0.0,131.0,0.0,0.0,39.0,0.0,1782.0,0.0,0.0,1921.0,1286.0,0.0,0.0,727.0,504.0,8.0,8.0,66.0,66.0,3757600
PAYS DE LA LOIRE,2015-02-06 11:00:00,2015,37,11:00:00,37.46,1201.0,0.0,404.0,51.0,5.0,40.0,0.0,3991.0,0.0,0.0,1867.0,1234.0,0.0,0.0,537.0,440.0,7.0,7.0,59.0,59.0,3718512
GRAND EST,2018-01-21 17:30:00,2018,21,17:30:00,21.73,241.0,11040.0,464.0,0.0,1042.0,99.0,0.0,-7320.0,0.0,0.0,3471.0,3471.0,10820.0,10102.0,3053.0,552.0,2300.0,2002.0,145.0,145.0,5550389
GRAND EST,2017-11-06 15:00:00,2017,310,15:00:00,310.62,2084.0,8755.0,502.0,66.0,815.0,121.0,0.0,-6223.0,0.0,0.0,3471.0,2960.0,10820.0,9558.0,3040.0,549.0,2299.0,1995.0,141.0,141.0,5549586
HAUTS DE FRANCE,2019-05-23 02:30:00,2019,143,02:30:00,143.1,661.0,2979.0,73.0,0.0,1.0,118.0,0.0,857.0,0.0,0.0,2969.0,2715.0,5460.0,4591.0,4467.0,236.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2020-10-06 16:00:00,2020,280,16:00:00,280.67,80.0,0.0,556.0,44.0,161.0,41.0,-1.0,1708.0,0.0,0.0,978.0,901.0,0.0,0.0,1039.0,290.0,272.0,272.0,81.0,81.0,3373835
CENTRE VAL DE LOIRE,2016-04-26 21:00:00,2016,117,21:00:00,117.88,0.0,8434.0,197.0,0.0,24.0,53.0,0.0,-6351.0,0.0,0.0,170.0,170.0,11630.0,10637.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2016-01-02 15:00:00,2016,2,15:00:00,2.62,147.0,0.0,704.0,26.0,9.0,36.0,0.0,1753.0,0.0,0.0,768.0,768.0,0.0,0.0,819.0,223.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2020-09-24 20:00:00,2020,268,20:00:00,268.83,1.0,0.0,600.0,0.0,117.0,50.0,-1.0,1670.0,0.0,0.0,978.0,877.0,0.0,0.0,1028.0,289.0,272.0,272.0,80.0,80.0,3373835
PROVENCE ALPES COTE D AZUR,2019-08-06 09:30:00,2019,218,09:30:00,218.4,1085.0,0.0,5.0,428.0,778.0,104.0,0.0,2043.0,0.0,0.0,2674.0,2265.0,0.0,0.0,48.0,1385.0,3242.0,3101.0,357.0,207.0,5081101
CENTRE VAL DE LOIRE,2017-05-06 15:00:00,2017,126,15:00:00,126.62,0.0,9442.0,382.0,68.0,2.0,46.0,0.0,-8046.0,0.0,0.0,198.0,198.0,11630.0,10732.0,947.0,267.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2016-03-31 20:00:00,2016,91,20:00:00,91.83,1499.0,4477.0,960.0,1.0,3.0,131.0,0.0,-465.0,0.0,0.0,2864.0,2864.0,5460.0,4930.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
PAYS DE LA LOIRE,2015-12-30 10:00:00,2015,364,10:00:00,364.42,486.0,0.0,371.0,25.0,3.0,37.0,0.0,2613.0,0.0,0.0,1876.0,1296.0,0.0,0.0,591.0,457.0,7.0,7.0,61.0,61.0,3718512
OCCITANIE,2022-12-24 11:30:00,2022,358,11:30:00,358.48,76.0,1279.0,19.0,727.0,748.0,104.0,-36.0,852.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3138.0,5505.0,5505.0,175.0,175.0,6067101
CENTRE VAL DE LOIRE,2016-12-08 08:30:00,2016,343,08:30:00,343.35,82.0,10717.0,158.0,0.0,12.0,54.0,0.0,-7687.0,0.0,0.0,198.0,198.0,11630.0,10740.0,917.0,261.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2015-12-01 04:00:00,2015,335,04:00:00,335.17,588.0,12161.0,2180.0,0.0,660.0,74.0,-523.0,-9895.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
NORMANDIE,2016-05-26 20:00:00,2016,147,20:00:00,147.83,230.0,5916.0,52.0,7.0,11.0,37.0,0.0,-3529.0,0.0,0.0,773.0,193.0,10640.0,9417.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
OCCITANIE,2018-06-03 00:30:00,2018,154,00:30:00,154.02,0.0,1142.0,55.0,0.0,2055.0,54.0,-97.0,304.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1389.0,1901.0,5485.0,5280.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2019-04-30 09:00:00,2019,120,09:00:00,120.38,458.0,0.0,57.0,114.0,3.0,44.0,0.0,2920.0,0.0,0.0,2037.0,1783.0,0.0,0.0,909.0,574.0,8.0,8.0,70.0,70.0,3806461
NOUVELLE AQUITAINE,2018-07-12 19:00:00,2018,193,19:00:00,193.79,26.0,5638.0,46.0,809.0,317.0,176.0,0.0,-2098.0,0.0,0.0,482.0,482.0,6630.0,5720.0,924.0,2362.0,1781.0,1669.0,315.0,315.0,5979778
AUVERGNE RHONE ALPES,2020-09-08 21:30:00,2020,252,21:30:00,252.9,421.0,9385.0,48.0,0.0,2398.0,121.0,-16.0,-5869.0,0.0,0.0,1034.0,1034.0,13570.0,12673.0,647.0,1300.0,11750.0,11552.0,193.0,193.0,8078652
GRAND EST,2021-01-27 09:00:00,2021,27,09:00:00,27.38,2115.0,8979.0,1251.0,1.0,1081.0,127.0,0.0,-6150.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3849.0,696.0,2305.0,2103.0,199.0,199.0,5561287
PAYS DE LA LOIRE,2018-11-01 10:00:00,2018,305,10:00:00,305.42,92.0,0.0,61.0,111.0,0.0,47.0,0.0,2662.0,0.0,0.0,1985.0,1891.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
OCCITANIE,2014-04-16 02:30:00,2014,106,02:30:00,106.1,-2.0,2453.0,140.0,0.0,1293.0,65.0,-50.0,-775.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1223.0,5400.0,5400.0,127.0,127.0,5730753
GRAND EST,2020-10-15 07:00:00,2020,289,07:00:00,289.29,1268.0,9115.0,734.0,0.0,853.0,118.0,0.0,-6567.0,0.0,0.0,3585.0,3172.0,10820.0,9667.0,3821.0,664.0,2305.0,1968.0,190.0,190.0,5562651
PROVENCE ALPES COTE D AZUR,2015-05-31 15:00:00,2015,151,15:00:00,151.62,167.0,0.0,4.0,527.0,812.0,86.0,0.0,1967.0,0.0,0.0,2610.0,2328.0,0.0,0.0,45.0,914.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2020-02-13 10:30:00,2020,44,10:30:00,44.44,1900.0,0.0,1.0,353.0,2342.0,89.0,0.0,1120.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1449.0,3249.0,3249.0,357.0,207.0,5098666
BRETAGNE,2013-11-22 13:00:00,2013,326,13:00:00,326.54,70.0,0.0,238.0,46.0,38.0,24.0,-1.0,3202.0,0.0,0.0,676.0,676.0,0.0,0.0,739.0,207.0,251.0,251.0,49.0,49.0,3258707
HAUTS DE FRANCE,2018-09-02 03:00:00,2018,245,03:00:00,245.12,354.0,2629.0,600.0,0.0,0.0,132.0,0.0,271.0,0.0,0.0,2922.0,2784.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
BOURGOGNE FRANCHE COMTE,2015-11-20 10:00:00,2015,324,10:00:00,324.42,123.0,0.0,308.0,4.0,17.0,24.0,0.0,2442.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2020-10-26 13:30:00,2020,300,13:30:00,300.56,60.0,5550.0,357.0,811.0,355.0,143.0,0.0,-1669.0,0.0,0.0,576.0,576.0,6630.0,5507.0,1183.0,2764.0,1783.0,1678.0,347.0,347.0,6033952
NOUVELLE AQUITAINE,2013-10-28 00:00:00,2013,301,00:00:00,301.0,59.0,5582.0,265.0,0.0,212.0,113.0,0.0,-2209.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1002.0,1760.0,1760.0,214.0,214.0,5844177
CENTRE VAL DE LOIRE,2017-02-13 04:00:00,2017,44,04:00:00,44.17,103.0,10748.0,830.0,0.0,4.0,52.0,0.0,-9290.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2019-05-27 05:00:00,2019,147,05:00:00,147.21,248.0,3489.0,565.0,0.0,1.0,112.0,0.0,-253.0,0.0,0.0,2969.0,2715.0,5460.0,4550.0,4482.0,236.0,5.0,5.0,178.0,178.0,6004947
PROVENCE ALPES COTE D AZUR,2016-10-31 03:30:00,2016,305,03:30:00,305.15,1682.0,0.0,2.0,0.0,278.0,115.0,0.0,1610.0,0.0,0.0,2621.0,2376.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
HAUTS DE FRANCE,2017-07-16 01:00:00,2017,197,01:00:00,197.04,803.0,2596.0,333.0,0.0,0.0,121.0,0.0,546.0,0.0,0.0,2910.0,2910.0,5460.0,4550.0,3512.0,215.0,5.0,5.0,165.0,165.0,6003815
GRAND EST,2017-11-01 05:00:00,2017,305,05:00:00,305.21,1173.0,8738.0,99.0,0.0,513.0,117.0,-533.0,-5139.0,0.0,0.0,3465.0,2947.0,10820.0,9518.0,3040.0,549.0,2299.0,2004.0,141.0,141.0,5549586
CENTRE VAL DE LOIRE,2017-12-29 13:30:00,2017,363,13:30:00,363.56,99.0,9207.0,845.0,32.0,21.0,57.0,0.0,-7224.0,0.0,0.0,214.0,214.0,11630.0,10680.0,987.0,279.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2016-12-27 02:00:00,2016,362,02:00:00,362.08,226.0,5200.0,204.0,-1.0,80.0,184.0,0.0,-901.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1921.0,1780.0,1780.0,295.0,295.0,5935603
CENTRE VAL DE LOIRE,2013-01-01 02:30:00,2013,1,02:30:00,1.1,90.0,9382.0,537.0,0.0,34.0,24.0,0.0,-7740.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,207.0,91.0,91.0,41.0,41.0,2570548
BOURGOGNE FRANCHE COMTE,2020-12-04 09:30:00,2020,339,09:30:00,339.4,129.0,0.0,320.0,9.0,98.0,42.0,0.0,2665.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,394.0,523.0,523.0,71.0,71.0,2801695
ILE DE FRANCE,2014-03-28 21:00:00,2014,87,21:00:00,87.88,413.0,0.0,10.0,0.0,10.0,157.0,0.0,8849.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2014-10-10 19:30:00,2014,283,19:30:00,283.81,1979.0,7821.0,73.0,0.0,1191.0,65.0,0.0,-5490.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
NOUVELLE AQUITAINE,2022-01-07 18:30:00,2022,7,18:30:00,7.77,188.0,3725.0,850.0,1.0,1541.0,201.0,0.0,454.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3448.0,1784.0,1666.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2019-05-10 03:30:00,2019,130,03:30:00,130.15,12.0,7679.0,156.0,0.0,5.0,64.0,0.0,-6245.0,0.0,0.0,228.0,228.0,11630.0,10730.0,1160.0,312.0,91.0,91.0,84.0,84.0,2573180
NORMANDIE,2020-11-09 09:00:00,2020,314,09:00:00,314.38,341.0,6343.0,184.0,12.0,13.0,55.0,0.0,-3607.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
AUVERGNE RHONE ALPES,2021-07-22 02:00:00,2021,203,02:00:00,203.08,49.0,8525.0,53.0,0.0,3402.0,124.0,-21.0,-6521.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1501.0,11771.0,11624.0,208.0,208.0,8114361
GRAND EST,2015-04-07 15:00:00,2015,97,15:00:00,97.62,1699.0,5798.0,152.0,323.0,1163.0,75.0,-540.0,-2956.0,0.0,0.0,3420.0,3088.0,10820.0,9560.0,2376.0,523.0,2284.0,2284.0,109.0,109.0,5559051
PROVENCE ALPES COTE D AZUR,2018-05-06 03:00:00,2018,126,03:00:00,126.12,31.0,0.0,0.0,0.0,1804.0,105.0,0.0,1416.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1245.0,3233.0,3233.0,357.0,215.0,5052832
PROVENCE ALPES COTE D AZUR,2015-02-07 19:30:00,2015,38,19:30:00,38.81,1251.0,0.0,19.0,0.0,1925.0,69.0,0.0,3959.0,0.0,0.0,2600.0,2314.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2018-05-28 06:00:00,2018,148,06:00:00,148.25,38.0,0.0,6.0,0.0,1615.0,80.0,0.0,1367.0,0.0,0.0,2666.0,2247.0,0.0,0.0,48.0,1249.0,3233.0,3233.0,357.0,207.0,5052832
HAUTS DE FRANCE,2018-07-13 00:00:00,2018,194,00:00:00,194.0,1040.0,3448.0,598.0,0.0,1.0,135.0,0.0,222.0,0.0,0.0,2922.0,2754.0,5460.0,4550.0,3928.0,221.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2015-05-26 07:30:00,2015,146,07:30:00,146.31,44.0,9524.0,453.0,30.0,1327.0,74.0,0.0,-6483.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
OCCITANIE,2016-05-17 14:30:00,2016,138,14:30:00,138.6,-2.0,1151.0,50.0,960.0,1842.0,81.0,-14.0,-34.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
ILE DE FRANCE,2020-09-15 00:30:00,2020,259,00:30:00,259.02,273.0,0.0,7.0,0.0,4.0,177.0,0.0,5337.0,0.0,0.0,2170.0,2022.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
GRAND EST,2018-11-02 23:30:00,2018,306,23:30:00,306.98,1761.0,11101.0,727.0,0.0,519.0,92.0,0.0,-8865.0,0.0,0.0,3527.0,2932.0,10820.0,9704.0,3165.0,560.0,2301.0,2006.0,161.0,161.0,5550389
