region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2016-04-15 09:30:00,2016,106,09:30:00,106.4,24.0,0.0,78.0,15.0,107.0,23.0,0.0,2398.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
BRETAGNE,2017-04-03 02:00:00,2017,93,02:00:00,93.08,1.0,0.0,38.0,0.0,3.0,42.0,-53.0,2258.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
PROVENCE ALPES COTE D AZUR,2018-10-19 04:00:00,2018,292,04:00:00,292.17,477.0,0.0,2.0,0.0,455.0,71.0,0.0,2001.0,0.0,0.0,2666.0,2275.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
NOUVELLE AQUITAINE,2018-01-21 12:00:00,2018,21,12:00:00,21.5,240.0,6710.0,505.0,132.0,1125.0,173.0,0.0,-3145.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2245.0,1781.0,1781.0,307.0,307.0,5979778
BRETAGNE,2022-09-02 00:00:00,2022,245,00:00:00,245.0,454.0,0.0,4.0,0.0,0.0,59.0,-44.0,1766.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,380.0,272.0,272.0,83.0,83.0,3414637
ILE DE FRANCE,2022-03-30 02:00:00,2022,89,02:00:00,89.08,180.0,0.0,0.0,0.0,9.0,156.0,0.0,5867.0,0.0,0.0,2171.0,2029.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2016-03-22 05:30:00,2016,82,05:30:00,82.23,56.0,2490.0,183.0,0.0,1408.0,70.0,-632.0,623.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1535.0,5462.0,5235.0,137.0,137.0,5808435
OCCITANIE,2015-09-19 22:30:00,2015,262,22:30:00,262.94,-3.0,1024.0,343.0,0.0,900.0,68.0,-4.0,840.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1452.0,5455.0,4886.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2023-01-02 19:30:00,2023,2,19:30:00,2.81,178.0,2707.0,145.0,0.0,872.0,213.0,0.0,1345.0,0.0,0.0,581.0,581.0,6630.0,5683.0,1644.0,3941.0,1786.0,1786.0,356.0,356.0,6110365
ILE DE FRANCE,2021-07-02 10:00:00,2021,183,10:00:00,183.42,0.0,0.0,0.0,55.0,9.0,156.0,0.0,6976.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,174.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2020-01-12 20:30:00,2020,12,20:30:00,12.85,125.0,9682.0,226.0,0.0,29.0,57.0,0.0,-7527.0,0.0,0.0,229.0,229.0,11630.0,10725.0,1223.0,349.0,91.0,91.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2021-01-21 13:00:00,2021,21,13:00:00,21.54,572.0,0.0,839.0,23.0,5.0,48.0,0.0,3273.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,689.0,10.0,10.0,78.0,78.0,3853999
OCCITANIE,2020-05-19 08:00:00,2020,140,08:00:00,140.33,0.0,2426.0,805.0,236.0,2051.0,79.0,0.0,-2348.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2214.0,5492.0,5266.0,171.0,171.0,5973969
BRETAGNE,2022-01-22 13:30:00,2022,22,13:30:00,22.56,472.0,0.0,30.0,39.0,152.0,55.0,-1.0,2893.0,0.0,0.0,1431.0,985.0,0.0,0.0,1149.0,357.0,272.0,272.0,82.0,82.0,3414637
CENTRE VAL DE LOIRE,2019-03-12 07:00:00,2019,71,07:00:00,71.29,89.0,10735.0,554.0,0.0,33.0,57.0,0.0,-8566.0,0.0,0.0,228.0,228.0,11630.0,10740.0,1127.0,307.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2021-11-30 12:00:00,2021,334,12:00:00,334.5,73.0,7893.0,969.0,90.0,9.0,59.0,0.0,-5845.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,674.0,92.0,92.0,90.0,90.0,2573303
HAUTS DE FRANCE,2014-06-23 12:30:00,2014,174,12:30:00,174.52,417.0,1652.0,219.0,85.0,1.0,79.0,0.0,3283.0,0.0,0.0,2289.0,2056.0,5460.0,5460.0,2328.0,211.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2018-10-02 18:30:00,2018,275,18:30:00,275.77,1239.0,9705.0,1273.0,3.0,519.0,81.0,0.0,-7038.0,0.0,0.0,3514.0,3010.0,10820.0,9610.0,3155.0,559.0,2301.0,1951.0,160.0,160.0,5550389
NORMANDIE,2014-07-19 00:30:00,2014,200,00:30:00,200.02,201.0,9563.0,63.0,0.0,5.0,55.0,0.0,-7301.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,90.0,90.0,3335645
NOUVELLE AQUITAINE,2015-12-17 05:00:00,2015,351,05:00:00,351.21,140.0,6551.0,220.0,-1.0,116.0,181.0,0.0,-2404.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1779.0,1778.0,1778.0,258.0,258.0,5911482
HAUTS DE FRANCE,2018-07-12 16:00:00,2018,193,16:00:00,193.67,1022.0,3563.0,135.0,63.0,1.0,133.0,0.0,489.0,0.0,0.0,2922.0,2723.0,5460.0,4550.0,3928.0,221.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2013-01-24 11:30:00,2013,24,11:30:00,24.48,62.0,0.0,32.0,28.0,170.0,13.0,-1.0,3663.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
BRETAGNE,2020-02-16 00:00:00,2020,47,00:00:00,47.0,251.0,0.0,886.0,0.0,14.0,52.0,-1.0,1886.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,278.0,272.0,272.0,78.0,78.0,3373835
NORMANDIE,2014-10-07 00:30:00,2014,280,00:30:00,280.02,214.0,8826.0,85.0,0.0,16.0,43.0,0.0,-6226.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
NOUVELLE AQUITAINE,2014-05-06 01:00:00,2014,126,01:00:00,126.04,28.0,5650.0,114.0,0.0,506.0,133.0,0.0,-2247.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1099.0,1770.0,1770.0,220.0,220.0,5879144
CENTRE VAL DE LOIRE,2015-12-25 13:00:00,2015,359,13:00:00,359.54,69.0,10560.0,430.0,82.0,1.0,55.0,0.0,-9251.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2014-12-24 01:30:00,2014,358,01:30:00,358.06,529.0,5367.0,1298.0,0.0,2.0,104.0,0.0,-1394.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
CENTRE VAL DE LOIRE,2013-10-24 00:00:00,2013,297,00:00:00,297.0,9.0,6198.0,296.0,0.0,2.0,30.0,0.0,-4691.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
HAUTS DE FRANCE,2014-12-05 10:00:00,2014,339,10:00:00,339.42,1403.0,5505.0,24.0,1.0,2.0,109.0,0.0,1063.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2535.0,212.0,5.0,5.0,155.0,155.0,6006156
NOUVELLE AQUITAINE,2013-10-13 00:00:00,2013,286,00:00:00,286.0,59.0,5751.0,16.0,0.0,302.0,109.0,0.0,-1595.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1001.0,1760.0,1760.0,213.0,213.0,5844177
BOURGOGNE FRANCHE COMTE,2013-09-12 06:00:00,2013,255,06:00:00,255.25,27.0,0.0,8.0,0.0,242.0,19.0,0.0,1693.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
NORMANDIE,2018-09-26 18:30:00,2018,269,18:30:00,269.77,205.0,7557.0,19.0,27.0,9.0,36.0,0.0,-4930.0,0.0,0.0,821.0,241.0,10640.0,9546.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
CENTRE VAL DE LOIRE,2021-05-27 21:30:00,2021,147,21:30:00,147.9,0.0,6409.0,103.0,2.0,32.0,68.0,0.0,-4909.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1316.0,530.0,92.0,92.0,89.0,89.0,2573303
BOURGOGNE FRANCHE COMTE,2022-02-06 15:30:00,2022,37,15:30:00,37.65,164.0,0.0,838.0,16.0,95.0,53.0,-5.0,1648.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,498.0,524.0,524.0,74.0,74.0,2797366
PROVENCE ALPES COTE D AZUR,2018-09-27 03:30:00,2018,270,03:30:00,270.15,15.0,0.0,0.0,0.0,437.0,228.0,0.0,2325.0,0.0,0.0,2666.0,2266.0,0.0,0.0,48.0,1297.0,3233.0,3086.0,357.0,357.0,5052832
PAYS DE LA LOIRE,2019-07-09 13:30:00,2019,190,13:30:00,190.56,412.0,0.0,476.0,380.0,0.0,54.0,0.0,1755.0,0.0,0.0,2037.0,1718.0,0.0,0.0,926.0,589.0,8.0,8.0,71.0,71.0,3806461
AUVERGNE RHONE ALPES,2021-10-12 17:00:00,2021,285,17:00:00,285.71,60.0,10999.0,308.0,336.0,997.0,96.0,-407.0,-5053.0,0.0,0.0,1047.0,1047.0,13570.0,12672.0,723.0,1551.0,11775.0,11643.0,208.0,208.0,8114361
NORMANDIE,2018-05-17 16:30:00,2018,137,16:30:00,137.69,550.0,5598.0,253.0,81.0,14.0,54.0,0.0,-3835.0,0.0,0.0,813.0,420.0,10640.0,9502.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
OCCITANIE,2014-08-03 15:30:00,2014,215,15:30:00,215.65,-3.0,1202.0,25.0,579.0,775.0,69.0,-804.0,1251.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1285.0,5411.0,5411.0,132.0,132.0,5730753
OCCITANIE,2022-01-10 04:30:00,2022,10,04:30:00,10.19,90.0,2533.0,350.0,1.0,1085.0,79.0,-833.0,1205.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2787.0,5500.0,5465.0,173.0,173.0,6067101
NOUVELLE AQUITAINE,2019-07-08 22:30:00,2019,189,22:30:00,189.94,11.0,5618.0,343.0,0.0,60.0,189.0,0.0,-1761.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1017.0,2501.0,1782.0,1670.0,319.0,319.0,6010289
ILE DE FRANCE,2021-01-08 06:30:00,2021,8,06:30:00,8.27,804.0,0.0,4.0,0.0,6.0,145.0,0.0,9512.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2021-03-14 01:00:00,2021,73,01:00:00,73.04,103.0,0.0,684.0,0.0,204.0,46.0,0.0,1246.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,407.0,523.0,523.0,71.0,71.0,2800194
PAYS DE LA LOIRE,2022-06-13 16:00:00,2022,164,16:00:00,164.67,13.0,0.0,113.0,592.0,1.0,58.0,0.0,2071.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,852.0,10.0,10.0,80.0,80.0,3878839
NORMANDIE,2016-01-24 10:30:00,2016,24,10:30:00,24.44,1012.0,7732.0,154.0,4.0,21.0,48.0,0.0,-5359.0,0.0,0.0,773.0,773.0,10640.0,9511.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
BOURGOGNE FRANCHE COMTE,2019-10-13 05:00:00,2019,286,05:00:00,286.21,23.0,0.0,524.0,0.0,36.0,23.0,0.0,910.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
NORMANDIE,2019-02-27 23:00:00,2019,58,23:00:00,58.96,887.0,7647.0,117.0,0.0,17.0,48.0,0.0,-4994.0,0.0,0.0,833.0,833.0,10640.0,9393.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
BOURGOGNE FRANCHE COMTE,2015-04-22 17:00:00,2015,112,17:00:00,112.71,54.0,0.0,106.0,94.0,59.0,17.0,0.0,1972.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2020-06-20 04:30:00,2020,172,04:30:00,172.19,1.0,0.0,108.0,0.0,7.0,42.0,0.0,1343.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,283.0,272.0,272.0,79.0,79.0,3373835
NORMANDIE,2018-12-28 21:00:00,2018,362,21:00:00,362.88,912.0,7037.0,21.0,0.0,19.0,48.0,0.0,-3864.0,0.0,0.0,821.0,821.0,10640.0,9754.0,791.0,252.0,31.0,31.0,105.0,105.0,3327477
OCCITANIE,2017-02-02 11:00:00,2017,33,11:00:00,33.46,72.0,2502.0,492.0,278.0,1873.0,92.0,0.0,277.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1692.0,5473.0,5246.0,140.0,140.0,5845102
NORMANDIE,2013-12-12 20:30:00,2013,346,20:30:00,346.85,1000.0,9563.0,76.0,0.0,12.0,40.0,0.0,-5905.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,89.0,89.0,3328364
PROVENCE ALPES COTE D AZUR,2020-03-08 17:00:00,2020,68,17:00:00,68.71,224.0,0.0,1.0,229.0,1409.0,88.0,0.0,2420.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1453.0,3256.0,3256.0,357.0,207.0,5098666
PROVENCE ALPES COTE D AZUR,2015-11-18 14:00:00,2015,322,14:00:00,322.58,1827.0,0.0,26.0,444.0,1054.0,86.0,0.0,1365.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,968.0,3175.0,3175.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2016-10-20 05:00:00,2016,294,05:00:00,294.21,1431.0,0.0,23.0,0.0,295.0,99.0,0.0,1849.0,0.0,0.0,2615.0,2320.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
NORMANDIE,2021-12-28 17:00:00,2021,362,17:00:00,362.71,334.0,8981.0,799.0,1.0,20.0,88.0,0.0,-6974.0,0.0,0.0,852.0,852.0,10640.0,9443.0,911.0,305.0,31.0,31.0,148.0,148.0,3327966
PROVENCE ALPES COTE D AZUR,2018-09-27 07:00:00,2018,270,07:00:00,270.29,432.0,0.0,0.0,0.0,1007.0,221.0,0.0,1993.0,0.0,0.0,2666.0,2266.0,0.0,0.0,48.0,1297.0,3233.0,3086.0,357.0,357.0,5052832
PAYS DE LA LOIRE,2016-08-15 03:00:00,2016,228,03:00:00,228.12,1.0,0.0,221.0,0.0,0.0,35.0,0.0,1499.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,478.0,8.0,8.0,63.0,63.0,3737632
PAYS DE LA LOIRE,2017-07-04 23:30:00,2017,185,23:30:00,185.98,867.0,0.0,214.0,0.0,0.0,48.0,0.0,1856.0,0.0,0.0,1921.0,1399.0,0.0,0.0,727.0,501.0,8.0,8.0,66.0,66.0,3757600
OCCITANIE,2017-08-04 06:30:00,2017,216,06:30:00,216.27,0.0,1255.0,197.0,0.0,399.0,82.0,-645.0,2043.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1741.0,5475.0,5279.0,140.0,140.0,5845102
OCCITANIE,2019-02-08 23:00:00,2019,39,23:00:00,39.96,94.0,2544.0,88.0,0.0,1514.0,96.0,-53.0,1813.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1499.0,1989.0,5485.0,5308.0,146.0,146.0,5933185
ILE DE FRANCE,2014-04-29 15:00:00,2014,119,15:00:00,119.62,116.0,0.0,0.0,17.0,10.0,125.0,0.0,8458.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
NOUVELLE AQUITAINE,2019-03-21 07:30:00,2019,80,07:30:00,80.31,223.0,5794.0,297.0,43.0,988.0,203.0,0.0,-1171.0,0.0,0.0,538.0,538.0,6630.0,5720.0,975.0,2457.0,1782.0,1677.0,319.0,319.0,6010289
HAUTS DE FRANCE,2016-02-24 16:30:00,2016,55,16:30:00,55.69,1517.0,4514.0,79.0,21.0,2.0,110.0,0.0,888.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2896.0,213.0,5.0,5.0,160.0,160.0,6006870
HAUTS DE FRANCE,2020-11-26 02:30:00,2020,331,02:30:00,331.1,1201.0,4011.0,305.0,0.0,1.0,129.0,0.0,227.0,0.0,0.0,2984.0,2984.0,5460.0,4600.0,5303.0,273.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2019-02-20 19:00:00,2019,51,19:00:00,51.79,2190.0,4585.0,279.0,0.0,2.0,128.0,0.0,-15.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4378.0,235.0,5.0,5.0,177.0,177.0,6004947
NORMANDIE,2023-01-31 13:00:00,2023,31,13:00:00,31.54,395.0,5717.0,350.0,70.0,22.0,82.0,0.0,-2529.0,0.0,0.0,853.0,853.0,10640.0,9579.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
BOURGOGNE FRANCHE COMTE,2022-07-10 05:00:00,2022,191,05:00:00,191.21,0.0,0.0,306.0,0.0,5.0,55.0,-66.0,1051.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,564.0,524.0,524.0,75.0,75.0,2797366
AUVERGNE RHONE ALPES,2018-09-19 22:00:00,2018,262,22:00:00,262.92,36.0,9007.0,25.0,0.0,2291.0,96.0,-18.0,-4785.0,0.0,0.0,1000.0,1000.0,13570.0,12675.0,603.0,1098.0,11262.0,11047.0,180.0,180.0,7994459
GRAND EST,2018-12-11 05:30:00,2018,345,05:30:00,345.23,1710.0,12446.0,79.0,0.0,868.0,112.0,0.0,-9620.0,0.0,0.0,3531.0,3529.0,10820.0,9940.0,3325.0,562.0,2301.0,2006.0,162.0,162.0,5550389
BOURGOGNE FRANCHE COMTE,2022-10-31 03:00:00,2022,304,03:00:00,304.12,61.0,0.0,81.0,0.0,30.0,50.0,-2.0,1392.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,625.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2013-03-09 02:00:00,2013,68,02:00:00,68.08,374.0,9270.0,717.0,0.0,817.0,60.0,0.0,-5894.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,501.0,2280.0,2280.0,86.0,86.0,5552388
AUVERGNE RHONE ALPES,2017-07-29 06:30:00,2017,210,06:30:00,210.27,25.0,9830.0,46.0,0.0,1443.0,123.0,-1156.0,-5251.0,0.0,0.0,985.0,584.0,13570.0,12698.0,486.0,960.0,11246.0,11077.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2017-01-23 23:30:00,2017,23,23:30:00,23.98,117.0,11739.0,77.0,0.0,5.0,49.0,0.0,-8691.0,0.0,0.0,198.0,198.0,11630.0,11630.0,917.0,262.0,91.0,91.0,74.0,74.0,2576252
GRAND EST,2021-07-03 13:00:00,2021,184,13:00:00,184.54,453.0,7617.0,122.0,392.0,1286.0,140.0,0.0,-5420.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,899.0,2305.0,2103.0,208.0,208.0,5561287
PROVENCE ALPES COTE D AZUR,2021-09-09 13:00:00,2021,252,13:00:00,252.54,1141.0,0.0,22.0,560.0,632.0,82.0,-2.0,2337.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1659.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2015-05-12 10:30:00,2015,132,10:30:00,132.44,-2.0,2534.0,124.0,499.0,2553.0,67.0,-23.0,-1867.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1395.0,5448.0,5214.0,133.0,133.0,5774185
NORMANDIE,2022-07-08 14:30:00,2022,189,14:30:00,189.6,171.0,3764.0,37.0,174.0,10.0,76.0,0.0,-1527.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2017-06-15 10:30:00,2017,166,10:30:00,166.44,327.0,5064.0,44.0,64.0,11.0,50.0,0.0,-2574.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
ILE DE FRANCE,2021-08-15 03:00:00,2021,227,03:00:00,227.12,186.0,0.0,29.0,0.0,9.0,136.0,0.0,3917.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
PAYS DE LA LOIRE,2013-11-29 13:00:00,2013,333,13:00:00,333.54,1572.0,0.0,33.0,21.0,2.0,38.0,0.0,3092.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
NORMANDIE,2022-11-06 23:00:00,2022,310,23:00:00,310.96,273.0,5003.0,611.0,0.0,15.0,87.0,0.0,-3910.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,320.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2021-08-20 07:00:00,2021,232,07:00:00,232.29,34.0,5725.0,29.0,1.0,80.0,176.0,0.0,-2371.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3241.0,1784.0,1784.0,354.0,354.0,6069352
PAYS DE LA LOIRE,2020-12-07 18:30:00,2020,342,18:30:00,342.77,1797.0,0.0,316.0,0.0,6.0,46.0,0.0,2634.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,680.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2020-07-12 06:30:00,2020,194,06:30:00,194.27,10.0,7133.0,167.0,4.0,2763.0,103.0,-347.0,-5439.0,0.0,0.0,1034.0,1034.0,13570.0,12657.0,647.0,1281.0,11746.0,11530.0,192.0,192.0,8078652
NOUVELLE AQUITAINE,2014-01-30 09:00:00,2014,30,09:00:00,30.38,139.0,5721.0,38.0,10.0,994.0,124.0,0.0,425.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1027.0,1760.0,1760.0,219.0,219.0,5879144
BRETAGNE,2022-09-07 18:30:00,2022,250,18:30:00,250.77,577.0,0.0,415.0,52.0,3.0,54.0,-45.0,1199.0,0.0,0.0,1432.0,1322.0,0.0,0.0,1209.0,394.0,272.0,272.0,83.0,83.0,3414637
ILE DE FRANCE,2022-06-15 05:30:00,2022,166,05:30:00,166.23,0.0,0.0,56.0,0.0,5.0,134.0,0.0,4867.0,0.0,0.0,2171.0,2016.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
AUVERGNE RHONE ALPES,2020-10-30 19:00:00,2020,304,19:00:00,304.79,162.0,8913.0,44.0,0.0,6430.0,133.0,-5.0,-7937.0,0.0,0.0,1047.0,1047.0,13570.0,12660.0,700.0,1343.0,11752.0,11586.0,194.0,194.0,8078652
NORMANDIE,2020-11-15 05:00:00,2020,320,05:00:00,320.21,308.0,4918.0,750.0,0.0,12.0,68.0,0.0,-3766.0,0.0,0.0,852.0,272.0,10640.0,9423.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
OCCITANIE,2016-04-11 20:30:00,2016,102,20:30:00,102.85,-2.0,2476.0,326.0,1.0,2439.0,65.0,0.0,-1141.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1551.0,5462.0,4894.0,137.0,137.0,5808435
ILE DE FRANCE,2016-12-30 12:00:00,2016,365,12:00:00,365.5,534.0,0.0,0.0,6.0,11.0,154.0,0.0,12331.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
ILE DE FRANCE,2016-12-08 19:30:00,2016,343,19:30:00,343.81,787.0,0.0,7.0,0.0,11.0,158.0,0.0,11729.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
GRAND EST,2016-05-01 16:30:00,2016,122,16:30:00,122.69,56.0,8910.0,1403.0,196.0,1244.0,75.0,-514.0,-7231.0,0.0,0.0,3424.0,2829.0,10820.0,10035.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
NOUVELLE AQUITAINE,2014-08-12 21:30:00,2014,224,21:30:00,224.9,24.0,3189.0,25.0,0.0,367.0,132.0,0.0,180.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1201.0,1772.0,1772.0,220.0,220.0,5879144
HAUTS DE FRANCE,2013-09-09 10:00:00,2013,252,10:00:00,252.42,350.0,3513.0,119.0,28.0,0.0,54.0,0.0,1499.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
PAYS DE LA LOIRE,2022-01-12 00:30:00,2022,12,00:30:00,12.02,1694.0,0.0,36.0,0.0,4.0,56.0,0.0,2349.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,804.0,10.0,10.0,79.0,79.0,3878839
GRAND EST,2014-10-06 12:30:00,2014,279,12:30:00,279.52,2088.0,9141.0,356.0,136.0,1255.0,59.0,0.0,-7573.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
OCCITANIE,2019-10-01 14:00:00,2019,274,14:00:00,274.58,0.0,2509.0,46.0,1165.0,423.0,72.0,-1.0,-87.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2138.0,5489.0,5114.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2019-08-30 12:00:00,2019,242,12:00:00,242.5,19.0,3292.0,39.0,1649.0,108.0,198.0,0.0,-217.0,0.0,0.0,538.0,538.0,6630.0,5612.0,1017.0,2552.0,1782.0,1673.0,319.0,319.0,6010289
NORMANDIE,2019-02-10 17:30:00,2019,41,17:30:00,41.73,910.0,6320.0,649.0,4.0,18.0,45.0,0.0,-4511.0,0.0,0.0,833.0,543.0,10640.0,9310.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
