region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2020-02-28 12:00:00,2020,59,12:00:00,59.5,577.0,10703.0,50.0,556.0,4810.0,129.0,-9.0,-7089.0,0.0,0.0,1034.0,1034.0,13570.0,12661.0,647.0,1245.0,11741.0,11586.0,192.0,192.0,8078652
PROVENCE ALPES COTE D AZUR,2018-12-09 05:30:00,2018,343,05:30:00,343.23,181.0,0.0,25.0,0.0,782.0,111.0,0.0,3193.0,0.0,0.0,2671.0,2293.0,0.0,0.0,48.0,1318.0,3235.0,3111.0,357.0,207.0,5052832
BRETAGNE,2016-06-26 12:30:00,2016,178,12:30:00,178.52,1.0,0.0,37.0,68.0,0.0,41.0,-41.0,1749.0,0.0,0.0,771.0,686.0,0.0,0.0,865.0,227.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2022-08-21 02:00:00,2022,233,02:00:00,233.08,0.0,0.0,5.0,0.0,30.0,56.0,0.0,1297.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
NORMANDIE,2013-05-25 12:30:00,2013,145,12:30:00,145.52,498.0,6235.0,160.0,46.0,10.0,37.0,0.0,-3636.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2019-01-02 22:00:00,2019,2,22:00:00,2.92,123.0,10385.0,342.0,0.0,9.0,59.0,0.0,-7944.0,0.0,0.0,228.0,228.0,11630.0,10320.0,1106.0,305.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2022-06-08 18:30:00,2022,159,18:30:00,159.77,18.0,6388.0,634.0,215.0,2.0,61.0,0.0,-5548.0,0.0,0.0,229.0,229.0,11630.0,10755.0,1455.0,736.0,92.0,92.0,90.0,90.0,2572916
ILE DE FRANCE,2019-10-11 17:30:00,2019,284,17:30:00,284.73,0.0,0.0,51.0,25.0,6.0,150.0,0.0,7285.0,0.0,0.0,2170.0,2076.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
PAYS DE LA LOIRE,2014-06-28 16:30:00,2014,179,16:30:00,179.69,12.0,0.0,14.0,36.0,1.0,36.0,0.0,2141.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,415.0,7.0,7.0,58.0,58.0,3690833
GRAND EST,2019-07-03 23:30:00,2019,184,23:30:00,184.98,1166.0,6766.0,1796.0,0.0,1405.0,115.0,0.0,-6564.0,0.0,0.0,3531.0,2936.0,10820.0,9635.0,3434.0,585.0,2302.0,2004.0,171.0,171.0,5556219
GRAND EST,2018-07-13 08:00:00,2018,194,08:00:00,194.33,1694.0,8148.0,124.0,110.0,698.0,104.0,0.0,-5959.0,0.0,0.0,3471.0,2980.0,10820.0,9518.0,3134.0,556.0,2300.0,1986.0,158.0,158.0,5550389
PAYS DE LA LOIRE,2015-06-14 12:30:00,2015,165,12:30:00,165.52,6.0,0.0,67.0,93.0,2.0,38.0,0.0,2095.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
BRETAGNE,2019-03-23 15:00:00,2019,82,15:00:00,82.62,243.0,0.0,52.0,125.0,166.0,49.0,-1.0,1511.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,263.0,270.0,270.0,71.0,71.0,3354854
GRAND EST,2018-01-02 07:00:00,2018,2,07:00:00,2.29,195.0,8651.0,2149.0,0.0,1204.0,86.0,0.0,-7002.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2002.0,145.0,145.0,5550389
CENTRE VAL DE LOIRE,2013-05-27 19:00:00,2013,147,19:00:00,147.79,7.0,6391.0,2.0,40.0,50.0,29.0,0.0,-4479.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,210.0,91.0,91.0,49.0,49.0,2570548
PROVENCE ALPES COTE D AZUR,2019-09-03 07:30:00,2019,246,07:30:00,246.31,680.0,0.0,18.0,11.0,779.0,107.0,0.0,2250.0,0.0,0.0,2674.0,2293.0,0.0,0.0,48.0,1389.0,3242.0,3119.0,357.0,207.0,5081101
BRETAGNE,2014-09-11 14:30:00,2014,254,14:30:00,254.6,1.0,0.0,44.0,113.0,201.0,31.0,-1.0,2136.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
BRETAGNE,2019-07-16 11:30:00,2019,197,11:30:00,197.48,1.0,0.0,1.0,122.0,100.0,49.0,-1.0,2192.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
NORMANDIE,2017-04-19 13:30:00,2017,109,13:30:00,109.56,652.0,6394.0,156.0,89.0,16.0,39.0,0.0,-3953.0,0.0,0.0,785.0,485.0,10640.0,9310.0,622.0,221.0,31.0,31.0,97.0,97.0,3330478
GRAND EST,2020-05-13 02:00:00,2020,134,02:00:00,134.08,867.0,5745.0,699.0,0.0,1053.0,113.0,0.0,-4244.0,0.0,0.0,3535.0,3096.0,10820.0,9531.0,3606.0,620.0,2303.0,1902.0,183.0,183.0,5562651
BRETAGNE,2018-11-24 03:30:00,2018,328,03:30:00,328.15,184.0,0.0,55.0,0.0,140.0,40.0,-1.0,2306.0,0.0,0.0,954.0,820.0,0.0,0.0,988.0,256.0,270.0,270.0,70.0,70.0,3335414
GRAND EST,2018-10-14 12:30:00,2018,287,12:30:00,287.52,387.0,5980.0,2190.0,600.0,335.0,87.0,-347.0,-4458.0,0.0,0.0,3521.0,3094.0,10820.0,9585.0,3155.0,559.0,2301.0,1997.0,161.0,161.0,5550389
CENTRE VAL DE LOIRE,2014-05-22 00:30:00,2014,142,00:30:00,142.02,1.0,9195.0,384.0,0.0,6.0,44.0,0.0,-7744.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
CENTRE VAL DE LOIRE,2013-11-19 11:00:00,2013,323,11:00:00,323.46,77.0,9736.0,201.0,22.0,41.0,35.0,0.0,-6905.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
OCCITANIE,2014-11-20 12:00:00,2014,324,12:00:00,324.5,57.0,1279.0,359.0,391.0,1528.0,92.0,0.0,1076.0,0.0,0.0,251.0,0.0,2620.0,2620.0,943.0,1315.0,5416.0,5416.0,132.0,132.0,5730753
NOUVELLE AQUITAINE,2019-12-28 11:00:00,2019,362,11:00:00,362.46,162.0,5704.0,210.0,602.0,1152.0,179.0,0.0,-2391.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
HAUTS DE FRANCE,2019-11-18 13:30:00,2019,322,13:30:00,322.56,2021.0,3617.0,879.0,9.0,2.0,134.0,0.0,823.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4701.0,239.0,5.0,5.0,180.0,180.0,6004947
NORMANDIE,2014-11-03 17:00:00,2014,307,17:00:00,307.71,376.0,7664.0,173.0,0.0,16.0,49.0,0.0,-4929.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
BOURGOGNE FRANCHE COMTE,2016-03-03 01:00:00,2016,63,01:00:00,63.04,151.0,0.0,162.0,0.0,100.0,17.0,0.0,2353.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2022-10-26 16:00:00,2022,299,16:00:00,299.67,256.0,7093.0,18.0,515.0,2190.0,113.0,-13.0,-3681.0,0.0,0.0,1050.0,1050.0,13570.0,12678.0,723.0,1818.0,11789.0,11674.0,208.0,208.0,8155762
PROVENCE ALPES COTE D AZUR,2015-04-04 06:00:00,2015,94,06:00:00,94.25,171.0,0.0,13.0,0.0,1025.0,68.0,-2.0,2624.0,0.0,0.0,2605.0,2202.0,0.0,0.0,45.0,907.0,3168.0,3168.0,183.0,183.0,5007977
NORMANDIE,2014-04-24 20:30:00,2014,114,20:30:00,114.85,240.0,7740.0,68.0,1.0,18.0,51.0,0.0,-5145.0,0.0,0.0,761.0,181.0,10640.0,9310.0,473.0,211.0,24.0,24.0,89.0,89.0,3335645
BOURGOGNE FRANCHE COMTE,2015-01-14 04:30:00,2015,14,04:30:00,14.19,113.0,0.0,241.0,0.0,98.0,21.0,0.0,2094.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
PROVENCE ALPES COTE D AZUR,2022-06-15 08:00:00,2022,166,08:00:00,166.33,1333.0,0.0,0.0,241.0,1149.0,91.0,0.0,1239.0,0.0,0.0,2724.0,2500.0,0.0,0.0,96.0,1835.0,3267.0,3231.0,357.0,357.0,5150362
OCCITANIE,2019-09-20 21:30:00,2019,263,21:30:00,263.9,0.0,2382.0,661.0,1.0,977.0,72.0,0.0,-355.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2126.0,5489.0,5189.0,146.0,146.0,5933185
NORMANDIE,2022-12-14 23:30:00,2022,348,23:30:00,348.98,485.0,6477.0,104.0,0.0,13.0,84.0,0.0,-2609.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,322.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2018-12-24 21:00:00,2018,358,21:00:00,358.88,173.0,6368.0,28.0,-1.0,270.0,203.0,0.0,-2242.0,0.0,0.0,533.0,533.0,6630.0,6630.0,965.0,2423.0,1781.0,1781.0,318.0,318.0,5979778
CENTRE VAL DE LOIRE,2020-04-14 16:30:00,2020,105,16:30:00,105.69,12.0,8486.0,469.0,210.0,3.0,66.0,0.0,-7602.0,0.0,0.0,229.0,229.0,11630.0,10749.0,1238.0,362.0,92.0,92.0,86.0,86.0,2574863
GRAND EST,2018-02-19 23:00:00,2018,50,23:00:00,50.96,1865.0,9483.0,35.0,0.0,1112.0,95.0,0.0,-6074.0,0.0,0.0,3471.0,2876.0,10820.0,9875.0,3053.0,552.0,2300.0,2072.0,145.0,145.0,5550389
NOUVELLE AQUITAINE,2014-11-13 09:30:00,2014,317,09:30:00,317.4,116.0,5761.0,268.0,150.0,368.0,153.0,0.0,-772.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1324.0,1773.0,1659.0,223.0,223.0,5879144
GRAND EST,2020-05-03 05:00:00,2020,124,05:00:00,124.21,51.0,3048.0,81.0,0.0,970.0,127.0,-5.0,-741.0,0.0,0.0,3535.0,3094.0,10820.0,9555.0,3606.0,620.0,2303.0,1928.0,183.0,183.0,5562651
GRAND EST,2014-04-16 15:00:00,2014,106,15:00:00,106.62,1159.0,7259.0,593.0,309.0,641.0,57.0,-359.0,-3882.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2012.0,515.0,2283.0,2283.0,96.0,96.0,5554645
HAUTS DE FRANCE,2019-05-06 19:00:00,2019,126,19:00:00,126.79,997.0,3594.0,589.0,23.0,5.0,120.0,0.0,948.0,0.0,0.0,2969.0,2593.0,5460.0,4550.0,4467.0,236.0,5.0,5.0,178.0,178.0,6004947
AUVERGNE RHONE ALPES,2023-01-16 06:30:00,2023,16,06:30:00,16.27,171.0,12881.0,480.0,0.0,2543.0,107.0,-246.0,-7628.0,0.0,0.0,1050.0,1050.0,13570.0,13268.0,723.0,1852.0,11791.0,11682.0,208.0,208.0,8197325
NORMANDIE,2014-06-22 06:30:00,2014,173,06:30:00,173.27,197.0,7261.0,51.0,0.0,1.0,61.0,0.0,-5741.0,0.0,0.0,761.0,181.0,10640.0,9310.0,482.0,212.0,24.0,24.0,90.0,90.0,3335645
CENTRE VAL DE LOIRE,2021-05-23 23:30:00,2021,143,23:30:00,143.98,0.0,5479.0,795.0,0.0,29.0,65.0,0.0,-4538.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1316.0,529.0,92.0,92.0,89.0,89.0,2573303
CENTRE VAL DE LOIRE,2019-06-26 07:30:00,2019,177,07:30:00,177.31,0.0,6357.0,283.0,17.0,11.0,55.0,0.0,-4767.0,0.0,0.0,229.0,229.0,11630.0,10690.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
OCCITANIE,2022-07-02 09:30:00,2022,183,09:30:00,183.4,0.0,1264.0,8.0,1118.0,492.0,88.0,-620.0,962.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2962.0,5503.0,5340.0,174.0,174.0,6067101
NORMANDIE,2021-12-23 07:00:00,2021,357,07:00:00,357.29,383.0,7660.0,407.0,0.0,13.0,89.0,0.0,-4085.0,0.0,0.0,852.0,852.0,10640.0,9443.0,911.0,305.0,31.0,31.0,148.0,148.0,3327966
ILE DE FRANCE,2015-09-14 22:30:00,2015,257,22:30:00,257.94,-3.0,0.0,22.0,0.0,5.0,125.0,0.0,6864.0,0.0,0.0,2144.0,1720.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
PAYS DE LA LOIRE,2021-07-17 18:00:00,2021,198,18:00:00,198.75,0.0,0.0,158.0,312.0,2.0,63.0,0.0,1611.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,752.0,10.0,10.0,78.0,78.0,3853999
PAYS DE LA LOIRE,2020-05-19 15:30:00,2020,140,15:30:00,140.65,309.0,0.0,25.0,392.0,3.0,44.0,0.0,2080.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,638.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2022-09-28 19:00:00,2022,271,19:00:00,271.79,558.0,0.0,278.0,23.0,5.0,58.0,-1.0,1423.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,399.0,272.0,272.0,83.0,83.0,3414637
PROVENCE ALPES COTE D AZUR,2014-12-24 16:00:00,2014,358,16:00:00,358.67,252.0,0.0,0.0,104.0,1072.0,73.0,0.0,4027.0,0.0,0.0,2598.0,2353.0,0.0,0.0,45.0,879.0,3168.0,3168.0,183.0,183.0,4983438
PROVENCE ALPES COTE D AZUR,2022-03-12 09:00:00,2022,71,09:00:00,71.38,879.0,0.0,67.0,160.0,455.0,108.0,0.0,3558.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1795.0,3266.0,3134.0,357.0,357.0,5150362
PAYS DE LA LOIRE,2020-07-11 13:00:00,2020,193,13:00:00,193.54,349.0,0.0,96.0,415.0,0.0,55.0,0.0,1652.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1000.0,643.0,10.0,10.0,77.0,77.0,3832120
GRAND EST,2022-09-29 12:30:00,2022,272,12:30:00,272.52,1707.0,2461.0,14.0,376.0,1215.0,144.0,0.0,-596.0,0.0,0.0,3590.0,3590.0,10820.0,9695.0,4364.0,1099.0,2308.0,2106.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2022-11-02 18:00:00,2022,306,18:00:00,306.75,133.0,2717.0,166.0,2.0,285.0,191.0,0.0,672.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3810.0,1786.0,1668.0,356.0,356.0,6098051
OCCITANIE,2019-10-20 23:30:00,2019,293,23:30:00,293.98,0.0,1169.0,311.0,0.0,722.0,80.0,-43.0,1274.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2142.0,5489.0,5181.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2021-11-13 01:00:00,2021,317,01:00:00,317.04,755.0,0.0,220.0,0.0,1.0,60.0,0.0,1998.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,778.0,10.0,10.0,79.0,79.0,3853999
NOUVELLE AQUITAINE,2017-12-13 06:30:00,2017,347,06:30:00,347.27,224.0,6743.0,486.0,-1.0,623.0,177.0,0.0,-1561.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2218.0,1780.0,1780.0,307.0,307.0,5956978
GRAND EST,2022-01-24 04:30:00,2022,24,04:30:00,24.19,1937.0,7526.0,805.0,0.0,527.0,163.0,-495.0,-4786.0,0.0,0.0,3590.0,3590.0,10820.0,10020.0,4189.0,970.0,2306.0,2104.0,211.0,211.0,5563889
HAUTS DE FRANCE,2014-08-09 13:00:00,2014,221,13:00:00,221.54,294.0,3725.0,586.0,62.0,1.0,89.0,0.0,-103.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2021-04-28 01:00:00,2021,118,01:00:00,118.04,1023.0,6211.0,523.0,0.0,533.0,131.0,0.0,-3700.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,884.0,2305.0,2103.0,207.0,207.0,5561287
NORMANDIE,2021-10-20 02:30:00,2021,293,02:30:00,293.1,130.0,6065.0,566.0,0.0,9.0,95.0,0.0,-4540.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,299.0,31.0,31.0,147.0,147.0,3327966
PROVENCE ALPES COTE D AZUR,2014-02-12 13:30:00,2014,43,13:30:00,43.56,270.0,0.0,16.0,437.0,1584.0,56.0,0.0,3563.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,785.0,3160.0,3160.0,164.0,164.0,4983438
PAYS DE LA LOIRE,2019-03-09 15:00:00,2019,68,15:00:00,68.62,172.0,0.0,306.0,75.0,5.0,52.0,0.0,2363.0,0.0,0.0,2037.0,1650.0,0.0,0.0,897.0,569.0,8.0,8.0,70.0,70.0,3806461
NORMANDIE,2016-12-31 20:00:00,2016,366,20:00:00,366.83,875.0,8942.0,22.0,0.0,14.0,55.0,0.0,-5171.0,0.0,0.0,785.0,785.0,10640.0,9868.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
AUVERGNE RHONE ALPES,2013-01-24 01:00:00,2013,24,01:00:00,24.04,336.0,13234.0,65.0,0.0,3250.0,62.0,-571.0,-6874.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,706.0,11114.0,11114.0,105.0,105.0,7757595
AUVERGNE RHONE ALPES,2022-06-15 17:30:00,2022,166,17:30:00,166.73,330.0,8421.0,154.0,669.0,3122.0,100.0,-6.0,-5426.0,0.0,0.0,1048.0,1048.0,13570.0,12741.0,723.0,1697.0,11787.0,11642.0,208.0,208.0,8155762
BRETAGNE,2017-01-16 07:00:00,2017,16,07:00:00,16.29,314.0,0.0,249.0,0.0,1.0,39.0,0.0,2653.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3318904
PROVENCE ALPES COTE D AZUR,2016-12-26 05:30:00,2016,361,05:30:00,361.23,165.0,0.0,9.0,0.0,374.0,116.0,0.0,4125.0,0.0,0.0,2628.0,2228.0,0.0,0.0,48.0,1055.0,3192.0,3192.0,354.0,354.0,5021928
AUVERGNE RHONE ALPES,2020-07-13 10:00:00,2020,195,10:00:00,195.42,327.0,7170.0,27.0,522.0,3594.0,108.0,-15.0,-5453.0,0.0,0.0,1034.0,1034.0,13570.0,12657.0,647.0,1281.0,11746.0,11539.0,192.0,192.0,8078652
PROVENCE ALPES COTE D AZUR,2022-06-18 17:30:00,2022,169,17:30:00,169.73,694.0,0.0,32.0,797.0,748.0,91.0,0.0,2405.0,0.0,0.0,2724.0,2425.0,0.0,0.0,96.0,1836.0,3267.0,3231.0,357.0,357.0,5150362
ILE DE FRANCE,2015-10-16 09:00:00,2015,289,09:00:00,289.38,163.0,0.0,3.0,0.0,11.0,123.0,0.0,10657.0,0.0,0.0,2144.0,1826.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
PROVENCE ALPES COTE D AZUR,2019-07-10 21:00:00,2019,191,21:00:00,191.88,793.0,0.0,27.0,9.0,1164.0,63.0,0.0,2559.0,0.0,0.0,2674.0,2285.0,0.0,0.0,48.0,1381.0,3241.0,3117.0,357.0,207.0,5081101
PROVENCE ALPES COTE D AZUR,2021-02-21 06:30:00,2021,52,06:30:00,52.27,171.0,0.0,46.0,0.0,722.0,102.0,0.0,3465.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1561.0,3266.0,3235.0,357.0,357.0,5127840
PAYS DE LA LOIRE,2014-09-02 09:30:00,2014,245,09:30:00,245.4,939.0,0.0,22.0,79.0,2.0,30.0,0.0,1853.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,420.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2021-12-10 19:30:00,2021,344,19:30:00,344.81,428.0,6393.0,601.0,0.0,14.0,82.0,0.0,-3212.0,0.0,0.0,852.0,852.0,10640.0,9443.0,893.0,304.0,31.0,31.0,148.0,148.0,3327966
GRAND EST,2014-04-11 13:30:00,2014,101,13:30:00,101.56,1002.0,8436.0,153.0,295.0,682.0,59.0,0.0,-5221.0,0.0,0.0,3398.0,3198.0,10820.0,9940.0,2012.0,514.0,2283.0,2283.0,96.0,96.0,5554645
AUVERGNE RHONE ALPES,2019-08-18 22:30:00,2019,230,22:30:00,230.94,11.0,8834.0,101.0,0.0,2206.0,114.0,-19.0,-5839.0,0.0,0.0,1027.0,1027.0,13570.0,12652.0,635.0,1176.0,11631.0,11414.0,190.0,190.0,8042936
BRETAGNE,2020-12-20 05:00:00,2020,355,05:00:00,355.21,230.0,0.0,181.0,1.0,216.0,52.0,-1.0,1676.0,0.0,0.0,980.0,895.0,0.0,0.0,1047.0,295.0,272.0,272.0,81.0,81.0,3373835
BRETAGNE,2015-10-15 08:00:00,2015,288,08:00:00,288.33,1.0,0.0,118.0,0.0,0.0,27.0,-1.0,2659.0,0.0,0.0,724.0,724.0,0.0,0.0,809.0,222.0,275.0,275.0,56.0,56.0,3293850
ILE DE FRANCE,2016-02-29 18:00:00,2016,60,18:00:00,60.75,421.0,0.0,10.0,2.0,2.0,133.0,0.0,10496.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2013-04-06 22:00:00,2013,96,22:00:00,96.92,-4.0,2598.0,532.0,0.0,2192.0,41.0,-16.0,-59.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1052.0,5377.0,5377.0,126.0,126.0,5683878
GRAND EST,2020-10-06 23:00:00,2020,280,23:00:00,280.96,438.0,8909.0,2843.0,0.0,933.0,122.0,0.0,-8117.0,0.0,0.0,3585.0,3172.0,10820.0,9635.0,3795.0,662.0,2305.0,1968.0,190.0,190.0,5562651
HAUTS DE FRANCE,2021-09-03 04:00:00,2021,246,04:00:00,246.17,302.0,3493.0,884.0,0.0,2.0,116.0,0.0,-457.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
GRAND EST,2017-03-16 21:00:00,2017,75,21:00:00,75.88,1690.0,7284.0,142.0,0.0,1221.0,95.0,0.0,-4898.0,0.0,0.0,3453.0,2858.0,10820.0,9497.0,2879.0,535.0,2297.0,2076.0,140.0,140.0,5549586
PROVENCE ALPES COTE D AZUR,2021-04-22 14:30:00,2021,112,14:30:00,112.6,1121.0,0.0,2.0,989.0,455.0,64.0,0.0,1910.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1589.0,3266.0,3235.0,357.0,357.0,5127840
BRETAGNE,2015-11-08 01:00:00,2015,312,01:00:00,312.04,77.0,0.0,63.0,0.0,40.0,40.0,-1.0,1931.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
HAUTS DE FRANCE,2017-08-22 21:00:00,2017,234,21:00:00,234.88,1319.0,3698.0,197.0,0.0,0.0,115.0,0.0,-482.0,0.0,0.0,2910.0,2910.0,5460.0,4600.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
BOURGOGNE FRANCHE COMTE,2018-01-10 16:30:00,2018,10,16:30:00,10.69,156.0,0.0,144.0,2.0,106.0,30.0,0.0,2636.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,366.0,35.0,35.0,2807807
NORMANDIE,2016-12-28 20:00:00,2016,363,20:00:00,363.83,812.0,9011.0,281.0,0.0,15.0,48.0,0.0,-5815.0,0.0,0.0,785.0,785.0,10640.0,9868.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
PAYS DE LA LOIRE,2021-05-24 22:30:00,2021,144,22:30:00,144.94,0.0,0.0,470.0,0.0,3.0,37.0,0.0,2075.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,740.0,10.0,10.0,78.0,78.0,3853999
BOURGOGNE FRANCHE COMTE,2016-03-03 10:30:00,2016,63,10:30:00,63.44,148.0,0.0,291.0,16.0,201.0,19.0,0.0,2901.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
HAUTS DE FRANCE,2018-04-28 11:30:00,2018,118,11:30:00,118.48,321.0,3512.0,954.0,31.0,2.0,131.0,0.0,154.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3841.0,218.0,5.0,5.0,170.0,170.0,6004108
OCCITANIE,2020-09-20 15:00:00,2020,264,15:00:00,264.62,0.0,1133.0,44.0,968.0,412.0,57.0,-218.0,867.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2281.0,5494.0,5261.0,171.0,171.0,5973969
GRAND EST,2013-09-23 20:00:00,2013,266,20:00:00,266.83,1405.0,8510.0,225.0,0.0,1213.0,36.0,0.0,-6032.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
NORMANDIE,2018-10-26 20:00:00,2018,299,20:00:00,299.83,240.0,7116.0,241.0,0.0,10.0,51.0,0.0,-4138.0,0.0,0.0,821.0,531.0,10640.0,9448.0,758.0,251.0,31.0,31.0,105.0,105.0,3327477
CENTRE VAL DE LOIRE,2017-11-13 12:30:00,2017,317,12:30:00,317.52,133.0,7541.0,511.0,78.0,0.0,54.0,0.0,-5605.0,0.0,0.0,214.0,214.0,11630.0,10610.0,963.0,277.0,91.0,91.0,76.0,76.0,2576252
