region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2015-01-27 16:00:00,2015,27,16:00:00,27.67,56.0,2561.0,538.0,121.0,1820.0,74.0,-8.0,976.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1368.0,5435.0,5208.0,133.0,133.0,5774185
GRAND EST,2013-09-20 08:30:00,2013,263,08:30:00,263.35,2080.0,8553.0,334.0,9.0,1417.0,35.0,0.0,-6797.0,0.0,0.0,3398.0,2803.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
PROVENCE ALPES COTE D AZUR,2018-10-30 19:30:00,2018,303,19:30:00,303.81,1779.0,0.0,27.0,1.0,1113.0,78.0,0.0,2566.0,0.0,0.0,2666.0,2378.0,0.0,0.0,48.0,1301.0,3233.0,3109.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2022-11-26 16:00:00,2022,330,16:00:00,330.67,1516.0,0.0,19.0,230.0,490.0,199.0,0.0,1800.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1984.0,3270.0,3239.0,357.0,357.0,5150362
CENTRE VAL DE LOIRE,2017-09-15 09:30:00,2017,258,09:30:00,258.4,0.0,7310.0,46.0,47.0,2.0,64.0,0.0,-5417.0,0.0,0.0,198.0,198.0,11630.0,10727.0,963.0,274.0,91.0,91.0,76.0,76.0,2576252
NORMANDIE,2014-01-01 08:30:00,2014,1,08:30:00,1.35,359.0,7803.0,381.0,0.0,19.0,59.0,0.0,-5534.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
HAUTS DE FRANCE,2022-06-09 20:00:00,2022,160,20:00:00,160.83,1234.0,3644.0,417.0,36.0,2.0,118.0,0.0,-164.0,0.0,0.0,2993.0,2804.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,197.0,197.0,5990765
BRETAGNE,2020-09-13 22:00:00,2020,257,22:00:00,257.92,1.0,0.0,66.0,0.0,101.0,54.0,-1.0,1699.0,0.0,0.0,978.0,877.0,0.0,0.0,1028.0,288.0,272.0,272.0,80.0,80.0,3373835
PROVENCE ALPES COTE D AZUR,2017-07-31 01:00:00,2017,212,01:00:00,212.04,74.0,0.0,1.0,0.0,719.0,242.0,0.0,2849.0,0.0,0.0,2630.0,2236.0,0.0,0.0,48.0,1151.0,3220.0,3094.0,354.0,354.0,5030890
NORMANDIE,2022-02-07 02:30:00,2022,38,02:30:00,38.1,315.0,7450.0,560.0,0.0,15.0,93.0,0.0,-4855.0,0.0,0.0,852.0,852.0,10640.0,9526.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
GRAND EST,2022-02-01 16:30:00,2022,32,16:30:00,32.69,1657.0,7467.0,3088.0,9.0,495.0,161.0,-337.0,-5445.0,0.0,0.0,3590.0,3590.0,10820.0,10078.0,4189.0,992.0,2306.0,2104.0,212.0,212.0,5563889
GRAND EST,2016-01-19 20:30:00,2016,19,20:30:00,19.85,2487.0,12560.0,99.0,0.0,1335.0,109.0,0.0,-8856.0,0.0,0.0,3424.0,3424.0,10820.0,10820.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
PAYS DE LA LOIRE,2019-08-03 14:30:00,2019,215,14:30:00,215.6,385.0,0.0,13.0,343.0,0.0,52.0,0.0,1459.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,592.0,10.0,10.0,71.0,71.0,3806461
BOURGOGNE FRANCHE COMTE,2014-04-18 12:00:00,2014,108,12:00:00,108.5,27.0,0.0,28.0,38.0,92.0,11.0,0.0,2712.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
NORMANDIE,2020-10-25 22:30:00,2020,299,22:30:00,299.94,175.0,4152.0,362.0,0.0,13.0,65.0,0.0,-1651.0,0.0,0.0,838.0,838.0,10640.0,9384.0,831.0,269.0,31.0,31.0,115.0,115.0,3325522
AUVERGNE RHONE ALPES,2018-04-05 08:30:00,2018,95,08:30:00,95.35,22.0,9463.0,135.0,42.0,5286.0,92.0,-4.0,-5990.0,0.0,0.0,1000.0,1000.0,13570.0,12545.0,578.0,1026.0,11259.0,11083.0,179.0,179.0,7994459
NOUVELLE AQUITAINE,2019-11-17 16:00:00,2019,321,16:00:00,321.67,203.0,5826.0,15.0,150.0,393.0,182.0,0.0,-1108.0,0.0,0.0,562.0,562.0,6630.0,5720.0,1029.0,2608.0,1783.0,1678.0,340.0,340.0,6010289
BOURGOGNE FRANCHE COMTE,2020-07-12 01:00:00,2020,194,01:00:00,194.04,58.0,0.0,337.0,0.0,55.0,55.0,0.0,1041.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,353.0,521.0,367.0,69.0,69.0,2801695
OCCITANIE,2018-02-03 15:30:00,2018,34,15:30:00,34.65,85.0,2528.0,579.0,326.0,1878.0,85.0,-53.0,416.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1817.0,5482.0,5255.0,145.0,145.0,5885496
GRAND EST,2017-07-08 00:00:00,2017,189,00:00:00,189.0,1592.0,10941.0,294.0,0.0,740.0,76.0,0.0,-8809.0,0.0,0.0,3453.0,3108.0,10820.0,9940.0,2923.0,543.0,2298.0,1972.0,140.0,140.0,5549586
AUVERGNE RHONE ALPES,2020-08-20 03:30:00,2020,233,03:30:00,233.15,345.0,8017.0,228.0,0.0,1868.0,102.0,-1062.0,-4680.0,0.0,0.0,1034.0,1034.0,13570.0,12637.0,647.0,1295.0,11746.0,11573.0,193.0,193.0,8078652
BOURGOGNE FRANCHE COMTE,2014-03-26 09:30:00,2014,85,09:30:00,85.4,100.0,0.0,16.0,72.0,207.0,22.0,0.0,2620.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,243.0,508.0,508.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2019-11-24 08:00:00,2019,328,08:00:00,328.33,166.0,0.0,64.0,0.0,71.0,25.0,0.0,1827.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,343.0,521.0,521.0,68.0,68.0,2805580
NOUVELLE AQUITAINE,2016-05-14 05:00:00,2016,135,05:00:00,135.21,34.0,3036.0,35.0,-1.0,488.0,172.0,0.0,-502.0,0.0,0.0,429.0,429.0,6630.0,5697.0,567.0,1856.0,1778.0,1672.0,280.0,280.0,5935603
OCCITANIE,2019-07-15 14:30:00,2019,196,14:30:00,196.6,0.0,2330.0,936.0,1479.0,633.0,98.0,-12.0,-903.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2073.0,5489.0,5293.0,146.0,146.0,5933185
ILE DE FRANCE,2018-06-30 00:00:00,2018,181,00:00:00,181.0,-2.0,0.0,24.0,0.0,8.0,177.0,0.0,6545.0,0.0,0.0,2157.0,2060.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2016-09-24 10:00:00,2016,268,10:00:00,268.42,73.0,0.0,0.0,278.0,594.0,107.0,0.0,3030.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
ILE DE FRANCE,2017-02-23 17:00:00,2017,54,17:00:00,54.71,406.0,0.0,23.0,7.0,12.0,155.0,0.0,9229.0,0.0,0.0,2149.0,1581.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2020-05-29 22:30:00,2020,150,22:30:00,150.94,0.0,0.0,30.0,0.0,4.0,164.0,0.0,5779.0,0.0,0.0,2170.0,2057.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
BRETAGNE,2018-02-05 16:30:00,2018,36,16:30:00,36.69,230.0,0.0,352.0,34.0,177.0,43.0,-1.0,2820.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,68.0,68.0,3335414
NOUVELLE AQUITAINE,2020-08-12 21:00:00,2020,225,21:00:00,225.88,13.0,2578.0,147.0,27.0,86.0,163.0,0.0,1102.0,0.0,0.0,571.0,571.0,6630.0,5828.0,1166.0,2719.0,1783.0,1672.0,341.0,341.0,6033952
NOUVELLE AQUITAINE,2023-01-22 08:30:00,2023,22,08:30:00,22.35,207.0,1577.0,222.0,0.0,633.0,138.0,0.0,3974.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1644.0,3941.0,1786.0,1668.0,356.0,356.0,6110365
BOURGOGNE FRANCHE COMTE,2018-04-04 02:00:00,2018,94,02:00:00,94.08,20.0,0.0,243.0,0.0,106.0,30.0,0.0,1978.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
BOURGOGNE FRANCHE COMTE,2014-08-23 09:30:00,2014,235,09:30:00,235.4,15.0,0.0,14.0,27.0,53.0,17.0,0.0,1595.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
OCCITANIE,2018-09-09 04:00:00,2018,252,04:00:00,252.17,0.0,2471.0,133.0,0.0,328.0,85.0,-654.0,338.0,0.0,0.0,295.0,295.0,2620.0,2490.0,1425.0,1957.0,5485.0,5254.0,146.0,146.0,5885496
GRAND EST,2015-06-14 21:00:00,2015,165,21:00:00,165.88,37.0,8339.0,502.0,8.0,1724.0,60.0,0.0,-6836.0,0.0,0.0,3420.0,3089.0,10820.0,9917.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
HAUTS DE FRANCE,2017-07-03 05:00:00,2017,184,05:00:00,184.21,981.0,2579.0,104.0,0.0,1.0,117.0,0.0,381.0,0.0,0.0,2904.0,2904.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
BOURGOGNE FRANCHE COMTE,2018-01-21 02:30:00,2018,21,02:30:00,21.1,174.0,0.0,430.0,0.0,220.0,30.0,0.0,1646.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,305.0,520.0,366.0,35.0,35.0,2807807
HAUTS DE FRANCE,2021-02-18 13:00:00,2021,49,13:00:00,49.54,1463.0,3507.0,3266.0,27.0,2.0,128.0,0.0,-1111.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5413.0,315.0,5.0,5.0,181.0,181.0,5995292
PAYS DE LA LOIRE,2019-01-24 12:00:00,2019,24,12:00:00,24.5,1360.0,0.0,9.0,223.0,5.0,48.0,0.0,3343.0,0.0,0.0,2034.0,1819.0,0.0,0.0,897.0,561.0,8.0,8.0,70.0,70.0,3806461
HAUTS DE FRANCE,2013-12-04 11:00:00,2013,338,11:00:00,338.46,1377.0,5463.0,244.0,5.0,1.0,74.0,0.0,928.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2239.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2013-08-27 11:30:00,2013,239,11:30:00,239.48,599.0,3538.0,101.0,45.0,0.0,59.0,0.0,1200.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2015-04-12 17:30:00,2015,102,17:30:00,102.73,0.0,0.0,48.0,80.0,68.0,37.0,-1.0,1355.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
OCCITANIE,2019-03-31 23:30:00,2019,90,23:30:00,90.98,73.0,2575.0,169.0,0.0,769.0,91.0,-47.0,1038.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1499.0,2018.0,5488.0,5164.0,146.0,146.0,5933185
BRETAGNE,2018-06-21 20:30:00,2018,172,20:30:00,172.85,1.0,0.0,373.0,21.0,159.0,47.0,-1.0,1380.0,0.0,0.0,904.0,770.0,0.0,0.0,957.0,253.0,270.0,270.0,68.0,68.0,3335414
NOUVELLE AQUITAINE,2014-04-18 10:00:00,2014,108,10:00:00,108.42,28.0,5797.0,19.0,170.0,635.0,131.0,0.0,-1623.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1078.0,1770.0,1770.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2015-07-03 23:00:00,2015,184,23:00:00,184.96,26.0,0.0,113.0,0.0,18.0,20.0,0.0,2186.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,513.0,513.0,29.0,29.0,2820940
ILE DE FRANCE,2015-10-20 20:00:00,2015,293,20:00:00,293.83,-6.0,0.0,5.0,0.0,10.0,104.0,0.0,10496.0,0.0,0.0,2144.0,1946.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
NORMANDIE,2017-11-25 18:30:00,2017,329,18:30:00,329.77,961.0,5614.0,250.0,0.0,21.0,55.0,0.0,-2955.0,0.0,0.0,813.0,813.0,10640.0,9468.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
OCCITANIE,2013-01-20 03:30:00,2013,20,03:30:00,20.15,79.0,2514.0,193.0,0.0,1200.0,63.0,-837.0,1844.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1043.0,5369.0,5369.0,126.0,126.0,5683878
GRAND EST,2022-07-12 03:00:00,2022,193,03:00:00,193.12,1257.0,2455.0,732.0,0.0,430.0,149.0,-515.0,-405.0,0.0,0.0,3590.0,3163.0,10820.0,9761.0,4290.0,1069.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2016-07-03 17:00:00,2016,185,17:00:00,185.71,29.0,5639.0,81.0,366.0,3946.0,101.0,-178.0,-4569.0,0.0,0.0,959.0,959.0,13570.0,12650.0,398.0,918.0,11219.0,11039.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2020-12-31 09:00:00,2020,366,09:00:00,366.38,81.0,9342.0,508.0,0.0,51.0,56.0,0.0,-7331.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,417.0,92.0,92.0,88.0,88.0,2574863
PAYS DE LA LOIRE,2014-12-12 09:30:00,2014,346,09:30:00,346.4,1627.0,0.0,495.0,3.0,5.0,40.0,0.0,2048.0,0.0,0.0,1864.0,1864.0,0.0,0.0,537.0,437.0,7.0,7.0,58.0,58.0,3690833
GRAND EST,2017-03-19 15:30:00,2017,78,15:30:00,78.65,190.0,6569.0,1700.0,51.0,1116.0,95.0,-346.0,-4766.0,0.0,0.0,3453.0,2858.0,10820.0,9497.0,2879.0,535.0,2297.0,2076.0,140.0,140.0,5549586
NORMANDIE,2019-11-18 03:30:00,2019,322,03:30:00,322.15,798.0,3792.0,55.0,0.0,21.0,56.0,0.0,-1310.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
NORMANDIE,2018-12-27 16:00:00,2018,361,16:00:00,361.67,923.0,6835.0,17.0,4.0,22.0,46.0,0.0,-3657.0,0.0,0.0,821.0,631.0,10640.0,9876.0,791.0,252.0,31.0,31.0,105.0,105.0,3327477
HAUTS DE FRANCE,2015-12-27 13:30:00,2015,361,13:30:00,361.56,490.0,5268.0,823.0,38.0,2.0,126.0,0.0,-1168.0,0.0,0.0,2301.0,1970.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
NOUVELLE AQUITAINE,2017-01-10 08:30:00,2017,10,08:30:00,10.35,238.0,5186.0,128.0,-1.0,589.0,202.0,0.0,931.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1924.0,1780.0,1780.0,295.0,295.0,5956978
AUVERGNE RHONE ALPES,2016-12-07 11:30:00,2016,342,11:30:00,342.48,719.0,8897.0,25.0,255.0,3624.0,123.0,-7.0,-2720.0,0.0,0.0,982.0,982.0,13570.0,12669.0,411.0,936.0,11231.0,11022.0,177.0,177.0,7916889
PAYS DE LA LOIRE,2018-03-11 06:00:00,2018,70,06:00:00,70.25,138.0,0.0,407.0,0.0,5.0,51.0,0.0,1971.0,0.0,0.0,1959.0,1379.0,0.0,0.0,796.0,537.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2016-06-18 16:00:00,2016,170,16:00:00,170.67,30.0,7451.0,79.0,241.0,3548.0,99.0,-921.0,-4456.0,0.0,0.0,959.0,959.0,13570.0,12649.0,398.0,917.0,11211.0,11029.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2018-04-11 07:00:00,2018,101,07:00:00,101.29,0.0,8231.0,278.0,0.0,18.0,49.0,0.0,-6182.0,0.0,0.0,216.0,216.0,11630.0,10687.0,996.0,286.0,91.0,91.0,76.0,76.0,2572853
PROVENCE ALPES COTE D AZUR,2018-06-08 07:30:00,2018,159,07:30:00,159.31,449.0,0.0,0.0,61.0,2024.0,54.0,0.0,1083.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1267.0,3233.0,3233.0,357.0,207.0,5052832
CENTRE VAL DE LOIRE,2014-09-19 08:00:00,2014,262,08:00:00,262.33,1.0,6437.0,40.0,1.0,19.0,46.0,0.0,-4661.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,69.0,69.0,2577435
NORMANDIE,2015-09-12 19:30:00,2015,255,19:30:00,255.81,229.0,4930.0,47.0,7.0,14.0,50.0,0.0,-2715.0,0.0,0.0,761.0,474.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
GRAND EST,2019-03-21 05:00:00,2019,80,05:00:00,80.21,1224.0,9662.0,553.0,0.0,1025.0,114.0,-179.0,-7228.0,0.0,0.0,3531.0,3531.0,10820.0,9540.0,3355.0,564.0,2302.0,2040.0,167.0,167.0,5556219
CENTRE VAL DE LOIRE,2014-12-20 22:30:00,2014,354,22:30:00,354.94,80.0,11421.0,144.0,0.0,28.0,51.0,0.0,-9312.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
OCCITANIE,2021-07-30 04:00:00,2021,211,04:00:00,211.17,0.0,1246.0,12.0,0.0,388.0,82.0,-473.0,1769.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2636.0,5499.0,5332.0,172.0,172.0,6022176
NORMANDIE,2018-03-25 00:30:00,2018,84,00:30:00,84.02,361.0,6344.0,49.0,0.0,9.0,58.0,0.0,-3272.0,0.0,0.0,813.0,307.0,10640.0,9453.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2022-02-01 00:00:00,2022,32,00:00:00,32.0,371.0,8942.0,311.0,0.0,14.0,85.0,0.0,-5612.0,0.0,0.0,852.0,852.0,10640.0,9501.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
PROVENCE ALPES COTE D AZUR,2018-04-21 02:30:00,2018,111,02:30:00,111.1,33.0,0.0,0.0,0.0,1549.0,231.0,0.0,1887.0,0.0,0.0,2666.0,2287.0,0.0,0.0,48.0,1244.0,3233.0,3067.0,357.0,357.0,5052832
AUVERGNE RHONE ALPES,2018-11-06 00:00:00,2018,310,00:00:00,310.0,207.0,8438.0,294.0,0.0,1282.0,126.0,-337.0,-2542.0,0.0,0.0,1021.0,620.0,13570.0,12595.0,607.0,1110.0,11266.0,11062.0,188.0,188.0,7994459
BOURGOGNE FRANCHE COMTE,2014-08-14 05:00:00,2014,226,05:00:00,226.21,15.0,0.0,43.0,0.0,63.0,17.0,0.0,1157.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
OCCITANIE,2017-07-07 07:30:00,2017,188,07:30:00,188.31,1.0,1244.0,37.0,76.0,398.0,82.0,-631.0,2281.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1237.0,1726.0,5475.0,5262.0,140.0,140.0,5845102
ILE DE FRANCE,2019-05-03 19:30:00,2019,123,19:30:00,123.81,-1.0,0.0,5.0,7.0,10.0,135.0,0.0,7794.0,0.0,0.0,2170.0,2047.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
NOUVELLE AQUITAINE,2016-06-22 16:30:00,2016,174,16:30:00,174.69,35.0,4512.0,62.0,1151.0,848.0,144.0,0.0,-2001.0,0.0,0.0,429.0,429.0,6630.0,5874.0,579.0,1868.0,1778.0,1672.0,280.0,280.0,5935603
NORMANDIE,2017-10-20 04:00:00,2017,293,04:00:00,293.17,281.0,3463.0,416.0,0.0,12.0,48.0,0.0,-1853.0,0.0,0.0,802.0,802.0,10640.0,9565.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
HAUTS DE FRANCE,2019-01-13 07:00:00,2019,13,07:00:00,13.29,606.0,5274.0,2726.0,0.0,2.0,133.0,0.0,-3180.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
BOURGOGNE FRANCHE COMTE,2019-01-01 17:30:00,2019,1,17:30:00,1.73,179.0,0.0,34.0,0.0,102.0,31.0,-5.0,2309.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,443.0,65.0,65.0,2805580
AUVERGNE RHONE ALPES,2018-12-02 12:30:00,2018,336,12:30:00,336.52,234.0,9199.0,288.0,50.0,2488.0,141.0,-6.0,-3892.0,0.0,0.0,1025.0,1025.0,13570.0,12586.0,607.0,1112.0,11268.0,11076.0,189.0,189.0,7994459
OCCITANIE,2019-12-14 01:30:00,2019,348,01:30:00,348.06,88.0,2536.0,1042.0,0.0,2038.0,100.0,-267.0,-846.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2156.0,5489.0,5312.0,146.0,146.0,5933185
BRETAGNE,2013-06-24 03:30:00,2013,175,03:30:00,175.15,1.0,0.0,124.0,0.0,171.0,19.0,-1.0,1205.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,205.0,11.0,11.0,38.0,38.0,3258707
CENTRE VAL DE LOIRE,2013-12-18 15:30:00,2013,352,15:30:00,352.65,75.0,9564.0,174.0,20.0,8.0,38.0,0.0,-7113.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2570548
BOURGOGNE FRANCHE COMTE,2013-06-30 12:30:00,2013,181,12:30:00,181.52,28.0,0.0,2.0,94.0,63.0,9.0,0.0,1803.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
NORMANDIE,2020-07-23 04:30:00,2020,205,04:30:00,205.19,487.0,3606.0,17.0,0.0,8.0,55.0,0.0,-2063.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,265.0,31.0,31.0,111.0,111.0,3325522
PAYS DE LA LOIRE,2017-02-07 10:00:00,2017,38,10:00:00,38.42,546.0,0.0,122.0,81.0,4.0,45.0,0.0,3617.0,0.0,0.0,1914.0,1520.0,0.0,0.0,697.0,493.0,8.0,8.0,63.0,63.0,3757600
BRETAGNE,2015-09-19 18:30:00,2015,262,18:30:00,262.77,0.0,0.0,19.0,33.0,128.0,36.0,-1.0,1556.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
PROVENCE ALPES COTE D AZUR,2022-07-31 14:30:00,2022,212,14:30:00,212.6,676.0,0.0,10.0,1254.0,351.0,86.0,0.0,2555.0,0.0,0.0,2724.0,2407.0,0.0,0.0,96.0,1866.0,3267.0,3184.0,357.0,357.0,5150362
NORMANDIE,2015-01-17 05:30:00,2015,17,05:30:00,17.23,340.0,10337.0,33.0,0.0,15.0,58.0,0.0,-6998.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
PAYS DE LA LOIRE,2019-11-27 14:30:00,2019,331,14:30:00,331.6,535.0,0.0,821.0,119.0,2.0,58.0,0.0,2241.0,0.0,0.0,2050.0,1857.0,0.0,0.0,933.0,612.0,10.0,10.0,76.0,76.0,3806461
PROVENCE ALPES COTE D AZUR,2020-10-10 01:30:00,2020,284,01:30:00,284.06,42.0,0.0,0.0,0.0,909.0,90.0,0.0,2608.0,0.0,0.0,2711.0,2337.0,0.0,0.0,48.0,1526.0,3262.0,3231.0,357.0,357.0,5098666
AUVERGNE RHONE ALPES,2013-07-27 23:30:00,2013,208,23:30:00,208.98,39.0,8563.0,99.0,0.0,3178.0,51.0,-26.0,-5672.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,724.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2015-01-15 19:00:00,2015,15,19:00:00,15.79,248.0,13416.0,167.0,0.0,5690.0,106.0,-3.0,-9732.0,0.0,0.0,940.0,940.0,13570.0,13565.0,357.0,856.0,11166.0,10950.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2019-05-01 08:00:00,2019,121,08:00:00,121.33,12.0,5574.0,58.0,155.0,446.0,180.0,0.0,-2650.0,0.0,0.0,538.0,538.0,6630.0,5720.0,999.0,2476.0,1782.0,1673.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2016-03-22 13:00:00,2016,82,13:00:00,82.54,66.0,9434.0,227.0,116.0,13.0,45.0,0.0,-7270.0,0.0,0.0,170.0,170.0,11630.0,10943.0,844.0,245.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2018-04-01 11:30:00,2018,91,11:30:00,91.48,87.0,0.0,15.0,796.0,1795.0,228.0,0.0,1939.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1242.0,3233.0,3233.0,357.0,357.0,5052832
BRETAGNE,2022-05-28 11:30:00,2022,148,11:30:00,148.48,69.0,0.0,165.0,209.0,189.0,47.0,-1.0,1197.0,0.0,0.0,1432.0,1331.0,0.0,0.0,1179.0,368.0,272.0,272.0,82.0,82.0,3414637
PROVENCE ALPES COTE D AZUR,2015-09-14 08:00:00,2015,257,08:00:00,257.33,131.0,0.0,0.0,24.0,867.0,59.0,0.0,2814.0,0.0,0.0,2610.0,2203.0,0.0,0.0,48.0,945.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2016-05-06 06:00:00,2016,127,06:00:00,127.25,69.0,0.0,0.0,0.0,935.0,126.0,0.0,2286.0,0.0,0.0,2614.0,2202.0,0.0,0.0,48.0,1016.0,3178.0,3178.0,354.0,354.0,5021928
