region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PAYS DE LA LOIRE,2022-03-12 04:00:00,2022,71,04:00:00,71.17,53.0,0.0,331.0,0.0,5.0,60.0,0.0,2439.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1137.0,827.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2016-03-07 10:30:00,2016,67,10:30:00,67.44,1502.0,4550.0,468.0,17.0,2.0,95.0,0.0,1052.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
ILE DE FRANCE,2019-06-15 08:30:00,2019,166,08:30:00,166.35,1.0,0.0,2.0,18.0,8.0,138.0,0.0,5526.0,0.0,0.0,2170.0,2055.0,0.0,0.0,88.0,127.0,20.0,20.0,314.0,314.0,12262544
OCCITANIE,2017-12-23 22:00:00,2017,357,22:00:00,357.92,84.0,2598.0,246.0,0.0,704.0,100.0,0.0,1527.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1807.0,5481.0,5481.0,145.0,145.0,5845102
GRAND EST,2018-10-25 15:30:00,2018,298,15:30:00,298.65,2268.0,9311.0,85.0,273.0,326.0,85.0,0.0,-6790.0,0.0,0.0,3527.0,3527.0,10820.0,9814.0,3155.0,560.0,2301.0,1997.0,161.0,161.0,5550389
BOURGOGNE FRANCHE COMTE,2015-03-30 05:30:00,2015,89,05:30:00,89.23,135.0,0.0,253.0,0.0,67.0,21.0,0.0,1802.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2020-09-20 06:00:00,2020,264,06:00:00,264.25,0.0,0.0,9.0,0.0,0.0,52.0,0.0,1557.0,0.0,0.0,2050.0,1688.0,0.0,0.0,1024.0,659.0,10.0,10.0,77.0,77.0,3832120
BOURGOGNE FRANCHE COMTE,2017-07-16 12:00:00,2017,197,12:00:00,197.5,27.0,0.0,13.0,132.0,26.0,25.0,0.0,1669.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,32.0,32.0,2811423
PAYS DE LA LOIRE,2020-04-13 02:00:00,2020,104,02:00:00,104.08,8.0,0.0,131.0,0.0,2.0,55.0,0.0,1976.0,0.0,0.0,2050.0,1832.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
PROVENCE ALPES COTE D AZUR,2015-01-20 01:00:00,2015,20,01:00:00,20.04,1309.0,0.0,2.0,0.0,1713.0,69.0,0.0,2714.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,882.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2017-02-05 13:30:00,2017,36,13:30:00,36.56,420.0,0.0,12.0,14.0,11.0,149.0,0.0,8986.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2020-03-18 18:30:00,2020,78,18:30:00,78.77,367.0,0.0,0.0,3.0,0.0,145.0,0.0,6486.0,0.0,0.0,2170.0,2128.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
BRETAGNE,2015-12-03 03:30:00,2015,337,03:30:00,337.15,131.0,0.0,134.0,0.0,1.0,34.0,-4.0,1947.0,0.0,0.0,756.0,756.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
CENTRE VAL DE LOIRE,2014-03-10 05:00:00,2014,69,05:00:00,69.21,65.0,10369.0,0.0,0.0,35.0,51.0,0.0,-8476.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2020-08-13 20:00:00,2020,226,20:00:00,226.83,0.0,0.0,34.0,3.0,4.0,159.0,0.0,6227.0,0.0,0.0,2170.0,2057.0,0.0,0.0,108.0,168.0,20.0,20.0,314.0,314.0,12271794
CENTRE VAL DE LOIRE,2014-01-05 15:00:00,2014,5,15:00:00,5.62,76.0,9675.0,168.0,10.0,20.0,51.0,0.0,-7620.0,0.0,0.0,162.0,162.0,11630.0,10740.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
BRETAGNE,2020-08-26 06:30:00,2020,239,06:30:00,239.27,1.0,0.0,148.0,0.0,181.0,57.0,-1.0,1510.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,287.0,272.0,272.0,80.0,80.0,3373835
HAUTS DE FRANCE,2020-05-06 01:00:00,2020,127,01:00:00,127.04,578.0,4523.0,1311.0,0.0,2.0,120.0,0.0,-1670.0,0.0,0.0,2970.0,2474.0,5460.0,4669.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
NORMANDIE,2021-04-19 17:30:00,2021,109,17:30:00,109.73,235.0,4969.0,40.0,81.0,11.0,78.0,0.0,-2592.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
ILE DE FRANCE,2013-12-14 02:00:00,2013,348,02:00:00,348.08,577.0,0.0,4.0,0.0,3.0,137.0,0.0,8619.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
PAYS DE LA LOIRE,2014-07-23 11:00:00,2014,204,11:00:00,204.46,516.0,0.0,6.0,152.0,1.0,45.0,0.0,2488.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,418.0,7.0,7.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2022-05-24 11:00:00,2022,144,11:00:00,144.46,29.0,0.0,94.0,296.0,1.0,59.0,0.0,2496.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,845.0,10.0,10.0,80.0,80.0,3878839
PROVENCE ALPES COTE D AZUR,2018-11-22 12:30:00,2018,326,12:30:00,326.52,2455.0,0.0,1.0,323.0,1647.0,71.0,0.0,969.0,0.0,0.0,2671.0,2365.0,0.0,0.0,48.0,1318.0,3233.0,3109.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2016-06-16 00:00:00,2016,168,00:00:00,168.0,858.0,0.0,25.0,0.0,1272.0,62.0,0.0,1975.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1034.0,3191.0,3191.0,354.0,354.0,5021928
NORMANDIE,2021-02-23 11:00:00,2021,54,11:00:00,54.46,654.0,7668.0,540.0,71.0,15.0,93.0,0.0,-5484.0,0.0,0.0,852.0,852.0,10640.0,9797.0,831.0,278.0,31.0,31.0,146.0,146.0,3327966
PAYS DE LA LOIRE,2016-07-26 11:30:00,2016,208,11:30:00,208.48,12.0,0.0,11.0,213.0,0.0,29.0,0.0,2788.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,477.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2016-05-26 04:00:00,2016,147,04:00:00,147.17,866.0,3552.0,284.0,0.0,2.0,114.0,0.0,-293.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2950.0,213.0,5.0,5.0,163.0,163.0,6006870
OCCITANIE,2017-11-28 09:00:00,2017,332,09:00:00,332.38,69.0,2620.0,157.0,142.0,2059.0,96.0,0.0,1415.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1308.0,1779.0,5477.0,5250.0,145.0,145.0,5845102
ILE DE FRANCE,2013-07-04 23:30:00,2013,185,23:30:00,185.98,322.0,0.0,0.0,0.0,10.0,140.0,0.0,6848.0,0.0,0.0,2121.0,1939.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BOURGOGNE FRANCHE COMTE,2015-11-05 06:30:00,2015,309,06:30:00,309.27,89.0,0.0,55.0,0.0,13.0,21.0,0.0,2426.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
AUVERGNE RHONE ALPES,2021-10-14 20:30:00,2021,287,20:30:00,287.85,420.0,11586.0,10.0,0.0,2256.0,102.0,-4.0,-6469.0,0.0,0.0,1048.0,1048.0,13570.0,12672.0,723.0,1552.0,11776.0,11644.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2020-01-14 17:00:00,2020,14,17:00:00,14.71,123.0,7821.0,865.0,2.0,16.0,57.0,0.0,-5993.0,0.0,0.0,229.0,229.0,11630.0,10734.0,1223.0,350.0,91.0,91.0,86.0,86.0,2574863
BRETAGNE,2015-02-19 20:00:00,2015,50,20:00:00,50.83,97.0,0.0,430.0,0.0,45.0,34.0,-1.0,2964.0,0.0,0.0,719.0,719.0,0.0,0.0,801.0,219.0,272.0,272.0,53.0,53.0,3293850
PAYS DE LA LOIRE,2016-05-28 01:00:00,2016,149,01:00:00,149.04,14.0,0.0,102.0,0.0,4.0,32.0,0.0,2265.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
PAYS DE LA LOIRE,2022-07-11 11:00:00,2022,192,11:00:00,192.46,7.0,0.0,414.0,461.0,0.0,60.0,0.0,2117.0,0.0,0.0,2068.0,1592.0,0.0,0.0,1662.0,861.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2022-05-31 23:30:00,2022,151,23:30:00,151.98,349.0,8558.0,13.0,0.0,4041.0,124.0,-5.0,-6633.0,0.0,0.0,1048.0,1048.0,13570.0,12814.0,723.0,1690.0,11782.0,11630.0,208.0,208.0,8155762
GRAND EST,2021-06-09 11:30:00,2021,160,11:30:00,160.48,966.0,6265.0,32.0,501.0,1227.0,134.0,0.0,-3910.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,895.0,2305.0,2103.0,207.0,207.0,5561287
BRETAGNE,2015-09-04 01:00:00,2015,247,01:00:00,247.04,0.0,0.0,44.0,0.0,0.0,42.0,-34.0,1936.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2019-01-18 07:30:00,2019,18,07:30:00,18.31,702.0,12539.0,75.0,0.0,4520.0,137.0,-4.0,-7127.0,0.0,0.0,1025.0,1025.0,13570.0,13053.0,607.0,1124.0,11274.0,11095.0,189.0,189.0,8042936
NORMANDIE,2014-02-26 09:00:00,2014,57,09:00:00,57.38,909.0,7685.0,82.0,8.0,22.0,60.0,0.0,-4537.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
OCCITANIE,2022-01-03 14:00:00,2022,3,14:00:00,3.58,81.0,2532.0,7.0,863.0,1665.0,83.0,-44.0,116.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2779.0,5500.0,5465.0,173.0,173.0,6067101
BRETAGNE,2017-04-07 15:00:00,2017,97,15:00:00,97.62,1.0,0.0,26.0,135.0,3.0,42.0,-1.0,2188.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
HAUTS DE FRANCE,2013-11-05 00:00:00,2013,309,00:00:00,309.0,752.0,4467.0,184.0,0.0,1.0,83.0,0.0,1052.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2015-07-18 14:30:00,2015,199,14:30:00,199.6,-4.0,0.0,0.0,37.0,5.0,106.0,0.0,6700.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
NORMANDIE,2019-11-28 05:30:00,2019,332,05:30:00,332.23,384.0,3685.0,578.0,0.0,19.0,60.0,0.0,-1522.0,0.0,0.0,833.0,833.0,10640.0,9430.0,806.0,260.0,31.0,31.0,109.0,109.0,3325032
PAYS DE LA LOIRE,2016-02-25 16:30:00,2016,56,16:30:00,56.69,1568.0,0.0,45.0,86.0,5.0,36.0,0.0,2110.0,0.0,0.0,1880.0,1508.0,0.0,0.0,616.0,459.0,8.0,8.0,61.0,61.0,3737632
OCCITANIE,2022-11-26 14:00:00,2022,330,14:00:00,330.58,62.0,1282.0,156.0,1090.0,584.0,108.0,-72.0,1150.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3097.0,5505.0,5470.0,175.0,175.0,6067101
PAYS DE LA LOIRE,2014-07-07 20:00:00,2014,188,20:00:00,188.83,1.0,0.0,70.0,35.0,2.0,44.0,0.0,2533.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2021-07-19 19:00:00,2021,200,19:00:00,200.79,23.0,0.0,388.0,85.0,158.0,48.0,0.0,1592.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,447.0,524.0,524.0,72.0,72.0,2800194
AUVERGNE RHONE ALPES,2022-10-16 04:00:00,2022,289,04:00:00,289.17,13.0,5811.0,257.0,0.0,614.0,118.0,-2124.0,-474.0,0.0,0.0,1050.0,630.0,13570.0,12676.0,723.0,1799.0,11789.0,11690.0,208.0,208.0,8155762
HAUTS DE FRANCE,2018-01-17 10:00:00,2018,17,10:00:00,17.42,614.0,5510.0,2596.0,8.0,2.0,115.0,0.0,-368.0,0.0,0.0,2913.0,2542.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
OCCITANIE,2020-03-21 23:30:00,2020,81,23:30:00,81.98,67.0,2428.0,312.0,1.0,1103.0,90.0,-276.0,239.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2198.0,5491.0,5210.0,171.0,171.0,5973969
BRETAGNE,2019-03-08 03:00:00,2019,67,03:00:00,67.12,251.0,0.0,181.0,0.0,137.0,46.0,-1.0,2158.0,0.0,0.0,956.0,956.0,0.0,0.0,1004.0,263.0,270.0,270.0,71.0,71.0,3354854
BOURGOGNE FRANCHE COMTE,2016-03-01 06:30:00,2016,61,06:30:00,61.27,151.0,0.0,12.0,0.0,250.0,20.0,0.0,2854.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2022-09-16 20:00:00,2022,259,20:00:00,259.83,23.0,0.0,47.0,0.0,104.0,55.0,0.0,1831.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,596.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2017-03-30 09:30:00,2017,89,09:30:00,89.4,350.0,0.0,2.0,15.0,11.0,114.0,0.0,8236.0,0.0,0.0,2149.0,1687.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NORMANDIE,2022-02-18 12:30:00,2022,49,12:30:00,49.52,326.0,7529.0,811.0,35.0,21.0,71.0,0.0,-4484.0,0.0,0.0,852.0,852.0,10640.0,9483.0,920.0,307.0,31.0,31.0,148.0,148.0,3327604
NORMANDIE,2019-04-11 09:30:00,2019,101,09:30:00,101.4,358.0,7721.0,88.0,36.0,20.0,40.0,0.0,-4344.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
NOUVELLE AQUITAINE,2018-11-27 05:30:00,2018,331,05:30:00,331.23,235.0,6616.0,46.0,-1.0,56.0,193.0,0.0,-1376.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2416.0,1781.0,1781.0,318.0,318.0,5979778
CENTRE VAL DE LOIRE,2017-08-03 23:30:00,2017,215,23:30:00,215.98,0.0,6336.0,241.0,0.0,0.0,55.0,0.0,-4832.0,0.0,0.0,198.0,198.0,11630.0,10656.0,963.0,271.0,91.0,91.0,76.0,76.0,2576252
NORMANDIE,2021-06-23 18:00:00,2021,174,18:00:00,174.75,244.0,8974.0,130.0,55.0,17.0,100.0,0.0,-6820.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,294.0,31.0,31.0,147.0,147.0,3327966
AUVERGNE RHONE ALPES,2022-06-28 17:30:00,2022,179,17:30:00,179.73,370.0,8641.0,165.0,694.0,3086.0,120.0,-5.0,-6158.0,0.0,0.0,1048.0,1048.0,13570.0,12741.0,723.0,1718.0,11787.0,11634.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2018-10-24 12:00:00,2018,297,12:00:00,297.5,14.0,7017.0,32.0,85.0,0.0,63.0,0.0,-4852.0,0.0,0.0,222.0,222.0,11630.0,10658.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
NOUVELLE AQUITAINE,2020-07-11 16:00:00,2020,193,16:00:00,193.67,44.0,2189.0,180.0,2014.0,141.0,186.0,0.0,-638.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2692.0,1783.0,1678.0,341.0,341.0,6033952
ILE DE FRANCE,2019-08-08 13:30:00,2019,220,13:30:00,220.56,0.0,0.0,5.0,58.0,5.0,123.0,0.0,6641.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
PROVENCE ALPES COTE D AZUR,2014-09-09 22:30:00,2014,252,22:30:00,252.94,109.0,0.0,1.0,0.0,792.0,37.0,0.0,3269.0,0.0,0.0,2592.0,2200.0,0.0,0.0,45.0,872.0,3168.0,3168.0,170.0,170.0,4983438
CENTRE VAL DE LOIRE,2022-10-21 09:00:00,2022,294,09:00:00,294.38,36.0,4820.0,464.0,16.0,1.0,64.0,0.0,-3614.0,0.0,0.0,229.0,229.0,11630.0,10715.0,1551.0,788.0,93.0,93.0,91.0,91.0,2572916
PROVENCE ALPES COTE D AZUR,2021-04-28 04:30:00,2021,118,04:30:00,118.19,793.0,0.0,2.0,0.0,439.0,72.0,-51.0,2304.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1590.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2016-01-04 19:00:00,2016,4,19:00:00,4.79,62.0,2572.0,256.0,0.0,2644.0,93.0,0.0,421.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1492.0,5459.0,5459.0,137.0,137.0,5808435
GRAND EST,2017-08-01 08:30:00,2017,213,08:30:00,213.35,979.0,10182.0,925.0,40.0,988.0,76.0,0.0,-8873.0,0.0,0.0,3453.0,2970.0,10820.0,10034.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
GRAND EST,2018-12-21 19:30:00,2018,355,19:30:00,355.81,750.0,11619.0,2539.0,0.0,1033.0,111.0,0.0,-9927.0,0.0,0.0,3531.0,2936.0,10820.0,10055.0,3335.0,562.0,2301.0,1951.0,163.0,163.0,5550389
AUVERGNE RHONE ALPES,2021-01-22 03:00:00,2021,22,03:00:00,22.12,272.0,10032.0,266.0,0.0,2386.0,103.0,-1860.0,-3299.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1380.0,11753.0,11596.0,198.0,198.0,8114361
ILE DE FRANCE,2021-03-03 17:30:00,2021,62,17:30:00,62.73,400.0,0.0,0.0,11.0,8.0,140.0,0.0,7508.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
GRAND EST,2022-05-17 11:30:00,2022,137,11:30:00,137.48,1281.0,4911.0,60.0,643.0,794.0,142.0,0.0,-2619.0,0.0,0.0,3590.0,3163.0,10820.0,9755.0,4263.0,1012.0,2306.0,2017.0,235.0,235.0,5563889
GRAND EST,2018-11-01 11:30:00,2018,305,11:30:00,305.48,1453.0,11077.0,1064.0,128.0,423.0,94.0,0.0,-8802.0,0.0,0.0,3527.0,3039.0,10820.0,9683.0,3165.0,560.0,2301.0,2006.0,161.0,161.0,5550389
ILE DE FRANCE,2017-08-26 07:00:00,2017,238,07:00:00,238.29,1.0,0.0,0.0,0.0,4.0,140.0,0.0,4643.0,0.0,0.0,2149.0,1864.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2013-01-03 03:30:00,2013,3,03:30:00,3.15,697.0,0.0,8.0,0.0,0.0,133.0,0.0,7008.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
NORMANDIE,2018-07-24 18:30:00,2018,205,18:30:00,205.77,178.0,7641.0,56.0,38.0,13.0,55.0,0.0,-5196.0,0.0,0.0,813.0,233.0,10640.0,9357.0,712.0,241.0,31.0,31.0,104.0,104.0,3327477
NORMANDIE,2015-07-05 21:30:00,2015,186,21:30:00,186.9,191.0,6235.0,17.0,2.0,6.0,54.0,0.0,-4009.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
ILE DE FRANCE,2022-08-16 01:00:00,2022,228,01:00:00,228.04,210.0,0.0,21.0,0.0,5.0,141.0,0.0,4434.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2017-03-14 14:30:00,2017,73,14:30:00,73.6,232.0,5686.0,69.0,1197.0,681.0,188.0,0.0,-2640.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1931.0,1780.0,1666.0,304.0,304.0,5956978
BOURGOGNE FRANCHE COMTE,2015-07-07 00:00:00,2015,188,00:00:00,188.0,25.0,0.0,54.0,0.0,66.0,21.0,0.0,1984.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,513.0,513.0,29.0,29.0,2820940
ILE DE FRANCE,2018-12-20 05:30:00,2018,354,05:30:00,354.23,436.0,0.0,36.0,0.0,9.0,158.0,0.0,7602.0,0.0,0.0,2169.0,2107.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2018-12-12 09:00:00,2018,346,09:00:00,346.38,252.0,6715.0,46.0,19.0,540.0,182.0,0.0,-398.0,0.0,0.0,531.0,531.0,6630.0,6630.0,965.0,2421.0,1781.0,1667.0,318.0,318.0,5979778
GRAND EST,2021-07-22 00:00:00,2021,203,00:00:00,203.0,977.0,6371.0,713.0,0.0,1231.0,132.0,-6.0,-4979.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3925.0,902.0,2305.0,2103.0,208.0,208.0,5561287
NORMANDIE,2015-04-06 14:30:00,2015,96,14:30:00,96.6,533.0,8037.0,17.0,76.0,14.0,57.0,0.0,-5879.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
CENTRE VAL DE LOIRE,2016-06-02 16:00:00,2016,154,16:00:00,154.67,0.0,8408.0,332.0,23.0,54.0,41.0,0.0,-6870.0,0.0,0.0,170.0,170.0,11630.0,10883.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2019-10-24 05:00:00,2019,297,05:00:00,297.21,1.0,0.0,30.0,0.0,3.0,36.0,-41.0,2032.0,0.0,0.0,969.0,969.0,0.0,0.0,1021.0,270.0,272.0,272.0,75.0,75.0,3354854
PROVENCE ALPES COTE D AZUR,2017-01-27 17:00:00,2017,27,17:00:00,27.71,1501.0,0.0,39.0,25.0,1318.0,71.0,0.0,3128.0,0.0,0.0,2630.0,2362.0,0.0,0.0,48.0,1057.0,3193.0,3193.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2017-11-24 23:30:00,2017,328,23:30:00,328.98,2180.0,0.0,2.0,0.0,285.0,251.0,0.0,2941.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3227.0,3227.0,357.0,357.0,5030890
PAYS DE LA LOIRE,2016-03-13 22:00:00,2016,73,22:00:00,73.92,437.0,0.0,323.0,0.0,5.0,37.0,0.0,2480.0,0.0,0.0,1880.0,1488.0,0.0,0.0,628.0,459.0,8.0,8.0,61.0,61.0,3737632
NOUVELLE AQUITAINE,2018-11-22 18:30:00,2018,326,18:30:00,326.77,241.0,6733.0,154.0,-1.0,663.0,193.0,0.0,-1310.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2416.0,1781.0,1781.0,318.0,318.0,5979778
ILE DE FRANCE,2015-03-13 16:30:00,2015,72,16:30:00,72.69,578.0,0.0,1.0,9.0,6.0,118.0,0.0,8690.0,0.0,0.0,2144.0,1918.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
HAUTS DE FRANCE,2015-10-11 05:30:00,2015,284,05:30:00,284.23,235.0,4475.0,205.0,0.0,1.0,94.0,0.0,-643.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2786.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2020-09-28 00:00:00,2020,272,00:00:00,272.0,755.0,6123.0,62.0,0.0,839.0,120.0,0.0,-3598.0,0.0,0.0,3585.0,3123.0,10820.0,9572.0,3783.0,648.0,2305.0,1901.0,187.0,187.0,5562651
BRETAGNE,2018-08-19 21:30:00,2018,231,21:30:00,231.9,1.0,0.0,36.0,0.0,64.0,50.0,-1.0,1606.0,0.0,0.0,904.0,770.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
OCCITANIE,2019-07-19 00:30:00,2019,200,00:30:00,200.02,0.0,2350.0,514.0,0.0,623.0,93.0,-11.0,238.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2078.0,5489.0,5299.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2015-04-01 23:00:00,2015,91,23:00:00,91.96,69.0,0.0,83.0,0.0,204.0,20.0,0.0,2427.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
HAUTS DE FRANCE,2013-07-06 21:00:00,2013,187,21:00:00,187.88,269.0,4357.0,110.0,4.0,1.0,68.0,0.0,-277.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
BOURGOGNE FRANCHE COMTE,2020-09-23 13:00:00,2020,267,13:00:00,267.54,59.0,0.0,100.0,163.0,10.0,26.0,0.0,2067.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,371.0,521.0,521.0,70.0,70.0,2801695
CENTRE VAL DE LOIRE,2017-03-11 08:00:00,2017,70,08:00:00,70.33,98.0,11322.0,117.0,15.0,19.0,48.0,0.0,-9326.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,265.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2013-03-23 02:00:00,2013,82,02:00:00,82.08,823.0,3606.0,790.0,0.0,1.0,74.0,0.0,1081.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
