region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2016-03-10 06:30:00,2016,70,06:30:00,70.27,146.0,0.0,4.0,0.0,155.0,21.0,0.0,2806.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
NORMANDIE,2020-04-10 23:00:00,2020,101,23:00:00,101.96,185.0,5657.0,176.0,0.0,15.0,49.0,0.0,-3358.0,0.0,0.0,833.0,833.0,10640.0,9310.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
CENTRE VAL DE LOIRE,2014-02-11 20:00:00,2014,42,20:00:00,42.83,75.0,10179.0,202.0,0.0,71.0,48.0,0.0,-7430.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
OCCITANIE,2017-12-14 06:00:00,2017,348,06:00:00,348.25,84.0,2489.0,731.0,0.0,861.0,95.0,-455.0,1408.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1321.0,1789.0,5481.0,5481.0,145.0,145.0,5845102
GRAND EST,2021-05-08 15:30:00,2021,128,15:30:00,128.65,91.0,4247.0,1735.0,356.0,1042.0,141.0,0.0,-3446.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,886.0,2305.0,2103.0,207.0,207.0,5561287
AUVERGNE RHONE ALPES,2021-03-20 23:30:00,2021,79,23:30:00,79.98,414.0,10449.0,373.0,0.0,3298.0,123.0,-327.0,-5415.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1428.0,11767.0,11619.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2013-10-25 04:00:00,2013,298,04:00:00,298.17,9.0,6193.0,157.0,0.0,2.0,32.0,0.0,-4905.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2013-03-27 21:30:00,2013,86,21:30:00,86.9,1943.0,0.0,0.0,0.0,4.0,114.0,0.0,9264.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
BRETAGNE,2022-09-02 08:30:00,2022,245,08:30:00,245.35,490.0,0.0,6.0,9.0,5.0,51.0,-3.0,1789.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,380.0,272.0,272.0,83.0,83.0,3414637
HAUTS DE FRANCE,2018-08-01 09:00:00,2018,213,09:00:00,213.38,1021.0,3450.0,121.0,35.0,1.0,130.0,0.0,-56.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3966.0,229.0,5.0,5.0,171.0,171.0,6004108
NORMANDIE,2017-01-26 18:30:00,2017,26,18:30:00,26.77,951.0,8991.0,213.0,0.0,17.0,52.0,0.0,-5145.0,0.0,0.0,785.0,785.0,10640.0,9952.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
BRETAGNE,2019-12-23 03:30:00,2019,357,03:30:00,357.15,224.0,0.0,622.0,0.0,20.0,47.0,-1.0,1753.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3354854
AUVERGNE RHONE ALPES,2021-12-09 16:30:00,2021,343,16:30:00,343.69,691.0,12096.0,126.0,35.0,4244.0,106.0,-5.0,-7453.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1587.0,11779.0,11651.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2018-07-20 10:30:00,2018,201,10:30:00,201.44,24.0,0.0,18.0,111.0,56.0,31.0,0.0,2195.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
HAUTS DE FRANCE,2017-09-11 13:30:00,2017,254,13:30:00,254.56,617.0,4415.0,2474.0,46.0,1.0,110.0,0.0,-1699.0,0.0,0.0,2910.0,2690.0,5460.0,4550.0,3569.0,215.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2022-02-11 05:00:00,2022,42,05:00:00,42.21,239.0,3408.0,407.0,0.0,184.0,195.0,0.0,690.0,0.0,0.0,578.0,578.0,6630.0,5360.0,1397.0,3480.0,1784.0,1672.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2017-04-23 12:30:00,2017,113,12:30:00,113.52,61.0,9138.0,127.0,524.0,805.0,117.0,-1310.0,-2913.0,0.0,0.0,985.0,985.0,13570.0,12722.0,486.0,943.0,11239.0,11045.0,178.0,178.0,7948287
NOUVELLE AQUITAINE,2014-11-13 16:30:00,2014,317,16:30:00,317.69,109.0,5745.0,201.0,55.0,216.0,155.0,0.0,-1327.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1324.0,1773.0,1659.0,223.0,223.0,5879144
CENTRE VAL DE LOIRE,2013-05-22 14:30:00,2013,142,14:30:00,142.6,7.0,8096.0,94.0,90.0,62.0,30.0,0.0,-6123.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
OCCITANIE,2014-11-26 19:30:00,2014,330,19:30:00,330.81,58.0,1272.0,116.0,0.0,1448.0,96.0,0.0,2008.0,0.0,0.0,251.0,0.0,2620.0,2620.0,943.0,1316.0,5416.0,5416.0,132.0,132.0,5730753
CENTRE VAL DE LOIRE,2015-03-07 16:30:00,2015,66,16:30:00,66.69,74.0,11167.0,10.0,45.0,11.0,47.0,0.0,-9351.0,0.0,0.0,166.0,166.0,11630.0,11370.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2018-11-18 15:30:00,2018,322,15:30:00,322.65,183.0,0.0,440.0,73.0,0.0,40.0,-28.0,1530.0,0.0,0.0,947.0,813.0,0.0,0.0,988.0,256.0,270.0,270.0,70.0,70.0,3335414
AUVERGNE RHONE ALPES,2021-02-22 16:30:00,2021,53,16:30:00,53.69,579.0,9214.0,266.0,82.0,3562.0,119.0,-8.0,-5982.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1408.0,11766.0,11608.0,208.0,208.0,8114361
HAUTS DE FRANCE,2013-04-25 09:30:00,2013,115,09:30:00,115.4,304.0,3019.0,102.0,33.0,1.0,52.0,0.0,2542.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
GRAND EST,2021-02-24 12:00:00,2021,55,12:00:00,55.5,284.0,6004.0,169.0,304.0,964.0,132.0,-170.0,-1934.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3879.0,726.0,2305.0,2103.0,206.0,206.0,5561287
ILE DE FRANCE,2016-09-25 17:30:00,2016,269,17:30:00,269.73,-3.0,0.0,1.0,17.0,7.0,168.0,0.0,5692.0,0.0,0.0,2149.0,1651.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2018-12-11 02:30:00,2018,345,02:30:00,345.1,1162.0,0.0,26.0,0.0,1063.0,110.0,0.0,2899.0,0.0,0.0,2671.0,2293.0,0.0,0.0,48.0,1318.0,3235.0,3111.0,357.0,207.0,5052832
GRAND EST,2022-01-06 19:00:00,2022,6,19:00:00,6.79,1928.0,6986.0,350.0,0.0,1482.0,146.0,0.0,-3655.0,0.0,0.0,3590.0,3590.0,10820.0,10001.0,4189.0,968.0,2306.0,2104.0,211.0,211.0,5563889
AUVERGNE RHONE ALPES,2020-02-07 13:00:00,2020,38,13:00:00,38.54,586.0,12197.0,110.0,618.0,4249.0,133.0,-9.0,-8058.0,0.0,0.0,1032.0,1032.0,13570.0,12901.0,647.0,1239.0,11741.0,11565.0,191.0,191.0,8078652
HAUTS DE FRANCE,2013-07-18 17:00:00,2013,199,17:00:00,199.71,622.0,4093.0,550.0,55.0,1.0,64.0,0.0,75.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2019-08-26 22:30:00,2019,238,22:30:00,238.94,1.0,0.0,184.0,0.0,118.0,50.0,-1.0,1856.0,0.0,0.0,960.0,863.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
HAUTS DE FRANCE,2020-03-24 08:30:00,2020,84,08:30:00,84.35,816.0,4568.0,1084.0,31.0,2.0,136.0,0.0,-764.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
OCCITANIE,2021-07-11 15:30:00,2021,192,15:30:00,192.65,0.0,1240.0,57.0,1618.0,452.0,64.0,-454.0,427.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2603.0,5499.0,5332.0,172.0,172.0,6022176
NORMANDIE,2016-07-04 06:00:00,2016,186,06:00:00,186.25,433.0,6160.0,16.0,0.0,9.0,51.0,0.0,-4309.0,0.0,0.0,773.0,193.0,10640.0,9312.0,587.0,218.0,31.0,31.0,96.0,96.0,3335929
AUVERGNE RHONE ALPES,2014-03-10 13:00:00,2014,69,13:00:00,69.54,170.0,10240.0,114.0,343.0,3034.0,99.0,-3.0,-5481.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,794.0,11136.0,11136.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2017-09-08 19:30:00,2017,251,19:30:00,251.81,798.0,0.0,3.0,26.0,1162.0,118.0,0.0,2283.0,0.0,0.0,2630.0,2252.0,0.0,0.0,48.0,1153.0,3221.0,3221.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2020-01-17 02:30:00,2020,17,02:30:00,17.1,197.0,11390.0,402.0,0.0,1923.0,139.0,-1702.0,-4087.0,0.0,0.0,1032.0,1032.0,13570.0,12658.0,647.0,1234.0,11741.0,11591.0,191.0,191.0,8078652
BRETAGNE,2020-09-23 04:30:00,2020,267,04:30:00,267.19,1.0,0.0,156.0,0.0,200.0,52.0,-1.0,1218.0,0.0,0.0,978.0,877.0,0.0,0.0,1028.0,289.0,272.0,272.0,80.0,80.0,3373835
HAUTS DE FRANCE,2013-06-13 06:30:00,2013,164,06:30:00,164.27,269.0,3581.0,558.0,0.0,1.0,55.0,0.0,330.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2021-02-25 07:00:00,2021,56,07:00:00,56.29,1094.0,3626.0,732.0,0.0,2.0,140.0,0.0,349.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
BRETAGNE,2021-05-18 07:00:00,2021,138,07:00:00,138.29,1.0,0.0,60.0,2.0,104.0,48.0,-1.0,2310.0,0.0,0.0,982.0,982.0,0.0,0.0,1086.0,320.0,272.0,272.0,81.0,81.0,3394567
PAYS DE LA LOIRE,2023-01-17 15:00:00,2023,17,15:00:00,17.62,559.0,0.0,615.0,72.0,4.0,54.0,0.0,2966.0,0.0,0.0,2068.0,1633.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
BRETAGNE,2014-12-28 19:30:00,2014,362,19:30:00,362.81,102.0,0.0,334.0,0.0,202.0,37.0,-1.0,2793.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3276543
NOUVELLE AQUITAINE,2013-02-26 18:00:00,2013,57,18:00:00,57.75,244.0,6547.0,140.0,26.0,989.0,138.0,0.0,-994.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,948.0,1759.0,1759.0,208.0,208.0,5844177
CENTRE VAL DE LOIRE,2019-08-29 18:30:00,2019,241,18:30:00,241.77,1.0,8152.0,4.0,78.0,0.0,57.0,0.0,-6064.0,0.0,0.0,229.0,229.0,11630.0,10638.0,1177.0,326.0,91.0,91.0,86.0,86.0,2573180
PROVENCE ALPES COTE D AZUR,2013-03-14 08:30:00,2013,73,08:30:00,73.35,1934.0,0.0,35.0,114.0,1728.0,40.0,0.0,2338.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,671.0,3158.0,3158.0,149.0,149.0,4953675
ILE DE FRANCE,2016-03-01 05:00:00,2016,61,05:00:00,61.21,402.0,0.0,0.0,0.0,2.0,140.0,0.0,8660.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NORMANDIE,2014-01-31 07:30:00,2014,31,07:30:00,31.31,426.0,10067.0,56.0,0.0,20.0,70.0,0.0,-6010.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
ILE DE FRANCE,2016-03-09 19:00:00,2016,69,19:00:00,69.79,497.0,0.0,16.0,0.0,0.0,140.0,0.0,11137.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2016-01-25 01:30:00,2016,25,01:30:00,25.06,420.0,0.0,2.0,0.0,10.0,136.0,0.0,8129.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NORMANDIE,2013-10-19 21:00:00,2013,292,21:00:00,292.88,736.0,8131.0,150.0,0.0,11.0,53.0,0.0,-6102.0,0.0,0.0,761.0,761.0,10640.0,9935.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2015-11-18 04:30:00,2015,322,04:30:00,322.19,422.0,0.0,155.0,0.0,1.0,47.0,0.0,1812.0,0.0,0.0,1872.0,1448.0,0.0,0.0,577.0,456.0,7.0,7.0,61.0,61.0,3718512
OCCITANIE,2019-11-04 15:00:00,2019,308,15:00:00,308.62,65.0,1267.0,333.0,317.0,1422.0,82.0,-12.0,717.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2145.0,5489.0,5327.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2015-02-04 01:00:00,2015,35,01:00:00,35.04,191.0,0.0,98.0,0.0,236.0,22.0,0.0,2537.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
AUVERGNE RHONE ALPES,2020-05-02 09:00:00,2020,123,09:00:00,123.38,12.0,5786.0,94.0,110.0,3428.0,106.0,-469.0,-3709.0,0.0,0.0,1034.0,633.0,13570.0,12607.0,647.0,1260.0,11746.0,11558.0,192.0,192.0,8078652
BOURGOGNE FRANCHE COMTE,2018-04-01 18:30:00,2018,91,18:30:00,91.77,42.0,0.0,39.0,42.0,116.0,32.0,0.0,1907.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
AUVERGNE RHONE ALPES,2019-07-24 08:30:00,2019,205,08:30:00,205.35,344.0,10372.0,31.0,160.0,3589.0,97.0,-17.0,-7171.0,0.0,0.0,1027.0,1027.0,13570.0,12757.0,635.0,1163.0,11247.0,11078.0,190.0,190.0,8042936
BRETAGNE,2022-02-13 18:00:00,2022,44,18:00:00,44.75,465.0,0.0,895.0,0.0,8.0,59.0,-45.0,1605.0,0.0,0.0,1432.0,986.0,0.0,0.0,1149.0,360.0,272.0,272.0,82.0,82.0,3414637
NORMANDIE,2020-12-28 07:30:00,2020,363,07:30:00,363.31,318.0,7679.0,289.0,0.0,12.0,47.0,0.0,-4488.0,0.0,0.0,852.0,272.0,10640.0,9434.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
CENTRE VAL DE LOIRE,2017-10-25 12:00:00,2017,298,12:00:00,298.5,11.0,6144.0,13.0,104.0,0.0,62.0,0.0,-4034.0,0.0,0.0,210.0,210.0,11630.0,10655.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
GRAND EST,2018-03-24 04:30:00,2018,83,04:30:00,83.19,1001.0,7102.0,680.0,0.0,613.0,104.0,-536.0,-3581.0,0.0,0.0,3471.0,3471.0,10820.0,9691.0,3068.0,553.0,2300.0,1975.0,146.0,146.0,5550389
PROVENCE ALPES COTE D AZUR,2016-06-03 16:00:00,2016,155,16:00:00,155.67,771.0,0.0,2.0,422.0,1483.0,93.0,0.0,1306.0,0.0,0.0,2614.0,2290.0,0.0,0.0,48.0,1020.0,3187.0,3187.0,354.0,354.0,5021928
ILE DE FRANCE,2018-12-26 07:30:00,2018,360,07:30:00,360.31,437.0,0.0,1.0,0.0,9.0,152.0,0.0,9609.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
ILE DE FRANCE,2021-09-14 14:30:00,2021,257,14:30:00,257.6,0.0,0.0,11.0,89.0,7.0,168.0,0.0,7381.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
NORMANDIE,2020-11-22 16:00:00,2020,327,16:00:00,327.67,378.0,5491.0,72.0,6.0,13.0,67.0,0.0,-3122.0,0.0,0.0,852.0,852.0,10640.0,9451.0,831.0,271.0,31.0,31.0,116.0,116.0,3325522
NORMANDIE,2016-01-02 02:00:00,2016,2,02:00:00,2.08,339.0,5027.0,376.0,0.0,14.0,44.0,0.0,-2678.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
BOURGOGNE FRANCHE COMTE,2015-01-03 15:00:00,2015,3,15:00:00,3.62,112.0,0.0,261.0,6.0,65.0,22.0,0.0,2365.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
OCCITANIE,2021-11-02 00:00:00,2021,306,00:00:00,306.0,58.0,1216.0,487.0,0.0,539.0,86.0,-12.0,1484.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2735.0,5500.0,5465.0,173.0,173.0,6022176
NORMANDIE,2014-03-15 08:00:00,2014,74,08:00:00,74.33,335.0,6180.0,109.0,2.0,23.0,67.0,0.0,-3619.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
ILE DE FRANCE,2019-05-04 22:00:00,2019,124,22:00:00,124.92,-1.0,0.0,34.0,0.0,11.0,124.0,0.0,7912.0,0.0,0.0,2170.0,2047.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
ILE DE FRANCE,2021-12-27 20:00:00,2021,361,20:00:00,361.83,515.0,0.0,111.0,0.0,9.0,131.0,0.0,8700.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,195.0,20.0,20.0,314.0,314.0,12317279
NORMANDIE,2014-12-24 20:30:00,2014,358,20:30:00,358.85,344.0,10334.0,186.0,0.0,12.0,73.0,0.0,-7575.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3335645
AUVERGNE RHONE ALPES,2020-06-07 04:30:00,2020,159,04:30:00,159.19,12.0,6302.0,63.0,0.0,2768.0,124.0,-1545.0,-3214.0,0.0,0.0,1034.0,1034.0,13570.0,12562.0,647.0,1266.0,11746.0,11531.0,192.0,192.0,8078652
CENTRE VAL DE LOIRE,2015-11-05 22:00:00,2015,309,22:00:00,309.92,75.0,7728.0,398.0,0.0,1.0,61.0,0.0,-6217.0,0.0,0.0,168.0,168.0,11630.0,10766.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2019-02-02 06:00:00,2019,33,06:00:00,33.25,1491.0,5392.0,1491.0,0.0,2.0,124.0,0.0,-2031.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4371.0,235.0,5.0,5.0,177.0,177.0,6004947
ILE DE FRANCE,2022-04-15 02:00:00,2022,105,02:00:00,105.08,0.0,0.0,29.0,0.0,11.0,113.0,0.0,5616.0,0.0,0.0,2171.0,2036.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2020-11-17 04:00:00,2020,322,04:00:00,322.17,368.0,0.0,29.0,0.0,8.0,101.0,0.0,5755.0,0.0,0.0,2171.0,2078.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2017-11-20 01:30:00,2017,324,01:30:00,324.06,1059.0,0.0,5.0,0.0,1.0,48.0,0.0,2108.0,0.0,0.0,1941.0,1361.0,0.0,0.0,766.0,508.0,8.0,8.0,68.0,68.0,3757600
OCCITANIE,2016-02-23 21:30:00,2016,54,21:30:00,54.9,52.0,2525.0,730.0,0.0,2402.0,93.0,0.0,-808.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1525.0,5462.0,5235.0,137.0,137.0,5808435
NOUVELLE AQUITAINE,2018-08-04 07:00:00,2018,216,07:00:00,216.29,25.0,5601.0,203.0,1.0,64.0,188.0,0.0,-2492.0,0.0,0.0,485.0,485.0,6630.0,5720.0,947.0,2383.0,1781.0,1667.0,316.0,316.0,5979778
HAUTS DE FRANCE,2017-05-04 06:30:00,2017,124,06:30:00,124.27,1705.0,3430.0,323.0,0.0,1.0,111.0,0.0,167.0,0.0,0.0,2900.0,2900.0,5460.0,4693.0,3405.0,214.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2016-06-02 16:30:00,2016,154,16:30:00,154.69,-3.0,0.0,10.0,6.0,0.0,93.0,0.0,8238.0,0.0,0.0,2149.0,1581.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NORMANDIE,2019-09-11 02:00:00,2019,254,02:00:00,254.08,234.0,4934.0,77.0,0.0,4.0,46.0,0.0,-2827.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
BOURGOGNE FRANCHE COMTE,2022-11-03 00:30:00,2022,307,00:30:00,307.02,90.0,0.0,368.0,0.0,51.0,51.0,0.0,1364.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,625.0,524.0,524.0,75.0,75.0,2797366
PAYS DE LA LOIRE,2018-12-08 19:30:00,2018,342,19:30:00,342.81,177.0,0.0,762.0,0.0,2.0,47.0,0.0,2480.0,0.0,0.0,2017.0,1851.0,0.0,0.0,869.0,559.0,8.0,8.0,70.0,70.0,3781423
NORMANDIE,2021-04-28 00:00:00,2021,118,00:00:00,118.0,303.0,4960.0,51.0,0.0,10.0,81.0,0.0,-2361.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
HAUTS DE FRANCE,2020-08-19 03:00:00,2020,232,03:00:00,232.12,1527.0,4343.0,277.0,0.0,0.0,138.0,0.0,-2412.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,250.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2013-04-28 07:00:00,2013,118,07:00:00,118.29,0.0,0.0,91.0,0.0,18.0,14.0,0.0,1934.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
OCCITANIE,2018-08-19 16:00:00,2018,231,16:00:00,231.67,0.0,336.0,354.0,1143.0,486.0,93.0,-866.0,1912.0,0.0,0.0,295.0,295.0,2620.0,1430.0,1425.0,1945.0,5485.0,5251.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2013-12-29 22:00:00,2013,363,22:00:00,363.92,187.0,13168.0,71.0,0.0,3256.0,75.0,-328.0,-8116.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7757595
PROVENCE ALPES COTE D AZUR,2016-02-28 15:30:00,2016,59,15:30:00,59.65,118.0,0.0,2.0,179.0,698.0,115.0,0.0,4336.0,0.0,0.0,2614.0,2268.0,0.0,0.0,48.0,995.0,3178.0,3056.0,204.0,204.0,5021928
GRAND EST,2013-01-01 21:00:00,2013,1,21:00:00,1.88,325.0,9042.0,393.0,0.0,1719.0,58.0,-5.0,-6470.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1803.0,498.0,2280.0,2280.0,79.0,79.0,5552388
BOURGOGNE FRANCHE COMTE,2015-10-11 10:00:00,2015,284,10:00:00,284.42,20.0,0.0,81.0,30.0,17.0,14.0,0.0,1788.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
CENTRE VAL DE LOIRE,2017-02-22 16:00:00,2017,53,16:00:00,53.67,103.0,11468.0,587.0,26.0,6.0,47.0,0.0,-9620.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2019-10-26 23:30:00,2019,299,23:30:00,299.98,1.0,1116.0,528.0,0.0,839.0,88.0,-36.0,1217.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2144.0,5489.0,5208.0,146.0,146.0,5933185
HAUTS DE FRANCE,2021-09-15 04:00:00,2021,258,04:00:00,258.17,489.0,2532.0,109.0,0.0,1.0,105.0,0.0,1045.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
BOURGOGNE FRANCHE COMTE,2017-03-26 00:30:00,2017,85,00:30:00,85.02,100.0,0.0,42.0,0.0,180.0,20.0,0.0,1694.0,0.0,0.0,331.0,331.0,0.0,0.0,583.0,266.0,518.0,518.0,31.0,31.0,2811423
GRAND EST,2015-10-05 14:00:00,2015,278,14:00:00,278.58,2082.0,9424.0,158.0,210.0,534.0,66.0,0.0,-7095.0,0.0,0.0,3420.0,3199.0,10820.0,9415.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
PROVENCE ALPES COTE D AZUR,2017-05-06 03:30:00,2017,126,03:30:00,126.15,99.0,0.0,0.0,0.0,806.0,168.0,0.0,2631.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1077.0,3193.0,3071.0,354.0,354.0,5030890
NORMANDIE,2022-09-24 02:30:00,2022,267,02:30:00,267.1,216.0,3610.0,70.0,0.0,8.0,91.0,0.0,-1869.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,318.0,31.0,31.0,149.0,149.0,3327604
PAYS DE LA LOIRE,2014-05-16 19:00:00,2014,136,19:00:00,136.79,10.0,0.0,259.0,95.0,2.0,37.0,0.0,2324.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,412.0,7.0,7.0,58.0,58.0,3690833
