region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2020-05-06 09:30:00,2020,127,09:30:00,127.4,0.0,0.0,8.0,35.0,7.0,102.0,0.0,6149.0,0.0,0.0,2170.0,2070.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
HAUTS DE FRANCE,2020-10-23 07:30:00,2020,297,07:30:00,297.31,1669.0,2607.0,408.0,0.0,0.0,118.0,0.0,892.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5222.0,272.0,5.0,5.0,181.0,181.0,5997734
ILE DE FRANCE,2014-04-02 23:00:00,2014,92,23:00:00,92.96,267.0,0.0,6.0,0.0,11.0,151.0,0.0,7823.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
NORMANDIE,2016-01-31 22:00:00,2016,31,22:00:00,31.92,357.0,6770.0,511.0,0.0,27.0,48.0,0.0,-4205.0,0.0,0.0,773.0,773.0,10640.0,9474.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
ILE DE FRANCE,2022-04-25 18:30:00,2022,115,18:30:00,115.77,0.0,0.0,8.0,40.0,7.0,122.0,0.0,7088.0,0.0,0.0,2171.0,2025.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
PROVENCE ALPES COTE D AZUR,2018-05-25 16:30:00,2018,145,16:30:00,145.69,20.0,0.0,0.0,716.0,1586.0,78.0,0.0,1714.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1249.0,3233.0,3233.0,357.0,207.0,5052832
AUVERGNE RHONE ALPES,2020-11-11 14:00:00,2020,316,14:00:00,316.58,238.0,9697.0,14.0,471.0,2362.0,143.0,-6.0,-6090.0,0.0,0.0,1047.0,1047.0,13570.0,12709.0,700.0,1346.0,11752.0,11581.0,194.0,194.0,8078652
NOUVELLE AQUITAINE,2022-01-05 08:00:00,2022,5,08:00:00,5.33,186.0,3722.0,203.0,1.0,1304.0,187.0,0.0,1299.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3447.0,1784.0,1666.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2019-10-06 23:00:00,2019,279,23:00:00,279.96,14.0,5556.0,649.0,0.0,0.0,53.0,0.0,-4547.0,0.0,0.0,229.0,229.0,11630.0,10666.0,1195.0,327.0,91.0,91.0,86.0,86.0,2573180
PAYS DE LA LOIRE,2013-06-03 15:00:00,2013,154,15:00:00,154.62,327.0,0.0,140.0,202.0,1.0,35.0,0.0,2213.0,0.0,0.0,1837.0,1837.0,0.0,0.0,473.0,391.0,5.0,5.0,57.0,57.0,3660852
ILE DE FRANCE,2022-03-22 14:30:00,2022,81,14:30:00,81.6,223.0,0.0,93.0,94.0,9.0,148.0,0.0,7686.0,0.0,0.0,2171.0,2044.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
PAYS DE LA LOIRE,2015-08-27 00:00:00,2015,239,00:00:00,239.0,354.0,0.0,103.0,0.0,1.0,34.0,0.0,2279.0,0.0,0.0,1867.0,1271.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
BOURGOGNE FRANCHE COMTE,2017-03-19 09:00:00,2017,78,09:00:00,78.38,100.0,0.0,176.0,10.0,103.0,22.0,0.0,1713.0,0.0,0.0,331.0,331.0,0.0,0.0,574.0,266.0,518.0,518.0,31.0,31.0,2811423
HAUTS DE FRANCE,2022-09-13 14:30:00,2022,256,14:30:00,256.6,1395.0,3404.0,188.0,57.0,0.0,89.0,0.0,-91.0,0.0,0.0,2996.0,2852.0,5460.0,4596.0,5912.0,458.0,6.0,6.0,197.0,197.0,5990765
NOUVELLE AQUITAINE,2016-06-28 09:30:00,2016,180,09:30:00,180.4,58.0,4712.0,25.0,577.0,796.0,171.0,0.0,-1759.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1868.0,1778.0,1778.0,280.0,280.0,5935603
CENTRE VAL DE LOIRE,2020-04-12 08:30:00,2020,103,08:30:00,103.35,0.0,8336.0,226.0,35.0,3.0,61.0,0.0,-7409.0,0.0,0.0,229.0,229.0,11630.0,10726.0,1238.0,362.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2019-04-12 13:30:00,2019,102,13:30:00,102.56,422.0,0.0,29.0,348.0,3.0,50.0,0.0,2667.0,0.0,0.0,2037.0,1892.0,0.0,0.0,909.0,572.0,8.0,8.0,70.0,70.0,3806461
OCCITANIE,2021-08-05 05:30:00,2021,217,05:30:00,217.23,0.0,1253.0,508.0,1.0,438.0,90.0,-464.0,940.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2637.0,5499.0,5332.0,172.0,172.0,6022176
GRAND EST,2013-03-05 07:30:00,2013,64,07:30:00,64.31,2716.0,9605.0,637.0,1.0,748.0,56.0,0.0,-6647.0,0.0,0.0,3398.0,3121.0,10820.0,10820.0,1831.0,501.0,2280.0,2280.0,86.0,86.0,5552388
NOUVELLE AQUITAINE,2014-12-14 00:30:00,2014,348,00:30:00,348.02,125.0,5727.0,56.0,0.0,552.0,152.0,0.0,-824.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1333.0,1774.0,1774.0,229.0,229.0,5879144
BOURGOGNE FRANCHE COMTE,2018-10-07 04:30:00,2018,280,04:30:00,280.19,63.0,0.0,108.0,0.0,1.0,38.0,-1.0,1292.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
GRAND EST,2014-05-03 23:30:00,2014,123,23:30:00,123.98,41.0,7109.0,405.0,0.0,1528.0,61.0,0.0,-4514.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2022.0,515.0,2283.0,2283.0,96.0,96.0,5554645
CENTRE VAL DE LOIRE,2013-07-01 08:00:00,2013,182,08:00:00,182.33,6.0,6731.0,19.0,16.0,11.0,30.0,0.0,-4980.0,0.0,0.0,162.0,162.0,11630.0,11630.0,687.0,211.0,91.0,91.0,49.0,49.0,2570548
GRAND EST,2013-05-10 10:00:00,2013,130,10:00:00,130.42,87.0,10152.0,481.0,169.0,1593.0,44.0,0.0,-7802.0,0.0,0.0,3398.0,3148.0,10820.0,10820.0,1877.0,502.0,2280.0,2078.0,86.0,86.0,5552388
NORMANDIE,2013-01-02 07:00:00,2013,2,07:00:00,2.29,445.0,10120.0,82.0,0.0,16.0,53.0,0.0,-6963.0,0.0,0.0,761.0,761.0,10640.0,10439.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
ILE DE FRANCE,2019-03-30 20:30:00,2019,89,20:30:00,89.85,277.0,0.0,1.0,0.0,11.0,126.0,0.0,7421.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
NORMANDIE,2018-10-18 13:30:00,2018,291,13:30:00,291.56,221.0,7621.0,202.0,80.0,12.0,51.0,0.0,-5098.0,0.0,0.0,821.0,241.0,10640.0,9601.0,736.0,251.0,31.0,31.0,104.0,104.0,3327477
CENTRE VAL DE LOIRE,2017-10-23 13:00:00,2017,296,13:00:00,296.54,14.0,6143.0,183.0,65.0,0.0,63.0,0.0,-4055.0,0.0,0.0,210.0,210.0,11630.0,10655.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2014-05-18 11:30:00,2014,138,11:30:00,138.48,-2.0,0.0,0.0,34.0,9.0,146.0,0.0,6496.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2017-11-05 08:30:00,2017,309,08:30:00,309.35,126.0,0.0,347.0,2.0,3.0,43.0,-1.0,1757.0,0.0,0.0,877.0,877.0,0.0,0.0,934.0,246.0,270.0,270.0,67.0,67.0,3318904
OCCITANIE,2019-07-14 00:00:00,2019,195,00:00:00,195.0,0.0,2161.0,175.0,0.0,452.0,101.0,-34.0,1298.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2073.0,5489.0,5299.0,146.0,146.0,5933185
CENTRE VAL DE LOIRE,2016-09-30 00:30:00,2016,274,00:30:00,274.02,0.0,6790.0,127.0,0.0,0.0,53.0,0.0,-5221.0,0.0,0.0,170.0,170.0,11630.0,10736.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
AUVERGNE RHONE ALPES,2015-09-02 02:30:00,2015,245,02:30:00,245.1,25.0,9368.0,81.0,0.0,1222.0,102.0,-912.0,-4123.0,0.0,0.0,944.0,944.0,13570.0,12797.0,372.0,888.0,11183.0,10961.0,141.0,141.0,7877698
GRAND EST,2019-11-15 22:00:00,2019,319,22:00:00,319.92,2497.0,12219.0,1071.0,0.0,836.0,119.0,0.0,-10396.0,0.0,0.0,3532.0,3532.0,10820.0,9895.0,3479.0,604.0,2303.0,2090.0,175.0,175.0,5556219
ILE DE FRANCE,2022-12-14 12:00:00,2022,348,12:00:00,348.5,1319.0,0.0,2.0,40.0,7.0,103.0,0.0,11562.0,0.0,0.0,2171.0,2042.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12354286
PAYS DE LA LOIRE,2015-09-14 15:00:00,2015,257,15:00:00,257.62,657.0,0.0,445.0,185.0,0.0,35.0,0.0,1527.0,0.0,0.0,1867.0,1217.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
HAUTS DE FRANCE,2022-07-27 14:00:00,2022,208,14:00:00,208.58,1369.0,1685.0,402.0,247.0,0.0,111.0,0.0,1078.0,0.0,0.0,2996.0,2840.0,5460.0,4550.0,5821.0,444.0,6.0,6.0,197.0,197.0,5990765
AUVERGNE RHONE ALPES,2017-05-28 17:30:00,2017,148,17:30:00,148.73,32.0,5823.0,135.0,352.0,2365.0,64.0,-504.0,-2817.0,0.0,0.0,985.0,584.0,13570.0,12598.0,486.0,950.0,11246.0,11038.0,178.0,178.0,7948287
ILE DE FRANCE,2017-06-06 10:30:00,2017,157,10:30:00,157.44,-1.0,0.0,41.0,25.0,6.0,123.0,0.0,7505.0,0.0,0.0,2149.0,1872.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2020-04-05 20:30:00,2020,96,20:30:00,96.85,55.0,2834.0,1198.0,0.0,763.0,118.0,-11.0,-1220.0,0.0,0.0,3535.0,3089.0,10820.0,9571.0,3606.0,618.0,2303.0,1903.0,182.0,182.0,5562651
AUVERGNE RHONE ALPES,2015-09-30 14:00:00,2015,273,14:00:00,273.58,30.0,6511.0,20.0,436.0,1719.0,105.0,-16.0,-1100.0,0.0,0.0,944.0,543.0,13570.0,12605.0,372.0,889.0,11183.0,10932.0,141.0,141.0,7877698
ILE DE FRANCE,2018-03-07 01:30:00,2018,66,01:30:00,66.06,483.0,0.0,13.0,0.0,0.0,150.0,0.0,7995.0,0.0,0.0,2157.0,2000.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2018-05-22 03:30:00,2018,142,03:30:00,142.15,0.0,9098.0,44.0,0.0,3.0,62.0,0.0,-7810.0,0.0,0.0,216.0,216.0,11630.0,10871.0,1014.0,287.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2015-03-28 14:00:00,2015,87,14:00:00,87.58,199.0,10482.0,189.0,168.0,1861.0,103.0,-987.0,-4190.0,0.0,0.0,944.0,944.0,13570.0,12730.0,372.0,862.0,11181.0,10784.0,141.0,141.0,7877698
PROVENCE ALPES COTE D AZUR,2013-07-20 05:00:00,2013,201,05:00:00,201.21,164.0,0.0,0.0,0.0,1104.0,42.0,0.0,1998.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,717.0,3158.0,3158.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2015-03-16 06:30:00,2015,75,06:30:00,75.27,984.0,0.0,13.0,0.0,977.0,44.0,-2.0,3261.0,0.0,0.0,2605.0,2202.0,0.0,0.0,45.0,884.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2020-06-01 10:00:00,2020,153,10:00:00,153.42,18.0,3929.0,50.0,1063.0,261.0,187.0,0.0,-1730.0,0.0,0.0,571.0,571.0,6630.0,5635.0,1100.0,2670.0,1783.0,1678.0,341.0,341.0,6033952
PROVENCE ALPES COTE D AZUR,2021-03-04 17:00:00,2021,63,17:00:00,63.71,1813.0,0.0,4.0,187.0,1012.0,104.0,0.0,2030.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1566.0,3266.0,3235.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2019-07-07 03:00:00,2019,188,03:00:00,188.12,38.0,10331.0,26.0,0.0,2892.0,116.0,-502.0,-7659.0,0.0,0.0,1027.0,1027.0,13570.0,12701.0,635.0,1157.0,11247.0,11083.0,190.0,190.0,8042936
ILE DE FRANCE,2017-05-23 00:30:00,2017,143,00:30:00,143.02,0.0,0.0,3.0,0.0,7.0,146.0,0.0,6312.0,0.0,0.0,2149.0,1892.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
HAUTS DE FRANCE,2013-10-03 23:30:00,2013,276,23:30:00,276.98,319.0,5035.0,636.0,0.0,0.0,67.0,0.0,-566.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2014-02-08 14:30:00,2014,39,14:30:00,39.6,82.0,0.0,643.0,33.0,19.0,28.0,-23.0,2378.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
OCCITANIE,2022-11-23 07:00:00,2022,327,07:00:00,327.29,62.0,1273.0,91.0,0.0,673.0,95.0,-12.0,2653.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3094.0,5505.0,5367.0,175.0,175.0,6067101
GRAND EST,2015-04-27 10:00:00,2015,117,10:00:00,117.42,40.0,9168.0,1042.0,39.0,1404.0,74.0,0.0,-6372.0,0.0,0.0,3420.0,3132.0,10820.0,9837.0,2386.0,524.0,2284.0,2284.0,110.0,110.0,5559051
NOUVELLE AQUITAINE,2021-10-20 01:00:00,2021,293,01:00:00,293.04,68.0,4133.0,879.0,0.0,54.0,141.0,0.0,-1398.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3296.0,1784.0,1784.0,354.0,354.0,6069352
OCCITANIE,2014-05-23 14:00:00,2014,143,14:00:00,143.58,-5.0,1274.0,242.0,461.0,1804.0,72.0,-42.0,169.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1237.0,5409.0,5169.0,128.0,128.0,5730753
GRAND EST,2020-04-16 05:30:00,2020,107,05:30:00,107.23,53.0,6546.0,1161.0,0.0,630.0,117.0,-183.0,-4508.0,0.0,0.0,3535.0,3086.0,10820.0,9539.0,3606.0,619.0,2303.0,1928.0,183.0,183.0,5562651
BRETAGNE,2022-08-13 05:00:00,2022,225,05:00:00,225.21,414.0,0.0,93.0,0.0,167.0,53.0,-1.0,772.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1197.0,378.0,272.0,272.0,83.0,83.0,3414637
PROVENCE ALPES COTE D AZUR,2018-10-30 12:00:00,2018,303,12:00:00,303.5,1822.0,0.0,9.0,482.0,696.0,78.0,0.0,2076.0,0.0,0.0,2666.0,2378.0,0.0,0.0,48.0,1301.0,3233.0,3109.0,357.0,207.0,5052832
OCCITANIE,2015-09-19 15:30:00,2015,262,15:30:00,262.65,-3.0,1189.0,429.0,550.0,877.0,70.0,-4.0,238.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1452.0,5455.0,4886.0,137.0,137.0,5774185
CENTRE VAL DE LOIRE,2019-12-07 07:30:00,2019,341,07:30:00,341.31,99.0,7275.0,270.0,0.0,18.0,51.0,0.0,-5329.0,0.0,0.0,229.0,229.0,11630.0,10790.0,1223.0,347.0,91.0,91.0,86.0,86.0,2573180
NORMANDIE,2021-08-05 02:00:00,2021,217,02:00:00,217.08,184.0,7406.0,9.0,0.0,8.0,79.0,0.0,-5493.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
AUVERGNE RHONE ALPES,2013-09-06 00:00:00,2013,249,00:00:00,249.0,47.0,8987.0,101.0,0.0,2588.0,59.0,-19.0,-5479.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,728.0,11122.0,11122.0,108.0,108.0,7757595
BOURGOGNE FRANCHE COMTE,2020-07-23 20:00:00,2020,205,20:00:00,205.83,23.0,0.0,9.0,24.0,11.0,50.0,0.0,2025.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,354.0,521.0,367.0,70.0,70.0,2801695
ILE DE FRANCE,2016-01-15 21:00:00,2016,15,21:00:00,15.88,561.0,0.0,11.0,0.0,11.0,136.0,0.0,11415.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2015-09-18 00:00:00,2015,261,00:00:00,261.0,297.0,8072.0,390.0,0.0,629.0,69.0,0.0,-4760.0,0.0,0.0,3420.0,3160.0,10820.0,9450.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
OCCITANIE,2017-12-19 15:00:00,2017,353,15:00:00,353.62,87.0,2610.0,471.0,446.0,1408.0,77.0,0.0,1073.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1806.0,5481.0,5254.0,145.0,145.0,5845102
CENTRE VAL DE LOIRE,2020-11-01 19:30:00,2020,306,19:30:00,306.81,79.0,6679.0,1022.0,0.0,19.0,52.0,0.0,-5730.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1256.0,400.0,92.0,92.0,88.0,88.0,2574863
PROVENCE ALPES COTE D AZUR,2021-05-13 23:00:00,2021,133,23:00:00,133.96,26.0,0.0,11.0,0.0,1438.0,99.0,0.0,2618.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1595.0,3266.0,3235.0,357.0,357.0,5127840
BOURGOGNE FRANCHE COMTE,2019-02-03 12:30:00,2019,34,12:30:00,34.52,169.0,0.0,290.0,22.0,89.0,47.0,-1.0,2668.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,65.0,65.0,2805580
NORMANDIE,2013-09-15 10:30:00,2013,258,10:30:00,258.44,682.0,8756.0,10.0,31.0,22.0,41.0,0.0,-7036.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
OCCITANIE,2021-10-11 12:30:00,2021,284,12:30:00,284.52,9.0,1248.0,427.0,1593.0,410.0,68.0,0.0,387.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2692.0,5499.0,5464.0,173.0,173.0,6022176
NOUVELLE AQUITAINE,2019-10-02 11:00:00,2019,275,11:00:00,275.46,54.0,5750.0,62.0,703.0,207.0,145.0,0.0,-2116.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2582.0,1782.0,1677.0,320.0,320.0,6010289
PAYS DE LA LOIRE,2018-12-13 19:30:00,2018,347,19:30:00,347.81,662.0,0.0,244.0,0.0,2.0,43.0,0.0,4257.0,0.0,0.0,2017.0,1739.0,0.0,0.0,869.0,559.0,8.0,8.0,70.0,70.0,3781423
NORMANDIE,2022-06-01 14:30:00,2022,152,14:30:00,152.6,193.0,3752.0,56.0,176.0,12.0,94.0,0.0,-1489.0,0.0,0.0,852.0,852.0,10640.0,9391.0,933.0,312.0,31.0,31.0,149.0,149.0,3327604
CENTRE VAL DE LOIRE,2018-07-20 14:30:00,2018,201,14:30:00,201.6,0.0,8517.0,115.0,133.0,0.0,53.0,0.0,-6852.0,0.0,0.0,216.0,216.0,11630.0,10727.0,1036.0,297.0,91.0,91.0,76.0,76.0,2572853
ILE DE FRANCE,2013-10-11 15:00:00,2013,284,15:00:00,284.62,417.0,0.0,0.0,12.0,5.0,130.0,0.0,8526.0,0.0,0.0,2121.0,1936.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BRETAGNE,2022-09-27 02:30:00,2022,270,02:30:00,270.1,482.0,0.0,244.0,0.0,207.0,59.0,-1.0,727.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,399.0,272.0,272.0,83.0,83.0,3414637
NORMANDIE,2015-11-14 04:30:00,2015,318,04:30:00,318.19,695.0,6604.0,205.0,0.0,7.0,50.0,0.0,-4790.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
PROVENCE ALPES COTE D AZUR,2014-06-28 05:30:00,2014,179,05:30:00,179.23,101.0,0.0,4.0,0.0,671.0,63.0,-2.0,2365.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,838.0,3165.0,3165.0,170.0,170.0,4983438
PROVENCE ALPES COTE D AZUR,2015-04-07 21:30:00,2015,97,21:30:00,97.9,629.0,0.0,0.0,0.0,892.0,57.0,-2.0,3430.0,0.0,0.0,2605.0,2202.0,0.0,0.0,45.0,907.0,3168.0,3168.0,183.0,183.0,5007977
CENTRE VAL DE LOIRE,2014-01-23 00:00:00,2014,23,00:00:00,23.0,72.0,11412.0,49.0,0.0,21.0,54.0,0.0,-8604.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
GRAND EST,2015-12-31 20:30:00,2015,365,20:30:00,365.85,169.0,10937.0,673.0,0.0,436.0,73.0,0.0,-7193.0,0.0,0.0,3424.0,3153.0,10820.0,9510.0,2560.0,525.0,2285.0,2083.0,119.0,119.0,5559051
PAYS DE LA LOIRE,2017-12-24 16:00:00,2017,358,16:00:00,358.67,903.0,0.0,57.0,8.0,4.0,51.0,0.0,2067.0,0.0,0.0,1952.0,1372.0,0.0,0.0,786.0,532.0,8.0,8.0,69.0,69.0,3757600
NOUVELLE AQUITAINE,2015-03-24 11:30:00,2015,83,11:30:00,83.48,127.0,4635.0,82.0,223.0,745.0,143.0,0.0,273.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1440.0,1774.0,1774.0,234.0,234.0,5911482
ILE DE FRANCE,2018-03-08 22:30:00,2018,67,22:30:00,67.94,502.0,0.0,2.0,0.0,0.0,145.0,0.0,9713.0,0.0,0.0,2157.0,2000.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
HAUTS DE FRANCE,2015-12-19 18:00:00,2015,353,18:00:00,353.75,401.0,5422.0,1224.0,0.0,2.0,130.0,0.0,-1190.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2015-10-27 18:30:00,2015,300,18:30:00,300.77,2004.0,10984.0,891.0,0.0,873.0,70.0,0.0,-8719.0,0.0,0.0,3422.0,3198.0,10820.0,9510.0,2504.0,525.0,2285.0,2083.0,119.0,119.0,5559051
BOURGOGNE FRANCHE COMTE,2017-02-27 21:30:00,2017,58,21:30:00,58.9,108.0,0.0,447.0,0.0,60.0,20.0,0.0,2326.0,0.0,0.0,331.0,331.0,0.0,0.0,574.0,266.0,518.0,518.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2021-12-13 17:30:00,2021,347,17:30:00,347.73,695.0,12596.0,69.0,0.0,4838.0,113.0,-5.0,-7995.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1587.0,11779.0,11651.0,208.0,208.0,8114361
AUVERGNE RHONE ALPES,2021-01-12 00:30:00,2021,12,00:30:00,12.02,638.0,10663.0,161.0,0.0,3610.0,112.0,-3.0,-4663.0,0.0,0.0,1047.0,1047.0,13570.0,12674.0,723.0,1376.0,11753.0,11596.0,198.0,198.0,8114361
PROVENCE ALPES COTE D AZUR,2020-03-07 08:00:00,2020,67,08:00:00,67.33,1040.0,0.0,41.0,101.0,1608.0,107.0,0.0,2192.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1453.0,3256.0,3256.0,357.0,207.0,5098666
PROVENCE ALPES COTE D AZUR,2022-05-29 18:00:00,2022,149,18:00:00,149.75,400.0,0.0,53.0,756.0,780.0,215.0,0.0,1519.0,0.0,0.0,2724.0,2340.0,0.0,0.0,96.0,1831.0,3266.0,3204.0,357.0,357.0,5150362
CENTRE VAL DE LOIRE,2022-10-27 01:00:00,2022,300,01:00:00,300.04,32.0,5511.0,682.0,0.0,1.0,60.0,0.0,-4665.0,0.0,0.0,229.0,229.0,11630.0,10687.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
NORMANDIE,2022-02-07 04:30:00,2022,38,04:30:00,38.19,314.0,7449.0,440.0,0.0,15.0,93.0,0.0,-4893.0,0.0,0.0,852.0,852.0,10640.0,9526.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
AUVERGNE RHONE ALPES,2015-07-26 22:30:00,2015,207,22:30:00,207.94,53.0,10365.0,154.0,0.0,2498.0,96.0,-24.0,-7073.0,0.0,0.0,944.0,944.0,13570.0,12760.0,372.0,886.0,11183.0,10948.0,141.0,141.0,7877698
ILE DE FRANCE,2013-08-13 02:00:00,2013,225,02:00:00,225.08,0.0,0.0,4.0,0.0,9.0,121.0,0.0,4423.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2013-07-07 22:00:00,2013,188,22:00:00,188.92,164.0,0.0,3.0,0.0,1277.0,53.0,0.0,2661.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,708.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2020-02-29 23:30:00,2020,60,23:30:00,60.98,296.0,0.0,67.0,0.0,2.0,120.0,0.0,8993.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
PROVENCE ALPES COTE D AZUR,2019-12-04 09:00:00,2019,338,09:00:00,338.38,1964.0,0.0,4.0,56.0,1882.0,96.0,0.0,1949.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
