region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2015-09-05 00:30:00,2015,248,00:30:00,248.02,106.0,0.0,16.0,0.0,799.0,84.0,0.0,3040.0,0.0,0.0,2610.0,2203.0,0.0,0.0,48.0,945.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2019-05-10 12:00:00,2019,130,12:00:00,130.5,0.0,2518.0,47.0,1013.0,1368.0,90.0,-39.0,-772.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2031.0,5488.0,5311.0,146.0,146.0,5933185
BRETAGNE,2021-03-26 08:30:00,2021,85,08:30:00,85.35,238.0,0.0,536.0,15.0,9.0,51.0,-1.0,2411.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,310.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2016-05-03 18:00:00,2016,124,18:00:00,124.75,293.0,3460.0,335.0,54.0,3.0,106.0,0.0,1150.0,0.0,0.0,2864.0,2452.0,5460.0,4550.0,2929.0,213.0,5.0,5.0,160.0,160.0,6006870
BRETAGNE,2022-10-29 22:00:00,2022,302,22:00:00,302.92,424.0,0.0,275.0,0.0,0.0,57.0,-1.0,1096.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1220.0,405.0,272.0,272.0,83.0,83.0,3414637
BRETAGNE,2018-12-27 15:00:00,2018,361,15:00:00,361.62,204.0,0.0,8.0,16.0,179.0,42.0,-1.0,2966.0,0.0,0.0,956.0,822.0,0.0,0.0,988.0,261.0,270.0,270.0,70.0,70.0,3335414
CENTRE VAL DE LOIRE,2019-01-10 15:00:00,2019,10,15:00:00,10.62,123.0,10359.0,246.0,53.0,1.0,57.0,0.0,-7637.0,0.0,0.0,228.0,228.0,11630.0,10320.0,1112.0,305.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2017-06-20 23:30:00,2017,171,23:30:00,171.98,0.0,6020.0,242.0,0.0,0.0,46.0,0.0,-4162.0,0.0,0.0,198.0,198.0,11630.0,10648.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
GRAND EST,2022-04-14 07:00:00,2022,104,07:00:00,104.29,1676.0,5072.0,204.0,1.0,1433.0,153.0,0.0,-3759.0,0.0,0.0,3590.0,3168.0,10820.0,9727.0,4254.0,1003.0,2306.0,2104.0,235.0,235.0,5563889
HAUTS DE FRANCE,2019-05-25 17:30:00,2019,145,17:30:00,145.73,257.0,2580.0,671.0,43.0,1.0,116.0,0.0,913.0,0.0,0.0,2969.0,2715.0,5460.0,4585.0,4467.0,236.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2020-07-24 00:30:00,2020,206,00:30:00,206.02,0.0,2179.0,168.0,0.0,1273.0,84.0,-36.0,215.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2261.0,5494.0,5252.0,171.0,171.0,5973969
GRAND EST,2016-07-05 06:30:00,2016,187,06:30:00,187.27,333.0,9811.0,129.0,5.0,1312.0,79.0,-176.0,-7051.0,0.0,0.0,3424.0,2829.0,10820.0,9772.0,2621.0,527.0,2295.0,2093.0,123.0,123.0,5555186
BOURGOGNE FRANCHE COMTE,2017-04-26 07:30:00,2017,116,07:30:00,116.31,26.0,0.0,58.0,1.0,38.0,23.0,0.0,2641.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,519.0,31.0,31.0,2811423
GRAND EST,2019-05-19 06:30:00,2019,139,06:30:00,139.27,43.0,5545.0,119.0,1.0,760.0,113.0,-180.0,-2979.0,0.0,0.0,3531.0,3199.0,10820.0,9531.0,3382.0,580.0,2302.0,2000.0,170.0,170.0,5556219
ILE DE FRANCE,2017-01-17 22:00:00,2017,17,22:00:00,17.92,1281.0,0.0,19.0,0.0,12.0,146.0,0.0,11495.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2017-12-14 19:30:00,2017,348,19:30:00,348.81,171.0,0.0,472.0,0.0,142.0,26.0,0.0,2755.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
BOURGOGNE FRANCHE COMTE,2016-05-15 20:30:00,2016,136,20:30:00,136.85,23.0,0.0,4.0,5.0,143.0,16.0,0.0,1677.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
NOUVELLE AQUITAINE,2020-04-28 08:30:00,2020,119,08:30:00,119.35,25.0,4984.0,262.0,218.0,600.0,194.0,0.0,-2255.0,0.0,0.0,571.0,571.0,6630.0,5369.0,1089.0,2645.0,1783.0,1678.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2018-08-16 10:30:00,2018,228,10:30:00,228.44,0.0,8445.0,11.0,128.0,0.0,54.0,0.0,-6861.0,0.0,0.0,216.0,216.0,11630.0,10796.0,1036.0,298.0,91.0,91.0,76.0,76.0,2572853
NORMANDIE,2019-11-21 11:30:00,2019,325,11:30:00,325.48,977.0,3802.0,194.0,34.0,23.0,58.0,0.0,-379.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
PROVENCE ALPES COTE D AZUR,2014-04-23 10:00:00,2014,113,10:00:00,113.42,150.0,0.0,2.0,326.0,1866.0,52.0,0.0,2220.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,818.0,3160.0,3160.0,170.0,170.0,4983438
PROVENCE ALPES COTE D AZUR,2018-08-27 03:00:00,2018,239,03:00:00,239.12,42.0,0.0,5.0,0.0,786.0,109.0,0.0,2246.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1295.0,3233.0,3091.0,357.0,207.0,5052832
AUVERGNE RHONE ALPES,2022-05-16 13:00:00,2022,136,13:00:00,136.54,357.0,6113.0,16.0,1049.0,3024.0,113.0,-13.0,-3483.0,0.0,0.0,1048.0,1048.0,13570.0,12673.0,723.0,1684.0,11781.0,11621.0,208.0,208.0,8155762
NOUVELLE AQUITAINE,2015-02-15 13:00:00,2015,46,13:00:00,46.54,145.0,4771.0,14.0,397.0,605.0,163.0,0.0,136.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1397.0,1774.0,1774.0,234.0,234.0,5911482
AUVERGNE RHONE ALPES,2018-03-17 10:30:00,2018,76,10:30:00,76.44,162.0,10277.0,24.0,230.0,3921.0,131.0,-3.0,-5957.0,0.0,0.0,1000.0,1000.0,13570.0,12548.0,578.0,1026.0,11254.0,11064.0,179.0,179.0,7994459
NORMANDIE,2021-03-09 21:30:00,2021,68,21:30:00,68.9,691.0,7893.0,47.0,0.0,14.0,86.0,0.0,-4813.0,0.0,0.0,852.0,852.0,10640.0,9797.0,842.0,279.0,31.0,31.0,146.0,146.0,3327966
GRAND EST,2014-12-23 04:00:00,2014,357,04:00:00,357.17,199.0,9616.0,982.0,0.0,704.0,85.0,-529.0,-6294.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2327.0,522.0,2284.0,2082.0,107.0,107.0,5554645
OCCITANIE,2014-02-27 00:00:00,2014,58,00:00:00,58.0,66.0,2267.0,346.0,0.0,2051.0,94.0,-1.0,689.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
BOURGOGNE FRANCHE COMTE,2016-03-27 20:00:00,2016,87,20:00:00,87.83,106.0,0.0,186.0,0.0,141.0,22.0,0.0,1776.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2019-07-07 08:00:00,2019,188,08:00:00,188.33,24.0,0.0,77.0,34.0,20.0,27.0,0.0,1288.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,337.0,520.0,520.0,67.0,67.0,2805580
NORMANDIE,2022-05-19 03:00:00,2022,139,03:00:00,139.12,232.0,3688.0,170.0,0.0,10.0,86.0,0.0,-1921.0,0.0,0.0,852.0,852.0,10640.0,9396.0,933.0,311.0,31.0,31.0,148.0,148.0,3327604
PAYS DE LA LOIRE,2021-01-27 20:00:00,2021,27,20:00:00,27.83,811.0,0.0,394.0,0.0,6.0,47.0,0.0,3023.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1046.0,690.0,10.0,10.0,78.0,78.0,3853999
OCCITANIE,2018-07-29 18:00:00,2018,210,18:00:00,210.75,0.0,403.0,36.0,656.0,551.0,84.0,-460.0,2557.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1925.0,5485.0,5259.0,146.0,146.0,5885496
OCCITANIE,2018-03-16 18:00:00,2018,75,18:00:00,75.75,78.0,2548.0,90.0,76.0,2678.0,78.0,-17.0,-1037.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1851.0,5482.0,5302.0,145.0,145.0,5885496
OCCITANIE,2020-04-13 16:30:00,2020,104,16:30:00,104.69,1.0,1227.0,407.0,269.0,625.0,74.0,-714.0,1412.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2201.0,5492.0,5315.0,171.0,171.0,5973969
NOUVELLE AQUITAINE,2013-03-05 20:30:00,2013,64,20:30:00,64.85,215.0,6482.0,137.0,0.0,894.0,143.0,0.0,-1999.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,948.0,1759.0,1759.0,208.0,208.0,5844177
BOURGOGNE FRANCHE COMTE,2021-04-11 06:00:00,2021,101,06:00:00,101.25,24.0,0.0,270.0,0.0,29.0,51.0,-67.0,1521.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,415.0,523.0,523.0,71.0,71.0,2800194
CENTRE VAL DE LOIRE,2021-09-02 19:30:00,2021,245,19:30:00,245.81,10.0,8675.0,282.0,35.0,9.0,52.0,0.0,-7225.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,593.0,92.0,92.0,89.0,89.0,2573303
CENTRE VAL DE LOIRE,2022-07-07 08:00:00,2022,188,08:00:00,188.33,12.0,6914.0,108.0,83.0,10.0,60.0,0.0,-5413.0,0.0,0.0,229.0,229.0,11630.0,10769.0,1455.0,755.0,92.0,92.0,90.0,90.0,2572916
BRETAGNE,2013-02-07 07:00:00,2013,38,07:00:00,38.29,62.0,0.0,132.0,0.0,22.0,20.0,0.0,3727.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
BRETAGNE,2013-08-05 23:30:00,2013,217,23:30:00,217.98,0.0,0.0,53.0,0.0,97.0,32.0,0.0,1974.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
BRETAGNE,2016-01-17 23:30:00,2016,17,23:30:00,17.98,151.0,0.0,383.0,0.0,14.0,36.0,-1.0,2719.0,0.0,0.0,768.0,768.0,0.0,0.0,819.0,224.0,275.0,275.0,56.0,56.0,3306529
PROVENCE ALPES COTE D AZUR,2017-07-05 03:00:00,2017,186,03:00:00,186.12,1406.0,0.0,1.0,0.0,630.0,197.0,-51.0,1321.0,0.0,0.0,2630.0,2291.0,0.0,0.0,48.0,1140.0,3220.0,3096.0,354.0,354.0,5030890
GRAND EST,2022-03-21 00:00:00,2022,80,00:00:00,80.0,2075.0,5125.0,597.0,0.0,831.0,160.0,0.0,-3895.0,0.0,0.0,3590.0,3590.0,10820.0,9791.0,4228.0,1000.0,2306.0,2104.0,212.0,212.0,5563889
BRETAGNE,2018-01-08 21:00:00,2018,8,21:00:00,8.88,233.0,0.0,73.0,0.0,24.0,40.0,-1.0,3173.0,0.0,0.0,904.0,904.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3335414
PAYS DE LA LOIRE,2022-06-11 22:30:00,2022,162,22:30:00,162.94,3.0,0.0,275.0,0.0,1.0,60.0,0.0,2158.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,851.0,10.0,10.0,80.0,80.0,3878839
PAYS DE LA LOIRE,2015-11-23 22:30:00,2015,327,22:30:00,327.94,689.0,0.0,42.0,0.0,2.0,45.0,0.0,2949.0,0.0,0.0,1876.0,1244.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
HAUTS DE FRANCE,2013-09-04 03:30:00,2013,247,03:30:00,247.15,505.0,3531.0,97.0,0.0,0.0,76.0,0.0,414.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2022-02-04 07:00:00,2022,35,07:00:00,35.29,315.0,8853.0,414.0,0.0,9.0,93.0,0.0,-5676.0,0.0,0.0,852.0,852.0,10640.0,9501.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
AUVERGNE RHONE ALPES,2019-10-04 17:30:00,2019,277,17:30:00,277.73,396.0,10249.0,113.0,143.0,2305.0,103.0,-5.0,-6481.0,0.0,0.0,1027.0,1027.0,13570.0,12540.0,635.0,1197.0,11632.0,11432.0,191.0,191.0,8042936
HAUTS DE FRANCE,2016-10-04 10:30:00,2016,278,10:30:00,278.44,1020.0,2723.0,379.0,46.0,1.0,100.0,0.0,1729.0,0.0,0.0,2872.0,2633.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
NOUVELLE AQUITAINE,2020-04-17 02:30:00,2020,108,02:30:00,108.1,17.0,4761.0,216.0,0.0,230.0,193.0,0.0,-1837.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1089.0,2644.0,1783.0,1678.0,341.0,341.0,6033952
PAYS DE LA LOIRE,2019-10-21 14:00:00,2019,294,14:00:00,294.58,434.0,0.0,8.0,305.0,1.0,53.0,0.0,2471.0,0.0,0.0,2037.0,2037.0,0.0,0.0,926.0,601.0,10.0,10.0,75.0,75.0,3806461
NORMANDIE,2017-05-03 23:30:00,2017,123,23:30:00,123.98,326.0,6140.0,61.0,0.0,14.0,58.0,0.0,-3133.0,0.0,0.0,785.0,205.0,10640.0,9475.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
NORMANDIE,2021-07-25 06:30:00,2021,206,06:30:00,206.27,187.0,6782.0,43.0,0.0,6.0,78.0,0.0,-5275.0,0.0,0.0,852.0,852.0,10640.0,9675.0,878.0,295.0,31.0,31.0,147.0,147.0,3327966
BRETAGNE,2022-10-06 03:00:00,2022,279,03:00:00,279.12,277.0,0.0,134.0,0.0,11.0,58.0,-1.0,1269.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,399.0,272.0,272.0,83.0,83.0,3414637
GRAND EST,2015-11-20 16:30:00,2015,324,16:30:00,324.69,1852.0,12048.0,336.0,0.0,751.0,88.0,0.0,-9082.0,0.0,0.0,3424.0,3203.0,10820.0,10790.0,2538.0,525.0,2285.0,2083.0,119.0,119.0,5559051
BOURGOGNE FRANCHE COMTE,2019-11-09 18:00:00,2019,313,18:00:00,313.75,154.0,0.0,112.0,1.0,275.0,26.0,0.0,2058.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,521.0,68.0,68.0,2805580
ILE DE FRANCE,2018-04-08 17:00:00,2018,98,17:00:00,98.71,0.0,0.0,52.0,17.0,0.0,128.0,0.0,5972.0,0.0,0.0,2157.0,2095.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2021-02-11 06:30:00,2021,42,06:30:00,42.27,1990.0,8700.0,1197.0,0.0,1054.0,133.0,-175.0,-5324.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3879.0,698.0,2305.0,2103.0,199.0,199.0,5561287
NORMANDIE,2020-01-26 17:00:00,2020,26,17:00:00,26.71,408.0,6091.0,488.0,3.0,21.0,61.0,0.0,-3646.0,0.0,0.0,833.0,253.0,10640.0,9500.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
GRAND EST,2013-06-17 11:00:00,2013,168,11:00:00,168.46,813.0,8688.0,393.0,225.0,1647.0,44.0,0.0,-6622.0,0.0,0.0,3398.0,3163.0,10820.0,9520.0,1896.0,504.0,2280.0,2280.0,86.0,86.0,5552388
NORMANDIE,2016-11-19 02:00:00,2016,324,02:00:00,324.08,678.0,7681.0,293.0,0.0,14.0,45.0,0.0,-5160.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
PAYS DE LA LOIRE,2018-06-06 13:00:00,2018,157,13:00:00,157.54,341.0,0.0,21.0,91.0,3.0,38.0,0.0,2730.0,0.0,0.0,1968.0,1702.0,0.0,0.0,804.0,544.0,8.0,8.0,69.0,69.0,3781423
ILE DE FRANCE,2018-08-21 06:00:00,2018,233,06:00:00,233.25,-2.0,0.0,1.0,0.0,7.0,141.0,0.0,4820.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
BOURGOGNE FRANCHE COMTE,2021-05-06 16:00:00,2021,126,16:00:00,126.67,59.0,0.0,745.0,75.0,77.0,43.0,0.0,1717.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,419.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2019-05-07 14:00:00,2019,127,14:00:00,127.58,1058.0,0.0,3.0,911.0,1509.0,89.0,0.0,1018.0,0.0,0.0,2674.0,2264.0,0.0,0.0,48.0,1362.0,3241.0,3039.0,357.0,207.0,5081101
OCCITANIE,2021-05-15 20:30:00,2021,135,20:30:00,135.85,0.0,1264.0,182.0,29.0,1564.0,72.0,-14.0,391.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2546.0,5499.0,5266.0,172.0,172.0,6022176
GRAND EST,2021-04-17 16:00:00,2021,107,16:00:00,107.67,1231.0,5025.0,837.0,332.0,482.0,143.0,0.0,-3489.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,883.0,2305.0,2103.0,206.0,206.0,5561287
NOUVELLE AQUITAINE,2020-10-07 10:30:00,2020,281,10:30:00,281.44,45.0,3198.0,108.0,537.0,484.0,117.0,0.0,728.0,0.0,0.0,576.0,576.0,6630.0,5379.0,1183.0,2752.0,1783.0,1657.0,347.0,347.0,6033952
BOURGOGNE FRANCHE COMTE,2019-01-18 03:00:00,2019,18,03:00:00,18.12,176.0,0.0,24.0,0.0,95.0,30.0,-1.0,2608.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,65.0,65.0,2805580
OCCITANIE,2015-01-11 20:00:00,2015,11,20:00:00,11.83,64.0,2427.0,557.0,0.0,1511.0,86.0,0.0,767.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1350.0,5434.0,5434.0,133.0,133.0,5774185
PAYS DE LA LOIRE,2021-03-16 01:30:00,2021,75,01:30:00,75.06,1071.0,0.0,141.0,0.0,6.0,48.0,0.0,2210.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1065.0,702.0,10.0,10.0,78.0,78.0,3853999
NOUVELLE AQUITAINE,2018-08-09 20:30:00,2018,221,20:30:00,221.85,22.0,5589.0,182.0,91.0,67.0,188.0,0.0,-2009.0,0.0,0.0,485.0,485.0,6630.0,6179.0,947.0,2384.0,1781.0,1667.0,316.0,316.0,5979778
ILE DE FRANCE,2013-11-10 18:00:00,2013,314,18:00:00,314.75,261.0,0.0,6.0,0.0,0.0,115.0,0.0,8658.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
CENTRE VAL DE LOIRE,2017-02-03 05:00:00,2017,34,05:00:00,34.21,103.0,11440.0,590.0,0.0,3.0,52.0,0.0,-9993.0,0.0,0.0,198.0,198.0,11630.0,10962.0,937.0,263.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2014-01-06 22:00:00,2014,6,22:00:00,6.92,94.0,4063.0,219.0,0.0,600.0,124.0,0.0,234.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1024.0,1760.0,1760.0,214.0,214.0,5879144
NORMANDIE,2015-08-24 07:00:00,2015,236,07:00:00,236.29,220.0,5278.0,121.0,0.0,12.0,51.0,0.0,-3365.0,0.0,0.0,761.0,181.0,10640.0,9310.0,538.0,215.0,24.0,24.0,94.0,94.0,3339131
BRETAGNE,2014-02-13 15:30:00,2014,44,15:30:00,44.65,81.0,0.0,459.0,44.0,26.0,30.0,-1.0,2849.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
PAYS DE LA LOIRE,2014-06-24 20:30:00,2014,175,20:30:00,175.85,501.0,0.0,126.0,27.0,1.0,35.0,0.0,2011.0,0.0,0.0,1864.0,1356.0,0.0,0.0,518.0,415.0,7.0,7.0,58.0,58.0,3690833
HAUTS DE FRANCE,2014-10-06 17:30:00,2014,279,17:30:00,279.73,509.0,3553.0,825.0,5.0,1.0,81.0,0.0,976.0,0.0,0.0,2301.0,1901.0,5460.0,5460.0,2449.0,212.0,5.0,5.0,142.0,142.0,6006156
ILE DE FRANCE,2014-04-28 13:30:00,2014,118,13:30:00,118.56,113.0,0.0,1.0,22.0,11.0,137.0,0.0,8721.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2019-07-07 04:00:00,2019,188,04:00:00,188.17,38.0,10428.0,25.0,0.0,2922.0,116.0,-827.0,-7666.0,0.0,0.0,1027.0,1027.0,13570.0,12701.0,635.0,1157.0,11247.0,11083.0,190.0,190.0,8042936
HAUTS DE FRANCE,2018-07-10 22:30:00,2018,191,22:30:00,191.94,1121.0,3467.0,411.0,0.0,1.0,135.0,0.0,-177.0,0.0,0.0,2922.0,2754.0,5460.0,4550.0,3928.0,221.0,5.0,5.0,170.0,170.0,6004108
NORMANDIE,2017-05-01 00:30:00,2017,121,00:30:00,121.02,281.0,5410.0,245.0,0.0,15.0,55.0,0.0,-2922.0,0.0,0.0,785.0,205.0,10640.0,9475.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
NORMANDIE,2018-08-13 05:30:00,2018,225,05:30:00,225.23,666.0,6209.0,92.0,0.0,13.0,54.0,0.0,-5046.0,0.0,0.0,813.0,233.0,10640.0,9311.0,722.0,250.0,31.0,31.0,104.0,104.0,3327477
ILE DE FRANCE,2015-01-21 08:00:00,2015,21,08:00:00,21.33,1035.0,0.0,2.0,0.0,0.0,116.0,0.0,12012.0,0.0,0.0,2144.0,1559.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
OCCITANIE,2018-06-20 08:30:00,2018,171,08:30:00,171.35,7.0,1157.0,87.0,355.0,2919.0,129.0,-35.0,-840.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1414.0,1905.0,5485.0,5277.0,146.0,146.0,5885496
NORMANDIE,2016-12-17 06:30:00,2016,352,06:30:00,352.27,747.0,9019.0,1.0,0.0,10.0,56.0,0.0,-6109.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
AUVERGNE RHONE ALPES,2015-01-10 11:30:00,2015,10,11:30:00,10.48,194.0,13196.0,100.0,202.0,2186.0,106.0,-971.0,-6841.0,0.0,0.0,940.0,940.0,13570.0,13538.0,357.0,855.0,11166.0,10926.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2020-12-30 05:00:00,2020,365,05:00:00,365.21,82.0,9175.0,208.0,0.0,20.0,56.0,0.0,-7091.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,417.0,92.0,92.0,88.0,88.0,2574863
BRETAGNE,2015-04-16 05:30:00,2015,106,05:30:00,106.23,0.0,0.0,50.0,0.0,3.0,38.0,-1.0,1580.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2017-10-05 01:30:00,2017,278,01:30:00,278.06,80.0,6113.0,12.0,-1.0,108.0,184.0,0.0,-2324.0,0.0,0.0,465.0,465.0,6630.0,6122.0,842.0,2043.0,1780.0,1670.0,307.0,307.0,5956978
OCCITANIE,2019-08-31 10:30:00,2019,243,10:30:00,243.44,0.0,2441.0,39.0,876.0,411.0,88.0,-423.0,488.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2117.0,5489.0,5299.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2017-06-25 09:30:00,2017,176,09:30:00,176.4,84.0,0.0,10.0,310.0,1120.0,231.0,-51.0,2266.0,0.0,0.0,2630.0,2290.0,0.0,0.0,48.0,1137.0,3193.0,3193.0,354.0,354.0,5030890
PAYS DE LA LOIRE,2018-04-11 02:00:00,2018,101,02:00:00,101.08,953.0,0.0,196.0,0.0,4.0,40.0,0.0,2049.0,0.0,0.0,1968.0,1775.0,0.0,0.0,796.0,541.0,8.0,8.0,69.0,69.0,3781423
BRETAGNE,2019-08-05 03:00:00,2019,217,03:00:00,217.12,1.0,0.0,210.0,0.0,193.0,51.0,-1.0,993.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
NORMANDIE,2019-05-16 03:00:00,2019,136,03:00:00,136.12,267.0,7704.0,143.0,0.0,11.0,53.0,0.0,-5587.0,0.0,0.0,833.0,253.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
HAUTS DE FRANCE,2015-05-11 01:30:00,2015,131,01:30:00,131.06,352.0,3306.0,656.0,0.0,2.0,108.0,0.0,456.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2728.0,213.0,5.0,5.0,159.0,159.0,6009976
HAUTS DE FRANCE,2015-05-12 07:30:00,2015,132,07:30:00,132.31,381.0,3482.0,85.0,6.0,2.0,107.0,0.0,1400.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2728.0,213.0,5.0,5.0,159.0,159.0,6009976
NOUVELLE AQUITAINE,2020-05-26 07:30:00,2020,147,07:30:00,147.31,11.0,2458.0,408.0,124.0,352.0,177.0,0.0,83.0,0.0,0.0,571.0,571.0,6630.0,5573.0,1100.0,2669.0,1783.0,1678.0,341.0,341.0,6033952
