region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
CENTRE VAL DE LOIRE,2014-08-14 05:00:00,2014,226,05:00:00,226.21,1.0,5782.0,106.0,0.0,4.0,47.0,0.0,-4742.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,57.0,57.0,2577435
AUVERGNE RHONE ALPES,2021-10-17 19:00:00,2021,290,19:00:00,290.79,21.0,11631.0,11.0,3.0,2578.0,95.0,-4.0,-6936.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1553.0,11776.0,11644.0,208.0,208.0,8114361
NORMANDIE,2017-02-12 07:00:00,2017,43,07:00:00,43.29,637.0,6314.0,43.0,0.0,18.0,46.0,0.0,-3069.0,0.0,0.0,785.0,509.0,10640.0,9557.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
AUVERGNE RHONE ALPES,2016-04-19 01:30:00,2016,110,01:30:00,110.06,32.0,8594.0,168.0,0.0,3626.0,112.0,-496.0,-4532.0,0.0,0.0,959.0,959.0,13570.0,12696.0,384.0,914.0,11209.0,11038.0,170.0,170.0,7916889
HAUTS DE FRANCE,2020-11-18 00:00:00,2020,323,00:00:00,323.0,1376.0,4029.0,799.0,0.0,1.0,123.0,0.0,-489.0,0.0,0.0,2984.0,2984.0,5460.0,4586.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2020-06-13 07:00:00,2020,165,07:00:00,165.29,57.0,0.0,181.0,12.0,45.0,54.0,-65.0,1425.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,350.0,521.0,521.0,69.0,69.0,2801695
BRETAGNE,2016-10-22 17:30:00,2016,296,17:30:00,296.73,1.0,0.0,138.0,48.0,169.0,32.0,-1.0,1607.0,0.0,0.0,790.0,790.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
OCCITANIE,2015-07-10 13:00:00,2015,191,13:00:00,191.54,-3.0,2332.0,134.0,896.0,1347.0,69.0,0.0,-46.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1411.0,5454.0,5255.0,133.0,133.0,5774185
OCCITANIE,2018-04-25 00:00:00,2018,115,00:00:00,115.0,0.0,2538.0,27.0,0.0,2487.0,66.0,-68.0,-1175.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1888.0,5482.0,5280.0,146.0,146.0,5885496
ILE DE FRANCE,2014-04-16 01:30:00,2014,106,01:30:00,106.06,-8.0,0.0,8.0,0.0,10.0,144.0,0.0,6630.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
HAUTS DE FRANCE,2016-05-30 15:00:00,2016,151,15:00:00,151.62,526.0,4476.0,1910.0,8.0,2.0,96.0,0.0,-1155.0,0.0,0.0,2864.0,2748.0,5460.0,4550.0,2974.0,213.0,5.0,5.0,163.0,163.0,6006870
ILE DE FRANCE,2022-09-27 15:30:00,2022,270,15:30:00,270.65,150.0,0.0,87.0,50.0,6.0,182.0,0.0,6858.0,0.0,0.0,2171.0,2006.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2019-01-15 04:00:00,2019,15,04:00:00,15.17,289.0,4541.0,150.0,-1.0,81.0,201.0,0.0,386.0,0.0,0.0,533.0,533.0,6630.0,5720.0,965.0,2433.0,1781.0,1781.0,318.0,318.0,6010289
BOURGOGNE FRANCHE COMTE,2014-08-26 18:30:00,2014,238,18:30:00,238.77,16.0,0.0,93.0,34.0,175.0,21.0,0.0,1872.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
PROVENCE ALPES COTE D AZUR,2015-06-22 13:00:00,2015,173,13:00:00,173.54,147.0,0.0,0.0,588.0,1649.0,69.0,0.0,2168.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2022-07-19 01:00:00,2022,200,01:00:00,200.04,1250.0,0.0,3.0,0.0,552.0,83.0,0.0,2424.0,0.0,0.0,2724.0,2516.0,0.0,0.0,96.0,1856.0,3267.0,3189.0,357.0,357.0,5150362
PROVENCE ALPES COTE D AZUR,2018-04-09 10:30:00,2018,99,10:30:00,99.44,53.0,0.0,26.0,106.0,1774.0,194.0,0.0,2738.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1243.0,3233.0,3059.0,357.0,357.0,5052832
HAUTS DE FRANCE,2017-03-08 07:00:00,2017,67,07:00:00,67.29,1708.0,3658.0,1828.0,0.0,2.0,116.0,0.0,-204.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3338.0,214.0,5.0,5.0,164.0,164.0,6003815
PROVENCE ALPES COTE D AZUR,2016-12-27 16:00:00,2016,362,16:00:00,362.67,1458.0,0.0,24.0,153.0,1053.0,117.0,0.0,2279.0,0.0,0.0,2628.0,2283.0,0.0,0.0,48.0,1055.0,3192.0,3068.0,354.0,354.0,5021928
AUVERGNE RHONE ALPES,2022-06-30 12:30:00,2022,181,12:30:00,181.52,409.0,9196.0,148.0,719.0,3141.0,116.0,-6.0,-6136.0,0.0,0.0,1048.0,1048.0,13570.0,12731.0,723.0,1720.0,11787.0,11631.0,208.0,208.0,8155762
ILE DE FRANCE,2020-01-04 20:30:00,2020,4,20:30:00,4.85,319.0,0.0,9.0,0.0,1.0,136.0,0.0,9623.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2020-05-04 16:00:00,2020,125,16:00:00,125.67,18.0,4904.0,74.0,1743.0,450.0,181.0,0.0,-3154.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1089.0,2646.0,1783.0,1678.0,341.0,341.0,6033952
BOURGOGNE FRANCHE COMTE,2014-12-09 19:30:00,2014,343,19:30:00,343.81,94.0,0.0,11.0,0.0,99.0,19.0,0.0,3341.0,0.0,0.0,325.0,80.0,0.0,0.0,334.0,253.0,509.0,509.0,28.0,28.0,2820623
HAUTS DE FRANCE,2013-12-20 05:30:00,2013,354,05:30:00,354.23,752.0,5471.0,348.0,0.0,1.0,71.0,0.0,-212.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2245.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2021-06-11 05:30:00,2021,162,05:30:00,162.23,0.0,0.0,23.0,0.0,12.0,130.0,0.0,4740.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2021-11-26 19:30:00,2021,330,19:30:00,330.81,540.0,0.0,116.0,0.0,7.0,149.0,0.0,11176.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2013-10-23 04:30:00,2013,296,04:30:00,296.19,29.0,0.0,87.0,0.0,60.0,14.0,0.0,1684.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
OCCITANIE,2020-02-15 08:00:00,2020,46,08:00:00,46.33,95.0,2386.0,134.0,5.0,1693.0,98.0,0.0,363.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1579.0,2172.0,5491.0,5336.0,171.0,171.0,5973969
NORMANDIE,2021-06-07 06:30:00,2021,158,06:30:00,158.27,150.0,8780.0,9.0,1.0,11.0,88.0,0.0,-6647.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,282.0,31.0,31.0,147.0,147.0,3327966
BOURGOGNE FRANCHE COMTE,2022-07-03 11:00:00,2022,184,11:00:00,184.46,0.0,0.0,7.0,302.0,65.0,53.0,0.0,1346.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,561.0,524.0,524.0,75.0,75.0,2797366
HAUTS DE FRANCE,2022-08-28 22:30:00,2022,240,22:30:00,240.94,1391.0,1632.0,2376.0,0.0,0.0,94.0,0.0,-1402.0,0.0,0.0,2996.0,2885.0,5460.0,4550.0,5912.0,449.0,6.0,6.0,197.0,197.0,5990765
AUVERGNE RHONE ALPES,2022-12-13 22:30:00,2022,347,22:30:00,347.94,621.0,11680.0,291.0,0.0,2548.0,110.0,-746.0,-5331.0,0.0,0.0,1050.0,1050.0,13570.0,12736.0,723.0,1846.0,11791.0,11675.0,208.0,208.0,8155762
NORMANDIE,2019-04-25 07:00:00,2019,115,07:00:00,115.29,299.0,7699.0,307.0,0.0,15.0,40.0,0.0,-5347.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
PROVENCE ALPES COTE D AZUR,2017-03-23 10:30:00,2017,82,10:30:00,82.44,1650.0,0.0,39.0,242.0,1056.0,112.0,0.0,1677.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1060.0,3193.0,2979.0,354.0,354.0,5030890
HAUTS DE FRANCE,2018-03-26 06:30:00,2018,85,06:30:00,85.27,1956.0,4448.0,330.0,0.0,2.0,108.0,0.0,-596.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
PAYS DE LA LOIRE,2020-12-10 06:00:00,2020,345,06:00:00,345.25,1044.0,0.0,459.0,0.0,4.0,44.0,0.0,2206.0,0.0,0.0,2054.0,1861.0,0.0,0.0,1046.0,681.0,10.0,10.0,77.0,77.0,3832120
GRAND EST,2017-03-07 03:30:00,2017,66,03:30:00,66.15,1306.0,7334.0,897.0,0.0,840.0,88.0,-366.0,-4673.0,0.0,0.0,3453.0,2858.0,10820.0,9497.0,2879.0,535.0,2297.0,2095.0,140.0,140.0,5549586
HAUTS DE FRANCE,2015-05-30 23:00:00,2015,150,23:00:00,150.96,237.0,4543.0,58.0,0.0,2.0,113.0,0.0,-124.0,0.0,0.0,2301.0,2036.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
BOURGOGNE FRANCHE COMTE,2019-05-12 09:30:00,2019,132,09:30:00,132.4,20.0,0.0,106.0,79.0,157.0,44.0,-2.0,1650.0,0.0,0.0,401.0,401.0,0.0,0.0,821.0,334.0,520.0,520.0,67.0,67.0,2805580
OCCITANIE,2022-05-22 03:30:00,2022,142,03:30:00,142.15,0.0,1237.0,135.0,0.0,1225.0,85.0,-75.0,237.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2927.0,5503.0,5328.0,174.0,174.0,6067101
CENTRE VAL DE LOIRE,2021-03-06 08:00:00,2021,65,08:00:00,65.33,88.0,8817.0,594.0,15.0,16.0,59.0,0.0,-6889.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
BOURGOGNE FRANCHE COMTE,2015-01-16 14:00:00,2015,16,14:00:00,16.58,112.0,0.0,25.0,7.0,279.0,22.0,0.0,2832.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
NOUVELLE AQUITAINE,2020-01-09 16:30:00,2020,9,16:30:00,9.69,231.0,5799.0,620.0,144.0,471.0,176.0,0.0,-1638.0,0.0,0.0,571.0,571.0,6630.0,6077.0,1089.0,2616.0,1783.0,1678.0,340.0,340.0,6033952
AUVERGNE RHONE ALPES,2018-03-24 18:30:00,2018,83,18:30:00,83.77,357.0,7927.0,48.0,13.0,3085.0,138.0,-144.0,-3599.0,0.0,0.0,1000.0,1000.0,13570.0,12538.0,578.0,1026.0,11254.0,11017.0,179.0,179.0,7994459
ILE DE FRANCE,2022-09-24 01:30:00,2022,267,01:30:00,267.06,0.0,0.0,9.0,0.0,7.0,194.0,0.0,4917.0,0.0,0.0,2171.0,2006.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
CENTRE VAL DE LOIRE,2019-01-12 15:00:00,2019,12,15:00:00,12.62,117.0,9228.0,408.0,22.0,1.0,54.0,0.0,-7033.0,0.0,0.0,228.0,228.0,11630.0,10600.0,1112.0,305.0,91.0,91.0,84.0,84.0,2573180
GRAND EST,2013-06-14 05:30:00,2013,165,05:30:00,165.23,80.0,7641.0,67.0,0.0,1211.0,45.0,-344.0,-4566.0,0.0,0.0,3398.0,3163.0,10820.0,9520.0,1896.0,504.0,2280.0,2280.0,86.0,86.0,5552388
OCCITANIE,2019-03-05 13:00:00,2019,64,13:00:00,64.54,82.0,1285.0,28.0,1236.0,843.0,95.0,0.0,1214.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2006.0,5485.0,5318.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2016-03-03 10:00:00,2016,63,10:00:00,63.42,150.0,0.0,283.0,15.0,213.0,20.0,0.0,2892.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
BRETAGNE,2013-12-30 15:00:00,2013,364,15:00:00,364.62,76.0,0.0,183.0,25.0,17.0,25.0,0.0,2842.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,49.0,49.0,3258707
CENTRE VAL DE LOIRE,2022-08-12 05:30:00,2022,224,05:30:00,224.23,22.0,6197.0,294.0,0.0,0.0,67.0,0.0,-5295.0,0.0,0.0,229.0,229.0,11630.0,10752.0,1482.0,767.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2022-01-15 04:00:00,2022,15,04:00:00,15.17,148.0,0.0,192.0,0.0,148.0,53.0,0.0,2449.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,495.0,524.0,524.0,74.0,74.0,2797366
CENTRE VAL DE LOIRE,2022-12-26 16:30:00,2022,360,16:30:00,360.69,63.0,8342.0,665.0,22.0,2.0,58.0,0.0,-7159.0,0.0,0.0,229.0,229.0,11630.0,10761.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572916
OCCITANIE,2017-03-23 14:30:00,2017,82,14:30:00,82.6,59.0,1295.0,146.0,554.0,2719.0,93.0,0.0,-45.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1702.0,5474.0,5019.0,140.0,140.0,5845102
BOURGOGNE FRANCHE COMTE,2014-12-21 09:00:00,2014,355,09:00:00,355.38,103.0,0.0,8.0,3.0,72.0,22.0,0.0,1877.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
NOUVELLE AQUITAINE,2019-01-04 13:00:00,2019,4,13:00:00,4.54,274.0,6769.0,338.0,988.0,222.0,192.0,0.0,-678.0,0.0,0.0,533.0,533.0,6630.0,6630.0,965.0,2424.0,1781.0,1781.0,318.0,318.0,6010289
AUVERGNE RHONE ALPES,2017-05-05 20:30:00,2017,125,20:30:00,125.85,421.0,8675.0,139.0,10.0,2857.0,96.0,-501.0,-4641.0,0.0,0.0,985.0,985.0,13570.0,12523.0,486.0,946.0,11239.0,11045.0,178.0,178.0,7948287
OCCITANIE,2023-01-19 19:00:00,2023,19,19:00:00,19.79,80.0,1289.0,86.0,0.0,2785.0,84.0,0.0,2374.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5470.0,175.0,175.0,6101005
NORMANDIE,2013-01-06 02:00:00,2013,6,02:00:00,6.08,342.0,8634.0,12.0,0.0,13.0,55.0,0.0,-5427.0,0.0,0.0,761.0,181.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
AUVERGNE RHONE ALPES,2021-01-26 17:30:00,2021,26,17:30:00,26.73,687.0,10689.0,98.0,4.0,6143.0,121.0,-3.0,-7842.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1381.0,11753.0,11596.0,198.0,198.0,8114361
PROVENCE ALPES COTE D AZUR,2014-03-21 03:30:00,2014,80,03:30:00,80.15,229.0,0.0,1.0,0.0,1233.0,70.0,-51.0,2476.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,169.0,169.0,4983438
GRAND EST,2014-07-26 14:30:00,2014,207,14:30:00,207.6,41.0,8740.0,68.0,234.0,1271.0,56.0,0.0,-6343.0,0.0,0.0,3398.0,3198.0,10820.0,10330.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
PROVENCE ALPES COTE D AZUR,2022-01-10 06:00:00,2022,10,06:00:00,10.25,1196.0,0.0,53.0,0.0,676.0,71.0,0.0,3364.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1750.0,3266.0,3222.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2017-11-28 11:00:00,2017,332,11:00:00,332.46,217.0,6714.0,134.0,194.0,556.0,189.0,0.0,-772.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2198.0,1780.0,1780.0,307.0,307.0,5956978
PAYS DE LA LOIRE,2022-04-06 13:00:00,2022,96,13:00:00,96.54,93.0,0.0,528.0,219.0,3.0,52.0,0.0,2983.0,0.0,0.0,2068.0,1633.0,0.0,0.0,1137.0,831.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2021-04-17 01:30:00,2021,107,01:30:00,107.06,0.0,0.0,30.0,0.0,12.0,148.0,0.0,7535.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2018-07-22 05:30:00,2018,203,05:30:00,203.23,710.0,3419.0,136.0,0.0,1.0,132.0,0.0,-552.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3945.0,221.0,5.0,5.0,170.0,170.0,6004108
HAUTS DE FRANCE,2019-02-27 05:30:00,2019,58,05:30:00,58.23,1685.0,4598.0,623.0,0.0,1.0,124.0,0.0,-1271.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4414.0,235.0,5.0,5.0,177.0,177.0,6004947
PAYS DE LA LOIRE,2021-01-25 09:30:00,2021,25,09:30:00,25.4,1082.0,0.0,190.0,41.0,6.0,46.0,0.0,3907.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,689.0,10.0,10.0,78.0,78.0,3853999
OCCITANIE,2013-11-26 06:30:00,2013,330,06:30:00,330.27,58.0,2541.0,357.0,0.0,1366.0,66.0,-407.0,2008.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1175.0,5391.0,5391.0,126.0,126.0,5683878
NORMANDIE,2013-05-08 15:30:00,2013,128,15:30:00,128.65,260.0,5095.0,105.0,31.0,4.0,43.0,0.0,-3066.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2017-11-12 11:00:00,2017,316,11:00:00,316.46,213.0,0.0,12.0,596.0,278.0,254.0,0.0,3122.0,0.0,0.0,2643.0,2247.0,0.0,0.0,48.0,1180.0,3224.0,3224.0,357.0,357.0,5030890
PAYS DE LA LOIRE,2016-12-30 23:30:00,2016,365,23:30:00,365.98,1080.0,0.0,3.0,0.0,1.0,45.0,0.0,3674.0,0.0,0.0,1905.0,1448.0,0.0,0.0,697.0,491.0,8.0,8.0,63.0,63.0,3737632
NOUVELLE AQUITAINE,2020-02-07 23:00:00,2020,38,23:00:00,38.96,235.0,6690.0,404.0,0.0,456.0,210.0,0.0,-2038.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2622.0,1783.0,1678.0,340.0,340.0,6033952
NORMANDIE,2016-03-22 06:30:00,2016,82,06:30:00,82.27,1007.0,7618.0,12.0,0.0,17.0,55.0,0.0,-4781.0,0.0,0.0,773.0,773.0,10640.0,9596.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
HAUTS DE FRANCE,2019-10-23 22:30:00,2019,296,22:30:00,296.94,1602.0,2717.0,504.0,0.0,2.0,121.0,0.0,418.0,0.0,0.0,2969.0,2802.0,5460.0,4550.0,4636.0,239.0,5.0,5.0,180.0,180.0,6004947
BOURGOGNE FRANCHE COMTE,2020-10-24 15:30:00,2020,298,15:30:00,298.65,59.0,0.0,310.0,61.0,80.0,42.0,-67.0,1545.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,386.0,522.0,522.0,71.0,71.0,2801695
NORMANDIE,2016-01-19 22:30:00,2016,19,22:30:00,19.94,1019.0,7649.0,20.0,0.0,14.0,49.0,0.0,-3791.0,0.0,0.0,773.0,616.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
CENTRE VAL DE LOIRE,2018-07-15 09:30:00,2018,196,09:30:00,196.4,0.0,8966.0,11.0,72.0,0.0,56.0,0.0,-7649.0,0.0,0.0,216.0,216.0,11630.0,10768.0,1036.0,297.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2015-05-25 03:30:00,2015,145,03:30:00,145.15,0.0,0.0,75.0,0.0,2.0,41.0,-1.0,1338.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
NORMANDIE,2019-04-24 13:30:00,2019,114,13:30:00,114.56,285.0,7807.0,203.0,32.0,14.0,40.0,0.0,-5277.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
ILE DE FRANCE,2018-01-01 00:00:00,2018,1,00:00:00,1.0,274.0,0.0,51.0,0.0,4.0,160.0,0.0,7875.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12213447
GRAND EST,2018-07-08 10:00:00,2018,189,10:00:00,189.42,34.0,6814.0,142.0,349.0,848.0,112.0,-356.0,-3969.0,0.0,0.0,3471.0,2962.0,10820.0,9518.0,3124.0,556.0,2300.0,1986.0,158.0,158.0,5550389
PROVENCE ALPES COTE D AZUR,2022-09-25 05:00:00,2022,268,05:00:00,268.21,794.0,0.0,0.0,0.0,196.0,208.0,-52.0,1733.0,0.0,0.0,2724.0,2360.0,0.0,0.0,96.0,1872.0,3267.0,3236.0,357.0,357.0,5150362
HAUTS DE FRANCE,2018-12-06 04:00:00,2018,340,04:00:00,340.17,1139.0,5085.0,1054.0,0.0,2.0,109.0,0.0,-1926.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4214.0,234.0,5.0,5.0,177.0,177.0,6004108
GRAND EST,2019-07-31 06:30:00,2019,212,06:30:00,212.27,434.0,5071.0,872.0,1.0,1026.0,111.0,-164.0,-3435.0,0.0,0.0,3531.0,3111.0,10820.0,9609.0,3434.0,590.0,2302.0,2030.0,172.0,172.0,5556219
CENTRE VAL DE LOIRE,2013-04-01 02:30:00,2013,91,02:30:00,91.1,47.0,8558.0,471.0,0.0,54.0,23.0,0.0,-6482.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
OCCITANIE,2022-11-15 12:30:00,2022,319,12:30:00,319.52,71.0,1265.0,245.0,632.0,1685.0,103.0,0.0,241.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3088.0,5505.0,5370.0,175.0,175.0,6067101
CENTRE VAL DE LOIRE,2021-08-24 13:00:00,2021,236,13:00:00,236.54,11.0,8306.0,477.0,280.0,0.0,58.0,0.0,-7153.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,592.0,92.0,92.0,89.0,89.0,2573303
BRETAGNE,2016-04-25 12:00:00,2016,116,12:00:00,116.5,6.0,0.0,197.0,58.0,7.0,30.0,-1.0,2936.0,0.0,0.0,771.0,637.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
CENTRE VAL DE LOIRE,2022-07-28 01:30:00,2022,209,01:30:00,209.06,12.0,5927.0,461.0,0.0,1.0,57.0,0.0,-4795.0,0.0,0.0,229.0,229.0,11630.0,10660.0,1473.0,766.0,92.0,92.0,90.0,90.0,2572916
PAYS DE LA LOIRE,2019-06-30 10:00:00,2019,181,10:00:00,181.42,8.0,0.0,53.0,149.0,0.0,54.0,0.0,1786.0,0.0,0.0,2037.0,1664.0,0.0,0.0,926.0,588.0,8.0,8.0,71.0,71.0,3806461
NOUVELLE AQUITAINE,2022-05-07 01:30:00,2022,127,01:30:00,127.06,33.0,2697.0,273.0,0.0,315.0,185.0,0.0,606.0,0.0,0.0,579.0,579.0,6630.0,5428.0,1441.0,3605.0,1785.0,1673.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2014-05-08 22:00:00,2014,128,22:00:00,128.92,29.0,0.0,93.0,0.0,53.0,16.0,0.0,1929.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,246.0,508.0,508.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2019-02-16 00:00:00,2019,47,00:00:00,47.0,176.0,0.0,113.0,0.0,268.0,53.0,-12.0,2270.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,66.0,66.0,2805580
CENTRE VAL DE LOIRE,2013-06-05 08:00:00,2013,156,08:00:00,156.33,8.0,7324.0,80.0,13.0,28.0,29.0,0.0,-5484.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,210.0,91.0,91.0,49.0,49.0,2570548
OCCITANIE,2020-02-03 00:30:00,2020,34,00:30:00,34.02,82.0,1513.0,331.0,0.0,839.0,96.0,-564.0,1953.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2167.0,5491.0,5314.0,171.0,171.0,5973969
GRAND EST,2013-08-30 12:30:00,2013,242,12:30:00,242.52,1957.0,8508.0,11.0,282.0,918.0,44.0,0.0,-6251.0,0.0,0.0,3398.0,3130.0,10820.0,9520.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
NOUVELLE AQUITAINE,2017-08-09 12:00:00,2017,221,12:00:00,221.5,46.0,4217.0,96.0,756.0,89.0,191.0,0.0,-784.0,0.0,0.0,465.0,465.0,6630.0,5574.0,772.0,1986.0,1780.0,1669.0,306.0,306.0,5956978
GRAND EST,2019-10-06 23:30:00,2019,279,23:30:00,279.98,782.0,10951.0,1605.0,0.0,809.0,116.0,-345.0,-9437.0,0.0,0.0,3531.0,3531.0,10820.0,9686.0,3477.0,603.0,2303.0,2066.0,173.0,173.0,5556219
