region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2022-02-23 18:30:00,2022,54,18:30:00,54.77,613.0,10727.0,37.0,0.0,4536.0,132.0,-8.0,-7116.0,0.0,0.0,1048.0,1048.0,13570.0,12659.0,723.0,1645.0,11780.0,11643.0,208.0,208.0,8155762
BOURGOGNE FRANCHE COMTE,2020-07-15 03:00:00,2020,197,03:00:00,197.12,23.0,0.0,10.0,0.0,8.0,54.0,0.0,1768.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,353.0,521.0,367.0,69.0,69.0,2801695
OCCITANIE,2018-03-08 08:00:00,2018,67,08:00:00,67.33,83.0,2494.0,431.0,66.0,2857.0,94.0,0.0,232.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1837.0,5482.0,4914.0,145.0,145.0,5885496
HAUTS DE FRANCE,2014-10-27 11:30:00,2014,300,11:30:00,300.48,291.0,4521.0,92.0,44.0,1.0,75.0,0.0,1302.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2476.0,212.0,5.0,5.0,142.0,142.0,6006156
HAUTS DE FRANCE,2016-01-28 23:00:00,2016,28,23:00:00,28.96,1011.0,4493.0,1034.0,0.0,2.0,124.0,0.0,189.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2886.0,213.0,5.0,5.0,160.0,160.0,6006870
OCCITANIE,2019-12-28 14:30:00,2019,362,14:30:00,362.6,93.0,2386.0,60.0,735.0,2691.0,99.0,-17.0,-1510.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2159.0,5490.0,5362.0,146.0,146.0,5933185
BRETAGNE,2014-08-04 01:00:00,2014,216,01:00:00,216.04,1.0,0.0,19.0,0.0,0.0,34.0,-40.0,1670.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,214.0,272.0,272.0,52.0,52.0,3276543
AUVERGNE RHONE ALPES,2018-12-02 10:30:00,2018,336,10:30:00,336.44,254.0,9283.0,298.0,28.0,1912.0,141.0,-8.0,-3722.0,0.0,0.0,1025.0,1025.0,13570.0,12586.0,607.0,1112.0,11268.0,11076.0,189.0,189.0,7994459
PROVENCE ALPES COTE D AZUR,2018-02-26 22:00:00,2018,57,22:00:00,57.92,1484.0,0.0,41.0,0.0,1832.0,43.0,0.0,3620.0,0.0,0.0,2663.0,2267.0,0.0,0.0,48.0,1224.0,3227.0,3227.0,357.0,357.0,5052832
NORMANDIE,2022-08-15 06:00:00,2022,227,06:00:00,227.25,180.0,4924.0,60.0,0.0,7.0,93.0,0.0,-3295.0,0.0,0.0,852.0,852.0,10640.0,9382.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2017-03-08 22:00:00,2017,67,22:00:00,67.92,259.0,5765.0,171.0,-1.0,689.0,211.0,0.0,-1740.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1931.0,1780.0,1666.0,304.0,304.0,5956978
NOUVELLE AQUITAINE,2014-10-30 12:30:00,2014,303,12:30:00,303.52,53.0,4100.0,59.0,638.0,267.0,145.0,0.0,-326.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1322.0,1772.0,1772.0,223.0,223.0,5879144
PROVENCE ALPES COTE D AZUR,2020-08-30 11:30:00,2020,243,11:30:00,243.48,460.0,0.0,12.0,884.0,503.0,92.0,0.0,1995.0,0.0,0.0,2710.0,2288.0,0.0,0.0,48.0,1499.0,3262.0,3231.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2016-06-28 22:30:00,2016,180,22:30:00,180.94,365.0,5123.0,22.0,0.0,4599.0,104.0,-8.0,-3665.0,0.0,0.0,959.0,959.0,13570.0,12624.0,398.0,917.0,11211.0,11023.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2016-04-06 16:30:00,2016,97,16:30:00,97.69,0.0,8200.0,540.0,46.0,36.0,39.0,0.0,-6699.0,0.0,0.0,170.0,170.0,11630.0,10637.0,862.0,245.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2017-05-01 02:00:00,2017,121,02:00:00,121.08,-2.0,0.0,32.0,0.0,6.0,142.0,0.0,6098.0,0.0,0.0,2149.0,1857.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
CENTRE VAL DE LOIRE,2020-10-26 16:00:00,2020,300,16:00:00,300.67,12.0,5607.0,635.0,85.0,15.0,55.0,0.0,-4253.0,0.0,0.0,229.0,229.0,11630.0,10657.0,1256.0,400.0,92.0,92.0,88.0,88.0,2574863
GRAND EST,2016-04-27 21:00:00,2016,118,21:00:00,118.88,1752.0,10210.0,366.0,0.0,1251.0,79.0,0.0,-7586.0,0.0,0.0,3424.0,2888.0,10820.0,10035.0,2601.0,527.0,2286.0,1882.0,121.0,121.0,5555186
PAYS DE LA LOIRE,2019-01-29 22:00:00,2019,29,22:00:00,29.92,614.0,0.0,693.0,0.0,5.0,46.0,0.0,2833.0,0.0,0.0,2034.0,1686.0,0.0,0.0,897.0,561.0,8.0,8.0,70.0,70.0,3806461
AUVERGNE RHONE ALPES,2014-06-18 10:30:00,2014,169,10:30:00,169.44,23.0,9203.0,46.0,201.0,3520.0,58.0,-8.0,-5511.0,0.0,0.0,938.0,938.0,13570.0,12690.0,347.0,817.0,11141.0,10989.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2015-09-16 06:00:00,2015,259,06:00:00,259.25,170.0,0.0,31.0,0.0,564.0,76.0,0.0,2576.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,946.0,3168.0,3168.0,183.0,183.0,5007977
CENTRE VAL DE LOIRE,2015-05-22 10:30:00,2015,142,10:30:00,142.44,1.0,7970.0,0.0,113.0,13.0,55.0,0.0,-6110.0,0.0,0.0,166.0,166.0,11630.0,10869.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2018-05-24 17:30:00,2018,144,17:30:00,144.73,-2.0,0.0,10.0,38.0,9.0,144.0,0.0,7252.0,0.0,0.0,2157.0,2091.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BOURGOGNE FRANCHE COMTE,2017-10-10 09:00:00,2017,283,09:00:00,283.38,60.0,0.0,99.0,9.0,122.0,15.0,0.0,2457.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,35.0,35.0,2811423
BRETAGNE,2013-09-03 06:00:00,2013,246,06:00:00,246.25,0.0,0.0,58.0,0.0,0.0,32.0,0.0,1630.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
NOUVELLE AQUITAINE,2018-12-24 10:30:00,2018,358,10:30:00,358.44,170.0,6566.0,34.0,110.0,344.0,191.0,0.0,-2186.0,0.0,0.0,533.0,533.0,6630.0,6630.0,965.0,2423.0,1781.0,1781.0,318.0,318.0,5979778
GRAND EST,2016-06-02 04:00:00,2016,154,04:00:00,154.17,261.0,7457.0,673.0,0.0,1315.0,62.0,-362.0,-5244.0,0.0,0.0,3424.0,2913.0,10820.0,9579.0,2611.0,527.0,2286.0,2084.0,121.0,121.0,5555186
BRETAGNE,2013-11-08 19:00:00,2013,312,19:00:00,312.79,71.0,0.0,264.0,0.0,58.0,25.0,-1.0,2778.0,0.0,0.0,676.0,676.0,0.0,0.0,739.0,207.0,251.0,251.0,48.0,48.0,3258707
AUVERGNE RHONE ALPES,2014-09-17 16:30:00,2014,260,16:30:00,260.69,51.0,10982.0,123.0,175.0,1888.0,65.0,-20.0,-5812.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,831.0,11153.0,11001.0,141.0,141.0,7820966
BOURGOGNE FRANCHE COMTE,2015-11-06 18:30:00,2015,310,18:30:00,310.77,85.0,0.0,68.0,0.0,191.0,22.0,0.0,2449.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2017-06-25 16:00:00,2017,176,16:00:00,176.67,44.0,3216.0,25.0,1326.0,69.0,188.0,0.0,-1127.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1972.0,1780.0,1658.0,306.0,306.0,5956978
HAUTS DE FRANCE,2019-12-17 16:30:00,2019,351,16:30:00,351.69,1286.0,4081.0,1332.0,0.0,2.0,121.0,0.0,-306.0,0.0,0.0,2970.0,2760.0,5460.0,4746.0,4869.0,240.0,5.0,5.0,180.0,180.0,6004947
BRETAGNE,2021-10-16 04:30:00,2021,289,04:30:00,289.19,16.0,0.0,81.0,0.0,0.0,52.0,-21.0,1537.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,347.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2015-11-11 14:00:00,2015,315,14:00:00,315.58,297.0,0.0,0.0,14.0,7.0,140.0,0.0,7582.0,0.0,0.0,2146.0,1919.0,0.0,0.0,61.0,113.0,19.0,19.0,300.0,300.0,12082144
BRETAGNE,2018-04-17 07:00:00,2018,107,07:00:00,107.29,1.0,0.0,475.0,0.0,14.0,36.0,-1.0,2148.0,0.0,0.0,904.0,770.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
GRAND EST,2018-03-16 08:30:00,2018,75,08:30:00,75.35,1126.0,10086.0,520.0,64.0,1312.0,100.0,0.0,-6913.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
AUVERGNE RHONE ALPES,2018-08-23 05:00:00,2018,235,05:00:00,235.21,15.0,9427.0,38.0,0.0,2108.0,99.0,-1708.0,-4648.0,0.0,0.0,1000.0,599.0,13570.0,12659.0,578.0,1095.0,11260.0,11054.0,180.0,180.0,7994459
BOURGOGNE FRANCHE COMTE,2015-12-31 21:30:00,2015,365,21:30:00,365.9,118.0,0.0,78.0,0.0,77.0,19.0,0.0,2400.0,0.0,0.0,329.0,84.0,0.0,0.0,414.0,263.0,513.0,373.0,29.0,29.0,2820940
BRETAGNE,2015-08-25 19:00:00,2015,237,19:00:00,237.79,0.0,0.0,397.0,20.0,0.0,36.0,-1.0,1784.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
BRETAGNE,2017-07-09 18:00:00,2017,190,18:00:00,190.75,1.0,0.0,71.0,78.0,4.0,39.0,0.0,1399.0,0.0,0.0,848.0,747.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
BRETAGNE,2013-05-27 15:30:00,2013,147,15:30:00,147.65,0.0,0.0,368.0,91.0,158.0,18.0,0.0,1772.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
HAUTS DE FRANCE,2020-12-24 12:30:00,2020,359,12:30:00,359.52,422.0,4598.0,3318.0,21.0,2.0,128.0,0.0,-2301.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5329.0,287.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2016-03-17 06:00:00,2016,77,06:00:00,77.25,100.0,0.0,34.0,0.0,174.0,22.0,0.0,2599.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
HAUTS DE FRANCE,2016-04-14 18:00:00,2016,105,18:00:00,105.75,855.0,3471.0,440.0,27.0,3.0,117.0,0.0,678.0,0.0,0.0,2864.0,2864.0,5460.0,4680.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
AUVERGNE RHONE ALPES,2016-02-11 01:00:00,2016,42,01:00:00,42.04,222.0,12423.0,45.0,0.0,4085.0,122.0,-897.0,-6825.0,0.0,0.0,952.0,952.0,13570.0,13042.0,384.0,896.0,11204.0,11048.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2021-08-10 09:30:00,2021,222,09:30:00,222.4,12.0,7222.0,57.0,178.0,28.0,56.0,0.0,-5863.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,581.0,92.0,92.0,89.0,89.0,2573303
AUVERGNE RHONE ALPES,2015-01-11 08:00:00,2015,11,08:00:00,11.33,198.0,12925.0,172.0,0.0,1704.0,104.0,-971.0,-7039.0,0.0,0.0,940.0,940.0,13570.0,13565.0,357.0,855.0,11166.0,10926.0,141.0,141.0,7877698
PAYS DE LA LOIRE,2016-11-08 18:00:00,2016,313,18:00:00,313.75,2216.0,0.0,100.0,0.0,0.0,47.0,0.0,1854.0,0.0,0.0,1896.0,1565.0,0.0,0.0,687.0,489.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2021-08-28 00:00:00,2021,240,00:00:00,240.0,184.0,7451.0,130.0,0.0,9.0,68.0,0.0,-5192.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,297.0,31.0,31.0,147.0,147.0,3327966
PROVENCE ALPES COTE D AZUR,2015-12-08 00:00:00,2015,342,00:00:00,342.0,1140.0,0.0,2.0,0.0,555.0,91.0,0.0,3730.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,969.0,3178.0,3178.0,183.0,183.0,5007977
GRAND EST,2016-02-03 00:30:00,2016,34,00:30:00,34.02,263.0,12197.0,824.0,0.0,1088.0,112.0,-545.0,-8117.0,0.0,0.0,3424.0,3424.0,10820.0,10820.0,2575.0,525.0,2286.0,2084.0,119.0,119.0,5555186
CENTRE VAL DE LOIRE,2014-04-28 20:00:00,2014,118,20:00:00,118.83,0.0,9511.0,21.0,7.0,16.0,44.0,0.0,-7512.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2022-10-29 08:30:00,2022,302,08:30:00,302.35,0.0,0.0,63.0,0.0,9.0,144.0,0.0,5080.0,0.0,0.0,2171.0,2008.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
AUVERGNE RHONE ALPES,2013-02-12 03:00:00,2013,43,03:00:00,43.12,291.0,12577.0,57.0,0.0,2567.0,55.0,-1224.0,-4514.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,707.0,11115.0,11115.0,106.0,106.0,7757595
BRETAGNE,2022-10-28 15:30:00,2022,301,15:30:00,301.65,522.0,0.0,111.0,106.0,236.0,55.0,-1.0,1214.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1220.0,405.0,272.0,272.0,83.0,83.0,3414637
CENTRE VAL DE LOIRE,2023-01-02 10:30:00,2023,2,10:30:00,2.44,90.0,10167.0,385.0,25.0,11.0,49.0,0.0,-8675.0,0.0,0.0,229.0,229.0,11630.0,10893.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
NOUVELLE AQUITAINE,2016-12-03 11:30:00,2016,338,11:30:00,338.48,244.0,5149.0,221.0,777.0,152.0,185.0,0.0,14.0,0.0,0.0,450.0,450.0,6630.0,5135.0,676.0,1915.0,1779.0,1779.0,293.0,293.0,5935603
HAUTS DE FRANCE,2017-08-06 13:30:00,2017,218,13:30:00,218.56,252.0,2886.0,230.0,77.0,0.0,125.0,0.0,675.0,0.0,0.0,2910.0,2498.0,5460.0,4620.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2021-08-28 19:00:00,2021,240,19:00:00,240.79,0.0,0.0,235.0,125.0,0.0,58.0,0.0,1784.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,767.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2020-07-20 22:30:00,2020,202,22:30:00,202.94,397.0,0.0,381.0,0.0,0.0,57.0,0.0,1895.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
NORMANDIE,2013-10-11 07:30:00,2013,284,07:30:00,284.31,782.0,7669.0,130.0,0.0,14.0,40.0,0.0,-5085.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
GRAND EST,2016-12-19 12:30:00,2016,354,12:30:00,354.52,2512.0,9435.0,838.0,74.0,456.0,112.0,0.0,-6327.0,0.0,0.0,3448.0,3448.0,10820.0,9743.0,2808.0,535.0,2296.0,2046.0,138.0,138.0,5555186
PROVENCE ALPES COTE D AZUR,2018-07-13 11:00:00,2018,194,11:00:00,194.46,76.0,0.0,0.0,721.0,1135.0,95.0,0.0,2910.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1283.0,3233.0,3088.0,357.0,207.0,5052832
OCCITANIE,2018-04-17 10:00:00,2018,107,10:00:00,107.42,0.0,2599.0,116.0,774.0,2516.0,77.0,-1.0,-1651.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1883.0,5482.0,5277.0,146.0,146.0,5885496
HAUTS DE FRANCE,2022-12-19 05:30:00,2022,353,05:30:00,353.23,697.0,3427.0,3347.0,0.0,1.0,116.0,0.0,-1583.0,0.0,0.0,3003.0,2868.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
PAYS DE LA LOIRE,2016-08-03 08:00:00,2016,216,08:00:00,216.33,4.0,0.0,152.0,15.0,1.0,39.0,0.0,2262.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,478.0,8.0,8.0,63.0,63.0,3737632
GRAND EST,2019-08-30 16:00:00,2019,242,16:00:00,242.67,1365.0,7989.0,12.0,469.0,1008.0,124.0,-504.0,-5378.0,0.0,0.0,3531.0,3531.0,10820.0,9609.0,3445.0,592.0,2303.0,2032.0,172.0,172.0,5556219
CENTRE VAL DE LOIRE,2014-12-21 15:30:00,2014,355,15:30:00,355.65,78.0,11312.0,204.0,6.0,10.0,53.0,0.0,-9256.0,0.0,0.0,162.0,162.0,11630.0,11485.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
NORMANDIE,2015-09-11 12:00:00,2015,254,12:00:00,254.5,290.0,7206.0,19.0,55.0,12.0,48.0,0.0,-4489.0,0.0,0.0,761.0,474.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
PROVENCE ALPES COTE D AZUR,2020-04-25 02:00:00,2020,116,02:00:00,116.08,83.0,0.0,1.0,0.0,631.0,113.0,0.0,2690.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1457.0,3256.0,3256.0,357.0,207.0,5098666
NORMANDIE,2014-06-22 03:30:00,2014,173,03:30:00,173.15,195.0,7306.0,46.0,0.0,1.0,60.0,0.0,-5619.0,0.0,0.0,761.0,181.0,10640.0,9310.0,482.0,212.0,24.0,24.0,90.0,90.0,3335645
OCCITANIE,2016-05-15 19:30:00,2016,136,19:30:00,136.81,-3.0,1121.0,626.0,209.0,1393.0,84.0,-222.0,-135.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
GRAND EST,2017-02-24 23:00:00,2017,55,23:00:00,55.96,2408.0,8651.0,19.0,0.0,980.0,108.0,0.0,-5966.0,0.0,0.0,3453.0,2858.0,10820.0,9656.0,2864.0,535.0,2297.0,2083.0,140.0,140.0,5549586
HAUTS DE FRANCE,2019-08-25 11:30:00,2019,237,11:30:00,237.48,792.0,3498.0,19.0,91.0,0.0,120.0,0.0,-87.0,0.0,0.0,2969.0,2384.0,5460.0,4771.0,4531.0,238.0,5.0,5.0,178.0,178.0,6004947
GRAND EST,2021-07-07 00:30:00,2021,188,00:30:00,188.02,62.0,7120.0,1581.0,0.0,1317.0,136.0,-6.0,-5788.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,899.0,2305.0,2103.0,208.0,208.0,5561287
NOUVELLE AQUITAINE,2019-09-06 22:00:00,2019,249,22:00:00,249.92,19.0,4171.0,97.0,0.0,95.0,200.0,0.0,-643.0,0.0,0.0,538.0,538.0,6630.0,5525.0,1017.0,2571.0,1782.0,1677.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2019-03-30 03:00:00,2019,89,03:00:00,89.12,90.0,10434.0,238.0,0.0,4.0,54.0,0.0,-8920.0,0.0,0.0,228.0,228.0,11630.0,10674.0,1139.0,308.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2013-10-10 03:00:00,2013,283,03:00:00,283.12,9.0,5426.0,177.0,0.0,0.0,40.0,0.0,-4157.0,0.0,0.0,162.0,162.0,11630.0,11630.0,731.0,212.0,91.0,91.0,56.0,56.0,2570548
NORMANDIE,2015-06-04 19:00:00,2015,155,19:00:00,155.79,269.0,6433.0,55.0,31.0,16.0,56.0,0.0,-3905.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
HAUTS DE FRANCE,2019-10-02 19:00:00,2019,275,19:00:00,275.79,1145.0,2687.0,944.0,5.0,0.0,115.0,0.0,860.0,0.0,0.0,2969.0,2593.0,5460.0,4550.0,4600.0,238.0,5.0,5.0,178.0,178.0,6004947
NORMANDIE,2015-09-28 23:30:00,2015,271,23:30:00,271.98,277.0,7195.0,172.0,0.0,9.0,55.0,0.0,-4694.0,0.0,0.0,761.0,474.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
PROVENCE ALPES COTE D AZUR,2018-12-30 08:30:00,2018,364,08:30:00,364.35,150.0,0.0,38.0,4.0,593.0,111.0,-51.0,4684.0,0.0,0.0,2673.0,2367.0,0.0,0.0,48.0,1320.0,3235.0,3111.0,357.0,207.0,5052832
BRETAGNE,2013-01-23 12:30:00,2013,23,12:30:00,23.52,61.0,0.0,61.0,34.0,67.0,15.0,-1.0,3675.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
HAUTS DE FRANCE,2020-02-28 02:30:00,2020,59,02:30:00,59.1,1374.0,3713.0,624.0,0.0,2.0,120.0,0.0,973.0,0.0,0.0,2970.0,2970.0,5460.0,4817.0,5025.0,241.0,5.0,5.0,180.0,180.0,5997734
BOURGOGNE FRANCHE COMTE,2018-09-15 19:00:00,2018,258,19:00:00,258.79,59.0,0.0,48.0,24.0,76.0,44.0,-1.0,1678.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
HAUTS DE FRANCE,2015-05-17 07:30:00,2015,137,07:30:00,137.31,347.0,2647.0,153.0,9.0,2.0,103.0,0.0,968.0,0.0,0.0,2301.0,1970.0,5460.0,4653.0,2728.0,213.0,5.0,5.0,159.0,159.0,6009976
AUVERGNE RHONE ALPES,2015-09-11 01:00:00,2015,254,01:00:00,254.04,42.0,8224.0,5.0,0.0,935.0,93.0,-1073.0,-2283.0,0.0,0.0,944.0,944.0,13570.0,12763.0,372.0,889.0,11183.0,10955.0,141.0,141.0,7877698
PAYS DE LA LOIRE,2013-08-20 06:30:00,2013,232,06:30:00,232.27,777.0,0.0,78.0,0.0,0.0,32.0,0.0,1371.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
BRETAGNE,2017-04-02 16:30:00,2017,92,16:30:00,92.69,1.0,0.0,25.0,86.0,217.0,43.0,-1.0,1325.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
GRAND EST,2022-06-22 14:30:00,2022,173,14:30:00,173.6,1273.0,2460.0,113.0,267.0,1058.0,143.0,0.0,-151.0,0.0,0.0,3590.0,3163.0,10820.0,9708.0,4290.0,1067.0,2308.0,2030.0,235.0,235.0,5563889
CENTRE VAL DE LOIRE,2019-05-18 17:30:00,2019,138,17:30:00,138.73,1.0,9520.0,82.0,45.0,1.0,63.0,0.0,-8072.0,0.0,0.0,229.0,229.0,11630.0,10750.0,1160.0,313.0,91.0,91.0,84.0,84.0,2573180
AUVERGNE RHONE ALPES,2019-01-02 16:00:00,2019,2,16:00:00,2.67,631.0,11163.0,207.0,132.0,2771.0,140.0,-323.0,-5285.0,0.0,0.0,1025.0,1025.0,13570.0,12445.0,607.0,1123.0,11274.0,11095.0,189.0,189.0,8042936
HAUTS DE FRANCE,2019-08-02 13:30:00,2019,214,13:30:00,214.56,597.0,3960.0,340.0,92.0,0.0,136.0,0.0,-144.0,0.0,0.0,2969.0,2727.0,5460.0,4686.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2017-03-19 11:30:00,2017,78,11:30:00,78.48,63.0,1299.0,496.0,936.0,1191.0,96.0,-857.0,488.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1701.0,5474.0,4906.0,140.0,140.0,5845102
ILE DE FRANCE,2014-04-17 23:30:00,2014,107,23:30:00,107.98,-6.0,0.0,2.0,0.0,10.0,145.0,0.0,7541.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
PROVENCE ALPES COTE D AZUR,2020-09-25 23:00:00,2020,269,23:00:00,269.96,698.0,0.0,29.0,0.0,373.0,70.0,0.0,2675.0,0.0,0.0,2710.0,2351.0,0.0,0.0,48.0,1512.0,3262.0,3185.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2019-08-08 15:30:00,2019,220,15:30:00,220.65,14.0,6801.0,57.0,148.0,0.0,54.0,0.0,-5355.0,0.0,0.0,229.0,229.0,11630.0,10658.0,1168.0,325.0,91.0,91.0,85.0,85.0,2573180
OCCITANIE,2019-06-12 03:00:00,2019,163,03:00:00,163.12,0.0,1874.0,384.0,0.0,857.0,80.0,-666.0,475.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2054.0,5489.0,5312.0,146.0,146.0,5933185
BRETAGNE,2021-12-25 07:30:00,2021,359,07:30:00,359.31,211.0,0.0,200.0,0.0,3.0,55.0,-1.0,1834.0,0.0,0.0,1428.0,982.0,0.0,0.0,1149.0,353.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2016-09-03 00:30:00,2016,247,00:30:00,247.02,-4.0,0.0,6.0,0.0,6.0,123.0,0.0,5946.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
