region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2015-03-07 22:30:00,2015,66,22:30:00,66.94,248.0,10724.0,112.0,0.0,3884.0,107.0,-4.0,-6666.0,0.0,0.0,944.0,944.0,13570.0,12657.0,372.0,860.0,11180.0,10733.0,141.0,141.0,7877698
PAYS DE LA LOIRE,2015-06-09 11:30:00,2015,160,11:30:00,160.48,3.0,0.0,390.0,228.0,1.0,37.0,0.0,2360.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2017-11-29 06:30:00,2017,333,06:30:00,333.27,220.0,6554.0,18.0,-1.0,124.0,164.0,0.0,-641.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2199.0,1780.0,1780.0,307.0,307.0,5956978
PROVENCE ALPES COTE D AZUR,2017-10-31 02:30:00,2017,304,02:30:00,304.1,1616.0,0.0,14.0,0.0,184.0,106.0,-51.0,2263.0,0.0,0.0,2638.0,2260.0,0.0,0.0,48.0,1179.0,3224.0,3100.0,357.0,357.0,5030890
BOURGOGNE FRANCHE COMTE,2014-08-27 05:00:00,2014,239,05:00:00,239.21,15.0,0.0,36.0,0.0,59.0,21.0,0.0,1477.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
AUVERGNE RHONE ALPES,2020-04-04 10:00:00,2020,95,10:00:00,95.42,18.0,8809.0,41.0,443.0,2128.0,103.0,-167.0,-4885.0,0.0,0.0,1034.0,1034.0,13570.0,12643.0,647.0,1255.0,11746.0,11594.0,192.0,192.0,8078652
BRETAGNE,2017-08-03 06:30:00,2017,215,06:30:00,215.27,1.0,0.0,236.0,0.0,0.0,48.0,-45.0,1485.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,239.0,270.0,270.0,66.0,66.0,3318904
HAUTS DE FRANCE,2015-08-04 18:00:00,2015,216,18:00:00,216.75,229.0,3378.0,726.0,50.0,0.0,95.0,0.0,38.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
ILE DE FRANCE,2018-05-28 19:00:00,2018,148,19:00:00,148.79,-2.0,0.0,16.0,3.0,8.0,130.0,0.0,7856.0,0.0,0.0,2157.0,2109.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2015-07-17 14:00:00,2015,198,14:00:00,198.58,585.0,11225.0,273.0,293.0,762.0,56.0,0.0,-7785.0,0.0,0.0,3420.0,3199.0,10820.0,10085.0,2418.0,525.0,2284.0,2284.0,119.0,119.0,5559051
ILE DE FRANCE,2021-09-08 12:30:00,2021,251,12:30:00,251.52,0.0,0.0,1.0,105.0,6.0,174.0,0.0,7659.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2019-05-24 06:00:00,2019,144,06:00:00,144.25,24.0,0.0,49.0,0.0,42.0,27.0,0.0,1794.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,335.0,520.0,520.0,67.0,67.0,2805580
BRETAGNE,2020-10-14 14:30:00,2020,288,14:30:00,288.6,1.0,0.0,152.0,112.0,21.0,49.0,-1.0,2479.0,0.0,0.0,978.0,844.0,0.0,0.0,1039.0,290.0,272.0,272.0,81.0,81.0,3373835
HAUTS DE FRANCE,2017-09-07 08:00:00,2017,250,08:00:00,250.33,1241.0,4422.0,299.0,1.0,0.0,119.0,0.0,-521.0,0.0,0.0,2910.0,2335.0,5460.0,4550.0,3569.0,215.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2017-10-03 01:00:00,2017,276,01:00:00,276.04,711.0,5133.0,140.0,0.0,15.0,53.0,0.0,-3352.0,0.0,0.0,785.0,785.0,10640.0,9310.0,701.0,223.0,31.0,31.0,99.0,99.0,3330478
NORMANDIE,2021-05-14 08:30:00,2021,134,08:30:00,134.35,207.0,7686.0,126.0,15.0,11.0,91.0,0.0,-5232.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,281.0,31.0,31.0,147.0,147.0,3327966
PROVENCE ALPES COTE D AZUR,2015-03-22 08:00:00,2015,81,08:00:00,81.33,277.0,0.0,13.0,27.0,720.0,75.0,-2.0,3366.0,0.0,0.0,2605.0,2202.0,0.0,0.0,45.0,906.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2019-10-22 17:00:00,2019,295,17:00:00,295.71,273.0,0.0,8.0,14.0,8.0,128.0,0.0,8119.0,0.0,0.0,2170.0,2049.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
ILE DE FRANCE,2021-06-04 16:00:00,2021,155,16:00:00,155.67,0.0,0.0,15.0,45.0,10.0,124.0,0.0,6855.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2014-09-27 22:00:00,2014,270,22:00:00,270.92,55.0,10429.0,80.0,0.0,1445.0,81.0,-22.0,-6232.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,831.0,11153.0,11001.0,141.0,141.0,7820966
HAUTS DE FRANCE,2015-04-29 18:00:00,2015,119,18:00:00,119.75,345.0,2687.0,734.0,30.0,2.0,101.0,0.0,1909.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2725.0,213.0,5.0,5.0,159.0,159.0,6009976
NOUVELLE AQUITAINE,2019-11-16 02:00:00,2019,320,02:00:00,320.08,204.0,5822.0,178.0,-1.0,426.0,177.0,0.0,-932.0,0.0,0.0,562.0,562.0,6630.0,5720.0,1029.0,2608.0,1783.0,1678.0,340.0,340.0,6010289
PROVENCE ALPES COTE D AZUR,2021-05-22 06:30:00,2021,142,06:30:00,142.27,26.0,0.0,0.0,4.0,1818.0,62.0,0.0,1408.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1596.0,3266.0,3235.0,357.0,357.0,5127840
GRAND EST,2014-09-06 03:00:00,2014,249,03:00:00,249.12,48.0,10542.0,14.0,0.0,1122.0,51.0,-534.0,-7364.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2115.0,516.0,2283.0,2283.0,100.0,100.0,5554645
NORMANDIE,2018-03-08 18:00:00,2018,67,18:00:00,67.75,462.0,7822.0,179.0,6.0,16.0,55.0,0.0,-4658.0,0.0,0.0,813.0,307.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
OCCITANIE,2017-01-08 13:30:00,2017,8,13:30:00,8.56,72.0,2592.0,737.0,353.0,919.0,92.0,-36.0,1917.0,0.0,0.0,278.0,278.0,2620.0,2620.0,1194.0,1683.0,5464.0,5237.0,140.0,140.0,5845102
PAYS DE LA LOIRE,2013-08-30 14:30:00,2013,242,14:30:00,242.6,1078.0,0.0,5.0,173.0,0.0,29.0,0.0,1669.0,0.0,0.0,1837.0,1152.0,0.0,0.0,490.0,395.0,5.0,5.0,58.0,58.0,3660852
OCCITANIE,2017-12-29 18:30:00,2017,363,18:30:00,363.77,73.0,2514.0,814.0,0.0,2038.0,94.0,0.0,1089.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1808.0,5481.0,5481.0,145.0,145.0,5845102
CENTRE VAL DE LOIRE,2018-06-30 16:00:00,2018,181,16:00:00,181.67,0.0,7578.0,67.0,157.0,0.0,51.0,0.0,-6070.0,0.0,0.0,216.0,216.0,11630.0,10726.0,1036.0,290.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2017-11-13 18:30:00,2017,317,18:30:00,317.77,607.0,5618.0,331.0,0.0,5166.0,125.0,-6.0,-1615.0,0.0,0.0,1000.0,1000.0,13570.0,12618.0,548.0,976.0,11246.0,11057.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2013-08-25 16:00:00,2013,237,16:00:00,237.67,187.0,0.0,17.0,268.0,792.0,67.0,-50.0,2445.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
GRAND EST,2015-12-17 13:00:00,2015,351,13:00:00,351.54,2266.0,12269.0,362.0,154.0,640.0,79.0,0.0,-9778.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
NORMANDIE,2014-07-04 01:30:00,2014,185,01:30:00,185.06,227.0,7207.0,8.0,0.0,13.0,57.0,0.0,-4961.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,212.0,24.0,24.0,90.0,90.0,3335645
AUVERGNE RHONE ALPES,2019-08-28 15:30:00,2019,240,15:30:00,240.65,365.0,10271.0,13.0,493.0,2416.0,114.0,-19.0,-6181.0,0.0,0.0,1027.0,1027.0,13570.0,12703.0,635.0,1179.0,11631.0,11410.0,190.0,190.0,8042936
PROVENCE ALPES COTE D AZUR,2014-09-10 12:30:00,2014,253,12:30:00,253.52,132.0,0.0,15.0,497.0,762.0,38.0,0.0,3485.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3168.0,3168.0,170.0,170.0,4983438
ILE DE FRANCE,2014-07-04 22:30:00,2014,185,22:30:00,185.94,-2.0,0.0,6.0,0.0,3.0,125.0,0.0,6716.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
CENTRE VAL DE LOIRE,2017-04-24 20:00:00,2017,114,20:00:00,114.83,0.0,10517.0,42.0,10.0,1.0,50.0,0.0,-8542.0,0.0,0.0,198.0,198.0,11630.0,10735.0,947.0,266.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2018-01-27 06:30:00,2018,27,06:30:00,27.27,244.0,6533.0,77.0,-1.0,885.0,176.0,0.0,-2137.0,0.0,0.0,482.0,482.0,6630.0,6630.0,882.0,2246.0,1781.0,1781.0,307.0,307.0,5979778
ILE DE FRANCE,2019-03-08 12:30:00,2019,67,12:30:00,67.52,296.0,0.0,18.0,42.0,11.0,135.0,0.0,9294.0,0.0,0.0,2169.0,2093.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2020-12-25 02:00:00,2020,360,02:00:00,360.08,299.0,8268.0,1215.0,0.0,1082.0,123.0,-343.0,-5906.0,0.0,0.0,3585.0,3172.0,10820.0,9663.0,3849.0,691.0,2305.0,2103.0,193.0,193.0,5562651
NORMANDIE,2016-06-27 01:00:00,2016,179,01:00:00,179.04,223.0,6246.0,90.0,0.0,6.0,42.0,0.0,-4151.0,0.0,0.0,773.0,193.0,10640.0,9310.0,587.0,218.0,31.0,31.0,95.0,95.0,3335929
PROVENCE ALPES COTE D AZUR,2022-06-03 23:30:00,2022,154,23:30:00,154.98,569.0,0.0,51.0,0.0,1266.0,210.0,0.0,2338.0,0.0,0.0,2724.0,2340.0,0.0,0.0,96.0,1833.0,3266.0,3230.0,357.0,357.0,5150362
ILE DE FRANCE,2018-12-17 01:30:00,2018,351,01:30:00,351.06,429.0,0.0,22.0,0.0,10.0,150.0,0.0,8416.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2015-06-07 01:00:00,2015,158,01:00:00,158.04,37.0,7079.0,818.0,0.0,1109.0,55.0,0.0,-5252.0,0.0,0.0,3420.0,3132.0,10820.0,9622.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
OCCITANIE,2016-09-17 13:30:00,2016,261,13:30:00,261.56,1.0,2449.0,540.0,757.0,489.0,86.0,-2.0,-615.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1627.0,5463.0,5093.0,139.0,139.0,5808435
PROVENCE ALPES COTE D AZUR,2019-01-11 00:00:00,2019,11,00:00:00,11.0,1737.0,0.0,34.0,0.0,1190.0,90.0,0.0,3711.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1325.0,3235.0,3111.0,357.0,207.0,5081101
GRAND EST,2018-08-29 12:30:00,2018,241,12:30:00,241.52,1170.0,4240.0,567.0,374.0,444.0,100.0,0.0,-1506.0,0.0,0.0,3471.0,2967.0,10820.0,9551.0,3155.0,557.0,2300.0,1953.0,158.0,158.0,5550389
GRAND EST,2014-08-27 03:00:00,2014,239,03:00:00,239.12,35.0,9373.0,277.0,0.0,1051.0,55.0,-530.0,-6314.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,98.0,98.0,5554645
NORMANDIE,2019-11-11 22:30:00,2019,315,22:30:00,315.94,335.0,3586.0,362.0,0.0,20.0,60.0,0.0,-663.0,0.0,0.0,833.0,833.0,10640.0,9393.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
AUVERGNE RHONE ALPES,2014-06-15 10:00:00,2014,166,10:00:00,166.42,34.0,7161.0,150.0,221.0,2018.0,48.0,-854.0,-3337.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,817.0,11141.0,10989.0,140.0,140.0,7820966
BOURGOGNE FRANCHE COMTE,2015-12-27 18:00:00,2015,361,18:00:00,361.75,102.0,0.0,78.0,0.0,101.0,21.0,0.0,2198.0,0.0,0.0,329.0,84.0,0.0,0.0,414.0,262.0,513.0,373.0,29.0,29.0,2820940
PROVENCE ALPES COTE D AZUR,2022-07-21 00:00:00,2022,202,00:00:00,202.0,791.0,0.0,5.0,0.0,708.0,86.0,0.0,3215.0,0.0,0.0,2724.0,2489.0,0.0,0.0,96.0,1856.0,3267.0,3182.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2022-06-12 21:00:00,2022,163,21:00:00,163.88,33.0,2577.0,409.0,116.0,147.0,187.0,0.0,378.0,0.0,0.0,579.0,579.0,6630.0,5511.0,1489.0,3658.0,1785.0,1673.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2021-10-05 04:30:00,2021,278,04:30:00,278.19,238.0,0.0,27.0,0.0,1003.0,62.0,-51.0,1755.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1663.0,3266.0,3222.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2015-03-12 17:30:00,2015,71,17:30:00,71.73,74.0,11317.0,193.0,28.0,33.0,52.0,0.0,-9616.0,0.0,0.0,166.0,166.0,11630.0,11370.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
NOUVELLE AQUITAINE,2016-11-25 12:00:00,2016,330,12:00:00,330.5,178.0,5158.0,40.0,310.0,539.0,178.0,0.0,-295.0,0.0,0.0,441.0,441.0,6630.0,5135.0,676.0,1914.0,1779.0,1779.0,293.0,293.0,5935603
GRAND EST,2013-09-09 13:00:00,2013,252,13:00:00,252.54,1659.0,8469.0,352.0,189.0,807.0,42.0,0.0,-6183.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
HAUTS DE FRANCE,2016-12-22 18:00:00,2016,357,18:00:00,357.75,2044.0,2600.0,83.0,0.0,1.0,95.0,0.0,2454.0,0.0,0.0,2882.0,2882.0,5460.0,4550.0,3292.0,214.0,5.0,5.0,164.0,164.0,6006870
OCCITANIE,2016-04-08 14:30:00,2016,99,14:30:00,99.6,-2.0,2449.0,769.0,702.0,2261.0,61.0,-6.0,-1427.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1551.0,5462.0,4894.0,137.0,137.0,5808435
NORMANDIE,2019-03-22 02:00:00,2019,81,02:00:00,81.08,407.0,7729.0,40.0,0.0,12.0,56.0,0.0,-4821.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,105.0,105.0,3325032
OCCITANIE,2019-02-21 20:30:00,2019,52,20:30:00,52.85,85.0,1284.0,57.0,0.0,2435.0,98.0,0.0,1601.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2004.0,5485.0,5308.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2020-04-25 15:00:00,2020,116,15:00:00,116.62,22.0,4637.0,61.0,1087.0,355.0,188.0,0.0,-2740.0,0.0,0.0,571.0,571.0,6630.0,5369.0,1089.0,2645.0,1783.0,1678.0,341.0,341.0,6033952
NOUVELLE AQUITAINE,2020-12-29 08:00:00,2020,364,08:00:00,364.33,150.0,5669.0,385.0,0.0,782.0,161.0,0.0,-761.0,0.0,0.0,576.0,576.0,6630.0,5622.0,1196.0,2826.0,1783.0,1783.0,347.0,347.0,6033952
ILE DE FRANCE,2021-05-08 18:00:00,2021,128,18:00:00,128.75,153.0,0.0,39.0,44.0,9.0,147.0,0.0,5786.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2014-06-07 13:00:00,2014,158,13:00:00,158.54,0.0,0.0,105.0,98.0,6.0,29.0,-1.0,1893.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,211.0,272.0,272.0,51.0,51.0,3276543
BOURGOGNE FRANCHE COMTE,2014-11-02 00:30:00,2014,306,00:30:00,306.02,117.0,0.0,57.0,0.0,23.0,21.0,0.0,1674.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
NORMANDIE,2014-12-21 00:30:00,2014,355,00:30:00,355.02,352.0,9016.0,67.0,0.0,9.0,64.0,0.0,-5883.0,0.0,0.0,761.0,181.0,10640.0,9310.0,496.0,214.0,24.0,24.0,91.0,91.0,3335645
BOURGOGNE FRANCHE COMTE,2021-05-20 10:00:00,2021,140,10:00:00,140.42,22.0,0.0,3.0,163.0,209.0,44.0,0.0,2190.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,425.0,523.0,523.0,71.0,71.0,2800194
OCCITANIE,2014-10-12 21:00:00,2014,285,21:00:00,285.88,-3.0,1259.0,314.0,0.0,1423.0,64.0,-23.0,288.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1307.0,5415.0,5415.0,132.0,132.0,5730753
HAUTS DE FRANCE,2016-04-20 13:00:00,2016,111,13:00:00,111.54,795.0,3562.0,849.0,102.0,3.0,101.0,0.0,978.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
AUVERGNE RHONE ALPES,2015-10-13 18:30:00,2015,286,18:30:00,286.77,449.0,9358.0,107.0,14.0,3875.0,71.0,-4.0,-5542.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10961.0,141.0,141.0,7877698
AUVERGNE RHONE ALPES,2020-02-07 05:30:00,2020,38,05:30:00,38.23,591.0,11324.0,196.0,0.0,3395.0,140.0,-383.0,-5784.0,0.0,0.0,1032.0,1032.0,13570.0,12800.0,647.0,1239.0,11741.0,11578.0,191.0,191.0,8078652
ILE DE FRANCE,2020-10-06 20:30:00,2020,280,20:30:00,280.85,0.0,0.0,74.0,0.0,4.0,97.0,0.0,8691.0,0.0,0.0,2170.0,2045.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2018-10-09 20:00:00,2018,282,20:00:00,282.83,58.0,4205.0,199.0,0.0,360.0,149.0,0.0,-225.0,0.0,0.0,485.0,485.0,6630.0,5428.0,947.0,2401.0,1781.0,1781.0,318.0,318.0,5979778
OCCITANIE,2021-12-09 04:30:00,2021,343,04:30:00,343.19,84.0,1241.0,643.0,0.0,1238.0,82.0,-877.0,2881.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2768.0,5500.0,5465.0,173.0,173.0,6022176
PROVENCE ALPES COTE D AZUR,2014-11-08 01:30:00,2014,312,01:30:00,312.06,176.0,0.0,3.0,0.0,970.0,80.0,-51.0,3365.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,877.0,3168.0,3168.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2019-01-08 11:00:00,2019,8,11:00:00,8.46,626.0,0.0,283.0,24.0,4.0,41.0,0.0,3550.0,0.0,0.0,2025.0,1743.0,0.0,0.0,876.0,560.0,8.0,8.0,70.0,70.0,3806461
PAYS DE LA LOIRE,2020-07-18 19:00:00,2020,200,19:00:00,200.79,410.0,0.0,29.0,180.0,0.0,55.0,0.0,1638.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2021-07-23 08:00:00,2021,204,08:00:00,204.33,2.0,0.0,342.0,15.0,7.0,50.0,-53.0,1786.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,329.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2023-01-30 17:30:00,2023,30,17:30:00,30.73,1789.0,4143.0,758.0,5.0,2.0,122.0,0.0,-170.0,0.0,0.0,3003.0,2871.0,5460.0,4633.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
PAYS DE LA LOIRE,2019-05-28 09:30:00,2019,148,09:30:00,148.4,390.0,0.0,225.0,131.0,2.0,54.0,0.0,2298.0,0.0,0.0,2037.0,1638.0,0.0,0.0,909.0,582.0,8.0,8.0,71.0,71.0,3806461
NOUVELLE AQUITAINE,2022-09-16 18:30:00,2022,259,18:30:00,259.77,78.0,1751.0,313.0,829.0,76.0,172.0,0.0,976.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3774.0,1786.0,1675.0,356.0,356.0,6098051
BRETAGNE,2018-03-27 14:30:00,2018,86,14:30:00,86.6,306.0,0.0,601.0,68.0,12.0,40.0,-1.0,2074.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
BRETAGNE,2016-03-18 03:30:00,2016,78,03:30:00,78.15,155.0,0.0,145.0,0.0,12.0,33.0,-40.0,2486.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2018-08-19 18:30:00,2018,231,18:30:00,231.77,24.0,0.0,31.0,72.0,7.0,25.0,-1.0,1507.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,309.0,520.0,443.0,37.0,37.0,2807807
BOURGOGNE FRANCHE COMTE,2014-07-24 16:30:00,2014,205,16:30:00,205.69,15.0,0.0,23.0,86.0,142.0,18.0,0.0,2001.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,26.0,26.0,2820623
ILE DE FRANCE,2017-11-19 10:00:00,2017,323,10:00:00,323.42,531.0,0.0,1.0,15.0,7.0,170.0,0.0,7795.0,0.0,0.0,2151.0,2006.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
CENTRE VAL DE LOIRE,2017-03-15 08:00:00,2017,74,08:00:00,74.33,99.0,10968.0,47.0,4.0,44.0,43.0,0.0,-8681.0,0.0,0.0,198.0,198.0,11630.0,11260.0,937.0,265.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2019-02-19 19:00:00,2019,50,19:00:00,50.79,97.0,11550.0,2.0,0.0,17.0,58.0,0.0,-8900.0,0.0,0.0,228.0,228.0,11630.0,11630.0,1112.0,306.0,91.0,91.0,84.0,84.0,2573180
ILE DE FRANCE,2016-02-17 11:00:00,2016,48,11:00:00,48.46,497.0,0.0,0.0,15.0,0.0,145.0,0.0,12734.0,0.0,0.0,2149.0,1659.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NORMANDIE,2017-08-20 00:00:00,2017,232,00:00:00,232.0,218.0,4415.0,132.0,0.0,11.0,54.0,0.0,-2228.0,0.0,0.0,785.0,205.0,10640.0,9583.0,637.0,223.0,31.0,31.0,99.0,99.0,3330478
NOUVELLE AQUITAINE,2022-12-03 15:00:00,2022,337,15:00:00,337.62,186.0,2805.0,284.0,489.0,568.0,157.0,0.0,1480.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1602.0,3911.0,1786.0,1786.0,356.0,356.0,6098051
HAUTS DE FRANCE,2015-04-26 07:00:00,2015,116,07:00:00,116.29,367.0,3344.0,119.0,0.0,2.0,109.0,0.0,215.0,0.0,0.0,2301.0,1970.0,5460.0,4723.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
BOURGOGNE FRANCHE COMTE,2021-01-10 14:30:00,2021,10,14:30:00,10.6,138.0,0.0,483.0,136.0,65.0,46.0,0.0,2114.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,397.0,523.0,523.0,71.0,71.0,2800194
NOUVELLE AQUITAINE,2022-01-18 11:30:00,2022,18,11:30:00,18.48,351.0,3759.0,445.0,635.0,1435.0,178.0,0.0,1528.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3466.0,1784.0,1666.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2016-08-01 11:30:00,2016,214,11:30:00,214.48,27.0,0.0,2.0,104.0,36.0,23.0,0.0,1944.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2020-04-24 05:30:00,2020,115,05:30:00,115.23,0.0,8707.0,172.0,0.0,3.0,61.0,0.0,-7459.0,0.0,0.0,229.0,229.0,11630.0,10753.0,1247.0,363.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2021-02-24 00:00:00,2021,55,00:00:00,55.0,175.0,0.0,521.0,0.0,7.0,47.0,0.0,2625.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1046.0,698.0,10.0,10.0,78.0,78.0,3853999
AUVERGNE RHONE ALPES,2016-12-30 06:00:00,2016,365,06:00:00,365.25,619.0,9689.0,36.0,0.0,1509.0,119.0,-407.0,-2257.0,0.0,0.0,984.0,984.0,13570.0,12726.0,425.0,936.0,11233.0,10965.0,177.0,177.0,7916889
PAYS DE LA LOIRE,2021-07-24 22:00:00,2021,205,22:00:00,205.92,0.0,0.0,228.0,0.0,1.0,63.0,0.0,1713.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,753.0,10.0,10.0,78.0,78.0,3853999
