region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PAYS DE LA LOIRE,2016-03-19 10:30:00,2016,79,10:30:00,79.44,700.0,0.0,237.0,113.0,4.0,37.0,0.0,2629.0,0.0,0.0,1880.0,1300.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
BRETAGNE,2018-11-15 03:30:00,2018,319,03:30:00,319.15,186.0,0.0,62.0,0.0,33.0,40.0,-1.0,1957.0,0.0,0.0,946.0,836.0,0.0,0.0,988.0,256.0,270.0,270.0,70.0,70.0,3335414
BOURGOGNE FRANCHE COMTE,2019-07-27 10:30:00,2019,208,10:30:00,208.44,24.0,0.0,67.0,54.0,113.0,27.0,0.0,1751.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,338.0,521.0,521.0,67.0,67.0,2805580
AUVERGNE RHONE ALPES,2016-05-28 19:30:00,2016,149,19:30:00,149.81,45.0,8599.0,119.0,44.0,4468.0,81.0,-6.0,-7300.0,0.0,0.0,959.0,558.0,13570.0,12659.0,384.0,917.0,11211.0,11011.0,170.0,170.0,7916889
GRAND EST,2020-05-22 19:30:00,2020,143,19:30:00,143.81,723.0,5536.0,917.0,50.0,1007.0,117.0,0.0,-4276.0,0.0,0.0,3535.0,3070.0,10820.0,9582.0,3606.0,621.0,2303.0,1932.0,183.0,183.0,5562651
BOURGOGNE FRANCHE COMTE,2020-12-12 22:30:00,2020,347,22:30:00,347.94,128.0,0.0,387.0,0.0,83.0,47.0,0.0,1878.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,395.0,523.0,523.0,71.0,71.0,2801695
HAUTS DE FRANCE,2013-06-17 01:30:00,2013,168,01:30:00,168.06,271.0,3493.0,409.0,0.0,1.0,64.0,0.0,439.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
CENTRE VAL DE LOIRE,2022-06-23 23:30:00,2022,174,23:30:00,174.98,25.0,6707.0,376.0,0.0,10.0,48.0,0.0,-5444.0,0.0,0.0,229.0,229.0,11630.0,10692.0,1455.0,738.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2020-12-29 03:30:00,2020,364,03:30:00,364.15,130.0,0.0,639.0,0.0,95.0,42.0,0.0,1546.0,0.0,0.0,401.0,401.0,0.0,0.0,906.0,396.0,523.0,523.0,71.0,71.0,2801695
PAYS DE LA LOIRE,2016-05-29 03:00:00,2016,150,03:00:00,150.12,14.0,0.0,24.0,0.0,3.0,32.0,0.0,1722.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
ILE DE FRANCE,2013-01-26 17:30:00,2013,26,17:30:00,26.73,1140.0,0.0,2.0,0.0,0.0,113.0,0.0,10938.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
BRETAGNE,2013-04-14 09:00:00,2013,104,09:00:00,104.38,0.0,0.0,360.0,16.0,19.0,19.0,0.0,1828.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,203.0,11.0,11.0,36.0,36.0,3258707
GRAND EST,2014-01-28 18:30:00,2014,28,18:30:00,28.77,2285.0,10927.0,691.0,0.0,1168.0,77.0,0.0,-7634.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,508.0,2283.0,2283.0,94.0,94.0,5554645
AUVERGNE RHONE ALPES,2019-06-03 10:00:00,2019,154,10:00:00,154.42,345.0,8731.0,43.0,353.0,4866.0,107.0,-8.0,-7157.0,0.0,0.0,1027.0,1027.0,13570.0,12719.0,635.0,1154.0,11247.0,11068.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2018-07-28 18:00:00,2018,209,18:00:00,209.75,24.0,0.0,188.0,87.0,11.0,29.0,-1.0,1436.0,0.0,0.0,386.0,386.0,0.0,0.0,692.0,308.0,520.0,443.0,37.0,37.0,2807807
AUVERGNE RHONE ALPES,2016-03-13 21:30:00,2016,73,21:30:00,73.9,183.0,10477.0,72.0,0.0,3172.0,132.0,-328.0,-5264.0,0.0,0.0,959.0,959.0,13570.0,12752.0,384.0,897.0,11205.0,10997.0,170.0,170.0,7916889
NORMANDIE,2019-01-15 22:30:00,2019,15,22:30:00,15.94,409.0,3839.0,171.0,0.0,13.0,53.0,0.0,-351.0,0.0,0.0,821.0,241.0,10640.0,9464.0,791.0,252.0,31.0,31.0,105.0,105.0,3325032
HAUTS DE FRANCE,2014-02-27 03:00:00,2014,58,03:00:00,58.12,583.0,4407.0,619.0,0.0,2.0,87.0,0.0,542.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
NORMANDIE,2019-02-02 11:30:00,2019,33,11:30:00,33.48,420.0,7013.0,494.0,19.0,18.0,41.0,0.0,-3606.0,0.0,0.0,833.0,253.0,10640.0,9349.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
HAUTS DE FRANCE,2014-03-13 16:30:00,2014,72,16:30:00,72.69,573.0,4493.0,5.0,36.0,2.0,96.0,0.0,930.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
OCCITANIE,2018-06-13 07:30:00,2018,164,07:30:00,164.31,0.0,1174.0,885.0,64.0,1941.0,70.0,-47.0,-648.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1403.0,1903.0,5485.0,5279.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2018-08-11 12:30:00,2018,223,12:30:00,223.52,3.0,0.0,5.0,306.0,0.0,40.0,0.0,1914.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,549.0,8.0,8.0,70.0,70.0,3781423
BOURGOGNE FRANCHE COMTE,2020-03-12 23:00:00,2020,72,23:00:00,72.96,156.0,0.0,351.0,0.0,228.0,54.0,0.0,1865.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
GRAND EST,2020-08-26 16:00:00,2020,239,16:00:00,239.67,545.0,5418.0,2352.0,345.0,540.0,133.0,0.0,-4730.0,0.0,0.0,3585.0,3172.0,10820.0,9618.0,3724.0,632.0,2305.0,1901.0,185.0,185.0,5562651
BRETAGNE,2017-04-15 21:00:00,2017,105,21:00:00,105.88,1.0,0.0,63.0,0.0,3.0,41.0,-1.0,2036.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
NORMANDIE,2021-01-11 10:30:00,2021,11,10:30:00,11.44,1082.0,7735.0,184.0,7.0,18.0,59.0,0.0,-4291.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,272.0,31.0,31.0,146.0,146.0,3327966
NORMANDIE,2016-05-18 03:00:00,2016,139,03:00:00,139.12,636.0,5036.0,71.0,0.0,10.0,31.0,0.0,-3357.0,0.0,0.0,773.0,643.0,10640.0,9451.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
CENTRE VAL DE LOIRE,2018-09-15 03:30:00,2018,258,03:30:00,258.15,14.0,7602.0,124.0,0.0,0.0,71.0,0.0,-6512.0,0.0,0.0,218.0,218.0,11630.0,10697.0,1060.0,299.0,91.0,91.0,76.0,76.0,2572853
HAUTS DE FRANCE,2022-03-26 01:00:00,2022,85,01:00:00,85.04,1674.0,2567.0,2244.0,0.0,3.0,132.0,0.0,-1303.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5729.0,440.0,6.0,6.0,190.0,190.0,5990765
CENTRE VAL DE LOIRE,2019-06-05 11:00:00,2019,156,11:00:00,156.46,0.0,8219.0,26.0,16.0,9.0,53.0,0.0,-6404.0,0.0,0.0,229.0,229.0,11630.0,10672.0,1160.0,314.0,91.0,91.0,85.0,85.0,2573180
GRAND EST,2015-08-05 09:30:00,2015,217,09:30:00,217.4,33.0,9993.0,158.0,153.0,850.0,60.0,0.0,-7142.0,0.0,0.0,3420.0,3160.0,10820.0,9730.0,2450.0,525.0,2284.0,2284.0,119.0,119.0,5559051
HAUTS DE FRANCE,2016-01-26 05:00:00,2016,26,05:00:00,26.21,576.0,4519.0,371.0,0.0,3.0,124.0,0.0,87.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2886.0,213.0,5.0,5.0,160.0,160.0,6006870
BRETAGNE,2016-12-12 19:00:00,2016,347,19:00:00,347.79,190.0,0.0,77.0,0.0,9.0,36.0,-39.0,3151.0,0.0,0.0,842.0,842.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
OCCITANIE,2019-06-19 20:00:00,2019,170,20:00:00,170.83,0.0,2384.0,81.0,177.0,1040.0,86.0,-70.0,137.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2058.0,5489.0,5254.0,146.0,146.0,5933185
CENTRE VAL DE LOIRE,2018-05-15 21:00:00,2018,135,21:00:00,135.88,0.0,9397.0,233.0,3.0,39.0,65.0,0.0,-7905.0,0.0,0.0,216.0,216.0,11630.0,10816.0,1014.0,287.0,91.0,91.0,76.0,76.0,2572853
PROVENCE ALPES COTE D AZUR,2015-07-21 10:30:00,2015,202,10:30:00,202.44,485.0,0.0,6.0,412.0,637.0,73.0,0.0,3720.0,0.0,0.0,2610.0,2265.0,0.0,0.0,48.0,928.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2021-04-05 21:00:00,2021,95,21:00:00,95.88,12.0,6806.0,230.0,0.0,2948.0,99.0,-3.0,-3473.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1439.0,11767.0,11619.0,208.0,208.0,8114361
GRAND EST,2021-12-14 00:30:00,2021,348,00:30:00,348.02,2527.0,8024.0,307.0,1.0,621.0,149.0,-521.0,-5260.0,0.0,0.0,3590.0,3590.0,10820.0,10076.0,4178.0,964.0,2306.0,2104.0,210.0,210.0,5561287
PROVENCE ALPES COTE D AZUR,2022-07-11 23:00:00,2022,192,23:00:00,192.96,1035.0,0.0,2.0,0.0,1021.0,85.0,0.0,2718.0,0.0,0.0,2724.0,2407.0,0.0,0.0,96.0,1850.0,3267.0,3202.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2018-03-21 22:30:00,2018,80,22:30:00,80.94,170.0,4173.0,255.0,-1.0,873.0,147.0,0.0,851.0,0.0,0.0,482.0,482.0,6630.0,5506.0,882.0,2288.0,1781.0,1663.0,314.0,314.0,5979778
ILE DE FRANCE,2019-11-19 17:30:00,2019,323,17:30:00,323.73,1005.0,0.0,1.0,0.0,3.0,141.0,0.0,10117.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2013-05-03 21:00:00,2013,123,21:00:00,123.88,780.0,6019.0,62.0,0.0,17.0,57.0,0.0,-4087.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
BRETAGNE,2021-11-26 18:00:00,2021,330,18:00:00,330.75,350.0,0.0,602.0,0.0,104.0,52.0,-1.0,2489.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,350.0,272.0,272.0,82.0,82.0,3394567
NOUVELLE AQUITAINE,2019-01-22 20:30:00,2019,22,20:30:00,22.85,283.0,6731.0,230.0,-1.0,400.0,207.0,0.0,-497.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2433.0,1781.0,1781.0,318.0,318.0,6010289
NOUVELLE AQUITAINE,2019-12-04 12:00:00,2019,338,12:00:00,338.5,217.0,5831.0,48.0,728.0,1149.0,174.0,0.0,-388.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1055.0,2612.0,1783.0,1678.0,340.0,340.0,6010289
NORMANDIE,2018-04-03 21:30:00,2018,93,21:30:00,93.9,759.0,8436.0,278.0,0.0,18.0,34.0,0.0,-5849.0,0.0,0.0,813.0,813.0,10640.0,9666.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
HAUTS DE FRANCE,2015-06-19 10:00:00,2015,170,10:00:00,170.42,308.0,4498.0,128.0,52.0,1.0,113.0,0.0,620.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
AUVERGNE RHONE ALPES,2015-07-05 19:00:00,2015,186,19:00:00,186.79,53.0,8450.0,73.0,138.0,3114.0,83.0,-15.0,-5503.0,0.0,0.0,944.0,944.0,13570.0,12657.0,372.0,881.0,11183.0,10934.0,141.0,141.0,7877698
GRAND EST,2020-01-11 12:30:00,2020,11,12:30:00,11.52,1163.0,12101.0,149.0,109.0,787.0,127.0,0.0,-8380.0,0.0,0.0,3534.0,3534.0,10820.0,10298.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5562651
HAUTS DE FRANCE,2021-12-05 11:00:00,2021,339,11:00:00,339.46,1887.0,3625.0,963.0,31.0,2.0,113.0,0.0,150.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,435.0,5.0,5.0,190.0,190.0,5995292
BOURGOGNE FRANCHE COMTE,2022-04-24 05:00:00,2022,114,05:00:00,114.21,23.0,0.0,113.0,0.0,32.0,58.0,-65.0,1345.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,526.0,524.0,524.0,75.0,75.0,2797366
PAYS DE LA LOIRE,2017-04-01 20:30:00,2017,91,20:30:00,91.85,4.0,0.0,170.0,1.0,3.0,45.0,0.0,2306.0,0.0,0.0,1921.0,1319.0,0.0,0.0,713.0,494.0,8.0,8.0,65.0,65.0,3757600
PAYS DE LA LOIRE,2019-06-18 21:00:00,2019,169,21:00:00,169.88,11.0,0.0,132.0,19.0,2.0,50.0,0.0,2340.0,0.0,0.0,2037.0,1694.0,0.0,0.0,926.0,585.0,8.0,8.0,71.0,71.0,3806461
BOURGOGNE FRANCHE COMTE,2021-08-29 04:30:00,2021,241,04:30:00,241.19,25.0,0.0,125.0,0.0,20.0,30.0,-65.0,1376.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,461.0,524.0,524.0,72.0,72.0,2800194
GRAND EST,2019-04-18 01:00:00,2019,108,01:00:00,108.04,690.0,10109.0,1361.0,0.0,698.0,106.0,-355.0,-7785.0,0.0,0.0,3531.0,3531.0,10820.0,9636.0,3355.0,565.0,2302.0,2046.0,169.0,169.0,5556219
GRAND EST,2014-06-26 08:30:00,2014,177,08:30:00,177.35,1544.0,9192.0,62.0,112.0,981.0,51.0,0.0,-6879.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
PAYS DE LA LOIRE,2022-05-07 05:00:00,2022,127,05:00:00,127.21,24.0,0.0,151.0,0.0,1.0,61.0,0.0,1745.0,0.0,0.0,2068.0,1656.0,0.0,0.0,1137.0,842.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2022-04-14 11:00:00,2022,104,11:00:00,104.46,17.0,1272.0,93.0,1417.0,1395.0,77.0,-6.0,148.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2889.0,5503.0,5352.0,174.0,174.0,6067101
CENTRE VAL DE LOIRE,2017-06-29 02:00:00,2017,180,02:00:00,180.08,0.0,7273.0,103.0,0.0,0.0,67.0,0.0,-5814.0,0.0,0.0,198.0,198.0,11630.0,10626.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2019-03-10 07:00:00,2019,69,07:00:00,69.29,172.0,0.0,0.0,0.0,451.0,107.0,-51.0,3194.0,0.0,0.0,2674.0,2368.0,0.0,0.0,48.0,1334.0,3241.0,3241.0,357.0,357.0,5081101
OCCITANIE,2014-10-30 10:00:00,2014,303,10:00:00,303.42,0.0,1280.0,21.0,389.0,777.0,79.0,0.0,1457.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1312.0,5416.0,5416.0,132.0,132.0,5730753
PAYS DE LA LOIRE,2013-02-21 01:30:00,2013,52,01:30:00,52.06,1051.0,0.0,265.0,0.0,2.0,28.0,0.0,2937.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
NORMANDIE,2018-10-15 02:30:00,2018,288,02:30:00,288.1,175.0,6477.0,85.0,0.0,12.0,48.0,0.0,-4502.0,0.0,0.0,821.0,241.0,10640.0,9601.0,736.0,251.0,31.0,31.0,104.0,104.0,3327477
ILE DE FRANCE,2022-04-14 21:30:00,2022,104,21:30:00,104.9,0.0,0.0,6.0,0.0,11.0,121.0,0.0,7274.0,0.0,0.0,2171.0,2036.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
NORMANDIE,2013-03-03 10:30:00,2013,62,10:30:00,62.44,1295.0,7629.0,77.0,14.0,23.0,46.0,0.0,-4696.0,0.0,0.0,761.0,511.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
HAUTS DE FRANCE,2022-11-01 15:00:00,2022,305,15:00:00,305.62,883.0,2640.0,4472.0,116.0,1.0,105.0,0.0,-3729.0,0.0,0.0,3003.0,2878.0,5460.0,4636.0,5980.0,461.0,6.0,6.0,198.0,198.0,5990765
HAUTS DE FRANCE,2016-03-15 00:00:00,2016,75,00:00:00,75.0,939.0,4892.0,875.0,0.0,3.0,107.0,0.0,44.0,0.0,0.0,2864.0,2864.0,5460.0,4731.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2017-01-28 06:00:00,2017,28,06:00:00,28.25,266.0,5023.0,248.0,-1.0,111.0,197.0,0.0,-24.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1926.0,1780.0,1780.0,295.0,295.0,5956978
PROVENCE ALPES COTE D AZUR,2015-08-26 22:00:00,2015,238,22:00:00,238.92,97.0,0.0,0.0,0.0,897.0,89.0,0.0,3208.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,944.0,3168.0,3042.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2018-07-09 11:00:00,2018,190,11:00:00,190.46,25.0,0.0,95.0,156.0,19.0,29.0,0.0,2245.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,339.0,37.0,37.0,2807807
CENTRE VAL DE LOIRE,2017-05-06 13:30:00,2017,126,13:30:00,126.56,0.0,9278.0,442.0,64.0,12.0,52.0,0.0,-7856.0,0.0,0.0,198.0,198.0,11630.0,10732.0,947.0,267.0,91.0,91.0,76.0,76.0,2576252
NOUVELLE AQUITAINE,2015-10-24 04:00:00,2015,297,04:00:00,297.17,59.0,6435.0,66.0,-1.0,78.0,142.0,0.0,-2772.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1771.0,1777.0,1777.0,239.0,239.0,5911482
GRAND EST,2021-09-11 12:30:00,2021,254,12:30:00,254.52,405.0,6542.0,248.0,475.0,980.0,148.0,0.0,-4228.0,0.0,0.0,3585.0,3585.0,10820.0,10314.0,3939.0,929.0,2305.0,2103.0,209.0,209.0,5561287
GRAND EST,2017-10-26 07:00:00,2017,299,07:00:00,299.29,2251.0,8773.0,86.0,0.0,848.0,93.0,0.0,-6639.0,0.0,0.0,3464.0,2869.0,10820.0,9490.0,3040.0,549.0,2299.0,1988.0,141.0,141.0,5549586
ILE DE FRANCE,2015-04-06 09:30:00,2015,96,09:30:00,96.4,-12.0,0.0,5.0,17.0,4.0,98.0,0.0,8644.0,0.0,0.0,2144.0,1929.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
CENTRE VAL DE LOIRE,2018-06-28 07:30:00,2018,179,07:30:00,179.31,0.0,8436.0,293.0,14.0,5.0,53.0,0.0,-6902.0,0.0,0.0,216.0,216.0,11630.0,10873.0,1036.0,290.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2013-10-29 12:30:00,2013,302,12:30:00,302.52,32.0,0.0,29.0,55.0,84.0,14.0,0.0,2481.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
PAYS DE LA LOIRE,2015-11-02 12:00:00,2015,306,12:00:00,306.5,616.0,0.0,181.0,201.0,0.0,43.0,0.0,2351.0,0.0,0.0,1867.0,1360.0,0.0,0.0,560.0,456.0,7.0,7.0,61.0,61.0,3718512
PROVENCE ALPES COTE D AZUR,2015-05-29 19:30:00,2015,149,19:30:00,149.81,566.0,0.0,6.0,99.0,1065.0,64.0,0.0,2180.0,0.0,0.0,2610.0,2328.0,0.0,0.0,45.0,914.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2017-07-18 18:30:00,2017,199,18:30:00,199.77,0.0,1219.0,624.0,467.0,1021.0,69.0,0.0,979.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1728.0,5475.0,5277.0,140.0,140.0,5845102
NOUVELLE AQUITAINE,2022-08-15 12:30:00,2022,227,12:30:00,227.52,31.0,1030.0,369.0,1720.0,20.0,164.0,0.0,594.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1555.0,3746.0,1786.0,1673.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2018-07-16 22:30:00,2018,197,22:30:00,197.94,1044.0,0.0,153.0,0.0,1.0,41.0,0.0,1502.0,0.0,0.0,1968.0,1804.0,0.0,0.0,804.0,546.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2016-10-11 05:30:00,2016,285,05:30:00,285.23,653.0,2749.0,350.0,0.0,1.0,92.0,0.0,1441.0,0.0,0.0,2872.0,2656.0,5460.0,4550.0,3169.0,213.0,5.0,5.0,164.0,164.0,6006870
NOUVELLE AQUITAINE,2019-12-13 09:00:00,2019,347,09:00:00,347.38,194.0,4271.0,710.0,8.0,1031.0,144.0,0.0,77.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1075.0,2614.0,1783.0,1678.0,340.0,340.0,6010289
BRETAGNE,2014-09-25 12:30:00,2014,268,12:30:00,268.52,1.0,0.0,1.0,81.0,140.0,29.0,-1.0,2259.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
HAUTS DE FRANCE,2022-01-27 19:00:00,2022,27,19:00:00,27.79,2037.0,3618.0,1262.0,0.0,3.0,132.0,0.0,466.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5693.0,438.0,5.0,5.0,190.0,190.0,5990765
HAUTS DE FRANCE,2014-12-28 01:00:00,2014,362,01:00:00,362.04,515.0,4429.0,1153.0,0.0,2.0,111.0,0.0,395.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
OCCITANIE,2018-09-04 21:00:00,2018,247,21:00:00,247.88,0.0,2178.0,23.0,0.0,1219.0,81.0,0.0,508.0,0.0,0.0,295.0,295.0,2620.0,1870.0,1425.0,1956.0,5485.0,5254.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2018-04-08 18:00:00,2018,98,18:00:00,98.75,21.0,8336.0,79.0,113.0,3130.0,105.0,-1176.0,-4645.0,0.0,0.0,1000.0,1000.0,13570.0,12564.0,578.0,1029.0,11259.0,11052.0,179.0,179.0,7994459
AUVERGNE RHONE ALPES,2016-01-21 22:30:00,2016,21,22:30:00,21.94,675.0,12622.0,14.0,0.0,3487.0,120.0,-83.0,-6691.0,0.0,0.0,952.0,952.0,13570.0,12690.0,384.0,894.0,11204.0,10851.0,170.0,170.0,7916889
HAUTS DE FRANCE,2021-11-19 11:00:00,2021,323,11:00:00,323.46,2020.0,3513.0,193.0,22.0,2.0,108.0,0.0,823.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,434.0,5.0,5.0,190.0,190.0,5995292
NORMANDIE,2022-08-13 13:00:00,2022,225,13:00:00,225.54,183.0,4222.0,141.0,168.0,8.0,88.0,0.0,-2212.0,0.0,0.0,852.0,852.0,10640.0,9382.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
HAUTS DE FRANCE,2020-10-24 18:00:00,2020,298,18:00:00,298.75,291.0,2654.0,3850.0,1.0,0.0,117.0,0.0,-1719.0,0.0,0.0,2984.0,2847.0,5460.0,4550.0,5222.0,272.0,5.0,5.0,181.0,181.0,5997734
ILE DE FRANCE,2020-10-10 22:00:00,2020,284,22:00:00,284.92,0.0,0.0,24.0,0.0,8.0,99.0,0.0,7051.0,0.0,0.0,2170.0,2055.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2017-05-08 21:00:00,2017,128,21:00:00,128.88,870.0,0.0,201.0,5.0,1.0,38.0,0.0,1185.0,0.0,0.0,1921.0,1307.0,0.0,0.0,713.0,497.0,8.0,8.0,65.0,65.0,3757600
NORMANDIE,2021-05-15 03:00:00,2021,135,03:00:00,135.12,207.0,7619.0,197.0,0.0,11.0,91.0,0.0,-5599.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,281.0,31.0,31.0,147.0,147.0,3327966
AUVERGNE RHONE ALPES,2017-01-26 12:30:00,2017,26,12:30:00,26.52,714.0,12734.0,77.0,166.0,4325.0,111.0,-4.0,-5771.0,0.0,0.0,984.0,984.0,13570.0,12661.0,425.0,937.0,11235.0,11041.0,177.0,177.0,7948287
HAUTS DE FRANCE,2014-12-13 18:00:00,2014,347,18:00:00,347.75,549.0,4520.0,29.0,0.0,2.0,113.0,0.0,1831.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
PAYS DE LA LOIRE,2019-10-25 17:00:00,2019,298,17:00:00,298.71,222.0,0.0,391.0,93.0,1.0,55.0,0.0,2102.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,608.0,10.0,10.0,75.0,75.0,3806461
GRAND EST,2013-12-25 09:30:00,2013,359,09:30:00,359.4,228.0,7510.0,290.0,0.0,841.0,58.0,0.0,-4712.0,0.0,0.0,3398.0,3203.0,10820.0,10820.0,1973.0,507.0,2282.0,2282.0,94.0,94.0,5552388
HAUTS DE FRANCE,2016-11-01 03:30:00,2016,306,03:30:00,306.15,1672.0,2701.0,117.0,0.0,1.0,109.0,0.0,294.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
