region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2020-10-23 07:30:00,2020,297,07:30:00,297.31,824.0,0.0,34.0,0.0,1248.0,98.0,0.0,1817.0,0.0,0.0,2714.0,2327.0,0.0,0.0,48.0,1534.0,3262.0,3231.0,357.0,357.0,5098666
CENTRE VAL DE LOIRE,2013-05-05 19:00:00,2013,125,19:00:00,125.79,7.0,6914.0,1.0,24.0,45.0,25.0,0.0,-5366.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
NOUVELLE AQUITAINE,2020-01-25 18:00:00,2020,25,18:00:00,25.75,230.0,5163.0,36.0,0.0,752.0,171.0,0.0,-703.0,0.0,0.0,571.0,571.0,6630.0,5135.0,1089.0,2619.0,1783.0,1678.0,340.0,340.0,6033952
PROVENCE ALPES COTE D AZUR,2015-03-19 05:00:00,2015,78,05:00:00,78.21,642.0,0.0,0.0,0.0,660.0,58.0,-2.0,3200.0,0.0,0.0,2605.0,2250.0,0.0,0.0,45.0,906.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2018-10-16 10:30:00,2018,289,10:30:00,289.44,0.0,2559.0,318.0,240.0,1066.0,76.0,-3.0,-210.0,0.0,0.0,299.0,299.0,2620.0,1310.0,1440.0,1973.0,5485.0,5290.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2014-06-20 02:00:00,2014,171,02:00:00,171.08,161.0,0.0,110.0,0.0,1.0,44.0,0.0,2146.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,415.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2016-06-22 08:30:00,2016,174,08:30:00,174.35,875.0,0.0,0.0,199.0,1441.0,65.0,0.0,1466.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1035.0,3191.0,3052.0,354.0,354.0,5021928
BRETAGNE,2015-03-23 07:30:00,2015,82,07:30:00,82.31,103.0,0.0,53.0,1.0,52.0,37.0,-1.0,3420.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
CENTRE VAL DE LOIRE,2016-04-01 21:00:00,2016,92,21:00:00,92.88,0.0,8461.0,55.0,0.0,28.0,50.0,0.0,-6171.0,0.0,0.0,170.0,170.0,11630.0,10637.0,854.0,245.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2019-10-21 15:30:00,2019,294,15:30:00,294.65,60.0,5779.0,17.0,984.0,146.0,165.0,0.0,-2201.0,0.0,0.0,550.0,550.0,6630.0,5720.0,1029.0,2592.0,1782.0,1673.0,339.0,339.0,6010289
HAUTS DE FRANCE,2022-12-09 12:00:00,2022,343,12:00:00,343.5,2000.0,3664.0,97.0,71.0,1.0,115.0,0.0,1238.0,0.0,0.0,3003.0,2908.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
PAYS DE LA LOIRE,2013-02-18 20:30:00,2013,49,20:30:00,49.85,1503.0,0.0,212.0,0.0,3.0,30.0,0.0,2388.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,387.0,5.0,5.0,57.0,57.0,3660852
GRAND EST,2019-11-03 13:30:00,2019,307,13:30:00,307.56,904.0,7345.0,888.0,164.0,1437.0,124.0,0.0,-6150.0,0.0,0.0,3531.0,3027.0,10820.0,9848.0,3479.0,604.0,2303.0,2090.0,174.0,174.0,5556219
PROVENCE ALPES COTE D AZUR,2014-11-12 12:30:00,2014,316,12:30:00,316.52,1194.0,0.0,2.0,74.0,1302.0,64.0,0.0,2954.0,0.0,0.0,2595.0,2214.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2020-05-20 04:30:00,2020,141,04:30:00,141.19,420.0,0.0,180.0,0.0,1.0,57.0,0.0,1391.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,638.0,10.0,10.0,77.0,77.0,3832120
OCCITANIE,2016-01-10 03:00:00,2016,10,03:00:00,10.12,62.0,1611.0,101.0,0.0,927.0,93.0,-627.0,2002.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1497.0,5460.0,5340.0,137.0,137.0,5808435
OCCITANIE,2021-01-12 18:30:00,2021,12,18:30:00,12.77,95.0,2592.0,731.0,0.0,2381.0,82.0,0.0,2012.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2378.0,5498.0,5264.0,172.0,172.0,6022176
HAUTS DE FRANCE,2021-04-10 04:00:00,2021,100,04:00:00,100.17,1752.0,3607.0,260.0,0.0,2.0,115.0,0.0,-697.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,354.0,5.0,5.0,182.0,182.0,5995292
AUVERGNE RHONE ALPES,2019-04-01 13:30:00,2019,91,13:30:00,91.56,30.0,7312.0,42.0,603.0,2502.0,106.0,-4.0,-2715.0,0.0,0.0,1027.0,1027.0,13570.0,12662.0,607.0,1142.0,11245.0,11051.0,189.0,189.0,8042936
GRAND EST,2022-05-30 20:30:00,2022,150,20:30:00,150.85,1234.0,3695.0,69.0,32.0,1329.0,148.0,0.0,-1927.0,0.0,0.0,3590.0,3159.0,10820.0,9708.0,4290.0,1022.0,2306.0,1952.0,235.0,235.0,5563889
NORMANDIE,2013-04-27 00:30:00,2013,117,00:30:00,117.02,706.0,6323.0,41.0,0.0,13.0,55.0,0.0,-3898.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
OCCITANIE,2022-10-21 23:00:00,2022,294,23:00:00,294.96,0.0,1250.0,64.0,0.0,587.0,104.0,-664.0,1536.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3068.0,5505.0,5430.0,175.0,175.0,6067101
GRAND EST,2020-11-27 18:00:00,2020,332,18:00:00,332.75,2156.0,10613.0,525.0,0.0,742.0,131.0,0.0,-7626.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,673.0,2305.0,2103.0,192.0,192.0,5562651
PAYS DE LA LOIRE,2018-03-14 21:30:00,2018,73,21:30:00,73.9,710.0,0.0,617.0,0.0,4.0,39.0,0.0,2074.0,0.0,0.0,1959.0,1379.0,0.0,0.0,796.0,538.0,8.0,8.0,69.0,69.0,3781423
PAYS DE LA LOIRE,2022-03-04 14:30:00,2022,63,14:30:00,63.6,875.0,0.0,300.0,259.0,5.0,54.0,0.0,2125.0,0.0,0.0,2068.0,1898.0,0.0,0.0,1137.0,821.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2021-07-20 23:00:00,2021,201,23:00:00,201.96,0.0,0.0,33.0,0.0,8.0,157.0,0.0,6700.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,174.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2022-07-12 19:30:00,2022,193,19:30:00,193.81,356.0,8123.0,134.0,267.0,3056.0,114.0,-12.0,-4818.0,0.0,0.0,1048.0,628.0,13570.0,12575.0,723.0,1726.0,11787.0,11611.0,208.0,208.0,8155762
HAUTS DE FRANCE,2013-07-18 21:00:00,2013,199,21:00:00,199.88,483.0,4113.0,511.0,2.0,1.0,71.0,0.0,-85.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
OCCITANIE,2016-08-10 21:00:00,2016,223,21:00:00,223.88,0.0,2422.0,594.0,1.0,1052.0,93.0,0.0,-493.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1623.0,5463.0,5254.0,139.0,139.0,5808435
ILE DE FRANCE,2013-03-14 14:00:00,2013,73,14:00:00,73.58,1127.0,0.0,5.0,22.0,4.0,95.0,0.0,10889.0,0.0,0.0,2121.0,1940.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
GRAND EST,2021-12-22 18:00:00,2021,356,18:00:00,356.75,2052.0,6407.0,612.0,1.0,889.0,155.0,0.0,-2675.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,966.0,2306.0,2104.0,210.0,210.0,5561287
PAYS DE LA LOIRE,2022-07-06 10:00:00,2022,187,10:00:00,187.42,8.0,0.0,131.0,344.0,1.0,64.0,0.0,2414.0,0.0,0.0,2068.0,1592.0,0.0,0.0,1662.0,857.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2013-02-01 07:00:00,2013,32,07:00:00,32.29,248.0,10978.0,146.0,0.0,3678.0,71.0,-984.0,-4877.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,707.0,11115.0,11115.0,105.0,105.0,7757595
HAUTS DE FRANCE,2013-06-22 06:00:00,2013,173,06:00:00,173.25,271.0,3462.0,312.0,0.0,1.0,78.0,0.0,44.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
OCCITANIE,2018-06-23 11:00:00,2018,174,11:00:00,174.46,0.0,334.0,125.0,1061.0,1811.0,81.0,-657.0,746.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1414.0,1910.0,5485.0,5291.0,146.0,146.0,5885496
GRAND EST,2014-07-04 01:00:00,2014,185,01:00:00,185.04,38.0,11120.0,112.0,0.0,958.0,58.0,-540.0,-7333.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
NOUVELLE AQUITAINE,2018-10-16 13:00:00,2018,289,13:00:00,289.54,59.0,4217.0,9.0,1328.0,115.0,185.0,0.0,-973.0,0.0,0.0,485.0,485.0,6630.0,5281.0,947.0,2401.0,1781.0,1663.0,318.0,318.0,5979778
ILE DE FRANCE,2019-04-14 11:30:00,2019,104,11:30:00,104.48,-2.0,0.0,8.0,50.0,10.0,113.0,0.0,8737.0,0.0,0.0,2170.0,2108.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
BOURGOGNE FRANCHE COMTE,2013-01-01 04:00:00,2013,1,04:00:00,1.17,234.0,0.0,132.0,0.0,105.0,12.0,0.0,1715.0,0.0,0.0,289.0,289.0,0.0,0.0,204.0,224.0,479.0,479.0,24.0,24.0,2819783
ILE DE FRANCE,2015-07-14 15:30:00,2015,195,15:30:00,195.65,2.0,0.0,2.0,39.0,5.0,107.0,0.0,6166.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
BRETAGNE,2020-01-11 21:00:00,2020,11,21:00:00,11.88,254.0,0.0,409.0,0.0,16.0,52.0,-57.0,2261.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
NORMANDIE,2015-02-22 05:30:00,2015,53,05:30:00,53.23,345.0,9056.0,19.0,0.0,23.0,63.0,0.0,-5665.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,92.0,92.0,3339131
NORMANDIE,2013-04-03 18:30:00,2013,93,18:30:00,93.77,837.0,8786.0,231.0,15.0,23.0,38.0,0.0,-5688.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,23.0,23.0,88.0,88.0,3328364
NORMANDIE,2017-01-03 07:00:00,2017,3,07:00:00,3.29,883.0,9046.0,13.0,0.0,13.0,51.0,0.0,-5198.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,96.0,96.0,3330478
OCCITANIE,2016-05-29 09:30:00,2016,150,09:30:00,150.4,-3.0,1164.0,499.0,319.0,1517.0,56.0,-699.0,-40.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1577.0,5462.0,5235.0,139.0,139.0,5808435
GRAND EST,2018-05-16 22:00:00,2018,136,22:00:00,136.92,58.0,10724.0,1150.0,0.0,1236.0,86.0,0.0,-8387.0,0.0,0.0,3471.0,2967.0,10820.0,9520.0,3084.0,555.0,2300.0,1945.0,156.0,156.0,5550389
AUVERGNE RHONE ALPES,2020-01-08 23:00:00,2020,8,23:00:00,8.96,619.0,10817.0,25.0,0.0,5399.0,139.0,-3.0,-7915.0,0.0,0.0,1032.0,1032.0,13570.0,12807.0,635.0,1232.0,11741.0,11589.0,191.0,191.0,8078652
CENTRE VAL DE LOIRE,2018-01-22 10:30:00,2018,22,10:30:00,22.44,122.0,10072.0,865.0,9.0,67.0,57.0,0.0,-8400.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2021-11-11 21:00:00,2021,315,21:00:00,315.88,612.0,9898.0,130.0,0.0,2634.0,120.0,-5.0,-5528.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1562.0,11776.0,11650.0,208.0,208.0,8114361
AUVERGNE RHONE ALPES,2019-06-07 09:30:00,2019,158,09:30:00,158.4,19.0,8633.0,391.0,325.0,4471.0,96.0,-7.0,-6638.0,0.0,0.0,1027.0,1027.0,13570.0,12695.0,635.0,1154.0,11247.0,11076.0,189.0,189.0,8042936
NOUVELLE AQUITAINE,2022-04-05 13:00:00,2022,95,13:00:00,95.54,97.0,2768.0,224.0,1737.0,847.0,168.0,0.0,745.0,0.0,0.0,578.0,578.0,6630.0,5369.0,1429.0,3578.0,1784.0,1674.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2016-03-24 06:30:00,2016,84,06:30:00,84.27,517.0,0.0,4.0,0.0,4.0,36.0,0.0,3417.0,0.0,0.0,1880.0,1300.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
CENTRE VAL DE LOIRE,2022-04-21 17:30:00,2022,111,17:30:00,111.73,11.0,6872.0,120.0,338.0,3.0,57.0,0.0,-5769.0,0.0,0.0,229.0,229.0,11630.0,10755.0,1419.0,730.0,92.0,92.0,90.0,90.0,2572916
GRAND EST,2022-01-15 16:30:00,2022,15,16:30:00,15.69,1971.0,7562.0,90.0,32.0,827.0,162.0,0.0,-4355.0,0.0,0.0,3590.0,3590.0,10820.0,10005.0,4189.0,969.0,2306.0,2104.0,211.0,211.0,5563889
OCCITANIE,2019-11-09 12:30:00,2019,313,12:30:00,313.52,64.0,-66.0,561.0,1000.0,1742.0,91.0,-56.0,1465.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2148.0,5489.0,5312.0,146.0,146.0,5933185
NORMANDIE,2014-04-02 08:00:00,2014,92,08:00:00,92.33,239.0,6413.0,123.0,0.0,21.0,33.0,0.0,-3693.0,0.0,0.0,761.0,181.0,10640.0,10640.0,453.0,211.0,24.0,24.0,89.0,89.0,3335645
BRETAGNE,2014-10-19 19:00:00,2014,292,19:00:00,292.79,4.0,0.0,98.0,2.0,3.0,30.0,-48.0,1680.0,0.0,0.0,692.0,692.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
NOUVELLE AQUITAINE,2016-06-07 07:30:00,2016,159,07:30:00,159.31,40.0,5681.0,20.0,57.0,980.0,146.0,0.0,-2837.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1867.0,1778.0,1672.0,280.0,280.0,5935603
ILE DE FRANCE,2013-06-26 06:00:00,2013,177,06:00:00,177.25,236.0,0.0,5.0,0.0,5.0,133.0,0.0,5156.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
HAUTS DE FRANCE,2013-07-29 05:30:00,2013,210,05:30:00,210.23,283.0,3454.0,319.0,0.0,1.0,60.0,0.0,-45.0,0.0,0.0,2268.0,2268.0,5460.0,4550.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
BOURGOGNE FRANCHE COMTE,2019-02-06 06:30:00,2019,37,06:30:00,37.27,167.0,0.0,44.0,0.0,66.0,46.0,-1.0,3178.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,65.0,65.0,2805580
OCCITANIE,2014-07-28 22:00:00,2014,209,22:00:00,209.92,-2.0,1255.0,234.0,0.0,839.0,82.0,-210.0,1344.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1276.0,5411.0,5411.0,132.0,132.0,5730753
ILE DE FRANCE,2014-03-07 12:30:00,2014,66,12:30:00,66.52,278.0,0.0,1.0,35.0,2.0,161.0,0.0,9849.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
OCCITANIE,2020-10-09 09:00:00,2020,283,09:00:00,283.38,0.0,1279.0,16.0,110.0,2324.0,81.0,-7.0,391.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2292.0,5496.0,5159.0,172.0,172.0,5973969
AUVERGNE RHONE ALPES,2016-02-09 23:30:00,2016,40,23:30:00,40.98,221.0,12294.0,120.0,0.0,4172.0,114.0,-658.0,-6669.0,0.0,0.0,952.0,952.0,13570.0,12933.0,384.0,896.0,11204.0,11046.0,170.0,170.0,7916889
OCCITANIE,2016-08-09 08:30:00,2016,222,08:30:00,222.35,0.0,2375.0,422.0,129.0,409.0,94.0,-3.0,114.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1623.0,5463.0,5235.0,139.0,139.0,5808435
NORMANDIE,2022-07-04 20:00:00,2022,185,20:00:00,185.83,244.0,3793.0,135.0,35.0,10.0,73.0,0.0,-1679.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2017-08-13 18:00:00,2017,225,18:00:00,225.75,17.0,8585.0,40.0,252.0,2025.0,101.0,-341.0,-5661.0,0.0,0.0,985.0,584.0,13570.0,12591.0,486.0,961.0,11246.0,11066.0,178.0,178.0,7948287
BRETAGNE,2014-05-18 15:00:00,2014,138,15:00:00,138.62,0.0,0.0,18.0,105.0,183.0,31.0,-1.0,1250.0,0.0,0.0,688.0,688.0,0.0,0.0,755.0,211.0,251.0,251.0,51.0,51.0,3276543
BOURGOGNE FRANCHE COMTE,2016-02-16 09:00:00,2016,47,09:00:00,47.38,138.0,0.0,131.0,18.0,309.0,21.0,0.0,3001.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
AUVERGNE RHONE ALPES,2019-05-02 00:30:00,2019,122,00:30:00,122.02,14.0,8422.0,27.0,0.0,2262.0,124.0,-1237.0,-3632.0,0.0,0.0,1027.0,1027.0,13570.0,12656.0,607.0,1150.0,11247.0,11096.0,189.0,189.0,8042936
CENTRE VAL DE LOIRE,2021-07-15 00:00:00,2021,196,00:00:00,196.0,11.0,6207.0,428.0,0.0,10.0,65.0,0.0,-5188.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,560.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2020-01-12 04:00:00,2020,12,04:00:00,12.17,595.0,4500.0,2525.0,0.0,2.0,133.0,0.0,-2188.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4900.0,240.0,5.0,5.0,180.0,180.0,5997734
BRETAGNE,2015-08-10 01:00:00,2015,222,01:00:00,222.04,1.0,0.0,13.0,0.0,0.0,41.0,0.0,1648.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
GRAND EST,2018-09-22 12:00:00,2018,265,12:00:00,265.5,1390.0,6010.0,297.0,379.0,465.0,95.0,-169.0,-3768.0,0.0,0.0,3502.0,3089.0,10820.0,9645.0,3155.0,558.0,2301.0,1994.0,159.0,159.0,5550389
PROVENCE ALPES COTE D AZUR,2014-11-18 01:30:00,2014,322,01:30:00,322.06,216.0,0.0,5.0,0.0,1381.0,65.0,0.0,3235.0,0.0,0.0,2595.0,2270.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
OCCITANIE,2013-07-12 22:30:00,2013,193,22:30:00,193.94,-1.0,2430.0,6.0,0.0,1664.0,72.0,0.0,-198.0,0.0,0.0,246.0,246.0,2620.0,2620.0,866.0,1073.0,5380.0,5380.0,126.0,126.0,5683878
NOUVELLE AQUITAINE,2022-10-11 13:30:00,2022,284,13:30:00,284.56,80.0,2753.0,140.0,843.0,51.0,187.0,0.0,410.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3800.0,1786.0,1654.0,356.0,356.0,6098051
HAUTS DE FRANCE,2014-06-21 21:00:00,2014,172,21:00:00,172.88,213.0,1641.0,48.0,4.0,1.0,84.0,0.0,2465.0,0.0,0.0,2289.0,2056.0,5460.0,5460.0,2328.0,211.0,5.0,5.0,139.0,139.0,6006156
PAYS DE LA LOIRE,2016-01-20 15:30:00,2016,20,15:30:00,20.65,1768.0,0.0,46.0,78.0,4.0,34.0,0.0,2580.0,0.0,0.0,1880.0,1436.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
ILE DE FRANCE,2014-10-16 07:30:00,2014,289,07:30:00,289.31,143.0,0.0,8.0,0.0,9.0,137.0,0.0,7906.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
BOURGOGNE FRANCHE COMTE,2017-05-13 20:00:00,2017,133,20:00:00,133.83,28.0,0.0,28.0,8.0,84.0,20.0,0.0,1819.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,519.0,32.0,32.0,2811423
HAUTS DE FRANCE,2013-06-02 08:30:00,2013,153,08:30:00,153.35,272.0,2949.0,76.0,27.0,1.0,64.0,0.0,931.0,0.0,0.0,2268.0,2268.0,5460.0,4824.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
GRAND EST,2016-05-31 18:00:00,2016,152,18:00:00,152.75,1155.0,8070.0,124.0,92.0,1474.0,76.0,0.0,-6073.0,0.0,0.0,3424.0,2913.0,10820.0,9440.0,2611.0,527.0,2286.0,2084.0,121.0,121.0,5555186
BRETAGNE,2015-10-05 08:00:00,2015,278,08:00:00,278.33,1.0,0.0,446.0,0.0,94.0,36.0,-1.0,1831.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
PAYS DE LA LOIRE,2022-04-23 11:00:00,2022,113,11:00:00,113.46,9.0,0.0,149.0,150.0,3.0,60.0,0.0,2315.0,0.0,0.0,2068.0,1633.0,0.0,0.0,1137.0,834.0,10.0,10.0,80.0,80.0,3878839
GRAND EST,2017-07-19 10:00:00,2017,200,10:00:00,200.42,1603.0,10999.0,671.0,200.0,963.0,68.0,0.0,-9042.0,0.0,0.0,3453.0,3021.0,10820.0,10060.0,2953.0,548.0,2298.0,1987.0,141.0,141.0,5549586
NOUVELLE AQUITAINE,2014-08-30 08:00:00,2014,242,08:00:00,242.33,24.0,3310.0,12.0,15.0,133.0,133.0,0.0,-300.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1230.0,1772.0,1772.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2016-10-03 09:00:00,2016,277,09:00:00,277.38,57.0,0.0,14.0,29.0,119.0,16.0,0.0,2263.0,0.0,0.0,329.0,329.0,0.0,0.0,452.0,265.0,516.0,516.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2013-04-26 20:00:00,2013,116,20:00:00,116.83,7.0,7077.0,326.0,6.0,12.0,21.0,0.0,-5395.0,0.0,0.0,157.0,157.0,11630.0,11185.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
HAUTS DE FRANCE,2016-05-05 04:30:00,2016,126,04:30:00,126.19,204.0,3453.0,678.0,0.0,3.0,111.0,0.0,200.0,0.0,0.0,2864.0,2452.0,5460.0,4550.0,2929.0,213.0,5.0,5.0,160.0,160.0,6006870
BRETAGNE,2018-04-25 15:30:00,2018,115,15:30:00,115.65,1.0,0.0,368.0,103.0,7.0,44.0,-1.0,1816.0,0.0,0.0,904.0,770.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
GRAND EST,2013-03-25 23:30:00,2013,84,23:30:00,84.98,2886.0,8469.0,552.0,0.0,743.0,62.0,0.0,-6268.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1835.0,501.0,2280.0,2280.0,86.0,86.0,5552388
HAUTS DE FRANCE,2021-01-22 22:00:00,2021,22,22:00:00,22.92,1189.0,4538.0,1479.0,0.0,1.0,137.0,0.0,-756.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5338.0,300.0,5.0,5.0,181.0,181.0,5995292
CENTRE VAL DE LOIRE,2015-10-24 10:30:00,2015,297,10:30:00,297.44,3.0,7888.0,49.0,31.0,0.0,53.0,0.0,-5940.0,0.0,0.0,166.0,166.0,11630.0,10766.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2019-01-30 19:30:00,2019,30,19:30:00,30.81,584.0,0.0,8.0,0.0,9.0,139.0,0.0,12965.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
AUVERGNE RHONE ALPES,2017-02-03 10:30:00,2017,34,10:30:00,34.44,209.0,10730.0,200.0,141.0,4484.0,110.0,-11.0,-5952.0,0.0,0.0,984.0,984.0,13570.0,12660.0,425.0,938.0,11238.0,11045.0,177.0,177.0,7948287
NORMANDIE,2018-04-19 01:30:00,2018,109,01:30:00,109.06,225.0,7308.0,207.0,0.0,15.0,54.0,0.0,-5141.0,0.0,0.0,813.0,233.0,10640.0,9453.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
BOURGOGNE FRANCHE COMTE,2017-10-22 01:30:00,2017,295,01:30:00,295.06,62.0,0.0,347.0,0.0,8.0,17.0,0.0,1447.0,0.0,0.0,343.0,343.0,0.0,0.0,676.0,271.0,519.0,519.0,35.0,35.0,2811423
AUVERGNE RHONE ALPES,2016-06-16 10:30:00,2016,168,10:30:00,168.44,392.0,7450.0,26.0,228.0,4574.0,93.0,-8.0,-5167.0,0.0,0.0,959.0,959.0,13570.0,12649.0,398.0,917.0,11211.0,11028.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2017-02-04 01:00:00,2017,35,01:00:00,35.04,1098.0,0.0,383.0,0.0,3.0,45.0,0.0,2227.0,0.0,0.0,1905.0,1507.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
