region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NORMANDIE,2015-05-22 21:00:00,2015,142,21:00:00,142.88,230.0,7647.0,26.0,1.0,15.0,65.0,0.0,-5161.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
CENTRE VAL DE LOIRE,2015-04-18 18:00:00,2015,108,18:00:00,108.75,0.0,7922.0,703.0,70.0,7.0,44.0,0.0,-7064.0,0.0,0.0,166.0,166.0,11630.0,10820.0,818.0,235.0,91.0,91.0,71.0,71.0,2578592
NOUVELLE AQUITAINE,2016-11-02 14:30:00,2016,307,14:30:00,307.6,170.0,5093.0,94.0,882.0,90.0,136.0,0.0,-854.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2017-06-19 23:30:00,2017,170,23:30:00,170.98,29.0,0.0,44.0,0.0,17.0,22.0,0.0,2015.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,269.0,519.0,412.0,32.0,32.0,2811423
ILE DE FRANCE,2013-06-12 04:30:00,2013,163,04:30:00,163.19,0.0,0.0,4.0,0.0,3.0,127.0,0.0,4935.0,0.0,0.0,2121.0,1936.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
OCCITANIE,2021-06-01 08:30:00,2021,152,08:30:00,152.35,0.0,1255.0,630.0,350.0,949.0,47.0,-39.0,382.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2567.0,5499.0,5332.0,172.0,172.0,6022176
AUVERGNE RHONE ALPES,2022-01-26 13:00:00,2022,26,13:00:00,26.54,694.0,12472.0,116.0,632.0,5074.0,114.0,-3.0,-7747.0,0.0,0.0,1048.0,1048.0,13570.0,12916.0,723.0,1630.0,11780.0,11642.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2020-02-19 20:00:00,2020,50,20:00:00,50.83,614.0,10153.0,121.0,0.0,6648.0,121.0,-10.0,-7842.0,0.0,0.0,1034.0,1034.0,13570.0,12696.0,647.0,1243.0,11741.0,11588.0,192.0,192.0,8078652
PROVENCE ALPES COTE D AZUR,2013-11-06 07:30:00,2013,310,07:30:00,310.31,823.0,0.0,14.0,2.0,879.0,46.0,0.0,2700.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,742.0,3160.0,3160.0,151.0,151.0,4953675
AUVERGNE RHONE ALPES,2013-08-12 06:00:00,2013,224,06:00:00,224.25,41.0,8582.0,38.0,0.0,2384.0,61.0,-842.0,-5623.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,726.0,11122.0,10970.0,106.0,106.0,7757595
BRETAGNE,2017-05-20 22:00:00,2017,140,22:00:00,140.92,1.0,0.0,73.0,0.0,89.0,44.0,-1.0,1649.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
AUVERGNE RHONE ALPES,2021-09-23 17:30:00,2021,266,17:30:00,266.73,26.0,9441.0,38.0,424.0,1846.0,101.0,-178.0,-5044.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1544.0,11772.0,11629.0,208.0,208.0,8114361
NORMANDIE,2021-08-06 00:30:00,2021,218,00:30:00,218.02,185.0,6156.0,324.0,0.0,10.0,90.0,0.0,-4450.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
HAUTS DE FRANCE,2016-10-24 00:30:00,2016,298,00:30:00,298.02,1203.0,2637.0,459.0,0.0,1.0,113.0,0.0,1419.0,0.0,0.0,2875.0,2738.0,5460.0,4550.0,3189.0,214.0,5.0,5.0,164.0,164.0,6006870
NORMANDIE,2020-08-16 06:30:00,2020,229,06:30:00,229.27,194.0,3662.0,45.0,0.0,8.0,60.0,0.0,-2170.0,0.0,0.0,838.0,258.0,10640.0,9418.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
AUVERGNE RHONE ALPES,2017-01-05 08:30:00,2017,5,08:30:00,5.35,746.0,9880.0,182.0,0.0,3697.0,122.0,-3.0,-3301.0,0.0,0.0,984.0,984.0,13570.0,12726.0,425.0,936.0,11233.0,11022.0,177.0,177.0,7948287
PAYS DE LA LOIRE,2022-01-15 15:30:00,2022,15,15:30:00,15.65,1578.0,0.0,2.0,72.0,6.0,59.0,0.0,2811.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,804.0,10.0,10.0,79.0,79.0,3878839
NORMANDIE,2021-05-15 19:00:00,2021,135,19:00:00,135.79,207.0,7204.0,367.0,35.0,11.0,95.0,0.0,-5443.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,281.0,31.0,31.0,147.0,147.0,3327966
ILE DE FRANCE,2020-09-25 00:30:00,2020,269,00:30:00,269.02,0.0,0.0,44.0,0.0,2.0,167.0,0.0,5538.0,0.0,0.0,2170.0,2024.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
ILE DE FRANCE,2019-10-24 00:30:00,2019,297,00:30:00,297.02,-2.0,0.0,15.0,0.0,9.0,128.0,0.0,7269.0,0.0,0.0,2170.0,2082.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
AUVERGNE RHONE ALPES,2015-08-16 17:30:00,2015,228,17:30:00,228.73,43.0,10057.0,53.0,241.0,1482.0,95.0,-26.0,-6976.0,0.0,0.0,944.0,944.0,13570.0,12824.0,372.0,887.0,11183.0,10938.0,141.0,141.0,7877698
ILE DE FRANCE,2021-06-15 04:30:00,2021,166,04:30:00,166.19,0.0,0.0,20.0,0.0,10.0,136.0,0.0,4719.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2013-02-06 18:00:00,2013,37,18:00:00,37.75,947.0,0.0,7.0,0.0,0.0,131.0,0.0,11395.0,0.0,0.0,2121.0,1893.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
BOURGOGNE FRANCHE COMTE,2019-12-11 15:00:00,2019,345,15:00:00,345.62,131.0,0.0,376.0,10.0,294.0,25.0,0.0,2553.0,0.0,0.0,401.0,401.0,0.0,0.0,857.0,344.0,521.0,521.0,69.0,69.0,2805580
GRAND EST,2013-12-01 10:30:00,2013,335,10:30:00,335.44,2195.0,11195.0,253.0,88.0,843.0,64.0,0.0,-8854.0,0.0,0.0,3398.0,3163.0,10820.0,10820.0,1943.0,507.0,2282.0,2282.0,94.0,94.0,5552388
AUVERGNE RHONE ALPES,2019-11-11 09:00:00,2019,315,09:00:00,315.38,275.0,8834.0,93.0,58.0,4217.0,143.0,-6.0,-6150.0,0.0,0.0,1032.0,1032.0,13570.0,12712.0,635.0,1214.0,11644.0,11476.0,191.0,191.0,8042936
HAUTS DE FRANCE,2015-02-05 21:00:00,2015,36,21:00:00,36.88,1780.0,5508.0,1449.0,0.0,2.0,115.0,0.0,-617.0,0.0,0.0,2301.0,2176.0,5460.0,5460.0,2634.0,213.0,5.0,5.0,155.0,155.0,6009976
PROVENCE ALPES COTE D AZUR,2019-09-11 08:00:00,2019,254,08:00:00,254.33,1112.0,0.0,7.0,45.0,683.0,240.0,0.0,1792.0,0.0,0.0,2674.0,2275.0,0.0,0.0,48.0,1389.0,3242.0,3118.0,357.0,357.0,5081101
BRETAGNE,2017-12-22 05:30:00,2017,356,05:30:00,356.23,224.0,0.0,123.0,0.0,69.0,40.0,-1.0,2269.0,0.0,0.0,899.0,899.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3318904
OCCITANIE,2021-01-23 13:30:00,2021,23,13:30:00,23.56,89.0,2571.0,551.0,477.0,1895.0,86.0,-149.0,293.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2392.0,5498.0,5264.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2020-05-01 08:30:00,2020,122,08:30:00,122.35,82.0,0.0,0.0,76.0,943.0,113.0,0.0,1804.0,0.0,0.0,2710.0,2300.0,0.0,0.0,48.0,1457.0,3256.0,3256.0,357.0,207.0,5098666
PAYS DE LA LOIRE,2020-11-21 14:00:00,2020,326,14:00:00,326.58,341.0,0.0,11.0,258.0,2.0,58.0,0.0,2337.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,677.0,10.0,10.0,77.0,77.0,3832120
GRAND EST,2017-08-29 15:00:00,2017,241,15:00:00,241.62,1013.0,7608.0,34.0,306.0,905.0,73.0,0.0,-4686.0,0.0,0.0,3453.0,2919.0,10820.0,9610.0,2996.0,548.0,2298.0,1972.0,141.0,141.0,5549586
NORMANDIE,2020-01-15 02:30:00,2020,15,02:30:00,15.1,399.0,5058.0,694.0,0.0,22.0,60.0,0.0,-2909.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
OCCITANIE,2015-07-30 10:30:00,2015,211,10:30:00,211.44,2.0,2414.0,202.0,189.0,1063.0,91.0,0.0,137.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1421.0,5454.0,5227.0,133.0,133.0,5774185
ILE DE FRANCE,2018-11-04 06:00:00,2018,308,06:00:00,308.25,400.0,0.0,0.0,0.0,6.0,141.0,0.0,6885.0,0.0,0.0,2169.0,2107.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
NORMANDIE,2017-03-16 12:30:00,2017,75,12:30:00,75.52,777.0,6511.0,17.0,77.0,14.0,49.0,0.0,-3889.0,0.0,0.0,785.0,785.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
CENTRE VAL DE LOIRE,2016-02-08 05:00:00,2016,39,05:00:00,39.21,80.0,8779.0,758.0,0.0,54.0,55.0,0.0,-7486.0,0.0,0.0,170.0,170.0,11630.0,10725.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2021-10-09 09:00:00,2021,282,09:00:00,282.38,7.0,4235.0,281.0,168.0,230.0,147.0,0.0,-923.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3281.0,1784.0,1784.0,354.0,354.0,6069352
CENTRE VAL DE LOIRE,2016-06-25 12:30:00,2016,177,12:30:00,177.52,0.0,6679.0,89.0,131.0,27.0,47.0,0.0,-5375.0,0.0,0.0,170.0,170.0,11630.0,10791.0,874.0,250.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2016-11-05 22:00:00,2016,310,22:00:00,310.92,58.0,2402.0,492.0,0.0,490.0,92.0,-441.0,851.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1147.0,1654.0,5463.0,5236.0,140.0,140.0,5808435
BRETAGNE,2015-10-23 22:30:00,2015,296,22:30:00,296.94,0.0,0.0,41.0,0.0,166.0,31.0,-1.0,2281.0,0.0,0.0,725.0,725.0,0.0,0.0,809.0,222.0,275.0,275.0,56.0,56.0,3293850
AUVERGNE RHONE ALPES,2021-01-27 13:30:00,2021,27,13:30:00,27.56,673.0,10697.0,245.0,245.0,5560.0,122.0,-3.0,-6742.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1381.0,11753.0,11596.0,198.0,198.0,8114361
ILE DE FRANCE,2020-05-02 00:00:00,2020,123,00:00:00,123.0,0.0,0.0,27.0,0.0,9.0,122.0,0.0,6138.0,0.0,0.0,2170.0,2074.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2020-03-12 16:30:00,2020,72,16:30:00,72.69,387.0,4568.0,676.0,30.0,5.0,59.0,0.0,-2379.0,0.0,0.0,833.0,833.0,10640.0,9375.0,806.0,263.0,31.0,31.0,110.0,110.0,3325522
PROVENCE ALPES COTE D AZUR,2016-08-28 07:00:00,2016,241,07:00:00,241.29,75.0,0.0,0.0,0.0,502.0,122.0,0.0,2546.0,0.0,0.0,2614.0,2210.0,0.0,0.0,48.0,1046.0,3191.0,3191.0,354.0,354.0,5021928
GRAND EST,2019-10-25 23:30:00,2019,298,23:30:00,298.98,670.0,9438.0,1257.0,0.0,888.0,115.0,0.0,-7584.0,0.0,0.0,3531.0,3057.0,10820.0,9688.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
ILE DE FRANCE,2017-08-11 23:00:00,2017,223,23:00:00,223.96,1.0,0.0,14.0,0.0,6.0,155.0,0.0,5883.0,0.0,0.0,2149.0,1828.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2022-11-27 12:30:00,2022,331,12:30:00,331.52,484.0,0.0,35.0,17.0,7.0,133.0,0.0,8539.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
ILE DE FRANCE,2016-05-23 15:00:00,2016,144,15:00:00,144.62,-4.0,0.0,17.0,18.0,6.0,109.0,0.0,8415.0,0.0,0.0,2149.0,1777.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2022-06-08 13:30:00,2022,159,13:30:00,159.56,1192.0,3637.0,2052.0,132.0,2.0,113.0,0.0,-1640.0,0.0,0.0,2993.0,2804.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
ILE DE FRANCE,2016-11-18 16:00:00,2016,323,16:00:00,323.67,679.0,0.0,24.0,7.0,11.0,164.0,0.0,8623.0,0.0,0.0,2149.0,1589.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
BOURGOGNE FRANCHE COMTE,2022-06-08 09:00:00,2022,159,09:00:00,159.38,0.0,0.0,162.0,78.0,249.0,52.0,0.0,1691.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,535.0,524.0,420.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2019-01-09 00:30:00,2019,9,00:30:00,9.02,123.0,10287.0,314.0,0.0,1.0,57.0,0.0,-7766.0,0.0,0.0,228.0,228.0,11630.0,10320.0,1112.0,305.0,91.0,91.0,84.0,84.0,2573180
AUVERGNE RHONE ALPES,2018-11-23 08:00:00,2018,327,08:00:00,327.33,709.0,7532.0,91.0,0.0,4348.0,128.0,-6.0,-3067.0,0.0,0.0,1021.0,1021.0,13570.0,12618.0,607.0,1111.0,11266.0,11089.0,188.0,188.0,7994459
BRETAGNE,2015-07-08 01:30:00,2015,189,01:30:00,189.06,1.0,0.0,209.0,0.0,0.0,35.0,-53.0,1590.0,0.0,0.0,724.0,590.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
ILE DE FRANCE,2018-06-18 19:00:00,2018,169,19:00:00,169.79,-2.0,0.0,6.0,22.0,9.0,153.0,0.0,7395.0,0.0,0.0,2157.0,2088.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2022-05-19 12:30:00,2022,139,12:30:00,139.52,11.0,5997.0,228.0,474.0,1.0,59.0,0.0,-4798.0,0.0,0.0,229.0,229.0,11630.0,10759.0,1455.0,733.0,92.0,92.0,90.0,90.0,2572916
NOUVELLE AQUITAINE,2017-11-03 03:00:00,2017,307,03:00:00,307.12,188.0,6620.0,161.0,-1.0,41.0,188.0,0.0,-2876.0,0.0,0.0,473.0,473.0,6630.0,6630.0,855.0,2086.0,1780.0,1675.0,307.0,307.0,5956978
HAUTS DE FRANCE,2016-07-24 07:30:00,2016,206,07:30:00,206.31,358.0,3265.0,157.0,7.0,2.0,102.0,0.0,-206.0,0.0,0.0,2864.0,2864.0,5460.0,4676.0,3077.0,213.0,5.0,5.0,163.0,163.0,6006870
CENTRE VAL DE LOIRE,2017-01-26 04:30:00,2017,26,04:30:00,26.19,137.0,10982.0,206.0,0.0,10.0,54.0,0.0,-8067.0,0.0,0.0,198.0,198.0,11630.0,11295.0,917.0,263.0,91.0,91.0,74.0,74.0,2576252
BOURGOGNE FRANCHE COMTE,2018-09-18 15:00:00,2018,261,15:00:00,261.62,56.0,0.0,40.0,160.0,105.0,44.0,0.0,2056.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
OCCITANIE,2021-07-09 20:00:00,2021,190,20:00:00,190.83,0.0,1245.0,91.0,263.0,959.0,81.0,-6.0,1410.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2603.0,5499.0,5332.0,172.0,172.0,6022176
BOURGOGNE FRANCHE COMTE,2014-08-25 01:30:00,2014,237,01:30:00,237.06,15.0,0.0,6.0,0.0,42.0,18.0,0.0,1332.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
CENTRE VAL DE LOIRE,2021-07-20 14:30:00,2021,201,14:30:00,201.6,10.0,6338.0,190.0,389.0,6.0,64.0,0.0,-5129.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,560.0,92.0,92.0,89.0,89.0,2573303
PAYS DE LA LOIRE,2015-08-11 12:30:00,2015,223,12:30:00,223.52,5.0,0.0,26.0,144.0,0.0,32.0,0.0,2665.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
NORMANDIE,2014-05-22 08:00:00,2014,142,08:00:00,142.33,269.0,8550.0,101.0,9.0,22.0,62.0,0.0,-6116.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
BRETAGNE,2015-03-20 07:30:00,2015,79,07:30:00,79.31,110.0,0.0,347.0,0.0,31.0,36.0,-1.0,2909.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
HAUTS DE FRANCE,2015-07-23 02:00:00,2015,204,02:00:00,204.08,263.0,4363.0,307.0,0.0,1.0,117.0,0.0,-275.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
ILE DE FRANCE,2019-03-26 02:00:00,2019,85,02:00:00,85.08,392.0,0.0,20.0,0.0,9.0,137.0,0.0,6912.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
PROVENCE ALPES COTE D AZUR,2022-08-24 14:00:00,2022,236,14:00:00,236.58,774.0,0.0,4.0,1188.0,229.0,75.0,0.0,2879.0,0.0,0.0,2724.0,2348.0,0.0,0.0,96.0,1868.0,3267.0,3180.0,357.0,357.0,5150362
PAYS DE LA LOIRE,2017-10-24 14:30:00,2017,297,14:30:00,297.6,1430.0,0.0,55.0,136.0,0.0,39.0,0.0,1457.0,0.0,0.0,1937.0,1252.0,0.0,0.0,747.0,507.0,8.0,8.0,66.0,66.0,3757600
ILE DE FRANCE,2017-06-17 06:00:00,2017,168,06:00:00,168.25,-2.0,0.0,9.0,0.0,4.0,162.0,0.0,4548.0,0.0,0.0,2149.0,1836.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
AUVERGNE RHONE ALPES,2016-08-31 10:00:00,2016,244,10:00:00,244.42,416.0,6318.0,1.0,248.0,3200.0,102.0,-19.0,-2794.0,0.0,0.0,959.0,959.0,13570.0,12638.0,399.0,924.0,11223.0,11046.0,177.0,177.0,7916889
PAYS DE LA LOIRE,2020-04-05 12:00:00,2020,96,12:00:00,96.5,8.0,0.0,342.0,346.0,4.0,55.0,0.0,1746.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
GRAND EST,2020-04-16 17:30:00,2020,107,17:30:00,107.73,52.0,5006.0,186.0,204.0,618.0,113.0,-176.0,-2314.0,0.0,0.0,3535.0,3086.0,10820.0,9538.0,3606.0,619.0,2303.0,1928.0,183.0,183.0,5562651
AUVERGNE RHONE ALPES,2019-04-01 09:30:00,2019,91,09:30:00,91.4,59.0,7580.0,22.0,207.0,5176.0,104.0,-4.0,-4807.0,0.0,0.0,1027.0,1027.0,13570.0,12662.0,607.0,1142.0,11245.0,11051.0,189.0,189.0,8042936
GRAND EST,2013-08-31 06:30:00,2013,243,06:30:00,243.27,177.0,8342.0,40.0,0.0,618.0,49.0,-179.0,-5311.0,0.0,0.0,3398.0,3130.0,10820.0,9520.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
GRAND EST,2021-01-16 11:30:00,2021,16,11:30:00,16.48,1735.0,9057.0,194.0,28.0,1121.0,129.0,-6.0,-5199.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3849.0,694.0,2305.0,2103.0,193.0,193.0,5561287
GRAND EST,2018-02-23 15:00:00,2018,54,15:00:00,54.62,2384.0,9628.0,1990.0,244.0,1001.0,95.0,-361.0,-7860.0,0.0,0.0,3471.0,3471.0,10820.0,9875.0,3053.0,552.0,2300.0,2072.0,146.0,146.0,5550389
PAYS DE LA LOIRE,2021-07-15 18:00:00,2021,196,18:00:00,196.75,0.0,0.0,149.0,270.0,3.0,51.0,0.0,2188.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,752.0,10.0,10.0,78.0,78.0,3853999
GRAND EST,2013-09-20 16:00:00,2013,263,16:00:00,263.67,1779.0,8481.0,209.0,156.0,1220.0,43.0,0.0,-6727.0,0.0,0.0,3398.0,2803.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
PAYS DE LA LOIRE,2021-12-12 09:00:00,2021,346,09:00:00,346.38,531.0,0.0,82.0,1.0,4.0,57.0,0.0,2442.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1133.0,790.0,10.0,10.0,79.0,79.0,3853999
CENTRE VAL DE LOIRE,2020-04-30 15:00:00,2020,121,15:00:00,121.62,12.0,8916.0,1122.0,182.0,12.0,50.0,0.0,-7843.0,0.0,0.0,229.0,229.0,11630.0,10752.0,1247.0,363.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2017-03-30 23:00:00,2017,89,23:00:00,89.96,555.0,0.0,171.0,0.0,2.0,44.0,0.0,2482.0,0.0,0.0,1921.0,1236.0,0.0,0.0,713.0,494.0,8.0,8.0,65.0,65.0,3757600
AUVERGNE RHONE ALPES,2014-02-09 21:30:00,2014,40,21:30:00,40.9,185.0,12566.0,279.0,0.0,3928.0,102.0,-960.0,-7566.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,788.0,11132.0,10952.0,140.0,140.0,7820966
ILE DE FRANCE,2015-05-21 01:00:00,2015,141,01:00:00,141.04,-7.0,0.0,5.0,0.0,7.0,94.0,0.0,6753.0,0.0,0.0,2144.0,1841.0,0.0,0.0,37.0,113.0,19.0,19.0,286.0,286.0,12082144
BOURGOGNE FRANCHE COMTE,2022-08-08 23:00:00,2022,220,23:00:00,220.96,0.0,0.0,531.0,0.0,55.0,54.0,0.0,1132.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2020-08-09 03:30:00,2020,222,03:30:00,222.15,570.0,6671.0,400.0,0.0,912.0,118.0,0.0,-5429.0,0.0,0.0,3535.0,3101.0,10820.0,9639.0,3711.0,630.0,2304.0,1860.0,184.0,184.0,5562651
HAUTS DE FRANCE,2020-12-11 13:30:00,2020,346,13:30:00,346.56,2042.0,3678.0,1228.0,14.0,1.0,125.0,0.0,227.0,0.0,0.0,2984.0,2964.0,5460.0,4550.0,5329.0,273.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2013-01-20 03:00:00,2013,20,03:00:00,20.12,252.0,6540.0,175.0,0.0,521.0,141.0,0.0,-971.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,944.0,1757.0,1757.0,208.0,208.0,5844177
OCCITANIE,2013-06-28 09:00:00,2013,179,09:00:00,179.38,-3.0,2468.0,349.0,135.0,1350.0,83.0,-28.0,-767.0,0.0,0.0,245.0,245.0,2620.0,2620.0,866.0,1071.0,5379.0,5379.0,126.0,126.0,5683878
HAUTS DE FRANCE,2019-04-03 23:00:00,2019,93,23:00:00,93.96,1543.0,3532.0,304.0,0.0,1.0,96.0,0.0,705.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4427.0,235.0,5.0,5.0,178.0,178.0,6004947
ILE DE FRANCE,2021-10-08 19:30:00,2021,281,19:30:00,281.81,0.0,0.0,49.0,0.0,7.0,159.0,0.0,7873.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2021-08-10 05:30:00,2021,222,05:30:00,222.23,0.0,1245.0,74.0,0.0,520.0,88.0,-269.0,1101.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2640.0,5499.0,5332.0,172.0,172.0,6022176
CENTRE VAL DE LOIRE,2016-03-27 15:30:00,2016,87,15:30:00,87.65,66.0,5777.0,626.0,83.0,2.0,47.0,0.0,-4860.0,0.0,0.0,170.0,170.0,11630.0,10661.0,844.0,245.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2015-04-15 16:00:00,2015,105,16:00:00,105.67,34.0,0.0,20.0,97.0,210.0,16.0,0.0,2002.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2016-06-06 11:00:00,2016,158,11:00:00,158.46,24.0,0.0,3.0,68.0,97.0,18.0,0.0,2200.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,373.0,30.0,30.0,2818338
OCCITANIE,2022-04-12 04:30:00,2022,102,04:30:00,102.19,5.0,1260.0,937.0,0.0,967.0,88.0,-857.0,1186.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2884.0,5503.0,5375.0,174.0,174.0,6067101
PAYS DE LA LOIRE,2017-01-17 02:00:00,2017,17,02:00:00,17.08,1424.0,0.0,107.0,0.0,3.0,45.0,0.0,2703.0,0.0,0.0,1905.0,1510.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
AUVERGNE RHONE ALPES,2017-07-03 02:00:00,2017,184,02:00:00,184.08,31.0,6546.0,85.0,0.0,2251.0,114.0,-832.0,-2851.0,0.0,0.0,985.0,584.0,13570.0,12616.0,486.0,952.0,11246.0,11055.0,178.0,178.0,7948287
