region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2016-06-13 04:30:00,2016,165,04:30:00,165.19,75.0,0.0,10.0,0.0,1001.0,66.0,0.0,1892.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1033.0,3191.0,3191.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2013-01-09 20:00:00,2013,9,20:00:00,9.83,1719.0,0.0,30.0,0.0,2.0,31.0,0.0,2715.0,0.0,0.0,1837.0,1837.0,0.0,0.0,454.0,385.0,5.0,5.0,57.0,57.0,3660852
ILE DE FRANCE,2014-06-27 20:00:00,2014,178,20:00:00,178.83,301.0,0.0,1.0,7.0,2.0,112.0,0.0,6977.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
HAUTS DE FRANCE,2014-09-10 04:00:00,2014,253,04:00:00,253.17,280.0,4513.0,227.0,0.0,1.0,83.0,0.0,-577.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2399.0,212.0,5.0,5.0,139.0,139.0,6006156
NORMANDIE,2020-06-23 07:00:00,2020,175,07:00:00,175.29,210.0,3751.0,121.0,6.0,11.0,59.0,0.0,-1774.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,265.0,31.0,31.0,111.0,111.0,3325522
GRAND EST,2015-03-31 02:00:00,2015,90,02:00:00,90.08,178.0,7119.0,2077.0,0.0,1118.0,77.0,-714.0,-4600.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
AUVERGNE RHONE ALPES,2020-07-30 22:00:00,2020,212,22:00:00,212.92,330.0,6850.0,120.0,0.0,4085.0,85.0,-16.0,-4828.0,0.0,0.0,1034.0,1034.0,13570.0,12686.0,647.0,1293.0,11746.0,11544.0,193.0,193.0,8078652
PROVENCE ALPES COTE D AZUR,2015-12-19 06:00:00,2015,353,06:00:00,353.25,323.0,0.0,0.0,0.0,196.0,86.0,0.0,4048.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,971.0,3178.0,3178.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2016-07-14 18:30:00,2016,196,18:30:00,196.77,28.0,0.0,69.0,60.0,52.0,26.0,0.0,1554.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
HAUTS DE FRANCE,2019-04-06 08:30:00,2019,96,08:30:00,96.35,899.0,3490.0,513.0,10.0,1.0,108.0,0.0,838.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4427.0,235.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2013-04-25 09:30:00,2013,115,09:30:00,115.4,1.0,0.0,47.0,36.0,11.0,12.0,0.0,2518.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
NORMANDIE,2022-11-10 02:30:00,2022,314,02:30:00,314.1,285.0,4226.0,278.0,0.0,11.0,81.0,0.0,-2139.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,320.0,31.0,31.0,149.0,149.0,3327604
HAUTS DE FRANCE,2018-11-12 14:30:00,2018,316,14:30:00,316.6,2006.0,3489.0,371.0,32.0,1.0,112.0,0.0,497.0,0.0,0.0,2954.0,2954.0,5460.0,4550.0,4126.0,234.0,5.0,5.0,171.0,171.0,6004108
NOUVELLE AQUITAINE,2014-04-06 16:30:00,2014,96,16:30:00,96.69,28.0,5316.0,8.0,430.0,433.0,130.0,0.0,-2664.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1076.0,1761.0,1761.0,220.0,220.0,5879144
ILE DE FRANCE,2017-05-16 11:00:00,2017,136,11:00:00,136.46,-1.0,0.0,0.0,32.0,7.0,105.0,0.0,7747.0,0.0,0.0,2149.0,1872.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2019-05-27 11:30:00,2019,147,11:30:00,147.48,27.0,5176.0,49.0,597.0,459.0,192.0,0.0,-1657.0,0.0,0.0,538.0,538.0,6630.0,5698.0,1008.0,2487.0,1782.0,1673.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2015-08-30 10:00:00,2015,242,10:00:00,242.42,1.0,8234.0,105.0,74.0,0.0,56.0,0.0,-7035.0,0.0,0.0,166.0,166.0,11630.0,11066.0,832.0,239.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2019-11-26 07:00:00,2019,330,07:00:00,330.29,399.0,0.0,31.0,0.0,10.0,128.0,0.0,8207.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
NOUVELLE AQUITAINE,2016-09-25 02:30:00,2016,269,02:30:00,269.1,23.0,3370.0,205.0,-1.0,53.0,114.0,0.0,-301.0,0.0,0.0,429.0,429.0,6630.0,5446.0,625.0,1898.0,1779.0,1779.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2019-06-13 23:30:00,2019,164,23:30:00,164.98,23.0,0.0,192.0,0.0,68.0,34.0,0.0,1753.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,336.0,520.0,520.0,67.0,67.0,2805580
AUVERGNE RHONE ALPES,2020-11-12 13:30:00,2020,317,13:30:00,317.56,579.0,9599.0,27.0,471.0,2479.0,137.0,-15.0,-5628.0,0.0,0.0,1047.0,1047.0,13570.0,12709.0,700.0,1346.0,11752.0,11585.0,194.0,194.0,8078652
NORMANDIE,2022-03-24 04:30:00,2022,83,04:30:00,83.19,276.0,5578.0,111.0,0.0,15.0,84.0,0.0,-3166.0,0.0,0.0,852.0,852.0,10640.0,9496.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
AUVERGNE RHONE ALPES,2017-11-13 14:30:00,2017,317,14:30:00,317.6,610.0,5575.0,336.0,150.0,2116.0,123.0,-753.0,1523.0,0.0,0.0,1000.0,1000.0,13570.0,12618.0,548.0,976.0,11246.0,11057.0,178.0,178.0,7948287
PAYS DE LA LOIRE,2013-10-23 02:30:00,2013,296,02:30:00,296.1,634.0,0.0,367.0,0.0,0.0,36.0,0.0,1288.0,0.0,0.0,1837.0,1402.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2017-12-25 07:30:00,2017,359,07:30:00,359.31,73.0,9096.0,181.0,0.0,9.0,60.0,0.0,-7276.0,0.0,0.0,214.0,214.0,11630.0,10600.0,987.0,279.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2022-05-31 03:30:00,2022,151,03:30:00,151.15,0.0,0.0,25.0,0.0,4.0,145.0,0.0,4727.0,0.0,0.0,2171.0,2014.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2013-03-18 15:30:00,2013,77,15:30:00,77.65,1699.0,3610.0,106.0,19.0,1.0,62.0,0.0,1735.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
GRAND EST,2018-08-06 09:00:00,2018,218,09:00:00,218.38,1566.0,5174.0,109.0,198.0,510.0,105.0,0.0,-3433.0,0.0,0.0,3471.0,2937.0,10820.0,9644.0,3155.0,557.0,2300.0,1987.0,158.0,158.0,5550389
PROVENCE ALPES COTE D AZUR,2022-10-06 19:00:00,2022,279,19:00:00,279.79,556.0,0.0,4.0,16.0,1072.0,70.0,0.0,2476.0,0.0,0.0,2724.0,2355.0,0.0,0.0,96.0,1901.0,3267.0,3224.0,357.0,357.0,5150362
HAUTS DE FRANCE,2013-03-14 16:30:00,2013,73,16:30:00,73.69,1538.0,3657.0,229.0,33.0,1.0,37.0,0.0,1989.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
ILE DE FRANCE,2016-03-17 21:00:00,2016,77,21:00:00,77.88,423.0,0.0,5.0,0.0,5.0,142.0,0.0,9990.0,0.0,0.0,2149.0,1614.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2020-03-30 01:00:00,2020,90,01:00:00,90.04,256.0,0.0,729.0,0.0,6.0,49.0,-56.0,2069.0,0.0,0.0,978.0,844.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
AUVERGNE RHONE ALPES,2021-10-20 08:00:00,2021,293,08:00:00,293.33,21.0,11506.0,503.0,0.0,2594.0,91.0,-4.0,-6898.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1554.0,11776.0,11649.0,208.0,208.0,8114361
NORMANDIE,2017-05-22 20:00:00,2017,142,20:00:00,142.83,352.0,5005.0,46.0,14.0,18.0,47.0,0.0,-2711.0,0.0,0.0,785.0,205.0,10640.0,9548.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
CENTRE VAL DE LOIRE,2017-11-14 04:00:00,2017,318,04:00:00,318.17,135.0,7562.0,129.0,0.0,0.0,54.0,0.0,-5472.0,0.0,0.0,214.0,214.0,11630.0,10610.0,963.0,277.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2016-08-19 18:00:00,2016,232,18:00:00,232.75,1.0,0.0,515.0,67.0,2.0,39.0,-1.0,1435.0,0.0,0.0,771.0,686.0,0.0,0.0,877.0,229.0,275.0,275.0,56.0,56.0,3306529
NORMANDIE,2013-11-28 11:00:00,2013,332,11:00:00,332.46,996.0,9315.0,13.0,8.0,17.0,56.0,0.0,-5607.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,89.0,89.0,3328364
NORMANDIE,2019-03-17 10:30:00,2019,76,10:30:00,76.44,383.0,4643.0,461.0,46.0,19.0,53.0,0.0,-2307.0,0.0,0.0,833.0,833.0,10640.0,9392.0,801.0,253.0,31.0,31.0,105.0,105.0,3325032
PAYS DE LA LOIRE,2019-03-14 07:30:00,2019,73,07:30:00,73.31,190.0,0.0,655.0,0.0,5.0,46.0,0.0,3355.0,0.0,0.0,2037.0,2037.0,0.0,0.0,897.0,570.0,8.0,8.0,70.0,70.0,3806461
BRETAGNE,2017-03-19 08:30:00,2017,78,08:30:00,78.35,203.0,0.0,216.0,6.0,6.0,41.0,-1.0,1674.0,0.0,0.0,848.0,714.0,0.0,0.0,887.0,233.0,275.0,275.0,61.0,61.0,3318904
NOUVELLE AQUITAINE,2021-04-14 22:30:00,2021,104,22:30:00,104.94,21.0,4295.0,707.0,0.0,378.0,149.0,0.0,-482.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1248.0,3039.0,1784.0,1784.0,353.0,353.0,6069352
GRAND EST,2022-04-07 01:30:00,2022,97,01:30:00,97.06,469.0,4987.0,3707.0,0.0,685.0,153.0,-527.0,-4107.0,0.0,0.0,3590.0,3163.0,10820.0,9746.0,4254.0,1003.0,2306.0,2104.0,223.0,223.0,5563889
AUVERGNE RHONE ALPES,2020-10-17 04:00:00,2020,291,04:00:00,291.17,399.0,9613.0,114.0,0.0,1961.0,97.0,-1851.0,-4060.0,0.0,0.0,1035.0,1035.0,13570.0,12656.0,700.0,1329.0,11751.0,11594.0,194.0,194.0,8078652
PAYS DE LA LOIRE,2013-12-14 00:30:00,2013,348,00:30:00,348.02,622.0,0.0,131.0,0.0,1.0,41.0,0.0,3198.0,0.0,0.0,1856.0,1856.0,0.0,0.0,518.0,399.0,6.0,6.0,58.0,58.0,3660852
ILE DE FRANCE,2022-10-29 10:30:00,2022,302,10:30:00,302.44,0.0,0.0,30.0,32.0,10.0,150.0,0.0,5777.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
PROVENCE ALPES COTE D AZUR,2022-10-26 04:30:00,2022,299,04:30:00,299.19,1227.0,0.0,6.0,0.0,502.0,69.0,0.0,1022.0,0.0,0.0,2724.0,2404.0,0.0,0.0,96.0,1918.0,3270.0,3238.0,357.0,357.0,5150362
NORMANDIE,2022-10-04 23:00:00,2022,277,23:00:00,277.96,135.0,3651.0,142.0,0.0,1.0,71.0,0.0,-1414.0,0.0,0.0,852.0,852.0,10640.0,9310.0,957.0,318.0,31.0,31.0,149.0,149.0,3327604
BRETAGNE,2022-09-10 19:30:00,2022,253,19:30:00,253.81,283.0,0.0,17.0,24.0,47.0,56.0,-1.0,1446.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,395.0,272.0,272.0,83.0,83.0,3414637
BRETAGNE,2017-09-10 10:30:00,2017,253,10:30:00,253.44,1.0,0.0,149.0,58.0,13.0,44.0,-1.0,1472.0,0.0,0.0,848.0,848.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
PAYS DE LA LOIRE,2021-08-30 00:30:00,2021,242,00:30:00,242.02,0.0,0.0,257.0,0.0,0.0,59.0,0.0,1952.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,767.0,10.0,10.0,79.0,79.0,3853999
AUVERGNE RHONE ALPES,2015-02-12 21:00:00,2015,43,21:00:00,43.88,666.0,13407.0,80.0,0.0,4191.0,101.0,-9.0,-8908.0,0.0,0.0,944.0,944.0,13570.0,13570.0,372.0,859.0,11172.0,10725.0,141.0,141.0,7877698
BOURGOGNE FRANCHE COMTE,2015-05-26 20:00:00,2015,146,20:00:00,146.83,28.0,0.0,47.0,10.0,37.0,21.0,0.0,2263.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,510.0,510.0,29.0,29.0,2820940
ILE DE FRANCE,2017-01-01 09:00:00,2017,1,09:00:00,1.38,497.0,0.0,0.0,0.0,8.0,159.0,0.0,9424.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2016-04-19 18:00:00,2016,110,18:00:00,110.75,22.0,0.0,50.0,75.0,243.0,18.0,0.0,1870.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
PROVENCE ALPES COTE D AZUR,2013-08-12 13:00:00,2013,224,13:00:00,224.54,189.0,0.0,0.0,445.0,1047.0,63.0,0.0,3135.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,718.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2020-07-09 04:30:00,2020,191,04:30:00,191.19,106.0,0.0,1.0,0.0,4.0,162.0,0.0,4366.0,0.0,0.0,2170.0,2040.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
PROVENCE ALPES COTE D AZUR,2021-08-30 01:30:00,2021,242,01:30:00,242.06,25.0,0.0,14.0,0.0,549.0,90.0,0.0,2970.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1657.0,3266.0,3235.0,357.0,357.0,5127840
CENTRE VAL DE LOIRE,2021-03-03 01:00:00,2021,62,01:00:00,62.04,78.0,8749.0,57.0,0.0,20.0,55.0,0.0,-6878.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
BOURGOGNE FRANCHE COMTE,2016-02-13 18:30:00,2016,44,18:30:00,44.77,138.0,0.0,313.0,0.0,158.0,22.0,0.0,2320.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
AUVERGNE RHONE ALPES,2016-09-05 18:00:00,2016,249,18:00:00,249.75,445.0,4969.0,118.0,114.0,2785.0,79.0,-19.0,-1452.0,0.0,0.0,966.0,966.0,13570.0,12614.0,399.0,924.0,11226.0,11054.0,177.0,177.0,7916889
GRAND EST,2022-09-02 11:30:00,2022,245,11:30:00,245.48,1205.0,3724.0,361.0,720.0,742.0,126.0,0.0,-1818.0,0.0,0.0,3590.0,3163.0,10820.0,9786.0,4290.0,1095.0,2308.0,1954.0,235.0,235.0,5563889
NORMANDIE,2013-11-14 21:30:00,2013,318,21:30:00,318.9,378.0,9072.0,292.0,0.0,5.0,55.0,0.0,-5731.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2021-06-07 09:30:00,2021,158,09:30:00,158.4,0.0,0.0,11.0,218.0,1.0,56.0,0.0,2543.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,743.0,10.0,10.0,78.0,78.0,3853999
AUVERGNE RHONE ALPES,2020-09-01 04:30:00,2020,245,04:30:00,245.19,384.0,8544.0,90.0,0.0,2096.0,107.0,-1633.0,-4538.0,0.0,0.0,1034.0,1034.0,13570.0,12634.0,647.0,1297.0,11749.0,11555.0,193.0,193.0,8078652
NORMANDIE,2015-02-12 22:00:00,2015,43,22:00:00,43.92,446.0,8778.0,157.0,0.0,15.0,63.0,0.0,-5034.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,92.0,92.0,3339131
OCCITANIE,2019-01-22 22:00:00,2019,22,22:00:00,22.92,92.0,2606.0,617.0,0.0,793.0,88.0,0.0,2019.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1987.0,5485.0,5308.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2022-09-19 13:30:00,2022,262,13:30:00,262.56,505.0,0.0,53.0,1347.0,217.0,202.0,0.0,1978.0,0.0,0.0,2724.0,2360.0,0.0,0.0,96.0,1871.0,3267.0,3217.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2020-03-24 11:00:00,2020,84,11:00:00,84.46,155.0,5234.0,73.0,1677.0,474.0,203.0,0.0,-3314.0,0.0,0.0,571.0,571.0,6630.0,5281.0,1089.0,2638.0,1783.0,1678.0,340.0,340.0,6033952
NOUVELLE AQUITAINE,2014-02-12 19:00:00,2014,43,19:00:00,43.79,135.0,6144.0,325.0,0.0,1099.0,138.0,0.0,-574.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1044.0,1760.0,1760.0,219.0,219.0,5879144
GRAND EST,2013-10-20 09:30:00,2013,293,09:30:00,293.4,92.0,7364.0,686.0,9.0,988.0,50.0,-347.0,-4654.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
PROVENCE ALPES COTE D AZUR,2015-02-19 06:00:00,2015,50,06:00:00,50.25,1352.0,0.0,2.0,0.0,1173.0,63.0,-2.0,3162.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2015-05-14 20:00:00,2015,134,20:00:00,134.83,39.0,9774.0,169.0,14.0,4784.0,84.0,-6.0,-8680.0,0.0,0.0,944.0,944.0,13570.0,12715.0,372.0,875.0,11181.0,10845.0,141.0,141.0,7877698
NORMANDIE,2015-09-08 02:00:00,2015,251,02:00:00,251.08,528.0,5609.0,62.0,0.0,12.0,48.0,0.0,-3719.0,0.0,0.0,761.0,766.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
PAYS DE LA LOIRE,2020-06-11 08:30:00,2020,163,08:30:00,163.35,378.0,0.0,546.0,30.0,1.0,60.0,0.0,1906.0,0.0,0.0,2050.0,1777.0,0.0,0.0,1000.0,640.0,10.0,10.0,77.0,77.0,3832120
ILE DE FRANCE,2017-12-05 22:30:00,2017,339,22:30:00,339.94,821.0,0.0,1.0,0.0,7.0,154.0,0.0,9671.0,0.0,0.0,2151.0,2000.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
BRETAGNE,2018-09-30 13:30:00,2018,273,13:30:00,273.56,1.0,0.0,106.0,110.0,5.0,46.0,0.0,1597.0,0.0,0.0,918.0,833.0,0.0,0.0,988.0,254.0,270.0,270.0,69.0,69.0,3335414
CENTRE VAL DE LOIRE,2013-01-11 21:30:00,2013,11,21:30:00,11.9,94.0,10486.0,59.0,0.0,28.0,22.0,0.0,-7838.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,207.0,91.0,91.0,41.0,41.0,2570548
BRETAGNE,2018-05-01 22:00:00,2018,121,22:00:00,121.92,1.0,0.0,259.0,0.0,6.0,46.0,-23.0,2021.0,0.0,0.0,904.0,770.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
GRAND EST,2022-08-21 04:30:00,2022,233,04:30:00,233.19,455.0,3657.0,46.0,0.0,847.0,145.0,-523.0,-1559.0,0.0,0.0,3590.0,3163.0,10820.0,9761.0,4290.0,1081.0,2308.0,1954.0,235.0,235.0,5563889
NORMANDIE,2017-11-10 09:00:00,2017,314,09:00:00,314.38,515.0,6431.0,265.0,1.0,11.0,60.0,0.0,-3448.0,0.0,0.0,813.0,303.0,10640.0,9310.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
PAYS DE LA LOIRE,2016-09-24 11:30:00,2016,268,11:30:00,268.48,386.0,0.0,74.0,198.0,0.0,40.0,0.0,1671.0,0.0,0.0,1880.0,1289.0,0.0,0.0,687.0,479.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2016-11-18 02:00:00,2016,323,02:00:00,323.08,873.0,7638.0,427.0,0.0,14.0,49.0,0.0,-5716.0,0.0,0.0,785.0,785.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
GRAND EST,2020-01-04 14:00:00,2020,4,14:00:00,4.58,1176.0,11896.0,812.0,158.0,773.0,123.0,0.0,-9240.0,0.0,0.0,3534.0,3534.0,10820.0,9940.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5562651
HAUTS DE FRANCE,2020-11-26 18:30:00,2020,331,18:30:00,331.77,1990.0,4577.0,45.0,0.0,1.0,131.0,0.0,277.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5303.0,273.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2018-11-28 16:00:00,2018,332,16:00:00,332.67,1760.0,4520.0,1997.0,3.0,1.0,109.0,0.0,-1219.0,0.0,0.0,2967.0,2736.0,5460.0,4626.0,4173.0,234.0,5.0,5.0,177.0,177.0,6004108
HAUTS DE FRANCE,2019-05-02 07:00:00,2019,122,07:00:00,122.29,327.0,3569.0,199.0,1.0,5.0,135.0,0.0,1300.0,0.0,0.0,2969.0,2593.0,5460.0,4550.0,4467.0,235.0,5.0,5.0,178.0,178.0,6004947
GRAND EST,2021-08-24 20:00:00,2021,236,20:00:00,236.83,401.0,7486.0,1582.0,25.0,1090.0,141.0,0.0,-6584.0,0.0,0.0,3585.0,3585.0,10820.0,10126.0,3939.0,927.0,2305.0,2103.0,209.0,209.0,5561287
ILE DE FRANCE,2016-04-29 05:30:00,2016,120,05:30:00,120.23,-7.0,0.0,11.0,0.0,11.0,116.0,0.0,7267.0,0.0,0.0,2149.0,1581.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2019-01-13 09:00:00,2019,13,09:00:00,13.38,227.0,0.0,17.0,35.0,339.0,95.0,0.0,5113.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1325.0,3235.0,3111.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2021-02-28 06:30:00,2021,59,06:30:00,59.27,215.0,9614.0,86.0,0.0,2862.0,127.0,-211.0,-5599.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1410.0,11767.0,11609.0,208.0,208.0,8114361
ILE DE FRANCE,2018-03-12 02:30:00,2018,71,02:30:00,71.1,382.0,0.0,47.0,0.0,0.0,152.0,0.0,6243.0,0.0,0.0,2157.0,1974.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2016-11-26 01:30:00,2016,331,01:30:00,331.06,142.0,0.0,88.0,0.0,9.0,36.0,-1.0,2421.0,0.0,0.0,823.0,823.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
NOUVELLE AQUITAINE,2016-11-14 01:30:00,2016,319,01:30:00,319.06,171.0,5210.0,133.0,-1.0,190.0,177.0,0.0,-793.0,0.0,0.0,437.0,437.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,284.0,284.0,5935603
BRETAGNE,2020-01-19 20:00:00,2020,19,20:00:00,19.83,246.0,0.0,381.0,0.0,171.0,49.0,-1.0,2554.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
OCCITANIE,2013-05-16 20:30:00,2013,136,20:30:00,136.85,-2.0,2386.0,45.0,17.0,1936.0,63.0,-8.0,-560.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1056.0,5379.0,5379.0,126.0,126.0,5683878
BRETAGNE,2017-12-23 11:30:00,2017,357,11:30:00,357.48,224.0,0.0,33.0,11.0,9.0,42.0,-51.0,2701.0,0.0,0.0,899.0,899.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3318904
ILE DE FRANCE,2017-11-13 03:30:00,2017,317,03:30:00,317.15,511.0,0.0,24.0,0.0,5.0,142.0,0.0,6602.0,0.0,0.0,2151.0,1988.0,0.0,0.0,88.0,119.0,19.0,19.0,302.0,302.0,12174880
NORMANDIE,2022-06-07 13:30:00,2022,158,13:30:00,158.56,177.0,3780.0,240.0,125.0,12.0,92.0,0.0,-1572.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,312.0,31.0,31.0,149.0,149.0,3327604
BOURGOGNE FRANCHE COMTE,2013-03-22 07:30:00,2013,81,07:30:00,81.31,396.0,0.0,69.0,6.0,101.0,16.0,0.0,2528.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
BOURGOGNE FRANCHE COMTE,2020-11-22 21:00:00,2020,327,21:00:00,327.88,109.0,0.0,1.0,0.0,138.0,46.0,0.0,2337.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,391.0,523.0,523.0,71.0,71.0,2801695
HAUTS DE FRANCE,2020-11-07 13:00:00,2020,312,13:00:00,312.54,500.0,3390.0,233.0,103.0,1.0,113.0,0.0,1663.0,0.0,0.0,2984.0,2399.0,5460.0,4575.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
