region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
CENTRE VAL DE LOIRE,2013-01-31 14:30:00,2013,31,14:30:00,31.6,96.0,10415.0,619.0,23.0,32.0,24.0,0.0,-8315.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
BOURGOGNE FRANCHE COMTE,2018-06-12 20:30:00,2018,163,20:30:00,163.85,25.0,0.0,166.0,14.0,135.0,32.0,0.0,1737.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,404.0,37.0,37.0,2807807
NOUVELLE AQUITAINE,2021-09-02 21:00:00,2021,245,21:00:00,245.88,16.0,4191.0,174.0,0.0,714.0,197.0,0.0,-878.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3247.0,1784.0,1784.0,354.0,354.0,6069352
CENTRE VAL DE LOIRE,2014-11-24 19:00:00,2014,328,19:00:00,328.79,74.0,10392.0,179.0,0.0,6.0,49.0,0.0,-7870.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,223.0,91.0,91.0,71.0,71.0,2577435
BRETAGNE,2022-12-04 19:00:00,2022,338,19:00:00,338.79,670.0,0.0,26.0,0.0,11.0,57.0,-24.0,2567.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,412.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2016-02-22 04:00:00,2016,53,04:00:00,53.17,228.0,9647.0,113.0,0.0,2424.0,119.0,-1457.0,-3763.0,0.0,0.0,952.0,551.0,13570.0,13042.0,384.0,897.0,11205.0,11047.0,170.0,170.0,7916889
OCCITANIE,2016-10-13 05:00:00,2016,287,05:00:00,287.21,0.0,2428.0,751.0,0.0,432.0,78.0,0.0,-529.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1652.0,5463.0,5236.0,139.0,139.0,5808435
BRETAGNE,2020-02-10 08:00:00,2020,41,08:00:00,41.33,258.0,0.0,516.0,0.0,35.0,47.0,-1.0,2716.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,278.0,272.0,272.0,78.0,78.0,3373835
GRAND EST,2020-09-13 07:00:00,2020,257,07:00:00,257.29,520.0,4549.0,33.0,0.0,704.0,119.0,0.0,-2782.0,0.0,0.0,3585.0,3126.0,10820.0,9568.0,3739.0,647.0,2305.0,1901.0,186.0,186.0,5562651
BRETAGNE,2019-06-03 18:00:00,2019,154,18:00:00,154.75,1.0,0.0,97.0,93.0,0.0,47.0,-1.0,1930.0,0.0,0.0,956.0,846.0,0.0,0.0,1021.0,265.0,270.0,270.0,73.0,73.0,3354854
PAYS DE LA LOIRE,2017-06-03 06:00:00,2017,154,06:00:00,154.25,-3.0,0.0,41.0,0.0,0.0,40.0,0.0,1838.0,0.0,0.0,1921.0,1345.0,0.0,0.0,722.0,499.0,8.0,8.0,66.0,66.0,3757600
PAYS DE LA LOIRE,2022-07-17 23:30:00,2022,198,23:30:00,198.98,32.0,0.0,460.0,0.0,0.0,60.0,0.0,2101.0,0.0,0.0,2068.0,1592.0,0.0,0.0,1662.0,862.0,10.0,10.0,80.0,80.0,3878839
NOUVELLE AQUITAINE,2019-10-01 03:30:00,2019,274,03:30:00,274.15,20.0,5034.0,205.0,-1.0,22.0,158.0,0.0,-2231.0,0.0,0.0,538.0,538.0,6630.0,5815.0,1029.0,2581.0,1782.0,1677.0,320.0,320.0,6010289
AUVERGNE RHONE ALPES,2017-05-03 02:30:00,2017,123,02:30:00,123.1,245.0,8873.0,26.0,0.0,1475.0,86.0,-88.0,-3349.0,0.0,0.0,985.0,985.0,13570.0,12559.0,486.0,946.0,11239.0,11048.0,178.0,178.0,7948287
NOUVELLE AQUITAINE,2018-06-02 00:30:00,2018,153,00:30:00,153.02,23.0,4136.0,77.0,-1.0,529.0,198.0,0.0,-969.0,0.0,0.0,482.0,482.0,6630.0,5603.0,924.0,2320.0,1781.0,1667.0,315.0,315.0,5979778
BRETAGNE,2017-06-08 20:00:00,2017,159,20:00:00,159.83,1.0,0.0,182.0,13.0,3.0,41.0,-19.0,1963.0,0.0,0.0,848.0,777.0,0.0,0.0,898.0,237.0,275.0,275.0,66.0,66.0,3318904
HAUTS DE FRANCE,2022-07-07 04:30:00,2022,188,04:30:00,188.19,1566.0,2729.0,846.0,0.0,1.0,117.0,0.0,-901.0,0.0,0.0,2996.0,2951.0,5460.0,4550.0,5806.0,443.0,6.0,6.0,197.0,197.0,5990765
BOURGOGNE FRANCHE COMTE,2020-06-09 23:00:00,2020,161,23:00:00,161.96,59.0,0.0,120.0,0.0,109.0,33.0,0.0,1792.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,350.0,521.0,521.0,69.0,69.0,2801695
NOUVELLE AQUITAINE,2023-01-01 17:30:00,2023,1,17:30:00,1.73,156.0,2710.0,732.0,12.0,508.0,208.0,0.0,-792.0,0.0,0.0,581.0,581.0,6630.0,5683.0,1644.0,3941.0,1786.0,1786.0,356.0,356.0,6110365
AUVERGNE RHONE ALPES,2014-03-26 04:30:00,2014,85,04:30:00,85.19,181.0,9413.0,25.0,0.0,2727.0,93.0,-975.0,-3659.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,799.0,11136.0,10877.0,140.0,140.0,7820966
CENTRE VAL DE LOIRE,2015-10-21 20:30:00,2015,294,20:30:00,294.85,3.0,7883.0,93.0,0.0,0.0,45.0,0.0,-5782.0,0.0,0.0,166.0,166.0,11630.0,10766.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
PROVENCE ALPES COTE D AZUR,2021-02-12 02:30:00,2021,43,02:30:00,43.1,1779.0,0.0,5.0,0.0,1090.0,89.0,-51.0,2604.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1560.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2019-11-09 08:30:00,2019,313,08:30:00,313.35,1398.0,3055.0,276.0,4.0,2.0,128.0,0.0,1309.0,0.0,0.0,2970.0,2970.0,5460.0,4597.0,4665.0,239.0,5.0,5.0,180.0,180.0,6004947
BRETAGNE,2021-12-04 17:30:00,2021,338,17:30:00,338.73,225.0,0.0,570.0,0.0,50.0,53.0,-1.0,1932.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,352.0,272.0,272.0,82.0,82.0,3394567
NORMANDIE,2013-08-20 13:00:00,2013,232,13:00:00,232.54,612.0,8980.0,1.0,63.0,15.0,45.0,0.0,-6768.0,0.0,0.0,761.0,521.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2015-09-14 04:30:00,2015,257,04:30:00,257.19,16.0,4775.0,264.0,0.0,131.0,163.0,0.0,-2429.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1536.0,1777.0,1671.0,239.0,239.0,5911482
ILE DE FRANCE,2018-02-14 20:00:00,2018,45,20:00:00,45.83,412.0,0.0,34.0,0.0,0.0,150.0,0.0,13049.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2013-01-13 15:00:00,2013,13,15:00:00,13.62,552.0,0.0,10.0,47.0,1153.0,72.0,0.0,4268.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,668.0,3158.0,3158.0,149.0,149.0,4953675
PAYS DE LA LOIRE,2017-03-10 20:00:00,2017,69,20:00:00,69.83,571.0,0.0,47.0,0.0,3.0,40.0,0.0,2813.0,0.0,0.0,1916.0,1376.0,0.0,0.0,707.0,494.0,8.0,8.0,65.0,65.0,3757600
CENTRE VAL DE LOIRE,2016-08-10 02:30:00,2016,223,02:30:00,223.1,0.0,7281.0,221.0,0.0,0.0,54.0,0.0,-6155.0,0.0,0.0,170.0,170.0,11630.0,10731.0,886.0,259.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2013-09-17 16:30:00,2013,260,16:30:00,260.69,290.0,3536.0,647.0,5.0,0.0,65.0,0.0,1387.0,0.0,0.0,2268.0,1868.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
CENTRE VAL DE LOIRE,2017-11-28 13:30:00,2017,332,13:30:00,332.56,96.0,9119.0,157.0,54.0,1.0,51.0,0.0,-6629.0,0.0,0.0,214.0,214.0,11630.0,10741.0,963.0,278.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2014-03-22 23:30:00,2014,81,23:30:00,81.98,552.0,3593.0,649.0,0.0,2.0,97.0,0.0,915.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
NOUVELLE AQUITAINE,2014-07-26 14:00:00,2014,207,14:00:00,207.58,25.0,4063.0,12.0,632.0,114.0,127.0,0.0,-505.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1191.0,1772.0,1772.0,220.0,220.0,5879144
PAYS DE LA LOIRE,2023-01-27 15:30:00,2023,27,15:30:00,27.65,1721.0,0.0,699.0,108.0,6.0,56.0,0.0,1718.0,0.0,0.0,2068.0,2028.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
PROVENCE ALPES COTE D AZUR,2013-10-28 18:00:00,2013,301,18:00:00,301.75,722.0,0.0,0.0,0.0,1488.0,41.0,0.0,2278.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,740.0,3160.0,3160.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2022-01-02 17:30:00,2022,2,17:30:00,2.73,163.0,0.0,5.0,0.0,847.0,86.0,0.0,4195.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1748.0,3266.0,3222.0,357.0,357.0,5150362
HAUTS DE FRANCE,2023-01-24 23:00:00,2023,24,23:00:00,24.96,2268.0,4547.0,177.0,0.0,2.0,125.0,0.0,-818.0,0.0,0.0,3003.0,2897.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
HAUTS DE FRANCE,2013-07-28 17:00:00,2013,209,17:00:00,209.71,295.0,3450.0,165.0,54.0,1.0,64.0,0.0,34.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
PROVENCE ALPES COTE D AZUR,2018-11-21 14:30:00,2018,325,14:30:00,325.6,1894.0,0.0,2.0,155.0,1801.0,86.0,0.0,1676.0,0.0,0.0,2671.0,2365.0,0.0,0.0,48.0,1318.0,3233.0,3109.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2016-01-07 23:30:00,2016,7,23:30:00,7.98,448.0,0.0,32.0,0.0,4.0,36.0,0.0,3394.0,0.0,0.0,1880.0,1488.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
NOUVELLE AQUITAINE,2019-02-03 13:00:00,2019,34,13:00:00,34.54,278.0,6639.0,147.0,1269.0,380.0,211.0,0.0,-1919.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2443.0,1781.0,1675.0,318.0,318.0,6010289
AUVERGNE RHONE ALPES,2018-05-08 17:30:00,2018,128,17:30:00,128.73,18.0,8270.0,55.0,187.0,3729.0,126.0,-989.0,-5543.0,0.0,0.0,1000.0,1000.0,13570.0,12562.0,578.0,1044.0,11259.0,11055.0,179.0,179.0,7994459
OCCITANIE,2020-12-07 05:00:00,2020,342,05:00:00,342.21,87.0,1071.0,313.0,0.0,381.0,90.0,-453.0,3443.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2354.0,5498.0,5268.0,172.0,172.0,5973969
NOUVELLE AQUITAINE,2018-01-02 06:30:00,2018,2,06:30:00,2.27,154.0,5642.0,260.0,-1.0,784.0,178.0,0.0,-1820.0,0.0,0.0,478.0,478.0,6630.0,5780.0,882.0,2219.0,1781.0,1781.0,307.0,307.0,5979778
AUVERGNE RHONE ALPES,2016-07-21 02:00:00,2016,203,02:00:00,203.08,75.0,6471.0,60.0,0.0,2148.0,94.0,-440.0,-2305.0,0.0,0.0,959.0,959.0,13570.0,12629.0,399.0,919.0,11219.0,11060.0,170.0,170.0,7916889
PROVENCE ALPES COTE D AZUR,2015-05-01 21:30:00,2015,121,21:30:00,121.9,163.0,0.0,0.0,0.0,1151.0,59.0,0.0,2838.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
NORMANDIE,2017-10-26 11:00:00,2017,299,11:00:00,299.46,825.0,6088.0,11.0,19.0,16.0,46.0,0.0,-3571.0,0.0,0.0,802.0,714.0,10640.0,9602.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
BOURGOGNE FRANCHE COMTE,2014-07-25 20:00:00,2014,206,20:00:00,206.83,15.0,0.0,18.0,8.0,123.0,20.0,0.0,1815.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,26.0,26.0,2820623
HAUTS DE FRANCE,2018-09-18 20:30:00,2018,261,20:30:00,261.85,1024.0,1938.0,187.0,0.0,0.0,120.0,0.0,2323.0,0.0,0.0,2922.0,2693.0,5460.0,4571.0,4016.0,229.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2021-06-04 18:00:00,2021,155,18:00:00,155.75,0.0,1256.0,53.0,249.0,1616.0,49.0,-102.0,467.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2568.0,5499.0,5332.0,172.0,172.0,6022176
NORMANDIE,2014-09-24 11:30:00,2014,267,11:30:00,267.48,251.0,7668.0,69.0,44.0,11.0,63.0,0.0,-5027.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
PROVENCE ALPES COTE D AZUR,2022-03-24 16:30:00,2022,83,16:30:00,83.69,1776.0,0.0,0.0,699.0,353.0,112.0,0.0,1385.0,0.0,0.0,2724.0,2693.0,0.0,0.0,96.0,1797.0,3266.0,3124.0,357.0,357.0,5150362
GRAND EST,2022-02-10 00:30:00,2022,41,00:30:00,41.02,2049.0,7451.0,2047.0,0.0,793.0,160.0,0.0,-6486.0,0.0,0.0,3590.0,3384.0,10820.0,10035.0,4200.0,994.0,2306.0,2104.0,212.0,212.0,5563889
AUVERGNE RHONE ALPES,2016-02-04 10:00:00,2016,35,10:00:00,35.42,188.0,12559.0,153.0,129.0,6164.0,128.0,-11.0,-9036.0,0.0,0.0,952.0,952.0,13570.0,13042.0,384.0,896.0,11204.0,10917.0,170.0,170.0,7916889
AUVERGNE RHONE ALPES,2020-10-17 19:00:00,2020,291,19:00:00,291.79,416.0,9839.0,58.0,0.0,3809.0,112.0,-5.0,-6833.0,0.0,0.0,1035.0,1035.0,13570.0,12656.0,700.0,1329.0,11751.0,11589.0,194.0,194.0,8078652
AUVERGNE RHONE ALPES,2021-07-13 11:30:00,2021,194,11:30:00,194.48,422.0,7933.0,138.0,422.0,3967.0,114.0,-22.0,-5628.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1499.0,11771.0,11624.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2021-06-04 01:30:00,2021,155,01:30:00,155.06,0.0,6310.0,65.0,0.0,2.0,67.0,0.0,-4882.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1333.0,546.0,92.0,92.0,89.0,89.0,2573303
NORMANDIE,2016-06-02 12:30:00,2016,154,12:30:00,154.52,226.0,6062.0,313.0,18.0,3.0,24.0,0.0,-3383.0,0.0,0.0,773.0,193.0,10640.0,9516.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2016-12-15 05:00:00,2016,350,05:00:00,350.21,238.0,5230.0,126.0,0.0,96.0,142.0,0.0,-251.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1919.0,1780.0,1780.0,293.0,293.0,5935603
NORMANDIE,2017-03-09 21:00:00,2017,68,21:00:00,68.88,934.0,6520.0,29.0,0.0,19.0,50.0,0.0,-4005.0,0.0,0.0,785.0,785.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
PROVENCE ALPES COTE D AZUR,2014-03-05 20:00:00,2014,64,20:00:00,64.83,255.0,0.0,43.0,0.0,2011.0,60.0,0.0,3957.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,795.0,3160.0,3160.0,164.0,164.0,4983438
OCCITANIE,2021-07-18 07:00:00,2021,199,07:00:00,199.29,0.0,1251.0,436.0,27.0,443.0,67.0,-477.0,870.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2606.0,5499.0,5332.0,172.0,172.0,6022176
BOURGOGNE FRANCHE COMTE,2018-08-28 18:00:00,2018,240,18:00:00,240.75,25.0,0.0,4.0,72.0,14.0,28.0,-1.0,2170.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,309.0,520.0,443.0,37.0,37.0,2807807
PAYS DE LA LOIRE,2014-11-22 22:30:00,2014,326,22:30:00,326.94,545.0,0.0,94.0,0.0,5.0,48.0,0.0,2013.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2022-12-06 11:00:00,2022,340,11:00:00,340.46,438.0,6128.0,24.0,29.0,13.0,83.0,0.0,-2346.0,0.0,0.0,852.0,852.0,10640.0,9392.0,965.0,321.0,31.0,31.0,149.0,149.0,3327604
PAYS DE LA LOIRE,2016-05-01 13:30:00,2016,122,13:30:00,122.56,12.0,0.0,14.0,286.0,5.0,36.0,0.0,2274.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
GRAND EST,2019-08-30 11:30:00,2019,242,11:30:00,242.48,1397.0,8076.0,11.0,478.0,1149.0,125.0,0.0,-5851.0,0.0,0.0,3531.0,3531.0,10820.0,9609.0,3445.0,592.0,2303.0,2032.0,172.0,172.0,5556219
HAUTS DE FRANCE,2021-11-04 14:00:00,2021,308,14:00:00,308.58,1772.0,2642.0,1096.0,70.0,2.0,115.0,0.0,1042.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,422.0,5.0,5.0,190.0,190.0,5995292
AUVERGNE RHONE ALPES,2016-04-11 05:30:00,2016,102,05:30:00,102.23,34.0,8678.0,279.0,0.0,2009.0,106.0,-1381.0,-2914.0,0.0,0.0,959.0,558.0,13570.0,12700.0,384.0,910.0,11205.0,11021.0,170.0,170.0,7916889
NORMANDIE,2013-09-23 03:30:00,2013,266,03:30:00,266.15,231.0,5652.0,38.0,0.0,14.0,42.0,0.0,-3733.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
GRAND EST,2018-11-27 00:00:00,2018,331,00:00:00,331.0,2375.0,11606.0,128.0,0.0,299.0,112.0,0.0,-8488.0,0.0,0.0,3531.0,2936.0,10820.0,9981.0,3267.0,561.0,2301.0,2006.0,161.0,161.0,5550389
HAUTS DE FRANCE,2013-04-21 19:00:00,2013,111,19:00:00,111.79,313.0,2676.0,104.0,19.0,1.0,47.0,0.0,1520.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
OCCITANIE,2013-04-17 05:00:00,2013,107,05:00:00,107.21,-3.0,1961.0,34.0,0.0,1654.0,41.0,-79.0,-821.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1053.0,5378.0,5378.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2022-02-07 20:30:00,2022,38,20:30:00,38.85,1572.0,0.0,38.0,1.0,5.0,57.0,0.0,2162.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1137.0,812.0,10.0,10.0,80.0,80.0,3878839
BRETAGNE,2015-06-01 06:30:00,2015,152,06:30:00,152.27,0.0,0.0,45.0,0.0,28.0,31.0,-1.0,1812.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
BRETAGNE,2014-06-05 14:00:00,2014,156,14:00:00,156.58,0.0,0.0,87.0,87.0,7.0,28.0,-1.0,2194.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,211.0,272.0,272.0,51.0,51.0,3276543
PAYS DE LA LOIRE,2015-05-14 09:00:00,2015,134,09:00:00,134.38,20.0,0.0,241.0,25.0,2.0,36.0,0.0,1732.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,447.0,7.0,7.0,59.0,59.0,3718512
ILE DE FRANCE,2021-05-08 15:30:00,2021,128,15:30:00,128.65,6.0,0.0,44.0,65.0,11.0,145.0,0.0,6185.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2014-03-28 00:30:00,2014,87,00:30:00,87.02,100.0,0.0,4.0,0.0,60.0,25.0,0.0,2256.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
NOUVELLE AQUITAINE,2019-08-26 16:30:00,2019,238,16:30:00,238.69,19.0,2351.0,61.0,1133.0,119.0,189.0,0.0,990.0,0.0,0.0,538.0,538.0,6630.0,5633.0,1017.0,2545.0,1782.0,1673.0,319.0,319.0,6010289
ILE DE FRANCE,2017-08-09 19:30:00,2017,221,19:30:00,221.81,2.0,0.0,5.0,8.0,5.0,140.0,0.0,6012.0,0.0,0.0,2149.0,1811.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
NORMANDIE,2015-06-06 23:00:00,2015,157,23:00:00,157.96,241.0,4959.0,27.0,0.0,15.0,55.0,0.0,-2348.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PROVENCE ALPES COTE D AZUR,2022-08-08 06:00:00,2022,220,06:00:00,220.25,706.0,0.0,6.0,0.0,271.0,67.0,0.0,2365.0,0.0,0.0,2724.0,2540.0,0.0,0.0,96.0,1866.0,3267.0,3191.0,357.0,357.0,5150362
GRAND EST,2021-08-10 01:30:00,2021,222,01:30:00,222.06,29.0,7606.0,262.0,1.0,1276.0,145.0,0.0,-5713.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,925.0,2305.0,2103.0,208.0,208.0,5561287
PROVENCE ALPES COTE D AZUR,2019-05-22 00:00:00,2019,142,00:00:00,142.0,1192.0,0.0,23.0,0.0,957.0,111.0,0.0,1856.0,0.0,0.0,2674.0,2283.0,0.0,0.0,48.0,1362.0,3241.0,3115.0,357.0,207.0,5081101
HAUTS DE FRANCE,2017-03-19 07:30:00,2017,78,07:30:00,78.31,368.0,3457.0,1636.0,0.0,2.0,128.0,0.0,-651.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3351.0,214.0,5.0,5.0,164.0,164.0,6003815
ILE DE FRANCE,2014-06-05 21:30:00,2014,156,21:30:00,156.9,-1.0,0.0,0.0,1.0,7.0,124.0,0.0,6780.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
NORMANDIE,2022-07-16 14:30:00,2022,197,14:30:00,197.6,178.0,3639.0,66.0,170.0,4.0,86.0,0.0,-1814.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
PROVENCE ALPES COTE D AZUR,2020-06-05 16:30:00,2020,157,16:30:00,157.69,77.0,0.0,17.0,806.0,1971.0,101.0,0.0,778.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1462.0,3259.0,3259.0,357.0,207.0,5098666
BRETAGNE,2016-08-10 19:00:00,2016,223,19:00:00,223.79,1.0,0.0,118.0,40.0,121.0,39.0,-1.0,1755.0,0.0,0.0,771.0,771.0,0.0,0.0,877.0,228.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2016-04-09 13:30:00,2016,100,13:30:00,100.56,0.0,0.0,281.0,69.0,188.0,35.0,-1.0,2075.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2019-01-08 11:00:00,2019,8,11:00:00,8.46,1724.0,5454.0,1824.0,35.0,2.0,118.0,0.0,-1763.0,0.0,0.0,2969.0,2738.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
AUVERGNE RHONE ALPES,2017-12-15 23:30:00,2017,349,23:30:00,349.98,211.0,8473.0,179.0,0.0,3340.0,145.0,-336.0,-1983.0,0.0,0.0,1000.0,1000.0,13570.0,12698.0,548.0,997.0,11253.0,11042.0,179.0,179.0,7948287
NOUVELLE AQUITAINE,2021-09-22 06:00:00,2021,265,06:00:00,265.25,61.0,4242.0,272.0,0.0,208.0,116.0,0.0,-1425.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1336.0,3269.0,1784.0,1784.0,354.0,354.0,6069352
OCCITANIE,2015-10-28 12:00:00,2015,301,12:00:00,301.5,-3.0,2559.0,184.0,310.0,1611.0,81.0,0.0,-297.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1461.0,5456.0,5169.0,137.0,137.0,5774185
BRETAGNE,2017-05-02 00:00:00,2017,122,00:00:00,122.0,1.0,0.0,212.0,0.0,4.0,41.0,-1.0,2493.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
NORMANDIE,2019-09-17 20:00:00,2019,260,20:00:00,260.83,234.0,5035.0,222.0,1.0,7.0,57.0,0.0,-2845.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
ILE DE FRANCE,2015-09-01 09:30:00,2015,244,09:30:00,244.4,-2.0,0.0,4.0,3.0,8.0,126.0,0.0,7668.0,0.0,0.0,2144.0,1728.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
BOURGOGNE FRANCHE COMTE,2014-04-01 15:00:00,2014,91,15:00:00,91.62,27.0,0.0,36.0,101.0,52.0,11.0,0.0,2223.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
GRAND EST,2020-11-06 03:30:00,2020,311,03:30:00,311.15,513.0,10212.0,1725.0,0.0,899.0,123.0,-348.0,-8099.0,0.0,0.0,3585.0,3169.0,10820.0,9667.0,3833.0,670.0,2305.0,2103.0,190.0,190.0,5562651
