region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2018-06-29 22:00:00,2018,180,22:00:00,180.92,20.0,8994.0,31.0,0.0,5376.0,112.0,-7.0,-7857.0,0.0,0.0,1000.0,599.0,13570.0,12581.0,578.0,1060.0,11260.0,11097.0,179.0,179.0,7994459
AUVERGNE RHONE ALPES,2019-10-29 01:00:00,2019,302,01:00:00,302.04,454.0,9834.0,11.0,0.0,2124.0,111.0,-415.0,-6058.0,0.0,0.0,1027.0,1027.0,13570.0,12648.0,635.0,1200.0,11632.0,11439.0,191.0,191.0,8042936
NOUVELLE AQUITAINE,2018-09-25 21:00:00,2018,268,21:00:00,268.88,20.0,4243.0,398.0,-1.0,364.0,168.0,0.0,-993.0,0.0,0.0,485.0,485.0,6630.0,5428.0,947.0,2399.0,1781.0,1781.0,316.0,316.0,5979778
OCCITANIE,2013-01-22 17:00:00,2013,22,17:00:00,22.71,75.0,2611.0,71.0,25.0,1851.0,59.0,0.0,1359.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1043.0,5369.0,5369.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2018-04-25 06:30:00,2018,115,06:30:00,115.27,0.0,7200.0,162.0,0.0,2.0,59.0,0.0,-5793.0,0.0,0.0,216.0,216.0,11630.0,10734.0,1014.0,286.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2017-07-10 21:00:00,2017,191,21:00:00,191.88,56.0,0.0,100.0,1.0,18.0,22.0,0.0,2014.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,32.0,32.0,2811423
OCCITANIE,2021-07-08 16:30:00,2021,189,16:30:00,189.69,0.0,1249.0,744.0,1358.0,600.0,79.0,-425.0,213.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2603.0,5499.0,5332.0,172.0,172.0,6022176
NOUVELLE AQUITAINE,2018-02-18 22:00:00,2018,49,22:00:00,49.92,209.0,6554.0,34.0,-1.0,699.0,190.0,0.0,-1842.0,0.0,0.0,482.0,482.0,6630.0,5720.0,882.0,2267.0,1781.0,1781.0,314.0,314.0,5979778
PROVENCE ALPES COTE D AZUR,2018-04-25 22:00:00,2018,115,22:00:00,115.92,64.0,0.0,13.0,0.0,1929.0,223.0,0.0,1643.0,0.0,0.0,2666.0,2287.0,0.0,0.0,48.0,1244.0,3233.0,3087.0,357.0,357.0,5052832
BRETAGNE,2019-11-06 06:30:00,2019,310,06:30:00,310.27,185.0,0.0,143.0,0.0,18.0,40.0,-1.0,2367.0,0.0,0.0,974.0,840.0,0.0,0.0,1021.0,270.0,272.0,272.0,75.0,75.0,3354854
GRAND EST,2021-05-20 09:30:00,2021,140,09:30:00,140.4,468.0,6410.0,95.0,180.0,1195.0,137.0,0.0,-2796.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,888.0,2305.0,2103.0,207.0,207.0,5561287
AUVERGNE RHONE ALPES,2016-06-04 14:30:00,2016,156,14:30:00,156.6,51.0,6937.0,5.0,308.0,4371.0,99.0,-337.0,-5308.0,0.0,0.0,959.0,959.0,13570.0,12628.0,384.0,917.0,11211.0,11012.0,170.0,170.0,7916889
BOURGOGNE FRANCHE COMTE,2021-04-22 12:00:00,2021,112,12:00:00,112.5,58.0,0.0,63.0,236.0,32.0,47.0,0.0,2210.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,416.0,523.0,523.0,71.0,71.0,2800194
BOURGOGNE FRANCHE COMTE,2013-12-13 11:00:00,2013,347,11:00:00,347.46,104.0,0.0,6.0,50.0,204.0,11.0,0.0,3438.0,0.0,0.0,313.0,313.0,0.0,0.0,216.0,241.0,490.0,490.0,25.0,25.0,2819783
NOUVELLE AQUITAINE,2013-01-15 20:00:00,2013,15,20:00:00,15.83,261.0,6720.0,43.0,0.0,687.0,138.0,0.0,-337.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,943.0,1757.0,1757.0,208.0,208.0,5844177
PAYS DE LA LOIRE,2017-09-09 09:30:00,2017,252,09:30:00,252.4,3.0,0.0,142.0,76.0,0.0,44.0,0.0,2096.0,0.0,0.0,1921.0,1302.0,0.0,0.0,727.0,505.0,8.0,8.0,66.0,66.0,3757600
OCCITANIE,2013-08-18 02:30:00,2013,230,02:30:00,230.1,-2.0,1112.0,45.0,0.0,562.0,79.0,-638.0,1725.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1098.0,5387.0,5387.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2015-07-28 23:00:00,2015,209,23:00:00,209.96,27.0,0.0,14.0,0.0,0.0,38.0,0.0,3029.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,454.0,7.0,7.0,61.0,61.0,3718512
AUVERGNE RHONE ALPES,2022-12-21 01:00:00,2022,355,01:00:00,355.04,145.0,10521.0,352.0,0.0,2080.0,118.0,-1537.0,-4722.0,0.0,0.0,1050.0,1050.0,13570.0,12715.0,723.0,1850.0,11791.0,11685.0,208.0,208.0,8155762
NOUVELLE AQUITAINE,2017-11-01 20:30:00,2017,305,20:30:00,305.85,184.0,6624.0,261.0,-1.0,169.0,191.0,0.0,-2490.0,0.0,0.0,473.0,473.0,6630.0,6630.0,855.0,2086.0,1780.0,1675.0,307.0,307.0,5956978
ILE DE FRANCE,2022-04-21 17:30:00,2022,111,17:30:00,111.73,0.0,0.0,34.0,68.0,8.0,123.0,0.0,6941.0,0.0,0.0,2171.0,2031.0,0.0,0.0,148.0,217.0,20.0,20.0,314.0,314.0,12354286
PROVENCE ALPES COTE D AZUR,2020-10-01 08:30:00,2020,275,08:30:00,275.35,1229.0,0.0,2.0,90.0,920.0,74.0,0.0,1691.0,0.0,0.0,2711.0,2352.0,0.0,0.0,48.0,1525.0,3262.0,3185.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2022-01-31 22:30:00,2022,31,22:30:00,31.94,96.0,10448.0,335.0,0.0,6.0,60.0,0.0,-8224.0,0.0,0.0,229.0,229.0,11630.0,10867.0,1381.0,698.0,92.0,92.0,90.0,90.0,2572916
NOUVELLE AQUITAINE,2013-03-04 05:00:00,2013,63,05:00:00,63.21,236.0,6406.0,86.0,0.0,435.0,139.0,0.0,-1410.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,948.0,1759.0,1759.0,208.0,208.0,5844177
GRAND EST,2013-02-17 22:30:00,2013,48,22:30:00,48.94,1694.0,9668.0,704.0,0.0,1155.0,58.0,0.0,-7277.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,500.0,2280.0,2280.0,86.0,86.0,5552388
GRAND EST,2014-06-02 10:30:00,2014,153,10:30:00,153.44,621.0,9136.0,21.0,239.0,1228.0,52.0,0.0,-6173.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2050.0,515.0,2283.0,2283.0,96.0,96.0,5554645
NOUVELLE AQUITAINE,2021-07-24 20:30:00,2021,205,20:30:00,205.85,6.0,4991.0,573.0,176.0,549.0,182.0,0.0,-2507.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1311.0,3222.0,1784.0,1784.0,354.0,354.0,6069352
GRAND EST,2022-07-31 23:30:00,2022,212,23:30:00,212.98,448.0,2389.0,753.0,0.0,941.0,153.0,0.0,-867.0,0.0,0.0,3590.0,3149.0,10820.0,9782.0,4290.0,1078.0,2308.0,1954.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2013-10-28 10:30:00,2013,301,10:30:00,301.44,1009.0,0.0,415.0,55.0,0.0,22.0,0.0,1668.0,0.0,0.0,1837.0,1837.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2016-04-17 18:30:00,2016,108,18:30:00,108.77,0.0,8270.0,160.0,42.0,50.0,50.0,0.0,-6796.0,0.0,0.0,170.0,170.0,11630.0,10637.0,862.0,248.0,91.0,91.0,71.0,71.0,2577866
CENTRE VAL DE LOIRE,2013-07-13 01:30:00,2013,194,01:30:00,194.06,6.0,7220.0,264.0,0.0,0.0,29.0,0.0,-5722.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2020-08-10 15:30:00,2020,223,15:30:00,223.65,12.0,5416.0,11.0,160.0,0.0,59.0,0.0,-3809.0,0.0,0.0,229.0,229.0,11630.0,10685.0,1256.0,377.0,92.0,92.0,88.0,88.0,2574863
BOURGOGNE FRANCHE COMTE,2020-08-27 16:00:00,2020,240,16:00:00,240.67,25.0,0.0,157.0,185.0,9.0,29.0,0.0,1850.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,357.0,521.0,521.0,70.0,70.0,2801695
HAUTS DE FRANCE,2013-03-24 02:30:00,2013,83,02:30:00,83.1,875.0,3654.0,385.0,0.0,1.0,72.0,0.0,1291.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
NOUVELLE AQUITAINE,2015-02-19 04:30:00,2015,50,04:30:00,50.19,155.0,4849.0,32.0,0.0,561.0,162.0,0.0,381.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1406.0,1774.0,1774.0,234.0,234.0,5911482
NOUVELLE AQUITAINE,2018-12-06 06:30:00,2018,340,06:30:00,340.27,223.0,6425.0,352.0,-1.0,143.0,188.0,0.0,-2219.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2417.0,1781.0,1781.0,318.0,318.0,5979778
NOUVELLE AQUITAINE,2017-09-19 07:30:00,2017,262,07:30:00,262.31,43.0,5730.0,50.0,-1.0,467.0,168.0,0.0,-1621.0,0.0,0.0,465.0,465.0,6630.0,5720.0,814.0,2017.0,1780.0,1670.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2022-09-10 09:00:00,2022,253,09:00:00,253.38,486.0,0.0,10.0,379.0,213.0,66.0,0.0,2474.0,0.0,0.0,2724.0,2377.0,0.0,0.0,96.0,1870.0,3267.0,3216.0,357.0,357.0,5150362
OCCITANIE,2015-03-07 06:00:00,2015,66,06:00:00,66.25,60.0,2574.0,42.0,0.0,1726.0,87.0,-16.0,215.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5214.0,133.0,133.0,5774185
ILE DE FRANCE,2013-11-14 08:00:00,2013,318,08:00:00,318.33,412.0,0.0,8.0,0.0,0.0,115.0,0.0,10597.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BRETAGNE,2019-06-07 00:00:00,2019,158,00:00:00,158.0,1.0,0.0,122.0,0.0,1.0,49.0,-41.0,2359.0,0.0,0.0,956.0,846.0,0.0,0.0,1021.0,266.0,270.0,270.0,73.0,73.0,3354854
OCCITANIE,2014-11-07 03:00:00,2014,311,03:00:00,311.12,60.0,1075.0,17.0,0.0,504.0,101.0,-901.0,3079.0,0.0,0.0,251.0,0.0,2620.0,2620.0,943.0,1313.0,5416.0,5416.0,132.0,132.0,5730753
PAYS DE LA LOIRE,2017-09-19 08:30:00,2017,262,08:30:00,262.35,957.0,0.0,147.0,6.0,1.0,33.0,0.0,2137.0,0.0,0.0,1921.0,1302.0,0.0,0.0,727.0,505.0,8.0,8.0,66.0,66.0,3757600
NORMANDIE,2016-04-30 13:00:00,2016,121,13:00:00,121.54,568.0,5111.0,143.0,46.0,19.0,50.0,0.0,-2401.0,0.0,0.0,773.0,493.0,10640.0,9484.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2014-05-13 23:00:00,2014,133,23:00:00,133.96,28.0,5603.0,47.0,0.0,487.0,144.0,0.0,-1414.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1100.0,1770.0,1770.0,220.0,220.0,5879144
CENTRE VAL DE LOIRE,2014-06-13 20:30:00,2014,164,20:30:00,164.85,2.0,8488.0,147.0,9.0,1.0,40.0,0.0,-7050.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
GRAND EST,2017-08-01 21:30:00,2017,213,21:30:00,213.9,1091.0,9974.0,14.0,0.0,944.0,81.0,0.0,-7910.0,0.0,0.0,3453.0,2970.0,10820.0,10034.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
CENTRE VAL DE LOIRE,2020-09-05 15:30:00,2020,249,15:30:00,249.65,25.0,5851.0,170.0,133.0,0.0,66.0,0.0,-4746.0,0.0,0.0,229.0,229.0,11630.0,10668.0,1256.0,381.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2020-07-31 15:30:00,2020,213,15:30:00,213.65,286.0,6946.0,63.0,668.0,3359.0,86.0,-15.0,-4055.0,0.0,0.0,1034.0,1034.0,13570.0,12655.0,647.0,1293.0,11746.0,11541.0,193.0,193.0,8078652
BRETAGNE,2013-09-04 18:30:00,2013,247,18:30:00,247.77,0.0,0.0,34.0,43.0,0.0,30.0,0.0,2179.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
HAUTS DE FRANCE,2019-06-27 14:30:00,2019,178,14:30:00,178.6,1416.0,2939.0,1470.0,108.0,1.0,111.0,0.0,-712.0,0.0,0.0,2969.0,2832.0,5460.0,4601.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
OCCITANIE,2022-01-30 01:30:00,2022,30,01:30:00,30.06,88.0,2474.0,696.0,0.0,838.0,92.0,-9.0,1712.0,0.0,0.0,326.0,326.0,2620.0,1860.0,1593.0,2798.0,5500.0,5465.0,173.0,173.0,6067101
HAUTS DE FRANCE,2019-07-07 18:30:00,2019,188,18:30:00,188.77,541.0,3003.0,230.0,25.0,0.0,129.0,0.0,449.0,0.0,0.0,2969.0,2792.0,5460.0,4681.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
ILE DE FRANCE,2017-08-13 00:30:00,2017,225,00:30:00,225.02,1.0,0.0,3.0,0.0,6.0,158.0,0.0,5142.0,0.0,0.0,2149.0,1844.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2021-06-22 19:30:00,2021,173,19:30:00,173.81,1191.0,7341.0,210.0,94.0,1261.0,126.0,0.0,-5251.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,897.0,2305.0,2103.0,208.0,208.0,5561287
ILE DE FRANCE,2021-09-07 16:00:00,2021,250,16:00:00,250.67,0.0,0.0,40.0,93.0,6.0,174.0,0.0,7214.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2022-09-16 21:00:00,2022,259,21:00:00,259.88,73.0,7040.0,226.0,1.0,1963.0,130.0,-13.0,-2371.0,0.0,0.0,1049.0,629.0,13570.0,12618.0,723.0,1784.0,11788.0,11663.0,208.0,208.0,8155762
NORMANDIE,2019-03-14 06:00:00,2019,73,06:00:00,73.25,391.0,7393.0,623.0,0.0,17.0,53.0,0.0,-4917.0,0.0,0.0,833.0,833.0,10640.0,9488.0,801.0,253.0,31.0,31.0,105.0,105.0,3325032
AUVERGNE RHONE ALPES,2020-06-23 16:30:00,2020,175,16:30:00,175.69,352.0,7162.0,23.0,651.0,3462.0,99.0,-13.0,-4779.0,0.0,0.0,1034.0,1034.0,13570.0,12586.0,647.0,1270.0,11746.0,11553.0,192.0,192.0,8078652
OCCITANIE,2021-11-18 10:30:00,2021,322,10:30:00,322.44,116.0,1236.0,444.0,796.0,773.0,80.0,0.0,1947.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2752.0,5500.0,5465.0,173.0,173.0,6022176
CENTRE VAL DE LOIRE,2018-06-23 11:30:00,2018,174,11:30:00,174.48,0.0,6406.0,121.0,177.0,1.0,65.0,0.0,-5078.0,0.0,0.0,216.0,216.0,11630.0,10720.0,1036.0,289.0,91.0,91.0,76.0,76.0,2572853
NORMANDIE,2013-09-22 06:00:00,2013,265,06:00:00,265.25,245.0,7153.0,1.0,0.0,11.0,40.0,0.0,-5330.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2022-08-13 18:30:00,2022,225,18:30:00,225.77,0.0,0.0,92.0,157.0,19.0,53.0,0.0,1307.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
AUVERGNE RHONE ALPES,2017-04-06 12:30:00,2017,96,12:30:00,96.52,382.0,11082.0,224.0,434.0,2917.0,73.0,-4.0,-6704.0,0.0,0.0,985.0,985.0,13570.0,12454.0,486.0,942.0,11239.0,11061.0,178.0,178.0,7948287
OCCITANIE,2021-03-27 02:00:00,2021,86,02:00:00,86.08,76.0,1194.0,816.0,1.0,664.0,85.0,-510.0,1642.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2513.0,5499.0,5266.0,172.0,172.0,6022176
OCCITANIE,2017-12-31 21:00:00,2017,365,21:00:00,365.88,74.0,1244.0,962.0,0.0,906.0,95.0,-848.0,2721.0,0.0,0.0,291.0,291.0,2620.0,1310.0,1365.0,1808.0,5481.0,5481.0,145.0,145.0,5845102
AUVERGNE RHONE ALPES,2022-04-25 19:30:00,2022,115,19:30:00,115.81,269.0,7882.0,40.0,105.0,4665.0,109.0,-3.0,-5934.0,0.0,0.0,1048.0,1048.0,13570.0,12664.0,723.0,1676.0,11781.0,11615.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2021-12-23 12:00:00,2021,357,12:00:00,357.5,125.0,8308.0,391.0,264.0,15.0,61.0,0.0,-6169.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,693.0,92.0,92.0,90.0,90.0,2573303
BRETAGNE,2014-04-18 23:00:00,2014,108,23:00:00,108.96,1.0,0.0,214.0,0.0,6.0,27.0,-1.0,2369.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
BRETAGNE,2016-12-13 00:30:00,2016,348,00:30:00,348.02,194.0,0.0,139.0,0.0,194.0,39.0,-1.0,2386.0,0.0,0.0,842.0,842.0,0.0,0.0,877.0,232.0,275.0,275.0,57.0,57.0,3306529
HAUTS DE FRANCE,2020-01-04 11:30:00,2020,4,11:30:00,4.48,1566.0,4591.0,1320.0,58.0,2.0,133.0,0.0,-1043.0,0.0,0.0,2970.0,2832.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,5997734
NORMANDIE,2013-05-11 21:30:00,2013,131,21:30:00,131.9,259.0,5578.0,307.0,0.0,6.0,44.0,0.0,-3348.0,0.0,0.0,761.0,761.0,10640.0,10150.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
BRETAGNE,2022-10-07 15:00:00,2022,280,15:00:00,280.62,407.0,0.0,65.0,224.0,0.0,57.0,0.0,1462.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,403.0,272.0,272.0,83.0,83.0,3414637
HAUTS DE FRANCE,2017-09-30 13:30:00,2017,273,13:30:00,273.56,309.0,3572.0,347.0,65.0,1.0,116.0,0.0,935.0,0.0,0.0,2910.0,2335.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
NOUVELLE AQUITAINE,2018-03-03 21:00:00,2018,62,21:00:00,62.88,169.0,6580.0,156.0,-1.0,1139.0,126.0,0.0,-2814.0,0.0,0.0,482.0,482.0,6630.0,5646.0,882.0,2277.0,1781.0,1781.0,314.0,314.0,5979778
NORMANDIE,2019-10-27 07:30:00,2019,300,07:30:00,300.31,158.0,2785.0,130.0,0.0,13.0,60.0,0.0,-708.0,0.0,0.0,833.0,253.0,10640.0,9393.0,806.0,259.0,31.0,31.0,108.0,108.0,3325032
BOURGOGNE FRANCHE COMTE,2022-02-04 01:30:00,2022,35,01:30:00,35.06,162.0,0.0,252.0,0.0,142.0,57.0,0.0,2077.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,498.0,524.0,524.0,74.0,74.0,2797366
BRETAGNE,2015-03-19 08:00:00,2015,78,08:00:00,78.33,109.0,0.0,416.0,5.0,8.0,36.0,-2.0,2844.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
OCCITANIE,2017-06-19 00:30:00,2017,170,00:30:00,170.02,3.0,2435.0,386.0,0.0,501.0,69.0,-44.0,321.0,0.0,0.0,282.0,282.0,2620.0,1910.0,1237.0,1716.0,5475.0,5150.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2017-12-03 05:30:00,2017,337,05:30:00,337.23,493.0,7509.0,126.0,0.0,1410.0,124.0,-1222.0,819.0,0.0,0.0,1000.0,1000.0,13570.0,12706.0,548.0,981.0,11247.0,11016.0,179.0,179.0,7948287
ILE DE FRANCE,2017-02-22 01:00:00,2017,53,01:00:00,53.04,410.0,0.0,11.0,0.0,12.0,145.0,0.0,7644.0,0.0,0.0,2149.0,1581.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
BRETAGNE,2015-06-09 05:30:00,2015,160,05:30:00,160.23,1.0,0.0,365.0,0.0,202.0,33.0,-1.0,1088.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2013-01-01 04:00:00,2013,1,04:00:00,1.17,252.0,11302.0,221.0,0.0,2114.0,66.0,-1769.0,-4807.0,0.0,0.0,904.0,904.0,13570.0,13570.0,335.0,704.0,11113.0,11113.0,105.0,105.0,7757595
AUVERGNE RHONE ALPES,2022-06-01 11:30:00,2022,152,11:30:00,152.48,231.0,8597.0,23.0,503.0,3029.0,122.0,-6.0,-5104.0,0.0,0.0,1048.0,1048.0,13570.0,12814.0,723.0,1691.0,11782.0,11623.0,208.0,208.0,8155762
BRETAGNE,2018-10-28 07:30:00,2018,301,07:30:00,301.31,12.0,0.0,333.0,0.0,3.0,28.0,-1.0,2157.0,0.0,0.0,936.0,851.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
BOURGOGNE FRANCHE COMTE,2016-05-26 14:00:00,2016,147,14:00:00,147.58,65.0,0.0,5.0,109.0,307.0,19.0,0.0,1858.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2020-09-13 19:30:00,2020,257,19:30:00,257.81,792.0,4834.0,56.0,12.0,803.0,116.0,0.0,-2769.0,0.0,0.0,3585.0,3126.0,10820.0,9568.0,3739.0,647.0,2305.0,1901.0,186.0,186.0,5562651
BOURGOGNE FRANCHE COMTE,2018-11-20 15:30:00,2018,324,15:30:00,324.65,149.0,0.0,77.0,19.0,9.0,44.0,-1.0,3035.0,0.0,0.0,395.0,395.0,0.0,0.0,746.0,318.0,520.0,443.0,57.0,57.0,2807807
NOUVELLE AQUITAINE,2021-07-04 05:00:00,2021,185,05:00:00,185.21,29.0,3110.0,42.0,0.0,305.0,181.0,0.0,-727.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3170.0,1784.0,1784.0,354.0,354.0,6069352
ILE DE FRANCE,2018-07-30 07:00:00,2018,211,07:00:00,211.29,-1.0,0.0,11.0,1.0,7.0,136.0,0.0,5379.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2018-01-25 13:00:00,2018,25,13:00:00,25.54,239.0,6677.0,57.0,182.0,1202.0,173.0,0.0,-1767.0,0.0,0.0,482.0,482.0,6630.0,6630.0,882.0,2246.0,1781.0,1781.0,307.0,307.0,5979778
CENTRE VAL DE LOIRE,2016-01-13 13:30:00,2016,13,13:30:00,13.56,74.0,11493.0,145.0,60.0,35.0,48.0,0.0,-8909.0,0.0,0.0,170.0,170.0,11630.0,11630.0,842.0,243.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2015-12-05 07:00:00,2015,339,07:00:00,339.29,167.0,12331.0,477.0,0.0,517.0,89.0,-526.0,-7566.0,0.0,0.0,3424.0,3108.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
OCCITANIE,2016-11-23 23:00:00,2016,328,23:00:00,328.96,54.0,2438.0,523.0,0.0,1374.0,90.0,0.0,227.0,0.0,0.0,273.0,273.0,2620.0,1550.0,1172.0,1667.0,5463.0,5253.0,140.0,140.0,5808435
GRAND EST,2022-07-24 05:00:00,2022,205,05:00:00,205.21,891.0,2465.0,45.0,0.0,498.0,148.0,0.0,-758.0,0.0,0.0,3590.0,3154.0,10820.0,9795.0,4290.0,1071.0,2308.0,1954.0,235.0,235.0,5563889
PROVENCE ALPES COTE D AZUR,2013-04-28 10:00:00,2013,118,10:00:00,118.42,433.0,0.0,11.0,54.0,1840.0,38.0,0.0,2036.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,689.0,3158.0,3158.0,151.0,151.0,4953675
NORMANDIE,2015-08-21 00:30:00,2015,233,00:30:00,233.02,223.0,6722.0,20.0,0.0,13.0,54.0,0.0,-4453.0,0.0,0.0,761.0,181.0,10640.0,9310.0,538.0,215.0,24.0,24.0,94.0,94.0,3339131
BRETAGNE,2014-11-29 02:30:00,2014,333,02:30:00,333.1,93.0,0.0,153.0,0.0,10.0,43.0,0.0,2180.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
PROVENCE ALPES COTE D AZUR,2018-05-05 10:30:00,2018,125,10:30:00,125.44,31.0,0.0,2.0,587.0,2051.0,103.0,0.0,1230.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1245.0,3233.0,3233.0,357.0,215.0,5052832
HAUTS DE FRANCE,2013-04-24 03:00:00,2013,114,03:00:00,114.12,305.0,2991.0,99.0,0.0,1.0,57.0,0.0,1957.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
