region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2015-06-14 10:30:00,2015,165,10:30:00,165.44,-3.0,2394.0,170.0,361.0,1164.0,49.0,-656.0,-460.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1403.0,5453.0,5226.0,133.0,133.0,5774185
PROVENCE ALPES COTE D AZUR,2022-06-24 09:00:00,2022,175,09:00:00,175.38,835.0,0.0,11.0,354.0,1250.0,92.0,0.0,1959.0,0.0,0.0,2724.0,2405.0,0.0,0.0,96.0,1838.0,3267.0,3231.0,357.0,357.0,5150362
GRAND EST,2016-03-21 14:30:00,2016,81,14:30:00,81.6,2364.0,10224.0,454.0,130.0,895.0,96.0,0.0,-7894.0,0.0,0.0,3424.0,3424.0,10820.0,9772.0,2575.0,525.0,2286.0,2084.0,120.0,120.0,5555186
NORMANDIE,2015-10-08 07:30:00,2015,281,07:30:00,281.31,224.0,7697.0,27.0,0.0,11.0,50.0,0.0,-4684.0,0.0,0.0,773.0,486.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
ILE DE FRANCE,2018-10-30 02:00:00,2018,303,02:00:00,303.08,100.0,0.0,6.0,0.0,6.0,149.0,0.0,7881.0,0.0,0.0,2169.0,2123.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2020-06-22 18:30:00,2020,174,18:30:00,174.77,1.0,0.0,26.0,95.0,3.0,37.0,-1.0,2018.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,283.0,272.0,272.0,79.0,79.0,3373835
HAUTS DE FRANCE,2020-06-03 00:30:00,2020,155,00:30:00,155.02,846.0,4360.0,435.0,0.0,2.0,92.0,0.0,-950.0,0.0,0.0,2970.0,2555.0,5460.0,4550.0,5066.0,242.0,5.0,5.0,181.0,181.0,5997734
PAYS DE LA LOIRE,2021-02-27 01:30:00,2021,58,01:30:00,58.06,165.0,0.0,400.0,0.0,6.0,48.0,0.0,2758.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1058.0,698.0,10.0,10.0,78.0,78.0,3853999
AUVERGNE RHONE ALPES,2016-07-29 21:30:00,2016,211,21:30:00,211.9,64.0,7484.0,16.0,0.0,3321.0,103.0,-17.0,-4554.0,0.0,0.0,959.0,959.0,13570.0,12669.0,399.0,923.0,11219.0,11058.0,170.0,170.0,7916889
AUVERGNE RHONE ALPES,2014-03-16 15:00:00,2014,75,15:00:00,75.62,169.0,9539.0,174.0,303.0,1588.0,109.0,-2025.0,-3712.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,794.0,11136.0,11136.0,140.0,140.0,7820966
BRETAGNE,2019-03-23 23:30:00,2019,82,23:30:00,82.98,250.0,0.0,193.0,0.0,6.0,47.0,0.0,2062.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,263.0,270.0,270.0,71.0,71.0,3354854
NOUVELLE AQUITAINE,2022-08-22 09:00:00,2022,234,09:00:00,234.38,43.0,1078.0,74.0,328.0,94.0,182.0,0.0,2513.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1565.0,3748.0,1786.0,1677.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2017-06-15 18:30:00,2017,166,18:30:00,166.77,487.0,0.0,175.0,170.0,0.0,46.0,0.0,1969.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
OCCITANIE,2013-04-06 14:30:00,2013,96,14:30:00,96.6,-3.0,2550.0,558.0,133.0,2413.0,44.0,-16.0,-146.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1052.0,5377.0,5377.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2021-04-05 18:00:00,2021,95,18:00:00,95.75,0.0,8792.0,536.0,68.0,2.0,60.0,0.0,-7608.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,487.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2020-12-27 05:00:00,2020,362,05:00:00,362.21,404.0,4594.0,3545.0,0.0,1.0,125.0,0.0,-3391.0,0.0,0.0,2984.0,2572.0,5460.0,4550.0,5329.0,287.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2014-04-24 22:00:00,2014,114,22:00:00,114.92,0.0,0.0,44.0,0.0,114.0,25.0,-1.0,2237.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,211.0,251.0,251.0,51.0,51.0,3276543
GRAND EST,2017-09-30 16:00:00,2017,273,16:00:00,273.67,1571.0,7541.0,136.0,58.0,618.0,86.0,0.0,-5577.0,0.0,0.0,3464.0,2869.0,10820.0,9541.0,3030.0,549.0,2298.0,1980.0,141.0,141.0,5549586
CENTRE VAL DE LOIRE,2013-03-08 06:00:00,2013,67,06:00:00,67.25,82.0,8516.0,219.0,0.0,29.0,27.0,0.0,-6750.0,0.0,0.0,157.0,157.0,11630.0,10740.0,662.0,208.0,91.0,91.0,49.0,49.0,2570548
NORMANDIE,2015-01-03 08:00:00,2015,3,08:00:00,3.33,377.0,10270.0,337.0,0.0,10.0,46.0,0.0,-7182.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
NORMANDIE,2014-03-29 07:00:00,2014,88,07:00:00,88.29,336.0,6178.0,171.0,0.0,22.0,67.0,0.0,-3704.0,0.0,0.0,761.0,181.0,10640.0,10640.0,453.0,211.0,24.0,24.0,89.0,89.0,3335645
PAYS DE LA LOIRE,2021-03-13 08:00:00,2021,72,08:00:00,72.33,166.0,0.0,860.0,10.0,5.0,49.0,0.0,2190.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1065.0,701.0,10.0,10.0,78.0,78.0,3853999
NORMANDIE,2018-08-24 06:00:00,2018,236,06:00:00,236.25,236.0,7616.0,172.0,0.0,12.0,57.0,0.0,-5845.0,0.0,0.0,817.0,237.0,10640.0,9311.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
NORMANDIE,2019-01-26 07:00:00,2019,26,07:00:00,26.29,470.0,6375.0,251.0,0.0,11.0,61.0,0.0,-3545.0,0.0,0.0,821.0,241.0,10640.0,9310.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
OCCITANIE,2021-12-02 04:00:00,2021,336,04:00:00,336.17,127.0,1269.0,513.0,0.0,437.0,82.0,-474.0,3123.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2765.0,5500.0,5465.0,173.0,173.0,6022176
GRAND EST,2015-07-28 16:00:00,2015,209,16:00:00,209.67,18.0,11091.0,1348.0,155.0,1040.0,59.0,0.0,-9218.0,0.0,0.0,3420.0,3199.0,10820.0,10315.0,2426.0,525.0,2284.0,2284.0,119.0,119.0,5559051
PROVENCE ALPES COTE D AZUR,2015-12-24 08:30:00,2015,358,08:30:00,358.35,323.0,0.0,10.0,0.0,410.0,84.0,0.0,4293.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,973.0,3178.0,3056.0,183.0,183.0,5007977
NORMANDIE,2017-06-13 07:30:00,2017,164,07:30:00,164.31,339.0,4432.0,5.0,9.0,13.0,51.0,0.0,-2105.0,0.0,0.0,785.0,205.0,10640.0,9445.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
BOURGOGNE FRANCHE COMTE,2018-06-28 16:30:00,2018,179,16:30:00,179.69,21.0,0.0,464.0,153.0,22.0,29.0,-65.0,1727.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
PROVENCE ALPES COTE D AZUR,2021-07-24 03:00:00,2021,205,03:00:00,205.12,23.0,0.0,38.0,0.0,958.0,74.0,0.0,2687.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1622.0,3266.0,3235.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2021-03-23 14:00:00,2021,82,14:00:00,82.58,447.0,10352.0,52.0,728.0,2789.0,113.0,-3.0,-5907.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1429.0,11767.0,11619.0,208.0,208.0,8114361
GRAND EST,2015-03-29 23:30:00,2015,88,23:30:00,88.98,181.0,7224.0,2121.0,0.0,1311.0,75.0,0.0,-5808.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
PROVENCE ALPES COTE D AZUR,2014-01-23 06:30:00,2014,23,06:30:00,23.27,259.0,0.0,3.0,0.0,1268.0,67.0,0.0,4230.0,0.0,0.0,2592.0,2334.0,0.0,0.0,45.0,784.0,3160.0,3160.0,151.0,151.0,4983438
NORMANDIE,2020-04-13 01:00:00,2020,104,01:00:00,104.04,187.0,3700.0,96.0,0.0,16.0,57.0,0.0,-1784.0,0.0,0.0,833.0,253.0,10640.0,9310.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
CENTRE VAL DE LOIRE,2016-05-06 14:30:00,2016,127,14:30:00,127.6,0.0,8014.0,100.0,160.0,25.0,56.0,0.0,-6660.0,0.0,0.0,170.0,170.0,11630.0,10637.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2017-06-07 10:00:00,2017,158,10:00:00,158.42,0.0,0.0,127.0,69.0,1.0,34.0,-1.0,2204.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,237.0,275.0,275.0,66.0,66.0,3318904
BRETAGNE,2022-07-17 06:00:00,2022,198,06:00:00,198.25,15.0,0.0,446.0,0.0,216.0,54.0,-1.0,557.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1191.0,376.0,272.0,272.0,82.0,82.0,3414637
BRETAGNE,2013-10-16 00:00:00,2013,289,00:00:00,289.0,1.0,0.0,32.0,0.0,154.0,22.0,0.0,2432.0,0.0,0.0,669.0,669.0,0.0,0.0,730.0,206.0,251.0,251.0,48.0,48.0,3258707
BOURGOGNE FRANCHE COMTE,2013-07-11 06:30:00,2013,192,06:30:00,192.27,26.0,0.0,35.0,0.0,37.0,9.0,0.0,1896.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
ILE DE FRANCE,2015-05-02 23:00:00,2015,122,23:00:00,122.96,-13.0,0.0,1.0,0.0,1.0,96.0,0.0,8241.0,0.0,0.0,2144.0,1693.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
HAUTS DE FRANCE,2018-08-31 22:30:00,2018,243,22:30:00,243.94,1451.0,2704.0,483.0,0.0,1.0,134.0,0.0,246.0,0.0,0.0,2922.0,2922.0,5460.0,4657.0,3979.0,229.0,5.0,5.0,171.0,171.0,6004108
NORMANDIE,2015-01-28 11:30:00,2015,28,11:30:00,28.48,421.0,10305.0,446.0,6.0,17.0,65.0,0.0,-6660.0,0.0,0.0,761.0,181.0,10640.0,10640.0,510.0,214.0,24.0,24.0,91.0,91.0,3339131
CENTRE VAL DE LOIRE,2015-03-17 06:00:00,2015,76,06:00:00,76.25,78.0,11354.0,0.0,0.0,7.0,52.0,0.0,-8968.0,0.0,0.0,166.0,166.0,11630.0,11370.0,818.0,227.0,91.0,91.0,71.0,71.0,2578592
PAYS DE LA LOIRE,2018-06-20 18:00:00,2018,171,18:00:00,171.75,-1.0,0.0,23.0,222.0,4.0,38.0,0.0,2611.0,0.0,0.0,1968.0,1761.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
GRAND EST,2017-02-28 16:30:00,2017,59,16:30:00,59.69,2162.0,8655.0,1969.0,33.0,775.0,95.0,0.0,-7246.0,0.0,0.0,3453.0,2858.0,10820.0,9569.0,2870.0,535.0,2297.0,2083.0,140.0,140.0,5549586
AUVERGNE RHONE ALPES,2022-07-19 13:30:00,2022,200,13:30:00,200.56,276.0,6601.0,271.0,1107.0,2330.0,91.0,-12.0,-2398.0,0.0,0.0,1048.0,628.0,13570.0,12643.0,723.0,1727.0,11787.0,11609.0,208.0,208.0,8155762
BRETAGNE,2020-05-19 15:00:00,2020,140,15:00:00,140.62,1.0,0.0,4.0,157.0,13.0,50.0,-1.0,1968.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,281.0,272.0,272.0,79.0,79.0,3373835
NORMANDIE,2021-07-08 11:30:00,2021,189,11:30:00,189.48,216.0,8971.0,37.0,59.0,18.0,79.0,0.0,-6452.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,295.0,31.0,31.0,147.0,147.0,3327966
OCCITANIE,2022-07-17 04:30:00,2022,198,04:30:00,198.19,0.0,298.0,68.0,0.0,416.0,107.0,-632.0,2853.0,0.0,0.0,326.0,326.0,2620.0,1385.0,1593.0,2992.0,5503.0,5345.0,174.0,174.0,6067101
CENTRE VAL DE LOIRE,2013-09-16 10:30:00,2013,259,10:30:00,259.44,6.0,5538.0,176.0,33.0,0.0,17.0,0.0,-3780.0,0.0,0.0,162.0,162.0,11630.0,10715.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2013-12-11 23:00:00,2013,345,23:00:00,345.96,78.0,9706.0,36.0,0.0,6.0,36.0,0.0,-6720.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2570548
NOUVELLE AQUITAINE,2017-03-02 04:00:00,2017,61,04:00:00,61.17,253.0,5730.0,89.0,-1.0,285.0,197.0,0.0,-1745.0,0.0,0.0,465.0,465.0,6630.0,5652.0,734.0,1929.0,1780.0,1780.0,304.0,304.0,5956978
AUVERGNE RHONE ALPES,2019-09-14 07:00:00,2019,257,07:00:00,257.29,23.0,10081.0,14.0,0.0,912.0,109.0,-1123.0,-4732.0,0.0,0.0,1027.0,1027.0,13570.0,12583.0,635.0,1191.0,11631.0,11392.0,190.0,190.0,8042936
PAYS DE LA LOIRE,2013-04-12 05:00:00,2013,102,05:00:00,102.21,338.0,0.0,441.0,0.0,2.0,40.0,0.0,2205.0,0.0,0.0,1837.0,1569.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
PAYS DE LA LOIRE,2018-06-24 21:30:00,2018,175,21:30:00,175.9,2.0,0.0,121.0,10.0,4.0,44.0,0.0,1864.0,0.0,0.0,1968.0,1761.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
BOURGOGNE FRANCHE COMTE,2016-03-03 08:30:00,2016,63,08:30:00,63.35,151.0,0.0,258.0,5.0,99.0,20.0,0.0,3060.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2016-07-23 08:00:00,2016,205,08:00:00,205.33,0.0,5540.0,131.0,18.0,1.0,54.0,0.0,-4325.0,0.0,0.0,170.0,170.0,11630.0,10661.0,886.0,258.0,91.0,91.0,71.0,71.0,2577866
AUVERGNE RHONE ALPES,2018-10-26 18:00:00,2018,299,18:00:00,299.75,403.0,9362.0,21.0,34.0,2179.0,124.0,-5.0,-4857.0,0.0,0.0,1020.0,1020.0,13570.0,12599.0,603.0,1110.0,11266.0,11026.0,188.0,188.0,7994459
BRETAGNE,2018-07-04 05:30:00,2018,185,05:30:00,185.23,1.0,0.0,79.0,0.0,164.0,44.0,-1.0,1403.0,0.0,0.0,904.0,786.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
BOURGOGNE FRANCHE COMTE,2021-08-07 03:00:00,2021,219,03:00:00,219.12,24.0,0.0,127.0,0.0,129.0,48.0,0.0,1142.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,459.0,524.0,524.0,72.0,72.0,2800194
OCCITANIE,2019-12-31 01:30:00,2019,365,01:30:00,365.06,94.0,2518.0,146.0,0.0,1953.0,89.0,-446.0,694.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2159.0,5490.0,5362.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2018-10-16 05:30:00,2018,289,05:30:00,289.23,1520.0,0.0,9.0,0.0,428.0,214.0,0.0,758.0,0.0,0.0,2666.0,2300.0,0.0,0.0,48.0,1298.0,3233.0,3109.0,357.0,357.0,5052832
NORMANDIE,2014-09-27 19:30:00,2014,270,19:30:00,270.81,222.0,7146.0,41.0,2.0,16.0,65.0,0.0,-5080.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
PROVENCE ALPES COTE D AZUR,2019-01-20 19:30:00,2019,20,19:30:00,20.81,1850.0,0.0,3.0,0.0,1685.0,94.0,0.0,3003.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1327.0,3239.0,3115.0,357.0,207.0,5081101
NOUVELLE AQUITAINE,2020-01-01 05:00:00,2020,1,05:00:00,1.21,166.0,5659.0,181.0,0.0,526.0,185.0,0.0,-1706.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6033952
NOUVELLE AQUITAINE,2018-04-08 02:00:00,2018,98,02:00:00,98.08,15.0,4167.0,90.0,-1.0,629.0,146.0,0.0,-743.0,0.0,0.0,482.0,482.0,6630.0,5428.0,924.0,2295.0,1781.0,1667.0,314.0,314.0,5979778
PROVENCE ALPES COTE D AZUR,2013-04-18 11:00:00,2013,108,11:00:00,108.46,419.0,0.0,0.0,327.0,1691.0,39.0,0.0,2016.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,689.0,3158.0,3158.0,151.0,151.0,4953675
ILE DE FRANCE,2018-09-14 18:00:00,2018,257,18:00:00,257.75,-1.0,0.0,4.0,20.0,5.0,149.0,0.0,6899.0,0.0,0.0,2157.0,2095.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
HAUTS DE FRANCE,2014-10-14 00:30:00,2014,287,00:30:00,287.02,410.0,3896.0,1092.0,0.0,1.0,60.0,0.0,288.0,0.0,0.0,2301.0,2067.0,5460.0,5460.0,2461.0,212.0,5.0,5.0,142.0,142.0,6006156
AUVERGNE RHONE ALPES,2014-12-13 20:30:00,2014,347,20:30:00,347.85,186.0,10580.0,206.0,0.0,2663.0,120.0,-8.0,-5332.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,853.0,11165.0,10960.0,141.0,141.0,7820966
NORMANDIE,2016-05-26 21:00:00,2016,147,21:00:00,147.88,229.0,5927.0,39.0,1.0,11.0,37.0,0.0,-3669.0,0.0,0.0,773.0,193.0,10640.0,9417.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
HAUTS DE FRANCE,2015-08-03 19:00:00,2015,215,19:00:00,215.79,333.0,3454.0,168.0,24.0,0.0,89.0,0.0,587.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
PAYS DE LA LOIRE,2022-10-12 03:30:00,2022,285,03:30:00,285.15,443.0,0.0,51.0,0.0,0.0,54.0,0.0,1479.0,0.0,0.0,2068.0,1711.0,0.0,0.0,1675.0,921.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2014-08-20 17:30:00,2014,232,17:30:00,232.73,-2.0,0.0,13.0,15.0,8.0,139.0,0.0,6256.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
OCCITANIE,2021-04-08 06:00:00,2021,98,06:00:00,98.25,0.0,2598.0,213.0,0.0,1055.0,84.0,0.0,569.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2521.0,5499.0,5266.0,172.0,172.0,6022176
GRAND EST,2015-10-07 09:00:00,2015,280,09:00:00,280.38,2113.0,9470.0,1197.0,12.0,844.0,66.0,0.0,-8091.0,0.0,0.0,3420.0,3199.0,10820.0,9415.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
NOUVELLE AQUITAINE,2020-07-15 15:00:00,2020,197,15:00:00,197.62,46.0,3280.0,156.0,1496.0,59.0,179.0,0.0,-274.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2693.0,1783.0,1678.0,341.0,341.0,6033952
PROVENCE ALPES COTE D AZUR,2013-02-26 00:30:00,2013,57,00:30:00,57.02,862.0,0.0,11.0,0.0,1660.0,44.0,0.0,4386.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
BOURGOGNE FRANCHE COMTE,2017-10-23 13:30:00,2017,296,13:30:00,296.56,59.0,0.0,56.0,21.0,133.0,17.0,0.0,2476.0,0.0,0.0,343.0,343.0,0.0,0.0,676.0,271.0,519.0,519.0,35.0,35.0,2811423
PROVENCE ALPES COTE D AZUR,2019-02-25 21:30:00,2019,56,21:30:00,56.9,1862.0,0.0,3.0,0.0,1011.0,110.0,0.0,2188.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1332.0,3239.0,3115.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2020-11-18 18:30:00,2020,323,18:30:00,323.77,560.0,0.0,251.0,0.0,2.0,55.0,0.0,2691.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,676.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2020-07-11 05:30:00,2020,193,05:30:00,193.23,1.0,0.0,156.0,0.0,207.0,52.0,-1.0,1085.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,285.0,272.0,272.0,79.0,79.0,3373835
NOUVELLE AQUITAINE,2019-07-06 22:00:00,2019,187,22:00:00,187.92,20.0,4513.0,102.0,-1.0,171.0,161.0,0.0,-934.0,0.0,0.0,538.0,538.0,6630.0,5392.0,1017.0,2501.0,1782.0,1670.0,319.0,319.0,6010289
OCCITANIE,2014-09-25 23:30:00,2014,268,23:30:00,268.98,2.0,1089.0,151.0,0.0,1081.0,65.0,0.0,1319.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1303.0,5415.0,5415.0,132.0,132.0,5730753
BRETAGNE,2015-01-04 01:00:00,2015,4,01:00:00,4.04,108.0,0.0,99.0,0.0,220.0,40.0,-1.0,2201.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
AUVERGNE RHONE ALPES,2013-12-19 22:30:00,2013,353,22:30:00,353.94,179.0,13311.0,5.0,0.0,3104.0,81.0,-328.0,-7576.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,760.0,11132.0,11132.0,125.0,125.0,7757595
PAYS DE LA LOIRE,2022-12-24 11:00:00,2022,358,11:00:00,358.46,120.0,0.0,411.0,37.0,5.0,56.0,0.0,2363.0,0.0,0.0,2068.0,1740.0,0.0,0.0,1707.0,940.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2018-08-30 04:00:00,2018,242,04:00:00,242.17,0.0,362.0,535.0,0.0,352.0,99.0,-639.0,2281.0,0.0,0.0,295.0,295.0,2620.0,1400.0,1425.0,1956.0,5485.0,5205.0,146.0,146.0,5885496
HAUTS DE FRANCE,2022-05-24 22:00:00,2022,144,22:00:00,144.92,1253.0,3674.0,314.0,0.0,2.0,118.0,0.0,-379.0,0.0,0.0,2993.0,2512.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
NOUVELLE AQUITAINE,2019-12-08 02:00:00,2019,342,02:00:00,342.08,216.0,5599.0,457.0,-1.0,794.0,176.0,0.0,-1928.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1055.0,2612.0,1783.0,1678.0,340.0,340.0,6010289
NORMANDIE,2015-02-11 18:00:00,2015,42,18:00:00,42.75,442.0,9095.0,13.0,1.0,21.0,64.0,0.0,-5369.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,92.0,92.0,3339131
PAYS DE LA LOIRE,2015-03-31 17:00:00,2015,90,17:00:00,90.71,145.0,0.0,413.0,140.0,5.0,38.0,0.0,2432.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,442.0,7.0,7.0,59.0,59.0,3718512
CENTRE VAL DE LOIRE,2021-01-14 10:30:00,2021,14,10:30:00,14.44,115.0,10170.0,705.0,18.0,52.0,63.0,0.0,-8334.0,0.0,0.0,229.0,229.0,11630.0,10520.0,1278.0,420.0,92.0,92.0,88.0,88.0,2573303
ILE DE FRANCE,2013-06-24 10:00:00,2013,175,10:00:00,175.42,398.0,0.0,3.0,13.0,4.0,112.0,0.0,7652.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
BOURGOGNE FRANCHE COMTE,2019-10-14 10:30:00,2019,287,10:30:00,287.44,21.0,0.0,339.0,134.0,28.0,24.0,0.0,1953.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
ILE DE FRANCE,2021-01-03 02:30:00,2021,3,02:30:00,3.1,426.0,0.0,0.0,0.0,5.0,130.0,0.0,8352.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2016-07-11 12:30:00,2016,193,12:30:00,193.52,-3.0,0.0,5.0,25.0,8.0,146.0,0.0,7614.0,0.0,0.0,2149.0,1619.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2017-10-23 07:00:00,2017,296,07:00:00,296.29,1.0,0.0,225.0,0.0,1.0,35.0,-2.0,2021.0,0.0,0.0,858.0,858.0,0.0,0.0,934.0,245.0,270.0,270.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2017-11-01 18:00:00,2017,305,18:00:00,305.75,82.0,7435.0,116.0,0.0,0.0,63.0,0.0,-5557.0,0.0,0.0,214.0,214.0,11630.0,10709.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
AUVERGNE RHONE ALPES,2013-07-23 18:30:00,2013,204,18:30:00,204.77,38.0,8360.0,47.0,75.0,4723.0,56.0,-17.0,-5927.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,724.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2020-09-28 14:30:00,2020,272,14:30:00,272.6,445.0,10552.0,173.0,191.0,3416.0,92.0,-16.0,-6799.0,0.0,0.0,1034.0,1034.0,13570.0,12631.0,682.0,1308.0,11750.0,11563.0,194.0,194.0,8078652
