region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2018-03-10 14:30:00,2018,69,14:30:00,69.6,78.0,2466.0,637.0,648.0,2306.0,91.0,-436.0,-1163.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1837.0,5482.0,5255.0,145.0,145.0,5885496
CENTRE VAL DE LOIRE,2018-03-11 18:30:00,2018,70,18:30:00,70.77,88.0,9373.0,289.0,6.0,22.0,58.0,0.0,-7977.0,0.0,0.0,216.0,216.0,11630.0,10902.0,996.0,285.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2015-09-22 20:00:00,2015,265,20:00:00,265.83,23.0,4745.0,196.0,0.0,578.0,163.0,0.0,-1141.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1537.0,1777.0,1665.0,239.0,239.0,5911482
GRAND EST,2016-10-12 01:30:00,2016,286,01:30:00,286.06,2169.0,8714.0,574.0,0.0,345.0,80.0,-538.0,-6221.0,0.0,0.0,3428.0,3428.0,10820.0,9688.0,2674.0,529.0,2295.0,2093.0,137.0,137.0,5555186
NORMANDIE,2018-11-13 05:00:00,2018,317,05:00:00,317.21,347.0,5482.0,395.0,0.0,14.0,57.0,0.0,-3378.0,0.0,0.0,821.0,251.0,10640.0,9373.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
NORMANDIE,2015-01-05 18:30:00,2015,5,18:30:00,5.77,448.0,10453.0,25.0,0.0,17.0,57.0,0.0,-6286.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
BRETAGNE,2014-05-06 19:00:00,2014,126,19:00:00,126.79,0.0,0.0,380.0,28.0,60.0,30.0,-1.0,1885.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,211.0,251.0,251.0,51.0,51.0,3276543
HAUTS DE FRANCE,2021-12-02 17:00:00,2021,336,17:00:00,336.71,2109.0,3649.0,1624.0,0.0,2.0,117.0,0.0,95.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,435.0,5.0,5.0,190.0,190.0,5995292
AUVERGNE RHONE ALPES,2019-02-13 17:00:00,2019,44,17:00:00,44.71,687.0,12534.0,42.0,161.0,3605.0,133.0,-10.0,-7731.0,0.0,0.0,1027.0,1027.0,13570.0,12681.0,607.0,1126.0,11234.0,11084.0,189.0,189.0,8042936
BRETAGNE,2020-01-06 00:00:00,2020,6,00:00:00,6.0,252.0,0.0,229.0,0.0,11.0,51.0,0.0,3028.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
PAYS DE LA LOIRE,2016-01-16 17:00:00,2016,16,17:00:00,16.71,1491.0,0.0,14.0,20.0,4.0,29.0,0.0,1976.0,0.0,0.0,1880.0,1488.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
BRETAGNE,2021-02-06 04:00:00,2021,37,04:00:00,37.17,251.0,0.0,84.0,1.0,23.0,52.0,-1.0,2221.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,299.0,272.0,272.0,81.0,81.0,3394567
BRETAGNE,2015-01-08 04:30:00,2015,8,04:30:00,8.19,103.0,0.0,401.0,0.0,199.0,35.0,-1.0,1908.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
GRAND EST,2017-02-07 13:00:00,2017,38,13:00:00,38.54,2344.0,11220.0,252.0,46.0,880.0,102.0,0.0,-7572.0,0.0,0.0,3453.0,2858.0,10820.0,10172.0,2864.0,535.0,2297.0,2083.0,139.0,139.0,5549586
NORMANDIE,2022-10-26 13:00:00,2022,299,13:00:00,299.54,182.0,5104.0,558.0,90.0,12.0,87.0,0.0,-3397.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,319.0,31.0,31.0,149.0,149.0,3327604
OCCITANIE,2021-06-17 19:30:00,2021,168,19:30:00,168.81,0.0,1235.0,572.0,128.0,1631.0,43.0,-18.0,456.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2575.0,5499.0,5332.0,172.0,172.0,6022176
AUVERGNE RHONE ALPES,2017-09-09 09:30:00,2017,252,09:30:00,252.4,30.0,11810.0,173.0,21.0,1213.0,96.0,-679.0,-6380.0,0.0,0.0,985.0,985.0,13570.0,12804.0,486.0,962.0,11246.0,11040.0,178.0,178.0,7948287
GRAND EST,2022-07-28 16:30:00,2022,209,16:30:00,209.69,849.0,2405.0,88.0,384.0,476.0,152.0,-168.0,579.0,0.0,0.0,3590.0,3154.0,10820.0,9795.0,4290.0,1077.0,2308.0,1954.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2016-04-26 08:30:00,2016,117,08:30:00,117.35,72.0,4304.0,50.0,94.0,948.0,170.0,0.0,21.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1847.0,1778.0,1672.0,279.0,279.0,5935603
GRAND EST,2016-08-16 05:00:00,2016,229,05:00:00,229.21,296.0,7855.0,570.0,0.0,927.0,68.0,-520.0,-5943.0,0.0,0.0,3424.0,2920.0,10820.0,9788.0,2644.0,528.0,2295.0,2093.0,123.0,123.0,5555186
BOURGOGNE FRANCHE COMTE,2017-11-03 11:30:00,2017,307,11:30:00,307.48,129.0,0.0,14.0,111.0,18.0,22.0,0.0,2586.0,0.0,0.0,343.0,343.0,0.0,0.0,676.0,272.0,520.0,520.0,35.0,35.0,2811423
PAYS DE LA LOIRE,2019-08-27 05:30:00,2019,239,05:30:00,239.23,409.0,0.0,91.0,0.0,0.0,46.0,0.0,1614.0,0.0,0.0,2037.0,1783.0,0.0,0.0,926.0,595.0,10.0,10.0,71.0,71.0,3806461
HAUTS DE FRANCE,2014-09-07 05:00:00,2014,250,05:00:00,250.21,291.0,4342.0,3.0,0.0,1.0,81.0,0.0,-737.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2384.0,212.0,5.0,5.0,139.0,139.0,6006156
BRETAGNE,2020-10-02 21:30:00,2020,276,21:30:00,276.9,1.0,0.0,584.0,0.0,12.0,41.0,-55.0,1919.0,0.0,0.0,978.0,877.0,0.0,0.0,1039.0,290.0,272.0,272.0,81.0,81.0,3373835
NORMANDIE,2021-04-18 01:00:00,2021,108,01:00:00,108.04,222.0,3887.0,124.0,0.0,11.0,83.0,0.0,-1188.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
BRETAGNE,2015-06-01 02:00:00,2015,152,02:00:00,152.08,1.0,0.0,77.0,0.0,156.0,30.0,-1.0,1617.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
ILE DE FRANCE,2016-09-04 01:30:00,2016,248,01:30:00,248.06,-3.0,0.0,2.0,0.0,6.0,118.0,0.0,5253.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2017-04-26 03:00:00,2017,116,03:00:00,116.12,1.0,0.0,163.0,0.0,223.0,36.0,-1.0,1799.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,234.0,275.0,275.0,61.0,61.0,3318904
BRETAGNE,2016-08-11 02:30:00,2016,224,02:30:00,224.1,0.0,0.0,40.0,0.0,0.0,37.0,-51.0,1678.0,0.0,0.0,771.0,771.0,0.0,0.0,877.0,228.0,275.0,275.0,56.0,56.0,3306529
NORMANDIE,2017-04-29 08:00:00,2017,119,08:00:00,119.33,317.0,6239.0,26.0,8.0,13.0,54.0,0.0,-3447.0,0.0,0.0,785.0,205.0,10640.0,9475.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
PAYS DE LA LOIRE,2020-04-05 13:30:00,2020,96,13:30:00,96.56,8.0,0.0,450.0,350.0,4.0,55.0,0.0,1521.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
HAUTS DE FRANCE,2014-04-28 09:30:00,2014,118,09:30:00,118.4,258.0,1562.0,76.0,16.0,2.0,78.0,0.0,4101.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2296.0,211.0,5.0,5.0,139.0,139.0,6006156
OCCITANIE,2018-01-19 09:30:00,2018,19,09:30:00,19.4,80.0,2585.0,813.0,84.0,3113.0,80.0,-17.0,-881.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1812.0,5481.0,5293.0,145.0,145.0,5885496
CENTRE VAL DE LOIRE,2022-10-28 20:00:00,2022,301,20:00:00,301.83,28.0,5376.0,167.0,0.0,1.0,60.0,0.0,-3912.0,0.0,0.0,229.0,229.0,11630.0,10687.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
GRAND EST,2018-04-04 19:30:00,2018,94,19:30:00,94.81,63.0,8395.0,1674.0,23.0,1095.0,88.0,0.0,-5657.0,0.0,0.0,3471.0,3471.0,10820.0,9904.0,3068.0,553.0,2300.0,1978.0,146.0,146.0,5550389
NORMANDIE,2018-04-16 05:30:00,2018,106,05:30:00,106.23,228.0,7590.0,82.0,0.0,12.0,49.0,0.0,-5143.0,0.0,0.0,813.0,233.0,10640.0,9457.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2017-05-11 15:30:00,2017,131,15:30:00,131.65,234.0,4910.0,123.0,28.0,15.0,54.0,0.0,-2433.0,0.0,0.0,785.0,205.0,10640.0,9438.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
BOURGOGNE FRANCHE COMTE,2022-06-15 20:30:00,2022,166,20:30:00,166.85,0.0,0.0,58.0,25.0,13.0,52.0,0.0,1950.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,541.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2020-09-08 20:30:00,2020,252,20:30:00,252.85,866.0,4860.0,53.0,0.0,822.0,123.0,0.0,-1950.0,0.0,0.0,3585.0,3126.0,10820.0,9568.0,3739.0,646.0,2305.0,1901.0,185.0,185.0,5562651
BRETAGNE,2022-10-10 08:30:00,2022,283,08:30:00,283.35,534.0,0.0,37.0,0.0,14.0,54.0,-1.0,1720.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,403.0,272.0,272.0,83.0,83.0,3414637
HAUTS DE FRANCE,2021-08-20 22:00:00,2021,232,22:00:00,232.92,782.0,3561.0,147.0,0.0,2.0,113.0,0.0,-86.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5523.0,407.0,5.0,5.0,183.0,183.0,5995292
BOURGOGNE FRANCHE COMTE,2016-04-30 06:00:00,2016,121,06:00:00,121.25,27.0,0.0,0.0,0.0,100.0,17.0,0.0,1907.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2015-04-18 14:30:00,2015,108,14:30:00,108.6,65.0,10192.0,74.0,320.0,2287.0,83.0,-1134.0,-5296.0,0.0,0.0,944.0,944.0,13570.0,12445.0,372.0,874.0,11181.0,10845.0,141.0,141.0,7877698
ILE DE FRANCE,2015-11-13 23:00:00,2015,317,23:00:00,317.96,383.0,0.0,6.0,0.0,6.0,135.0,0.0,8202.0,0.0,0.0,2146.0,1919.0,0.0,0.0,61.0,113.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2020-01-14 05:30:00,2020,14,05:30:00,14.23,296.0,0.0,74.0,0.0,6.0,132.0,0.0,7348.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2021-04-27 14:00:00,2021,117,14:00:00,117.58,805.0,0.0,83.0,461.0,2.0,61.0,0.0,1499.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,734.0,10.0,10.0,78.0,78.0,3853999
CENTRE VAL DE LOIRE,2019-05-07 05:30:00,2019,127,05:30:00,127.23,12.0,8222.0,114.0,0.0,2.0,67.0,0.0,-6433.0,0.0,0.0,228.0,228.0,11630.0,10730.0,1160.0,311.0,91.0,91.0,84.0,84.0,2573180
PROVENCE ALPES COTE D AZUR,2017-08-27 13:00:00,2017,239,13:00:00,239.54,33.0,0.0,0.0,707.0,565.0,109.0,0.0,3046.0,0.0,0.0,2630.0,2257.0,0.0,0.0,48.0,1152.0,3220.0,3026.0,354.0,354.0,5030890
GRAND EST,2013-12-10 09:30:00,2013,344,09:30:00,344.4,3488.0,11232.0,204.0,40.0,1215.0,55.0,0.0,-8717.0,0.0,0.0,3398.0,3163.0,10820.0,10820.0,1943.0,507.0,2282.0,2282.0,94.0,94.0,5552388
BOURGOGNE FRANCHE COMTE,2020-04-07 11:30:00,2020,98,11:30:00,98.48,17.0,0.0,23.0,180.0,87.0,43.0,0.0,1907.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
CENTRE VAL DE LOIRE,2015-09-15 16:30:00,2015,258,16:30:00,258.69,1.0,9313.0,238.0,60.0,0.0,47.0,0.0,-7772.0,0.0,0.0,166.0,166.0,11630.0,10800.0,832.0,240.0,91.0,91.0,71.0,71.0,2578592
GRAND EST,2015-12-19 15:00:00,2015,353,15:00:00,353.62,162.0,12093.0,197.0,96.0,357.0,84.0,-356.0,-7765.0,0.0,0.0,3424.0,3093.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
PROVENCE ALPES COTE D AZUR,2014-11-16 01:30:00,2014,320,01:30:00,320.06,222.0,0.0,0.0,0.0,836.0,67.0,0.0,3563.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2015-01-28 12:30:00,2015,28,12:30:00,28.52,1471.0,0.0,418.0,34.0,4.0,43.0,0.0,2707.0,0.0,0.0,1867.0,1867.0,0.0,0.0,537.0,439.0,7.0,7.0,58.0,58.0,3718512
BRETAGNE,2014-01-20 15:00:00,2014,20,15:00:00,20.62,83.0,0.0,89.0,40.0,170.0,30.0,-1.0,3136.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,50.0,50.0,3276543
GRAND EST,2022-12-13 23:00:00,2022,347,23:00:00,347.96,2684.0,5180.0,691.0,0.0,438.0,133.0,-349.0,-1953.0,0.0,0.0,3615.0,3615.0,10820.0,9685.0,4511.0,1121.0,2308.0,2106.0,237.0,237.0,5563889
BOURGOGNE FRANCHE COMTE,2015-10-24 00:00:00,2015,297,00:00:00,297.0,22.0,0.0,36.0,0.0,60.0,18.0,0.0,2232.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
OCCITANIE,2018-02-27 15:00:00,2018,58,15:00:00,58.62,87.0,2606.0,153.0,1065.0,2672.0,94.0,0.0,253.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1830.0,5482.0,5255.0,145.0,145.0,5885496
GRAND EST,2014-08-19 19:00:00,2014,231,19:00:00,231.79,36.0,10716.0,347.0,61.0,1342.0,55.0,0.0,-8220.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2081.0,98.0,98.0,5554645
CENTRE VAL DE LOIRE,2021-02-28 19:00:00,2021,59,19:00:00,59.79,89.0,8630.0,311.0,0.0,36.0,55.0,0.0,-6632.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,481.0,92.0,92.0,88.0,88.0,2573303
OCCITANIE,2013-10-14 00:30:00,2013,287,00:30:00,287.02,-1.0,2346.0,9.0,0.0,1003.0,83.0,-13.0,198.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1164.0,5387.0,5387.0,126.0,126.0,5683878
HAUTS DE FRANCE,2015-04-07 07:00:00,2015,97,07:00:00,97.29,921.0,3561.0,104.0,0.0,2.0,91.0,0.0,2230.0,0.0,0.0,2301.0,2040.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
HAUTS DE FRANCE,2015-07-28 07:30:00,2015,209,07:30:00,209.31,265.0,4452.0,1168.0,4.0,1.0,117.0,0.0,-1418.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2017-02-12 00:30:00,2017,43,00:30:00,43.02,638.0,12406.0,205.0,0.0,3894.0,121.0,-11.0,-8389.0,0.0,0.0,984.0,984.0,13570.0,12854.0,482.0,938.0,11238.0,11048.0,177.0,177.0,7948287
BRETAGNE,2013-02-21 08:30:00,2013,52,08:30:00,52.35,59.0,0.0,298.0,1.0,42.0,18.0,-1.0,3825.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
OCCITANIE,2019-12-01 07:30:00,2019,335,07:30:00,335.31,88.0,2285.0,26.0,0.0,1327.0,91.0,-676.0,1038.0,0.0,0.0,308.0,308.0,2620.0,2058.0,1570.0,2153.0,5489.0,5312.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2015-07-26 03:30:00,2015,207,03:30:00,207.15,17.0,2106.0,9.0,0.0,47.0,166.0,0.0,1105.0,0.0,0.0,427.0,427.0,6630.0,5886.0,504.0,1520.0,1775.0,1661.0,239.0,239.0,5911482
NOUVELLE AQUITAINE,2022-10-25 17:00:00,2022,298,17:00:00,298.71,62.0,2780.0,427.0,615.0,154.0,183.0,0.0,-146.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3806.0,1786.0,1674.0,356.0,356.0,6098051
GRAND EST,2014-08-18 18:30:00,2014,230,18:30:00,230.77,36.0,10706.0,378.0,75.0,1671.0,58.0,0.0,-8713.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,98.0,98.0,5554645
CENTRE VAL DE LOIRE,2017-10-24 02:00:00,2017,297,02:00:00,297.08,2.0,6112.0,186.0,0.0,0.0,66.0,0.0,-4551.0,0.0,0.0,210.0,210.0,11630.0,10655.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2021-09-19 14:30:00,2021,262,14:30:00,262.6,61.0,0.0,95.0,67.0,15.0,48.0,-67.0,1639.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,467.0,524.0,524.0,72.0,72.0,2800194
ILE DE FRANCE,2020-02-05 09:30:00,2020,36,09:30:00,36.4,296.0,0.0,8.0,6.0,2.0,105.0,0.0,10876.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
NOUVELLE AQUITAINE,2021-12-20 12:30:00,2021,354,12:30:00,354.52,304.0,2740.0,446.0,924.0,649.0,179.0,0.0,2923.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3433.0,1784.0,1784.0,356.0,356.0,6069352
BOURGOGNE FRANCHE COMTE,2019-09-15 09:30:00,2019,258,09:30:00,258.4,62.0,0.0,12.0,90.0,18.0,24.0,0.0,1501.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,340.0,521.0,521.0,68.0,68.0,2805580
BOURGOGNE FRANCHE COMTE,2017-12-13 11:30:00,2017,347,11:30:00,347.48,186.0,0.0,542.0,18.0,91.0,26.0,0.0,2860.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
BRETAGNE,2021-05-01 10:30:00,2021,121,10:30:00,121.44,1.0,0.0,41.0,105.0,1.0,57.0,-1.0,2021.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,317.0,272.0,272.0,81.0,81.0,3394567
PROVENCE ALPES COTE D AZUR,2017-12-11 22:30:00,2017,345,22:30:00,345.94,1421.0,0.0,4.0,0.0,999.0,103.0,0.0,2733.0,0.0,0.0,2651.0,2282.0,0.0,0.0,48.0,1186.0,3227.0,3227.0,357.0,357.0,5030890
BRETAGNE,2020-04-03 12:00:00,2020,94,12:00:00,94.5,1.0,0.0,11.0,113.0,8.0,46.0,-1.0,2684.0,0.0,0.0,978.0,844.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
OCCITANIE,2021-11-19 23:30:00,2021,323,23:30:00,323.98,76.0,1235.0,328.0,0.0,481.0,83.0,0.0,2974.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2753.0,5500.0,5465.0,173.0,173.0,6022176
ILE DE FRANCE,2018-01-20 11:00:00,2018,20,11:00:00,20.46,398.0,0.0,53.0,2.0,0.0,146.0,0.0,9808.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,121.0,19.0,19.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2022-01-27 10:30:00,2022,27,10:30:00,27.44,137.0,10545.0,94.0,36.0,45.0,53.0,0.0,-7290.0,0.0,0.0,229.0,229.0,11630.0,10867.0,1381.0,698.0,92.0,92.0,90.0,90.0,2572916
PAYS DE LA LOIRE,2013-04-17 06:00:00,2013,107,06:00:00,107.25,386.0,0.0,37.0,0.0,2.0,28.0,0.0,2264.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2015-04-16 03:30:00,2015,106,03:30:00,106.15,51.0,5413.0,81.0,0.0,416.0,114.0,0.0,-2668.0,0.0,0.0,427.0,427.0,6630.0,6022.0,479.0,1476.0,1774.0,1669.0,234.0,234.0,5911482
CENTRE VAL DE LOIRE,2022-12-02 21:30:00,2022,336,21:30:00,336.9,123.0,9220.0,447.0,0.0,2.0,52.0,0.0,-7295.0,0.0,0.0,229.0,229.0,11630.0,10834.0,1566.0,798.0,93.0,93.0,91.0,91.0,2572916
GRAND EST,2016-07-15 18:30:00,2016,197,18:30:00,197.77,53.0,9791.0,44.0,83.0,1282.0,81.0,0.0,-7102.0,0.0,0.0,3424.0,2829.0,10820.0,9772.0,2634.0,527.0,2295.0,2093.0,123.0,123.0,5555186
HAUTS DE FRANCE,2014-12-31 04:00:00,2014,365,04:00:00,365.17,758.0,5334.0,114.0,0.0,2.0,109.0,0.0,-443.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
AUVERGNE RHONE ALPES,2021-08-12 23:30:00,2021,224,23:30:00,224.98,43.0,8609.0,39.0,0.0,4411.0,117.0,-14.0,-7456.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1511.0,11771.0,11626.0,208.0,208.0,8114361
OCCITANIE,2013-06-23 00:30:00,2013,174,00:30:00,174.02,-3.0,2418.0,301.0,0.0,1537.0,73.0,-28.0,-889.0,0.0,0.0,245.0,245.0,2620.0,2620.0,866.0,1059.0,5379.0,5379.0,126.0,126.0,5683878
NORMANDIE,2017-12-29 14:30:00,2017,363,14:30:00,363.6,428.0,9026.0,619.0,9.0,13.0,50.0,0.0,-6097.0,0.0,0.0,813.0,233.0,10640.0,9310.0,705.0,233.0,31.0,31.0,101.0,101.0,3330478
OCCITANIE,2021-04-23 08:00:00,2021,113,08:00:00,113.33,0.0,2520.0,97.0,154.0,1290.0,81.0,0.0,-22.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2529.0,5499.0,5266.0,172.0,172.0,6022176
HAUTS DE FRANCE,2020-11-08 14:00:00,2020,313,14:00:00,313.58,537.0,3404.0,671.0,41.0,1.0,111.0,0.0,477.0,0.0,0.0,2984.0,2399.0,5460.0,4575.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2016-11-22 15:30:00,2016,327,15:30:00,327.65,139.0,0.0,51.0,34.0,2.0,33.0,-1.0,2631.0,0.0,0.0,820.0,820.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
PAYS DE LA LOIRE,2022-10-29 18:00:00,2022,302,18:00:00,302.75,365.0,0.0,205.0,65.0,0.0,60.0,0.0,1448.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1684.0,928.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2018-04-02 06:00:00,2018,92,06:00:00,92.25,0.0,9149.0,304.0,0.0,5.0,51.0,0.0,-7557.0,0.0,0.0,216.0,216.0,11630.0,10665.0,996.0,285.0,91.0,91.0,76.0,76.0,2572853
HAUTS DE FRANCE,2016-01-21 06:30:00,2016,21,06:30:00,21.27,1578.0,5353.0,267.0,0.0,2.0,102.0,0.0,925.0,0.0,0.0,2301.0,2301.0,5460.0,5335.0,2886.0,213.0,5.0,5.0,160.0,160.0,6006870
ILE DE FRANCE,2021-05-02 21:00:00,2021,122,21:00:00,122.88,0.0,0.0,2.0,1.0,10.0,136.0,0.0,7836.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
NOUVELLE AQUITAINE,2014-09-07 08:00:00,2014,250,08:00:00,250.33,21.0,2216.0,41.0,14.0,84.0,145.0,0.0,559.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1237.0,1772.0,1772.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2017-09-26 17:00:00,2017,269,17:00:00,269.71,23.0,0.0,3.0,29.0,12.0,16.0,0.0,2342.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
AUVERGNE RHONE ALPES,2017-06-01 18:30:00,2017,152,18:30:00,152.77,31.0,9058.0,41.0,147.0,4115.0,86.0,-8.0,-6343.0,0.0,0.0,985.0,584.0,13570.0,12583.0,486.0,950.0,11246.0,11055.0,178.0,178.0,7948287
BRETAGNE,2022-06-03 20:00:00,2022,154,20:00:00,154.83,480.0,0.0,69.0,25.0,9.0,46.0,-1.0,1469.0,0.0,0.0,1432.0,1322.0,0.0,0.0,1179.0,369.0,272.0,272.0,82.0,82.0,3414637
OCCITANIE,2014-11-27 15:00:00,2014,331,15:00:00,331.62,65.0,1271.0,557.0,198.0,1132.0,94.0,0.0,790.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1317.0,5416.0,5416.0,132.0,132.0,5730753
OCCITANIE,2021-09-18 18:30:00,2021,261,18:30:00,261.77,0.0,1223.0,195.0,110.0,614.0,57.0,-415.0,1698.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2673.0,5499.0,5464.0,173.0,173.0,6022176
