region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2016-09-09 15:30:00,2016,253,15:30:00,253.65,35.0,4511.0,7.0,624.0,250.0,144.0,0.0,-801.0,0.0,0.0,429.0,429.0,6630.0,5971.0,625.0,1895.0,1779.0,1661.0,280.0,280.0,5935603
NOUVELLE AQUITAINE,2017-10-08 09:00:00,2017,281,09:00:00,281.38,81.0,6671.0,28.0,121.0,55.0,187.0,0.0,-3346.0,0.0,0.0,465.0,465.0,6630.0,6630.0,842.0,2043.0,1780.0,1668.0,307.0,307.0,5956978
BRETAGNE,2016-11-08 17:00:00,2016,313,17:00:00,313.71,139.0,0.0,94.0,3.0,0.0,35.0,-3.0,3009.0,0.0,0.0,814.0,814.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
CENTRE VAL DE LOIRE,2015-06-09 20:30:00,2015,160,20:30:00,160.85,1.0,9324.0,591.0,12.0,2.0,44.0,0.0,-8088.0,0.0,0.0,166.0,166.0,11630.0,10728.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2018-09-25 10:30:00,2018,268,10:30:00,268.44,609.0,2328.0,82.0,59.0,0.0,115.0,0.0,2774.0,0.0,0.0,2947.0,2726.0,5460.0,4623.0,4027.0,229.0,5.0,5.0,171.0,171.0,6004108
GRAND EST,2017-12-03 13:00:00,2017,337,13:00:00,337.54,1885.0,10140.0,150.0,63.0,876.0,117.0,0.0,-6425.0,0.0,0.0,3471.0,3121.0,10820.0,9590.0,3040.0,550.0,2299.0,1995.0,141.0,141.0,5549586
CENTRE VAL DE LOIRE,2020-09-07 13:30:00,2020,251,13:30:00,251.56,25.0,5182.0,64.0,263.0,1.0,65.0,0.0,-3696.0,0.0,0.0,229.0,229.0,11630.0,10669.0,1256.0,381.0,92.0,92.0,88.0,88.0,2574863
BRETAGNE,2015-07-07 05:30:00,2015,188,05:30:00,188.23,1.0,0.0,166.0,0.0,200.0,35.0,-1.0,1275.0,0.0,0.0,724.0,590.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
HAUTS DE FRANCE,2022-03-11 18:00:00,2022,70,18:00:00,70.75,1407.0,3383.0,3008.0,4.0,3.0,127.0,0.0,-1789.0,0.0,0.0,2990.0,2990.0,5460.0,4643.0,5723.0,439.0,6.0,6.0,190.0,190.0,5990765
ILE DE FRANCE,2014-11-01 01:00:00,2014,305,01:00:00,305.04,171.0,0.0,8.0,0.0,7.0,147.0,0.0,6148.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2015-12-03 02:00:00,2015,337,02:00:00,337.08,130.0,0.0,135.0,0.0,1.0,35.0,0.0,2312.0,0.0,0.0,756.0,756.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
HAUTS DE FRANCE,2016-09-05 10:30:00,2016,249,10:30:00,249.44,1540.0,3171.0,63.0,25.0,1.0,114.0,0.0,664.0,0.0,0.0,2864.0,2727.0,5460.0,4648.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
HAUTS DE FRANCE,2017-07-23 10:30:00,2017,204,10:30:00,204.44,611.0,1686.0,1248.0,30.0,0.0,121.0,0.0,630.0,0.0,0.0,2910.0,2910.0,5460.0,4560.0,3521.0,215.0,5.0,5.0,165.0,165.0,6003815
AUVERGNE RHONE ALPES,2016-11-07 17:30:00,2016,312,17:30:00,312.73,630.0,7482.0,75.0,0.0,4650.0,126.0,-6.0,-3739.0,0.0,0.0,982.0,982.0,13570.0,12692.0,399.0,932.0,11229.0,11001.0,177.0,177.0,7916889
NOUVELLE AQUITAINE,2021-12-13 04:30:00,2021,347,04:30:00,347.19,203.0,2686.0,71.0,0.0,374.0,179.0,0.0,1792.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3403.0,1784.0,1784.0,356.0,356.0,6069352
HAUTS DE FRANCE,2020-01-19 12:30:00,2020,19,12:30:00,19.52,1838.0,4570.0,895.0,82.0,3.0,127.0,0.0,-675.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4924.0,240.0,5.0,5.0,180.0,180.0,5997734
NOUVELLE AQUITAINE,2016-09-30 03:30:00,2016,274,03:30:00,274.15,78.0,3738.0,35.0,-1.0,89.0,129.0,0.0,-749.0,0.0,0.0,429.0,429.0,6630.0,5281.0,625.0,1902.0,1779.0,1673.0,280.0,280.0,5935603
ILE DE FRANCE,2015-10-14 00:30:00,2015,287,00:30:00,287.02,-7.0,0.0,5.0,0.0,8.0,127.0,0.0,8129.0,0.0,0.0,2144.0,1773.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
GRAND EST,2013-02-09 00:30:00,2013,40,00:30:00,40.02,3222.0,8342.0,155.0,0.0,1083.0,62.0,0.0,-6488.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,500.0,2280.0,2280.0,79.0,79.0,5552388
GRAND EST,2019-05-28 17:30:00,2019,148,17:30:00,148.73,803.0,5917.0,886.0,325.0,1249.0,111.0,0.0,-4376.0,0.0,0.0,3531.0,3151.0,10820.0,9572.0,3407.0,580.0,2302.0,2007.0,170.0,170.0,5556219
OCCITANIE,2020-12-14 04:30:00,2020,349,04:30:00,349.19,87.0,2090.0,363.0,0.0,896.0,89.0,-487.0,1610.0,0.0,0.0,318.0,318.0,2620.0,1648.0,1593.0,2357.0,5498.0,5269.0,172.0,172.0,5973969
ILE DE FRANCE,2013-12-07 03:00:00,2013,341,03:00:00,341.12,668.0,0.0,2.0,0.0,1.0,143.0,0.0,7508.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2022-06-08 01:00:00,2022,159,01:00:00,159.04,855.0,0.0,25.0,0.0,449.0,205.0,0.0,2062.0,0.0,0.0,2724.0,2370.0,0.0,0.0,96.0,1834.0,3267.0,3231.0,357.0,357.0,5150362
HAUTS DE FRANCE,2017-01-19 07:30:00,2017,19,07:30:00,19.31,2205.0,4224.0,742.0,0.0,2.0,103.0,0.0,1631.0,0.0,0.0,2900.0,2900.0,5460.0,4987.0,3292.0,214.0,5.0,5.0,164.0,164.0,6003815
PAYS DE LA LOIRE,2015-01-29 08:00:00,2015,29,08:00:00,29.33,1263.0,0.0,279.0,0.0,4.0,50.0,0.0,3131.0,0.0,0.0,1867.0,1867.0,0.0,0.0,537.0,439.0,7.0,7.0,58.0,58.0,3718512
CENTRE VAL DE LOIRE,2018-04-24 17:30:00,2018,114,17:30:00,114.73,0.0,7967.0,121.0,115.0,3.0,70.0,0.0,-6514.0,0.0,0.0,216.0,216.0,11630.0,10734.0,1003.0,286.0,91.0,91.0,76.0,76.0,2572853
GRAND EST,2014-06-19 22:00:00,2014,170,22:00:00,170.92,40.0,8841.0,334.0,0.0,779.0,51.0,0.0,-5408.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
BRETAGNE,2013-01-16 08:00:00,2013,16,08:00:00,16.33,61.0,0.0,208.0,0.0,22.0,15.0,-1.0,3461.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
BRETAGNE,2014-10-24 13:00:00,2014,297,13:00:00,297.54,17.0,0.0,182.0,25.0,198.0,40.0,-1.0,2406.0,0.0,0.0,703.0,703.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
PAYS DE LA LOIRE,2022-01-29 15:00:00,2022,29,15:00:00,29.62,119.0,0.0,201.0,52.0,5.0,55.0,0.0,3096.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,806.0,10.0,10.0,80.0,80.0,3878839
BOURGOGNE FRANCHE COMTE,2014-08-16 00:00:00,2014,228,00:00:00,228.0,15.0,0.0,22.0,0.0,193.0,16.0,0.0,1275.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
HAUTS DE FRANCE,2013-05-08 15:30:00,2013,128,15:30:00,128.65,277.0,3046.0,335.0,38.0,1.0,70.0,0.0,1004.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2017-09-25 16:30:00,2017,268,16:30:00,268.69,882.0,4251.0,48.0,28.0,1.0,112.0,0.0,102.0,0.0,0.0,2910.0,2636.0,5460.0,4815.0,3609.0,215.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2017-11-25 05:00:00,2017,329,05:00:00,329.21,481.0,0.0,2.0,0.0,196.0,252.0,-51.0,3288.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3227.0,3227.0,357.0,357.0,5030890
PAYS DE LA LOIRE,2019-04-17 10:00:00,2019,107,10:00:00,107.42,442.0,0.0,155.0,164.0,4.0,49.0,0.0,2810.0,0.0,0.0,2037.0,1932.0,0.0,0.0,909.0,572.0,8.0,8.0,70.0,70.0,3806461
BOURGOGNE FRANCHE COMTE,2014-06-21 16:30:00,2014,172,16:30:00,172.69,16.0,0.0,6.0,108.0,7.0,9.0,0.0,1613.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,248.0,508.0,508.0,26.0,26.0,2820623
CENTRE VAL DE LOIRE,2018-11-03 11:00:00,2018,307,11:00:00,307.46,84.0,7078.0,27.0,131.0,0.0,63.0,0.0,-4914.0,0.0,0.0,222.0,222.0,11630.0,10675.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
NOUVELLE AQUITAINE,2017-11-13 13:00:00,2017,317,13:00:00,317.54,307.0,6741.0,163.0,914.0,255.0,178.0,0.0,-2237.0,0.0,0.0,473.0,473.0,6630.0,6630.0,875.0,2097.0,1780.0,1675.0,307.0,307.0,5956978
CENTRE VAL DE LOIRE,2021-11-29 01:00:00,2021,333,01:00:00,333.04,73.0,7741.0,368.0,0.0,1.0,58.0,0.0,-5540.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,674.0,92.0,92.0,90.0,90.0,2573303
BRETAGNE,2014-11-27 06:30:00,2014,331,06:30:00,331.27,88.0,0.0,3.0,0.0,104.0,38.0,-1.0,2468.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
AUVERGNE RHONE ALPES,2015-12-15 22:00:00,2015,349,22:00:00,349.92,388.0,10647.0,79.0,0.0,2177.0,130.0,-408.0,-4597.0,0.0,0.0,947.0,947.0,13570.0,12667.0,384.0,894.0,11196.0,10892.0,168.0,168.0,7877698
NORMANDIE,2022-07-29 20:30:00,2022,210,20:30:00,210.85,186.0,3613.0,42.0,11.0,7.0,90.0,0.0,-1513.0,0.0,0.0,852.0,852.0,10640.0,9378.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2015-10-06 01:30:00,2015,279,01:30:00,279.06,11.0,8454.0,47.0,0.0,1905.0,76.0,-1295.0,-3089.0,0.0,0.0,944.0,543.0,13570.0,12978.0,372.0,890.0,11186.0,10949.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2017-01-04 22:30:00,2017,4,22:30:00,4.94,265.0,5209.0,121.0,-1.0,223.0,204.0,0.0,1400.0,0.0,0.0,450.0,450.0,6630.0,5135.0,706.0,1921.0,1780.0,1780.0,295.0,295.0,5956978
GRAND EST,2021-04-10 01:30:00,2021,100,01:30:00,100.06,1301.0,5046.0,1048.0,0.0,905.0,144.0,0.0,-3675.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3885.0,882.0,2305.0,2103.0,206.0,206.0,5561287
NOUVELLE AQUITAINE,2017-06-27 09:30:00,2017,178,09:30:00,178.4,64.0,3386.0,31.0,352.0,320.0,185.0,0.0,387.0,0.0,0.0,465.0,465.0,6630.0,5548.0,742.0,1972.0,1780.0,1669.0,306.0,306.0,5956978
BRETAGNE,2014-08-09 22:30:00,2014,221,22:30:00,221.94,1.0,0.0,53.0,0.0,112.0,35.0,-1.0,1617.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,215.0,272.0,272.0,52.0,52.0,3276543
CENTRE VAL DE LOIRE,2013-10-11 13:30:00,2013,284,13:30:00,284.56,9.0,5685.0,47.0,25.0,0.0,36.0,0.0,-3588.0,0.0,0.0,162.0,162.0,11630.0,11630.0,731.0,212.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2021-01-08 08:00:00,2021,8,08:00:00,8.33,827.0,0.0,2.0,0.0,6.0,143.0,0.0,11206.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2020-11-05 14:00:00,2020,310,14:00:00,310.58,188.0,0.0,406.0,140.0,160.0,46.0,-1.0,2098.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
BOURGOGNE FRANCHE COMTE,2017-12-19 10:00:00,2017,353,10:00:00,353.42,168.0,0.0,35.0,5.0,351.0,26.0,0.0,2985.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
HAUTS DE FRANCE,2015-09-26 01:00:00,2015,269,01:00:00,269.04,969.0,3478.0,200.0,0.0,1.0,99.0,0.0,442.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
PAYS DE LA LOIRE,2015-04-11 08:00:00,2015,101,08:00:00,101.33,22.0,0.0,171.0,1.0,4.0,37.0,0.0,2361.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,445.0,7.0,7.0,59.0,59.0,3718512
CENTRE VAL DE LOIRE,2020-12-30 23:30:00,2020,365,23:30:00,365.98,81.0,9255.0,803.0,0.0,53.0,62.0,0.0,-7409.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,417.0,92.0,92.0,88.0,88.0,2574863
OCCITANIE,2021-05-22 01:00:00,2021,142,01:00:00,142.04,0.0,1278.0,652.0,0.0,1097.0,68.0,-524.0,748.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2549.0,5499.0,5266.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2017-10-08 18:00:00,2017,281,18:00:00,281.75,1568.0,0.0,21.0,187.0,166.0,84.0,0.0,1420.0,0.0,0.0,2630.0,2252.0,0.0,0.0,48.0,1167.0,3221.0,3097.0,354.0,354.0,5030890
OCCITANIE,2013-09-20 23:30:00,2013,263,23:30:00,263.98,-1.0,2212.0,272.0,0.0,557.0,69.0,-421.0,1011.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1154.0,5387.0,5387.0,126.0,126.0,5683878
HAUTS DE FRANCE,2021-01-04 01:00:00,2021,4,01:00:00,4.04,1173.0,4602.0,1055.0,0.0,2.0,134.0,0.0,-666.0,0.0,0.0,2984.0,2572.0,5460.0,4550.0,5329.0,287.0,5.0,5.0,181.0,181.0,5995292
BRETAGNE,2019-08-09 12:30:00,2019,221,12:30:00,221.52,1.0,0.0,797.0,84.0,7.0,53.0,-1.0,1543.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
OCCITANIE,2017-02-06 18:00:00,2017,37,18:00:00,37.75,73.0,2485.0,810.0,3.0,2123.0,89.0,-17.0,0.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1697.0,5473.0,5246.0,140.0,140.0,5845102
BOURGOGNE FRANCHE COMTE,2020-02-22 16:30:00,2020,53,16:30:00,53.69,133.0,0.0,366.0,86.0,105.0,48.0,-65.0,1565.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,346.0,521.0,521.0,69.0,69.0,2801695
NORMANDIE,2015-01-22 03:00:00,2015,22,03:00:00,22.12,341.0,10290.0,31.0,0.0,15.0,46.0,0.0,-6311.0,0.0,0.0,761.0,181.0,10640.0,9907.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
BOURGOGNE FRANCHE COMTE,2018-02-24 17:30:00,2018,55,17:30:00,55.73,159.0,0.0,222.0,17.0,108.0,32.0,0.0,2435.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,443.0,35.0,35.0,2807807
PROVENCE ALPES COTE D AZUR,2017-12-25 23:00:00,2017,359,23:00:00,359.96,174.0,0.0,16.0,0.0,432.0,110.0,0.0,4963.0,0.0,0.0,2651.0,2305.0,0.0,0.0,48.0,1206.0,3227.0,3079.0,357.0,357.0,5030890
AUVERGNE RHONE ALPES,2015-12-14 10:30:00,2015,348,10:30:00,348.44,597.0,10820.0,160.0,131.0,4985.0,120.0,-6.0,-6831.0,0.0,0.0,947.0,947.0,13570.0,12667.0,384.0,894.0,11196.0,10892.0,168.0,168.0,7877698
BOURGOGNE FRANCHE COMTE,2016-09-11 07:30:00,2016,255,07:30:00,255.31,24.0,0.0,9.0,1.0,10.0,23.0,0.0,1397.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
AUVERGNE RHONE ALPES,2020-01-03 18:30:00,2020,3,18:30:00,3.77,595.0,12235.0,171.0,0.0,4534.0,138.0,-4.0,-8226.0,0.0,0.0,1032.0,1032.0,13570.0,12777.0,635.0,1230.0,11741.0,11585.0,191.0,191.0,8078652
NOUVELLE AQUITAINE,2020-04-22 11:00:00,2020,113,11:00:00,113.46,19.0,4962.0,7.0,458.0,364.0,175.0,0.0,-1604.0,0.0,0.0,571.0,571.0,6630.0,5369.0,1089.0,2645.0,1783.0,1678.0,341.0,341.0,6033952
HAUTS DE FRANCE,2015-02-06 12:30:00,2015,37,12:30:00,37.52,1782.0,5509.0,1675.0,38.0,2.0,104.0,0.0,-187.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2634.0,213.0,5.0,5.0,155.0,155.0,6009976
AUVERGNE RHONE ALPES,2020-03-14 22:00:00,2020,74,22:00:00,74.92,547.0,8801.0,139.0,0.0,4114.0,135.0,-3.0,-6514.0,0.0,0.0,1034.0,1034.0,13570.0,12644.0,647.0,1252.0,11746.0,11559.0,192.0,192.0,8078652
ILE DE FRANCE,2015-01-27 13:00:00,2015,27,13:00:00,27.54,1027.0,0.0,1.0,12.0,5.0,128.0,0.0,11310.0,0.0,0.0,2144.0,1559.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
AUVERGNE RHONE ALPES,2013-08-13 20:30:00,2013,225,20:30:00,225.85,41.0,9232.0,89.0,5.0,3125.0,57.0,-19.0,-6909.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,726.0,11122.0,10970.0,106.0,106.0,7757595
BRETAGNE,2021-03-02 15:30:00,2021,61,15:30:00,61.65,242.0,0.0,112.0,82.0,236.0,49.0,-1.0,2099.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,305.0,272.0,272.0,81.0,81.0,3394567
BOURGOGNE FRANCHE COMTE,2020-02-05 13:00:00,2020,36,13:00:00,36.54,172.0,0.0,16.0,125.0,167.0,52.0,0.0,2593.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
NOUVELLE AQUITAINE,2015-05-25 19:00:00,2015,145,19:00:00,145.79,16.0,3184.0,132.0,239.0,275.0,157.0,0.0,-323.0,0.0,0.0,427.0,427.0,6630.0,5766.0,488.0,1503.0,1775.0,1650.0,239.0,239.0,5911482
NOUVELLE AQUITAINE,2022-03-12 00:30:00,2022,71,00:30:00,71.02,116.0,2215.0,508.0,1.0,305.0,181.0,0.0,2122.0,0.0,0.0,578.0,578.0,6630.0,5428.0,1429.0,3515.0,1784.0,1666.0,356.0,356.0,6098051
ILE DE FRANCE,2016-06-10 00:30:00,2016,162,00:30:00,162.02,-3.0,0.0,7.0,0.0,0.0,122.0,0.0,6519.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2017-04-04 04:30:00,2017,94,04:30:00,94.19,1302.0,3633.0,23.0,0.0,2.0,94.0,0.0,-218.0,0.0,0.0,2900.0,2822.0,5460.0,4550.0,3393.0,214.0,5.0,5.0,164.0,164.0,6003815
PROVENCE ALPES COTE D AZUR,2019-04-05 01:00:00,2019,95,01:00:00,95.04,1559.0,0.0,7.0,0.0,954.0,89.0,-51.0,2240.0,0.0,0.0,2674.0,2274.0,0.0,0.0,48.0,1344.0,3241.0,3051.0,357.0,207.0,5081101
CENTRE VAL DE LOIRE,2022-08-05 14:30:00,2022,217,14:30:00,217.6,13.0,7944.0,203.0,483.0,1.0,50.0,0.0,-6892.0,0.0,0.0,229.0,229.0,11630.0,10836.0,1482.0,766.0,92.0,92.0,90.0,90.0,2572916
CENTRE VAL DE LOIRE,2015-12-09 06:30:00,2015,343,06:30:00,343.27,72.0,7964.0,96.0,0.0,1.0,52.0,0.0,-5557.0,0.0,0.0,168.0,168.0,11630.0,10939.0,842.0,241.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2017-08-23 17:00:00,2017,235,17:00:00,235.71,22.0,11185.0,16.0,361.0,1655.0,91.0,-18.0,-6195.0,0.0,0.0,985.0,985.0,13570.0,12655.0,486.0,961.0,11246.0,11060.0,178.0,178.0,7948287
PAYS DE LA LOIRE,2017-01-25 17:00:00,2017,25,17:00:00,25.71,2742.0,0.0,85.0,11.0,1.0,47.0,0.0,2208.0,0.0,0.0,1905.0,1605.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
OCCITANIE,2018-09-25 15:30:00,2018,268,15:30:00,268.65,0.0,2549.0,275.0,1052.0,480.0,70.0,-203.0,-266.0,0.0,0.0,295.0,295.0,2620.0,2620.0,1428.0,1965.0,5485.0,5253.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2021-11-03 05:30:00,2021,307,05:30:00,307.23,326.0,10154.0,249.0,0.0,2008.0,114.0,-1668.0,-4100.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1560.0,11776.0,11650.0,208.0,208.0,8114361
BRETAGNE,2021-10-30 22:30:00,2021,303,22:30:00,303.94,8.0,0.0,313.0,0.0,49.0,54.0,-1.0,1757.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
PAYS DE LA LOIRE,2014-09-03 10:00:00,2014,246,10:00:00,246.42,1020.0,0.0,49.0,110.0,2.0,35.0,0.0,1772.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,421.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2014-10-05 16:30:00,2014,278,16:30:00,278.69,104.0,0.0,2.0,144.0,260.0,48.0,0.0,3044.0,0.0,0.0,2593.0,2212.0,0.0,0.0,45.0,873.0,3168.0,3168.0,170.0,170.0,4983438
OCCITANIE,2022-12-17 01:00:00,2022,351,01:00:00,351.04,113.0,1288.0,321.0,0.0,860.0,107.0,-46.0,2001.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3125.0,5505.0,5505.0,175.0,175.0,6067101
NORMANDIE,2021-03-04 08:00:00,2021,63,08:00:00,63.33,675.0,7637.0,86.0,3.0,16.0,91.0,0.0,-4863.0,0.0,0.0,852.0,852.0,10640.0,9797.0,842.0,279.0,31.0,31.0,146.0,146.0,3327966
AUVERGNE RHONE ALPES,2013-02-16 07:30:00,2013,47,07:30:00,47.31,285.0,12539.0,88.0,0.0,3355.0,54.0,-10.0,-7286.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,708.0,11115.0,11115.0,106.0,106.0,7757595
CENTRE VAL DE LOIRE,2022-08-31 22:00:00,2022,243,22:00:00,243.92,13.0,5577.0,129.0,0.0,9.0,66.0,0.0,-4172.0,0.0,0.0,229.0,229.0,11630.0,10599.0,1482.0,773.0,92.0,92.0,90.0,90.0,2572916
OCCITANIE,2020-01-23 00:00:00,2020,23,00:00:00,23.0,91.0,2369.0,872.0,0.0,1879.0,95.0,-9.0,455.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2163.0,5490.0,5313.0,171.0,171.0,5973969
GRAND EST,2014-04-27 18:00:00,2014,117,18:00:00,117.75,45.0,5152.0,532.0,68.0,936.0,60.0,0.0,-2973.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2022.0,515.0,2283.0,2283.0,96.0,96.0,5554645
HAUTS DE FRANCE,2013-04-16 00:00:00,2013,106,00:00:00,106.0,461.0,2694.0,123.0,0.0,1.0,49.0,0.0,2336.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
BOURGOGNE FRANCHE COMTE,2014-05-21 11:30:00,2014,141,11:30:00,141.48,29.0,0.0,46.0,58.0,46.0,19.0,0.0,2363.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,246.0,508.0,508.0,25.0,25.0,2820623
BRETAGNE,2018-04-28 20:00:00,2018,118,20:00:00,118.83,1.0,0.0,69.0,17.0,9.0,44.0,-26.0,1870.0,0.0,0.0,904.0,770.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
HAUTS DE FRANCE,2015-05-22 23:30:00,2015,142,23:30:00,142.98,356.0,4013.0,153.0,0.0,2.0,115.0,0.0,882.0,0.0,0.0,2301.0,1970.0,5460.0,5338.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
BOURGOGNE FRANCHE COMTE,2022-10-13 16:00:00,2022,286,16:00:00,286.67,58.0,0.0,68.0,68.0,33.0,53.0,0.0,1900.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,616.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2019-01-18 10:00:00,2019,18,10:00:00,18.42,115.0,10382.0,112.0,21.0,11.0,54.0,0.0,-7106.0,0.0,0.0,228.0,228.0,11630.0,10320.0,1112.0,305.0,91.0,91.0,84.0,84.0,2573180
GRAND EST,2014-02-17 15:00:00,2014,48,15:00:00,48.62,1201.0,12018.0,125.0,196.0,913.0,82.0,-357.0,-8142.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,509.0,2283.0,2283.0,94.0,94.0,5554645
