region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2022-01-06 09:30:00,2022,6,09:30:00,6.4,156.0,0.0,33.0,29.0,261.0,34.0,0.0,2920.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,494.0,524.0,381.0,74.0,74.0,2797366
CENTRE VAL DE LOIRE,2017-04-25 00:30:00,2017,115,00:30:00,115.02,0.0,10528.0,133.0,0.0,1.0,51.0,0.0,-8524.0,0.0,0.0,198.0,198.0,11630.0,10735.0,947.0,266.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2015-07-26 23:30:00,2015,207,23:30:00,207.98,0.0,0.0,319.0,0.0,29.0,37.0,-1.0,1542.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
GRAND EST,2016-12-27 06:00:00,2016,362,06:00:00,362.25,1972.0,10331.0,218.0,0.0,393.0,121.0,-347.0,-7529.0,0.0,0.0,3449.0,3252.0,10820.0,10010.0,2825.0,535.0,2296.0,2046.0,138.0,138.0,5555186
PROVENCE ALPES COTE D AZUR,2015-08-08 18:30:00,2015,220,18:30:00,220.77,124.0,0.0,8.0,201.0,851.0,81.0,0.0,3705.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,930.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2014-09-18 11:00:00,2014,261,11:00:00,261.46,415.0,0.0,0.0,29.0,5.0,100.0,0.0,7815.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2020-01-28 23:00:00,2020,28,23:00:00,28.96,1841.0,10561.0,2844.0,0.0,592.0,113.0,0.0,-9776.0,0.0,0.0,3535.0,3535.0,10820.0,10106.0,3575.0,609.0,2303.0,2089.0,179.0,179.0,5562651
BOURGOGNE FRANCHE COMTE,2022-10-23 05:30:00,2022,296,05:30:00,296.23,58.0,0.0,551.0,0.0,61.0,52.0,-5.0,764.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,624.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2022-08-04 05:30:00,2022,216,05:30:00,216.23,0.0,0.0,9.0,0.0,3.0,139.0,0.0,4771.0,0.0,0.0,2171.0,2022.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2022-10-11 07:30:00,2022,284,07:30:00,284.31,1422.0,4536.0,410.0,0.0,0.0,80.0,0.0,-692.0,0.0,0.0,2996.0,2875.0,5460.0,4551.0,5966.0,459.0,6.0,6.0,197.0,197.0,5990765
HAUTS DE FRANCE,2013-11-26 07:00:00,2013,330,07:00:00,330.29,1471.0,4526.0,188.0,0.0,1.0,92.0,0.0,1223.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
CENTRE VAL DE LOIRE,2015-04-22 00:30:00,2015,112,00:30:00,112.02,0.0,7689.0,556.0,0.0,4.0,36.0,0.0,-6524.0,0.0,0.0,166.0,166.0,11630.0,10820.0,818.0,235.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2014-09-18 18:30:00,2014,261,18:30:00,261.77,285.0,3537.0,97.0,9.0,1.0,66.0,0.0,1764.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2423.0,212.0,5.0,5.0,140.0,140.0,6006156
HAUTS DE FRANCE,2018-11-30 08:30:00,2018,334,08:30:00,334.35,1678.0,4932.0,1817.0,0.0,1.0,113.0,0.0,-1252.0,0.0,0.0,2967.0,2736.0,5460.0,4799.0,4173.0,234.0,5.0,5.0,177.0,177.0,6004108
BRETAGNE,2020-05-09 02:30:00,2020,130,02:30:00,130.1,1.0,0.0,19.0,0.0,210.0,55.0,-1.0,1390.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,281.0,272.0,272.0,79.0,79.0,3373835
OCCITANIE,2020-09-12 02:00:00,2020,256,02:00:00,256.08,0.0,0.0,94.0,1.0,277.0,70.0,-222.0,3007.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2279.0,5494.0,5227.0,171.0,171.0,5973969
BRETAGNE,2021-10-28 23:00:00,2021,301,23:00:00,301.96,31.0,0.0,510.0,0.0,0.0,56.0,-1.0,1884.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
PAYS DE LA LOIRE,2018-06-21 15:00:00,2018,172,15:00:00,172.62,6.0,0.0,192.0,342.0,4.0,41.0,0.0,2372.0,0.0,0.0,1968.0,1761.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2015-08-23 15:00:00,2015,235,15:00:00,235.62,215.0,2278.0,74.0,50.0,11.0,55.0,0.0,-611.0,0.0,0.0,761.0,181.0,10640.0,9310.0,538.0,215.0,24.0,24.0,94.0,94.0,3339131
GRAND EST,2014-08-14 02:30:00,2014,226,02:30:00,226.1,36.0,8468.0,612.0,0.0,1283.0,57.0,-355.0,-6592.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,98.0,98.0,5554645
ILE DE FRANCE,2022-08-21 18:00:00,2022,233,18:00:00,233.75,0.0,0.0,17.0,46.0,5.0,145.0,0.0,5231.0,0.0,0.0,2171.0,2034.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
BRETAGNE,2018-04-01 18:30:00,2018,91,18:30:00,91.77,1.0,0.0,421.0,12.0,19.0,41.0,-2.0,2276.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
PROVENCE ALPES COTE D AZUR,2013-07-31 12:30:00,2013,212,12:30:00,212.52,166.0,0.0,3.0,423.0,1519.0,64.0,-2.0,2883.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,718.0,3158.0,3158.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2014-03-20 22:00:00,2014,79,22:00:00,79.92,229.0,0.0,3.0,0.0,1596.0,69.0,0.0,2584.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,164.0,164.0,4983438
PROVENCE ALPES COTE D AZUR,2021-04-02 13:00:00,2021,92,13:00:00,92.54,22.0,0.0,4.0,1030.0,749.0,69.0,-51.0,2606.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1581.0,3266.0,3235.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2016-07-21 22:30:00,2016,203,22:30:00,203.94,413.0,6755.0,22.0,0.0,3460.0,94.0,-18.0,-3876.0,0.0,0.0,959.0,959.0,13570.0,12629.0,399.0,919.0,11219.0,11060.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2021-02-27 20:00:00,2021,58,20:00:00,58.83,172.0,0.0,583.0,0.0,6.0,49.0,0.0,2580.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1058.0,698.0,10.0,10.0,78.0,78.0,3853999
GRAND EST,2020-12-10 00:30:00,2020,345,00:30:00,345.02,1545.0,9334.0,455.0,0.0,541.0,128.0,-180.0,-5714.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3849.0,673.0,2305.0,2045.0,192.0,192.0,5562651
PROVENCE ALPES COTE D AZUR,2013-02-22 18:30:00,2013,53,18:30:00,53.77,647.0,0.0,23.0,0.0,2116.0,71.0,0.0,3825.0,0.0,0.0,2590.0,2326.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
AUVERGNE RHONE ALPES,2014-06-05 21:30:00,2014,156,21:30:00,156.9,19.0,9170.0,33.0,1.0,3323.0,78.0,-8.0,-6069.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,816.0,11141.0,10989.0,140.0,140.0,7820966
OCCITANIE,2016-11-17 12:30:00,2016,322,12:30:00,322.52,59.0,2390.0,49.0,622.0,1127.0,96.0,0.0,685.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1654.0,5463.0,5232.0,140.0,140.0,5808435
ILE DE FRANCE,2020-11-06 11:00:00,2020,311,11:00:00,311.46,389.0,0.0,18.0,65.0,5.0,102.0,0.0,8937.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
AUVERGNE RHONE ALPES,2022-02-25 09:00:00,2022,56,09:00:00,56.38,238.0,10772.0,233.0,262.0,5337.0,131.0,-8.0,-7257.0,0.0,0.0,1048.0,647.0,13570.0,12659.0,723.0,1646.0,11780.0,11620.0,208.0,208.0,8155762
OCCITANIE,2019-02-23 00:30:00,2019,54,00:30:00,54.02,94.0,1280.0,312.0,0.0,776.0,101.0,-257.0,2566.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2004.0,5485.0,5308.0,146.0,146.0,5933185
ILE DE FRANCE,2013-07-10 17:30:00,2013,191,17:30:00,191.73,1.0,0.0,7.0,28.0,10.0,165.0,0.0,7907.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2016-10-08 11:00:00,2016,282,11:00:00,282.46,2022.0,0.0,13.0,546.0,582.0,102.0,0.0,820.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
AUVERGNE RHONE ALPES,2020-10-17 15:00:00,2020,291,15:00:00,291.62,408.0,9663.0,72.0,331.0,2397.0,106.0,-250.0,-5757.0,0.0,0.0,1035.0,1035.0,13570.0,12699.0,700.0,1329.0,11751.0,11592.0,194.0,194.0,8078652
NORMANDIE,2019-12-23 17:00:00,2019,357,17:00:00,357.71,346.0,3741.0,298.0,0.0,12.0,63.0,0.0,-972.0,0.0,0.0,833.0,833.0,10640.0,9476.0,806.0,261.0,31.0,31.0,109.0,109.0,3325032
OCCITANIE,2015-04-30 00:00:00,2015,120,00:00:00,120.0,-6.0,2440.0,152.0,0.0,1784.0,71.0,-20.0,-176.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1385.0,5448.0,5221.0,133.0,133.0,5774185
PROVENCE ALPES COTE D AZUR,2017-07-22 13:00:00,2017,203,13:00:00,203.54,692.0,0.0,2.0,708.0,880.0,115.0,0.0,2469.0,0.0,0.0,2630.0,2257.0,0.0,0.0,48.0,1150.0,3220.0,3094.0,354.0,354.0,5030890
NORMANDIE,2017-01-06 23:00:00,2017,6,23:00:00,6.96,892.0,9076.0,101.0,0.0,14.0,50.0,0.0,-5216.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,96.0,96.0,3330478
OCCITANIE,2022-11-28 05:00:00,2022,332,05:00:00,332.21,62.0,1277.0,326.0,0.0,333.0,107.0,-856.0,2616.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3103.0,5505.0,5470.0,175.0,175.0,6067101
ILE DE FRANCE,2016-03-06 16:30:00,2016,66,16:30:00,66.69,384.0,0.0,3.0,10.0,0.0,154.0,0.0,8801.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2021-12-16 00:00:00,2021,350,00:00:00,350.0,676.0,12507.0,132.0,0.0,2607.0,110.0,-91.0,-6183.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1588.0,11779.0,11651.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2016-11-23 20:30:00,2016,328,20:30:00,328.85,127.0,0.0,291.0,0.0,86.0,19.0,0.0,2432.0,0.0,0.0,329.0,329.0,0.0,0.0,527.0,265.0,518.0,518.0,31.0,31.0,2818338
CENTRE VAL DE LOIRE,2022-03-06 02:00:00,2022,65,02:00:00,65.08,110.0,9318.0,265.0,0.0,4.0,60.0,0.0,-7492.0,0.0,0.0,229.0,229.0,11630.0,10803.0,1381.0,702.0,92.0,92.0,90.0,90.0,2572916
NORMANDIE,2016-07-21 01:00:00,2016,203,01:00:00,203.04,193.0,6196.0,100.0,0.0,13.0,52.0,0.0,-4034.0,0.0,0.0,773.0,193.0,10640.0,9310.0,598.0,218.0,31.0,31.0,96.0,96.0,3335929
PAYS DE LA LOIRE,2018-10-03 19:30:00,2018,276,19:30:00,276.81,573.0,0.0,39.0,3.0,0.0,36.0,0.0,2323.0,0.0,0.0,1976.0,1769.0,0.0,0.0,849.0,555.0,8.0,8.0,70.0,70.0,3781423
NOUVELLE AQUITAINE,2021-08-21 09:30:00,2021,233,09:30:00,233.4,32.0,4148.0,102.0,711.0,146.0,177.0,0.0,-1273.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3241.0,1784.0,1784.0,354.0,354.0,6069352
NORMANDIE,2022-08-17 13:00:00,2022,229,13:00:00,229.54,244.0,3521.0,13.0,92.0,8.0,88.0,0.0,-1361.0,0.0,0.0,852.0,852.0,10640.0,9382.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2018-01-20 20:30:00,2018,20,20:30:00,20.85,915.0,9138.0,564.0,0.0,16.0,54.0,0.0,-6936.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
ILE DE FRANCE,2017-09-06 09:30:00,2017,249,09:30:00,249.4,0.0,0.0,14.0,15.0,6.0,194.0,0.0,7283.0,0.0,0.0,2149.0,1867.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2016-11-22 19:30:00,2016,327,19:30:00,327.81,123.0,0.0,29.0,0.0,146.0,19.0,0.0,2777.0,0.0,0.0,329.0,329.0,0.0,0.0,527.0,265.0,518.0,518.0,31.0,31.0,2818338
BOURGOGNE FRANCHE COMTE,2020-01-05 09:30:00,2020,5,09:30:00,5.4,174.0,0.0,34.0,24.0,89.0,25.0,0.0,2230.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
AUVERGNE RHONE ALPES,2013-08-09 13:30:00,2013,221,13:30:00,221.56,41.0,9274.0,90.0,260.0,5458.0,71.0,-28.0,-8857.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
PAYS DE LA LOIRE,2022-06-11 05:30:00,2022,162,05:30:00,162.23,2.0,0.0,63.0,0.0,1.0,60.0,0.0,1838.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,851.0,10.0,10.0,80.0,80.0,3878839
BOURGOGNE FRANCHE COMTE,2022-05-18 22:30:00,2022,138,22:30:00,138.94,15.0,0.0,233.0,0.0,24.0,51.0,0.0,1731.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,532.0,524.0,524.0,75.0,75.0,2797366
NORMANDIE,2017-11-03 22:30:00,2017,307,22:30:00,307.94,944.0,6421.0,185.0,0.0,12.0,60.0,0.0,-4233.0,0.0,0.0,813.0,813.0,10640.0,9310.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
BOURGOGNE FRANCHE COMTE,2017-01-21 21:00:00,2017,21,21:00:00,21.88,191.0,0.0,181.0,0.0,16.0,24.0,0.0,3069.0,0.0,0.0,331.0,331.0,0.0,0.0,558.0,266.0,518.0,518.0,31.0,31.0,2811423
PAYS DE LA LOIRE,2019-09-06 21:00:00,2019,249,21:00:00,249.88,420.0,0.0,134.0,0.0,0.0,48.0,0.0,1980.0,0.0,0.0,2037.0,1892.0,0.0,0.0,926.0,597.0,10.0,10.0,75.0,75.0,3806461
PROVENCE ALPES COTE D AZUR,2019-10-13 15:00:00,2019,286,15:00:00,286.62,18.0,0.0,18.0,717.0,261.0,85.0,0.0,2642.0,0.0,0.0,2674.0,2251.0,0.0,0.0,48.0,1393.0,3245.0,3121.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2017-07-30 02:00:00,2017,211,02:00:00,211.08,27.0,0.0,194.0,0.0,26.0,23.0,0.0,1266.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
NOUVELLE AQUITAINE,2018-05-16 16:00:00,2018,136,16:00:00,136.67,24.0,4215.0,27.0,1354.0,481.0,168.0,0.0,-1603.0,0.0,0.0,482.0,482.0,6630.0,5469.0,924.0,2317.0,1781.0,1639.0,315.0,315.0,5979778
CENTRE VAL DE LOIRE,2018-04-17 20:30:00,2018,107,20:30:00,107.85,0.0,9085.0,10.0,3.0,45.0,57.0,0.0,-7374.0,0.0,0.0,216.0,216.0,11630.0,10750.0,996.0,286.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2014-02-05 19:00:00,2014,36,19:00:00,36.79,186.0,12165.0,121.0,0.0,6789.0,103.0,-12.0,-8847.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,787.0,11132.0,11132.0,140.0,140.0,7820966
AUVERGNE RHONE ALPES,2016-06-08 01:00:00,2016,160,01:00:00,160.04,52.0,7202.0,51.0,0.0,4045.0,103.0,-337.0,-5353.0,0.0,0.0,959.0,959.0,13570.0,12649.0,398.0,917.0,11211.0,11020.0,170.0,170.0,7916889
HAUTS DE FRANCE,2013-02-15 00:00:00,2013,46,00:00:00,46.0,911.0,4569.0,157.0,0.0,1.0,63.0,0.0,1776.0,0.0,0.0,2268.0,2028.0,5460.0,5460.0,2096.0,209.0,4.0,4.0,122.0,122.0,5987883
ILE DE FRANCE,2016-05-03 05:00:00,2016,124,05:00:00,124.21,277.0,0.0,13.0,0.0,12.0,144.0,0.0,5583.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
BOURGOGNE FRANCHE COMTE,2019-07-09 17:00:00,2019,190,17:00:00,190.71,24.0,0.0,284.0,178.0,11.0,30.0,0.0,1712.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,337.0,521.0,521.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2019-08-21 20:30:00,2019,233,20:30:00,233.85,19.0,4840.0,158.0,66.0,61.0,200.0,0.0,-1060.0,0.0,0.0,538.0,538.0,6630.0,5516.0,1017.0,2545.0,1782.0,1673.0,319.0,319.0,6010289
HAUTS DE FRANCE,2018-11-10 05:30:00,2018,314,05:30:00,314.23,569.0,3754.0,3049.0,0.0,0.0,122.0,0.0,-2209.0,0.0,0.0,2954.0,2369.0,5460.0,4635.0,4126.0,234.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2013-12-27 00:00:00,2013,361,00:00:00,361.0,58.0,2407.0,523.0,0.0,908.0,78.0,0.0,1582.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1193.0,5395.0,5395.0,127.0,127.0,5683878
HAUTS DE FRANCE,2013-10-15 05:00:00,2013,288,05:00:00,288.21,468.0,4411.0,588.0,0.0,1.0,49.0,0.0,-254.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2020-06-15 17:30:00,2020,167,17:30:00,167.73,163.0,3543.0,36.0,52.0,14.0,53.0,0.0,-1364.0,0.0,0.0,838.0,258.0,10640.0,9352.0,819.0,264.0,31.0,31.0,111.0,111.0,3325522
PROVENCE ALPES COTE D AZUR,2017-04-24 21:00:00,2017,114,21:00:00,114.88,888.0,0.0,7.0,0.0,844.0,221.0,0.0,2330.0,0.0,0.0,2630.0,2284.0,0.0,0.0,48.0,1076.0,3193.0,3193.0,354.0,354.0,5030890
BOURGOGNE FRANCHE COMTE,2014-12-14 00:00:00,2014,348,00:00:00,348.0,100.0,0.0,87.0,0.0,85.0,19.0,0.0,2048.0,0.0,0.0,325.0,80.0,0.0,0.0,334.0,253.0,509.0,509.0,28.0,28.0,2820623
BOURGOGNE FRANCHE COMTE,2022-04-29 18:30:00,2022,119,18:30:00,119.77,21.0,0.0,14.0,72.0,77.0,51.0,0.0,1966.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,528.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2022-02-12 11:00:00,2022,43,11:00:00,43.46,210.0,3703.0,170.0,863.0,700.0,196.0,0.0,908.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3480.0,1784.0,1666.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2020-04-04 15:30:00,2020,95,15:30:00,95.65,6.0,0.0,280.0,384.0,4.0,55.0,0.0,1619.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
CENTRE VAL DE LOIRE,2018-02-14 15:00:00,2018,45,15:00:00,45.62,115.0,10333.0,298.0,35.0,47.0,57.0,0.0,-7520.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2018-08-28 06:00:00,2018,240,06:00:00,240.25,63.0,3933.0,44.0,-1.0,92.0,195.0,0.0,-693.0,0.0,0.0,485.0,485.0,6630.0,5759.0,947.0,2387.0,1781.0,1671.0,316.0,316.0,5979778
PROVENCE ALPES COTE D AZUR,2018-03-10 14:00:00,2018,69,14:00:00,69.58,201.0,0.0,35.0,280.0,1314.0,95.0,0.0,3511.0,0.0,0.0,2663.0,2357.0,0.0,0.0,48.0,1230.0,3227.0,3227.0,357.0,357.0,5052832
PROVENCE ALPES COTE D AZUR,2016-09-30 19:00:00,2016,274,19:00:00,274.79,2302.0,0.0,7.0,16.0,1188.0,114.0,0.0,606.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
AUVERGNE RHONE ALPES,2020-04-29 20:00:00,2020,120,20:00:00,120.83,13.0,7324.0,53.0,31.0,4643.0,93.0,-3.0,-5958.0,0.0,0.0,1034.0,633.0,13570.0,12611.0,647.0,1260.0,11746.0,11505.0,192.0,192.0,8078652
AUVERGNE RHONE ALPES,2014-11-27 01:30:00,2014,331,01:30:00,331.06,182.0,9225.0,26.0,0.0,2208.0,121.0,-874.0,-3734.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,844.0,11161.0,11009.0,141.0,141.0,7820966
NOUVELLE AQUITAINE,2016-08-02 17:00:00,2016,215,17:00:00,215.71,40.0,4580.0,98.0,1052.0,41.0,150.0,0.0,-1550.0,0.0,0.0,429.0,429.0,6630.0,5909.0,596.0,1877.0,1779.0,1638.0,280.0,280.0,5935603
BRETAGNE,2018-07-23 18:00:00,2018,204,18:00:00,204.75,224.0,0.0,20.0,80.0,2.0,49.0,-39.0,1907.0,0.0,0.0,904.0,770.0,0.0,0.0,975.0,253.0,270.0,270.0,69.0,69.0,3335414
HAUTS DE FRANCE,2019-01-20 07:00:00,2019,20,07:00:00,20.29,2054.0,5420.0,229.0,0.0,2.0,127.0,0.0,-1430.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
BRETAGNE,2021-11-25 18:30:00,2021,329,18:30:00,329.77,565.0,0.0,372.0,0.0,60.0,49.0,-1.0,2706.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,350.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2016-07-11 12:30:00,2016,193,12:30:00,193.52,337.0,3512.0,1042.0,57.0,2.0,102.0,0.0,576.0,0.0,0.0,2864.0,2733.0,5460.0,4550.0,3077.0,213.0,5.0,5.0,163.0,163.0,6006870
BOURGOGNE FRANCHE COMTE,2021-08-16 09:30:00,2021,228,09:30:00,228.4,24.0,0.0,307.0,61.0,120.0,31.0,0.0,1394.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,460.0,524.0,524.0,72.0,72.0,2800194
OCCITANIE,2020-08-09 13:30:00,2020,222,13:30:00,222.56,0.0,2076.0,30.0,1342.0,479.0,92.0,-426.0,673.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2270.0,5494.0,5238.0,171.0,171.0,5973969
NOUVELLE AQUITAINE,2018-04-12 05:30:00,2018,102,05:30:00,102.23,13.0,4223.0,35.0,-1.0,566.0,127.0,0.0,-411.0,0.0,0.0,482.0,482.0,6630.0,5386.0,924.0,2299.0,1781.0,1667.0,314.0,314.0,5979778
PAYS DE LA LOIRE,2016-10-14 03:30:00,2016,288,03:30:00,288.15,1010.0,0.0,13.0,0.0,0.0,46.0,0.0,1547.0,0.0,0.0,1880.0,1352.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2016-06-06 00:30:00,2016,158,00:30:00,158.02,309.0,4446.0,258.0,0.0,2.0,95.0,0.0,-62.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2983.0,213.0,5.0,5.0,163.0,163.0,6006870
BRETAGNE,2018-05-29 08:30:00,2018,149,08:30:00,149.35,1.0,0.0,34.0,17.0,4.0,46.0,-29.0,2267.0,0.0,0.0,904.0,794.0,0.0,0.0,957.0,252.0,270.0,270.0,68.0,68.0,3335414
GRAND EST,2013-01-05 12:00:00,2013,5,12:00:00,5.5,319.0,9793.0,58.0,25.0,1731.0,61.0,-5.0,-6139.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1803.0,498.0,2280.0,2280.0,79.0,79.0,5552388
AUVERGNE RHONE ALPES,2015-12-09 19:00:00,2015,343,19:00:00,343.79,715.0,10974.0,134.0,0.0,5110.0,116.0,-6.0,-7178.0,0.0,0.0,947.0,947.0,13570.0,12926.0,384.0,894.0,11196.0,10843.0,168.0,168.0,7877698
OCCITANIE,2014-04-12 19:00:00,2014,102,19:00:00,102.79,-1.0,2394.0,194.0,144.0,1763.0,73.0,-44.0,-1252.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1221.0,5400.0,5400.0,127.0,127.0,5730753
GRAND EST,2020-11-01 16:30:00,2020,306,16:30:00,306.69,215.0,10209.0,2992.0,4.0,1015.0,118.0,0.0,-10225.0,0.0,0.0,3585.0,3172.0,10820.0,9654.0,3833.0,666.0,2305.0,2103.0,190.0,190.0,5562651
