region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BRETAGNE,2015-10-24 13:00:00,2015,297,13:00:00,297.54,0.0,0.0,77.0,37.0,22.0,30.0,-1.0,2335.0,0.0,0.0,725.0,725.0,0.0,0.0,809.0,222.0,275.0,275.0,56.0,56.0,3293850
BRETAGNE,2016-07-24 10:00:00,2016,206,10:00:00,206.42,1.0,0.0,11.0,57.0,8.0,42.0,-1.0,1490.0,0.0,0.0,771.0,771.0,0.0,0.0,873.0,228.0,275.0,275.0,56.0,56.0,3306529
CENTRE VAL DE LOIRE,2015-05-10 06:30:00,2015,130,06:30:00,130.27,1.0,6021.0,0.0,0.0,15.0,46.0,0.0,-4887.0,0.0,0.0,166.0,166.0,11630.0,10625.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2015-09-11 12:30:00,2015,254,12:30:00,254.52,-4.0,0.0,0.0,41.0,5.0,128.0,0.0,7901.0,0.0,0.0,2144.0,1757.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2014-03-26 01:00:00,2014,85,01:00:00,85.04,529.0,0.0,4.0,0.0,10.0,154.0,0.0,7992.0,0.0,0.0,2122.0,1937.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
CENTRE VAL DE LOIRE,2022-02-20 10:30:00,2022,51,10:30:00,51.44,79.0,8975.0,987.0,87.0,15.0,57.0,0.0,-7988.0,0.0,0.0,229.0,229.0,11630.0,10728.0,1381.0,700.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2016-06-11 18:30:00,2016,163,18:30:00,163.77,22.0,0.0,177.0,33.0,240.0,18.0,0.0,1319.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,373.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2015-09-06 17:30:00,2015,249,17:30:00,249.73,1.0,9286.0,99.0,72.0,0.0,50.0,0.0,-8151.0,0.0,0.0,166.0,166.0,11630.0,11337.0,832.0,240.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2014-09-09 12:00:00,2014,252,12:00:00,252.5,17.0,0.0,0.0,78.0,23.0,19.0,0.0,2436.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
HAUTS DE FRANCE,2018-05-01 02:00:00,2018,121,02:00:00,121.08,156.0,3197.0,1005.0,0.0,2.0,126.0,0.0,539.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3841.0,220.0,5.0,5.0,170.0,170.0,6004108
NOUVELLE AQUITAINE,2016-12-02 06:00:00,2016,337,06:00:00,337.25,295.0,5234.0,228.0,-1.0,191.0,185.0,0.0,236.0,0.0,0.0,450.0,450.0,6630.0,5135.0,676.0,1915.0,1779.0,1779.0,293.0,293.0,5935603
OCCITANIE,2016-12-31 06:00:00,2016,366,06:00:00,366.25,66.0,2546.0,181.0,0.0,688.0,87.0,-459.0,2007.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1194.0,1683.0,5463.0,5236.0,140.0,140.0,5808435
HAUTS DE FRANCE,2013-10-04 18:30:00,2013,277,18:30:00,277.77,284.0,5044.0,127.0,3.0,0.0,68.0,0.0,130.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2017-11-10 11:00:00,2017,314,11:00:00,314.46,174.0,6730.0,52.0,303.0,478.0,186.0,0.0,-1496.0,0.0,0.0,473.0,473.0,6630.0,6630.0,866.0,2087.0,1780.0,1675.0,307.0,307.0,5956978
AUVERGNE RHONE ALPES,2017-07-26 13:30:00,2017,207,13:30:00,207.56,29.0,10363.0,124.0,394.0,3366.0,109.0,-16.0,-6744.0,0.0,0.0,985.0,584.0,13570.0,12639.0,486.0,960.0,11246.0,11078.0,178.0,178.0,7948287
OCCITANIE,2018-06-29 03:00:00,2018,180,03:00:00,180.12,0.0,1061.0,54.0,0.0,1529.0,90.0,-681.0,1065.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1912.0,5485.0,5291.0,146.0,146.0,5885496
BOURGOGNE FRANCHE COMTE,2020-06-05 15:00:00,2020,157,15:00:00,157.62,57.0,0.0,562.0,71.0,33.0,48.0,0.0,1544.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,349.0,521.0,521.0,69.0,69.0,2801695
BOURGOGNE FRANCHE COMTE,2018-05-18 21:30:00,2018,138,21:30:00,138.9,25.0,0.0,135.0,0.0,77.0,30.0,0.0,1990.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
PROVENCE ALPES COTE D AZUR,2016-08-15 04:00:00,2016,228,04:00:00,228.17,103.0,0.0,0.0,0.0,399.0,83.0,0.0,2606.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1045.0,3191.0,3065.0,354.0,354.0,5021928
HAUTS DE FRANCE,2015-07-03 08:30:00,2015,184,08:30:00,184.35,242.0,4457.0,96.0,24.0,1.0,90.0,0.0,543.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
NORMANDIE,2019-05-26 01:00:00,2019,146,01:00:00,146.04,308.0,7581.0,78.0,0.0,14.0,54.0,0.0,-5537.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
NOUVELLE AQUITAINE,2017-01-31 23:30:00,2017,31,23:30:00,31.98,261.0,6158.0,337.0,-1.0,201.0,211.0,0.0,-1283.0,0.0,0.0,452.0,452.0,6630.0,5318.0,721.0,1926.0,1780.0,1780.0,295.0,295.0,5956978
NORMANDIE,2018-08-19 14:30:00,2018,231,14:30:00,231.6,188.0,7470.0,120.0,103.0,14.0,53.0,0.0,-5790.0,0.0,0.0,813.0,233.0,10640.0,9311.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
PROVENCE ALPES COTE D AZUR,2018-04-27 11:00:00,2018,117,11:00:00,117.46,46.0,0.0,1.0,589.0,1997.0,56.0,0.0,1568.0,0.0,0.0,2666.0,2287.0,0.0,0.0,48.0,1245.0,3233.0,3094.0,357.0,357.0,5052832
BOURGOGNE FRANCHE COMTE,2021-03-25 04:30:00,2021,84,04:30:00,84.19,144.0,0.0,37.0,0.0,71.0,31.0,0.0,2061.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,409.0,523.0,523.0,71.0,71.0,2800194
AUVERGNE RHONE ALPES,2020-04-07 02:30:00,2020,98,02:30:00,98.1,16.0,8618.0,84.0,0.0,4259.0,98.0,-4.0,-7193.0,0.0,0.0,1034.0,1034.0,13570.0,12642.0,647.0,1256.0,11746.0,11519.0,192.0,192.0,8078652
PROVENCE ALPES COTE D AZUR,2014-01-30 21:00:00,2014,30,21:00:00,30.88,631.0,0.0,11.0,0.0,1598.0,70.0,0.0,4413.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,784.0,3160.0,3160.0,151.0,151.0,4983438
PROVENCE ALPES COTE D AZUR,2018-03-08 18:30:00,2018,67,18:30:00,67.77,1730.0,0.0,8.0,8.0,1435.0,71.0,0.0,2561.0,0.0,0.0,2663.0,2357.0,0.0,0.0,48.0,1230.0,3227.0,3227.0,357.0,357.0,5052832
PROVENCE ALPES COTE D AZUR,2020-05-18 07:30:00,2020,139,07:30:00,139.31,46.0,0.0,8.0,86.0,2034.0,113.0,-2.0,902.0,0.0,0.0,2710.0,2300.0,0.0,0.0,48.0,1458.0,3259.0,3259.0,357.0,207.0,5098666
OCCITANIE,2020-01-10 19:00:00,2020,10,19:00:00,10.79,91.0,2400.0,889.0,0.0,2917.0,95.0,-17.0,-408.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2160.0,5490.0,5194.0,146.0,146.0,5973969
OCCITANIE,2016-01-26 22:00:00,2016,26,22:00:00,26.92,62.0,2350.0,8.0,0.0,934.0,94.0,-626.0,2120.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1509.0,5461.0,5234.0,137.0,137.0,5808435
CENTRE VAL DE LOIRE,2016-01-28 10:30:00,2016,28,10:30:00,28.44,77.0,11558.0,59.0,10.0,23.0,52.0,0.0,-9027.0,0.0,0.0,170.0,170.0,11630.0,11630.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
CENTRE VAL DE LOIRE,2017-06-27 11:00:00,2017,178,11:00:00,178.46,0.0,7320.0,56.0,72.0,0.0,56.0,0.0,-5377.0,0.0,0.0,198.0,198.0,11630.0,10637.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2020-12-08 20:30:00,2020,343,20:30:00,343.85,87.0,1240.0,865.0,0.0,1794.0,80.0,0.0,2683.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2355.0,5498.0,5268.0,172.0,172.0,5973969
OCCITANIE,2018-04-09 21:30:00,2018,99,21:30:00,99.9,0.0,2477.0,496.0,0.0,2160.0,69.0,-14.0,-681.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1866.0,5482.0,5218.0,145.0,145.0,5885496
PAYS DE LA LOIRE,2014-05-11 18:00:00,2014,131,18:00:00,131.75,7.0,0.0,411.0,119.0,4.0,38.0,0.0,1456.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,412.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2019-03-29 01:30:00,2019,88,01:30:00,88.06,1773.0,0.0,1.0,0.0,670.0,107.0,0.0,1996.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1340.0,3241.0,3115.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2013-03-09 19:00:00,2013,68,19:00:00,68.79,175.0,0.0,2.0,0.0,109.0,15.0,0.0,2310.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,480.0,480.0,24.0,24.0,2819783
BOURGOGNE FRANCHE COMTE,2015-02-17 13:00:00,2015,48,13:00:00,48.54,148.0,0.0,6.0,19.0,253.0,19.0,0.0,3180.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2014-02-28 02:00:00,2014,59,02:00:00,59.08,137.0,6543.0,205.0,0.0,855.0,144.0,0.0,-1927.0,0.0,0.0,421.0,421.0,6630.0,6630.0,406.0,1060.0,1761.0,1761.0,219.0,219.0,5879144
GRAND EST,2019-09-25 05:00:00,2019,268,05:00:00,268.21,561.0,7275.0,1405.0,0.0,532.0,112.0,-506.0,-5498.0,0.0,0.0,3531.0,3531.0,10820.0,9685.0,3477.0,602.0,2303.0,2085.0,173.0,173.0,5556219
NOUVELLE AQUITAINE,2022-09-09 07:30:00,2022,252,07:30:00,252.31,89.0,990.0,339.0,0.0,156.0,171.0,0.0,2095.0,0.0,0.0,579.0,579.0,6630.0,5680.0,1592.0,3761.0,1786.0,1675.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2014-05-24 06:00:00,2014,144,06:00:00,144.25,350.0,0.0,141.0,0.0,4.0,36.0,0.0,1557.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
CENTRE VAL DE LOIRE,2015-06-06 10:30:00,2015,157,10:30:00,157.44,1.0,9112.0,59.0,80.0,1.0,39.0,0.0,-7498.0,0.0,0.0,166.0,166.0,11630.0,10728.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
PROVENCE ALPES COTE D AZUR,2017-05-17 12:00:00,2017,137,12:00:00,137.5,50.0,0.0,1.0,717.0,1587.0,95.0,0.0,2047.0,0.0,0.0,2630.0,2251.0,0.0,0.0,48.0,1098.0,3193.0,3069.0,354.0,354.0,5030890
HAUTS DE FRANCE,2022-11-23 19:30:00,2022,327,19:30:00,327.81,1347.0,3566.0,3988.0,0.0,1.0,96.0,0.0,-2206.0,0.0,0.0,3003.0,2887.0,5460.0,4651.0,6043.0,462.0,6.0,6.0,198.0,198.0,5990765
AUVERGNE RHONE ALPES,2021-03-03 02:00:00,2021,62,02:00:00,62.08,646.0,9872.0,166.0,0.0,3185.0,122.0,-2.0,-6702.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1421.0,11767.0,11609.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2014-09-13 01:00:00,2014,256,01:00:00,256.04,17.0,0.0,48.0,0.0,15.0,19.0,0.0,1639.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,252.0,508.0,508.0,28.0,28.0,2820623
HAUTS DE FRANCE,2016-02-20 14:30:00,2016,51,14:30:00,51.6,508.0,4563.0,2099.0,15.0,2.0,118.0,0.0,-451.0,0.0,0.0,2864.0,2748.0,5460.0,4550.0,2896.0,213.0,5.0,5.0,160.0,160.0,6006870
HAUTS DE FRANCE,2018-06-07 07:30:00,2018,158,07:30:00,158.31,1074.0,3558.0,62.0,7.0,2.0,121.0,0.0,273.0,0.0,0.0,2922.0,2754.0,5460.0,4550.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
ILE DE FRANCE,2013-10-07 23:30:00,2013,280,23:30:00,280.98,380.0,0.0,0.0,0.0,10.0,146.0,0.0,6717.0,0.0,0.0,2121.0,1936.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BOURGOGNE FRANCHE COMTE,2016-01-09 04:30:00,2016,9,04:30:00,9.19,150.0,0.0,33.0,0.0,83.0,20.0,0.0,1958.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,263.0,513.0,373.0,29.0,29.0,2818338
CENTRE VAL DE LOIRE,2019-12-04 06:30:00,2019,338,06:30:00,338.27,97.0,6988.0,180.0,0.0,38.0,63.0,0.0,-4201.0,0.0,0.0,229.0,229.0,11630.0,10790.0,1223.0,347.0,91.0,91.0,86.0,86.0,2573180
OCCITANIE,2021-11-25 14:30:00,2021,329,14:30:00,329.6,112.0,1270.0,36.0,440.0,2109.0,86.0,0.0,1509.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2756.0,5500.0,5465.0,173.0,173.0,6022176
CENTRE VAL DE LOIRE,2017-08-14 02:00:00,2017,226,02:00:00,226.08,0.0,7845.0,78.0,0.0,0.0,59.0,0.0,-6643.0,0.0,0.0,198.0,198.0,11630.0,10730.0,963.0,272.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2015-04-08 22:00:00,2015,98,22:00:00,98.92,-5.0,2413.0,121.0,0.0,1751.0,72.0,0.0,-246.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1384.0,5448.0,4880.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2021-04-18 03:00:00,2021,108,03:00:00,108.12,421.0,8279.0,209.0,0.0,1482.0,110.0,-745.0,-3029.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1444.0,11767.0,11619.0,208.0,208.0,8114361
BRETAGNE,2013-08-15 15:30:00,2013,227,15:30:00,227.65,0.0,0.0,34.0,96.0,1.0,30.0,-51.0,1524.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,47.0,47.0,3258707
PAYS DE LA LOIRE,2013-02-26 11:30:00,2013,57,11:30:00,57.48,2370.0,0.0,124.0,33.0,2.0,27.0,0.0,2632.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
PROVENCE ALPES COTE D AZUR,2014-06-20 07:30:00,2014,171,07:30:00,171.31,98.0,0.0,8.0,45.0,1031.0,34.0,0.0,2642.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,836.0,3165.0,3165.0,170.0,170.0,4983438
CENTRE VAL DE LOIRE,2020-05-09 00:30:00,2020,130,00:30:00,130.02,2.0,8234.0,92.0,0.0,37.0,65.0,0.0,-6947.0,0.0,0.0,229.0,229.0,11630.0,10723.0,1247.0,363.0,92.0,92.0,86.0,86.0,2574863
PAYS DE LA LOIRE,2019-10-29 16:30:00,2019,302,16:30:00,302.69,468.0,0.0,147.0,22.0,2.0,49.0,0.0,2857.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,608.0,10.0,10.0,75.0,75.0,3806461
PROVENCE ALPES COTE D AZUR,2022-08-28 20:00:00,2022,240,20:00:00,240.83,878.0,0.0,1.0,25.0,779.0,76.0,0.0,2797.0,0.0,0.0,2724.0,2333.0,0.0,0.0,96.0,1868.0,3267.0,3210.0,357.0,357.0,5150362
GRAND EST,2020-12-11 00:00:00,2020,346,00:00:00,346.0,1395.0,9355.0,1650.0,0.0,538.0,127.0,0.0,-6739.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3849.0,674.0,2305.0,2045.0,192.0,192.0,5562651
CENTRE VAL DE LOIRE,2016-10-27 13:30:00,2016,301,13:30:00,301.56,19.0,8837.0,22.0,89.0,0.0,49.0,0.0,-6634.0,0.0,0.0,178.0,178.0,11630.0,10722.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2020-05-01 17:00:00,2020,122,17:00:00,122.71,0.0,1688.0,985.0,535.0,1116.0,84.0,-669.0,-588.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2205.0,5492.0,5315.0,171.0,171.0,5973969
NORMANDIE,2018-08-06 21:00:00,2018,218,21:00:00,218.88,633.0,7939.0,23.0,2.0,9.0,54.0,0.0,-6235.0,0.0,0.0,813.0,233.0,10640.0,9389.0,712.0,250.0,31.0,31.0,104.0,104.0,3327477
GRAND EST,2015-11-23 06:00:00,2015,327,06:00:00,327.25,2163.0,12352.0,176.0,0.0,600.0,79.0,0.0,-9765.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2538.0,525.0,2285.0,2083.0,119.0,119.0,5559051
OCCITANIE,2017-08-21 18:30:00,2017,233,18:30:00,233.77,1.0,1241.0,34.0,486.0,1011.0,80.0,0.0,1203.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1742.0,5475.0,5248.0,140.0,140.0,5845102
PAYS DE LA LOIRE,2016-03-14 13:00:00,2016,74,13:00:00,74.54,1101.0,0.0,280.0,255.0,2.0,35.0,0.0,2292.0,0.0,0.0,1880.0,1488.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
NORMANDIE,2014-12-13 18:30:00,2014,347,18:30:00,347.77,447.0,9952.0,10.0,0.0,12.0,68.0,0.0,-6307.0,0.0,0.0,761.0,181.0,10640.0,10125.0,490.0,214.0,24.0,24.0,91.0,91.0,3335645
BOURGOGNE FRANCHE COMTE,2016-04-29 21:00:00,2016,120,21:00:00,120.88,29.0,0.0,29.0,0.0,227.0,17.0,0.0,2214.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2021-12-03 06:00:00,2021,337,06:00:00,337.25,657.0,11732.0,278.0,0.0,2145.0,116.0,-6.0,-4894.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1586.0,11779.0,11653.0,208.0,208.0,8114361
BRETAGNE,2022-07-18 08:30:00,2022,199,08:30:00,199.35,500.0,0.0,311.0,38.0,34.0,50.0,-1.0,1345.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1191.0,376.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2013-04-09 07:30:00,2013,99,07:30:00,99.31,48.0,10739.0,211.0,0.0,4804.0,42.0,-3.0,-6398.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,712.0,11115.0,11115.0,106.0,106.0,7757595
HAUTS DE FRANCE,2018-04-11 22:00:00,2018,101,22:00:00,101.92,835.0,3584.0,759.0,0.0,2.0,110.0,0.0,-49.0,0.0,0.0,2922.0,2690.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
NOUVELLE AQUITAINE,2020-05-22 03:30:00,2020,143,03:30:00,143.15,18.0,2932.0,94.0,0.0,231.0,191.0,0.0,-322.0,0.0,0.0,571.0,571.0,6630.0,5494.0,1100.0,2649.0,1783.0,1678.0,341.0,341.0,6033952
BRETAGNE,2015-04-28 23:00:00,2015,118,23:00:00,118.96,1.0,0.0,67.0,0.0,72.0,34.0,-1.0,2455.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
NORMANDIE,2019-07-15 12:30:00,2019,196,12:30:00,196.52,222.0,6367.0,54.0,78.0,8.0,24.0,0.0,-3788.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,256.0,31.0,31.0,106.0,106.0,3325032
ILE DE FRANCE,2019-09-15 11:30:00,2019,258,11:30:00,258.48,0.0,0.0,5.0,67.0,5.0,139.0,0.0,6053.0,0.0,0.0,2170.0,2053.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
CENTRE VAL DE LOIRE,2014-02-02 09:30:00,2014,33,09:30:00,33.4,75.0,11464.0,374.0,25.0,18.0,54.0,0.0,-9348.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2018-10-22 10:30:00,2018,295,10:30:00,295.44,0.0,0.0,15.0,5.0,7.0,147.0,0.0,8433.0,0.0,0.0,2169.0,2100.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2013-05-14 23:30:00,2013,134,23:30:00,134.98,192.0,0.0,19.0,0.0,2341.0,34.0,0.0,1996.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
AUVERGNE RHONE ALPES,2021-09-02 10:30:00,2021,245,10:30:00,245.44,66.0,9019.0,153.0,595.0,2977.0,123.0,-13.0,-5704.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1517.0,11772.0,11633.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2018-02-17 22:30:00,2018,48,22:30:00,48.94,205.0,6628.0,50.0,-1.0,869.0,174.0,0.0,-2189.0,0.0,0.0,482.0,482.0,6630.0,5720.0,882.0,2267.0,1781.0,1781.0,314.0,314.0,5979778
HAUTS DE FRANCE,2015-06-16 22:00:00,2015,167,22:00:00,167.92,297.0,4405.0,215.0,0.0,1.0,111.0,0.0,48.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
CENTRE VAL DE LOIRE,2020-02-28 12:30:00,2020,59,12:30:00,59.52,110.0,8866.0,464.0,74.0,35.0,55.0,0.0,-6590.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1238.0,355.0,92.0,92.0,86.0,86.0,2574863
AUVERGNE RHONE ALPES,2020-08-18 21:00:00,2020,231,21:00:00,231.88,348.0,7752.0,29.0,0.0,4063.0,95.0,-18.0,-6179.0,0.0,0.0,1034.0,1034.0,13570.0,12637.0,647.0,1295.0,11746.0,11575.0,193.0,193.0,8078652
PAYS DE LA LOIRE,2018-03-12 21:00:00,2018,71,21:00:00,71.88,627.0,0.0,628.0,0.0,4.0,42.0,0.0,2403.0,0.0,0.0,1959.0,1379.0,0.0,0.0,796.0,537.0,8.0,8.0,69.0,69.0,3781423
PROVENCE ALPES COTE D AZUR,2020-12-05 03:30:00,2020,340,03:30:00,340.15,1344.0,0.0,3.0,0.0,612.0,119.0,-51.0,3082.0,0.0,0.0,2714.0,2317.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
PROVENCE ALPES COTE D AZUR,2014-01-14 13:00:00,2014,14,13:00:00,14.54,242.0,0.0,1.0,287.0,1233.0,68.0,0.0,3949.0,0.0,0.0,2592.0,2211.0,0.0,0.0,45.0,783.0,3160.0,3160.0,151.0,151.0,4983438
GRAND EST,2019-10-29 16:00:00,2019,302,16:00:00,302.67,1743.0,10655.0,748.0,53.0,1037.0,111.0,0.0,-8625.0,0.0,0.0,3531.0,3531.0,10820.0,9856.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
NOUVELLE AQUITAINE,2015-12-06 06:30:00,2015,340,06:30:00,340.27,141.0,4915.0,205.0,-1.0,150.0,183.0,0.0,-658.0,0.0,0.0,429.0,429.0,6630.0,6630.0,534.0,1776.0,1778.0,1778.0,258.0,258.0,5911482
NORMANDIE,2020-05-08 04:00:00,2020,129,04:00:00,129.17,196.0,6026.0,34.0,0.0,16.0,51.0,0.0,-4276.0,0.0,0.0,838.0,258.0,10640.0,9426.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
AUVERGNE RHONE ALPES,2015-10-27 02:00:00,2015,300,02:00:00,300.08,279.0,9258.0,155.0,0.0,928.0,90.0,-726.0,-3244.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10951.0,144.0,144.0,7877698
NOUVELLE AQUITAINE,2018-02-01 12:30:00,2018,32,12:30:00,32.52,204.0,6658.0,162.0,804.0,971.0,181.0,0.0,-2017.0,0.0,0.0,482.0,482.0,6630.0,6630.0,882.0,2265.0,1781.0,1781.0,307.0,307.0,5979778
PAYS DE LA LOIRE,2018-05-26 15:00:00,2018,146,15:00:00,146.62,-7.0,0.0,105.0,244.0,2.0,47.0,0.0,1881.0,0.0,0.0,1968.0,1714.0,0.0,0.0,804.0,542.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2021-05-14 11:30:00,2021,134,11:30:00,134.48,26.0,8885.0,180.0,576.0,4400.0,109.0,-4.0,-7300.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1453.0,11768.0,11610.0,208.0,208.0,8114361
AUVERGNE RHONE ALPES,2021-12-02 16:00:00,2021,336,16:00:00,336.67,675.0,11789.0,420.0,98.0,2619.0,113.0,-5.0,-5312.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1586.0,11779.0,11653.0,208.0,208.0,8114361
NORMANDIE,2020-09-08 21:00:00,2020,252,21:00:00,252.88,805.0,3707.0,14.0,0.0,7.0,60.0,0.0,-1865.0,0.0,0.0,838.0,838.0,10640.0,9310.0,819.0,267.0,31.0,31.0,113.0,113.0,3325522
