region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2013-07-13 20:00:00,2013,194,20:00:00,194.83,27.0,0.0,23.0,12.0,35.0,8.0,0.0,1729.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
PROVENCE ALPES COTE D AZUR,2014-03-31 04:00:00,2014,90,04:00:00,90.17,229.0,0.0,0.0,0.0,1086.0,74.0,-51.0,2567.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,169.0,169.0,4983438
BRETAGNE,2016-12-27 11:00:00,2016,362,11:00:00,362.46,175.0,0.0,173.0,44.0,212.0,36.0,-1.0,2949.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3306529
HAUTS DE FRANCE,2017-12-30 19:30:00,2017,364,19:30:00,364.81,546.0,4960.0,2348.0,0.0,2.0,128.0,0.0,-947.0,0.0,0.0,2913.0,2328.0,5460.0,5051.0,3799.0,217.0,5.0,5.0,170.0,170.0,6003815
AUVERGNE RHONE ALPES,2019-07-14 04:30:00,2019,195,04:30:00,195.19,23.0,10473.0,124.0,0.0,1884.0,113.0,-516.0,-7233.0,0.0,0.0,1027.0,626.0,13570.0,12662.0,635.0,1161.0,11247.0,11083.0,190.0,190.0,8042936
PAYS DE LA LOIRE,2023-01-07 02:30:00,2023,7,02:30:00,7.1,148.0,0.0,1028.0,0.0,7.0,58.0,0.0,1625.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
PROVENCE ALPES COTE D AZUR,2020-08-25 21:00:00,2020,238,21:00:00,238.88,1118.0,0.0,1.0,0.0,819.0,81.0,0.0,2449.0,0.0,0.0,2710.0,2333.0,0.0,0.0,48.0,1499.0,3262.0,3147.0,357.0,207.0,5098666
NOUVELLE AQUITAINE,2021-12-07 10:30:00,2021,341,10:30:00,341.44,199.0,2749.0,764.0,213.0,1273.0,176.0,0.0,1553.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3391.0,1784.0,1784.0,356.0,356.0,6069352
AUVERGNE RHONE ALPES,2013-10-03 20:30:00,2013,276,20:30:00,276.85,50.0,8230.0,224.0,0.0,3755.0,66.0,-4.0,-5093.0,0.0,0.0,919.0,919.0,13570.0,12690.0,335.0,730.0,11124.0,11124.0,108.0,108.0,7757595
AUVERGNE RHONE ALPES,2018-11-05 10:00:00,2018,309,10:00:00,309.42,236.0,8501.0,248.0,252.0,3124.0,109.0,-12.0,-3648.0,0.0,0.0,1021.0,1021.0,13570.0,12619.0,607.0,1110.0,11266.0,11078.0,188.0,188.0,7994459
HAUTS DE FRANCE,2019-06-15 02:00:00,2019,166,02:00:00,166.08,739.0,2478.0,184.0,0.0,1.0,133.0,0.0,1141.0,0.0,0.0,2969.0,2717.0,5460.0,4603.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
AUVERGNE RHONE ALPES,2020-03-21 02:00:00,2020,81,02:00:00,81.08,167.0,8062.0,81.0,0.0,3888.0,128.0,-327.0,-6182.0,0.0,0.0,1034.0,1034.0,13570.0,12638.0,647.0,1253.0,11746.0,11592.0,192.0,192.0,8078652
NOUVELLE AQUITAINE,2014-11-29 11:00:00,2014,333,11:00:00,333.46,115.0,5689.0,201.0,79.0,559.0,151.0,0.0,-2050.0,0.0,0.0,427.0,427.0,6630.0,5720.0,459.0,1328.0,1774.0,1774.0,225.0,225.0,5879144
ILE DE FRANCE,2014-12-31 10:00:00,2014,365,10:00:00,365.42,954.0,0.0,0.0,3.0,4.0,153.0,0.0,10477.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
NOUVELLE AQUITAINE,2022-10-02 18:00:00,2022,275,18:00:00,275.75,73.0,2063.0,341.0,713.0,77.0,164.0,0.0,287.0,0.0,0.0,579.0,579.0,6630.0,5672.0,1592.0,3794.0,1786.0,1668.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2017-04-10 11:30:00,2017,100,11:30:00,100.48,55.0,0.0,35.0,129.0,34.0,20.0,0.0,2326.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,267.0,519.0,519.0,31.0,31.0,2811423
PROVENCE ALPES COTE D AZUR,2013-02-07 07:30:00,2013,38,07:30:00,38.31,1077.0,0.0,17.0,0.0,1634.0,64.0,0.0,3860.0,0.0,0.0,2590.0,2343.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
BOURGOGNE FRANCHE COMTE,2019-03-08 04:30:00,2019,67,04:30:00,67.19,162.0,0.0,299.0,0.0,112.0,50.0,-68.0,1928.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,331.0,520.0,520.0,66.0,66.0,2805580
PAYS DE LA LOIRE,2015-08-21 11:00:00,2015,233,11:00:00,233.46,10.0,0.0,3.0,187.0,0.0,35.0,0.0,2614.0,0.0,0.0,1867.0,1271.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2016-10-20 15:30:00,2016,294,15:30:00,294.65,66.0,4107.0,17.0,867.0,86.0,99.0,0.0,141.0,0.0,0.0,429.0,429.0,6630.0,5281.0,660.0,1912.0,1779.0,1779.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2019-04-03 17:00:00,2019,93,17:00:00,93.71,488.0,0.0,123.0,147.0,4.0,42.0,0.0,2686.0,0.0,0.0,2037.0,1783.0,0.0,0.0,897.0,571.0,8.0,8.0,70.0,70.0,3806461
BRETAGNE,2022-12-03 09:00:00,2022,337,09:00:00,337.38,464.0,0.0,405.0,0.0,176.0,54.0,-1.0,2060.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,412.0,272.0,272.0,83.0,83.0,3414637
PROVENCE ALPES COTE D AZUR,2016-10-19 21:00:00,2016,293,21:00:00,293.88,2195.0,0.0,17.0,0.0,646.0,105.0,0.0,1653.0,0.0,0.0,2615.0,2370.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
BOURGOGNE FRANCHE COMTE,2022-01-08 05:30:00,2022,8,05:30:00,8.23,157.0,0.0,270.0,0.0,176.0,53.0,0.0,1866.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,494.0,524.0,524.0,74.0,74.0,2797366
NORMANDIE,2018-11-30 20:00:00,2018,334,20:00:00,334.83,389.0,6425.0,225.0,0.0,20.0,53.0,0.0,-3288.0,0.0,0.0,821.0,241.0,10640.0,9310.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
HAUTS DE FRANCE,2020-01-04 17:00:00,2020,4,17:00:00,4.71,2111.0,4595.0,757.0,0.0,2.0,135.0,0.0,-1393.0,0.0,0.0,2970.0,2832.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,5997734
PROVENCE ALPES COTE D AZUR,2016-02-14 20:00:00,2016,45,20:00:00,45.83,127.0,0.0,3.0,0.0,1404.0,114.0,0.0,4260.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,989.0,3178.0,3056.0,204.0,204.0,5021928
NOUVELLE AQUITAINE,2014-07-04 09:00:00,2014,185,09:00:00,185.38,26.0,6536.0,44.0,55.0,390.0,121.0,0.0,-2525.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1139.0,1772.0,1772.0,220.0,220.0,5879144
NOUVELLE AQUITAINE,2017-04-02 15:00:00,2017,92,15:00:00,92.62,85.0,5678.0,29.0,857.0,363.0,208.0,0.0,-2887.0,0.0,0.0,465.0,465.0,6630.0,5720.0,734.0,1937.0,1780.0,1670.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2019-12-16 02:30:00,2019,350,02:30:00,350.1,612.0,0.0,26.0,0.0,1433.0,108.0,-51.0,2730.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1429.0,3249.0,3125.0,357.0,207.0,5081101
NOUVELLE AQUITAINE,2015-03-16 00:30:00,2015,75,00:30:00,75.02,142.0,4683.0,93.0,0.0,557.0,167.0,0.0,-125.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1439.0,1774.0,1774.0,234.0,234.0,5911482
PAYS DE LA LOIRE,2014-01-29 13:30:00,2014,29,13:30:00,29.56,139.0,0.0,3.0,63.0,3.0,37.0,0.0,4422.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,401.0,6.0,6.0,58.0,58.0,3690833
BRETAGNE,2018-11-01 23:30:00,2018,305,23:30:00,305.98,166.0,0.0,32.0,0.0,0.0,38.0,-1.0,2625.0,0.0,0.0,944.0,859.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
PAYS DE LA LOIRE,2018-01-08 10:00:00,2018,8,10:00:00,8.42,365.0,0.0,397.0,14.0,2.0,39.0,0.0,3798.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,533.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2021-02-14 02:00:00,2021,45,02:00:00,45.08,981.0,4067.0,2601.0,0.0,2.0,122.0,0.0,-192.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5413.0,301.0,5.0,5.0,181.0,181.0,5995292
OCCITANIE,2015-09-19 02:00:00,2015,262,02:00:00,262.08,-3.0,1114.0,239.0,0.0,731.0,72.0,-4.0,677.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1452.0,5455.0,4886.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2017-02-24 07:00:00,2017,55,07:00:00,55.29,274.0,4222.0,122.0,-1.0,554.0,197.0,0.0,500.0,0.0,0.0,465.0,465.0,6630.0,5369.0,734.0,1929.0,1780.0,1780.0,304.0,304.0,5956978
GRAND EST,2015-05-21 19:30:00,2015,141,19:30:00,141.81,39.0,9528.0,153.0,60.0,1741.0,71.0,0.0,-6436.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
PROVENCE ALPES COTE D AZUR,2017-08-24 18:30:00,2017,236,18:30:00,236.77,649.0,0.0,6.0,197.0,628.0,122.0,0.0,3033.0,0.0,0.0,2630.0,2257.0,0.0,0.0,48.0,1152.0,3220.0,3026.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2013-08-26 22:00:00,2013,238,22:00:00,238.92,41.0,8821.0,34.0,0.0,2738.0,55.0,-19.0,-5547.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,727.0,11122.0,11122.0,106.0,106.0,7757595
CENTRE VAL DE LOIRE,2020-04-11 03:30:00,2020,102,03:30:00,102.15,0.0,8432.0,173.0,0.0,3.0,64.0,0.0,-7297.0,0.0,0.0,229.0,229.0,11630.0,10727.0,1238.0,362.0,92.0,92.0,86.0,86.0,2574863
GRAND EST,2020-03-06 02:30:00,2020,66,02:30:00,66.1,541.0,6457.0,3278.0,0.0,1048.0,113.0,-6.0,-5697.0,0.0,0.0,3535.0,3535.0,10820.0,9607.0,3606.0,617.0,2303.0,2035.0,181.0,181.0,5562651
AUVERGNE RHONE ALPES,2017-07-12 20:00:00,2017,193,20:00:00,193.83,31.0,8940.0,110.0,58.0,2992.0,109.0,-17.0,-5026.0,0.0,0.0,985.0,584.0,13570.0,12632.0,486.0,953.0,11246.0,11063.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2020-05-28 14:00:00,2020,149,14:00:00,149.58,74.0,0.0,4.0,1032.0,1671.0,105.0,0.0,1187.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1461.0,3259.0,3259.0,357.0,207.0,5098666
HAUTS DE FRANCE,2016-10-08 14:30:00,2016,282,14:30:00,282.6,758.0,2260.0,136.0,72.0,1.0,109.0,0.0,1934.0,0.0,0.0,2872.0,2589.0,5460.0,4714.0,3149.0,213.0,5.0,5.0,164.0,164.0,6006870
PAYS DE LA LOIRE,2019-04-27 00:00:00,2019,117,00:00:00,117.0,10.0,0.0,388.0,0.0,3.0,48.0,0.0,2768.0,0.0,0.0,2037.0,1783.0,0.0,0.0,909.0,574.0,8.0,8.0,70.0,70.0,3806461
HAUTS DE FRANCE,2015-01-02 11:00:00,2015,2,11:00:00,2.46,676.0,5465.0,897.0,6.0,2.0,101.0,0.0,-356.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6009976
GRAND EST,2016-12-13 17:30:00,2016,348,17:30:00,348.73,2482.0,7983.0,196.0,0.0,866.0,121.0,0.0,-4449.0,0.0,0.0,3448.0,3448.0,10820.0,9730.0,2770.0,535.0,2296.0,2062.0,138.0,138.0,5555186
BRETAGNE,2020-04-15 23:00:00,2020,106,23:00:00,106.96,1.0,0.0,292.0,0.0,4.0,48.0,-1.0,1983.0,0.0,0.0,978.0,868.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
PAYS DE LA LOIRE,2013-10-22 04:00:00,2013,295,04:00:00,295.17,665.0,0.0,358.0,0.0,0.0,36.0,0.0,1048.0,0.0,0.0,1837.0,1837.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
NORMANDIE,2016-09-24 13:00:00,2016,268,13:00:00,268.54,648.0,3493.0,273.0,77.0,14.0,36.0,0.0,-1830.0,0.0,0.0,773.0,643.0,10640.0,9310.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
CENTRE VAL DE LOIRE,2022-10-31 03:00:00,2022,304,03:00:00,304.12,19.0,4470.0,70.0,0.0,1.0,68.0,0.0,-3385.0,0.0,0.0,229.0,229.0,11630.0,10703.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
AUVERGNE RHONE ALPES,2015-10-07 03:00:00,2015,280,03:00:00,280.12,26.0,8667.0,139.0,0.0,2128.0,75.0,-1532.0,-3413.0,0.0,0.0,944.0,543.0,13570.0,12978.0,372.0,890.0,11186.0,10956.0,141.0,141.0,7877698
NORMANDIE,2020-12-31 10:30:00,2020,366,10:30:00,366.44,312.0,7748.0,86.0,29.0,9.0,50.0,0.0,-4050.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
NORMANDIE,2014-06-22 23:30:00,2014,173,23:30:00,173.98,193.0,7270.0,95.0,0.0,1.0,58.0,0.0,-4958.0,0.0,0.0,761.0,181.0,10640.0,10640.0,482.0,212.0,24.0,24.0,90.0,90.0,3335645
PAYS DE LA LOIRE,2020-07-16 11:00:00,2020,198,11:00:00,198.46,989.0,0.0,25.0,170.0,0.0,55.0,0.0,1874.0,0.0,0.0,2050.0,1941.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
BOURGOGNE FRANCHE COMTE,2017-03-24 21:00:00,2017,83,21:00:00,83.88,103.0,0.0,261.0,0.0,222.0,21.0,0.0,2078.0,0.0,0.0,331.0,331.0,0.0,0.0,583.0,266.0,518.0,518.0,31.0,31.0,2811423
HAUTS DE FRANCE,2020-10-23 01:00:00,2020,297,01:00:00,297.04,1540.0,2636.0,194.0,0.0,0.0,119.0,0.0,824.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5222.0,272.0,5.0,5.0,181.0,181.0,5997734
GRAND EST,2021-04-09 20:00:00,2021,99,20:00:00,99.83,1250.0,5104.0,1212.0,4.0,875.0,143.0,0.0,-3322.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3885.0,882.0,2305.0,2103.0,206.0,206.0,5561287
NORMANDIE,2022-09-10 17:00:00,2022,253,17:00:00,253.71,245.0,3647.0,137.0,67.0,10.0,59.0,0.0,-1805.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,316.0,31.0,31.0,149.0,149.0,3327604
BRETAGNE,2017-04-23 20:30:00,2017,113,20:30:00,113.85,1.0,0.0,135.0,5.0,1.0,38.0,-1.0,1593.0,0.0,0.0,848.0,763.0,0.0,0.0,896.0,234.0,275.0,275.0,61.0,61.0,3318904
PROVENCE ALPES COTE D AZUR,2021-11-29 11:30:00,2021,333,11:30:00,333.48,1610.0,0.0,37.0,798.0,1902.0,88.0,0.0,1801.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1708.0,3266.0,3222.0,357.0,357.0,5127840
NORMANDIE,2015-04-10 22:00:00,2015,100,22:00:00,100.92,201.0,7820.0,117.0,0.0,15.0,64.0,0.0,-5103.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2019-11-15 05:30:00,2019,319,05:30:00,319.23,204.0,5842.0,34.0,-1.0,502.0,172.0,0.0,-1018.0,0.0,0.0,562.0,562.0,6630.0,5720.0,1029.0,2608.0,1783.0,1678.0,340.0,340.0,6010289
NORMANDIE,2018-02-16 20:30:00,2018,47,20:30:00,47.85,447.0,9102.0,115.0,0.0,16.0,57.0,0.0,-5460.0,0.0,0.0,813.0,233.0,10640.0,9610.0,705.0,234.0,31.0,31.0,102.0,102.0,3327477
AUVERGNE RHONE ALPES,2017-12-10 07:30:00,2017,344,07:30:00,344.31,251.0,7755.0,286.0,0.0,1595.0,132.0,-1711.0,709.0,0.0,0.0,1000.0,1000.0,13570.0,12655.0,548.0,995.0,11251.0,11031.0,179.0,179.0,7948287
ILE DE FRANCE,2021-09-13 13:00:00,2021,256,13:00:00,256.54,0.0,0.0,12.0,106.0,6.0,169.0,0.0,7281.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
PAYS DE LA LOIRE,2016-11-16 22:00:00,2016,321,22:00:00,321.92,1073.0,0.0,256.0,0.0,1.0,45.0,0.0,1744.0,0.0,0.0,1896.0,1455.0,0.0,0.0,687.0,489.0,8.0,8.0,63.0,63.0,3737632
NORMANDIE,2022-05-07 15:30:00,2022,127,15:30:00,127.65,173.0,3742.0,42.0,91.0,15.0,99.0,0.0,-1804.0,0.0,0.0,852.0,852.0,10640.0,9396.0,933.0,310.0,31.0,31.0,148.0,148.0,3327604
CENTRE VAL DE LOIRE,2018-04-19 04:00:00,2018,109,04:00:00,109.17,0.0,8371.0,76.0,0.0,46.0,67.0,0.0,-7186.0,0.0,0.0,216.0,216.0,11630.0,10807.0,996.0,286.0,91.0,91.0,76.0,76.0,2572853
CENTRE VAL DE LOIRE,2022-11-24 19:30:00,2022,328,19:30:00,328.81,37.0,7845.0,818.0,0.0,1.0,48.0,0.0,-6284.0,0.0,0.0,229.0,229.0,11630.0,10743.0,1551.0,797.0,93.0,93.0,91.0,91.0,2572916
ILE DE FRANCE,2020-10-21 07:30:00,2020,295,07:30:00,295.31,0.0,0.0,99.0,0.0,7.0,89.0,0.0,7475.0,0.0,0.0,2170.0,2055.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2018-11-18 14:00:00,2018,322,14:00:00,322.58,397.0,6094.0,218.0,84.0,15.0,55.0,0.0,-3541.0,0.0,0.0,821.0,241.0,10640.0,9310.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
GRAND EST,2019-04-02 07:00:00,2019,92,07:00:00,92.29,1217.0,7216.0,598.0,0.0,1139.0,116.0,0.0,-4902.0,0.0,0.0,3531.0,3531.0,10820.0,9565.0,3355.0,564.0,2302.0,2040.0,168.0,168.0,5556219
AUVERGNE RHONE ALPES,2013-08-06 22:00:00,2013,218,22:00:00,218.92,41.0,9010.0,69.0,0.0,4020.0,64.0,-28.0,-7177.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
GRAND EST,2020-09-01 18:30:00,2020,245,18:30:00,245.77,815.0,4251.0,499.0,70.0,1106.0,130.0,0.0,-2139.0,0.0,0.0,3585.0,3172.0,10820.0,9613.0,3739.0,632.0,2305.0,1901.0,185.0,185.0,5562651
BOURGOGNE FRANCHE COMTE,2015-01-12 21:00:00,2015,12,21:00:00,12.88,114.0,0.0,252.0,0.0,103.0,20.0,0.0,2816.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
NORMANDIE,2015-07-28 15:00:00,2015,209,15:00:00,209.62,225.0,5065.0,228.0,24.0,5.0,41.0,0.0,-2781.0,0.0,0.0,761.0,181.0,10640.0,9527.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
GRAND EST,2014-12-31 03:00:00,2014,365,03:00:00,365.12,1095.0,10958.0,30.0,0.0,559.0,75.0,-542.0,-6614.0,0.0,0.0,3400.0,3200.0,10820.0,10015.0,2327.0,522.0,2284.0,2284.0,107.0,107.0,5554645
NORMANDIE,2017-04-17 06:00:00,2017,107,06:00:00,107.25,269.0,5469.0,162.0,0.0,17.0,49.0,0.0,-3397.0,0.0,0.0,785.0,205.0,10640.0,9479.0,622.0,221.0,31.0,31.0,97.0,97.0,3330478
BOURGOGNE FRANCHE COMTE,2016-05-02 09:00:00,2016,123,09:00:00,123.38,29.0,0.0,48.0,50.0,283.0,20.0,0.0,2516.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
PAYS DE LA LOIRE,2015-08-23 09:00:00,2015,235,09:00:00,235.38,10.0,0.0,58.0,27.0,0.0,28.0,0.0,1695.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
NORMANDIE,2020-06-22 03:00:00,2020,174,03:00:00,174.12,170.0,3683.0,118.0,0.0,11.0,64.0,0.0,-1992.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,265.0,31.0,31.0,111.0,111.0,3325522
PAYS DE LA LOIRE,2022-09-09 21:00:00,2022,252,21:00:00,252.88,4.0,0.0,468.0,0.0,0.0,49.0,0.0,1957.0,0.0,0.0,2068.0,1675.0,0.0,0.0,1675.0,903.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2018-08-29 01:00:00,2018,241,01:00:00,241.04,0.0,980.0,93.0,0.0,389.0,93.0,-1.0,1781.0,0.0,0.0,295.0,295.0,2620.0,1370.0,1425.0,1949.0,5485.0,5220.0,146.0,146.0,5885496
PROVENCE ALPES COTE D AZUR,2020-11-27 21:30:00,2020,332,21:30:00,332.9,1930.0,0.0,49.0,0.0,970.0,104.0,0.0,1900.0,0.0,0.0,2714.0,2386.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
HAUTS DE FRANCE,2013-08-02 22:30:00,2013,214,22:30:00,214.94,363.0,4271.0,48.0,0.0,0.0,66.0,0.0,-19.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2021-12-16 08:00:00,2021,350,08:00:00,350.33,1984.0,3683.0,31.0,0.0,2.0,114.0,0.0,1080.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5629.0,436.0,5.0,5.0,190.0,190.0,5995292
PAYS DE LA LOIRE,2013-12-01 21:00:00,2013,335,21:00:00,335.88,1085.0,0.0,196.0,0.0,1.0,41.0,0.0,2367.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
PROVENCE ALPES COTE D AZUR,2014-02-14 08:00:00,2014,45,08:00:00,45.33,279.0,0.0,0.0,7.0,1499.0,57.0,0.0,4334.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,789.0,3160.0,3160.0,164.0,164.0,4983438
NOUVELLE AQUITAINE,2014-07-13 07:30:00,2014,194,07:30:00,194.31,25.0,3003.0,45.0,13.0,201.0,128.0,0.0,-561.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1167.0,1772.0,1772.0,220.0,220.0,5879144
GRAND EST,2013-11-20 17:00:00,2013,324,17:00:00,324.71,3474.0,11201.0,999.0,0.0,1267.0,66.0,0.0,-9920.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,507.0,2281.0,2281.0,93.0,93.0,5552388
NORMANDIE,2014-10-08 22:00:00,2014,281,22:00:00,281.92,259.0,9032.0,245.0,0.0,16.0,30.0,0.0,-6585.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
OCCITANIE,2017-12-31 17:30:00,2017,365,17:30:00,365.73,74.0,1236.0,348.0,0.0,1179.0,99.0,-17.0,2136.0,0.0,0.0,291.0,291.0,2620.0,1310.0,1365.0,1808.0,5481.0,5481.0,145.0,145.0,5845102
BOURGOGNE FRANCHE COMTE,2014-05-26 05:30:00,2014,146,05:30:00,146.23,29.0,0.0,4.0,0.0,54.0,18.0,0.0,1560.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,246.0,508.0,508.0,25.0,25.0,2820623
NOUVELLE AQUITAINE,2016-11-01 02:00:00,2016,306,02:00:00,306.08,141.0,4925.0,58.0,-1.0,55.0,126.0,0.0,-884.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,280.0,280.0,5935603
NOUVELLE AQUITAINE,2017-01-13 07:30:00,2017,13,07:30:00,13.31,256.0,5189.0,316.0,-1.0,349.0,187.0,0.0,901.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1925.0,1780.0,1780.0,295.0,295.0,5956978
AUVERGNE RHONE ALPES,2019-04-30 03:00:00,2019,120,03:00:00,120.12,17.0,6672.0,221.0,0.0,2550.0,127.0,-827.0,-2010.0,0.0,0.0,1027.0,1027.0,13570.0,12636.0,607.0,1150.0,11247.0,11096.0,189.0,189.0,8042936
NORMANDIE,2014-07-15 08:00:00,2014,196,08:00:00,196.33,203.0,8528.0,22.0,7.0,12.0,54.0,0.0,-6226.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,90.0,90.0,3335645
BRETAGNE,2019-05-29 01:30:00,2019,149,01:30:00,149.06,1.0,0.0,113.0,0.0,0.0,50.0,-1.0,1783.0,0.0,0.0,956.0,871.0,0.0,0.0,1021.0,265.0,270.0,270.0,73.0,73.0,3354854
