region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2015-01-12 22:00:00,2015,12,22:00:00,12.92,115.0,0.0,252.0,0.0,103.0,20.0,0.0,2741.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
BRETAGNE,2022-05-29 19:30:00,2022,149,19:30:00,149.81,131.0,0.0,370.0,77.0,0.0,53.0,-1.0,1021.0,0.0,0.0,1432.0,1331.0,0.0,0.0,1179.0,368.0,272.0,272.0,82.0,82.0,3414637
ILE DE FRANCE,2016-04-01 19:00:00,2016,92,19:00:00,92.79,112.0,0.0,2.0,4.0,10.0,129.0,0.0,9486.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2014-05-30 01:30:00,2014,150,01:30:00,150.06,-4.0,1142.0,253.0,0.0,1313.0,80.0,-879.0,1139.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1253.0,5409.0,5169.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2021-04-20 13:30:00,2021,110,13:30:00,110.56,868.0,0.0,34.0,329.0,3.0,54.0,0.0,1877.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,719.0,10.0,10.0,78.0,78.0,3853999
GRAND EST,2016-05-19 00:30:00,2016,140,00:30:00,140.02,136.0,8399.0,625.0,0.0,1274.0,92.0,-6.0,-5760.0,0.0,0.0,3424.0,2946.0,10820.0,9524.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
PAYS DE LA LOIRE,2014-07-19 06:30:00,2014,200,06:30:00,200.27,5.0,0.0,36.0,0.0,1.0,32.0,0.0,1855.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,417.0,7.0,7.0,58.0,58.0,3690833
OCCITANIE,2015-03-01 13:00:00,2015,60,13:00:00,60.54,53.0,2444.0,439.0,235.0,1838.0,89.0,-244.0,512.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1378.0,5441.0,5214.0,133.0,133.0,5774185
PROVENCE ALPES COTE D AZUR,2014-04-27 10:30:00,2014,117,10:30:00,117.44,150.0,0.0,25.0,389.0,1532.0,62.0,0.0,1862.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,820.0,3160.0,3160.0,170.0,170.0,4983438
PROVENCE ALPES COTE D AZUR,2014-12-15 05:00:00,2014,349,05:00:00,349.21,645.0,0.0,1.0,0.0,889.0,73.0,0.0,2796.0,0.0,0.0,2598.0,2353.0,0.0,0.0,45.0,879.0,3168.0,3168.0,183.0,183.0,4983438
CENTRE VAL DE LOIRE,2018-12-05 03:30:00,2018,339,03:30:00,339.15,77.0,7744.0,142.0,0.0,1.0,58.0,0.0,-6010.0,0.0,0.0,228.0,228.0,11630.0,10524.0,1071.0,304.0,91.0,91.0,84.0,84.0,2572853
CENTRE VAL DE LOIRE,2018-11-06 21:00:00,2018,310,21:00:00,310.88,88.0,6859.0,524.0,0.0,0.0,63.0,0.0,-5252.0,0.0,0.0,227.0,227.0,11630.0,10645.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
NOUVELLE AQUITAINE,2020-01-12 07:30:00,2020,12,07:30:00,12.31,243.0,6632.0,306.0,0.0,297.0,163.0,0.0,-1398.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2617.0,1783.0,1678.0,340.0,340.0,6033952
CENTRE VAL DE LOIRE,2014-04-09 10:00:00,2014,99,10:00:00,99.42,0.0,8941.0,-1.0,58.0,12.0,36.0,0.0,-6557.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
NORMANDIE,2015-04-16 20:30:00,2015,106,20:30:00,106.85,597.0,7583.0,49.0,1.0,16.0,38.0,0.0,-5480.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2019-06-14 21:00:00,2019,165,21:00:00,165.88,28.0,5590.0,105.0,42.0,259.0,139.0,0.0,-2258.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2496.0,1782.0,1673.0,319.0,319.0,6010289
PROVENCE ALPES COTE D AZUR,2015-08-21 11:30:00,2015,233,11:30:00,233.48,95.0,0.0,8.0,542.0,805.0,88.0,0.0,3239.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,944.0,3168.0,3168.0,183.0,183.0,5007977
GRAND EST,2014-03-19 23:00:00,2014,78,23:00:00,78.96,361.0,10280.0,146.0,0.0,909.0,87.0,0.0,-6328.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,514.0,2283.0,2283.0,96.0,96.0,5554645
BOURGOGNE FRANCHE COMTE,2021-03-22 11:30:00,2021,81,11:30:00,81.48,139.0,0.0,121.0,133.0,79.0,30.0,0.0,2608.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,408.0,523.0,523.0,71.0,71.0,2800194
HAUTS DE FRANCE,2017-06-25 17:00:00,2017,176,17:00:00,176.71,331.0,2495.0,916.0,34.0,0.0,110.0,0.0,381.0,0.0,0.0,2900.0,2773.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2019-11-04 22:00:00,2019,308,22:00:00,308.92,331.0,3676.0,484.0,0.0,21.0,62.0,0.0,-1168.0,0.0,0.0,833.0,833.0,10640.0,9393.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
NORMANDIE,2017-08-08 15:00:00,2017,220,15:00:00,220.62,226.0,5701.0,118.0,27.0,9.0,45.0,0.0,-3599.0,0.0,0.0,785.0,205.0,10640.0,9604.0,637.0,223.0,31.0,31.0,99.0,99.0,3330478
AUVERGNE RHONE ALPES,2020-12-12 02:30:00,2020,347,02:30:00,347.1,185.0,10648.0,238.0,0.0,1535.0,123.0,-1222.0,-3670.0,0.0,0.0,1047.0,1047.0,13570.0,12668.0,723.0,1359.0,11753.0,11595.0,194.0,194.0,8078652
GRAND EST,2015-07-03 00:00:00,2015,184,00:00:00,184.0,899.0,10537.0,285.0,0.0,987.0,51.0,0.0,-7702.0,0.0,0.0,3420.0,3193.0,10820.0,9520.0,2398.0,525.0,2284.0,2082.0,119.0,119.0,5559051
BRETAGNE,2013-07-25 12:30:00,2013,206,12:30:00,206.52,6.0,0.0,30.0,84.0,28.0,31.0,-1.0,2390.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
ILE DE FRANCE,2021-02-01 07:00:00,2021,32,07:00:00,32.29,490.0,0.0,40.0,0.0,0.0,146.0,0.0,7852.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2017-05-19 04:00:00,2017,139,04:00:00,139.17,422.0,3540.0,1090.0,0.0,1.0,104.0,0.0,-567.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3415.0,214.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2023-01-03 12:00:00,2023,3,12:00:00,3.5,1073.0,0.0,2.0,334.0,935.0,181.0,0.0,2414.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1993.0,3271.0,3240.0,357.0,357.0,5160091
PAYS DE LA LOIRE,2021-05-07 11:00:00,2021,127,11:00:00,127.46,353.0,0.0,12.0,330.0,2.0,58.0,0.0,2449.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1097.0,737.0,10.0,10.0,78.0,78.0,3853999
OCCITANIE,2022-08-01 21:30:00,2022,213,21:30:00,213.9,0.0,1225.0,384.0,2.0,923.0,88.0,0.0,2003.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3001.0,5503.0,5321.0,174.0,174.0,6067101
GRAND EST,2020-07-28 17:00:00,2020,210,17:00:00,210.71,335.0,6195.0,1169.0,250.0,600.0,122.0,0.0,-4048.0,0.0,0.0,3535.0,3101.0,10820.0,9635.0,3711.0,629.0,2304.0,1882.0,184.0,184.0,5562651
AUVERGNE RHONE ALPES,2021-01-28 07:00:00,2021,28,07:00:00,28.29,521.0,10504.0,338.0,0.0,3218.0,120.0,-11.0,-5005.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1381.0,11753.0,11596.0,198.0,198.0,8114361
CENTRE VAL DE LOIRE,2021-05-03 14:30:00,2021,123,14:30:00,123.6,14.0,6398.0,327.0,344.0,1.0,63.0,0.0,-5189.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,508.0,92.0,92.0,89.0,89.0,2573303
NOUVELLE AQUITAINE,2022-06-01 13:30:00,2022,152,13:30:00,152.56,43.0,2727.0,14.0,2731.0,129.0,164.0,0.0,-1031.0,0.0,0.0,579.0,579.0,6630.0,5525.0,1480.0,3638.0,1785.0,1675.0,356.0,356.0,6098051
BRETAGNE,2017-04-08 22:30:00,2017,98,22:30:00,98.94,1.0,0.0,164.0,0.0,105.0,42.0,-1.0,1716.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
BOURGOGNE FRANCHE COMTE,2018-10-29 11:30:00,2018,302,11:30:00,302.48,66.0,0.0,217.0,23.0,4.0,33.0,-1.0,2859.0,0.0,0.0,391.0,391.0,0.0,0.0,708.0,318.0,520.0,443.0,57.0,57.0,2807807
ILE DE FRANCE,2016-06-07 21:30:00,2016,159,21:30:00,159.9,-3.0,0.0,8.0,0.0,0.0,112.0,0.0,6998.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2021-04-25 04:00:00,2021,115,04:00:00,115.17,751.0,3516.0,2449.0,0.0,2.0,110.0,0.0,-2324.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,380.0,5.0,5.0,182.0,182.0,5995292
ILE DE FRANCE,2020-12-31 14:00:00,2020,366,14:00:00,366.58,396.0,0.0,22.0,17.0,2.0,134.0,0.0,9960.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12271794
PROVENCE ALPES COTE D AZUR,2019-02-16 04:00:00,2019,47,04:00:00,47.17,224.0,0.0,0.0,0.0,541.0,87.0,-51.0,4347.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1331.0,3239.0,3115.0,357.0,357.0,5081101
CENTRE VAL DE LOIRE,2022-11-11 14:30:00,2022,315,14:30:00,315.6,46.0,5546.0,62.0,347.0,0.0,55.0,0.0,-4310.0,0.0,0.0,229.0,229.0,11630.0,10739.0,1551.0,795.0,93.0,93.0,91.0,91.0,2572916
GRAND EST,2019-12-20 17:00:00,2019,354,17:00:00,354.71,282.0,10923.0,2213.0,0.0,1151.0,128.0,-6.0,-8919.0,0.0,0.0,3532.0,3532.0,10820.0,9800.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5556219
CENTRE VAL DE LOIRE,2016-10-12 22:00:00,2016,286,22:00:00,286.92,3.0,8019.0,533.0,0.0,0.0,54.0,0.0,-6438.0,0.0,0.0,170.0,170.0,11630.0,10705.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
PAYS DE LA LOIRE,2020-06-10 21:00:00,2020,162,21:00:00,162.88,448.0,0.0,9.0,9.0,1.0,60.0,0.0,1920.0,0.0,0.0,2050.0,1777.0,0.0,0.0,1000.0,640.0,10.0,10.0,77.0,77.0,3832120
BOURGOGNE FRANCHE COMTE,2019-01-14 21:00:00,2019,14,21:00:00,14.88,174.0,0.0,106.0,0.0,104.0,31.0,-1.0,2745.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,329.0,520.0,520.0,65.0,65.0,2805580
AUVERGNE RHONE ALPES,2018-08-28 21:30:00,2018,240,21:30:00,240.9,358.0,7613.0,153.0,0.0,3611.0,108.0,-19.0,-4936.0,0.0,0.0,1000.0,599.0,13570.0,12650.0,578.0,1095.0,11260.0,11044.0,180.0,180.0,7994459
CENTRE VAL DE LOIRE,2018-11-29 11:30:00,2018,333,11:30:00,333.48,71.0,7473.0,568.0,60.0,14.0,52.0,0.0,-5636.0,0.0,0.0,228.0,228.0,11630.0,10702.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
OCCITANIE,2017-06-06 15:30:00,2017,157,15:30:00,157.65,3.0,2439.0,872.0,849.0,1384.0,74.0,-42.0,-1688.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1237.0,1714.0,5475.0,5161.0,140.0,140.0,5845102
PAYS DE LA LOIRE,2020-10-04 04:00:00,2020,278,04:00:00,278.17,0.0,0.0,433.0,0.0,1.0,47.0,0.0,1595.0,0.0,0.0,2050.0,1796.0,0.0,0.0,1035.0,661.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2020-11-22 06:30:00,2020,327,06:30:00,327.27,241.0,9142.0,21.0,0.0,961.0,116.0,-1525.0,-1459.0,0.0,0.0,1047.0,1047.0,13570.0,12665.0,700.0,1352.0,11753.0,11588.0,194.0,194.0,8078652
NOUVELLE AQUITAINE,2021-11-17 15:00:00,2021,321,15:00:00,321.62,189.0,4298.0,16.0,321.0,308.0,182.0,0.0,908.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3368.0,1784.0,1784.0,354.0,354.0,6069352
GRAND EST,2013-10-27 09:30:00,2013,300,09:30:00,300.4,93.0,7945.0,1688.0,72.0,885.0,54.0,-176.0,-6266.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
NORMANDIE,2022-06-02 18:00:00,2022,153,18:00:00,153.75,233.0,3622.0,100.0,90.0,10.0,99.0,0.0,-1424.0,0.0,0.0,852.0,852.0,10640.0,9391.0,933.0,312.0,31.0,31.0,149.0,149.0,3327604
NOUVELLE AQUITAINE,2017-12-09 19:30:00,2017,343,19:30:00,343.81,212.0,6762.0,256.0,-1.0,737.0,134.0,0.0,-1152.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2216.0,1780.0,1780.0,307.0,307.0,5956978
HAUTS DE FRANCE,2014-07-14 03:00:00,2014,195,03:00:00,195.12,250.0,2401.0,177.0,0.0,2.0,94.0,0.0,1072.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,211.0,5.0,5.0,139.0,139.0,6006156
ILE DE FRANCE,2021-08-19 05:30:00,2021,231,05:30:00,231.23,0.0,0.0,11.0,0.0,9.0,135.0,0.0,4172.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
NOUVELLE AQUITAINE,2019-09-27 22:00:00,2019,270,22:00:00,270.92,18.0,5649.0,248.0,0.0,85.0,179.0,0.0,-2316.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2581.0,1782.0,1677.0,319.0,319.0,6010289
OCCITANIE,2017-05-08 18:30:00,2017,128,18:30:00,128.77,2.0,2484.0,506.0,522.0,1111.0,68.0,-469.0,-1080.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1194.0,1713.0,5475.0,5020.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2017-12-01 03:00:00,2017,335,03:00:00,335.12,485.0,7571.0,40.0,0.0,1680.0,134.0,-823.0,422.0,0.0,0.0,1000.0,1000.0,13570.0,12742.0,548.0,981.0,11247.0,11007.0,179.0,179.0,7948287
BRETAGNE,2021-12-12 06:30:00,2021,346,06:30:00,346.27,339.0,0.0,135.0,0.0,113.0,51.0,-1.0,1687.0,0.0,0.0,1428.0,982.0,0.0,0.0,1135.0,352.0,272.0,272.0,82.0,82.0,3394567
ILE DE FRANCE,2018-02-16 05:00:00,2018,47,05:00:00,47.21,478.0,0.0,4.0,0.0,0.0,160.0,0.0,7871.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2022-09-11 01:30:00,2022,254,01:30:00,254.06,921.0,3746.0,272.0,0.0,989.0,136.0,0.0,-2547.0,0.0,0.0,3590.0,3144.0,10820.0,9855.0,4315.0,1096.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2013-08-08 06:30:00,2013,220,06:30:00,220.27,41.0,9174.0,15.0,0.0,3520.0,63.0,-677.0,-7006.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
BRETAGNE,2013-09-30 20:00:00,2013,273,20:00:00,273.83,0.0,0.0,56.0,0.0,0.0,21.0,0.0,2233.0,0.0,0.0,669.0,669.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
ILE DE FRANCE,2018-08-08 05:30:00,2018,220,05:30:00,220.23,-1.0,0.0,10.0,0.0,5.0,153.0,0.0,4772.0,0.0,0.0,2157.0,2109.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2022-09-01 17:30:00,2022,244,17:30:00,244.73,36.0,5565.0,11.0,235.0,0.0,63.0,0.0,-4125.0,0.0,0.0,229.0,229.0,11630.0,10599.0,1482.0,773.0,92.0,92.0,90.0,90.0,2572916
GRAND EST,2022-08-20 10:30:00,2022,232,10:30:00,232.44,1208.0,3759.0,89.0,411.0,1110.0,149.0,0.0,-2973.0,0.0,0.0,3590.0,3163.0,10820.0,9761.0,4290.0,1081.0,2308.0,1954.0,235.0,235.0,5563889
BRETAGNE,2018-07-04 10:00:00,2018,185,10:00:00,185.42,1.0,0.0,83.0,54.0,6.0,41.0,-1.0,2291.0,0.0,0.0,904.0,786.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
GRAND EST,2020-12-21 19:30:00,2020,356,19:30:00,356.81,1075.0,9138.0,2790.0,0.0,866.0,118.0,0.0,-7921.0,0.0,0.0,3585.0,3172.0,10820.0,9663.0,3849.0,678.0,2305.0,2103.0,193.0,193.0,5562651
OCCITANIE,2015-04-02 20:00:00,2015,92,20:00:00,92.83,-5.0,2573.0,567.0,13.0,2150.0,78.0,0.0,-899.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1384.0,5448.0,4880.0,133.0,133.0,5774185
CENTRE VAL DE LOIRE,2019-06-06 10:00:00,2019,157,10:00:00,157.42,0.0,8348.0,68.0,110.0,9.0,65.0,0.0,-6673.0,0.0,0.0,229.0,229.0,11630.0,10672.0,1160.0,314.0,91.0,91.0,85.0,85.0,2573180
AUVERGNE RHONE ALPES,2014-02-24 10:30:00,2014,55,10:30:00,55.44,181.0,11561.0,293.0,212.0,5045.0,104.0,-12.0,-8079.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,793.0,11133.0,11133.0,140.0,140.0,7820966
AUVERGNE RHONE ALPES,2018-10-10 14:30:00,2018,283,14:30:00,283.6,361.0,7597.0,348.0,227.0,1511.0,111.0,-5.0,-2595.0,0.0,0.0,1004.0,1004.0,13570.0,12664.0,603.0,1106.0,11262.0,11070.0,180.0,180.0,7994459
ILE DE FRANCE,2014-01-23 20:30:00,2014,23,20:30:00,23.85,819.0,0.0,12.0,0.0,1.0,167.0,0.0,11293.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2020-11-13 12:30:00,2020,318,12:30:00,318.52,205.0,0.0,152.0,47.0,227.0,49.0,-1.0,2397.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
OCCITANIE,2014-09-21 05:30:00,2014,264,05:30:00,264.23,-1.0,1100.0,118.0,0.0,559.0,66.0,-832.0,1471.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1303.0,5415.0,5415.0,132.0,132.0,5730753
HAUTS DE FRANCE,2020-12-23 07:30:00,2020,358,07:30:00,358.31,463.0,3677.0,1710.0,0.0,2.0,139.0,0.0,-447.0,0.0,0.0,2984.0,2697.0,5460.0,4550.0,5329.0,287.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2014-07-25 15:30:00,2014,206,15:30:00,206.65,2.0,7785.0,2.0,98.0,1.0,46.0,0.0,-5971.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,218.0,91.0,91.0,57.0,57.0,2577435
BRETAGNE,2020-03-04 20:30:00,2020,64,20:30:00,64.85,411.0,0.0,307.0,0.0,65.0,50.0,-1.0,2437.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
BRETAGNE,2019-02-07 16:30:00,2019,38,16:30:00,38.69,247.0,0.0,493.0,29.0,198.0,48.0,-1.0,2156.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,262.0,270.0,270.0,71.0,71.0,3354854
BOURGOGNE FRANCHE COMTE,2014-03-24 13:30:00,2014,83,13:30:00,83.56,98.0,0.0,4.0,77.0,237.0,23.0,0.0,2456.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,243.0,508.0,508.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2020-10-12 06:30:00,2020,286,06:30:00,286.27,63.0,0.0,69.0,0.0,58.0,24.0,0.0,2171.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,373.0,521.0,521.0,71.0,71.0,2801695
PAYS DE LA LOIRE,2016-04-08 01:30:00,2016,99,01:30:00,99.06,699.0,0.0,163.0,0.0,5.0,37.0,0.0,2502.0,0.0,0.0,1880.0,1372.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
BRETAGNE,2017-07-25 08:00:00,2017,206,08:00:00,206.33,1.0,0.0,70.0,10.0,18.0,47.0,-1.0,1984.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2014-05-20 18:00:00,2014,140,18:00:00,140.75,1.0,9388.0,28.0,20.0,6.0,44.0,0.0,-7558.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2020-08-22 21:00:00,2020,235,21:00:00,235.88,23.0,0.0,104.0,0.0,86.0,30.0,0.0,1578.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,357.0,521.0,521.0,70.0,70.0,2801695
PAYS DE LA LOIRE,2015-04-25 18:30:00,2015,115,18:30:00,115.77,18.0,0.0,192.0,77.0,2.0,38.0,0.0,1904.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,446.0,7.0,7.0,59.0,59.0,3718512
BRETAGNE,2019-01-05 10:30:00,2019,5,10:30:00,5.44,254.0,0.0,3.0,6.0,122.0,37.0,-1.0,3427.0,0.0,0.0,956.0,822.0,0.0,0.0,988.0,261.0,270.0,270.0,70.0,70.0,3354854
ILE DE FRANCE,2013-12-06 07:30:00,2013,340,07:30:00,340.31,971.0,0.0,3.0,0.0,0.0,141.0,0.0,9990.0,0.0,0.0,2122.0,1993.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2015-09-03 21:30:00,2015,246,21:30:00,246.9,492.0,0.0,7.0,0.0,1206.0,83.0,0.0,2551.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,945.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2015-01-13 21:00:00,2015,13,21:00:00,13.88,137.0,5700.0,295.0,0.0,548.0,174.0,0.0,-768.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1351.0,1774.0,1774.0,234.0,234.0,5911482
PROVENCE ALPES COTE D AZUR,2019-01-11 19:30:00,2019,11,19:30:00,11.81,2007.0,0.0,40.0,0.0,1926.0,100.0,0.0,3314.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1325.0,3235.0,3111.0,357.0,207.0,5081101
OCCITANIE,2016-11-27 07:30:00,2016,332,07:30:00,332.31,56.0,2432.0,274.0,0.0,1096.0,99.0,-613.0,664.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1667.0,5463.0,5258.0,140.0,140.0,5808435
AUVERGNE RHONE ALPES,2015-10-20 18:30:00,2015,293,18:30:00,293.77,486.0,9416.0,174.0,17.0,2813.0,79.0,-4.0,-4441.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10965.0,141.0,141.0,7877698
PROVENCE ALPES COTE D AZUR,2016-02-07 11:00:00,2016,38,11:00:00,38.46,128.0,0.0,12.0,13.0,1082.0,118.0,0.0,4003.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,988.0,3178.0,3056.0,204.0,204.0,5021928
NOUVELLE AQUITAINE,2022-11-24 21:00:00,2022,328,21:00:00,328.88,188.0,2716.0,825.0,0.0,485.0,151.0,0.0,690.0,0.0,0.0,581.0,581.0,6630.0,5658.0,1602.0,3859.0,1786.0,1786.0,356.0,356.0,6098051
GRAND EST,2019-06-24 06:00:00,2019,175,06:00:00,175.25,127.0,6489.0,488.0,1.0,1249.0,110.0,-175.0,-4374.0,0.0,0.0,3531.0,3104.0,10820.0,9635.0,3427.0,582.0,2302.0,2004.0,170.0,170.0,5556219
NOUVELLE AQUITAINE,2017-10-05 04:30:00,2017,278,04:30:00,278.19,83.0,6164.0,15.0,-1.0,69.0,189.0,0.0,-2944.0,0.0,0.0,465.0,465.0,6630.0,6122.0,842.0,2043.0,1780.0,1670.0,307.0,307.0,5956978
NORMANDIE,2014-04-27 09:00:00,2014,117,09:00:00,117.38,240.0,8944.0,158.0,11.0,32.0,53.0,0.0,-6833.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,211.0,24.0,24.0,89.0,89.0,3335645
NOUVELLE AQUITAINE,2013-09-05 04:00:00,2013,248,04:00:00,248.17,26.0,4552.0,98.0,0.0,69.0,138.0,0.0,-1356.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,992.0,1760.0,1760.0,210.0,210.0,5844177
BRETAGNE,2016-07-04 21:30:00,2016,186,21:30:00,186.9,1.0,0.0,50.0,3.0,0.0,43.0,-15.0,1835.0,0.0,0.0,771.0,686.0,0.0,0.0,873.0,227.0,275.0,275.0,56.0,56.0,3306529
