region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NORMANDIE,2015-02-08 02:00:00,2015,39,02:00:00,39.08,330.0,9146.0,215.0,0.0,14.0,65.0,0.0,-5533.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,91.0,91.0,3339131
NOUVELLE AQUITAINE,2019-06-13 20:30:00,2019,164,20:30:00,164.85,30.0,5648.0,43.0,116.0,372.0,144.0,0.0,-2295.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2496.0,1782.0,1673.0,319.0,319.0,6010289
HAUTS DE FRANCE,2018-09-27 11:00:00,2018,270,11:00:00,270.46,262.0,2757.0,44.0,71.0,0.0,116.0,0.0,2647.0,0.0,0.0,2947.0,2741.0,5460.0,4631.0,4027.0,229.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2022-10-14 08:00:00,2022,287,08:00:00,287.33,3.0,1261.0,730.0,0.0,1172.0,105.0,0.0,337.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3053.0,5504.0,5370.0,175.0,175.0,6067101
BOURGOGNE FRANCHE COMTE,2020-04-18 02:00:00,2020,109,02:00:00,109.08,22.0,0.0,211.0,0.0,70.0,30.0,0.0,1539.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,348.0,521.0,521.0,69.0,69.0,2801695
HAUTS DE FRANCE,2022-07-18 09:30:00,2022,199,09:30:00,199.4,1551.0,1739.0,133.0,136.0,0.0,107.0,0.0,1637.0,0.0,0.0,2996.0,2903.0,5460.0,4550.0,5806.0,444.0,6.0,6.0,197.0,197.0,5990765
BOURGOGNE FRANCHE COMTE,2021-05-21 11:30:00,2021,141,11:30:00,141.48,23.0,0.0,477.0,47.0,239.0,45.0,0.0,1883.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,425.0,523.0,523.0,71.0,71.0,2800194
BOURGOGNE FRANCHE COMTE,2020-01-22 03:30:00,2020,22,03:30:00,22.15,176.0,0.0,75.0,0.0,61.0,49.0,0.0,2692.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
HAUTS DE FRANCE,2018-03-12 17:30:00,2018,71,17:30:00,71.73,761.0,4574.0,2667.0,4.0,2.0,127.0,0.0,-1601.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2016-01-25 03:30:00,2016,25,03:30:00,25.15,147.0,0.0,304.0,0.0,168.0,35.0,-1.0,1693.0,0.0,0.0,768.0,768.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2019-03-17 11:00:00,2019,76,11:00:00,76.46,249.0,0.0,585.0,105.0,94.0,50.0,-1.0,1620.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,263.0,270.0,270.0,71.0,71.0,3354854
GRAND EST,2018-03-14 18:30:00,2018,73,18:30:00,73.77,1088.0,10063.0,1508.0,2.0,1325.0,96.0,0.0,-8173.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
GRAND EST,2022-04-15 12:30:00,2022,105,12:30:00,105.52,350.0,5036.0,155.0,654.0,840.0,155.0,-518.0,-1987.0,0.0,0.0,3590.0,3168.0,10820.0,9727.0,4254.0,1003.0,2306.0,2104.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2014-05-06 03:30:00,2014,126,03:30:00,126.15,28.0,4712.0,79.0,0.0,558.0,130.0,0.0,-1844.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1099.0,1770.0,1770.0,220.0,220.0,5879144
HAUTS DE FRANCE,2014-01-20 17:30:00,2014,20,17:30:00,20.73,784.0,5459.0,123.0,0.0,2.0,95.0,0.0,1105.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2245.0,211.0,5.0,5.0,139.0,139.0,6006156
AUVERGNE RHONE ALPES,2016-10-19 04:00:00,2016,293,04:00:00,293.17,553.0,7212.0,54.0,0.0,908.0,78.0,-1381.0,-915.0,0.0,0.0,966.0,966.0,13570.0,12665.0,399.0,932.0,11226.0,11045.0,177.0,177.0,7916889
OCCITANIE,2021-03-13 21:00:00,2021,72,21:00:00,72.88,76.0,2565.0,1164.0,3.0,765.0,84.0,-448.0,298.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2475.0,5499.0,5266.0,172.0,172.0,6022176
ILE DE FRANCE,2013-02-28 15:30:00,2013,59,15:30:00,59.65,1129.0,0.0,0.0,3.0,0.0,140.0,0.0,11925.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
HAUTS DE FRANCE,2016-12-29 07:00:00,2016,364,07:00:00,364.29,2059.0,3406.0,304.0,0.0,1.0,104.0,0.0,907.0,0.0,0.0,2882.0,2882.0,5460.0,4653.0,3292.0,214.0,5.0,5.0,164.0,164.0,6006870
PAYS DE LA LOIRE,2014-06-07 18:30:00,2014,158,18:30:00,158.77,16.0,0.0,14.0,113.0,3.0,37.0,0.0,2020.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2015-06-22 11:00:00,2015,173,11:00:00,173.46,143.0,0.0,0.0,494.0,1651.0,70.0,0.0,2138.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2017-12-18 07:00:00,2017,352,07:00:00,352.29,85.0,2603.0,738.0,0.0,804.0,95.0,0.0,1857.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1321.0,1805.0,5481.0,5481.0,145.0,145.0,5845102
NORMANDIE,2014-08-27 01:00:00,2014,239,01:00:00,239.04,224.0,8421.0,9.0,0.0,20.0,52.0,0.0,-6198.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
AUVERGNE RHONE ALPES,2015-10-14 08:30:00,2015,287,08:30:00,287.35,461.0,9334.0,110.0,7.0,3468.0,66.0,-4.0,-4578.0,0.0,0.0,944.0,944.0,13570.0,12559.0,372.0,890.0,11186.0,10955.0,141.0,141.0,7877698
OCCITANIE,2020-12-17 01:30:00,2020,352,01:30:00,352.06,86.0,2449.0,511.0,0.0,1751.0,85.0,-704.0,600.0,0.0,0.0,318.0,318.0,2620.0,1810.0,1593.0,2362.0,5498.0,5269.0,172.0,172.0,5973969
AUVERGNE RHONE ALPES,2018-05-05 22:00:00,2018,125,22:00:00,125.92,17.0,8262.0,46.0,0.0,4425.0,119.0,-8.0,-6806.0,0.0,0.0,1000.0,1000.0,13570.0,12593.0,578.0,1044.0,11259.0,11049.0,179.0,179.0,7994459
NORMANDIE,2015-05-08 20:30:00,2015,128,20:30:00,128.85,273.0,6254.0,203.0,3.0,13.0,64.0,0.0,-4199.0,0.0,0.0,761.0,181.0,10640.0,9601.0,510.0,215.0,24.0,24.0,94.0,94.0,3339131
HAUTS DE FRANCE,2016-07-14 20:30:00,2016,196,20:30:00,196.85,354.0,3366.0,518.0,6.0,2.0,108.0,0.0,56.0,0.0,0.0,2864.0,2726.0,5460.0,4550.0,3077.0,213.0,5.0,5.0,163.0,163.0,6006870
OCCITANIE,2014-12-07 12:00:00,2014,341,12:00:00,341.5,64.0,1214.0,437.0,342.0,1482.0,100.0,-628.0,2449.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1318.0,5431.0,5431.0,132.0,132.0,5730753
ILE DE FRANCE,2017-12-29 13:00:00,2017,363,13:00:00,363.54,283.0,0.0,55.0,3.0,7.0,125.0,0.0,11146.0,0.0,0.0,2157.0,2014.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
NORMANDIE,2013-11-15 20:30:00,2013,319,20:30:00,319.85,998.0,9073.0,197.0,0.0,7.0,57.0,0.0,-6194.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
NORMANDIE,2014-08-27 08:30:00,2014,239,08:30:00,239.35,224.0,8877.0,28.0,4.0,25.0,53.0,0.0,-6469.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
AUVERGNE RHONE ALPES,2017-08-27 01:30:00,2017,239,01:30:00,239.06,22.0,9829.0,81.0,0.0,1388.0,97.0,-29.0,-6117.0,0.0,0.0,985.0,985.0,13570.0,12608.0,486.0,962.0,11246.0,11042.0,178.0,178.0,7948287
BRETAGNE,2014-09-13 22:00:00,2014,256,22:00:00,256.92,1.0,0.0,193.0,0.0,3.0,30.0,-1.0,1539.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
CENTRE VAL DE LOIRE,2016-07-29 16:30:00,2016,211,16:30:00,211.69,0.0,5420.0,227.0,103.0,1.0,51.0,0.0,-4075.0,0.0,0.0,170.0,170.0,11630.0,10656.0,886.0,258.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2016-01-15 03:00:00,2016,15,03:00:00,15.12,245.0,11452.0,2183.0,0.0,1065.0,107.0,-533.0,-8324.0,0.0,0.0,3424.0,3424.0,10820.0,10820.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
BRETAGNE,2016-05-11 06:00:00,2016,132,06:00:00,132.25,0.0,0.0,19.0,0.0,217.0,35.0,-1.0,1511.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
AUVERGNE RHONE ALPES,2015-11-26 03:00:00,2015,330,03:00:00,330.12,547.0,9885.0,265.0,0.0,2443.0,121.0,-1376.0,-3185.0,0.0,0.0,946.0,946.0,13570.0,12732.0,384.0,893.0,11191.0,10947.0,159.0,159.0,7877698
GRAND EST,2021-07-26 11:00:00,2021,207,11:00:00,207.46,1288.0,7663.0,392.0,282.0,1234.0,131.0,0.0,-6340.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3925.0,903.0,2305.0,2103.0,208.0,208.0,5561287
NORMANDIE,2018-05-06 12:00:00,2018,126,12:00:00,126.5,305.0,2939.0,7.0,85.0,24.0,59.0,0.0,-1042.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
PROVENCE ALPES COTE D AZUR,2018-03-24 13:00:00,2018,83,13:00:00,83.54,2310.0,0.0,30.0,480.0,1791.0,104.0,0.0,951.0,0.0,0.0,2666.0,2360.0,0.0,0.0,48.0,1238.0,3233.0,3233.0,357.0,357.0,5052832
PAYS DE LA LOIRE,2015-03-16 01:30:00,2015,75,01:30:00,75.06,598.0,0.0,37.0,0.0,4.0,44.0,0.0,2877.0,0.0,0.0,1867.0,1287.0,0.0,0.0,545.0,441.0,7.0,7.0,59.0,59.0,3718512
ILE DE FRANCE,2016-04-30 01:30:00,2016,121,01:30:00,121.06,-6.0,0.0,1.0,0.0,12.0,128.0,0.0,7307.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2020-02-07 17:00:00,2020,38,17:00:00,38.71,1808.0,9823.0,518.0,40.0,1030.0,115.0,-6.0,-7376.0,0.0,0.0,3535.0,3535.0,10820.0,9925.0,3593.0,610.0,2303.0,2089.0,179.0,179.0,5562651
BOURGOGNE FRANCHE COMTE,2019-11-18 05:30:00,2019,322,05:30:00,322.23,162.0,0.0,142.0,0.0,45.0,23.0,0.0,2349.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,521.0,68.0,68.0,2805580
ILE DE FRANCE,2021-11-14 11:30:00,2021,318,11:30:00,318.48,460.0,0.0,15.0,20.0,8.0,153.0,0.0,7880.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2013-12-25 19:00:00,2013,359,19:00:00,359.79,75.0,0.0,56.0,0.0,120.0,24.0,-1.0,2710.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,49.0,49.0,3258707
CENTRE VAL DE LOIRE,2022-10-30 21:00:00,2022,303,21:00:00,303.88,19.0,4508.0,42.0,0.0,1.0,68.0,0.0,-3121.0,0.0,0.0,229.0,229.0,11630.0,10715.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
BOURGOGNE FRANCHE COMTE,2022-02-09 05:30:00,2022,40,05:30:00,40.23,152.0,0.0,283.0,0.0,110.0,52.0,-66.0,2430.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,499.0,524.0,524.0,74.0,74.0,2797366
GRAND EST,2017-07-06 23:30:00,2017,187,23:30:00,187.98,1445.0,11007.0,1070.0,0.0,852.0,76.0,0.0,-9429.0,0.0,0.0,3453.0,3153.0,10820.0,10095.0,2923.0,543.0,2298.0,1972.0,140.0,140.0,5549586
BOURGOGNE FRANCHE COMTE,2013-06-29 13:00:00,2013,180,13:00:00,180.54,28.0,0.0,40.0,24.0,57.0,9.0,0.0,2079.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2023-01-16 03:00:00,2023,16,03:00:00,16.12,172.0,11114.0,334.0,0.0,2249.0,108.0,-1027.0,-5033.0,0.0,0.0,1050.0,1050.0,13570.0,13139.0,723.0,1852.0,11791.0,11682.0,208.0,208.0,8197325
BRETAGNE,2018-01-14 06:30:00,2018,14,06:30:00,14.27,232.0,0.0,68.0,0.0,11.0,42.0,-52.0,2544.0,0.0,0.0,904.0,904.0,0.0,0.0,942.0,250.0,270.0,270.0,67.0,67.0,3335414
BRETAGNE,2020-10-30 10:30:00,2020,304,10:30:00,304.44,2.0,0.0,379.0,32.0,175.0,52.0,-1.0,2254.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
BOURGOGNE FRANCHE COMTE,2013-07-30 18:00:00,2013,211,18:00:00,211.75,26.0,0.0,69.0,35.0,59.0,9.0,0.0,1888.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,230.0,480.0,480.0,25.0,25.0,2819783
HAUTS DE FRANCE,2020-09-06 17:30:00,2020,250,17:30:00,250.73,1158.0,3546.0,185.0,39.0,0.0,117.0,0.0,-923.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2021-04-18 21:00:00,2021,108,21:00:00,108.88,17.0,4284.0,84.0,4.0,594.0,163.0,0.0,-591.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1263.0,3040.0,1784.0,1784.0,353.0,353.0,6069352
ILE DE FRANCE,2021-03-24 23:00:00,2021,83,23:00:00,83.96,390.0,0.0,29.0,0.0,9.0,139.0,0.0,7872.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2018-01-17 07:30:00,2018,17,07:30:00,17.31,621.0,5514.0,2822.0,0.0,1.0,115.0,0.0,-676.0,0.0,0.0,2913.0,2542.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
NORMANDIE,2021-10-26 18:00:00,2021,299,18:00:00,299.75,217.0,6764.0,176.0,8.0,9.0,93.0,0.0,-4275.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,300.0,31.0,31.0,147.0,147.0,3327966
BOURGOGNE FRANCHE COMTE,2013-04-03 08:00:00,2013,93,08:00:00,93.33,62.0,0.0,4.0,3.0,106.0,11.0,0.0,3188.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
OCCITANIE,2013-09-18 22:30:00,2013,261,22:30:00,261.94,-1.0,2301.0,552.0,0.0,637.0,72.0,0.0,-67.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1135.0,5387.0,5387.0,126.0,126.0,5683878
HAUTS DE FRANCE,2014-02-25 16:00:00,2014,56,16:00:00,56.67,731.0,4530.0,715.0,11.0,2.0,84.0,0.0,770.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2263.0,211.0,5.0,5.0,139.0,139.0,6006156
CENTRE VAL DE LOIRE,2015-07-03 09:00:00,2015,184,09:00:00,184.38,1.0,8416.0,64.0,35.0,10.0,45.0,0.0,-6376.0,0.0,0.0,166.0,166.0,11630.0,10926.0,832.0,237.0,91.0,91.0,71.0,71.0,2578592
NORMANDIE,2023-01-30 08:30:00,2023,30,08:30:00,30.35,423.0,5315.0,356.0,0.0,20.0,82.0,0.0,-2042.0,0.0,0.0,853.0,853.0,10640.0,9493.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
BRETAGNE,2017-09-08 17:00:00,2017,251,17:00:00,251.71,1.0,0.0,301.0,10.0,215.0,45.0,-1.0,1691.0,0.0,0.0,848.0,848.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
AUVERGNE RHONE ALPES,2017-03-31 23:30:00,2017,90,23:30:00,90.98,544.0,11257.0,192.0,0.0,3012.0,130.0,-3.0,-7900.0,0.0,0.0,985.0,985.0,13570.0,12387.0,486.0,942.0,11238.0,11050.0,178.0,178.0,7948287
NORMANDIE,2017-09-23 00:00:00,2017,266,00:00:00,266.0,768.0,5156.0,14.0,0.0,13.0,45.0,0.0,-3019.0,0.0,0.0,785.0,785.0,10640.0,9310.0,664.0,223.0,31.0,31.0,99.0,99.0,3330478
OCCITANIE,2017-05-14 03:30:00,2017,134,03:30:00,134.15,2.0,2534.0,45.0,0.0,1109.0,94.0,-935.0,27.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5020.0,140.0,140.0,5845102
ILE DE FRANCE,2021-07-22 06:30:00,2021,203,06:30:00,203.27,0.0,0.0,21.0,0.0,7.0,181.0,0.0,5144.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,174.0,20.0,20.0,314.0,314.0,12317279
GRAND EST,2015-11-27 05:00:00,2015,331,05:00:00,331.21,2271.0,12418.0,22.0,0.0,630.0,85.0,-528.0,-9142.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
GRAND EST,2018-07-08 09:00:00,2018,189,09:00:00,189.38,30.0,6821.0,92.0,226.0,841.0,113.0,-180.0,-4204.0,0.0,0.0,3471.0,2962.0,10820.0,9518.0,3124.0,556.0,2300.0,1986.0,158.0,158.0,5550389
NORMANDIE,2018-01-06 18:00:00,2018,6,18:00:00,6.75,419.0,9153.0,68.0,0.0,16.0,46.0,0.0,-5798.0,0.0,0.0,813.0,233.0,10640.0,9310.0,705.0,233.0,31.0,31.0,101.0,101.0,3327477
HAUTS DE FRANCE,2015-10-09 06:00:00,2015,282,06:00:00,282.25,702.0,4214.0,24.0,0.0,1.0,100.0,0.0,231.0,0.0,0.0,2301.0,2085.0,5460.0,4940.0,2786.0,213.0,5.0,5.0,160.0,160.0,6009976
PROVENCE ALPES COTE D AZUR,2013-09-09 00:00:00,2013,252,00:00:00,252.0,222.0,0.0,9.0,0.0,1162.0,65.0,0.0,2644.0,0.0,0.0,2590.0,2252.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
PROVENCE ALPES COTE D AZUR,2019-11-04 02:30:00,2019,308,02:30:00,308.1,205.0,0.0,10.0,0.0,1255.0,100.0,0.0,2336.0,0.0,0.0,2678.0,2254.0,0.0,0.0,48.0,1408.0,3245.0,3121.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2020-06-17 16:00:00,2020,169,16:00:00,169.67,419.0,7294.0,33.0,525.0,4484.0,114.0,-243.0,-5683.0,0.0,0.0,1034.0,1034.0,13570.0,12567.0,647.0,1269.0,11746.0,11551.0,192.0,192.0,8078652
PAYS DE LA LOIRE,2015-10-29 03:30:00,2015,302,03:30:00,302.15,521.0,0.0,146.0,0.0,0.0,46.0,0.0,1798.0,0.0,0.0,1867.0,1234.0,0.0,0.0,560.0,456.0,7.0,7.0,61.0,61.0,3718512
ILE DE FRANCE,2022-08-30 18:30:00,2022,242,18:30:00,242.77,129.0,0.0,4.0,47.0,6.0,139.0,0.0,6812.0,0.0,0.0,2171.0,2020.0,0.0,0.0,148.0,234.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2017-06-19 12:00:00,2017,170,12:00:00,170.5,0.0,0.0,1.0,49.0,3.0,117.0,0.0,8183.0,0.0,0.0,2149.0,1821.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2014-07-06 21:00:00,2014,187,21:00:00,187.88,25.0,4010.0,82.0,22.0,344.0,131.0,0.0,-1059.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1139.0,1772.0,1772.0,220.0,220.0,5879144
OCCITANIE,2014-06-09 13:30:00,2014,160,13:30:00,160.56,-5.0,1144.0,174.0,639.0,1173.0,59.0,-72.0,486.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1253.0,5409.0,5409.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2020-10-13 21:00:00,2020,287,21:00:00,287.88,446.0,0.0,59.0,0.0,1.0,48.0,0.0,2677.0,0.0,0.0,2050.0,1978.0,0.0,0.0,1035.0,663.0,10.0,10.0,77.0,77.0,3832120
PAYS DE LA LOIRE,2021-10-01 14:00:00,2021,274,14:00:00,274.58,343.0,0.0,495.0,89.0,0.0,50.0,0.0,2155.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,774.0,10.0,10.0,79.0,79.0,3853999
GRAND EST,2022-09-20 10:00:00,2022,263,10:00:00,263.42,1698.0,3700.0,48.0,420.0,759.0,139.0,0.0,-1794.0,0.0,0.0,3590.0,3163.0,10820.0,9955.0,4348.0,1097.0,2308.0,1985.0,235.0,235.0,5563889
GRAND EST,2021-04-23 11:00:00,2021,113,11:00:00,113.46,1237.0,5658.0,529.0,413.0,561.0,138.0,0.0,-3132.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,884.0,2305.0,2103.0,207.0,207.0,5561287
NORMANDIE,2021-02-20 11:00:00,2021,51,11:00:00,51.46,649.0,7057.0,680.0,59.0,13.0,97.0,0.0,-5235.0,0.0,0.0,852.0,852.0,10640.0,9797.0,831.0,278.0,31.0,31.0,146.0,146.0,3327966
AUVERGNE RHONE ALPES,2018-12-27 14:30:00,2018,361,14:30:00,361.6,190.0,11932.0,1.0,195.0,4699.0,140.0,-6.0,-7931.0,0.0,0.0,1025.0,624.0,13570.0,12752.0,607.0,1123.0,11271.0,11087.0,189.0,189.0,7994459
NOUVELLE AQUITAINE,2015-03-12 20:00:00,2015,71,20:00:00,71.83,133.0,4626.0,66.0,0.0,995.0,164.0,0.0,-230.0,0.0,0.0,427.0,427.0,6630.0,5720.0,479.0,1438.0,1774.0,1774.0,234.0,234.0,5911482
OCCITANIE,2014-03-28 07:00:00,2014,87,07:00:00,87.29,60.0,2558.0,190.0,6.0,2507.0,95.0,0.0,-398.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1219.0,5399.0,5399.0,127.0,127.0,5730753
BRETAGNE,2018-01-31 05:30:00,2018,31,05:30:00,31.23,232.0,0.0,546.0,0.0,54.0,45.0,-1.0,1771.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,68.0,68.0,3335414
AUVERGNE RHONE ALPES,2017-02-10 19:00:00,2017,41,19:00:00,41.79,702.0,11728.0,90.0,0.0,5888.0,124.0,-11.0,-8075.0,0.0,0.0,984.0,984.0,13570.0,12667.0,482.0,938.0,11238.0,11048.0,177.0,177.0,7948287
BRETAGNE,2021-06-11 11:00:00,2021,162,11:00:00,162.46,1.0,0.0,8.0,115.0,0.0,54.0,-18.0,2352.0,0.0,0.0,982.0,982.0,0.0,0.0,1093.0,324.0,272.0,272.0,81.0,81.0,3394567
PROVENCE ALPES COTE D AZUR,2020-12-06 08:30:00,2020,341,08:30:00,341.35,1399.0,0.0,1.0,24.0,700.0,110.0,-51.0,3323.0,0.0,0.0,2714.0,2317.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
BRETAGNE,2016-09-10 12:30:00,2016,254,12:30:00,254.52,1.0,0.0,477.0,50.0,5.0,32.0,-1.0,1540.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
PAYS DE LA LOIRE,2020-11-24 10:00:00,2020,329,10:00:00,329.42,536.0,0.0,209.0,80.0,1.0,54.0,0.0,3565.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,677.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2014-03-17 23:00:00,2014,76,23:00:00,76.96,179.0,11404.0,16.0,0.0,4323.0,109.0,-3.0,-8400.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,794.0,11136.0,11136.0,140.0,140.0,7820966
NORMANDIE,2020-08-03 00:30:00,2020,216,00:30:00,216.02,160.0,3696.0,34.0,0.0,9.0,53.0,0.0,-1721.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
PAYS DE LA LOIRE,2013-03-04 04:00:00,2013,63,04:00:00,63.17,649.0,0.0,181.0,0.0,2.0,34.0,0.0,2883.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
PAYS DE LA LOIRE,2013-06-06 02:30:00,2013,157,02:30:00,157.1,-16.0,0.0,129.0,0.0,1.0,31.0,0.0,2187.0,0.0,0.0,1837.0,1837.0,0.0,0.0,473.0,391.0,5.0,5.0,57.0,57.0,3660852
AUVERGNE RHONE ALPES,2014-01-14 04:30:00,2014,14,04:30:00,14.19,185.0,12658.0,60.0,0.0,2796.0,115.0,-2085.0,-5476.0,0.0,0.0,930.0,930.0,13570.0,13570.0,347.0,762.0,11132.0,11132.0,125.0,125.0,7820966
