region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2018-02-16 23:00:00,2018,47,23:00:00,47.96,661.0,11288.0,96.0,0.0,4112.0,145.0,-10.0,-7048.0,0.0,0.0,1000.0,1000.0,13570.0,12505.0,548.0,1023.0,11254.0,10989.0,179.0,179.0,7994459
OCCITANIE,2019-04-17 08:00:00,2019,107,08:00:00,107.33,0.0,2582.0,624.0,83.0,1876.0,65.0,-32.0,-483.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1536.0,2027.0,5488.0,5066.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2013-04-15 19:00:00,2013,105,19:00:00,105.79,346.0,0.0,37.0,44.0,4.0,32.0,0.0,2484.0,0.0,0.0,1837.0,1262.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
PROVENCE ALPES COTE D AZUR,2014-02-05 06:00:00,2014,36,06:00:00,36.25,308.0,0.0,40.0,0.0,1099.0,45.0,0.0,4186.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,784.0,3160.0,3160.0,164.0,164.0,4983438
BRETAGNE,2015-04-05 05:00:00,2015,95,05:00:00,95.21,0.0,0.0,191.0,0.0,133.0,37.0,-1.0,1996.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
OCCITANIE,2022-02-24 23:30:00,2022,55,23:30:00,55.98,87.0,2304.0,732.0,1.0,1364.0,99.0,0.0,140.0,0.0,0.0,326.0,326.0,2620.0,1677.0,1593.0,2818.0,5502.0,5467.0,174.0,174.0,6067101
NORMANDIE,2022-03-27 03:00:00,2022,86,03:00:00,86.12,225.0,4717.0,263.0,0.0,15.0,96.0,0.0,-2464.0,0.0,0.0,852.0,852.0,10640.0,9387.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
NOUVELLE AQUITAINE,2020-05-27 05:00:00,2020,148,05:00:00,148.21,10.0,2511.0,464.0,0.0,259.0,183.0,0.0,-500.0,0.0,0.0,571.0,571.0,6630.0,5573.0,1100.0,2670.0,1783.0,1678.0,341.0,341.0,6033952
ILE DE FRANCE,2015-07-19 20:30:00,2015,200,20:30:00,200.85,-2.0,0.0,4.0,2.0,5.0,100.0,0.0,6143.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
CENTRE VAL DE LOIRE,2017-09-04 06:30:00,2017,247,06:30:00,247.27,0.0,6228.0,57.0,0.0,1.0,64.0,0.0,-4798.0,0.0,0.0,198.0,198.0,11630.0,10685.0,963.0,274.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2017-07-12 02:00:00,2017,193,02:00:00,193.08,1231.0,2635.0,1057.0,0.0,1.0,120.0,0.0,-263.0,0.0,0.0,2910.0,2679.0,5460.0,4550.0,3512.0,215.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2018-06-01 11:30:00,2018,152,11:30:00,152.48,0.0,9348.0,66.0,61.0,46.0,59.0,0.0,-7585.0,0.0,0.0,216.0,216.0,11630.0,10824.0,1014.0,288.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2013-05-11 15:00:00,2013,131,15:00:00,131.62,25.0,9287.0,124.0,192.0,4097.0,73.0,-985.0,-6800.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,714.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2017-08-19 22:30:00,2017,231,22:30:00,231.94,25.0,8830.0,147.0,0.0,2471.0,104.0,-28.0,-5910.0,0.0,0.0,985.0,985.0,13570.0,12591.0,486.0,961.0,11246.0,11042.0,178.0,178.0,7948287
GRAND EST,2020-09-01 15:30:00,2020,245,15:30:00,245.65,915.0,4256.0,378.0,214.0,1096.0,128.0,0.0,-2231.0,0.0,0.0,3585.0,3172.0,10820.0,9613.0,3739.0,632.0,2305.0,1901.0,185.0,185.0,5562651
BRETAGNE,2015-04-10 06:30:00,2015,100,06:30:00,100.27,0.0,0.0,87.0,0.0,186.0,25.0,-1.0,1981.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2015-02-05 06:00:00,2015,36,06:00:00,36.25,153.0,5655.0,248.0,0.0,618.0,173.0,0.0,598.0,0.0,0.0,427.0,427.0,6630.0,6115.0,469.0,1386.0,1774.0,1774.0,234.0,234.0,5911482
BRETAGNE,2017-04-15 22:00:00,2017,105,22:00:00,105.92,1.0,0.0,52.0,0.0,3.0,40.0,-1.0,2243.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
ILE DE FRANCE,2022-02-07 21:30:00,2022,38,21:30:00,38.9,518.0,0.0,19.0,0.0,10.0,116.0,0.0,9712.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
PROVENCE ALPES COTE D AZUR,2015-10-19 08:00:00,2015,292,08:00:00,292.33,1667.0,0.0,10.0,0.0,1637.0,77.0,0.0,1191.0,0.0,0.0,2610.0,2080.0,0.0,0.0,48.0,963.0,3171.0,3171.0,183.0,183.0,5007977
CENTRE VAL DE LOIRE,2014-05-26 16:00:00,2014,146,16:00:00,146.67,1.0,6965.0,50.0,62.0,6.0,43.0,0.0,-5179.0,0.0,0.0,162.0,162.0,11630.0,10890.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
NORMANDIE,2022-07-29 15:00:00,2022,210,15:00:00,210.62,190.0,3702.0,45.0,126.0,8.0,85.0,0.0,-1534.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2022-01-31 12:30:00,2022,31,12:30:00,31.52,2436.0,7465.0,3467.0,151.0,818.0,160.0,0.0,-7285.0,0.0,0.0,3590.0,3590.0,10820.0,10078.0,4189.0,971.0,2306.0,2104.0,212.0,212.0,5563889
NORMANDIE,2016-05-05 21:30:00,2016,126,21:30:00,126.9,229.0,5087.0,134.0,0.0,16.0,52.0,0.0,-2793.0,0.0,0.0,773.0,773.0,10640.0,9484.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PROVENCE ALPES COTE D AZUR,2017-09-16 10:30:00,2017,259,10:30:00,259.44,804.0,0.0,7.0,576.0,773.0,100.0,0.0,1800.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1163.0,3221.0,3097.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2014-02-25 10:30:00,2014,56,10:30:00,56.44,260.0,0.0,21.0,161.0,1853.0,49.0,0.0,3569.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,794.0,3160.0,3160.0,164.0,164.0,4983438
HAUTS DE FRANCE,2020-03-31 05:30:00,2020,91,05:30:00,91.23,1236.0,3285.0,1172.0,0.0,3.0,136.0,0.0,-632.0,0.0,0.0,2970.0,2970.0,5460.0,4662.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
PAYS DE LA LOIRE,2019-08-27 20:00:00,2019,239,20:00:00,239.83,985.0,0.0,102.0,25.0,0.0,45.0,0.0,1664.0,0.0,0.0,2037.0,1928.0,0.0,0.0,926.0,595.0,10.0,10.0,71.0,71.0,3806461
NOUVELLE AQUITAINE,2021-09-24 08:00:00,2021,267,08:00:00,267.33,60.0,4254.0,43.0,5.0,707.0,178.0,0.0,-822.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1336.0,3271.0,1784.0,1784.0,354.0,354.0,6069352
HAUTS DE FRANCE,2020-11-22 10:00:00,2020,327,10:00:00,327.42,1896.0,4461.0,871.0,7.0,1.0,124.0,0.0,-1843.0,0.0,0.0,2984.0,2984.0,5460.0,4590.0,5303.0,272.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2021-02-15 10:00:00,2021,46,10:00:00,46.42,237.0,0.0,369.0,13.0,23.0,50.0,-24.0,3364.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,299.0,272.0,272.0,81.0,81.0,3394567
NORMANDIE,2013-01-16 19:30:00,2013,16,19:30:00,16.81,575.0,10319.0,23.0,0.0,24.0,54.0,0.0,-5657.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
BRETAGNE,2016-09-15 11:30:00,2016,259,11:30:00,259.48,1.0,0.0,6.0,41.0,168.0,33.0,-1.0,2279.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
OCCITANIE,2020-11-23 11:00:00,2020,328,11:00:00,328.46,65.0,1278.0,64.0,898.0,1734.0,86.0,0.0,1420.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2339.0,5498.0,5268.0,172.0,172.0,5973969
ILE DE FRANCE,2022-08-02 12:00:00,2022,214,12:00:00,214.5,131.0,0.0,1.0,126.0,4.0,135.0,0.0,6436.0,0.0,0.0,2171.0,2022.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2017-02-08 21:00:00,2017,39,21:00:00,39.88,1989.0,3525.0,395.0,0.0,2.0,119.0,0.0,1526.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3330.0,214.0,5.0,5.0,164.0,164.0,6003815
PROVENCE ALPES COTE D AZUR,2017-05-22 14:30:00,2017,142,14:30:00,142.6,102.0,0.0,0.0,528.0,1670.0,101.0,0.0,2068.0,0.0,0.0,2630.0,2251.0,0.0,0.0,48.0,1107.0,3193.0,3193.0,354.0,354.0,5030890
GRAND EST,2019-08-27 18:00:00,2019,239,18:00:00,239.75,1449.0,8145.0,85.0,192.0,1197.0,121.0,0.0,-6327.0,0.0,0.0,3531.0,3531.0,10820.0,9609.0,3445.0,591.0,2303.0,2032.0,172.0,172.0,5556219
GRAND EST,2019-02-15 22:00:00,2019,46,22:00:00,46.92,1581.0,10118.0,712.0,0.0,754.0,116.0,0.0,-7351.0,0.0,0.0,3531.0,3531.0,10820.0,9819.0,3355.0,563.0,2302.0,1984.0,164.0,164.0,5556219
GRAND EST,2020-10-13 11:30:00,2020,287,11:30:00,287.48,1768.0,9337.0,667.0,160.0,910.0,111.0,0.0,-6825.0,0.0,0.0,3585.0,3172.0,10820.0,9653.0,3806.0,663.0,2305.0,1968.0,190.0,190.0,5562651
NOUVELLE AQUITAINE,2017-11-18 03:00:00,2017,322,03:00:00,322.12,218.0,6649.0,131.0,-1.0,156.0,197.0,0.0,-2000.0,0.0,0.0,473.0,473.0,6630.0,6630.0,875.0,2127.0,1780.0,1780.0,307.0,307.0,5956978
GRAND EST,2022-09-14 06:00:00,2022,257,06:00:00,257.25,1230.0,3702.0,227.0,0.0,476.0,137.0,-334.0,-1826.0,0.0,0.0,3590.0,3590.0,10820.0,9877.0,4315.0,1096.0,2308.0,1985.0,235.0,235.0,5563889
ILE DE FRANCE,2022-12-29 06:00:00,2022,363,06:00:00,363.25,280.0,0.0,119.0,0.0,9.0,100.0,0.0,6374.0,0.0,0.0,2171.0,2036.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12354286
NORMANDIE,2017-05-19 13:00:00,2017,139,13:00:00,139.54,329.0,4746.0,91.0,48.0,15.0,44.0,0.0,-2146.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
NOUVELLE AQUITAINE,2016-04-14 06:00:00,2016,105,06:00:00,105.25,83.0,4305.0,94.0,-1.0,538.0,171.0,0.0,-661.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1846.0,1778.0,1672.0,279.0,279.0,5935603
OCCITANIE,2019-03-14 16:00:00,2019,73,16:00:00,73.67,87.0,1261.0,1240.0,501.0,1500.0,92.0,-1.0,288.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2010.0,5487.0,5310.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2022-05-27 22:00:00,2022,147,22:00:00,147.92,18.0,0.0,33.0,0.0,57.0,56.0,0.0,1646.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,532.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2019-11-20 18:30:00,2019,324,18:30:00,324.77,90.0,6291.0,322.0,0.0,40.0,64.0,0.0,-3700.0,0.0,0.0,229.0,229.0,11630.0,10854.0,1223.0,346.0,91.0,91.0,86.0,86.0,2573180
BRETAGNE,2014-04-16 19:30:00,2014,106,19:30:00,106.81,0.0,0.0,27.0,24.0,7.0,30.0,-1.0,2399.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
OCCITANIE,2014-04-09 12:00:00,2014,99,12:00:00,99.5,-3.0,2394.0,216.0,676.0,1684.0,66.0,0.0,-910.0,0.0,0.0,251.0,251.0,2620.0,2620.0,897.0,1220.0,5400.0,5400.0,127.0,127.0,5730753
BRETAGNE,2022-04-01 07:30:00,2022,91,07:30:00,91.31,789.0,0.0,469.0,0.0,50.0,48.0,-1.0,2294.0,0.0,0.0,1432.0,1322.0,0.0,0.0,1158.0,363.0,272.0,272.0,82.0,82.0,3414637
GRAND EST,2017-12-18 06:00:00,2017,352,06:00:00,352.25,1972.0,11200.0,1158.0,0.0,1154.0,121.0,-339.0,-9131.0,0.0,0.0,3471.0,2876.0,10820.0,9908.0,3053.0,551.0,2299.0,1995.0,145.0,145.0,5549586
HAUTS DE FRANCE,2020-01-23 17:30:00,2020,23,17:30:00,23.73,2078.0,4329.0,414.0,0.0,3.0,127.0,0.0,850.0,0.0,0.0,2970.0,2970.0,5460.0,4685.0,4938.0,240.0,5.0,5.0,180.0,180.0,5997734
HAUTS DE FRANCE,2014-10-24 04:30:00,2014,297,04:30:00,297.19,476.0,4431.0,403.0,0.0,1.0,63.0,0.0,-346.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2476.0,212.0,5.0,5.0,142.0,142.0,6006156
PAYS DE LA LOIRE,2013-12-25 07:00:00,2013,359,07:00:00,359.29,119.0,0.0,170.0,0.0,1.0,40.0,0.0,2447.0,0.0,0.0,1860.0,1860.0,0.0,0.0,518.0,400.0,6.0,6.0,58.0,58.0,3660852
NOUVELLE AQUITAINE,2015-09-18 01:00:00,2015,261,01:00:00,261.04,21.0,4653.0,122.0,0.0,247.0,167.0,0.0,-1354.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1537.0,1777.0,1671.0,239.0,239.0,5911482
GRAND EST,2022-10-02 20:30:00,2022,275,20:30:00,275.85,1663.0,1735.0,420.0,0.0,1040.0,143.0,0.0,-494.0,0.0,0.0,3590.0,3590.0,10820.0,9650.0,4364.0,1099.0,2308.0,2106.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2014-12-22 04:30:00,2014,356,04:30:00,356.19,124.0,0.0,119.0,0.0,5.0,50.0,0.0,2487.0,0.0,0.0,1864.0,1864.0,0.0,0.0,537.0,437.0,7.0,7.0,58.0,58.0,3690833
ILE DE FRANCE,2018-11-22 01:30:00,2018,326,01:30:00,326.06,454.0,0.0,1.0,0.0,6.0,160.0,0.0,8900.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2014-09-30 17:00:00,2014,273,17:00:00,273.71,520.0,0.0,11.0,104.0,0.0,42.0,0.0,2104.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,428.0,7.0,7.0,58.0,58.0,3690833
OCCITANIE,2021-02-01 12:00:00,2021,32,12:00:00,32.5,89.0,2547.0,1194.0,406.0,2678.0,75.0,-17.0,-1331.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2400.0,5498.0,5264.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2022-10-13 15:30:00,2022,286,15:30:00,286.65,1358.0,0.0,9.0,564.0,346.0,58.0,0.0,1692.0,0.0,0.0,2724.0,2393.0,0.0,0.0,96.0,1914.0,3267.0,3226.0,357.0,357.0,5150362
GRAND EST,2022-05-08 15:00:00,2022,128,15:00:00,128.62,74.0,4892.0,749.0,478.0,606.0,160.0,-168.0,-2976.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4263.0,1010.0,2306.0,1983.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2017-10-17 21:30:00,2017,290,21:30:00,290.9,1530.0,0.0,106.0,0.0,0.0,41.0,0.0,975.0,0.0,0.0,1937.0,1389.0,0.0,0.0,735.0,507.0,8.0,8.0,66.0,66.0,3757600
NORMANDIE,2015-07-15 03:00:00,2015,196,03:00:00,196.12,227.0,7334.0,15.0,0.0,12.0,50.0,0.0,-5419.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PAYS DE LA LOIRE,2018-06-18 06:00:00,2018,169,06:00:00,169.25,4.0,0.0,67.0,0.0,4.0,43.0,0.0,2018.0,0.0,0.0,1968.0,1761.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
GRAND EST,2020-08-19 04:30:00,2020,232,04:30:00,232.19,600.0,7157.0,216.0,0.0,679.0,130.0,0.0,-5392.0,0.0,0.0,3585.0,3126.0,10820.0,9791.0,3724.0,631.0,2305.0,1901.0,185.0,185.0,5562651
NOUVELLE AQUITAINE,2020-11-11 12:30:00,2020,316,12:30:00,316.52,181.0,4853.0,84.0,1488.0,501.0,161.0,0.0,-2400.0,0.0,0.0,576.0,576.0,6630.0,5501.0,1183.0,2770.0,1783.0,1678.0,347.0,347.0,6033952
PAYS DE LA LOIRE,2021-08-30 23:00:00,2021,242,23:00:00,242.96,0.0,0.0,299.0,0.0,0.0,51.0,0.0,2571.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,767.0,10.0,10.0,79.0,79.0,3853999
HAUTS DE FRANCE,2014-12-13 15:00:00,2014,347,15:00:00,347.62,554.0,4315.0,36.0,4.0,2.0,116.0,0.0,1643.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
NORMANDIE,2022-07-07 23:30:00,2022,188,23:30:00,188.98,231.0,3663.0,37.0,0.0,9.0,54.0,0.0,-1267.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2018-05-14 06:30:00,2018,134,06:30:00,134.27,589.0,4618.0,245.0,0.0,16.0,48.0,0.0,-2932.0,0.0,0.0,813.0,491.0,10640.0,9382.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
HAUTS DE FRANCE,2013-05-01 23:30:00,2013,121,23:30:00,121.98,370.0,3596.0,463.0,0.0,1.0,61.0,0.0,689.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
BRETAGNE,2017-12-17 05:00:00,2017,351,05:00:00,351.21,229.0,0.0,148.0,0.0,12.0,50.0,-1.0,2187.0,0.0,0.0,897.0,897.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3318904
PAYS DE LA LOIRE,2019-12-29 02:00:00,2019,363,02:00:00,363.08,161.0,0.0,191.0,0.0,4.0,53.0,0.0,3096.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,615.0,10.0,10.0,76.0,76.0,3806461
PAYS DE LA LOIRE,2015-07-18 17:30:00,2015,199,17:30:00,199.73,19.0,0.0,18.0,123.0,0.0,31.0,0.0,2109.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,454.0,7.0,7.0,61.0,61.0,3718512
CENTRE VAL DE LOIRE,2019-11-29 05:00:00,2019,333,05:00:00,333.21,79.0,7170.0,412.0,0.0,7.0,63.0,0.0,-5719.0,0.0,0.0,229.0,229.0,11630.0,10748.0,1223.0,347.0,91.0,91.0,86.0,86.0,2573180
ILE DE FRANCE,2016-04-11 01:00:00,2016,102,01:00:00,102.04,-5.0,0.0,10.0,0.0,2.0,111.0,0.0,7079.0,0.0,0.0,2149.0,1967.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2017-11-14 21:00:00,2017,318,21:00:00,318.88,60.0,2606.0,596.0,0.0,1366.0,95.0,0.0,889.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1770.0,5477.0,5222.0,142.0,142.0,5845102
ILE DE FRANCE,2014-01-21 16:30:00,2014,21,16:30:00,21.69,1258.0,0.0,2.0,1.0,2.0,159.0,0.0,10791.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2013-08-05 23:30:00,2013,217,23:30:00,217.98,149.0,0.0,7.0,0.0,8.0,118.0,0.0,6174.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PROVENCE ALPES COTE D AZUR,2014-08-01 13:30:00,2014,213,13:30:00,213.56,621.0,0.0,1.0,548.0,1517.0,70.0,0.0,2304.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
CENTRE VAL DE LOIRE,2023-01-01 02:00:00,2023,1,02:00:00,1.08,74.0,5510.0,799.0,0.0,2.0,56.0,0.0,-4515.0,0.0,0.0,229.0,229.0,11630.0,10809.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
BOURGOGNE FRANCHE COMTE,2023-01-05 00:30:00,2023,5,00:30:00,5.02,161.0,0.0,696.0,0.0,94.0,51.0,-4.0,1389.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
AUVERGNE RHONE ALPES,2022-03-21 12:00:00,2022,80,12:00:00,80.5,316.0,9807.0,265.0,783.0,1322.0,129.0,-820.0,-3287.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1661.0,11780.0,11637.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2019-09-05 23:00:00,2019,248,23:00:00,248.96,14.0,8383.0,302.0,0.0,0.0,63.0,0.0,-6653.0,0.0,0.0,229.0,229.0,11630.0,10611.0,1177.0,326.0,91.0,91.0,86.0,86.0,2573180
GRAND EST,2015-06-04 02:00:00,2015,155,02:00:00,155.08,32.0,8509.0,559.0,0.0,1044.0,61.0,-535.0,-5250.0,0.0,0.0,3420.0,3132.0,10820.0,9892.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
GRAND EST,2020-12-14 10:00:00,2020,349,10:00:00,349.42,1427.0,7767.0,1536.0,86.0,798.0,129.0,-6.0,-5322.0,0.0,0.0,3585.0,3172.0,10820.0,9628.0,3849.0,674.0,2305.0,1976.0,192.0,192.0,5562651
GRAND EST,2019-08-25 12:30:00,2019,237,12:30:00,237.52,375.0,6375.0,26.0,532.0,1100.0,119.0,0.0,-4401.0,0.0,0.0,3531.0,3104.0,10820.0,9580.0,3445.0,591.0,2303.0,2032.0,172.0,172.0,5556219
OCCITANIE,2016-04-17 12:30:00,2016,108,12:30:00,108.52,-2.0,2381.0,187.0,458.0,1373.0,84.0,-1.0,-783.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1558.0,5462.0,4894.0,137.0,137.0,5808435
CENTRE VAL DE LOIRE,2015-07-29 15:30:00,2015,210,15:30:00,210.65,1.0,7509.0,94.0,127.0,0.0,55.0,0.0,-5912.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
OCCITANIE,2022-11-02 15:00:00,2022,306,15:00:00,306.62,47.0,1260.0,16.0,1232.0,250.0,103.0,-417.0,1264.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3077.0,5505.0,5402.0,175.0,175.0,6067101
PAYS DE LA LOIRE,2020-06-06 01:30:00,2020,158,01:30:00,158.06,0.0,0.0,286.0,0.0,1.0,60.0,0.0,1854.0,0.0,0.0,2050.0,1731.0,0.0,0.0,989.0,639.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2022-11-18 03:30:00,2022,322,03:30:00,322.15,93.0,0.0,388.0,0.0,2.0,44.0,-37.0,1723.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,408.0,272.0,272.0,83.0,83.0,3414637
PROVENCE ALPES COTE D AZUR,2019-07-23 18:30:00,2019,204,18:30:00,204.77,1448.0,0.0,2.0,350.0,1071.0,96.0,0.0,2234.0,0.0,0.0,2674.0,2310.0,0.0,0.0,48.0,1384.0,3242.0,3096.0,357.0,357.0,5081101
NOUVELLE AQUITAINE,2014-03-22 19:30:00,2014,81,19:30:00,81.81,101.0,5737.0,104.0,0.0,929.0,121.0,0.0,-1570.0,0.0,0.0,421.0,421.0,6630.0,6630.0,408.0,1061.0,1761.0,1761.0,220.0,220.0,5879144
PROVENCE ALPES COTE D AZUR,2017-05-24 00:30:00,2017,144,00:30:00,144.02,84.0,0.0,14.0,0.0,1650.0,109.0,0.0,2122.0,0.0,0.0,2630.0,2251.0,0.0,0.0,48.0,1107.0,3193.0,3193.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2019-01-19 12:30:00,2019,19,12:30:00,19.52,678.0,12006.0,49.0,415.0,2967.0,148.0,-4.0,-6142.0,0.0,0.0,1025.0,1025.0,13570.0,12947.0,607.0,1124.0,11274.0,11122.0,189.0,189.0,8042936
OCCITANIE,2017-06-21 16:00:00,2017,172,16:00:00,172.67,3.0,2407.0,43.0,885.0,1468.0,70.0,-28.0,-2.0,0.0,0.0,282.0,282.0,2620.0,1910.0,1237.0,1724.0,5475.0,5150.0,140.0,140.0,5845102
CENTRE VAL DE LOIRE,2013-10-27 04:00:00,2013,300,04:00:00,300.17,9.0,5094.0,584.0,0.0,1.0,38.0,0.0,-4405.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
PROVENCE ALPES COTE D AZUR,2018-08-12 00:00:00,2018,224,00:00:00,224.0,51.0,0.0,6.0,0.0,588.0,96.0,0.0,3632.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1294.0,3233.0,3086.0,357.0,207.0,5052832
