region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2013-05-05 03:30:00,2013,125,03:30:00,125.15,-2.0,1841.0,239.0,0.0,1503.0,71.0,-955.0,114.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1054.0,5379.0,5379.0,126.0,126.0,5683878
AUVERGNE RHONE ALPES,2015-03-14 01:30:00,2015,73,01:30:00,73.06,187.0,10780.0,47.0,0.0,2287.0,97.0,-4.0,-5373.0,0.0,0.0,944.0,944.0,13570.0,12690.0,372.0,861.0,11180.0,10783.0,141.0,141.0,7877698
OCCITANIE,2017-06-23 12:00:00,2017,174,12:00:00,174.5,8.0,2445.0,164.0,662.0,787.0,75.0,-12.0,581.0,0.0,0.0,282.0,282.0,2620.0,1910.0,1237.0,1725.0,5475.0,5134.0,140.0,140.0,5845102
NORMANDIE,2018-06-08 15:00:00,2018,159,15:00:00,159.62,658.0,6305.0,21.0,75.0,20.0,54.0,0.0,-4323.0,0.0,0.0,813.0,233.0,10640.0,9474.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2020-03-13 10:00:00,2020,73,10:00:00,73.42,421.0,5142.0,221.0,64.0,5.0,60.0,0.0,-2066.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,263.0,31.0,31.0,110.0,110.0,3325522
AUVERGNE RHONE ALPES,2016-02-04 18:30:00,2016,35,18:30:00,35.77,193.0,12447.0,195.0,0.0,6692.0,127.0,-10.0,-9178.0,0.0,0.0,952.0,952.0,13570.0,13042.0,384.0,896.0,11204.0,10818.0,170.0,170.0,7916889
HAUTS DE FRANCE,2015-01-06 18:30:00,2015,6,18:30:00,6.77,1298.0,5510.0,517.0,0.0,2.0,110.0,0.0,1244.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6009976
NOUVELLE AQUITAINE,2016-09-27 08:30:00,2016,271,08:30:00,271.35,26.0,4189.0,6.0,46.0,249.0,111.0,0.0,-39.0,0.0,0.0,429.0,429.0,6630.0,5281.0,625.0,1898.0,1779.0,1779.0,280.0,280.0,5935603
OCCITANIE,2019-11-22 04:00:00,2019,326,04:00:00,326.17,78.0,1252.0,223.0,0.0,980.0,93.0,-691.0,2921.0,0.0,0.0,308.0,308.0,2620.0,1310.0,1570.0,2151.0,5489.0,5312.0,146.0,146.0,5933185
ILE DE FRANCE,2013-07-31 07:00:00,2013,212,07:00:00,212.29,0.0,0.0,1.0,0.0,8.0,140.0,0.0,5611.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PAYS DE LA LOIRE,2020-05-31 04:30:00,2020,152,04:30:00,152.19,0.0,0.0,434.0,0.0,1.0,58.0,0.0,1179.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,638.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2015-05-26 17:30:00,2015,146,17:30:00,146.73,1.0,8997.0,65.0,81.0,3.0,42.0,0.0,-7315.0,0.0,0.0,166.0,166.0,11630.0,11065.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
NOUVELLE AQUITAINE,2014-05-14 18:00:00,2014,134,18:00:00,134.75,28.0,5608.0,29.0,351.0,437.0,139.0,0.0,-2331.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1100.0,1772.0,1772.0,220.0,220.0,5879144
BRETAGNE,2022-11-01 17:00:00,2022,305,17:00:00,305.71,188.0,0.0,734.0,22.0,129.0,59.0,-1.0,580.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1220.0,405.0,272.0,272.0,83.0,83.0,3414637
ILE DE FRANCE,2020-03-24 22:00:00,2020,84,22:00:00,84.92,375.0,0.0,55.0,0.0,1.0,145.0,0.0,7252.0,0.0,0.0,2170.0,2094.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
GRAND EST,2015-01-10 20:30:00,2015,10,20:30:00,10.85,225.0,11016.0,1818.0,0.0,1586.0,82.0,-6.0,-9275.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2340.0,522.0,2284.0,2284.0,107.0,107.0,5559051
ILE DE FRANCE,2020-05-23 21:30:00,2020,144,21:30:00,144.9,0.0,0.0,3.0,0.0,6.0,161.0,0.0,5832.0,0.0,0.0,2170.0,2074.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
BRETAGNE,2015-01-20 16:30:00,2015,20,16:30:00,20.69,107.0,0.0,164.0,11.0,22.0,30.0,-1.0,3405.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
NOUVELLE AQUITAINE,2015-10-31 05:00:00,2015,304,05:00:00,304.21,66.0,4039.0,173.0,-1.0,86.0,159.0,0.0,-953.0,0.0,0.0,427.0,427.0,6630.0,5428.0,534.0,1771.0,1777.0,1777.0,258.0,258.0,5911482
BOURGOGNE FRANCHE COMTE,2015-06-30 04:30:00,2015,181,04:30:00,181.19,22.0,0.0,83.0,0.0,14.0,19.0,0.0,1681.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,512.0,512.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2022-02-09 01:00:00,2022,40,01:00:00,40.04,254.0,3463.0,293.0,0.0,186.0,186.0,0.0,1470.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3479.0,1784.0,1666.0,356.0,356.0,6098051
HAUTS DE FRANCE,2021-02-02 13:00:00,2021,33,13:00:00,33.54,1527.0,4507.0,2706.0,26.0,1.0,110.0,0.0,-1719.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5389.0,300.0,5.0,5.0,181.0,181.0,5995292
PAYS DE LA LOIRE,2023-01-06 00:00:00,2023,6,00:00:00,6.0,161.0,0.0,643.0,0.0,7.0,59.0,0.0,2457.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
HAUTS DE FRANCE,2022-07-27 03:00:00,2022,208,03:00:00,208.12,956.0,1690.0,689.0,0.0,0.0,116.0,0.0,592.0,0.0,0.0,2996.0,2851.0,5460.0,4550.0,5821.0,444.0,6.0,6.0,197.0,197.0,5990765
HAUTS DE FRANCE,2019-02-02 14:30:00,2019,33,14:30:00,33.6,1669.0,5403.0,2443.0,9.0,2.0,112.0,0.0,-2213.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4371.0,235.0,5.0,5.0,177.0,177.0,6004947
BOURGOGNE FRANCHE COMTE,2016-12-25 18:00:00,2016,360,18:00:00,360.75,134.0,0.0,115.0,0.0,18.0,21.0,0.0,2216.0,0.0,0.0,331.0,331.0,0.0,0.0,538.0,265.0,518.0,518.0,31.0,31.0,2818338
BRETAGNE,2014-07-15 01:00:00,2014,196,01:00:00,196.04,0.0,0.0,59.0,0.0,128.0,27.0,-1.0,1580.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
BRETAGNE,2013-12-23 23:00:00,2013,357,23:00:00,357.96,75.0,0.0,318.0,0.0,19.0,18.0,-26.0,2586.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,207.0,251.0,251.0,49.0,49.0,3258707
BOURGOGNE FRANCHE COMTE,2020-06-08 14:00:00,2020,160,14:00:00,160.58,55.0,0.0,130.0,170.0,33.0,45.0,0.0,1831.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,350.0,521.0,521.0,69.0,69.0,2801695
NOUVELLE AQUITAINE,2019-02-08 14:30:00,2019,39,14:30:00,39.6,267.0,6617.0,700.0,1141.0,390.0,199.0,0.0,-2782.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2444.0,1781.0,1676.0,318.0,318.0,6010289
BRETAGNE,2015-07-29 10:00:00,2015,210,10:00:00,210.42,0.0,0.0,71.0,66.0,92.0,36.0,-1.0,2104.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2016-10-13 21:00:00,2016,287,21:00:00,287.88,528.0,8902.0,119.0,0.0,2470.0,81.0,-495.0,-3343.0,0.0,0.0,966.0,966.0,13570.0,12667.0,399.0,932.0,11226.0,11028.0,177.0,177.0,7916889
CENTRE VAL DE LOIRE,2015-02-05 03:00:00,2015,36,03:00:00,36.12,81.0,11656.0,325.0,0.0,18.0,51.0,0.0,-8933.0,0.0,0.0,166.0,166.0,11630.0,11630.0,818.0,226.0,91.0,91.0,71.0,71.0,2578592
NORMANDIE,2014-07-16 13:00:00,2014,197,13:00:00,197.54,200.0,8806.0,4.0,51.0,12.0,52.0,0.0,-6103.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,90.0,90.0,3335645
OCCITANIE,2018-03-22 17:00:00,2018,81,17:00:00,81.71,82.0,2448.0,1076.0,470.0,1648.0,76.0,-9.0,-483.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1855.0,5482.0,5278.0,145.0,145.0,5885496
NOUVELLE AQUITAINE,2021-01-15 10:00:00,2021,15,10:00:00,15.42,202.0,6646.0,375.0,214.0,1627.0,191.0,0.0,-1802.0,0.0,0.0,576.0,576.0,6630.0,5525.0,1206.0,2843.0,1783.0,1783.0,351.0,351.0,6069352
AUVERGNE RHONE ALPES,2013-10-23 11:00:00,2013,296,11:00:00,296.46,50.0,8683.0,89.0,52.0,4335.0,47.0,-5.0,-5350.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,740.0,11124.0,11124.0,108.0,108.0,7757595
AUVERGNE RHONE ALPES,2021-12-13 11:00:00,2021,347,11:00:00,347.46,674.0,12588.0,61.0,361.0,3677.0,108.0,-5.0,-6787.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1587.0,11779.0,11651.0,208.0,208.0,8114361
ILE DE FRANCE,2022-09-20 14:00:00,2022,263,14:00:00,263.58,121.0,0.0,6.0,82.0,6.0,173.0,0.0,7069.0,0.0,0.0,2171.0,2010.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2018-03-22 00:00:00,2018,81,00:00:00,81.0,517.0,0.0,3.0,0.0,0.0,133.0,0.0,10238.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2022-09-16 03:00:00,2022,259,03:00:00,259.12,26.0,5536.0,174.0,0.0,1.0,66.0,0.0,-4547.0,0.0,0.0,229.0,229.0,11630.0,10632.0,1482.0,784.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2016-11-16 13:30:00,2016,321,13:30:00,321.56,129.0,0.0,208.0,21.0,87.0,20.0,0.0,2818.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,518.0,233.0,31.0,31.0,2818338
BRETAGNE,2019-09-13 11:30:00,2019,256,11:30:00,256.48,1.0,0.0,9.0,52.0,95.0,47.0,-1.0,2321.0,0.0,0.0,966.0,856.0,0.0,0.0,1021.0,268.0,272.0,272.0,74.0,74.0,3354854
NORMANDIE,2022-12-16 18:30:00,2022,350,18:30:00,350.77,526.0,6388.0,21.0,0.0,18.0,84.0,0.0,-2363.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,322.0,31.0,31.0,149.0,149.0,3327604
ILE DE FRANCE,2015-08-25 07:00:00,2015,237,07:00:00,237.29,-2.0,0.0,8.0,0.0,7.0,121.0,0.0,5561.0,0.0,0.0,2144.0,1764.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2018-09-19 15:30:00,2018,262,15:30:00,262.65,37.0,9615.0,5.0,494.0,1998.0,90.0,-254.0,-4279.0,0.0,0.0,1000.0,1000.0,13570.0,12650.0,603.0,1098.0,11262.0,11037.0,180.0,180.0,7994459
HAUTS DE FRANCE,2017-08-25 20:00:00,2017,237,20:00:00,237.83,1422.0,4406.0,69.0,4.0,0.0,121.0,0.0,-1024.0,0.0,0.0,2910.0,2910.0,5460.0,4606.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2018-09-15 12:00:00,2018,258,12:00:00,258.5,358.0,0.0,27.0,279.0,0.0,39.0,0.0,1691.0,0.0,0.0,1976.0,1744.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
BRETAGNE,2017-09-26 09:30:00,2017,269,09:30:00,269.4,3.0,0.0,6.0,13.0,0.0,38.0,-1.0,2565.0,0.0,0.0,848.0,714.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
HAUTS DE FRANCE,2014-12-28 21:30:00,2014,362,21:30:00,362.9,742.0,5453.0,344.0,0.0,2.0,105.0,0.0,420.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2595.0,212.0,5.0,5.0,155.0,155.0,6006156
NOUVELLE AQUITAINE,2015-01-20 14:30:00,2015,20,14:30:00,20.6,264.0,5699.0,6.0,280.0,678.0,162.0,0.0,774.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1360.0,1774.0,1774.0,234.0,234.0,5911482
BRETAGNE,2016-12-23 10:00:00,2016,358,10:00:00,358.42,194.0,0.0,176.0,5.0,56.0,38.0,-1.0,3132.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3306529
BOURGOGNE FRANCHE COMTE,2018-09-20 12:30:00,2018,263,12:30:00,263.52,56.0,0.0,27.0,169.0,156.0,41.0,0.0,2034.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
PROVENCE ALPES COTE D AZUR,2018-04-16 02:30:00,2018,106,02:30:00,106.1,39.0,0.0,9.0,0.0,1565.0,204.0,-51.0,2416.0,0.0,0.0,2666.0,2304.0,0.0,0.0,48.0,1244.0,3233.0,3067.0,357.0,357.0,5052832
HAUTS DE FRANCE,2019-08-17 19:30:00,2019,229,19:30:00,229.81,828.0,3202.0,255.0,6.0,0.0,118.0,0.0,-221.0,0.0,0.0,2969.0,2557.0,5460.0,4640.0,4531.0,238.0,5.0,5.0,178.0,178.0,6004947
ILE DE FRANCE,2016-05-28 21:30:00,2016,149,21:30:00,149.9,-2.0,0.0,8.0,0.0,8.0,116.0,0.0,6189.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2017-05-19 20:30:00,2017,139,20:30:00,139.85,957.0,3555.0,179.0,6.0,1.0,113.0,0.0,361.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3415.0,214.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2022-08-31 23:30:00,2022,243,23:30:00,243.98,18.0,5593.0,167.0,0.0,9.0,68.0,0.0,-4172.0,0.0,0.0,229.0,229.0,11630.0,10599.0,1482.0,773.0,92.0,92.0,90.0,90.0,2572916
HAUTS DE FRANCE,2017-05-25 23:00:00,2017,145,23:00:00,145.96,338.0,3575.0,1195.0,0.0,1.0,109.0,0.0,-308.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3420.0,214.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2018-11-10 20:30:00,2018,314,20:30:00,314.85,552.0,0.0,20.0,0.0,1279.0,97.0,0.0,2506.0,0.0,0.0,2668.0,2362.0,0.0,0.0,48.0,1306.0,3233.0,3109.0,357.0,207.0,5052832
BOURGOGNE FRANCHE COMTE,2018-06-18 17:00:00,2018,169,17:00:00,169.71,29.0,0.0,17.0,59.0,53.0,33.0,0.0,2121.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
HAUTS DE FRANCE,2014-11-01 00:00:00,2014,305,00:00:00,305.0,401.0,4499.0,790.0,0.0,2.0,92.0,0.0,-144.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2500.0,212.0,5.0,5.0,142.0,142.0,6006156
ILE DE FRANCE,2016-03-02 00:30:00,2016,62,00:30:00,62.02,390.0,0.0,18.0,0.0,2.0,150.0,0.0,9076.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2015-04-19 02:30:00,2015,109,02:30:00,109.1,65.0,9624.0,37.0,0.0,2370.0,76.0,-1143.0,-4983.0,0.0,0.0,944.0,944.0,13570.0,12628.0,372.0,874.0,11181.0,10845.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2021-10-05 09:00:00,2021,278,09:00:00,278.38,0.0,7677.0,984.0,7.0,28.0,57.0,0.0,-6735.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,604.0,92.0,92.0,90.0,90.0,2573303
GRAND EST,2017-07-19 08:30:00,2017,200,08:30:00,200.35,1720.0,11021.0,843.0,88.0,723.0,68.0,0.0,-9355.0,0.0,0.0,3453.0,2942.0,10820.0,10060.0,2953.0,548.0,2298.0,1987.0,141.0,141.0,5549586
OCCITANIE,2022-06-30 23:00:00,2022,181,23:00:00,181.96,0.0,1263.0,692.0,0.0,1380.0,84.0,-10.0,544.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2962.0,5503.0,5297.0,174.0,174.0,6067101
OCCITANIE,2018-04-10 14:30:00,2018,100,14:30:00,100.6,0.0,2583.0,457.0,980.0,1734.0,67.0,-7.0,-1274.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1386.0,1866.0,5482.0,5213.0,145.0,145.0,5885496
AUVERGNE RHONE ALPES,2015-02-15 17:00:00,2015,46,17:00:00,46.71,204.0,13297.0,11.0,19.0,2316.0,101.0,-2006.0,-5789.0,0.0,0.0,944.0,944.0,13570.0,13570.0,372.0,859.0,11176.0,10729.0,141.0,141.0,7877698
ILE DE FRANCE,2017-01-19 12:30:00,2017,19,12:30:00,19.52,2175.0,0.0,7.0,27.0,10.0,132.0,0.0,12139.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2020-06-06 22:30:00,2020,158,22:30:00,158.94,27.0,5756.0,702.0,0.0,957.0,128.0,0.0,-3585.0,0.0,0.0,3535.0,3057.0,10820.0,9532.0,3606.0,622.0,2304.0,1909.0,183.0,183.0,5562651
BOURGOGNE FRANCHE COMTE,2015-07-04 00:00:00,2015,185,00:00:00,185.0,25.0,0.0,103.0,0.0,17.0,20.0,0.0,1994.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,513.0,513.0,29.0,29.0,2820940
OCCITANIE,2016-05-13 05:30:00,2016,134,05:30:00,134.23,-3.0,457.0,491.0,0.0,1905.0,90.0,-454.0,535.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
ILE DE FRANCE,2019-05-11 05:30:00,2019,131,05:30:00,131.23,-2.0,0.0,36.0,0.0,7.0,148.0,0.0,5719.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2014-07-07 09:30:00,2014,188,09:30:00,188.4,148.0,10525.0,11.0,135.0,1171.0,55.0,0.0,-7044.0,0.0,0.0,3398.0,3198.0,10820.0,9320.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
CENTRE VAL DE LOIRE,2022-03-30 16:00:00,2022,89,16:00:00,89.67,101.0,4656.0,69.0,150.0,8.0,61.0,0.0,-3027.0,0.0,0.0,229.0,229.0,11630.0,10642.0,1381.0,712.0,92.0,92.0,90.0,90.0,2572916
BRETAGNE,2016-12-19 00:00:00,2016,354,00:00:00,354.0,193.0,0.0,12.0,0.0,0.0,39.0,-53.0,3277.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,57.0,57.0,3306529
NORMANDIE,2017-10-19 05:30:00,2017,292,05:30:00,292.23,299.0,4860.0,83.0,0.0,13.0,50.0,0.0,-2796.0,0.0,0.0,802.0,222.0,10640.0,9419.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
BOURGOGNE FRANCHE COMTE,2018-04-23 00:00:00,2018,113,00:00:00,113.0,20.0,0.0,155.0,0.0,91.0,24.0,0.0,1430.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
PROVENCE ALPES COTE D AZUR,2019-06-16 04:00:00,2019,167,04:00:00,167.17,53.0,0.0,19.0,0.0,931.0,86.0,0.0,2074.0,0.0,0.0,2674.0,2272.0,0.0,0.0,48.0,1363.0,3241.0,3241.0,357.0,207.0,5081101
NOUVELLE AQUITAINE,2018-10-25 07:30:00,2018,298,07:30:00,298.31,68.0,5033.0,136.0,-1.0,200.0,155.0,0.0,-859.0,0.0,0.0,488.0,488.0,6630.0,5135.0,947.0,2412.0,1781.0,1781.0,318.0,318.0,5979778
GRAND EST,2020-02-01 12:30:00,2020,32,12:30:00,32.52,281.0,9723.0,2801.0,30.0,1009.0,127.0,0.0,-8368.0,0.0,0.0,3535.0,3117.0,10820.0,9972.0,3575.0,610.0,2303.0,2060.0,179.0,179.0,5562651
NORMANDIE,2021-01-25 17:30:00,2021,25,17:30:00,25.73,796.0,6411.0,166.0,3.0,11.0,65.0,0.0,-3325.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
HAUTS DE FRANCE,2021-05-24 15:30:00,2021,144,15:30:00,144.65,265.0,2812.0,2245.0,58.0,2.0,110.0,0.0,-595.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5448.0,381.0,5.0,5.0,182.0,182.0,5995292
NORMANDIE,2017-11-04 12:30:00,2017,308,12:30:00,308.52,984.0,6420.0,313.0,12.0,13.0,61.0,0.0,-4550.0,0.0,0.0,813.0,813.0,10640.0,9310.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
HAUTS DE FRANCE,2022-12-11 02:30:00,2022,345,02:30:00,345.1,1785.0,3666.0,569.0,0.0,1.0,133.0,0.0,-248.0,0.0,0.0,3003.0,2886.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
BRETAGNE,2013-04-13 11:00:00,2013,103,11:00:00,103.46,0.0,0.0,602.0,15.0,16.0,17.0,-44.0,2267.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,203.0,11.0,11.0,36.0,36.0,3258707
HAUTS DE FRANCE,2022-07-22 10:00:00,2022,203,10:00:00,203.42,1657.0,2449.0,418.0,130.0,0.0,117.0,0.0,601.0,0.0,0.0,2996.0,2903.0,5460.0,4609.0,5814.0,444.0,6.0,6.0,197.0,197.0,5990765
PAYS DE LA LOIRE,2016-07-16 02:30:00,2016,198,02:30:00,198.1,12.0,0.0,117.0,0.0,0.0,40.0,0.0,1891.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,63.0,63.0,3737632
PAYS DE LA LOIRE,2015-11-12 18:30:00,2015,316,18:30:00,316.77,530.0,0.0,72.0,0.0,1.0,47.0,0.0,2969.0,0.0,0.0,1872.0,1292.0,0.0,0.0,570.0,456.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2014-02-01 01:30:00,2014,32,01:30:00,32.06,139.0,5677.0,356.0,0.0,599.0,142.0,0.0,-649.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1027.0,1760.0,1760.0,219.0,219.0,5879144
NOUVELLE AQUITAINE,2013-10-07 08:00:00,2013,280,08:00:00,280.33,61.0,5694.0,42.0,0.0,372.0,102.0,0.0,-1822.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,998.0,1760.0,1760.0,213.0,213.0,5844177
BOURGOGNE FRANCHE COMTE,2022-11-28 18:00:00,2022,332,18:00:00,332.75,170.0,0.0,141.0,0.0,285.0,47.0,0.0,2152.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,630.0,524.0,524.0,75.0,75.0,2797366
BOURGOGNE FRANCHE COMTE,2022-11-06 04:30:00,2022,310,04:30:00,310.19,108.0,0.0,228.0,0.0,63.0,51.0,0.0,1396.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,625.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2014-12-24 06:00:00,2014,358,06:00:00,358.25,326.0,0.0,8.0,0.0,0.0,155.0,0.0,7863.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
HAUTS DE FRANCE,2014-03-25 23:00:00,2014,84,23:00:00,84.96,728.0,3635.0,386.0,0.0,2.0,98.0,0.0,1434.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
HAUTS DE FRANCE,2021-03-20 04:30:00,2021,79,04:30:00,79.19,1256.0,4487.0,1112.0,6.0,2.0,132.0,0.0,-1319.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
NORMANDIE,2020-12-26 11:30:00,2020,361,11:30:00,361.48,314.0,7646.0,308.0,26.0,12.0,51.0,0.0,-4393.0,0.0,0.0,852.0,272.0,10640.0,9613.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
CENTRE VAL DE LOIRE,2021-07-20 21:30:00,2021,201,21:30:00,201.9,10.0,6435.0,311.0,2.0,5.0,68.0,0.0,-5197.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,560.0,92.0,92.0,89.0,89.0,2573303
CENTRE VAL DE LOIRE,2019-07-26 11:00:00,2019,207,11:00:00,207.46,17.0,8021.0,93.0,95.0,0.0,54.0,0.0,-6158.0,0.0,0.0,229.0,229.0,11630.0,10813.0,1168.0,323.0,91.0,91.0,85.0,85.0,2573180
NORMANDIE,2023-01-04 12:00:00,2023,4,12:00:00,4.5,346.0,6254.0,778.0,13.0,17.0,82.0,0.0,-4045.0,0.0,0.0,853.0,853.0,10640.0,9310.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
