region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2019-12-23 09:00:00,2019,357,09:00:00,357.38,210.0,11115.0,191.0,17.0,4875.0,133.0,-7.0,-8016.0,0.0,0.0,1032.0,1032.0,13570.0,12794.0,635.0,1230.0,11741.0,11589.0,191.0,191.0,8042936
PAYS DE LA LOIRE,2018-09-18 08:30:00,2018,261,08:30:00,261.35,558.0,0.0,121.0,16.0,0.0,43.0,0.0,2284.0,0.0,0.0,1976.0,1722.0,0.0,0.0,827.0,550.0,8.0,8.0,70.0,70.0,3781423
NOUVELLE AQUITAINE,2013-11-28 04:30:00,2013,332,04:30:00,332.19,121.0,4293.0,90.0,0.0,494.0,140.0,0.0,1556.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1013.0,1760.0,1760.0,214.0,214.0,5844177
CENTRE VAL DE LOIRE,2022-09-12 10:30:00,2022,255,10:30:00,255.44,38.0,5635.0,33.0,352.0,1.0,61.0,0.0,-4398.0,0.0,0.0,229.0,229.0,11630.0,10610.0,1482.0,774.0,92.0,92.0,90.0,90.0,2572916
AUVERGNE RHONE ALPES,2017-08-21 13:30:00,2017,233,13:30:00,233.56,23.0,9999.0,51.0,547.0,1932.0,94.0,-18.0,-5724.0,0.0,0.0,985.0,985.0,13570.0,12682.0,486.0,961.0,11246.0,11057.0,178.0,178.0,7948287
CENTRE VAL DE LOIRE,2014-01-07 20:30:00,2014,7,20:30:00,7.85,75.0,10515.0,315.0,0.0,37.0,49.0,0.0,-8344.0,0.0,0.0,162.0,162.0,11630.0,10740.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
HAUTS DE FRANCE,2022-02-09 08:00:00,2022,40,08:00:00,40.33,2077.0,2652.0,578.0,0.0,3.0,126.0,0.0,1139.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5702.0,438.0,5.0,5.0,190.0,190.0,5990765
NOUVELLE AQUITAINE,2014-04-30 13:00:00,2014,120,13:00:00,120.54,28.0,5748.0,24.0,394.0,696.0,124.0,0.0,-1546.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1098.0,1770.0,1770.0,220.0,220.0,5879144
NORMANDIE,2014-05-02 23:00:00,2014,122,23:00:00,122.96,231.0,9040.0,149.0,0.0,23.0,53.0,0.0,-6199.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
HAUTS DE FRANCE,2017-12-19 09:30:00,2017,353,09:30:00,353.4,2049.0,4572.0,84.0,3.0,1.0,136.0,0.0,1292.0,0.0,0.0,2913.0,2913.0,5460.0,4550.0,3789.0,217.0,5.0,5.0,170.0,170.0,6003815
HAUTS DE FRANCE,2015-10-21 21:00:00,2015,294,21:00:00,294.88,1149.0,4545.0,821.0,0.0,1.0,91.0,0.0,-190.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2786.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2015-06-22 22:30:00,2015,173,22:30:00,173.94,57.0,10236.0,60.0,0.0,3353.0,89.0,-7.0,-6908.0,0.0,0.0,944.0,944.0,13570.0,12667.0,372.0,880.0,11183.0,10925.0,141.0,141.0,7877698
HAUTS DE FRANCE,2016-03-03 06:30:00,2016,63,06:30:00,63.27,800.0,4524.0,1692.0,0.0,2.0,101.0,0.0,193.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2908.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2015-10-17 21:30:00,2015,290,21:30:00,290.9,64.0,6519.0,124.0,-1.0,240.0,118.0,0.0,-2278.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1770.0,1777.0,1777.0,239.0,239.0,5911482
BOURGOGNE FRANCHE COMTE,2017-04-17 21:00:00,2017,107,21:00:00,107.88,29.0,0.0,105.0,0.0,29.0,25.0,0.0,2098.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,267.0,519.0,519.0,31.0,31.0,2811423
ILE DE FRANCE,2020-12-29 16:30:00,2020,364,16:30:00,364.69,393.0,0.0,39.0,1.0,3.0,119.0,0.0,9957.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12271794
BRETAGNE,2020-06-07 03:00:00,2020,159,03:00:00,159.12,1.0,0.0,141.0,0.0,213.0,46.0,-1.0,1110.0,0.0,0.0,978.0,844.0,0.0,0.0,1028.0,283.0,272.0,272.0,79.0,79.0,3373835
PAYS DE LA LOIRE,2014-08-20 03:30:00,2014,232,03:30:00,232.15,-3.0,0.0,37.0,0.0,3.0,33.0,0.0,1669.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,420.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2020-12-22 10:00:00,2020,357,10:00:00,357.42,665.0,0.0,1.0,215.0,1020.0,108.0,0.0,3423.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1541.0,3266.0,3171.0,357.0,357.0,5098666
HAUTS DE FRANCE,2021-01-24 13:00:00,2021,24,13:00:00,24.54,463.0,4530.0,1907.0,13.0,1.0,137.0,0.0,477.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5338.0,300.0,5.0,5.0,181.0,181.0,5995292
PAYS DE LA LOIRE,2021-07-26 04:00:00,2021,207,04:00:00,207.17,0.0,0.0,44.0,0.0,2.0,62.0,0.0,1650.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1105.0,753.0,10.0,10.0,78.0,78.0,3853999
CENTRE VAL DE LOIRE,2015-08-13 13:00:00,2015,225,13:00:00,225.54,1.0,7400.0,84.0,62.0,0.0,50.0,0.0,-5831.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2022-11-23 03:00:00,2022,327,03:00:00,327.12,171.0,7227.0,94.0,0.0,2399.0,110.0,-1632.0,-662.0,0.0,0.0,1050.0,1050.0,13570.0,12698.0,723.0,1834.0,11791.0,11678.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2022-05-15 13:00:00,2022,135,13:00:00,135.54,13.0,5797.0,264.0,1053.0,2092.0,113.0,-1476.0,-1851.0,0.0,0.0,1048.0,647.0,13570.0,12673.0,723.0,1684.0,11781.0,11619.0,208.0,208.0,8155762
HAUTS DE FRANCE,2015-07-02 11:00:00,2015,183,11:00:00,183.46,274.0,4497.0,281.0,28.0,1.0,92.0,0.0,624.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
PROVENCE ALPES COTE D AZUR,2015-09-23 23:30:00,2015,266,23:30:00,266.98,741.0,0.0,36.0,0.0,677.0,75.0,0.0,2985.0,0.0,0.0,2610.0,2257.0,0.0,0.0,48.0,949.0,3168.0,3042.0,183.0,183.0,5007977
HAUTS DE FRANCE,2022-01-23 20:30:00,2022,23,20:30:00,23.85,2152.0,3654.0,443.0,0.0,3.0,115.0,0.0,344.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5686.0,438.0,5.0,5.0,190.0,190.0,5990765
CENTRE VAL DE LOIRE,2014-05-27 20:30:00,2014,147,20:30:00,147.85,1.0,6991.0,90.0,5.0,15.0,41.0,0.0,-5290.0,0.0,0.0,162.0,162.0,11630.0,10890.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
AUVERGNE RHONE ALPES,2013-11-22 06:00:00,2013,326,06:00:00,326.25,245.0,10984.0,108.0,0.0,3060.0,83.0,-1047.0,-3987.0,0.0,0.0,926.0,926.0,13570.0,13570.0,335.0,743.0,11125.0,10973.0,125.0,125.0,7757595
BOURGOGNE FRANCHE COMTE,2017-02-08 21:00:00,2017,39,21:00:00,39.88,144.0,0.0,98.0,0.0,110.0,24.0,0.0,2911.0,0.0,0.0,331.0,331.0,0.0,0.0,558.0,266.0,518.0,518.0,31.0,31.0,2811423
OCCITANIE,2015-07-12 03:00:00,2015,193,03:00:00,193.12,-3.0,1637.0,396.0,0.0,511.0,94.0,-636.0,1124.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1411.0,5454.0,5227.0,133.0,133.0,5774185
GRAND EST,2016-04-09 16:00:00,2016,100,16:00:00,100.67,61.0,9792.0,330.0,187.0,846.0,98.0,-527.0,-6183.0,0.0,0.0,3424.0,3424.0,10820.0,9772.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
CENTRE VAL DE LOIRE,2022-01-21 15:00:00,2022,21,15:00:00,21.62,99.0,10567.0,416.0,215.0,20.0,62.0,0.0,-8229.0,0.0,0.0,229.0,229.0,11630.0,10872.0,1381.0,696.0,92.0,92.0,90.0,90.0,2572916
PAYS DE LA LOIRE,2020-06-28 00:00:00,2020,180,00:00:00,180.0,349.0,0.0,286.0,0.0,0.0,53.0,0.0,1745.0,0.0,0.0,2050.0,1677.0,0.0,0.0,1000.0,642.0,10.0,10.0,77.0,77.0,3832120
ILE DE FRANCE,2013-06-08 12:00:00,2013,159,12:00:00,159.5,1.0,0.0,3.0,39.0,2.0,110.0,0.0,7232.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
BOURGOGNE FRANCHE COMTE,2015-03-13 05:00:00,2015,72,05:00:00,72.21,126.0,0.0,50.0,0.0,96.0,24.0,0.0,2210.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
ILE DE FRANCE,2015-09-16 23:00:00,2015,259,23:00:00,259.96,-3.0,0.0,30.0,0.0,4.0,138.0,0.0,7356.0,0.0,0.0,2144.0,1720.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
HAUTS DE FRANCE,2015-09-03 01:00:00,2015,246,01:00:00,246.04,237.0,4312.0,59.0,0.0,0.0,94.0,0.0,303.0,0.0,0.0,2301.0,1970.0,5460.0,4949.0,2765.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2022-06-18 03:00:00,2022,169,03:00:00,169.12,1254.0,2440.0,181.0,0.0,767.0,147.0,-350.0,-483.0,0.0,0.0,3590.0,3163.0,10820.0,9708.0,4290.0,1055.0,2306.0,2028.0,235.0,235.0,5563889
BRETAGNE,2022-08-27 06:00:00,2022,239,06:00:00,239.25,439.0,0.0,96.0,0.0,0.0,58.0,-1.0,925.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1197.0,380.0,272.0,272.0,83.0,83.0,3414637
BOURGOGNE FRANCHE COMTE,2018-12-02 20:30:00,2018,336,20:30:00,336.85,177.0,0.0,547.0,0.0,30.0,50.0,-1.0,1841.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,318.0,520.0,443.0,64.0,64.0,2807807
NORMANDIE,2019-12-19 15:30:00,2019,353,15:30:00,353.65,369.0,3985.0,717.0,15.0,16.0,62.0,0.0,-1631.0,0.0,0.0,833.0,253.0,10640.0,9649.0,806.0,261.0,31.0,31.0,109.0,109.0,3325032
OCCITANIE,2020-03-23 16:00:00,2020,83,16:00:00,83.67,68.0,1602.0,386.0,587.0,1178.0,72.0,-419.0,4.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2199.0,5491.0,5167.0,171.0,171.0,5973969
HAUTS DE FRANCE,2022-04-16 04:30:00,2022,106,04:30:00,106.19,691.0,3442.0,735.0,0.0,2.0,114.0,0.0,-684.0,0.0,0.0,2993.0,2644.0,5460.0,4610.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
PROVENCE ALPES COTE D AZUR,2018-01-03 05:00:00,2018,3,05:00:00,3.21,187.0,0.0,0.0,0.0,505.0,112.0,-51.0,4279.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1206.0,3227.0,3227.0,357.0,357.0,5052832
HAUTS DE FRANCE,2013-07-05 09:00:00,2013,186,09:00:00,186.38,267.0,4477.0,16.0,12.0,1.0,71.0,0.0,959.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
AUVERGNE RHONE ALPES,2019-12-11 08:00:00,2019,345,08:00:00,345.33,634.0,10233.0,237.0,0.0,5430.0,143.0,-7.0,-6576.0,0.0,0.0,1032.0,1032.0,13570.0,12719.0,635.0,1223.0,11741.0,11580.0,191.0,191.0,8042936
PAYS DE LA LOIRE,2017-11-22 19:30:00,2017,326,19:30:00,326.81,1617.0,0.0,546.0,0.0,0.0,47.0,0.0,1672.0,0.0,0.0,1941.0,1941.0,0.0,0.0,766.0,509.0,8.0,8.0,68.0,68.0,3757600
NOUVELLE AQUITAINE,2019-08-02 19:00:00,2019,214,19:00:00,214.79,22.0,4046.0,62.0,806.0,163.0,176.0,0.0,-887.0,0.0,0.0,538.0,538.0,6630.0,5446.0,1017.0,2533.0,1782.0,1669.0,319.0,319.0,6010289
HAUTS DE FRANCE,2013-12-18 00:30:00,2013,352,00:30:00,352.02,833.0,5372.0,859.0,0.0,2.0,81.0,0.0,-98.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2239.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2016-10-08 22:00:00,2016,282,22:00:00,282.92,768.0,2679.0,292.0,0.0,1.0,109.0,0.0,1260.0,0.0,0.0,2872.0,2589.0,5460.0,4714.0,3149.0,213.0,5.0,5.0,164.0,164.0,6006870
NORMANDIE,2019-04-01 01:00:00,2019,91,01:00:00,91.04,327.0,7300.0,276.0,0.0,18.0,45.0,0.0,-5048.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,105.0,105.0,3325032
HAUTS DE FRANCE,2020-11-04 16:00:00,2020,309,16:00:00,309.67,1863.0,3032.0,48.0,31.0,1.0,122.0,0.0,905.0,0.0,0.0,2984.0,2753.0,5460.0,4576.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2015-01-12 02:30:00,2015,12,02:30:00,12.1,299.0,0.0,26.0,0.0,819.0,71.0,-51.0,4269.0,0.0,0.0,2600.0,2238.0,0.0,0.0,45.0,880.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2018-04-28 03:30:00,2018,118,03:30:00,118.15,27.0,0.0,266.0,0.0,33.0,25.0,-68.0,1568.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,404.0,36.0,36.0,2807807
GRAND EST,2014-05-04 13:30:00,2014,124,13:30:00,124.56,41.0,6083.0,131.0,329.0,1107.0,61.0,-381.0,-3155.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2022.0,515.0,2283.0,2283.0,96.0,96.0,5554645
CENTRE VAL DE LOIRE,2020-10-09 07:00:00,2020,283,07:00:00,283.29,14.0,5793.0,344.0,0.0,12.0,54.0,0.0,-4173.0,0.0,0.0,229.0,229.0,11630.0,10685.0,1256.0,387.0,92.0,92.0,88.0,88.0,2574863
CENTRE VAL DE LOIRE,2020-06-18 04:30:00,2020,170,04:30:00,170.19,0.0,4338.0,319.0,0.0,1.0,61.0,0.0,-3392.0,0.0,0.0,229.0,229.0,11630.0,10661.0,1256.0,373.0,92.0,92.0,86.0,86.0,2574863
PROVENCE ALPES COTE D AZUR,2016-03-12 00:30:00,2016,72,00:30:00,72.02,935.0,0.0,11.0,0.0,1072.0,124.0,0.0,3535.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,995.0,3178.0,3178.0,204.0,204.0,5021928
PAYS DE LA LOIRE,2019-10-01 08:00:00,2019,274,08:00:00,274.33,6.0,0.0,537.0,0.0,0.0,47.0,0.0,2479.0,0.0,0.0,2037.0,1892.0,0.0,0.0,926.0,599.0,10.0,10.0,75.0,75.0,3806461
AUVERGNE RHONE ALPES,2021-11-22 12:00:00,2021,326,12:00:00,326.5,227.0,11696.0,112.0,196.0,1337.0,105.0,-6.0,-3667.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1575.0,11776.0,11650.0,208.0,208.0,8114361
NORMANDIE,2020-10-20 09:00:00,2020,294,09:00:00,294.38,227.0,5049.0,460.0,0.0,12.0,61.0,0.0,-2427.0,0.0,0.0,838.0,838.0,10640.0,9310.0,831.0,269.0,31.0,31.0,115.0,115.0,3325522
HAUTS DE FRANCE,2016-06-11 17:30:00,2016,163,17:30:00,163.73,321.0,4481.0,143.0,22.0,2.0,103.0,0.0,-369.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,3011.0,213.0,5.0,5.0,163.0,163.0,6006870
OCCITANIE,2020-07-15 19:30:00,2020,197,19:30:00,197.81,0.0,2378.0,787.0,222.0,1572.0,80.0,0.0,-865.0,0.0,0.0,314.0,314.0,2620.0,1378.0,1593.0,2251.0,5494.0,5293.0,171.0,171.0,5973969
BOURGOGNE FRANCHE COMTE,2017-05-18 08:30:00,2017,138,08:30:00,138.35,37.0,0.0,36.0,16.0,65.0,17.0,0.0,2318.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,365.0,32.0,32.0,2811423
NORMANDIE,2022-07-09 22:00:00,2022,190,22:00:00,190.92,167.0,3771.0,105.0,0.0,11.0,83.0,0.0,-1673.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2015-05-01 15:30:00,2015,121,15:30:00,121.65,506.0,5861.0,153.0,16.0,15.0,42.0,0.0,-3897.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
OCCITANIE,2019-04-25 02:30:00,2019,115,02:30:00,115.1,0.0,1617.0,909.0,0.0,998.0,83.0,-93.0,-5.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2027.0,5488.0,5164.0,146.0,146.0,5933185
NORMANDIE,2019-03-31 10:00:00,2019,90,10:00:00,90.42,355.0,6598.0,70.0,47.0,23.0,49.0,0.0,-4300.0,0.0,0.0,833.0,833.0,10640.0,9427.0,801.0,254.0,31.0,31.0,105.0,105.0,3325032
AUVERGNE RHONE ALPES,2018-08-09 17:30:00,2018,221,17:30:00,221.73,10.0,8155.0,61.0,205.0,3076.0,109.0,-19.0,-5370.0,0.0,0.0,1000.0,599.0,13570.0,12721.0,578.0,1093.0,11260.0,11075.0,180.0,180.0,7994459
ILE DE FRANCE,2013-06-18 22:30:00,2013,169,22:30:00,169.94,355.0,0.0,2.0,0.0,8.0,112.0,0.0,6981.0,0.0,0.0,2121.0,1942.0,0.0,0.0,37.0,109.0,19.0,19.0,265.0,265.0,11959807
GRAND EST,2013-09-01 05:30:00,2013,244,05:30:00,244.23,131.0,8179.0,302.0,0.0,579.0,45.0,-358.0,-5624.0,0.0,0.0,3398.0,3130.0,10820.0,10820.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
HAUTS DE FRANCE,2014-06-09 11:30:00,2014,160,11:30:00,160.48,213.0,3106.0,32.0,52.0,2.0,82.0,0.0,1352.0,0.0,0.0,2289.0,2056.0,5460.0,5070.0,2316.0,211.0,5.0,5.0,139.0,139.0,6006156
NOUVELLE AQUITAINE,2021-10-15 02:00:00,2021,288,02:00:00,288.08,68.0,4221.0,96.0,0.0,54.0,128.0,0.0,-59.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3293.0,1784.0,1784.0,354.0,354.0,6069352
BOURGOGNE FRANCHE COMTE,2021-08-17 06:00:00,2021,229,06:00:00,229.25,24.0,0.0,13.0,0.0,35.0,29.0,0.0,1510.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,460.0,524.0,524.0,72.0,72.0,2800194
CENTRE VAL DE LOIRE,2021-05-06 02:30:00,2021,126,02:30:00,126.1,14.0,6473.0,141.0,0.0,4.0,67.0,0.0,-4793.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1302.0,523.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2018-12-21 06:00:00,2018,355,06:00:00,355.25,579.0,5204.0,3289.0,0.0,2.0,117.0,0.0,-3076.0,0.0,0.0,2969.0,2969.0,5460.0,5338.0,4352.0,235.0,5.0,5.0,177.0,177.0,6004108
NORMANDIE,2017-07-07 16:00:00,2017,188,16:00:00,188.67,300.0,5033.0,53.0,86.0,8.0,47.0,0.0,-2647.0,0.0,0.0,785.0,321.0,10640.0,9593.0,622.0,222.0,31.0,31.0,99.0,99.0,3330478
AUVERGNE RHONE ALPES,2016-05-28 08:30:00,2016,149,08:30:00,149.35,45.0,8488.0,15.0,99.0,3828.0,102.0,-7.0,-6890.0,0.0,0.0,959.0,558.0,13570.0,12659.0,384.0,917.0,11211.0,11015.0,170.0,170.0,7916889
BOURGOGNE FRANCHE COMTE,2020-05-06 02:00:00,2020,127,02:00:00,127.08,22.0,0.0,50.0,0.0,39.0,49.0,0.0,1753.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,348.0,521.0,521.0,69.0,69.0,2801695
NOUVELLE AQUITAINE,2019-01-28 15:00:00,2019,28,15:00:00,28.62,284.0,6711.0,260.0,621.0,310.0,192.0,0.0,-1478.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2434.0,1781.0,1658.0,318.0,318.0,6010289
OCCITANIE,2018-08-31 00:00:00,2018,243,00:00:00,243.0,0.0,1216.0,295.0,0.0,509.0,99.0,0.0,1818.0,0.0,0.0,295.0,295.0,2620.0,1400.0,1425.0,1956.0,5485.0,5249.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2013-11-30 23:30:00,2013,334,23:30:00,334.98,993.0,0.0,154.0,0.0,2.0,39.0,0.0,2639.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
PROVENCE ALPES COTE D AZUR,2021-09-11 13:00:00,2021,254,13:00:00,254.54,20.0,0.0,2.0,1114.0,908.0,89.0,-2.0,2469.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1659.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2016-03-19 04:00:00,2016,79,04:00:00,79.17,497.0,5238.0,608.0,0.0,3.0,109.0,0.0,-703.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
NORMANDIE,2022-04-02 19:30:00,2022,92,19:30:00,92.81,331.0,5086.0,333.0,16.0,14.0,82.0,0.0,-2216.0,0.0,0.0,852.0,852.0,10640.0,9391.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
OCCITANIE,2020-07-05 08:30:00,2020,187,08:30:00,187.35,0.0,1118.0,537.0,365.0,427.0,79.0,-471.0,833.0,0.0,0.0,314.0,314.0,2620.0,1378.0,1579.0,2249.0,5494.0,5267.0,171.0,171.0,5973969
PAYS DE LA LOIRE,2018-12-24 18:00:00,2018,358,18:00:00,358.75,171.0,0.0,36.0,0.0,3.0,45.0,0.0,2922.0,0.0,0.0,2017.0,1834.0,0.0,0.0,876.0,559.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2020-12-14 07:00:00,2020,349,07:00:00,349.29,1284.0,0.0,2.0,0.0,672.0,98.0,0.0,3910.0,0.0,0.0,2714.0,2495.0,0.0,0.0,96.0,1541.0,3262.0,3231.0,357.0,357.0,5098666
ILE DE FRANCE,2018-04-01 02:30:00,2018,91,02:30:00,91.1,48.0,0.0,25.0,0.0,0.0,150.0,0.0,7535.0,0.0,0.0,2157.0,2097.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2021-06-08 04:00:00,2021,159,04:00:00,159.17,691.0,0.0,20.0,0.0,1948.0,75.0,-2.0,521.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1599.0,3266.0,3235.0,357.0,357.0,5127840
ILE DE FRANCE,2014-06-07 04:00:00,2014,158,04:00:00,158.17,-1.0,0.0,9.0,0.0,7.0,134.0,0.0,4679.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
BOURGOGNE FRANCHE COMTE,2015-07-30 12:30:00,2015,211,12:30:00,211.52,23.0,0.0,16.0,84.0,65.0,22.0,0.0,2181.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,262.0,513.0,513.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2017-04-17 22:30:00,2017,107,22:30:00,107.94,-3.0,0.0,138.0,0.0,1.0,49.0,0.0,2460.0,0.0,0.0,1921.0,1286.0,0.0,0.0,713.0,495.0,8.0,8.0,65.0,65.0,3757600
AUVERGNE RHONE ALPES,2022-10-19 10:00:00,2022,292,10:00:00,292.42,458.0,6146.0,81.0,374.0,2618.0,105.0,-13.0,-2468.0,0.0,0.0,1050.0,1050.0,13570.0,12687.0,723.0,1801.0,11789.0,11677.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2021-11-17 15:00:00,2021,321,15:00:00,321.62,566.0,11786.0,201.0,144.0,2442.0,120.0,-6.0,-5972.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1570.0,11776.0,11650.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2022-07-09 20:30:00,2022,190,20:30:00,190.85,10.0,7402.0,289.0,38.0,1.0,63.0,0.0,-6237.0,0.0,0.0,229.0,229.0,11630.0,10759.0,1455.0,755.0,92.0,92.0,90.0,90.0,2572916
PROVENCE ALPES COTE D AZUR,2022-09-23 11:00:00,2022,266,11:00:00,266.46,860.0,0.0,1.0,817.0,320.0,215.0,0.0,1940.0,0.0,0.0,2724.0,2360.0,0.0,0.0,96.0,1872.0,3267.0,3236.0,357.0,357.0,5150362
NORMANDIE,2021-10-16 22:00:00,2021,289,22:00:00,289.92,242.0,8943.0,146.0,0.0,9.0,95.0,0.0,-6648.0,0.0,0.0,852.0,852.0,10640.0,9472.0,878.0,299.0,31.0,31.0,147.0,147.0,3327966
NORMANDIE,2018-10-27 15:00:00,2018,300,15:00:00,300.62,282.0,4963.0,114.0,49.0,9.0,50.0,0.0,-2363.0,0.0,0.0,821.0,536.0,10640.0,9310.0,758.0,251.0,31.0,31.0,105.0,105.0,3327477
