region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2021-10-30 16:00:00,2021,303,16:00:00,303.67,37.0,11554.0,319.0,162.0,1322.0,115.0,-1133.0,-5929.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1559.0,11776.0,11650.0,208.0,208.0,8114361
ILE DE FRANCE,2018-06-27 05:30:00,2018,178,05:30:00,178.23,-1.0,0.0,17.0,0.0,9.0,143.0,0.0,4904.0,0.0,0.0,2157.0,2062.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2017-08-07 15:30:00,2017,219,15:30:00,219.65,7.0,0.0,13.0,265.0,0.0,40.0,0.0,2309.0,0.0,0.0,1921.0,1286.0,0.0,0.0,727.0,503.0,8.0,8.0,66.0,66.0,3757600
BRETAGNE,2017-08-19 08:00:00,2017,231,08:00:00,231.33,1.0,0.0,154.0,6.0,0.0,47.0,-1.0,1359.0,0.0,0.0,848.0,751.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
NOUVELLE AQUITAINE,2021-07-26 09:00:00,2021,207,09:00:00,207.38,21.0,5008.0,88.0,517.0,527.0,185.0,0.0,-1902.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1311.0,3222.0,1784.0,1784.0,354.0,354.0,6069352
NORMANDIE,2022-01-29 05:30:00,2022,29,05:30:00,29.23,330.0,8940.0,478.0,0.0,14.0,93.0,0.0,-6467.0,0.0,0.0,852.0,852.0,10640.0,9456.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
PAYS DE LA LOIRE,2017-08-16 00:00:00,2017,228,00:00:00,228.0,6.0,0.0,66.0,0.0,0.0,40.0,0.0,2379.0,0.0,0.0,1921.0,1286.0,0.0,0.0,727.0,504.0,8.0,8.0,66.0,66.0,3757600
PROVENCE ALPES COTE D AZUR,2019-12-13 20:30:00,2019,347,20:30:00,347.85,1660.0,0.0,2.0,0.0,1861.0,103.0,0.0,2470.0,0.0,0.0,2679.0,2285.0,0.0,0.0,48.0,1425.0,3249.0,3125.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2013-03-18 09:30:00,2013,77,09:30:00,77.4,1676.0,0.0,61.0,49.0,3.0,35.0,0.0,2740.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
PROVENCE ALPES COTE D AZUR,2015-10-13 16:30:00,2015,286,16:30:00,286.69,1919.0,0.0,7.0,120.0,1144.0,65.0,0.0,1016.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,962.0,3171.0,3047.0,183.0,183.0,5007977
BRETAGNE,2015-10-18 20:30:00,2015,291,20:30:00,291.85,0.0,0.0,141.0,0.0,0.0,30.0,-1.0,2072.0,0.0,0.0,724.0,724.0,0.0,0.0,809.0,222.0,275.0,275.0,56.0,56.0,3293850
CENTRE VAL DE LOIRE,2014-04-21 01:00:00,2014,111,01:00:00,111.04,0.0,7775.0,30.0,0.0,1.0,43.0,0.0,-5998.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
OCCITANIE,2014-10-22 14:00:00,2014,295,14:00:00,295.58,-8.0,1193.0,684.0,625.0,751.0,79.0,-1.0,568.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1309.0,5415.0,5415.0,132.0,132.0,5730753
PROVENCE ALPES COTE D AZUR,2022-10-08 07:00:00,2022,281,07:00:00,281.29,642.0,0.0,0.0,0.0,257.0,57.0,-52.0,1967.0,0.0,0.0,2724.0,2369.0,0.0,0.0,96.0,1901.0,3267.0,3224.0,357.0,357.0,5150362
HAUTS DE FRANCE,2021-11-02 07:00:00,2021,306,07:00:00,306.29,1927.0,3429.0,921.0,0.0,2.0,113.0,0.0,-394.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,422.0,5.0,5.0,190.0,190.0,5995292
AUVERGNE RHONE ALPES,2022-08-01 10:00:00,2022,213,10:00:00,213.42,401.0,7972.0,96.0,738.0,1743.0,103.0,-13.0,-4317.0,0.0,0.0,1048.0,628.0,13570.0,12647.0,723.0,1741.0,11787.0,11614.0,208.0,208.0,8155762
NORMANDIE,2020-12-28 21:00:00,2020,363,21:00:00,363.88,311.0,7647.0,216.0,0.0,12.0,51.0,0.0,-4119.0,0.0,0.0,852.0,272.0,10640.0,9434.0,831.0,272.0,31.0,31.0,116.0,116.0,3325522
PROVENCE ALPES COTE D AZUR,2015-06-19 02:30:00,2015,170,02:30:00,170.1,157.0,0.0,24.0,0.0,1612.0,78.0,0.0,1827.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2016-09-15 08:00:00,2016,259,08:00:00,259.33,153.0,0.0,1.0,0.0,7.0,152.0,0.0,7171.0,0.0,0.0,2149.0,1652.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2014-05-05 18:00:00,2014,125,18:00:00,125.75,30.0,9250.0,95.0,198.0,3853.0,74.0,-7.0,-6884.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,803.0,11141.0,10989.0,140.0,140.0,7820966
OCCITANIE,2021-07-22 19:00:00,2021,203,19:00:00,203.79,0.0,1223.0,85.0,554.0,1706.0,64.0,0.0,1220.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2614.0,5499.0,5332.0,172.0,172.0,6022176
CENTRE VAL DE LOIRE,2021-10-19 23:30:00,2021,292,23:30:00,292.98,25.0,7706.0,947.0,0.0,1.0,61.0,0.0,-7053.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,606.0,92.0,92.0,90.0,90.0,2573303
NORMANDIE,2015-03-26 03:00:00,2015,85,03:00:00,85.12,302.0,8980.0,127.0,0.0,16.0,68.0,0.0,-5687.0,0.0,0.0,761.0,761.0,10640.0,9310.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
PAYS DE LA LOIRE,2020-07-05 06:00:00,2020,187,06:00:00,187.25,0.0,0.0,295.0,0.0,0.0,53.0,0.0,1295.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1000.0,642.0,10.0,10.0,77.0,77.0,3832120
ILE DE FRANCE,2016-07-07 02:00:00,2016,189,02:00:00,189.08,-6.0,0.0,4.0,0.0,8.0,166.0,0.0,5041.0,0.0,0.0,2149.0,1617.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BOURGOGNE FRANCHE COMTE,2014-06-15 07:00:00,2014,166,07:00:00,166.29,16.0,0.0,96.0,7.0,17.0,9.0,0.0,1126.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,247.0,508.0,508.0,26.0,26.0,2820623
GRAND EST,2015-07-12 19:30:00,2015,193,19:30:00,193.81,30.0,11916.0,298.0,24.0,972.0,69.0,0.0,-9500.0,0.0,0.0,3420.0,3199.0,10820.0,10820.0,2418.0,525.0,2284.0,2284.0,119.0,119.0,5559051
GRAND EST,2021-07-16 14:00:00,2021,197,14:00:00,197.58,335.0,7538.0,861.0,252.0,1021.0,132.0,-6.0,-5124.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3913.0,901.0,2305.0,2103.0,208.0,208.0,5561287
PROVENCE ALPES COTE D AZUR,2020-10-27 03:00:00,2020,301,03:00:00,301.12,305.0,0.0,14.0,0.0,992.0,105.0,-51.0,2670.0,0.0,0.0,2714.0,2327.0,0.0,0.0,48.0,1534.0,3262.0,3231.0,357.0,357.0,5098666
PAYS DE LA LOIRE,2022-01-08 10:30:00,2022,8,10:30:00,8.44,783.0,0.0,714.0,48.0,5.0,59.0,0.0,2027.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1133.0,803.0,10.0,10.0,79.0,79.0,3878839
OCCITANIE,2022-01-12 02:00:00,2022,12,02:00:00,12.08,125.0,2555.0,620.0,2.0,1181.0,86.0,-870.0,1962.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2790.0,5500.0,5465.0,173.0,173.0,6067101
NOUVELLE AQUITAINE,2021-11-11 11:00:00,2021,315,11:00:00,315.46,175.0,4329.0,43.0,1097.0,292.0,199.0,0.0,-520.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3364.0,1784.0,1784.0,354.0,354.0,6069352
PROVENCE ALPES COTE D AZUR,2014-05-22 19:30:00,2014,142,19:30:00,142.81,143.0,0.0,29.0,18.0,1764.0,53.0,0.0,2414.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,833.0,3161.0,3161.0,170.0,170.0,4983438
GRAND EST,2021-03-11 20:00:00,2021,70,20:00:00,70.83,268.0,6406.0,3190.0,0.0,1110.0,137.0,0.0,-4796.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3885.0,728.0,2305.0,2103.0,206.0,206.0,5561287
AUVERGNE RHONE ALPES,2016-03-09 20:30:00,2016,69,20:30:00,69.85,568.0,11768.0,33.0,0.0,5571.0,118.0,-3.0,-7776.0,0.0,0.0,959.0,959.0,13570.0,12785.0,384.0,897.0,11205.0,11040.0,170.0,170.0,7916889
AUVERGNE RHONE ALPES,2017-11-02 06:00:00,2017,306,06:00:00,306.25,363.0,5296.0,159.0,0.0,1326.0,131.0,-1288.0,1527.0,0.0,0.0,996.0,996.0,13570.0,12637.0,548.0,976.0,11246.0,11025.0,178.0,178.0,7948287
BRETAGNE,2016-05-01 11:30:00,2016,122,11:30:00,122.48,0.0,0.0,25.0,96.0,6.0,37.0,-1.0,2135.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
PAYS DE LA LOIRE,2018-07-22 12:00:00,2018,203,12:00:00,203.5,543.0,0.0,7.0,250.0,1.0,43.0,0.0,1368.0,0.0,0.0,1968.0,1804.0,0.0,0.0,804.0,547.0,8.0,8.0,69.0,69.0,3781423
GRAND EST,2022-03-13 16:00:00,2022,72,16:00:00,72.67,489.0,5057.0,1481.0,101.0,505.0,163.0,-495.0,-2689.0,0.0,0.0,3590.0,3590.0,10820.0,9791.0,4228.0,999.0,2306.0,2104.0,212.0,212.0,5563889
BOURGOGNE FRANCHE COMTE,2017-03-29 20:00:00,2017,88,20:00:00,88.83,99.0,0.0,1.0,1.0,55.0,23.0,0.0,2196.0,0.0,0.0,331.0,331.0,0.0,0.0,594.0,266.0,518.0,518.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2016-03-05 14:00:00,2016,65,14:00:00,65.58,197.0,11562.0,178.0,223.0,3723.0,130.0,-493.0,-6557.0,0.0,0.0,959.0,959.0,13570.0,12785.0,384.0,897.0,11205.0,11012.0,170.0,170.0,7916889
ILE DE FRANCE,2020-05-14 22:00:00,2020,135,22:00:00,135.92,0.0,0.0,69.0,0.0,9.0,125.0,0.0,6395.0,0.0,0.0,2170.0,2067.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2021-04-12 08:30:00,2021,102,08:30:00,102.35,461.0,0.0,65.0,53.0,4.0,53.0,0.0,3850.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,707.0,10.0,10.0,78.0,78.0,3853999
BOURGOGNE FRANCHE COMTE,2016-05-03 22:00:00,2016,124,22:00:00,124.92,29.0,0.0,55.0,0.0,115.0,17.0,0.0,2407.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
NORMANDIE,2013-06-01 11:00:00,2013,152,11:00:00,152.46,248.0,5731.0,70.0,45.0,17.0,39.0,0.0,-3338.0,0.0,0.0,761.0,466.0,10640.0,10110.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2018-04-24 08:00:00,2018,114,08:00:00,114.33,-13.0,0.0,3.0,22.0,4.0,42.0,0.0,3018.0,0.0,0.0,1968.0,1871.0,0.0,0.0,796.0,541.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2021-03-16 22:00:00,2021,75,22:00:00,75.92,361.0,7571.0,496.0,0.0,13.0,87.0,0.0,-4963.0,0.0,0.0,852.0,852.0,10640.0,9797.0,862.0,279.0,31.0,31.0,146.0,146.0,3327966
ILE DE FRANCE,2021-11-30 19:00:00,2021,334,19:00:00,334.79,503.0,0.0,107.0,0.0,4.0,138.0,0.0,11824.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2014-02-04 13:00:00,2014,35,13:00:00,35.54,182.0,12414.0,19.0,207.0,3764.0,112.0,-12.0,-6810.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,775.0,11132.0,11132.0,140.0,140.0,7820966
NORMANDIE,2021-08-24 16:00:00,2021,236,16:00:00,236.67,184.0,7017.0,431.0,113.0,11.0,44.0,0.0,-5268.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,296.0,31.0,31.0,147.0,147.0,3327966
AUVERGNE RHONE ALPES,2015-11-27 15:00:00,2015,331,15:00:00,331.62,455.0,10733.0,93.0,170.0,2797.0,124.0,-5.0,-4932.0,0.0,0.0,946.0,946.0,13570.0,12667.0,384.0,893.0,11191.0,10971.0,159.0,159.0,7877698
CENTRE VAL DE LOIRE,2020-11-15 06:30:00,2020,320,06:30:00,320.27,82.0,6333.0,1000.0,0.0,2.0,55.0,0.0,-5640.0,0.0,0.0,229.0,229.0,11630.0,10695.0,1265.0,402.0,92.0,92.0,88.0,88.0,2574863
NORMANDIE,2013-10-25 06:30:00,2013,298,06:30:00,298.27,661.0,8621.0,237.0,0.0,11.0,49.0,0.0,-6688.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2016-11-28 22:30:00,2016,333,22:30:00,333.94,1105.0,0.0,411.0,0.0,0.0,36.0,0.0,2429.0,0.0,0.0,1901.0,1708.0,0.0,0.0,687.0,490.0,8.0,8.0,63.0,63.0,3737632
PROVENCE ALPES COTE D AZUR,2022-10-08 10:30:00,2022,281,10:30:00,281.44,873.0,0.0,0.0,260.0,371.0,55.0,0.0,2253.0,0.0,0.0,2724.0,2369.0,0.0,0.0,96.0,1901.0,3267.0,3224.0,357.0,357.0,5150362
CENTRE VAL DE LOIRE,2021-12-29 18:00:00,2021,363,18:00:00,363.75,71.0,8140.0,1165.0,0.0,64.0,62.0,0.0,-6997.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,693.0,92.0,92.0,90.0,90.0,2573303
BRETAGNE,2017-01-05 13:00:00,2017,5,13:00:00,5.54,190.0,0.0,23.0,47.0,0.0,39.0,-54.0,3812.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3318904
AUVERGNE RHONE ALPES,2017-03-14 21:00:00,2017,73,21:00:00,73.88,506.0,10728.0,156.0,0.0,5451.0,120.0,-3.0,-8688.0,0.0,0.0,985.0,985.0,13570.0,12777.0,482.0,939.0,11238.0,11041.0,178.0,178.0,7948287
GRAND EST,2021-06-20 23:30:00,2021,171,23:30:00,171.98,61.0,6782.0,683.0,0.0,1256.0,127.0,0.0,-4829.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,896.0,2305.0,2103.0,207.0,207.0,5561287
AUVERGNE RHONE ALPES,2014-10-17 20:30:00,2014,290,20:30:00,290.85,64.0,10456.0,44.0,0.0,3335.0,79.0,-5.0,-6805.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,834.0,11153.0,11001.0,141.0,141.0,7820966
BOURGOGNE FRANCHE COMTE,2019-10-24 12:30:00,2019,297,12:30:00,297.52,57.0,0.0,429.0,193.0,154.0,25.0,0.0,1851.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,341.0,521.0,521.0,68.0,68.0,2805580
NORMANDIE,2018-07-20 16:30:00,2018,201,16:30:00,201.69,162.0,7653.0,62.0,44.0,16.0,54.0,0.0,-5255.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,241.0,31.0,31.0,104.0,104.0,3327477
BRETAGNE,2020-11-11 13:30:00,2020,316,13:30:00,316.56,205.0,0.0,571.0,50.0,11.0,50.0,-1.0,1609.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
PROVENCE ALPES COTE D AZUR,2016-12-27 12:00:00,2016,362,12:00:00,362.5,1570.0,0.0,19.0,480.0,1406.0,117.0,0.0,1960.0,0.0,0.0,2628.0,2283.0,0.0,0.0,48.0,1055.0,3192.0,3192.0,354.0,354.0,5021928
BRETAGNE,2014-08-21 00:00:00,2014,233,00:00:00,233.0,0.0,0.0,8.0,0.0,48.0,33.0,-1.0,2343.0,0.0,0.0,688.0,688.0,0.0,0.0,771.0,215.0,272.0,272.0,52.0,52.0,3276543
BRETAGNE,2020-09-11 02:30:00,2020,255,02:30:00,255.1,1.0,0.0,73.0,0.0,0.0,54.0,-38.0,1723.0,0.0,0.0,978.0,892.0,0.0,0.0,1028.0,288.0,272.0,272.0,80.0,80.0,3373835
PAYS DE LA LOIRE,2020-07-23 08:30:00,2020,205,08:30:00,205.35,1105.0,0.0,68.0,82.0,0.0,60.0,0.0,1540.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2017-09-27 14:00:00,2017,270,14:00:00,270.58,0.0,5572.0,7.0,145.0,0.0,64.0,0.0,-3843.0,0.0,0.0,198.0,198.0,11630.0,10730.0,963.0,275.0,91.0,91.0,76.0,76.0,2576252
AUVERGNE RHONE ALPES,2022-08-15 12:30:00,2022,227,12:30:00,227.52,350.0,6412.0,79.0,823.0,1514.0,120.0,-415.0,-3244.0,0.0,0.0,1048.0,628.0,13570.0,12616.0,723.0,1749.0,11788.0,11657.0,208.0,208.0,8155762
HAUTS DE FRANCE,2017-06-11 08:00:00,2017,162,08:00:00,162.33,227.0,3475.0,186.0,20.0,1.0,109.0,0.0,21.0,0.0,0.0,2900.0,2599.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2015-09-29 04:30:00,2015,272,04:30:00,272.19,-14.0,0.0,24.0,0.0,10.0,117.0,0.0,5098.0,0.0,0.0,2144.0,1719.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2013-11-20 07:30:00,2013,324,07:30:00,324.31,1005.0,0.0,7.0,0.0,0.0,121.0,0.0,10572.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
HAUTS DE FRANCE,2023-01-07 21:00:00,2023,7,21:00:00,7.88,929.0,4492.0,4240.0,0.0,3.0,135.0,0.0,-5329.0,0.0,0.0,3003.0,2880.0,5460.0,4550.0,6095.0,463.0,6.0,6.0,198.0,198.0,5980697
BOURGOGNE FRANCHE COMTE,2014-10-18 08:00:00,2014,291,08:00:00,291.33,18.0,0.0,40.0,0.0,51.0,22.0,0.0,1810.0,0.0,0.0,313.0,68.0,0.0,0.0,304.0,252.0,509.0,509.0,28.0,28.0,2820623
AUVERGNE RHONE ALPES,2019-04-02 23:00:00,2019,92,23:00:00,92.96,30.0,8299.0,172.0,0.0,4907.0,112.0,-4.0,-5922.0,0.0,0.0,1027.0,1027.0,13570.0,12637.0,607.0,1142.0,11247.0,11053.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2017-04-12 16:30:00,2017,102,16:30:00,102.69,55.0,0.0,35.0,124.0,30.0,17.0,0.0,2190.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,267.0,519.0,519.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2017-04-23 19:30:00,2017,113,19:30:00,113.81,60.0,9885.0,98.0,65.0,1479.0,113.0,-67.0,-5469.0,0.0,0.0,985.0,985.0,13570.0,12679.0,486.0,943.0,11239.0,11042.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2013-07-23 20:00:00,2013,204,20:00:00,204.83,159.0,0.0,8.0,27.0,1582.0,65.0,0.0,3060.0,0.0,0.0,2590.0,2209.0,0.0,0.0,45.0,717.0,3158.0,3158.0,151.0,151.0,4953675
CENTRE VAL DE LOIRE,2017-11-03 15:30:00,2017,307,15:30:00,307.65,84.0,6690.0,101.0,31.0,0.0,61.0,0.0,-4890.0,0.0,0.0,214.0,214.0,11630.0,10688.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
AUVERGNE RHONE ALPES,2021-07-20 13:30:00,2021,201,13:30:00,201.56,46.0,7833.0,48.0,931.0,3155.0,118.0,-22.0,-4691.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1500.0,11771.0,11624.0,208.0,208.0,8114361
GRAND EST,2021-11-15 01:00:00,2021,319,01:00:00,319.04,847.0,9305.0,1018.0,1.0,426.0,141.0,-524.0,-6384.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4062.0,952.0,2305.0,2103.0,209.0,209.0,5561287
PAYS DE LA LOIRE,2013-09-27 17:30:00,2013,270,17:30:00,270.73,1003.0,0.0,67.0,55.0,0.0,29.0,0.0,1534.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
HAUTS DE FRANCE,2014-11-27 03:00:00,2014,331,03:00:00,331.12,628.0,5466.0,165.0,0.0,2.0,101.0,0.0,-473.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2524.0,212.0,5.0,5.0,142.0,142.0,6006156
CENTRE VAL DE LOIRE,2019-10-23 18:00:00,2019,296,18:00:00,296.75,14.0,6499.0,381.0,10.0,6.0,56.0,0.0,-4851.0,0.0,0.0,229.0,229.0,11630.0,10612.0,1195.0,340.0,91.0,91.0,86.0,86.0,2573180
HAUTS DE FRANCE,2013-06-15 09:30:00,2013,166,09:30:00,166.4,270.0,3598.0,910.0,21.0,1.0,62.0,0.0,186.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2016-01-06 06:00:00,2016,6,06:00:00,6.25,706.0,5377.0,391.0,0.0,2.0,125.0,0.0,-481.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2019-04-18 11:30:00,2019,108,11:30:00,108.48,13.0,4209.0,85.0,1049.0,414.0,193.0,0.0,-848.0,0.0,0.0,538.0,538.0,6630.0,5542.0,991.0,2468.0,1782.0,1673.0,319.0,319.0,6010289
PAYS DE LA LOIRE,2021-05-21 09:30:00,2021,141,09:30:00,141.4,0.0,0.0,597.0,177.0,3.0,57.0,0.0,2348.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,740.0,10.0,10.0,78.0,78.0,3853999
BOURGOGNE FRANCHE COMTE,2014-10-16 05:30:00,2014,289,05:30:00,289.23,18.0,0.0,98.0,0.0,54.0,19.0,0.0,1724.0,0.0,0.0,313.0,68.0,0.0,0.0,304.0,252.0,509.0,509.0,28.0,28.0,2820623
HAUTS DE FRANCE,2021-11-09 03:00:00,2021,313,03:00:00,313.12,1429.0,2675.0,249.0,0.0,2.0,116.0,0.0,1234.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5600.0,433.0,5.0,5.0,190.0,190.0,5995292
NOUVELLE AQUITAINE,2020-05-24 22:30:00,2020,145,22:30:00,145.94,18.0,2945.0,315.0,0.0,371.0,183.0,0.0,-182.0,0.0,0.0,571.0,571.0,6630.0,5635.0,1100.0,2649.0,1783.0,1678.0,341.0,341.0,6033952
BOURGOGNE FRANCHE COMTE,2018-11-06 01:30:00,2018,310,01:30:00,310.06,147.0,0.0,220.0,0.0,6.0,28.0,-1.0,1832.0,0.0,0.0,395.0,395.0,0.0,0.0,719.0,318.0,520.0,443.0,57.0,57.0,2807807
AUVERGNE RHONE ALPES,2013-06-08 13:30:00,2013,159,13:30:00,159.56,50.0,8708.0,87.0,118.0,5074.0,61.0,-7.0,-7724.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,718.0,11116.0,11116.0,106.0,106.0,7757595
PAYS DE LA LOIRE,2014-06-06 20:30:00,2014,157,20:30:00,157.85,14.0,0.0,80.0,25.0,2.0,33.0,0.0,2326.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
HAUTS DE FRANCE,2020-01-05 17:30:00,2020,5,17:30:00,5.73,2173.0,4592.0,146.0,0.0,2.0,135.0,0.0,-910.0,0.0,0.0,2970.0,2970.0,5460.0,4838.0,4895.0,240.0,5.0,5.0,180.0,180.0,5997734
PROVENCE ALPES COTE D AZUR,2015-01-16 20:00:00,2015,16,20:00:00,16.83,1156.0,0.0,7.0,0.0,1898.0,62.0,0.0,2858.0,0.0,0.0,2600.0,2212.0,0.0,0.0,45.0,882.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2019-04-28 04:30:00,2019,118,04:30:00,118.19,15.0,4872.0,201.0,-1.0,323.0,194.0,0.0,-1835.0,0.0,0.0,538.0,538.0,6630.0,5720.0,991.0,2474.0,1782.0,1673.0,319.0,319.0,6010289
PROVENCE ALPES COTE D AZUR,2017-11-15 03:00:00,2017,319,03:00:00,319.12,2245.0,0.0,20.0,0.0,445.0,91.0,-51.0,2218.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3224.0,3224.0,357.0,357.0,5030890
PROVENCE ALPES COTE D AZUR,2013-01-29 15:00:00,2013,29,15:00:00,29.62,1092.0,0.0,0.0,160.0,952.0,71.0,0.0,3899.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,669.0,3158.0,3158.0,149.0,149.0,4953675
AUVERGNE RHONE ALPES,2015-04-10 23:30:00,2015,100,23:30:00,100.98,453.0,9456.0,163.0,0.0,4734.0,90.0,-3.0,-7257.0,0.0,0.0,944.0,944.0,13570.0,12527.0,372.0,863.0,11181.0,10861.0,141.0,141.0,7877698
