region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
GRAND EST,2017-08-16 23:30:00,2017,228,23:30:00,228.98,344.0,7028.0,64.0,0.0,1039.0,81.0,0.0,-4473.0,0.0,0.0,3453.0,2994.0,10820.0,9712.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
HAUTS DE FRANCE,2014-04-22 13:30:00,2014,112,13:30:00,112.56,290.0,2529.0,111.0,56.0,2.0,65.0,0.0,3143.0,0.0,0.0,2278.0,2278.0,5460.0,4550.0,2296.0,211.0,5.0,5.0,139.0,139.0,6006156
OCCITANIE,2019-07-07 09:30:00,2019,188,09:30:00,188.4,0.0,1768.0,229.0,508.0,522.0,89.0,-451.0,844.0,0.0,0.0,307.0,307.0,2620.0,2017.0,1559.0,2070.0,5489.0,5299.0,146.0,146.0,5933185
PAYS DE LA LOIRE,2013-07-21 03:00:00,2013,202,03:00:00,202.12,4.0,0.0,125.0,0.0,0.0,36.0,0.0,1765.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,393.0,5.0,5.0,58.0,58.0,3660852
PAYS DE LA LOIRE,2019-11-10 11:00:00,2019,314,11:00:00,314.46,551.0,0.0,164.0,196.0,2.0,52.0,0.0,2362.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,609.0,10.0,10.0,75.0,75.0,3806461
BRETAGNE,2013-07-20 13:00:00,2013,201,13:00:00,201.54,0.0,0.0,65.0,96.0,89.0,29.0,0.0,1883.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
PAYS DE LA LOIRE,2022-02-24 00:30:00,2022,55,00:30:00,55.02,795.0,0.0,28.0,0.0,6.0,59.0,0.0,2710.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1137.0,818.0,10.0,10.0,80.0,80.0,3878839
BRETAGNE,2015-12-26 05:00:00,2015,360,05:00:00,360.21,138.0,0.0,340.0,0.0,3.0,36.0,-1.0,1326.0,0.0,0.0,766.0,766.0,0.0,0.0,819.0,223.0,275.0,275.0,56.0,56.0,3293850
BOURGOGNE FRANCHE COMTE,2018-11-30 07:00:00,2018,334,07:00:00,334.29,157.0,0.0,233.0,0.0,11.0,50.0,-1.0,2545.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,318.0,520.0,443.0,64.0,64.0,2807807
PROVENCE ALPES COTE D AZUR,2016-03-16 21:00:00,2016,76,21:00:00,76.88,992.0,0.0,2.0,0.0,1725.0,122.0,0.0,3240.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,996.0,3178.0,3054.0,204.0,204.0,5021928
PAYS DE LA LOIRE,2015-07-16 18:00:00,2015,197,18:00:00,197.75,26.0,0.0,290.0,166.0,0.0,25.0,0.0,2591.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,454.0,7.0,7.0,61.0,61.0,3718512
NORMANDIE,2015-10-18 03:30:00,2015,291,03:30:00,291.15,213.0,7564.0,20.0,0.0,12.0,39.0,0.0,-5240.0,0.0,0.0,773.0,486.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
ILE DE FRANCE,2021-03-23 17:00:00,2021,82,17:00:00,82.71,383.0,0.0,0.0,30.0,9.0,121.0,0.0,7933.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
ILE DE FRANCE,2013-09-22 22:30:00,2013,265,22:30:00,265.94,0.0,0.0,1.0,0.0,7.0,104.0,0.0,6606.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
HAUTS DE FRANCE,2020-08-31 12:30:00,2020,244,12:30:00,244.52,1686.0,3556.0,263.0,63.0,0.0,109.0,0.0,-315.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
AUVERGNE RHONE ALPES,2017-04-12 19:00:00,2017,102,19:00:00,102.79,401.0,10201.0,12.0,113.0,2737.0,83.0,-4.0,-6249.0,0.0,0.0,985.0,985.0,13570.0,12521.0,486.0,942.0,11239.0,11059.0,178.0,178.0,7948287
BRETAGNE,2013-03-02 22:00:00,2013,61,22:00:00,61.92,62.0,0.0,62.0,0.0,6.0,19.0,0.0,3296.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
HAUTS DE FRANCE,2019-06-28 19:00:00,2019,179,19:00:00,179.79,1462.0,2518.0,462.0,40.0,0.0,104.0,0.0,605.0,0.0,0.0,2969.0,2832.0,5460.0,4550.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
PROVENCE ALPES COTE D AZUR,2014-06-29 11:00:00,2014,180,11:00:00,180.46,100.0,0.0,15.0,165.0,1454.0,64.0,0.0,2108.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,838.0,3165.0,3165.0,170.0,170.0,4983438
NORMANDIE,2016-01-25 16:00:00,2016,25,16:00:00,25.67,1006.0,7565.0,199.0,10.0,17.0,45.0,0.0,-5195.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2020-10-26 06:00:00,2020,300,06:00:00,300.25,56.0,5581.0,264.0,1.0,268.0,157.0,0.0,-1938.0,0.0,0.0,576.0,576.0,6630.0,5507.0,1183.0,2764.0,1783.0,1678.0,347.0,347.0,6033952
NORMANDIE,2013-05-23 18:30:00,2013,143,18:30:00,143.77,514.0,6347.0,167.0,14.0,15.0,31.0,0.0,-3745.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2019-12-29 13:30:00,2019,363,13:30:00,363.56,162.0,5812.0,38.0,543.0,908.0,174.0,0.0,-1428.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6010289
PROVENCE ALPES COTE D AZUR,2015-11-11 01:00:00,2015,315,01:00:00,315.04,490.0,0.0,4.0,0.0,424.0,83.0,0.0,3183.0,0.0,0.0,2610.0,2268.0,0.0,0.0,48.0,968.0,3174.0,3174.0,183.0,183.0,5007977
BRETAGNE,2019-06-05 20:00:00,2019,156,20:00:00,156.83,1.0,0.0,63.0,22.0,45.0,47.0,-1.0,2060.0,0.0,0.0,956.0,846.0,0.0,0.0,1021.0,266.0,270.0,270.0,73.0,73.0,3354854
AUVERGNE RHONE ALPES,2019-04-23 07:30:00,2019,113,07:30:00,113.31,21.0,7371.0,60.0,6.0,2704.0,106.0,-3.0,-3768.0,0.0,0.0,1027.0,1027.0,13570.0,12664.0,607.0,1146.0,11247.0,11078.0,189.0,189.0,8042936
NORMANDIE,2014-03-19 20:00:00,2014,78,20:00:00,78.83,339.0,6478.0,22.0,0.0,26.0,67.0,0.0,-3234.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
ILE DE FRANCE,2017-04-11 12:00:00,2017,101,12:00:00,101.5,-1.0,0.0,6.0,43.0,10.0,124.0,0.0,8355.0,0.0,0.0,2149.0,1791.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
HAUTS DE FRANCE,2015-04-12 12:30:00,2015,102,12:30:00,102.52,299.0,2494.0,402.0,82.0,2.0,80.0,0.0,2058.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
PROVENCE ALPES COTE D AZUR,2019-03-25 05:30:00,2019,84,05:30:00,84.23,196.0,0.0,36.0,0.0,513.0,97.0,0.0,2923.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1337.0,3241.0,3115.0,357.0,207.0,5081101
CENTRE VAL DE LOIRE,2021-04-23 21:00:00,2021,113,21:00:00,113.88,25.0,8392.0,664.0,0.0,2.0,63.0,0.0,-7372.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,495.0,92.0,92.0,89.0,89.0,2573303
NOUVELLE AQUITAINE,2015-08-27 16:30:00,2015,239,16:30:00,239.69,48.0,4676.0,127.0,481.0,51.0,154.0,0.0,-921.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
PROVENCE ALPES COTE D AZUR,2016-11-26 12:30:00,2016,331,12:30:00,331.52,1689.0,0.0,2.0,435.0,1102.0,169.0,0.0,1503.0,0.0,0.0,2628.0,2383.0,0.0,0.0,48.0,1049.0,3192.0,3192.0,354.0,354.0,5021928
BRETAGNE,2014-04-17 22:30:00,2014,107,22:30:00,107.94,0.0,0.0,101.0,0.0,3.0,28.0,-1.0,2141.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
OCCITANIE,2014-12-10 16:00:00,2014,344,16:00:00,344.67,63.0,1220.0,438.0,75.0,1674.0,88.0,0.0,2149.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1319.0,5431.0,5431.0,132.0,132.0,5730753
CENTRE VAL DE LOIRE,2018-02-03 08:30:00,2018,34,08:30:00,34.35,99.0,9431.0,61.0,0.0,53.0,59.0,0.0,-6887.0,0.0,0.0,216.0,216.0,11630.0,10522.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2014-06-01 22:30:00,2014,152,22:30:00,152.94,26.0,5076.0,30.0,0.0,556.0,140.0,0.0,-1966.0,0.0,0.0,421.0,421.0,6630.0,5935.0,427.0,1109.0,1772.0,1772.0,220.0,220.0,5879144
ILE DE FRANCE,2019-06-04 23:30:00,2019,155,23:30:00,155.98,1.0,0.0,19.0,0.0,7.0,126.0,0.0,6794.0,0.0,0.0,2170.0,2043.0,0.0,0.0,88.0,127.0,20.0,20.0,314.0,314.0,12262544
PAYS DE LA LOIRE,2015-12-23 10:00:00,2015,357,10:00:00,357.42,567.0,0.0,146.0,36.0,3.0,41.0,0.0,2855.0,0.0,0.0,1876.0,1296.0,0.0,0.0,591.0,457.0,7.0,7.0,61.0,61.0,3718512
BOURGOGNE FRANCHE COMTE,2015-04-18 12:30:00,2015,108,12:30:00,108.52,28.0,0.0,181.0,129.0,83.0,14.0,0.0,1908.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
CENTRE VAL DE LOIRE,2014-01-21 09:00:00,2014,21,09:00:00,21.38,69.0,11479.0,6.0,0.0,54.0,51.0,0.0,-8345.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2016-06-28 19:00:00,2016,180,19:00:00,180.79,27.0,4727.0,134.0,563.0,534.0,170.0,0.0,-1842.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1868.0,1778.0,1778.0,280.0,280.0,5935603
PROVENCE ALPES COTE D AZUR,2015-09-19 05:30:00,2015,262,05:30:00,262.23,134.0,0.0,7.0,0.0,1297.0,89.0,0.0,1792.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,949.0,3168.0,3168.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2022-03-15 00:00:00,2022,74,00:00:00,74.0,75.0,0.0,398.0,0.0,54.0,54.0,0.0,1774.0,0.0,0.0,401.0,401.0,0.0,0.0,1045.0,510.0,524.0,524.0,74.0,74.0,2797366
AUVERGNE RHONE ALPES,2016-02-07 06:00:00,2016,38,06:00:00,38.25,194.0,9647.0,249.0,0.0,2353.0,127.0,-1944.0,-3676.0,0.0,0.0,952.0,952.0,13570.0,12950.0,384.0,896.0,11204.0,10851.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2013-11-10 23:00:00,2013,314,23:00:00,314.96,77.0,6406.0,73.0,0.0,23.0,33.0,0.0,-4358.0,0.0,0.0,162.0,162.0,11630.0,10725.0,739.0,213.0,91.0,91.0,56.0,56.0,2570548
NOUVELLE AQUITAINE,2019-08-27 23:30:00,2019,239,23:30:00,239.98,18.0,2376.0,63.0,0.0,118.0,204.0,0.0,1513.0,0.0,0.0,538.0,538.0,6630.0,5705.0,1017.0,2546.0,1782.0,1673.0,319.0,319.0,6010289
HAUTS DE FRANCE,2016-05-02 00:30:00,2016,123,00:30:00,123.02,268.0,3413.0,190.0,0.0,3.0,111.0,0.0,1384.0,0.0,0.0,2864.0,2452.0,5460.0,4550.0,2929.0,213.0,5.0,5.0,160.0,160.0,6006870
PAYS DE LA LOIRE,2017-07-18 11:00:00,2017,199,11:00:00,199.46,1119.0,0.0,164.0,221.0,0.0,42.0,0.0,1773.0,0.0,0.0,1921.0,1322.0,0.0,0.0,727.0,502.0,8.0,8.0,66.0,66.0,3757600
NOUVELLE AQUITAINE,2019-10-07 05:00:00,2019,280,05:00:00,280.21,60.0,5618.0,45.0,-1.0,113.0,158.0,0.0,-2704.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2586.0,1782.0,1677.0,320.0,320.0,6010289
NORMANDIE,2018-01-11 00:00:00,2018,11,00:00:00,11.0,485.0,8046.0,86.0,0.0,17.0,54.0,0.0,-4573.0,0.0,0.0,813.0,233.0,10640.0,9415.0,705.0,233.0,31.0,31.0,101.0,101.0,3327477
PROVENCE ALPES COTE D AZUR,2016-12-19 05:00:00,2016,354,05:00:00,354.21,2071.0,0.0,8.0,0.0,666.0,113.0,0.0,2310.0,0.0,0.0,2628.0,2383.0,0.0,0.0,48.0,1055.0,3192.0,3192.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2017-06-24 04:30:00,2017,175,04:30:00,175.19,-3.0,0.0,62.0,0.0,0.0,49.0,0.0,1835.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
BOURGOGNE FRANCHE COMTE,2015-08-08 00:00:00,2015,220,00:00:00,220.0,23.0,0.0,63.0,0.0,69.0,19.0,0.0,1536.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,262.0,513.0,513.0,29.0,29.0,2820940
OCCITANIE,2021-10-18 00:30:00,2021,291,00:30:00,291.02,0.0,1224.0,56.0,0.0,218.0,94.0,-647.0,2695.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2711.0,5499.0,5464.0,173.0,173.0,6022176
PAYS DE LA LOIRE,2016-10-07 19:00:00,2016,281,19:00:00,281.79,431.0,0.0,47.0,17.0,0.0,47.0,0.0,2447.0,0.0,0.0,1880.0,1258.0,0.0,0.0,687.0,480.0,8.0,8.0,63.0,63.0,3737632
GRAND EST,2013-10-20 11:00:00,2013,293,11:00:00,293.46,94.0,7632.0,557.0,15.0,987.0,49.0,0.0,-4768.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
GRAND EST,2018-04-11 20:00:00,2018,101,20:00:00,101.83,781.0,7925.0,682.0,11.0,995.0,82.0,0.0,-5145.0,0.0,0.0,3471.0,3471.0,10820.0,9707.0,3068.0,553.0,2300.0,1978.0,146.0,146.0,5550389
AUVERGNE RHONE ALPES,2015-08-02 07:30:00,2015,214,07:30:00,214.31,28.0,10421.0,42.0,20.0,1546.0,108.0,-1074.0,-6389.0,0.0,0.0,944.0,944.0,13570.0,12655.0,372.0,887.0,11183.0,10938.0,141.0,141.0,7877698
OCCITANIE,2016-04-20 23:00:00,2016,111,23:00:00,111.96,-2.0,2331.0,537.0,0.0,2274.0,77.0,0.0,-981.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1559.0,5462.0,4894.0,137.0,137.0,5808435
PROVENCE ALPES COTE D AZUR,2019-12-06 14:30:00,2019,340,14:30:00,340.6,1459.0,0.0,0.0,468.0,1540.0,101.0,0.0,1718.0,0.0,0.0,2679.0,2329.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2018-03-18 04:00:00,2018,77,04:00:00,77.17,164.0,10299.0,49.0,0.0,3051.0,133.0,-1738.0,-4184.0,0.0,0.0,1000.0,1000.0,13570.0,12538.0,578.0,1026.0,11254.0,11071.0,179.0,179.0,7994459
GRAND EST,2018-08-03 23:00:00,2018,215,23:00:00,215.96,1384.0,5689.0,1013.0,0.0,592.0,106.0,0.0,-4302.0,0.0,0.0,3471.0,2980.0,10820.0,9682.0,3155.0,557.0,2300.0,1987.0,158.0,158.0,5550389
PROVENCE ALPES COTE D AZUR,2018-01-26 10:30:00,2018,26,10:30:00,26.44,1885.0,0.0,28.0,44.0,1703.0,103.0,0.0,1933.0,0.0,0.0,2651.0,2273.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
BOURGOGNE FRANCHE COMTE,2018-12-21 10:00:00,2018,355,10:00:00,355.42,153.0,0.0,603.0,1.0,143.0,27.0,-1.0,2215.0,0.0,0.0,401.0,401.0,0.0,0.0,762.0,329.0,520.0,383.0,65.0,65.0,2807807
NOUVELLE AQUITAINE,2016-10-10 01:30:00,2016,284,01:30:00,284.06,70.0,5112.0,51.0,-1.0,90.0,80.0,0.0,-1355.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1912.0,1779.0,1668.0,280.0,280.0,5935603
BRETAGNE,2020-07-05 19:30:00,2020,187,19:30:00,187.81,2.0,0.0,256.0,52.0,5.0,51.0,-1.0,1435.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,284.0,272.0,272.0,79.0,79.0,3373835
NOUVELLE AQUITAINE,2021-04-14 00:00:00,2021,104,00:00:00,104.0,16.0,4294.0,715.0,0.0,421.0,153.0,0.0,-317.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1248.0,3039.0,1784.0,1784.0,353.0,353.0,6069352
NORMANDIE,2022-09-21 18:00:00,2022,264,18:00:00,264.75,220.0,3759.0,53.0,63.0,10.0,67.0,0.0,-1457.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,318.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2021-06-11 06:30:00,2021,162,06:30:00,162.27,50.0,9102.0,75.0,13.0,4054.0,112.0,-14.0,-7512.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1478.0,11771.0,11624.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2018-07-04 06:00:00,2018,185,06:00:00,185.25,1322.0,0.0,29.0,0.0,3.0,37.0,0.0,930.0,0.0,0.0,1968.0,1732.0,0.0,0.0,804.0,545.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2014-11-17 05:30:00,2014,321,05:30:00,321.23,332.0,7599.0,17.0,0.0,12.0,63.0,0.0,-4993.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
HAUTS DE FRANCE,2016-10-06 16:30:00,2016,280,16:30:00,280.69,1024.0,2286.0,1152.0,60.0,1.0,110.0,0.0,983.0,0.0,0.0,2872.0,2589.0,5460.0,4624.0,3142.0,213.0,5.0,5.0,164.0,164.0,6006870
AUVERGNE RHONE ALPES,2016-11-11 22:30:00,2016,316,22:30:00,316.94,662.0,6900.0,104.0,0.0,2811.0,125.0,-327.0,-1983.0,0.0,0.0,982.0,982.0,13570.0,12668.0,399.0,932.0,11229.0,10965.0,177.0,177.0,7916889
OCCITANIE,2015-08-06 20:00:00,2015,218,20:00:00,218.83,-4.0,1162.0,87.0,80.0,1373.0,84.0,0.0,1447.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1429.0,5454.0,5227.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2016-11-05 15:00:00,2016,310,15:00:00,310.62,174.0,4786.0,72.0,343.0,111.0,177.0,0.0,-640.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,280.0,280.0,5935603
NORMANDIE,2022-07-26 01:00:00,2022,207,01:00:00,207.04,193.0,3470.0,194.0,0.0,10.0,87.0,0.0,-1698.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
PROVENCE ALPES COTE D AZUR,2013-10-26 02:30:00,2013,299,02:30:00,299.1,186.0,0.0,0.0,0.0,753.0,48.0,0.0,2733.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,740.0,3160.0,3160.0,151.0,151.0,4953675
BRETAGNE,2018-10-29 23:30:00,2018,302,23:30:00,302.98,14.0,0.0,76.0,0.0,0.0,28.0,-38.0,3160.0,0.0,0.0,936.0,851.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
ILE DE FRANCE,2021-05-13 05:00:00,2021,133,05:00:00,133.21,0.0,0.0,71.0,0.0,10.0,128.0,0.0,5115.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2015-12-25 07:00:00,2015,359,07:00:00,359.29,319.0,0.0,3.0,0.0,203.0,89.0,0.0,3709.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,973.0,3178.0,3056.0,183.0,183.0,5007977
BRETAGNE,2019-09-05 04:30:00,2019,248,04:30:00,248.19,1.0,0.0,203.0,0.0,201.0,49.0,-1.0,1193.0,0.0,0.0,966.0,832.0,0.0,0.0,1021.0,268.0,272.0,272.0,74.0,74.0,3354854
HAUTS DE FRANCE,2022-11-08 13:00:00,2022,312,13:00:00,312.54,917.0,3628.0,3720.0,115.0,1.0,105.0,0.0,-3243.0,0.0,0.0,3003.0,2854.0,5460.0,4551.0,6013.0,461.0,6.0,6.0,198.0,198.0,5990765
BOURGOGNE FRANCHE COMTE,2016-12-20 00:30:00,2016,355,00:30:00,355.02,150.0,0.0,118.0,0.0,57.0,16.0,0.0,2589.0,0.0,0.0,331.0,331.0,0.0,0.0,538.0,265.0,518.0,518.0,31.0,31.0,2818338
NOUVELLE AQUITAINE,2015-08-07 09:30:00,2015,219,09:30:00,219.4,15.0,4668.0,31.0,284.0,101.0,162.0,0.0,-828.0,0.0,0.0,427.0,427.0,6630.0,5720.0,526.0,1525.0,1775.0,1661.0,239.0,239.0,5911482
BRETAGNE,2016-06-25 11:30:00,2016,177,11:30:00,177.48,1.0,0.0,90.0,84.0,3.0,36.0,-2.0,1700.0,0.0,0.0,771.0,686.0,0.0,0.0,865.0,227.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2013-03-30 18:00:00,2013,89,18:00:00,89.75,831.0,3658.0,516.0,8.0,1.0,77.0,0.0,1482.0,0.0,0.0,2268.0,2268.0,5460.0,4550.0,2114.0,210.0,4.0,4.0,138.0,138.0,5987883
BRETAGNE,2019-05-15 16:30:00,2019,135,16:30:00,135.69,1.0,0.0,184.0,133.0,3.0,50.0,-1.0,1842.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,72.0,72.0,3354854
ILE DE FRANCE,2021-10-30 13:00:00,2021,303,13:00:00,303.54,129.0,0.0,49.0,21.0,10.0,155.0,0.0,7798.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
GRAND EST,2019-11-11 16:00:00,2019,315,16:00:00,315.67,1890.0,11695.0,1506.0,36.0,937.0,124.0,0.0,-10938.0,0.0,0.0,3532.0,3532.0,10820.0,9895.0,3479.0,604.0,2303.0,2089.0,175.0,175.0,5556219
PAYS DE LA LOIRE,2018-12-04 14:30:00,2018,338,14:30:00,338.6,646.0,0.0,13.0,56.0,2.0,45.0,0.0,2689.0,0.0,0.0,2017.0,1884.0,0.0,0.0,869.0,559.0,8.0,8.0,70.0,70.0,3781423
BRETAGNE,2021-08-04 20:30:00,2021,216,20:30:00,216.85,1.0,0.0,36.0,12.0,8.0,57.0,-1.0,2028.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,330.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2022-04-06 18:00:00,2022,96,18:00:00,96.75,1326.0,2575.0,4370.0,38.0,2.0,99.0,0.0,-2251.0,0.0,0.0,2993.0,2993.0,5460.0,4631.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
PAYS DE LA LOIRE,2022-11-24 13:00:00,2022,328,13:00:00,328.54,571.0,0.0,972.0,186.0,4.0,59.0,0.0,1706.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1696.0,935.0,10.0,10.0,80.0,80.0,3878839
BRETAGNE,2022-09-05 05:30:00,2022,248,05:30:00,248.23,444.0,0.0,153.0,0.0,0.0,54.0,-1.0,993.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,380.0,272.0,272.0,83.0,83.0,3414637
PAYS DE LA LOIRE,2018-10-30 06:30:00,2018,303,06:30:00,303.27,786.0,0.0,112.0,0.0,0.0,47.0,0.0,2829.0,0.0,0.0,1985.0,1840.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2020-10-03 14:30:00,2020,277,14:30:00,277.6,57.0,0.0,18.0,631.0,1001.0,81.0,-51.0,2389.0,0.0,0.0,2711.0,2352.0,0.0,0.0,48.0,1525.0,3262.0,3231.0,357.0,207.0,5098666
HAUTS DE FRANCE,2018-06-14 03:30:00,2018,165,03:30:00,165.15,182.0,2725.0,471.0,0.0,2.0,117.0,0.0,944.0,0.0,0.0,2922.0,2754.0,5460.0,4658.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2016-03-18 17:00:00,2016,78,17:00:00,78.71,153.0,0.0,195.0,58.0,13.0,34.0,-47.0,2199.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
CENTRE VAL DE LOIRE,2013-08-04 15:30:00,2013,216,15:30:00,216.65,6.0,6131.0,41.0,116.0,0.0,34.0,0.0,-4929.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2014-06-15 07:00:00,2014,166,07:00:00,166.29,-8.0,0.0,8.0,3.0,5.0,120.0,0.0,4374.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
