region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2020-08-25 13:00:00,2020,238,13:00:00,238.54,12.0,1592.0,506.0,2058.0,122.0,173.0,0.0,640.0,0.0,0.0,571.0,571.0,6630.0,5493.0,1166.0,2722.0,1783.0,1672.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2018-02-20 16:30:00,2018,51,16:30:00,51.69,113.0,10305.0,28.0,12.0,52.0,54.0,0.0,-7731.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2021-12-31 09:00:00,2021,365,09:00:00,365.38,64.0,2570.0,100.0,87.0,2047.0,80.0,-53.0,80.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2779.0,5500.0,5465.0,173.0,173.0,6022176
AUVERGNE RHONE ALPES,2014-01-21 08:30:00,2014,21,08:30:00,21.35,176.0,13409.0,83.0,0.0,6799.0,107.0,-4.0,-10395.0,0.0,0.0,930.0,930.0,13570.0,13570.0,347.0,763.0,11132.0,10980.0,125.0,125.0,7820966
PROVENCE ALPES COTE D AZUR,2021-05-01 11:30:00,2021,121,11:30:00,121.48,26.0,0.0,9.0,153.0,1027.0,99.0,0.0,3199.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1590.0,3266.0,3235.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2022-07-12 03:00:00,2022,193,03:00:00,193.12,39.0,1830.0,681.0,0.0,127.0,174.0,0.0,978.0,0.0,0.0,579.0,579.0,6630.0,5562.0,1542.0,3729.0,1786.0,1657.0,356.0,356.0,6098051
OCCITANIE,2014-01-01 11:30:00,2014,1,11:30:00,1.48,57.0,1530.0,166.0,274.0,956.0,94.0,-420.0,1985.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1193.0,5396.0,5169.0,127.0,127.0,5730753
NOUVELLE AQUITAINE,2018-03-03 15:30:00,2018,62,15:30:00,62.65,166.0,6475.0,676.0,1222.0,672.0,126.0,0.0,-4101.0,0.0,0.0,482.0,482.0,6630.0,5646.0,882.0,2277.0,1781.0,1781.0,314.0,314.0,5979778
OCCITANIE,2014-09-04 11:00:00,2014,247,11:00:00,247.46,-3.0,2537.0,44.0,518.0,736.0,57.0,0.0,268.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1297.0,5415.0,5188.0,132.0,132.0,5730753
HAUTS DE FRANCE,2018-08-24 21:00:00,2018,236,21:00:00,236.88,1398.0,2687.0,996.0,0.0,0.0,140.0,0.0,-419.0,0.0,0.0,2922.0,2734.0,5460.0,4653.0,3979.0,229.0,5.0,5.0,171.0,171.0,6004108
NOUVELLE AQUITAINE,2016-02-07 02:30:00,2016,38,02:30:00,38.1,168.0,4628.0,291.0,-1.0,690.0,152.0,0.0,-609.0,0.0,0.0,429.0,429.0,6630.0,5671.0,547.0,1817.0,1778.0,1778.0,279.0,279.0,5935603
GRAND EST,2016-12-05 05:30:00,2016,340,05:30:00,340.23,2188.0,10178.0,654.0,0.0,458.0,118.0,0.0,-7419.0,0.0,0.0,3448.0,3448.0,10820.0,9660.0,2758.0,535.0,2296.0,2046.0,138.0,138.0,5555186
GRAND EST,2020-06-19 09:00:00,2020,171,09:00:00,171.38,1223.0,5741.0,123.0,147.0,1360.0,131.0,0.0,-3871.0,0.0,0.0,3535.0,3095.0,10820.0,9561.0,3606.0,623.0,2304.0,1925.0,184.0,184.0,5562651
ILE DE FRANCE,2022-11-29 13:30:00,2022,333,13:30:00,333.56,1053.0,0.0,0.0,24.0,6.0,129.0,0.0,8788.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
PROVENCE ALPES COTE D AZUR,2019-12-10 16:00:00,2019,344,16:00:00,344.67,1593.0,0.0,24.0,125.0,1453.0,102.0,0.0,1990.0,0.0,0.0,2679.0,2329.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2020-12-25 13:00:00,2020,360,13:00:00,360.54,162.0,0.0,411.0,218.0,2.0,48.0,0.0,2760.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,683.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2015-05-05 05:00:00,2015,125,05:00:00,125.21,155.0,0.0,0.0,0.0,1168.0,59.0,0.0,1793.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2017-01-10 07:30:00,2017,10,07:30:00,10.31,572.0,10815.0,85.0,0.0,3450.0,124.0,-4.0,-3664.0,0.0,0.0,984.0,984.0,13570.0,12718.0,425.0,936.0,11233.0,11012.0,177.0,177.0,7948287
PAYS DE LA LOIRE,2013-07-04 07:00:00,2013,185,07:00:00,185.29,356.0,0.0,8.0,2.0,0.0,40.0,0.0,2174.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,392.0,5.0,5.0,58.0,58.0,3660852
BOURGOGNE FRANCHE COMTE,2021-02-26 00:00:00,2021,57,00:00:00,57.0,151.0,0.0,97.0,0.0,173.0,48.0,0.0,1879.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,405.0,523.0,523.0,71.0,71.0,2800194
CENTRE VAL DE LOIRE,2013-07-06 08:00:00,2013,187,08:00:00,187.33,6.0,6150.0,68.0,17.0,2.0,32.0,0.0,-4806.0,0.0,0.0,162.0,162.0,11630.0,10805.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2019-06-23 23:30:00,2019,174,23:30:00,174.98,0.0,7010.0,185.0,0.0,2.0,51.0,0.0,-5472.0,0.0,0.0,229.0,229.0,11630.0,10642.0,1168.0,316.0,91.0,91.0,85.0,85.0,2573180
NORMANDIE,2013-06-15 01:00:00,2013,166,01:00:00,166.04,235.0,6063.0,170.0,0.0,12.0,29.0,0.0,-3842.0,0.0,0.0,761.0,761.0,10640.0,9310.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2015-11-08 18:30:00,2015,312,18:30:00,312.77,84.0,0.0,174.0,0.0,108.0,24.0,0.0,1824.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2021-08-07 21:30:00,2021,219,21:30:00,219.9,0.0,0.0,358.0,1.0,1.0,57.0,0.0,1439.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,764.0,10.0,10.0,79.0,79.0,3853999
NORMANDIE,2018-02-09 06:00:00,2018,40,06:00:00,40.25,1048.0,9134.0,515.0,0.0,14.0,52.0,0.0,-6329.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,234.0,31.0,31.0,102.0,102.0,3327477
HAUTS DE FRANCE,2014-09-25 08:30:00,2014,268,08:30:00,268.35,441.0,2632.0,77.0,5.0,1.0,69.0,0.0,2749.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2432.0,212.0,5.0,5.0,141.0,141.0,6006156
CENTRE VAL DE LOIRE,2014-08-06 19:00:00,2014,218,19:00:00,218.79,1.0,7355.0,70.0,26.0,2.0,43.0,0.0,-5763.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,219.0,91.0,91.0,57.0,57.0,2577435
GRAND EST,2016-09-28 23:00:00,2016,272,23:00:00,272.96,2150.0,8709.0,311.0,0.0,769.0,75.0,0.0,-7245.0,0.0,0.0,3424.0,3424.0,10820.0,9625.0,2660.0,529.0,2295.0,2093.0,125.0,125.0,5555186
ILE DE FRANCE,2014-12-12 22:30:00,2014,346,22:30:00,346.94,811.0,0.0,18.0,0.0,9.0,154.0,0.0,9003.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
OCCITANIE,2016-03-19 06:00:00,2016,79,06:00:00,79.25,57.0,2484.0,175.0,0.0,1448.0,84.0,-52.0,463.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1535.0,5462.0,5235.0,137.0,137.0,5808435
PROVENCE ALPES COTE D AZUR,2016-11-14 10:00:00,2016,319,10:00:00,319.42,2482.0,0.0,17.0,144.0,1109.0,104.0,0.0,1695.0,0.0,0.0,2623.0,2378.0,0.0,0.0,48.0,1048.0,3192.0,3068.0,354.0,354.0,5021928
PROVENCE ALPES COTE D AZUR,2019-12-08 12:30:00,2019,342,12:30:00,342.52,166.0,0.0,0.0,687.0,1490.0,106.0,0.0,2827.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
HAUTS DE FRANCE,2018-10-25 11:00:00,2018,298,11:00:00,298.46,931.0,3567.0,205.0,16.0,0.0,107.0,0.0,1339.0,0.0,0.0,2954.0,2634.0,5460.0,4550.0,4098.0,234.0,5.0,5.0,171.0,171.0,6004108
NORMANDIE,2016-11-25 18:00:00,2016,330,18:00:00,330.75,926.0,7618.0,124.0,0.0,9.0,58.0,0.0,-4511.0,0.0,0.0,785.0,785.0,10640.0,9315.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
HAUTS DE FRANCE,2013-08-17 23:30:00,2013,229,23:30:00,229.98,352.0,3561.0,465.0,0.0,0.0,77.0,0.0,-101.0,0.0,0.0,2268.0,1993.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2017-07-03 15:30:00,2017,184,15:30:00,184.65,-1.0,0.0,3.0,42.0,5.0,182.0,0.0,7289.0,0.0,0.0,2149.0,1836.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2013-02-26 03:30:00,2013,57,03:30:00,57.15,967.0,0.0,1.0,0.0,0.0,133.0,0.0,9250.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
CENTRE VAL DE LOIRE,2021-07-27 21:00:00,2021,208,21:00:00,208.88,11.0,7062.0,406.0,6.0,3.0,66.0,0.0,-5772.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1333.0,571.0,92.0,92.0,89.0,89.0,2573303
HAUTS DE FRANCE,2018-06-22 13:30:00,2018,173,13:30:00,173.56,118.0,3503.0,866.0,96.0,2.0,110.0,0.0,807.0,0.0,0.0,2922.0,2719.0,5460.0,4550.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
PROVENCE ALPES COTE D AZUR,2019-11-06 22:00:00,2019,310,22:00:00,310.92,1146.0,0.0,2.0,0.0,1446.0,99.0,0.0,1819.0,0.0,0.0,2678.0,2269.0,0.0,0.0,48.0,1408.0,3245.0,3121.0,357.0,207.0,5081101
BRETAGNE,2018-07-06 01:30:00,2018,187,01:30:00,187.06,1.0,0.0,58.0,0.0,2.0,46.0,-46.0,1753.0,0.0,0.0,904.0,794.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
NOUVELLE AQUITAINE,2015-07-11 02:30:00,2015,192,02:30:00,192.1,88.0,3090.0,137.0,0.0,58.0,177.0,0.0,516.0,0.0,0.0,427.0,427.0,6630.0,5525.0,504.0,1519.0,1775.0,1661.0,239.0,239.0,5911482
NORMANDIE,2019-09-24 11:30:00,2019,267,11:30:00,267.48,209.0,3718.0,401.0,24.0,5.0,48.0,0.0,-1469.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
PAYS DE LA LOIRE,2016-07-27 22:00:00,2016,209,22:00:00,209.92,10.0,0.0,103.0,0.0,1.0,39.0,0.0,2284.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,477.0,8.0,8.0,63.0,63.0,3737632
HAUTS DE FRANCE,2022-05-31 01:30:00,2022,151,01:30:00,151.06,1277.0,3643.0,180.0,0.0,1.0,124.0,0.0,-446.0,0.0,0.0,2993.0,2478.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
GRAND EST,2021-08-20 03:00:00,2021,232,03:00:00,232.12,331.0,6214.0,143.0,1.0,1141.0,140.0,-6.0,-4216.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,926.0,2305.0,2103.0,208.0,208.0,5561287
GRAND EST,2022-09-08 02:00:00,2022,251,02:00:00,251.08,1080.0,3725.0,263.0,0.0,471.0,129.0,-518.0,-1228.0,0.0,0.0,3590.0,3163.0,10820.0,9877.0,4315.0,1095.0,2308.0,1954.0,235.0,235.0,5563889
ILE DE FRANCE,2019-08-21 16:30:00,2019,233,16:30:00,233.69,0.0,0.0,5.0,48.0,2.0,146.0,0.0,5666.0,0.0,0.0,2170.0,2072.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
PROVENCE ALPES COTE D AZUR,2017-05-10 12:00:00,2017,130,12:00:00,130.5,1405.0,0.0,22.0,351.0,1690.0,100.0,0.0,980.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1083.0,3193.0,3071.0,354.0,354.0,5030890
HAUTS DE FRANCE,2017-12-29 00:30:00,2017,363,00:30:00,363.02,1832.0,4567.0,888.0,0.0,2.0,131.0,0.0,-133.0,0.0,0.0,2913.0,2328.0,5460.0,4550.0,3799.0,217.0,5.0,5.0,170.0,170.0,6003815
CENTRE VAL DE LOIRE,2018-05-25 00:30:00,2018,145,00:30:00,145.02,0.0,9081.0,85.0,0.0,6.0,67.0,0.0,-7366.0,0.0,0.0,216.0,216.0,11630.0,10806.0,1014.0,287.0,91.0,91.0,76.0,76.0,2572853
CENTRE VAL DE LOIRE,2018-09-18 11:00:00,2018,261,11:00:00,261.46,12.0,7749.0,185.0,79.0,0.0,66.0,0.0,-6078.0,0.0,0.0,218.0,218.0,11630.0,10695.0,1060.0,300.0,91.0,91.0,76.0,76.0,2572853
BOURGOGNE FRANCHE COMTE,2019-08-25 06:00:00,2019,237,06:00:00,237.25,23.0,0.0,11.0,0.0,10.0,21.0,-1.0,1184.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,339.0,521.0,521.0,68.0,68.0,2805580
NOUVELLE AQUITAINE,2020-03-07 21:00:00,2020,67,21:00:00,67.88,206.0,6413.0,151.0,0.0,1204.0,202.0,0.0,-2444.0,0.0,0.0,571.0,571.0,6630.0,5822.0,1089.0,2636.0,1783.0,1678.0,340.0,340.0,6033952
HAUTS DE FRANCE,2020-08-20 02:00:00,2020,233,02:00:00,233.08,1321.0,4345.0,1584.0,0.0,0.0,135.0,0.0,-3171.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,250.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2019-07-31 01:00:00,2019,212,01:00:00,212.04,780.0,3053.0,1356.0,0.0,0.0,130.0,0.0,-916.0,0.0,0.0,2969.0,2781.0,5460.0,4656.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
BOURGOGNE FRANCHE COMTE,2018-04-27 06:30:00,2018,117,06:30:00,117.27,28.0,0.0,258.0,0.0,39.0,24.0,0.0,1916.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,404.0,36.0,36.0,2807807
GRAND EST,2015-03-04 15:30:00,2015,63,15:30:00,63.65,1581.0,6583.0,687.0,111.0,1058.0,74.0,0.0,-3971.0,0.0,0.0,3420.0,3220.0,10820.0,9648.0,2352.0,523.0,2284.0,1476.0,108.0,108.0,5559051
AUVERGNE RHONE ALPES,2020-03-08 15:30:00,2020,68,15:30:00,68.65,175.0,8768.0,84.0,411.0,3309.0,121.0,-1859.0,-4075.0,0.0,0.0,1034.0,1034.0,13570.0,12643.0,647.0,1248.0,11746.0,11514.0,192.0,192.0,8078652
OCCITANIE,2017-11-24 12:30:00,2017,328,12:30:00,328.52,70.0,2568.0,168.0,301.0,996.0,93.0,0.0,924.0,0.0,0.0,282.0,282.0,2620.0,2515.0,1285.0,1778.0,5477.0,5250.0,145.0,145.0,5845102
HAUTS DE FRANCE,2015-01-30 07:00:00,2015,30,07:00:00,30.29,946.0,5414.0,645.0,0.0,2.0,113.0,0.0,905.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2623.0,213.0,5.0,5.0,155.0,155.0,6009976
ILE DE FRANCE,2014-06-10 13:00:00,2014,161,13:00:00,161.54,125.0,0.0,0.0,8.0,6.0,99.0,0.0,8330.0,0.0,0.0,2122.0,1992.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
HAUTS DE FRANCE,2021-03-26 07:30:00,2021,85,07:30:00,85.31,1035.0,3870.0,1774.0,6.0,2.0,135.0,0.0,-297.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,326.0,5.0,5.0,182.0,182.0,5995292
CENTRE VAL DE LOIRE,2021-09-11 19:30:00,2021,254,19:30:00,254.81,0.0,9046.0,2.0,28.0,0.0,54.0,0.0,-7648.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,598.0,92.0,92.0,89.0,89.0,2573303
PROVENCE ALPES COTE D AZUR,2013-09-13 21:30:00,2013,256,21:30:00,256.9,740.0,0.0,12.0,0.0,1359.0,69.0,0.0,1854.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,722.0,3158.0,3158.0,151.0,151.0,4953675
BOURGOGNE FRANCHE COMTE,2021-11-29 04:30:00,2021,333,04:30:00,333.19,139.0,0.0,171.0,0.0,16.0,49.0,-68.0,2403.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,482.0,524.0,524.0,72.0,72.0,2800194
CENTRE VAL DE LOIRE,2022-12-26 12:30:00,2022,360,12:30:00,360.52,63.0,8439.0,765.0,54.0,2.0,55.0,0.0,-7322.0,0.0,0.0,229.0,229.0,11630.0,10761.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572916
GRAND EST,2020-11-14 08:30:00,2020,319,08:30:00,319.35,625.0,10526.0,1062.0,35.0,704.0,116.0,0.0,-8512.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,190.0,190.0,5562651
AUVERGNE RHONE ALPES,2022-08-05 04:30:00,2022,217,04:30:00,217.19,274.0,7130.0,151.0,0.0,1286.0,119.0,-499.0,-3232.0,0.0,0.0,1048.0,628.0,13570.0,12625.0,723.0,1749.0,11787.0,11641.0,208.0,208.0,8155762
BRETAGNE,2020-10-17 14:00:00,2020,291,14:00:00,291.58,1.0,0.0,69.0,88.0,218.0,52.0,-1.0,2087.0,0.0,0.0,980.0,846.0,0.0,0.0,1041.0,290.0,272.0,272.0,81.0,81.0,3373835
PROVENCE ALPES COTE D AZUR,2017-04-29 12:30:00,2017,119,12:30:00,119.52,440.0,0.0,3.0,741.0,532.0,217.0,0.0,2685.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1076.0,3193.0,3193.0,354.0,354.0,5030890
GRAND EST,2022-03-01 14:30:00,2022,60,14:30:00,60.6,2412.0,6447.0,51.0,360.0,732.0,157.0,-483.0,-3267.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4206.0,998.0,2306.0,2104.0,212.0,212.0,5563889
CENTRE VAL DE LOIRE,2018-01-05 11:30:00,2018,5,11:30:00,5.48,123.0,9647.0,402.0,20.0,62.0,58.0,0.0,-7586.0,0.0,0.0,214.0,214.0,11630.0,10728.0,987.0,279.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2019-03-10 14:00:00,2019,69,14:00:00,69.58,208.0,5440.0,725.0,705.0,330.0,208.0,0.0,-2645.0,0.0,0.0,538.0,538.0,6630.0,6529.0,975.0,2455.0,1781.0,1676.0,319.0,319.0,6010289
GRAND EST,2021-07-02 05:30:00,2021,183,05:30:00,183.23,776.0,7763.0,27.0,0.0,1274.0,130.0,-6.0,-5917.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,899.0,2305.0,2103.0,208.0,208.0,5561287
ILE DE FRANCE,2019-04-17 11:30:00,2019,107,11:30:00,107.48,-1.0,0.0,0.0,41.0,9.0,108.0,0.0,9075.0,0.0,0.0,2170.0,2108.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2016-01-03 01:00:00,2016,3,01:00:00,3.04,236.0,10842.0,1501.0,0.0,516.0,101.0,-63.0,-8262.0,0.0,0.0,3424.0,3424.0,10820.0,9510.0,2569.0,525.0,2285.0,2083.0,119.0,119.0,5555186
BRETAGNE,2017-09-04 13:30:00,2017,247,13:30:00,247.56,1.0,0.0,10.0,48.0,192.0,42.0,-1.0,2187.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,241.0,270.0,270.0,66.0,66.0,3318904
BRETAGNE,2018-05-16 20:30:00,2018,136,20:30:00,136.85,1.0,0.0,544.0,12.0,34.0,44.0,-1.0,1480.0,0.0,0.0,904.0,794.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
BRETAGNE,2019-11-24 18:00:00,2019,328,18:00:00,328.75,217.0,0.0,287.0,0.0,14.0,48.0,-24.0,2355.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,271.0,272.0,272.0,76.0,76.0,3354854
HAUTS DE FRANCE,2017-08-13 02:30:00,2017,225,02:30:00,225.1,348.0,4424.0,551.0,0.0,0.0,127.0,0.0,-1580.0,0.0,0.0,2910.0,2416.0,5460.0,4550.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2017-03-03 08:00:00,2017,62,08:00:00,62.33,453.0,6377.0,332.0,0.0,27.0,40.0,0.0,-3172.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
BRETAGNE,2020-04-16 20:00:00,2020,107,20:00:00,107.83,1.0,0.0,39.0,13.0,50.0,50.0,-1.0,1914.0,0.0,0.0,978.0,868.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
PAYS DE LA LOIRE,2016-05-10 02:00:00,2016,131,02:00:00,131.08,14.0,0.0,23.0,0.0,3.0,38.0,0.0,2452.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
PROVENCE ALPES COTE D AZUR,2021-12-06 09:30:00,2021,340,09:30:00,340.4,1551.0,0.0,49.0,305.0,1870.0,81.0,0.0,2752.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1738.0,3266.0,3222.0,357.0,357.0,5127840
GRAND EST,2019-11-22 14:00:00,2019,326,14:00:00,326.58,1897.0,12456.0,1192.0,511.0,777.0,119.0,0.0,-10181.0,0.0,0.0,3532.0,2937.0,10820.0,9940.0,3479.0,606.0,2303.0,2090.0,175.0,175.0,5556219
HAUTS DE FRANCE,2018-04-04 07:30:00,2018,94,07:30:00,94.31,841.0,3606.0,1494.0,0.0,2.0,119.0,0.0,350.0,0.0,0.0,2922.0,2691.0,5460.0,4550.0,3829.0,218.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2013-02-13 05:00:00,2013,44,05:00:00,44.21,2101.0,9488.0,13.0,0.0,1081.0,62.0,-530.0,-5603.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,500.0,2280.0,2280.0,86.0,86.0,5552388
BOURGOGNE FRANCHE COMTE,2020-03-17 05:30:00,2020,77,05:30:00,77.23,156.0,0.0,8.0,0.0,181.0,30.0,0.0,1808.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
OCCITANIE,2018-05-11 16:00:00,2018,131,16:00:00,131.67,0.0,1197.0,45.0,1221.0,2256.0,88.0,-101.0,-1266.0,0.0,0.0,291.0,291.0,2620.0,1310.0,1389.0,1891.0,5482.0,5288.0,146.0,146.0,5885496
OCCITANIE,2018-06-01 16:00:00,2018,152,16:00:00,152.67,0.0,1150.0,29.0,940.0,2308.0,93.0,-61.0,-629.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1389.0,1901.0,5485.0,5283.0,146.0,146.0,5885496
OCCITANIE,2017-05-12 22:00:00,2017,132,22:00:00,132.92,2.0,2538.0,18.0,0.0,1769.0,92.0,-33.0,-876.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5020.0,140.0,140.0,5845102
GRAND EST,2016-03-27 21:00:00,2016,87,21:00:00,87.88,232.0,8573.0,1473.0,0.0,1174.0,106.0,0.0,-6555.0,0.0,0.0,3424.0,3424.0,10820.0,9697.0,2575.0,525.0,2286.0,2084.0,120.0,120.0,5555186
CENTRE VAL DE LOIRE,2017-07-06 06:00:00,2017,187,06:00:00,187.25,0.0,5585.0,125.0,0.0,0.0,59.0,0.0,-4212.0,0.0,0.0,198.0,198.0,11630.0,10702.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
OCCITANIE,2021-03-28 03:30:00,2021,87,03:30:00,87.15,76.0,1209.0,23.0,0.0,660.0,85.0,-71.0,2282.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2513.0,5499.0,5266.0,172.0,172.0,6022176
ILE DE FRANCE,2022-08-28 06:00:00,2022,240,06:00:00,240.25,0.0,0.0,59.0,0.0,4.0,149.0,0.0,4154.0,0.0,0.0,2171.0,2020.0,0.0,0.0,148.0,234.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2019-12-16 22:00:00,2019,350,22:00:00,350.92,2039.0,4058.0,1324.0,0.0,2.0,128.0,0.0,-1195.0,0.0,0.0,2970.0,2970.0,5460.0,4746.0,4855.0,240.0,5.0,5.0,180.0,180.0,6004947
HAUTS DE FRANCE,2019-11-25 02:30:00,2019,329,02:30:00,329.1,1463.0,4454.0,1044.0,0.0,2.0,139.0,0.0,-1524.0,0.0,0.0,2970.0,2970.0,5460.0,4689.0,4715.0,239.0,5.0,5.0,180.0,180.0,6004947
ILE DE FRANCE,2018-08-22 11:00:00,2018,234,11:00:00,234.46,9.0,0.0,0.0,31.0,4.0,140.0,0.0,6575.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
