region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2014-07-08 12:30:00,2014,189,12:30:00,189.52,111.0,0.0,19.0,500.0,1909.0,69.0,0.0,2161.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,846.0,3165.0,3165.0,170.0,170.0,4983438
OCCITANIE,2020-04-15 07:00:00,2020,106,07:00:00,106.29,1.0,2477.0,737.0,0.0,1161.0,76.0,-31.0,-1229.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2202.0,5492.0,5315.0,171.0,171.0,5973969
PAYS DE LA LOIRE,2016-03-27 15:30:00,2016,87,15:30:00,87.65,106.0,0.0,570.0,162.0,4.0,37.0,0.0,1757.0,0.0,0.0,1880.0,1300.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
HAUTS DE FRANCE,2017-06-10 19:30:00,2017,161,19:30:00,161.81,344.0,3533.0,114.0,20.0,1.0,106.0,0.0,547.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2015-04-17 14:00:00,2015,107,14:00:00,107.58,1132.0,0.0,0.0,384.0,983.0,54.0,0.0,1965.0,0.0,0.0,2605.0,2250.0,0.0,0.0,45.0,912.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2013-08-29 08:00:00,2013,241,08:00:00,241.33,399.0,0.0,1.0,2.0,6.0,123.0,0.0,6141.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
AUVERGNE RHONE ALPES,2021-10-23 15:00:00,2021,296,15:00:00,296.62,62.0,10653.0,93.0,702.0,975.0,112.0,-1096.0,-5130.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1554.0,11776.0,11649.0,208.0,208.0,8114361
ILE DE FRANCE,2015-08-04 19:00:00,2015,216,19:00:00,216.79,-2.0,0.0,2.0,11.0,8.0,109.0,0.0,6609.0,0.0,0.0,2144.0,1679.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2017-11-15 08:00:00,2017,319,08:00:00,319.33,563.0,5616.0,196.0,1.0,5101.0,129.0,-6.0,-1360.0,0.0,0.0,1000.0,1000.0,13570.0,12654.0,548.0,976.0,11246.0,11057.0,178.0,178.0,7948287
GRAND EST,2022-04-15 12:00:00,2022,105,12:00:00,105.5,348.0,5039.0,119.0,618.0,835.0,157.0,-346.0,-2125.0,0.0,0.0,3590.0,3197.0,10820.0,9727.0,4254.0,1003.0,2306.0,2104.0,235.0,235.0,5563889
BOURGOGNE FRANCHE COMTE,2018-07-10 18:00:00,2018,191,18:00:00,191.75,28.0,0.0,185.0,101.0,15.0,31.0,0.0,2017.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,339.0,37.0,37.0,2807807
CENTRE VAL DE LOIRE,2022-07-02 05:30:00,2022,183,05:30:00,183.23,35.0,6896.0,30.0,0.0,2.0,69.0,0.0,-5883.0,0.0,0.0,229.0,229.0,11630.0,10688.0,1455.0,753.0,92.0,92.0,90.0,90.0,2572916
GRAND EST,2018-03-16 16:00:00,2018,75,16:00:00,75.67,933.0,10056.0,53.0,348.0,939.0,104.0,0.0,-6718.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
AUVERGNE RHONE ALPES,2020-03-30 03:30:00,2020,90,03:30:00,90.15,172.0,7815.0,200.0,0.0,2494.0,125.0,-933.0,-3229.0,0.0,0.0,1034.0,1034.0,13570.0,12648.0,647.0,1253.0,11746.0,11554.0,192.0,192.0,8078652
BOURGOGNE FRANCHE COMTE,2016-10-31 13:00:00,2016,305,13:00:00,305.54,74.0,0.0,36.0,123.0,27.0,19.0,0.0,2373.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
PROVENCE ALPES COTE D AZUR,2015-08-11 03:30:00,2015,223,03:30:00,223.15,97.0,0.0,6.0,0.0,490.0,81.0,0.0,2797.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,930.0,3168.0,3168.0,183.0,183.0,5007977
GRAND EST,2016-04-01 06:00:00,2016,92,06:00:00,92.25,1513.0,9844.0,926.0,0.0,638.0,98.0,-354.0,-7104.0,0.0,0.0,3424.0,3424.0,10820.0,9772.0,2593.0,525.0,2286.0,2084.0,120.0,120.0,5555186
OCCITANIE,2015-05-02 15:00:00,2015,122,15:00:00,122.62,-5.0,2220.0,56.0,564.0,1963.0,72.0,-275.0,-1215.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1385.0,5448.0,5221.0,133.0,133.0,5774185
HAUTS DE FRANCE,2019-07-27 00:30:00,2019,208,00:30:00,208.02,1188.0,3946.0,1508.0,0.0,0.0,129.0,0.0,-2001.0,0.0,0.0,2969.0,2557.0,5460.0,4677.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2014-08-09 14:00:00,2014,221,14:00:00,221.58,1.0,0.0,22.0,83.0,170.0,34.0,-1.0,1538.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,215.0,272.0,272.0,52.0,52.0,3276543
GRAND EST,2020-01-24 22:30:00,2020,24,22:30:00,24.94,1604.0,12191.0,52.0,0.0,584.0,121.0,0.0,-7956.0,0.0,0.0,3535.0,3535.0,10820.0,10298.0,3575.0,609.0,2303.0,2089.0,179.0,179.0,5562651
BRETAGNE,2013-04-24 02:00:00,2013,114,02:00:00,114.08,1.0,0.0,0.0,0.0,87.0,10.0,0.0,2324.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,204.0,11.0,11.0,37.0,37.0,3258707
BRETAGNE,2015-02-24 19:00:00,2015,55,19:00:00,55.79,114.0,0.0,230.0,0.0,206.0,28.0,-1.0,3104.0,0.0,0.0,719.0,719.0,0.0,0.0,801.0,219.0,272.0,272.0,53.0,53.0,3293850
PAYS DE LA LOIRE,2023-01-02 06:30:00,2023,2,06:30:00,2.27,164.0,0.0,323.0,0.0,5.0,55.0,0.0,2120.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
OCCITANIE,2022-10-16 00:00:00,2022,289,00:00:00,289.0,0.0,1234.0,282.0,1.0,143.0,105.0,-210.0,2536.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3053.0,5504.0,5419.0,175.0,175.0,6067101
BOURGOGNE FRANCHE COMTE,2022-07-19 08:00:00,2022,200,08:00:00,200.33,0.0,0.0,262.0,60.0,9.0,55.0,0.0,1761.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,574.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2015-03-31 05:00:00,2015,90,05:00:00,90.21,174.0,5848.0,2062.0,0.0,1118.0,74.0,-690.0,-3521.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
AUVERGNE RHONE ALPES,2017-02-21 08:00:00,2017,52,08:00:00,52.33,697.0,10220.0,125.0,3.0,2967.0,109.0,-10.0,-4871.0,0.0,0.0,984.0,984.0,13570.0,12521.0,482.0,938.0,11238.0,11049.0,177.0,177.0,7948287
OCCITANIE,2018-02-16 09:30:00,2018,47,09:30:00,47.4,86.0,2588.0,37.0,163.0,3423.0,75.0,-9.0,-378.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1823.0,5482.0,5282.0,145.0,145.0,5885496
GRAND EST,2013-07-16 14:30:00,2013,197,14:30:00,197.6,1536.0,8807.0,27.0,285.0,1548.0,42.0,0.0,-6742.0,0.0,0.0,3398.0,3398.0,10820.0,10070.0,1902.0,505.0,2280.0,2280.0,93.0,93.0,5552388
CENTRE VAL DE LOIRE,2020-05-02 02:30:00,2020,123,02:30:00,123.1,2.0,7555.0,354.0,0.0,37.0,65.0,0.0,-6336.0,0.0,0.0,229.0,229.0,11630.0,10729.0,1247.0,363.0,92.0,92.0,86.0,86.0,2574863
BRETAGNE,2019-12-02 10:00:00,2019,336,10:00:00,336.42,532.0,0.0,207.0,23.0,15.0,44.0,-2.0,3041.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,272.0,272.0,272.0,76.0,76.0,3354854
BOURGOGNE FRANCHE COMTE,2013-02-28 18:00:00,2013,59,18:00:00,59.75,396.0,0.0,4.0,2.0,175.0,15.0,0.0,2631.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,480.0,480.0,24.0,24.0,2819783
OCCITANIE,2015-01-22 21:00:00,2015,22,21:00:00,22.88,61.0,2615.0,494.0,0.0,1951.0,79.0,0.0,1166.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1360.0,5435.0,5208.0,133.0,133.0,5774185
HAUTS DE FRANCE,2016-04-17 07:30:00,2016,108,07:30:00,108.31,233.0,3421.0,253.0,2.0,3.0,108.0,0.0,926.0,0.0,0.0,2864.0,2864.0,5460.0,4683.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
CENTRE VAL DE LOIRE,2021-01-20 22:00:00,2021,20,22:00:00,20.92,118.0,9775.0,1221.0,0.0,37.0,58.0,0.0,-8534.0,0.0,0.0,229.0,229.0,11630.0,10520.0,1278.0,421.0,92.0,92.0,88.0,88.0,2573303
PAYS DE LA LOIRE,2022-08-15 04:00:00,2022,227,04:00:00,227.17,0.0,0.0,251.0,0.0,0.0,58.0,0.0,1346.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1675.0,877.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2016-05-15 14:30:00,2016,136,14:30:00,136.6,33.0,6622.0,153.0,516.0,3002.0,98.0,-1218.0,-3301.0,0.0,0.0,959.0,558.0,13570.0,12649.0,384.0,916.0,11209.0,11012.0,170.0,170.0,7916889
AUVERGNE RHONE ALPES,2015-12-13 23:00:00,2015,347,23:00:00,347.96,545.0,10750.0,80.0,0.0,2465.0,120.0,-329.0,-4881.0,0.0,0.0,947.0,947.0,13570.0,12667.0,384.0,894.0,11196.0,10843.0,168.0,168.0,7877698
AUVERGNE RHONE ALPES,2020-01-13 16:00:00,2020,13,16:00:00,13.67,621.0,12515.0,167.0,174.0,4205.0,132.0,-3.0,-8518.0,0.0,0.0,1032.0,1032.0,13570.0,12655.0,635.0,1233.0,11741.0,11590.0,191.0,191.0,8078652
ILE DE FRANCE,2015-12-15 12:00:00,2015,349,12:00:00,349.5,535.0,0.0,7.0,5.0,5.0,121.0,0.0,10981.0,0.0,0.0,2149.0,1787.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
PAYS DE LA LOIRE,2017-12-26 17:30:00,2017,360,17:30:00,360.73,155.0,0.0,736.0,0.0,4.0,45.0,0.0,3003.0,0.0,0.0,1954.0,1374.0,0.0,0.0,786.0,532.0,8.0,8.0,69.0,69.0,3757600
NORMANDIE,2016-06-01 20:30:00,2016,153,20:30:00,153.85,225.0,5953.0,143.0,1.0,3.0,23.0,0.0,-3501.0,0.0,0.0,773.0,193.0,10640.0,9403.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
HAUTS DE FRANCE,2017-10-21 16:00:00,2017,294,16:00:00,294.67,1456.0,2690.0,2414.0,40.0,1.0,105.0,0.0,-1754.0,0.0,0.0,2910.0,2335.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2013-03-26 04:30:00,2013,85,04:30:00,85.19,1111.0,0.0,60.0,0.0,2.0,36.0,0.0,2107.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
PAYS DE LA LOIRE,2014-03-19 09:00:00,2014,78,09:00:00,78.38,1129.0,0.0,1.0,68.0,4.0,38.0,0.0,2863.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,406.0,6.0,6.0,58.0,58.0,3690833
ILE DE FRANCE,2016-01-23 07:00:00,2016,23,07:00:00,23.29,529.0,0.0,2.0,0.0,11.0,132.0,0.0,8542.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2021-04-03 23:00:00,2021,93,23:00:00,93.96,12.0,7225.0,338.0,0.0,4470.0,102.0,-3.0,-5424.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1439.0,11767.0,11619.0,208.0,208.0,8114361
NORMANDIE,2019-03-01 01:30:00,2019,60,01:30:00,60.06,435.0,7624.0,576.0,0.0,17.0,47.0,0.0,-5294.0,0.0,0.0,833.0,833.0,10640.0,9393.0,801.0,253.0,31.0,31.0,105.0,105.0,3325032
NOUVELLE AQUITAINE,2015-03-25 03:00:00,2015,84,03:00:00,84.12,126.0,4606.0,49.0,0.0,593.0,134.0,0.0,139.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1441.0,1774.0,1774.0,234.0,234.0,5911482
PROVENCE ALPES COTE D AZUR,2017-11-15 11:30:00,2017,319,11:30:00,319.48,2574.0,0.0,19.0,629.0,1456.0,91.0,0.0,809.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3224.0,3224.0,357.0,357.0,5030890
BRETAGNE,2016-08-04 00:30:00,2016,217,00:30:00,217.02,0.0,0.0,126.0,0.0,172.0,42.0,-1.0,1834.0,0.0,0.0,771.0,771.0,0.0,0.0,873.0,228.0,275.0,275.0,56.0,56.0,3306529
PROVENCE ALPES COTE D AZUR,2022-01-12 22:00:00,2022,12,22:00:00,12.92,1369.0,0.0,26.0,0.0,637.0,92.0,0.0,4355.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1752.0,3266.0,3222.0,357.0,357.0,5150362
GRAND EST,2019-05-23 17:00:00,2019,143,17:00:00,143.71,1100.0,6711.0,53.0,424.0,1243.0,103.0,-176.0,-4395.0,0.0,0.0,3531.0,3199.0,10820.0,9590.0,3396.0,580.0,2302.0,1961.0,170.0,170.0,5556219
NOUVELLE AQUITAINE,2013-07-17 15:00:00,2013,198,15:00:00,198.62,28.0,4770.0,13.0,436.0,286.0,128.0,0.0,-237.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,979.0,1760.0,1760.0,210.0,210.0,5844177
BOURGOGNE FRANCHE COMTE,2019-03-22 09:00:00,2019,81,09:00:00,81.38,107.0,0.0,8.0,110.0,221.0,44.0,0.0,2573.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,410.0,66.0,66.0,2805580
AUVERGNE RHONE ALPES,2020-08-11 19:30:00,2020,224,19:30:00,224.81,325.0,7666.0,79.0,78.0,3760.0,83.0,-17.0,-5579.0,0.0,0.0,1034.0,1034.0,13570.0,12688.0,647.0,1294.0,11746.0,11581.0,193.0,193.0,8078652
AUVERGNE RHONE ALPES,2020-11-23 21:00:00,2020,328,21:00:00,328.88,619.0,9814.0,120.0,0.0,3541.0,121.0,-6.0,-5309.0,0.0,0.0,1047.0,1047.0,13570.0,12687.0,700.0,1353.0,11753.0,11588.0,194.0,194.0,8078652
BOURGOGNE FRANCHE COMTE,2020-03-24 07:30:00,2020,84,07:30:00,84.31,148.0,0.0,554.0,18.0,76.0,46.0,0.0,1545.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
AUVERGNE RHONE ALPES,2020-03-16 15:00:00,2020,76,15:00:00,76.62,538.0,8800.0,194.0,345.0,4217.0,106.0,-326.0,-6360.0,0.0,0.0,1034.0,1034.0,13570.0,12644.0,647.0,1252.0,11746.0,11563.0,192.0,192.0,8078652
HAUTS DE FRANCE,2019-09-22 11:00:00,2019,265,11:00:00,265.46,161.0,3539.0,1139.0,72.0,0.0,120.0,0.0,-568.0,0.0,0.0,2969.0,2680.0,5460.0,4550.0,4575.0,238.0,5.0,5.0,178.0,178.0,6004947
HAUTS DE FRANCE,2014-08-01 15:00:00,2014,213,15:00:00,213.62,328.0,4290.0,38.0,66.0,1.0,97.0,0.0,278.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2022-07-28 10:00:00,2022,209,10:00:00,209.42,885.0,2449.0,114.0,373.0,694.0,154.0,0.0,-385.0,0.0,0.0,3590.0,3154.0,10820.0,9795.0,4290.0,1077.0,2308.0,1954.0,235.0,235.0,5563889
BOURGOGNE FRANCHE COMTE,2016-09-13 22:30:00,2016,257,22:30:00,257.94,24.0,0.0,182.0,0.0,67.0,22.0,0.0,1965.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,31.0,31.0,2818338
NOUVELLE AQUITAINE,2022-11-26 18:30:00,2022,330,18:30:00,330.77,189.0,2800.0,244.0,0.0,585.0,152.0,0.0,1222.0,0.0,0.0,581.0,581.0,6630.0,5658.0,1602.0,3860.0,1786.0,1786.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2018-04-21 05:30:00,2018,111,05:30:00,111.23,-6.0,0.0,234.0,0.0,4.0,49.0,0.0,1653.0,0.0,0.0,1968.0,1775.0,0.0,0.0,796.0,541.0,8.0,8.0,69.0,69.0,3781423
OCCITANIE,2014-08-16 23:00:00,2014,228,23:00:00,228.96,-3.0,1222.0,183.0,0.0,1759.0,73.0,0.0,594.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1289.0,5411.0,5411.0,132.0,132.0,5730753
HAUTS DE FRANCE,2020-06-07 13:30:00,2020,159,13:30:00,159.56,150.0,2774.0,256.0,76.0,2.0,119.0,0.0,1108.0,0.0,0.0,2970.0,2634.0,5460.0,4550.0,5066.0,242.0,5.0,5.0,181.0,181.0,5997734
PAYS DE LA LOIRE,2020-03-26 21:00:00,2020,86,21:00:00,86.88,158.0,0.0,360.0,0.0,5.0,53.0,0.0,2506.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,634.0,10.0,10.0,76.0,76.0,3832120
NOUVELLE AQUITAINE,2019-02-15 03:00:00,2019,46,03:00:00,46.12,238.0,6592.0,188.0,-1.0,339.0,192.0,0.0,-1823.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2445.0,1781.0,1676.0,319.0,319.0,6010289
HAUTS DE FRANCE,2014-08-25 18:00:00,2014,237,18:00:00,237.75,351.0,3534.0,837.0,4.0,1.0,67.0,0.0,771.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2372.0,212.0,5.0,5.0,139.0,139.0,6006156
PROVENCE ALPES COTE D AZUR,2014-12-29 09:30:00,2014,363,09:30:00,363.4,1299.0,0.0,27.0,108.0,1673.0,66.0,0.0,3550.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,879.0,3168.0,3168.0,183.0,183.0,4983438
OCCITANIE,2019-01-29 01:00:00,2019,29,01:00:00,29.04,92.0,2611.0,693.0,0.0,700.0,96.0,-411.0,2171.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1988.0,5485.0,5308.0,146.0,146.0,5933185
GRAND EST,2013-07-16 20:00:00,2013,197,20:00:00,197.83,1144.0,9179.0,87.0,34.0,1079.0,43.0,0.0,-6694.0,0.0,0.0,3398.0,3398.0,10820.0,9520.0,1902.0,505.0,2280.0,2280.0,93.0,93.0,5552388
NORMANDIE,2016-05-15 10:00:00,2016,136,10:00:00,136.42,230.0,3103.0,47.0,53.0,22.0,42.0,0.0,-935.0,0.0,0.0,773.0,773.0,10640.0,9430.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
BRETAGNE,2017-01-16 01:00:00,2017,16,01:00:00,16.04,201.0,0.0,312.0,0.0,147.0,40.0,-1.0,2349.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3318904
PAYS DE LA LOIRE,2021-12-10 02:30:00,2021,344,02:30:00,344.1,979.0,0.0,927.0,0.0,4.0,62.0,0.0,1647.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1133.0,790.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2023-01-08 06:00:00,2023,8,06:00:00,8.25,150.0,0.0,1017.0,0.0,7.0,58.0,0.0,1371.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
HAUTS DE FRANCE,2013-12-05 05:30:00,2013,339,05:30:00,339.23,1350.0,5475.0,87.0,0.0,1.0,77.0,0.0,-218.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2239.0,210.0,5.0,5.0,139.0,139.0,5987883
PROVENCE ALPES COTE D AZUR,2013-06-28 11:30:00,2013,179,11:30:00,179.48,166.0,0.0,18.0,325.0,1340.0,26.0,0.0,2737.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,708.0,3158.0,3158.0,151.0,151.0,4953675
NOUVELLE AQUITAINE,2018-06-16 18:30:00,2018,167,18:30:00,167.77,21.0,4028.0,243.0,782.0,546.0,197.0,0.0,-2154.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2332.0,1781.0,1670.0,315.0,315.0,5979778
NORMANDIE,2018-06-30 20:30:00,2018,181,20:30:00,181.85,511.0,5447.0,106.0,11.0,11.0,46.0,0.0,-3747.0,0.0,0.0,813.0,813.0,10640.0,9310.0,712.0,241.0,31.0,31.0,103.0,103.0,3327477
CENTRE VAL DE LOIRE,2016-12-31 03:30:00,2016,366,03:30:00,366.15,70.0,11753.0,14.0,0.0,1.0,52.0,0.0,-8842.0,0.0,0.0,198.0,198.0,11630.0,10740.0,917.0,262.0,91.0,91.0,71.0,71.0,2577866
OCCITANIE,2013-04-02 20:30:00,2013,92,20:30:00,92.85,-4.0,2463.0,569.0,0.0,2582.0,57.0,-16.0,-483.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1051.0,5377.0,5377.0,126.0,126.0,5683878
PAYS DE LA LOIRE,2013-01-30 19:30:00,2013,30,19:30:00,30.81,1180.0,0.0,120.0,0.0,2.0,36.0,0.0,2880.0,0.0,0.0,1837.0,1152.0,0.0,0.0,454.0,386.0,5.0,5.0,57.0,57.0,3660852
AUVERGNE RHONE ALPES,2018-07-05 01:30:00,2018,186,01:30:00,186.06,11.0,9073.0,66.0,0.0,3044.0,92.0,-19.0,-6351.0,0.0,0.0,1000.0,1000.0,13570.0,12570.0,578.0,1064.0,11260.0,11100.0,179.0,179.0,7994459
NORMANDIE,2018-12-26 19:30:00,2018,360,19:30:00,360.81,547.0,6381.0,164.0,0.0,18.0,41.0,0.0,-2758.0,0.0,0.0,821.0,821.0,10640.0,9680.0,791.0,252.0,31.0,31.0,105.0,105.0,3327477
NOUVELLE AQUITAINE,2019-08-23 01:30:00,2019,235,01:30:00,235.06,19.0,4869.0,485.0,0.0,36.0,202.0,0.0,-1635.0,0.0,0.0,538.0,538.0,6630.0,5516.0,1017.0,2545.0,1782.0,1673.0,319.0,319.0,6010289
NORMANDIE,2020-05-22 11:30:00,2020,143,11:30:00,143.48,192.0,3518.0,213.0,52.0,16.0,61.0,0.0,-1671.0,0.0,0.0,838.0,258.0,10640.0,9355.0,819.0,263.0,31.0,31.0,111.0,111.0,3325522
CENTRE VAL DE LOIRE,2018-04-30 22:30:00,2018,120,22:30:00,120.94,0.0,9701.0,143.0,0.0,47.0,66.0,0.0,-7868.0,0.0,0.0,216.0,216.0,11630.0,10732.0,1014.0,286.0,91.0,91.0,76.0,76.0,2572853
NORMANDIE,2020-10-11 13:00:00,2020,285,13:00:00,285.54,257.0,3343.0,117.0,82.0,14.0,61.0,0.0,-937.0,0.0,0.0,838.0,838.0,10640.0,9410.0,831.0,269.0,31.0,31.0,115.0,115.0,3325522
CENTRE VAL DE LOIRE,2016-05-27 05:00:00,2016,148,05:00:00,148.21,0.0,7026.0,57.0,0.0,16.0,52.0,0.0,-5846.0,0.0,0.0,170.0,170.0,11630.0,10687.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2019-05-13 18:30:00,2019,133,18:30:00,133.77,306.0,7673.0,386.0,63.0,18.0,45.0,0.0,-5631.0,0.0,0.0,833.0,253.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
NOUVELLE AQUITAINE,2021-08-07 04:00:00,2021,219,04:00:00,219.17,29.0,3227.0,249.0,0.0,93.0,190.0,0.0,-669.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3231.0,1784.0,1784.0,354.0,354.0,6069352
HAUTS DE FRANCE,2019-02-02 22:30:00,2019,33,22:30:00,33.94,1509.0,5406.0,2519.0,0.0,2.0,119.0,0.0,-2484.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4371.0,235.0,5.0,5.0,177.0,177.0,6004947
BRETAGNE,2019-12-10 13:00:00,2019,344,13:00:00,344.54,234.0,0.0,851.0,20.0,182.0,49.0,-1.0,2556.0,0.0,0.0,978.0,893.0,0.0,0.0,1021.0,272.0,272.0,272.0,77.0,77.0,3354854
GRAND EST,2016-05-11 21:00:00,2016,132,21:00:00,132.88,759.0,10621.0,32.0,0.0,1035.0,94.0,-179.0,-7412.0,0.0,0.0,3424.0,2920.0,10820.0,10290.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
PROVENCE ALPES COTE D AZUR,2021-11-13 10:00:00,2021,317,10:00:00,317.42,1290.0,0.0,0.0,409.0,335.0,95.0,0.0,2411.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1704.0,3266.0,3222.0,357.0,357.0,5127840
ILE DE FRANCE,2018-07-25 04:00:00,2018,206,04:00:00,206.17,-1.0,0.0,3.0,0.0,7.0,147.0,0.0,4951.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
NORMANDIE,2014-07-12 14:00:00,2014,193,14:00:00,193.58,227.0,7549.0,38.0,45.0,17.0,31.0,0.0,-5428.0,0.0,0.0,761.0,181.0,10640.0,9310.0,489.0,213.0,24.0,24.0,90.0,90.0,3335645
