region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2019-03-25 09:30:00,2019,84,09:30:00,84.4,182.0,9575.0,248.0,317.0,3432.0,134.0,-3.0,-5378.0,0.0,0.0,1027.0,1027.0,13570.0,12737.0,607.0,1132.0,11241.0,11038.0,189.0,189.0,8042936
GRAND EST,2020-09-19 11:00:00,2020,263,11:00:00,263.46,775.0,4648.0,462.0,216.0,574.0,119.0,0.0,-2616.0,0.0,0.0,3585.0,3172.0,10820.0,9617.0,3783.0,647.0,2305.0,1901.0,186.0,186.0,5562651
AUVERGNE RHONE ALPES,2016-06-06 03:00:00,2016,158,03:00:00,158.12,54.0,7231.0,32.0,0.0,4012.0,99.0,-1060.0,-5157.0,0.0,0.0,959.0,959.0,13570.0,12621.0,398.0,917.0,11211.0,11009.0,170.0,170.0,7916889
NORMANDIE,2022-12-05 18:00:00,2022,339,18:00:00,339.75,477.0,6110.0,24.0,0.0,19.0,86.0,0.0,-2363.0,0.0,0.0,852.0,852.0,10640.0,9443.0,965.0,321.0,31.0,31.0,149.0,149.0,3327604
HAUTS DE FRANCE,2019-02-20 01:00:00,2019,51,01:00:00,51.04,2076.0,4604.0,384.0,0.0,2.0,122.0,0.0,-890.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4378.0,235.0,5.0,5.0,177.0,177.0,6004947
PROVENCE ALPES COTE D AZUR,2014-08-23 21:30:00,2014,235,21:30:00,235.9,104.0,0.0,6.0,0.0,1275.0,73.0,0.0,2627.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
CENTRE VAL DE LOIRE,2016-07-18 17:30:00,2016,200,17:30:00,200.73,0.0,5451.0,36.0,110.0,1.0,47.0,0.0,-3700.0,0.0,0.0,170.0,170.0,11630.0,10666.0,886.0,258.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2022-09-10 12:00:00,2022,253,12:00:00,253.5,504.0,0.0,18.0,189.0,188.0,56.0,-1.0,1060.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,395.0,272.0,272.0,83.0,83.0,3414637
HAUTS DE FRANCE,2019-10-23 02:30:00,2019,296,02:30:00,296.1,1489.0,2616.0,542.0,0.0,2.0,120.0,0.0,341.0,0.0,0.0,2969.0,2802.0,5460.0,4550.0,4636.0,239.0,5.0,5.0,180.0,180.0,6004947
GRAND EST,2020-01-21 09:30:00,2020,21,09:30:00,21.4,1955.0,12127.0,516.0,64.0,1134.0,107.0,0.0,-8357.0,0.0,0.0,3535.0,3535.0,10820.0,10298.0,3575.0,609.0,2303.0,2089.0,179.0,179.0,5562651
GRAND EST,2021-10-30 07:30:00,2021,303,07:30:00,303.31,31.0,6714.0,2473.0,1.0,448.0,154.0,-338.0,-4609.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4046.0,950.0,2305.0,2103.0,209.0,209.0,5561287
BRETAGNE,2022-05-18 16:00:00,2022,138,16:00:00,138.67,548.0,0.0,220.0,154.0,237.0,53.0,-1.0,1050.0,0.0,0.0,1432.0,1337.0,0.0,0.0,1179.0,367.0,272.0,272.0,82.0,82.0,3414637
BRETAGNE,2018-07-16 16:30:00,2018,197,16:30:00,197.69,1.0,0.0,85.0,97.0,185.0,45.0,-1.0,1883.0,0.0,0.0,904.0,770.0,0.0,0.0,969.0,253.0,270.0,270.0,69.0,69.0,3335414
BRETAGNE,2018-01-26 02:00:00,2018,26,02:00:00,26.08,232.0,0.0,256.0,0.0,24.0,46.0,-43.0,2630.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
AUVERGNE RHONE ALPES,2014-07-25 17:00:00,2014,206,17:00:00,206.71,35.0,9694.0,40.0,134.0,4881.0,69.0,-18.0,-7855.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,819.0,11153.0,10992.0,140.0,140.0,7820966
OCCITANIE,2022-06-27 15:00:00,2022,178,15:00:00,178.62,0.0,1251.0,422.0,995.0,704.0,78.0,-14.0,559.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2959.0,5503.0,5282.0,174.0,174.0,6067101
OCCITANIE,2018-09-07 01:00:00,2018,250,01:00:00,250.04,0.0,2448.0,524.0,0.0,578.0,74.0,-637.0,180.0,0.0,0.0,295.0,295.0,2620.0,2490.0,1425.0,1957.0,5485.0,5254.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2015-11-07 04:30:00,2015,311,04:30:00,311.19,158.0,10066.0,38.0,0.0,979.0,134.0,-1263.0,-4057.0,0.0,0.0,944.0,944.0,13570.0,12784.0,372.0,891.0,11190.0,10959.0,159.0,159.0,7877698
NORMANDIE,2016-02-28 01:30:00,2016,59,01:30:00,59.06,361.0,7682.0,237.0,0.0,12.0,55.0,0.0,-4326.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2021-08-12 22:30:00,2021,224,22:30:00,224.94,32.0,3159.0,86.0,0.0,453.0,173.0,0.0,530.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1311.0,3239.0,1784.0,1784.0,354.0,354.0,6069352
NORMANDIE,2015-11-11 14:00:00,2015,315,14:00:00,315.58,918.0,7412.0,74.0,16.0,4.0,52.0,0.0,-5586.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
BOURGOGNE FRANCHE COMTE,2017-10-08 11:00:00,2017,281,11:00:00,281.46,56.0,0.0,100.0,19.0,26.0,16.0,0.0,1951.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,35.0,35.0,2811423
OCCITANIE,2015-05-16 09:00:00,2015,136,09:00:00,136.38,-4.0,2494.0,696.0,165.0,1417.0,70.0,-280.0,-1490.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1395.0,5448.0,5221.0,133.0,133.0,5774185
OCCITANIE,2019-10-21 17:00:00,2019,294,17:00:00,294.71,0.0,1244.0,35.0,282.0,750.0,80.0,-17.0,1274.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2142.0,5489.0,5181.0,146.0,146.0,5933185
GRAND EST,2018-10-07 18:00:00,2018,280,18:00:00,280.75,1545.0,9608.0,578.0,99.0,455.0,81.0,-9.0,-8324.0,0.0,0.0,3517.0,3517.0,10820.0,9651.0,3155.0,559.0,2301.0,1997.0,160.0,160.0,5550389
OCCITANIE,2019-05-19 16:30:00,2019,139,16:30:00,139.69,0.0,2479.0,749.0,576.0,885.0,81.0,-660.0,-797.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2032.0,5489.0,5312.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2014-10-02 20:00:00,2014,275,20:00:00,275.83,17.0,4179.0,33.0,0.0,471.0,138.0,0.0,-341.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1274.0,1772.0,1772.0,223.0,223.0,5879144
NORMANDIE,2017-08-02 03:00:00,2017,214,03:00:00,214.12,229.0,5895.0,21.0,0.0,7.0,51.0,0.0,-4033.0,0.0,0.0,785.0,205.0,10640.0,9518.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
ILE DE FRANCE,2022-05-12 07:00:00,2022,132,07:00:00,132.29,0.0,0.0,2.0,3.0,3.0,150.0,0.0,5720.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2014-12-12 14:00:00,2014,346,14:00:00,346.58,62.0,1245.0,16.0,327.0,1456.0,92.0,0.0,2511.0,0.0,0.0,255.0,0.0,2620.0,2620.0,943.0,1320.0,5431.0,5431.0,132.0,132.0,5730753
PROVENCE ALPES COTE D AZUR,2013-02-03 23:30:00,2013,34,23:30:00,34.98,321.0,0.0,27.0,0.0,1430.0,65.0,0.0,4735.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,669.0,3158.0,3158.0,149.0,149.0,4953675
NORMANDIE,2017-08-22 21:00:00,2017,234,21:00:00,234.88,830.0,5813.0,59.0,0.0,11.0,54.0,0.0,-4216.0,0.0,0.0,785.0,205.0,10640.0,9567.0,650.0,223.0,31.0,31.0,99.0,99.0,3330478
BRETAGNE,2013-02-04 22:30:00,2013,35,22:30:00,35.94,62.0,0.0,225.0,0.0,22.0,18.0,0.0,2714.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
NOUVELLE AQUITAINE,2022-08-16 22:00:00,2022,228,22:00:00,228.92,37.0,1069.0,166.0,0.0,133.0,163.0,0.0,2432.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1555.0,3746.0,1786.0,1677.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2017-03-07 10:30:00,2017,66,10:30:00,66.44,97.0,10810.0,254.0,51.0,61.0,46.0,0.0,-8268.0,0.0,0.0,198.0,198.0,11630.0,11228.0,937.0,265.0,91.0,91.0,76.0,76.0,2576252
PAYS DE LA LOIRE,2013-08-24 10:30:00,2013,236,10:30:00,236.44,526.0,0.0,127.0,67.0,0.0,28.0,0.0,1570.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,395.0,5.0,5.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2023-01-12 16:30:00,2023,12,16:30:00,12.69,67.0,11079.0,1166.0,13.0,3.0,53.0,0.0,-10071.0,0.0,0.0,229.0,229.0,11630.0,10948.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
PAYS DE LA LOIRE,2022-06-19 20:30:00,2022,170,20:30:00,170.85,3.0,0.0,168.0,66.0,0.0,53.0,0.0,1958.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,854.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2018-08-17 18:30:00,2018,229,18:30:00,229.77,-1.0,0.0,6.0,22.0,4.0,139.0,0.0,6115.0,0.0,0.0,2157.0,2128.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2014-10-19 04:00:00,2014,292,04:00:00,292.17,4.0,0.0,157.0,0.0,1.0,32.0,-1.0,1246.0,0.0,0.0,692.0,692.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
PROVENCE ALPES COTE D AZUR,2023-01-31 09:00:00,2023,31,09:00:00,31.38,573.0,0.0,48.0,201.0,2032.0,137.0,0.0,3441.0,0.0,0.0,2724.0,2389.0,0.0,0.0,96.0,1993.0,3271.0,3229.0,357.0,357.0,5160091
BRETAGNE,2016-03-19 23:00:00,2016,79,23:00:00,79.96,155.0,0.0,429.0,0.0,163.0,36.0,-1.0,2450.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2019-01-06 02:00:00,2019,6,02:00:00,6.08,260.0,0.0,22.0,0.0,187.0,39.0,-1.0,2889.0,0.0,0.0,956.0,822.0,0.0,0.0,988.0,261.0,270.0,270.0,70.0,70.0,3354854
BOURGOGNE FRANCHE COMTE,2019-03-20 05:00:00,2019,79,05:00:00,79.21,116.0,0.0,182.0,0.0,192.0,47.0,-4.0,2099.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,410.0,66.0,66.0,2805580
PAYS DE LA LOIRE,2017-10-09 02:30:00,2017,282,02:30:00,282.1,1079.0,0.0,2.0,0.0,0.0,50.0,0.0,1087.0,0.0,0.0,1921.0,1236.0,0.0,0.0,735.0,506.0,8.0,8.0,66.0,66.0,3757600
BRETAGNE,2022-12-22 12:00:00,2022,356,12:00:00,356.5,642.0,0.0,658.0,4.0,241.0,48.0,-1.0,1573.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1314.0,413.0,272.0,272.0,83.0,83.0,3414637
BOURGOGNE FRANCHE COMTE,2014-10-10 19:00:00,2014,283,19:00:00,283.79,18.0,0.0,14.0,0.0,48.0,16.0,0.0,2434.0,0.0,0.0,313.0,68.0,0.0,0.0,272.0,252.0,509.0,509.0,28.0,28.0,2820623
GRAND EST,2018-01-25 17:00:00,2018,25,17:00:00,25.71,651.0,11497.0,187.0,4.0,1038.0,102.0,0.0,-7259.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,552.0,2300.0,2002.0,145.0,145.0,5550389
ILE DE FRANCE,2019-09-01 08:00:00,2019,244,08:00:00,244.33,-1.0,0.0,5.0,1.0,4.0,142.0,0.0,4510.0,0.0,0.0,2170.0,2076.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NOUVELLE AQUITAINE,2015-01-05 06:00:00,2015,5,06:00:00,5.25,133.0,5554.0,34.0,0.0,215.0,122.0,0.0,-557.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1349.0,1774.0,1660.0,232.0,232.0,5911482
BRETAGNE,2018-06-21 22:00:00,2018,172,22:00:00,172.92,1.0,0.0,298.0,2.0,99.0,47.0,-1.0,1529.0,0.0,0.0,904.0,770.0,0.0,0.0,957.0,253.0,270.0,270.0,68.0,68.0,3335414
BOURGOGNE FRANCHE COMTE,2015-04-11 16:00:00,2015,101,16:00:00,101.67,26.0,0.0,79.0,44.0,90.0,13.0,0.0,1786.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
OCCITANIE,2014-11-30 20:30:00,2014,334,20:30:00,334.85,59.0,1123.0,115.0,0.0,1710.0,99.0,-16.0,1023.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1317.0,5416.0,5416.0,132.0,132.0,5730753
PROVENCE ALPES COTE D AZUR,2021-02-25 11:00:00,2021,56,11:00:00,56.46,192.0,0.0,4.0,647.0,1147.0,99.0,0.0,3088.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1562.0,3266.0,3235.0,357.0,357.0,5127840
GRAND EST,2019-04-20 20:00:00,2019,110,20:00:00,110.83,58.0,8213.0,958.0,20.0,873.0,112.0,0.0,-6220.0,0.0,0.0,3531.0,3104.0,10820.0,9620.0,3355.0,565.0,2302.0,2046.0,169.0,169.0,5556219
HAUTS DE FRANCE,2017-01-22 02:30:00,2017,22,02:30:00,22.1,1885.0,4226.0,198.0,0.0,1.0,105.0,0.0,1172.0,0.0,0.0,2900.0,2900.0,5460.0,4987.0,3305.0,214.0,5.0,5.0,164.0,164.0,6003815
PAYS DE LA LOIRE,2022-02-25 10:00:00,2022,56,10:00:00,56.42,1239.0,0.0,90.0,248.0,6.0,56.0,0.0,3075.0,0.0,0.0,2068.0,1973.0,0.0,0.0,1137.0,819.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2019-07-18 20:30:00,2019,199,20:30:00,199.85,0.0,7350.0,380.0,12.0,0.0,58.0,0.0,-5885.0,0.0,0.0,229.0,229.0,11630.0,10627.0,1168.0,321.0,91.0,91.0,85.0,85.0,2573180
GRAND EST,2018-11-06 12:00:00,2018,310,12:00:00,310.5,1856.0,10954.0,429.0,234.0,473.0,96.0,0.0,-7832.0,0.0,0.0,3527.0,2932.0,10820.0,9704.0,3181.0,560.0,2301.0,2006.0,161.0,161.0,5550389
BOURGOGNE FRANCHE COMTE,2022-02-18 21:00:00,2022,49,21:00:00,49.88,163.0,0.0,663.0,0.0,249.0,55.0,0.0,1613.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,500.0,524.0,524.0,74.0,74.0,2797366
BRETAGNE,2019-04-28 22:00:00,2019,118,22:00:00,118.92,1.0,0.0,49.0,0.0,49.0,52.0,-1.0,2280.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,264.0,270.0,270.0,72.0,72.0,3354854
HAUTS DE FRANCE,2018-05-16 04:00:00,2018,136,04:00:00,136.17,602.0,3562.0,646.0,0.0,2.0,117.0,0.0,-494.0,0.0,0.0,2922.0,2712.0,5460.0,4588.0,3844.0,220.0,5.0,5.0,170.0,170.0,6004108
CENTRE VAL DE LOIRE,2018-11-22 07:00:00,2018,326,07:00:00,326.29,83.0,6106.0,56.0,0.0,12.0,62.0,0.0,-3069.0,0.0,0.0,228.0,228.0,11630.0,10662.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
BOURGOGNE FRANCHE COMTE,2018-10-11 18:30:00,2018,284,18:30:00,284.77,55.0,0.0,144.0,14.0,107.0,20.0,0.0,2029.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
NOUVELLE AQUITAINE,2015-01-24 09:00:00,2015,24,09:00:00,24.38,150.0,5686.0,131.0,12.0,524.0,170.0,0.0,998.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1361.0,1774.0,1774.0,234.0,234.0,5911482
BOURGOGNE FRANCHE COMTE,2013-08-06 08:00:00,2013,218,08:00:00,218.33,24.0,0.0,1.0,8.0,32.0,10.0,0.0,1732.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
OCCITANIE,2023-01-07 07:00:00,2023,7,07:00:00,7.29,84.0,1285.0,599.0,0.0,376.0,69.0,-884.0,2772.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5505.0,175.0,175.0,6101005
ILE DE FRANCE,2019-01-09 21:30:00,2019,9,21:30:00,9.9,454.0,0.0,20.0,0.0,9.0,161.0,0.0,10867.0,0.0,0.0,2169.0,2107.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
OCCITANIE,2020-02-02 02:30:00,2020,33,02:30:00,33.1,72.0,1526.0,268.0,0.0,955.0,99.0,-710.0,2016.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2167.0,5491.0,5314.0,171.0,171.0,5973969
PAYS DE LA LOIRE,2016-02-16 13:30:00,2016,47,13:30:00,47.56,1066.0,0.0,21.0,228.0,4.0,29.0,0.0,2965.0,0.0,0.0,1880.0,1488.0,0.0,0.0,612.0,458.0,8.0,8.0,61.0,61.0,3737632
BOURGOGNE FRANCHE COMTE,2015-01-15 07:30:00,2015,15,07:30:00,15.31,104.0,0.0,271.0,0.0,250.0,23.0,0.0,2752.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
BRETAGNE,2017-01-10 16:30:00,2017,10,16:30:00,10.69,200.0,0.0,153.0,5.0,27.0,38.0,-1.0,3055.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3318904
BOURGOGNE FRANCHE COMTE,2019-03-17 01:30:00,2019,76,01:30:00,76.06,114.0,0.0,622.0,0.0,264.0,50.0,-9.0,1207.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,396.0,66.0,66.0,2805580
CENTRE VAL DE LOIRE,2018-01-13 09:30:00,2018,13,09:30:00,13.4,125.0,10351.0,149.0,4.0,54.0,60.0,0.0,-7909.0,0.0,0.0,216.0,216.0,11630.0,10320.0,996.0,279.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2013-05-17 20:00:00,2013,137,20:00:00,137.83,25.0,10527.0,42.0,21.0,5601.0,62.0,-6.0,-9113.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,715.0,11116.0,11116.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2016-08-27 21:00:00,2016,240,21:00:00,240.88,360.0,5590.0,106.0,0.0,2782.0,107.0,-28.0,-2590.0,0.0,0.0,959.0,959.0,13570.0,12645.0,399.0,924.0,11223.0,11041.0,174.0,174.0,7916889
ILE DE FRANCE,2021-11-25 03:00:00,2021,329,03:00:00,329.12,532.0,0.0,21.0,0.0,7.0,153.0,0.0,7901.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
NOUVELLE AQUITAINE,2013-02-25 12:30:00,2013,56,12:30:00,56.52,243.0,6560.0,66.0,65.0,1121.0,131.0,0.0,-8.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,947.0,1759.0,1759.0,208.0,208.0,5844177
NOUVELLE AQUITAINE,2015-11-04 14:30:00,2015,308,14:30:00,308.6,126.0,5296.0,47.0,671.0,159.0,156.0,0.0,-1250.0,0.0,0.0,427.0,427.0,6630.0,5945.0,534.0,1771.0,1777.0,1672.0,258.0,258.0,5911482
AUVERGNE RHONE ALPES,2014-03-27 07:00:00,2014,86,07:00:00,86.29,308.0,9416.0,51.0,5.0,4620.0,95.0,-4.0,-5491.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,799.0,11136.0,10877.0,140.0,140.0,7820966
OCCITANIE,2018-12-05 06:00:00,2018,339,06:00:00,339.25,91.0,2594.0,22.0,0.0,842.0,94.0,-1.0,671.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1467.0,1980.0,5485.0,5335.0,146.0,146.0,5885496
BOURGOGNE FRANCHE COMTE,2016-08-12 17:30:00,2016,225,17:30:00,225.73,24.0,0.0,2.0,86.0,18.0,24.0,0.0,1695.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
NOUVELLE AQUITAINE,2016-04-29 16:00:00,2016,120,16:00:00,120.67,81.0,4258.0,90.0,1207.0,567.0,178.0,0.0,-1483.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1847.0,1778.0,1778.0,280.0,280.0,5935603
BOURGOGNE FRANCHE COMTE,2018-08-27 08:30:00,2018,239,08:30:00,239.35,27.0,0.0,202.0,24.0,17.0,27.0,-1.0,1867.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,309.0,520.0,443.0,37.0,37.0,2807807
BRETAGNE,2022-11-14 20:00:00,2022,318,20:00:00,318.83,155.0,0.0,391.0,0.0,5.0,49.0,-1.0,1972.0,0.0,0.0,1432.0,986.0,0.0,0.0,1226.0,408.0,272.0,272.0,83.0,83.0,3414637
GRAND EST,2017-06-10 02:00:00,2017,161,02:00:00,161.08,29.0,9959.0,12.0,0.0,1017.0,86.0,-363.0,-6538.0,0.0,0.0,3453.0,2858.0,10820.0,9660.0,2914.0,542.0,2298.0,1994.0,140.0,140.0,5549586
HAUTS DE FRANCE,2016-12-25 04:30:00,2016,360,04:30:00,360.19,495.0,2546.0,1640.0,0.0,1.0,112.0,0.0,45.0,0.0,0.0,2882.0,2882.0,5460.0,4550.0,3292.0,214.0,5.0,5.0,164.0,164.0,6006870
PROVENCE ALPES COTE D AZUR,2016-08-22 20:30:00,2016,235,20:30:00,235.85,714.0,0.0,10.0,1.0,1048.0,116.0,0.0,2535.0,0.0,0.0,2614.0,2242.0,0.0,0.0,48.0,1046.0,3191.0,3065.0,354.0,354.0,5021928
PROVENCE ALPES COTE D AZUR,2020-12-02 12:00:00,2020,337,12:00:00,337.5,1996.0,0.0,43.0,479.0,1862.0,105.0,0.0,1321.0,0.0,0.0,2714.0,2386.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
PROVENCE ALPES COTE D AZUR,2015-02-17 13:30:00,2015,48,13:30:00,48.56,1348.0,0.0,12.0,333.0,994.0,64.0,0.0,3648.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2013-09-25 15:00:00,2013,268,15:00:00,268.62,-4.0,2495.0,16.0,427.0,1259.0,65.0,0.0,-258.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1154.0,5387.0,5387.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2014-07-14 07:30:00,2014,195,07:30:00,195.31,2.0,8414.0,91.0,9.0,3.0,46.0,0.0,-7425.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
BRETAGNE,2013-04-13 11:30:00,2013,103,11:30:00,103.48,0.0,0.0,625.0,14.0,16.0,17.0,-53.0,2265.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,203.0,11.0,11.0,36.0,36.0,3258707
NORMANDIE,2019-05-20 04:30:00,2019,140,04:30:00,140.19,225.0,7564.0,44.0,0.0,11.0,49.0,0.0,-5545.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
ILE DE FRANCE,2021-12-22 01:00:00,2021,356,01:00:00,356.04,546.0,0.0,15.0,0.0,7.0,132.0,0.0,9685.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
PAYS DE LA LOIRE,2018-01-26 15:00:00,2018,26,15:00:00,26.62,608.0,0.0,100.0,88.0,2.0,43.0,0.0,2882.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
GRAND EST,2018-12-27 10:00:00,2018,361,10:00:00,361.42,1486.0,12469.0,262.0,51.0,1258.0,101.0,0.0,-9269.0,0.0,0.0,3531.0,3118.0,10820.0,10102.0,3335.0,562.0,2301.0,1964.0,163.0,163.0,5550389
BOURGOGNE FRANCHE COMTE,2020-12-09 00:30:00,2020,344,00:30:00,344.02,164.0,0.0,112.0,0.0,142.0,32.0,0.0,2415.0,0.0,0.0,401.0,401.0,0.0,0.0,897.0,394.0,523.0,523.0,71.0,71.0,2801695
NORMANDIE,2018-10-15 13:30:00,2018,288,13:30:00,288.56,213.0,7487.0,114.0,76.0,12.0,49.0,0.0,-4947.0,0.0,0.0,821.0,241.0,10640.0,9601.0,736.0,251.0,31.0,31.0,104.0,104.0,3327477
BRETAGNE,2013-01-09 15:00:00,2013,9,15:00:00,9.62,64.0,0.0,38.0,4.0,17.0,17.0,0.0,3472.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,201.0,11.0,11.0,36.0,36.0,3258707
CENTRE VAL DE LOIRE,2014-03-25 11:30:00,2014,84,11:30:00,84.48,69.0,9757.0,72.0,65.0,26.0,44.0,0.0,-7229.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
OCCITANIE,2021-08-24 20:30:00,2021,236,20:30:00,236.85,0.0,1239.0,112.0,19.0,700.0,75.0,0.0,1930.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2643.0,5499.0,5362.0,173.0,173.0,6022176
