region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NORMANDIE,2013-09-16 04:30:00,2013,259,04:30:00,259.19,497.0,6820.0,225.0,0.0,13.0,41.0,0.0,-5344.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2021-10-14 23:00:00,2021,287,23:00:00,287.96,1302.0,0.0,88.0,0.0,1.0,59.0,0.0,1853.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,776.0,10.0,10.0,79.0,79.0,3853999
CENTRE VAL DE LOIRE,2017-06-24 22:00:00,2017,175,22:00:00,175.92,0.0,7321.0,131.0,0.0,0.0,55.0,0.0,-5802.0,0.0,0.0,198.0,198.0,11630.0,10648.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
PAYS DE LA LOIRE,2021-08-02 10:30:00,2021,214,10:30:00,214.44,0.0,0.0,60.0,171.0,1.0,58.0,0.0,2392.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,763.0,10.0,10.0,79.0,79.0,3853999
BRETAGNE,2019-08-19 03:00:00,2019,231,03:00:00,231.12,1.0,0.0,202.0,0.0,205.0,52.0,-1.0,1020.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
NOUVELLE AQUITAINE,2013-05-05 04:30:00,2013,125,04:30:00,125.19,29.0,3270.0,84.0,0.0,446.0,128.0,0.0,-538.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,967.0,1759.0,1759.0,210.0,210.0,5844177
ILE DE FRANCE,2017-05-06 03:00:00,2017,126,03:00:00,126.12,-1.0,0.0,20.0,0.0,7.0,147.0,0.0,5457.0,0.0,0.0,2149.0,1839.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NORMANDIE,2013-03-12 16:00:00,2013,71,16:00:00,71.67,1349.0,8717.0,235.0,1.0,25.0,39.0,0.0,-5632.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2018-10-08 02:30:00,2018,281,02:30:00,281.1,228.0,0.0,6.0,0.0,195.0,50.0,0.0,2771.0,0.0,0.0,2666.0,2352.0,0.0,0.0,48.0,1298.0,3233.0,3086.0,357.0,214.0,5052832
CENTRE VAL DE LOIRE,2014-03-07 09:30:00,2014,66,09:30:00,66.4,67.0,10597.0,47.0,60.0,44.0,48.0,0.0,-7906.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
CENTRE VAL DE LOIRE,2013-08-01 03:30:00,2013,213,03:30:00,213.15,6.0,7114.0,189.0,0.0,1.0,29.0,0.0,-5951.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2016-11-29 14:00:00,2016,334,14:00:00,334.58,1078.0,0.0,6.0,22.0,6.0,143.0,0.0,10687.0,0.0,0.0,2149.0,1581.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
HAUTS DE FRANCE,2018-10-29 00:00:00,2018,302,00:00:00,302.0,1203.0,4509.0,1962.0,0.0,0.0,132.0,0.0,-1434.0,0.0,0.0,2954.0,2546.0,5460.0,4550.0,4098.0,234.0,5.0,5.0,171.0,171.0,6004108
CENTRE VAL DE LOIRE,2023-01-02 16:00:00,2023,2,16:00:00,2.67,95.0,10365.0,193.0,89.0,2.0,52.0,0.0,-8814.0,0.0,0.0,229.0,229.0,11630.0,10915.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
GRAND EST,2020-11-21 01:30:00,2020,326,01:30:00,326.06,608.0,10430.0,181.0,0.0,525.0,116.0,-353.0,-6033.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,192.0,192.0,5562651
HAUTS DE FRANCE,2014-04-26 13:00:00,2014,116,13:00:00,116.54,258.0,1594.0,637.0,24.0,2.0,79.0,0.0,3313.0,0.0,0.0,2278.0,2278.0,5460.0,4550.0,2296.0,211.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2016-06-11 07:00:00,2016,163,07:00:00,163.29,46.0,8224.0,54.0,8.0,1288.0,75.0,-530.0,-5387.0,0.0,0.0,3424.0,2913.0,10820.0,9761.0,2611.0,527.0,2286.0,2084.0,121.0,121.0,5555186
AUVERGNE RHONE ALPES,2013-12-01 17:30:00,2013,335,17:30:00,335.73,201.0,11040.0,102.0,0.0,2822.0,80.0,-8.0,-5064.0,0.0,0.0,926.0,926.0,13570.0,12235.0,335.0,747.0,11128.0,11128.0,125.0,125.0,7757595
NOUVELLE AQUITAINE,2015-07-03 06:30:00,2015,184,06:30:00,184.27,16.0,3117.0,131.0,1.0,95.0,170.0,0.0,559.0,0.0,0.0,427.0,427.0,6630.0,5525.0,504.0,1518.0,1775.0,1650.0,239.0,239.0,5911482
HAUTS DE FRANCE,2014-11-11 07:00:00,2014,315,07:00:00,315.29,491.0,4437.0,813.0,0.0,2.0,100.0,0.0,-493.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2510.0,212.0,5.0,5.0,142.0,142.0,6006156
GRAND EST,2013-12-04 13:00:00,2013,338,13:00:00,338.54,3314.0,10351.0,65.0,38.0,788.0,67.0,0.0,-6670.0,0.0,0.0,3398.0,3163.0,10820.0,9940.0,1943.0,507.0,2282.0,2282.0,94.0,94.0,5552388
GRAND EST,2017-08-16 10:30:00,2017,228,10:30:00,228.44,354.0,7505.0,1.0,171.0,1398.0,81.0,0.0,-5218.0,0.0,0.0,3453.0,2994.0,10820.0,9740.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
BOURGOGNE FRANCHE COMTE,2018-09-26 08:00:00,2018,269,08:00:00,269.33,67.0,0.0,74.0,4.0,150.0,21.0,0.0,2148.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
PAYS DE LA LOIRE,2018-05-08 09:30:00,2018,128,09:30:00,128.4,6.0,0.0,7.0,143.0,4.0,45.0,0.0,2067.0,0.0,0.0,1968.0,1678.0,0.0,0.0,804.0,542.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2018-05-09 05:30:00,2018,129,05:30:00,129.23,17.0,8233.0,109.0,0.0,3765.0,128.0,-1313.0,-5451.0,0.0,0.0,1000.0,1000.0,13570.0,12562.0,578.0,1044.0,11259.0,11055.0,179.0,179.0,7994459
BOURGOGNE FRANCHE COMTE,2018-01-04 20:30:00,2018,4,20:30:00,4.85,155.0,0.0,537.0,0.0,361.0,29.0,0.0,1910.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,289.0,35.0,35.0,2807807
BOURGOGNE FRANCHE COMTE,2014-12-29 19:00:00,2014,363,19:00:00,363.79,95.0,0.0,43.0,0.0,223.0,23.0,0.0,3210.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
NORMANDIE,2016-05-24 18:00:00,2016,145,18:00:00,145.75,229.0,6426.0,183.0,41.0,9.0,26.0,0.0,-4211.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
ILE DE FRANCE,2019-08-03 18:30:00,2019,215,18:30:00,215.77,0.0,0.0,3.0,24.0,3.0,150.0,0.0,5620.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2017-08-09 17:00:00,2017,221,17:00:00,221.71,266.0,5823.0,48.0,34.0,9.0,47.0,0.0,-3795.0,0.0,0.0,785.0,205.0,10640.0,9604.0,637.0,223.0,31.0,31.0,99.0,99.0,3330478
ILE DE FRANCE,2022-11-27 03:30:00,2022,331,03:30:00,331.15,485.0,0.0,31.0,0.0,7.0,135.0,0.0,6055.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
BOURGOGNE FRANCHE COMTE,2019-05-27 03:00:00,2019,147,03:00:00,147.12,22.0,0.0,75.0,0.0,29.0,31.0,0.0,1476.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,335.0,520.0,520.0,67.0,67.0,2805580
GRAND EST,2015-04-19 17:00:00,2015,109,17:00:00,109.71,30.0,4911.0,711.0,237.0,1030.0,76.0,-173.0,-3236.0,0.0,0.0,3420.0,3160.0,10820.0,9936.0,2376.0,524.0,2284.0,2082.0,109.0,109.0,5559051
AUVERGNE RHONE ALPES,2013-01-29 16:00:00,2013,29,16:00:00,29.67,277.0,11977.0,99.0,38.0,4420.0,65.0,-3.0,-6535.0,0.0,0.0,914.0,914.0,13570.0,12235.0,335.0,706.0,11114.0,11114.0,105.0,105.0,7757595
OCCITANIE,2017-08-23 21:30:00,2017,235,21:30:00,235.9,0.0,1245.0,134.0,0.0,935.0,83.0,0.0,1721.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1742.0,5475.0,5248.0,140.0,140.0,5845102
HAUTS DE FRANCE,2021-06-07 03:00:00,2021,158,03:00:00,158.12,173.0,3433.0,210.0,0.0,2.0,122.0,0.0,104.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5448.0,392.0,5.0,5.0,182.0,182.0,5995292
NOUVELLE AQUITAINE,2016-07-08 02:30:00,2016,190,02:30:00,190.1,33.0,4743.0,28.0,0.0,145.0,169.0,0.0,-1116.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1873.0,1778.0,1778.0,280.0,280.0,5935603
NOUVELLE AQUITAINE,2016-01-20 22:00:00,2016,20,22:00:00,20.92,183.0,6697.0,93.0,-1.0,710.0,185.0,0.0,-1605.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1804.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2015-09-12 16:00:00,2015,255,16:00:00,255.67,19.0,4711.0,25.0,420.0,129.0,148.0,0.0,-1681.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1536.0,1777.0,1671.0,239.0,239.0,5911482
GRAND EST,2023-01-06 04:00:00,2023,6,04:00:00,6.17,207.0,5007.0,1492.0,0.0,881.0,141.0,-511.0,-2750.0,0.0,0.0,3615.0,3615.0,10820.0,9726.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5562262
PROVENCE ALPES COTE D AZUR,2017-11-14 15:00:00,2017,318,15:00:00,318.62,2382.0,0.0,38.0,464.0,1267.0,231.0,0.0,747.0,0.0,0.0,2643.0,2337.0,0.0,0.0,48.0,1180.0,3224.0,3224.0,357.0,357.0,5030890
ILE DE FRANCE,2015-06-30 18:00:00,2015,181,18:00:00,181.75,-4.0,0.0,0.0,28.0,7.0,96.0,0.0,8192.0,0.0,0.0,2144.0,1720.0,0.0,0.0,37.0,113.0,19.0,19.0,300.0,300.0,12082144
ILE DE FRANCE,2015-05-31 23:30:00,2015,151,23:30:00,151.98,-5.0,0.0,2.0,0.0,9.0,107.0,0.0,7142.0,0.0,0.0,2144.0,1738.0,0.0,0.0,37.0,113.0,19.0,19.0,286.0,286.0,12082144
OCCITANIE,2021-06-07 01:00:00,2021,158,01:00:00,158.04,0.0,1257.0,334.0,0.0,881.0,53.0,-482.0,963.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2568.0,5499.0,5332.0,172.0,172.0,6022176
HAUTS DE FRANCE,2021-08-31 12:00:00,2021,243,12:00:00,243.5,710.0,3428.0,987.0,120.0,2.0,102.0,0.0,225.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
PAYS DE LA LOIRE,2021-11-12 21:30:00,2021,316,21:30:00,316.9,1451.0,0.0,195.0,0.0,1.0,60.0,0.0,1441.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,778.0,10.0,10.0,79.0,79.0,3853999
GRAND EST,2018-12-17 08:30:00,2018,351,08:30:00,351.35,1901.0,12406.0,995.0,0.0,879.0,106.0,0.0,-9493.0,0.0,0.0,3531.0,2936.0,10820.0,9940.0,3325.0,562.0,2301.0,2006.0,163.0,163.0,5550389
PAYS DE LA LOIRE,2017-10-18 12:30:00,2017,291,12:30:00,291.52,1440.0,0.0,23.0,118.0,0.0,35.0,0.0,1600.0,0.0,0.0,1937.0,1474.0,0.0,0.0,735.0,507.0,8.0,8.0,66.0,66.0,3757600
CENTRE VAL DE LOIRE,2014-05-11 21:00:00,2014,131,21:00:00,131.88,1.0,8076.0,290.0,2.0,5.0,42.0,0.0,-6669.0,0.0,0.0,162.0,162.0,11630.0,11520.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
OCCITANIE,2015-09-19 09:30:00,2015,262,09:30:00,262.4,-3.0,1086.0,264.0,271.0,726.0,64.0,-4.0,818.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1452.0,5455.0,4886.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2016-03-25 20:00:00,2016,85,20:00:00,85.83,154.0,3782.0,76.0,-1.0,618.0,197.0,0.0,1222.0,0.0,0.0,429.0,429.0,6630.0,5702.0,559.0,1841.0,1778.0,1778.0,279.0,279.0,5935603
NORMANDIE,2018-01-22 13:00:00,2018,22,13:00:00,22.54,429.0,9185.0,264.0,15.0,15.0,49.0,0.0,-5924.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
HAUTS DE FRANCE,2013-11-27 08:00:00,2013,331,08:00:00,331.33,1626.0,4525.0,21.0,0.0,1.0,94.0,0.0,1389.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2239.0,210.0,5.0,5.0,139.0,139.0,5987883
BOURGOGNE FRANCHE COMTE,2018-11-09 11:00:00,2018,313,11:00:00,313.46,145.0,0.0,121.0,72.0,9.0,45.0,-1.0,2572.0,0.0,0.0,395.0,395.0,0.0,0.0,719.0,318.0,520.0,443.0,57.0,57.0,2807807
PAYS DE LA LOIRE,2018-10-19 21:30:00,2018,292,21:30:00,292.9,986.0,0.0,290.0,0.0,0.0,49.0,0.0,1293.0,0.0,0.0,1980.0,1835.0,0.0,0.0,849.0,555.0,8.0,8.0,70.0,70.0,3781423
OCCITANIE,2015-07-29 16:30:00,2015,210,16:30:00,210.69,-4.0,2398.0,343.0,350.0,497.0,83.0,-416.0,990.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1421.0,5454.0,5220.0,133.0,133.0,5774185
GRAND EST,2017-07-21 20:30:00,2017,202,20:30:00,202.85,1645.0,10582.0,284.0,8.0,1012.0,81.0,0.0,-9050.0,0.0,0.0,3453.0,2942.0,10820.0,10167.0,2953.0,548.0,2298.0,1987.0,141.0,141.0,5549586
ILE DE FRANCE,2018-12-20 10:00:00,2018,354,10:00:00,354.42,436.0,0.0,39.0,2.0,9.0,156.0,0.0,10674.0,0.0,0.0,2169.0,2076.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2018-12-08 14:30:00,2018,342,14:30:00,342.6,310.0,11334.0,3009.0,33.0,675.0,116.0,0.0,-9751.0,0.0,0.0,3531.0,3531.0,10820.0,9993.0,3325.0,562.0,2301.0,2006.0,161.0,161.0,5550389
GRAND EST,2020-06-03 19:00:00,2020,155,19:00:00,155.79,1010.0,4420.0,418.0,75.0,1036.0,126.0,0.0,-2488.0,0.0,0.0,3535.0,3057.0,10820.0,9530.0,3606.0,621.0,2304.0,1909.0,183.0,183.0,5562651
GRAND EST,2021-06-12 09:30:00,2021,163,09:30:00,163.4,393.0,6249.0,103.0,304.0,1269.0,131.0,0.0,-4283.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,895.0,2305.0,2103.0,207.0,207.0,5561287
BOURGOGNE FRANCHE COMTE,2022-09-29 22:30:00,2022,272,22:30:00,272.94,54.0,0.0,27.0,0.0,84.0,49.0,-66.0,1997.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,609.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2013-08-12 14:00:00,2013,224,14:00:00,224.58,77.0,9988.0,133.0,197.0,1136.0,43.0,0.0,-7296.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
NOUVELLE AQUITAINE,2016-05-13 11:30:00,2016,134,11:30:00,134.48,35.0,4186.0,146.0,499.0,776.0,135.0,0.0,-740.0,0.0,0.0,429.0,429.0,6630.0,5525.0,567.0,1856.0,1778.0,1672.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2019-11-18 01:00:00,2019,322,01:00:00,322.04,1453.0,0.0,26.0,0.0,3.0,51.0,0.0,1992.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,610.0,10.0,10.0,75.0,75.0,3806461
ILE DE FRANCE,2013-03-10 23:00:00,2013,69,23:00:00,69.96,561.0,0.0,2.0,0.0,7.0,106.0,0.0,9508.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
PAYS DE LA LOIRE,2014-11-08 18:30:00,2014,312,18:30:00,312.77,589.0,0.0,300.0,0.0,3.0,49.0,0.0,2252.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,434.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2015-09-28 05:30:00,2015,271,05:30:00,271.23,23.0,0.0,195.0,0.0,22.0,16.0,0.0,1633.0,0.0,0.0,325.0,80.0,0.0,0.0,396.0,262.0,513.0,513.0,29.0,29.0,2820940
AUVERGNE RHONE ALPES,2015-08-19 09:00:00,2015,231,09:00:00,231.38,42.0,11263.0,54.0,143.0,2483.0,88.0,-16.0,-7823.0,0.0,0.0,944.0,944.0,13570.0,12881.0,372.0,887.0,11183.0,10972.0,141.0,141.0,7877698
NOUVELLE AQUITAINE,2018-02-26 15:00:00,2018,57,15:00:00,57.62,245.0,5661.0,674.0,1603.0,941.0,130.0,0.0,-1542.0,0.0,0.0,482.0,482.0,6630.0,5574.0,882.0,2267.0,1781.0,1781.0,314.0,314.0,5979778
AUVERGNE RHONE ALPES,2013-02-21 21:00:00,2013,52,21:00:00,52.88,355.0,12627.0,122.0,0.0,5404.0,58.0,-11.0,-7808.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,708.0,11115.0,11115.0,106.0,106.0,7757595
NORMANDIE,2013-03-23 22:30:00,2013,82,22:30:00,82.94,386.0,8920.0,57.0,0.0,23.0,52.0,0.0,-5573.0,0.0,0.0,761.0,181.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2019-02-21 10:00:00,2019,52,10:00:00,52.42,588.0,0.0,2.0,42.0,4.0,45.0,0.0,3793.0,0.0,0.0,2037.0,1747.0,0.0,0.0,897.0,568.0,8.0,8.0,70.0,70.0,3806461
HAUTS DE FRANCE,2014-08-07 23:30:00,2014,219,23:30:00,219.98,281.0,4340.0,47.0,0.0,1.0,96.0,0.0,-259.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2015-01-31 13:00:00,2015,31,13:00:00,31.54,147.0,0.0,62.0,23.0,207.0,24.0,0.0,2804.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
CENTRE VAL DE LOIRE,2013-06-04 01:30:00,2013,155,01:30:00,155.06,7.0,7163.0,287.0,0.0,27.0,29.0,0.0,-5736.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,210.0,91.0,91.0,49.0,49.0,2570548
PAYS DE LA LOIRE,2021-11-15 02:30:00,2021,319,02:30:00,319.1,1447.0,0.0,158.0,0.0,1.0,59.0,0.0,1218.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,779.0,10.0,10.0,79.0,79.0,3853999
PROVENCE ALPES COTE D AZUR,2022-03-19 18:30:00,2022,78,18:30:00,78.77,784.0,0.0,12.0,25.0,707.0,119.0,0.0,3075.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1796.0,3266.0,3124.0,357.0,357.0,5150362
AUVERGNE RHONE ALPES,2021-03-17 21:30:00,2021,76,21:30:00,76.9,657.0,10545.0,323.0,0.0,5054.0,129.0,-2.0,-7855.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1427.0,11767.0,11610.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2018-11-22 14:30:00,2018,326,14:30:00,326.6,233.0,6727.0,134.0,949.0,205.0,186.0,0.0,-1981.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2416.0,1781.0,1781.0,318.0,318.0,5979778
PAYS DE LA LOIRE,2019-03-11 05:30:00,2019,70,05:30:00,70.23,184.0,0.0,428.0,0.0,5.0,49.0,0.0,2587.0,0.0,0.0,2037.0,2037.0,0.0,0.0,897.0,569.0,8.0,8.0,70.0,70.0,3806461
NOUVELLE AQUITAINE,2014-09-09 15:30:00,2014,252,15:30:00,252.65,21.0,4147.0,5.0,584.0,86.0,133.0,0.0,-149.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1238.0,1772.0,1772.0,220.0,220.0,5879144
CENTRE VAL DE LOIRE,2015-07-20 10:00:00,2015,201,10:00:00,201.42,1.0,7621.0,207.0,36.0,0.0,40.0,0.0,-5864.0,0.0,0.0,166.0,166.0,11630.0,10730.0,832.0,237.0,91.0,91.0,71.0,71.0,2578592
PAYS DE LA LOIRE,2021-10-06 23:30:00,2021,279,23:30:00,279.98,1090.0,0.0,46.0,0.0,3.0,49.0,0.0,1594.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,774.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2019-02-01 19:30:00,2019,32,19:30:00,32.81,931.0,0.0,19.0,0.0,4.0,49.0,0.0,3636.0,0.0,0.0,2034.0,1683.0,0.0,0.0,897.0,562.0,8.0,8.0,70.0,70.0,3806461
OCCITANIE,2021-02-09 01:00:00,2021,40,01:00:00,40.04,91.0,2572.0,799.0,0.0,2307.0,67.0,-483.0,-437.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2448.0,5498.0,5264.0,172.0,172.0,6022176
OCCITANIE,2013-01-10 13:00:00,2013,10,13:00:00,10.54,85.0,2435.0,346.0,178.0,1730.0,75.0,0.0,1514.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1042.0,5368.0,5368.0,126.0,126.0,5683878
OCCITANIE,2019-07-14 16:00:00,2019,195,16:00:00,195.67,0.0,2331.0,504.0,1273.0,358.0,96.0,-443.0,-333.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2073.0,5489.0,5299.0,146.0,146.0,5933185
HAUTS DE FRANCE,2019-06-15 12:00:00,2019,166,12:00:00,166.5,738.0,2504.0,621.0,87.0,1.0,129.0,0.0,947.0,0.0,0.0,2969.0,2717.0,5460.0,4603.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
HAUTS DE FRANCE,2020-09-11 17:00:00,2020,255,17:00:00,255.71,1638.0,3535.0,138.0,60.0,0.0,119.0,0.0,-485.0,0.0,0.0,2983.0,2983.0,5460.0,4550.0,5163.0,251.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2015-02-05 17:30:00,2015,36,17:30:00,36.73,1346.0,0.0,43.0,4.0,1480.0,74.0,0.0,4539.0,0.0,0.0,2600.0,2314.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
BRETAGNE,2014-07-03 05:00:00,2014,184,05:00:00,184.21,1.0,0.0,14.0,0.0,184.0,32.0,-1.0,1403.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
GRAND EST,2013-04-15 01:30:00,2013,105,01:30:00,105.06,88.0,6974.0,845.0,0.0,1090.0,37.0,-533.0,-4405.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1849.0,501.0,2280.0,2280.0,86.0,86.0,5552388
CENTRE VAL DE LOIRE,2022-12-08 22:30:00,2022,342,22:30:00,342.94,138.0,9591.0,207.0,0.0,2.0,57.0,0.0,-7269.0,0.0,0.0,229.0,229.0,11630.0,10771.0,1566.0,799.0,93.0,93.0,91.0,91.0,2572916
OCCITANIE,2016-12-31 10:00:00,2016,366,10:00:00,366.42,66.0,2569.0,171.0,182.0,1284.0,84.0,-347.0,2033.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1194.0,1683.0,5463.0,5236.0,140.0,140.0,5808435
HAUTS DE FRANCE,2018-11-15 17:30:00,2018,319,17:30:00,319.73,2012.0,3569.0,514.0,0.0,1.0,109.0,0.0,951.0,0.0,0.0,2954.0,2723.0,5460.0,4550.0,4164.0,234.0,5.0,5.0,171.0,171.0,6004108
BOURGOGNE FRANCHE COMTE,2018-12-10 11:30:00,2018,344,11:30:00,344.48,181.0,0.0,168.0,21.0,101.0,44.0,-1.0,2640.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,318.0,520.0,443.0,64.0,64.0,2807807
CENTRE VAL DE LOIRE,2013-04-22 19:30:00,2013,112,19:30:00,112.81,7.0,7586.0,8.0,10.0,25.0,18.0,0.0,-5539.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
OCCITANIE,2018-11-14 12:30:00,2018,318,12:30:00,318.52,79.0,2566.0,618.0,564.0,1334.0,104.0,0.0,-672.0,0.0,0.0,301.0,301.0,2620.0,2620.0,1461.0,1976.0,5485.0,5290.0,146.0,146.0,5885496
NORMANDIE,2016-01-06 11:00:00,2016,6,11:00:00,6.46,699.0,6453.0,90.0,11.0,19.0,35.0,0.0,-3223.0,0.0,0.0,773.0,500.0,10640.0,9454.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
AUVERGNE RHONE ALPES,2015-01-31 11:00:00,2015,31,11:00:00,31.46,191.0,13268.0,31.0,58.0,4983.0,103.0,-4.0,-8951.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,858.0,11168.0,10810.0,141.0,141.0,7877698
