region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2021-05-05 10:30:00,2021,125,10:30:00,125.44,0.0,0.0,66.0,63.0,8.0,130.0,0.0,8362.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,172.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2020-03-26 22:00:00,2020,86,22:00:00,86.92,991.0,4585.0,1514.0,0.0,2.0,137.0,0.0,-1852.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
AUVERGNE RHONE ALPES,2016-01-11 10:30:00,2016,11,10:30:00,11.44,489.0,11713.0,236.0,77.0,4566.0,126.0,-324.0,-7235.0,0.0,0.0,952.0,952.0,13570.0,12690.0,384.0,894.0,11204.0,10931.0,170.0,170.0,7916889
BRETAGNE,2020-04-19 09:00:00,2020,110,09:00:00,110.38,1.0,0.0,156.0,21.0,4.0,53.0,-1.0,1333.0,0.0,0.0,978.0,877.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
NORMANDIE,2015-07-10 03:30:00,2015,191,03:30:00,191.15,207.0,6015.0,50.0,0.0,12.0,55.0,0.0,-4005.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2013-08-20 18:00:00,2013,232,18:00:00,232.75,26.0,5377.0,59.0,318.0,79.0,131.0,0.0,-1649.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,983.0,1760.0,1760.0,210.0,210.0,5844177
PAYS DE LA LOIRE,2022-09-05 12:00:00,2022,248,12:00:00,248.5,106.0,0.0,167.0,440.0,0.0,47.0,0.0,2226.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1675.0,902.0,10.0,10.0,80.0,80.0,3878839
ILE DE FRANCE,2016-08-23 01:00:00,2016,236,01:00:00,236.04,-4.0,0.0,7.0,0.0,5.0,124.0,0.0,5233.0,0.0,0.0,2149.0,1619.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BOURGOGNE FRANCHE COMTE,2015-11-27 08:00:00,2015,331,08:00:00,331.33,126.0,0.0,6.0,0.0,81.0,22.0,0.0,3297.0,0.0,0.0,329.0,84.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
GRAND EST,2022-03-03 18:00:00,2022,62,18:00:00,62.75,2565.0,6375.0,57.0,22.0,1199.0,160.0,0.0,-4509.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4206.0,999.0,2306.0,2104.0,212.0,212.0,5563889
PAYS DE LA LOIRE,2022-09-27 10:30:00,2022,270,10:30:00,270.44,48.0,0.0,627.0,182.0,0.0,64.0,0.0,2066.0,0.0,0.0,2068.0,1698.0,0.0,0.0,1675.0,914.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2013-05-03 22:00:00,2013,123,22:00:00,123.92,279.0,3598.0,343.0,0.0,1.0,63.0,0.0,1274.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2016-07-16 21:30:00,2016,198,21:30:00,198.9,34.0,4646.0,121.0,8.0,82.0,153.0,0.0,-1219.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1876.0,1779.0,1665.0,280.0,280.0,5935603
OCCITANIE,2014-01-23 11:00:00,2014,23,11:00:00,23.46,53.0,2596.0,472.0,214.0,2708.0,86.0,-4.0,-158.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1206.0,5397.0,5397.0,127.0,127.0,5730753
PROVENCE ALPES COTE D AZUR,2014-02-24 17:30:00,2014,55,17:30:00,55.73,266.0,0.0,26.0,64.0,1782.0,57.0,0.0,3002.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,794.0,3160.0,3160.0,164.0,164.0,4983438
BOURGOGNE FRANCHE COMTE,2015-09-25 06:00:00,2015,268,06:00:00,268.25,34.0,0.0,12.0,0.0,30.0,22.0,0.0,1928.0,0.0,0.0,325.0,80.0,0.0,0.0,396.0,262.0,513.0,513.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2019-12-12 01:30:00,2019,346,01:30:00,346.06,222.0,5838.0,273.0,0.0,733.0,171.0,0.0,-1069.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2613.0,1783.0,1678.0,340.0,340.0,6010289
AUVERGNE RHONE ALPES,2016-10-25 23:30:00,2016,299,23:30:00,299.98,518.0,6894.0,9.0,0.0,1942.0,94.0,-414.0,-1584.0,0.0,0.0,966.0,966.0,13570.0,12665.0,399.0,932.0,11226.0,11005.0,177.0,177.0,7916889
ILE DE FRANCE,2015-01-16 14:30:00,2015,16,14:30:00,16.6,757.0,0.0,1.0,10.0,3.0,131.0,0.0,10379.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
BOURGOGNE FRANCHE COMTE,2017-08-05 12:00:00,2017,217,12:00:00,217.5,29.0,0.0,189.0,80.0,19.0,23.0,0.0,1551.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
NORMANDIE,2020-05-22 17:30:00,2020,143,17:30:00,143.73,193.0,2598.0,192.0,46.0,14.0,63.0,0.0,-945.0,0.0,0.0,838.0,258.0,10640.0,9355.0,819.0,263.0,31.0,31.0,111.0,111.0,3325522
PROVENCE ALPES COTE D AZUR,2013-04-20 00:30:00,2013,110,00:30:00,110.02,429.0,0.0,31.0,0.0,1929.0,41.0,0.0,1853.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,689.0,3158.0,3158.0,151.0,151.0,4953675
GRAND EST,2014-04-07 18:00:00,2014,97,18:00:00,97.75,845.0,8819.0,843.0,107.0,769.0,48.0,0.0,-6583.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2012.0,514.0,2283.0,2283.0,96.0,96.0,5554645
PAYS DE LA LOIRE,2021-05-21 23:30:00,2021,141,23:30:00,141.98,0.0,0.0,622.0,0.0,3.0,56.0,0.0,2184.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,740.0,10.0,10.0,78.0,78.0,3853999
CENTRE VAL DE LOIRE,2018-10-30 15:30:00,2018,303,15:30:00,303.65,14.0,7019.0,381.0,81.0,0.0,63.0,0.0,-5060.0,0.0,0.0,222.0,222.0,11630.0,10672.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
NORMANDIE,2020-08-28 12:30:00,2020,241,12:30:00,241.52,716.0,3805.0,266.0,96.0,8.0,62.0,0.0,-2056.0,0.0,0.0,838.0,708.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
AUVERGNE RHONE ALPES,2020-02-08 07:30:00,2020,39,07:30:00,39.31,202.0,12090.0,203.0,0.0,2948.0,138.0,-1406.0,-5577.0,0.0,0.0,1032.0,1032.0,13570.0,12821.0,647.0,1239.0,11741.0,11544.0,191.0,191.0,8078652
OCCITANIE,2020-12-06 03:00:00,2020,341,03:00:00,341.12,87.0,1108.0,304.0,0.0,589.0,95.0,-461.0,3386.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2354.0,5498.0,5268.0,172.0,172.0,5973969
HAUTS DE FRANCE,2013-01-12 02:30:00,2013,12,02:30:00,12.1,999.0,5333.0,38.0,0.0,1.0,76.0,0.0,231.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2084.0,209.0,4.0,4.0,122.0,122.0,5987883
GRAND EST,2022-03-17 17:30:00,2022,76,17:30:00,76.73,2375.0,5101.0,1727.0,38.0,547.0,150.0,0.0,-4159.0,0.0,0.0,3590.0,3590.0,10820.0,9791.0,4228.0,1000.0,2306.0,2104.0,212.0,212.0,5563889
NORMANDIE,2020-11-12 02:30:00,2020,317,02:30:00,317.1,353.0,6330.0,472.0,0.0,13.0,61.0,0.0,-4439.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
BRETAGNE,2021-02-16 21:30:00,2021,47,21:30:00,47.9,249.0,0.0,488.0,1.0,25.0,50.0,-1.0,2375.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,300.0,272.0,272.0,81.0,81.0,3394567
GRAND EST,2020-08-19 06:30:00,2020,232,06:30:00,232.27,481.0,7014.0,237.0,0.0,691.0,126.0,0.0,-4916.0,0.0,0.0,3585.0,3126.0,10820.0,9856.0,3724.0,631.0,2305.0,1901.0,185.0,185.0,5562651
PROVENCE ALPES COTE D AZUR,2020-08-20 19:00:00,2020,233,19:00:00,233.79,1219.0,0.0,17.0,225.0,1205.0,85.0,0.0,2112.0,0.0,0.0,2710.0,2339.0,0.0,0.0,48.0,1499.0,3262.0,3231.0,357.0,207.0,5098666
HAUTS DE FRANCE,2021-11-13 13:00:00,2021,317,13:00:00,317.54,1969.0,2673.0,975.0,52.0,1.0,119.0,0.0,430.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5600.0,433.0,5.0,5.0,190.0,190.0,5995292
CENTRE VAL DE LOIRE,2019-08-03 20:00:00,2019,215,20:00:00,215.83,1.0,8162.0,74.0,26.0,0.0,64.0,0.0,-6781.0,0.0,0.0,229.0,229.0,11630.0,10621.0,1168.0,324.0,91.0,91.0,85.0,85.0,2573180
NOUVELLE AQUITAINE,2020-02-24 00:30:00,2020,55,00:30:00,55.02,238.0,6359.0,156.0,0.0,209.0,215.0,0.0,-1793.0,0.0,0.0,571.0,571.0,6630.0,5822.0,1089.0,2632.0,1783.0,1678.0,340.0,340.0,6033952
PROVENCE ALPES COTE D AZUR,2020-11-28 07:00:00,2020,333,07:00:00,333.29,1783.0,0.0,51.0,0.0,412.0,108.0,0.0,1895.0,0.0,0.0,2714.0,2386.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
PROVENCE ALPES COTE D AZUR,2019-10-13 08:30:00,2019,286,08:30:00,286.35,18.0,0.0,0.0,34.0,251.0,85.0,0.0,2914.0,0.0,0.0,2674.0,2251.0,0.0,0.0,48.0,1393.0,3245.0,3121.0,357.0,207.0,5081101
AUVERGNE RHONE ALPES,2019-01-30 20:00:00,2019,30,20:00:00,30.83,678.0,12523.0,128.0,0.0,6436.0,124.0,-3.0,-8877.0,0.0,0.0,1027.0,1027.0,13570.0,12655.0,607.0,1125.0,11277.0,11130.0,189.0,189.0,8042936
NORMANDIE,2017-11-20 21:00:00,2017,324,21:00:00,324.88,1080.0,7452.0,410.0,0.0,15.0,59.0,0.0,-5282.0,0.0,0.0,813.0,813.0,10640.0,9432.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
PAYS DE LA LOIRE,2022-09-16 13:00:00,2022,259,13:00:00,259.54,37.0,0.0,540.0,392.0,0.0,47.0,0.0,1796.0,0.0,0.0,2068.0,1659.0,0.0,0.0,1675.0,911.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2015-08-13 22:00:00,2015,225,22:00:00,225.92,176.0,3279.0,104.0,0.0,1.0,109.0,0.0,696.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
PROVENCE ALPES COTE D AZUR,2019-10-15 16:30:00,2019,288,16:30:00,288.69,1061.0,0.0,20.0,508.0,1059.0,85.0,0.0,1236.0,0.0,0.0,2674.0,2251.0,0.0,0.0,48.0,1402.0,3245.0,3114.0,357.0,207.0,5081101
HAUTS DE FRANCE,2018-03-07 15:00:00,2018,66,15:00:00,66.62,1903.0,4420.0,1632.0,17.0,3.0,123.0,0.0,-962.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,217.0,5.0,5.0,170.0,170.0,6004108
ILE DE FRANCE,2019-04-11 19:30:00,2019,101,19:30:00,101.81,-1.0,0.0,27.0,6.0,10.0,117.0,0.0,8647.0,0.0,0.0,2170.0,2170.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
NORMANDIE,2013-05-14 00:00:00,2013,134,00:00:00,134.0,252.0,7062.0,139.0,0.0,7.0,42.0,0.0,-4213.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2017-08-27 19:30:00,2017,239,19:30:00,239.81,-23.0,0.0,18.0,32.0,0.0,38.0,0.0,2151.0,0.0,0.0,1921.0,1286.0,0.0,0.0,727.0,504.0,8.0,8.0,66.0,66.0,3757600
AUVERGNE RHONE ALPES,2018-04-26 20:00:00,2018,116,20:00:00,116.83,20.0,9264.0,141.0,30.0,6008.0,122.0,-4.0,-8620.0,0.0,0.0,1000.0,1000.0,13570.0,12542.0,578.0,1043.0,11259.0,11051.0,179.0,179.0,7994459
OCCITANIE,2017-05-24 17:00:00,2017,144,17:00:00,144.71,2.0,2508.0,85.0,892.0,990.0,89.0,-69.0,-705.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5149.0,140.0,140.0,5845102
NOUVELLE AQUITAINE,2018-05-05 02:00:00,2018,125,02:00:00,125.08,21.0,4244.0,376.0,-1.0,466.0,186.0,0.0,-1126.0,0.0,0.0,482.0,482.0,6630.0,5428.0,924.0,2304.0,1781.0,1667.0,315.0,315.0,5979778
BRETAGNE,2018-01-18 17:30:00,2018,18,17:30:00,18.73,231.0,0.0,574.0,2.0,19.0,42.0,-1.0,2394.0,0.0,0.0,904.0,904.0,0.0,0.0,942.0,250.0,270.0,270.0,67.0,67.0,3335414
HAUTS DE FRANCE,2019-10-05 15:00:00,2019,278,15:00:00,278.62,1139.0,2712.0,40.0,37.0,0.0,126.0,0.0,1075.0,0.0,0.0,2969.0,2593.0,5460.0,4550.0,4625.0,238.0,5.0,5.0,178.0,178.0,6004947
CENTRE VAL DE LOIRE,2021-08-11 04:30:00,2021,223,04:30:00,223.19,12.0,7206.0,107.0,0.0,2.0,60.0,0.0,-6101.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,581.0,92.0,92.0,89.0,89.0,2573303
AUVERGNE RHONE ALPES,2013-06-25 04:30:00,2013,176,04:30:00,176.19,50.0,8316.0,111.0,0.0,3772.0,62.0,-990.0,-5730.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,719.0,11116.0,11116.0,106.0,106.0,7757595
HAUTS DE FRANCE,2017-06-21 14:30:00,2017,172,14:30:00,172.6,1063.0,3515.0,65.0,83.0,1.0,93.0,0.0,1117.0,0.0,0.0,2900.0,2701.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2020-02-01 09:00:00,2020,32,09:00:00,32.38,115.0,10227.0,1053.0,0.0,37.0,56.0,0.0,-9222.0,0.0,0.0,229.0,229.0,11630.0,10804.0,1238.0,353.0,92.0,92.0,86.0,86.0,2574863
BRETAGNE,2017-02-15 08:30:00,2017,46,08:30:00,46.35,201.0,0.0,91.0,0.0,7.0,37.0,-1.0,3118.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,233.0,275.0,275.0,58.0,58.0,3318904
AUVERGNE RHONE ALPES,2015-01-25 06:30:00,2015,25,06:30:00,25.27,211.0,13498.0,116.0,0.0,1925.0,96.0,-1538.0,-5529.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,857.0,11166.0,10867.0,141.0,141.0,7877698
OCCITANIE,2022-06-30 08:30:00,2022,181,08:30:00,181.35,0.0,1262.0,86.0,269.0,1357.0,79.0,-10.0,718.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2962.0,5503.0,5293.0,174.0,174.0,6067101
ILE DE FRANCE,2023-01-14 14:30:00,2023,14,14:30:00,14.6,271.0,0.0,136.0,8.0,6.0,159.0,0.0,8137.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,257.0,20.0,20.0,320.0,320.0,12358932
HAUTS DE FRANCE,2019-04-29 20:00:00,2019,119,20:00:00,119.83,1034.0,3556.0,247.0,6.0,3.0,133.0,0.0,634.0,0.0,0.0,2969.0,2384.0,5460.0,4621.0,4467.0,235.0,5.0,5.0,178.0,178.0,6004947
ILE DE FRANCE,2015-10-14 17:00:00,2015,287,17:00:00,287.71,-13.0,0.0,1.0,11.0,9.0,127.0,0.0,9561.0,0.0,0.0,2144.0,1826.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
BRETAGNE,2016-02-12 00:00:00,2016,43,00:00:00,43.0,153.0,0.0,202.0,0.0,53.0,36.0,-2.0,3237.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
AUVERGNE RHONE ALPES,2018-01-16 13:30:00,2018,16,13:30:00,16.56,193.0,11626.0,329.0,87.0,3794.0,136.0,-3.0,-6037.0,0.0,0.0,1000.0,1000.0,13570.0,12655.0,548.0,1000.0,11254.0,11012.0,179.0,179.0,7994459
NOUVELLE AQUITAINE,2018-09-11 10:00:00,2018,254,10:00:00,254.42,25.0,5404.0,5.0,881.0,207.0,180.0,0.0,-1860.0,0.0,0.0,485.0,485.0,6630.0,5855.0,947.0,2397.0,1781.0,1781.0,316.0,316.0,5979778
OCCITANIE,2022-01-09 23:30:00,2022,9,23:30:00,9.98,89.0,2536.0,496.0,0.0,1517.0,79.0,-9.0,523.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2787.0,5500.0,5465.0,173.0,173.0,6067101
PAYS DE LA LOIRE,2022-07-18 17:00:00,2022,199,17:00:00,199.71,6.0,0.0,299.0,435.0,0.0,45.0,0.0,2120.0,0.0,0.0,2068.0,1646.0,0.0,0.0,1662.0,863.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2022-07-02 16:00:00,2022,183,16:00:00,183.67,28.0,6127.0,18.0,529.0,2.0,65.0,0.0,-5378.0,0.0,0.0,229.0,229.0,11630.0,10688.0,1455.0,753.0,92.0,92.0,90.0,90.0,2572916
NORMANDIE,2013-07-09 15:00:00,2013,190,15:00:00,190.62,721.0,7650.0,104.0,65.0,14.0,29.0,0.0,-5530.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
OCCITANIE,2020-06-18 06:00:00,2020,170,06:00:00,170.25,0.0,2434.0,130.0,0.0,1405.0,61.0,-262.0,-973.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2238.0,5493.0,5267.0,171.0,171.0,5973969
BRETAGNE,2013-03-07 23:30:00,2013,66,23:30:00,66.98,62.0,0.0,40.0,0.0,55.0,20.0,-1.0,2696.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
BOURGOGNE FRANCHE COMTE,2017-11-30 08:00:00,2017,334,08:00:00,334.33,164.0,0.0,106.0,0.0,78.0,22.0,0.0,3243.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,295.0,520.0,520.0,35.0,35.0,2811423
ILE DE FRANCE,2022-05-21 01:30:00,2022,141,01:30:00,141.06,0.0,0.0,1.0,0.0,6.0,159.0,0.0,5121.0,0.0,0.0,2171.0,2018.0,0.0,0.0,148.0,218.0,20.0,20.0,314.0,314.0,12354286
BOURGOGNE FRANCHE COMTE,2021-02-27 05:30:00,2021,58,05:30:00,58.23,154.0,0.0,565.0,0.0,63.0,49.0,0.0,1399.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,405.0,523.0,523.0,71.0,71.0,2800194
NORMANDIE,2019-02-21 06:00:00,2019,52,06:00:00,52.25,422.0,7319.0,51.0,0.0,13.0,37.0,0.0,-4190.0,0.0,0.0,833.0,253.0,10640.0,9393.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
AUVERGNE RHONE ALPES,2018-01-12 10:30:00,2018,12,10:30:00,12.44,634.0,11523.0,107.0,75.0,6595.0,134.0,-3.0,-8698.0,0.0,0.0,1000.0,1000.0,13570.0,12697.0,548.0,1000.0,11253.0,10999.0,179.0,179.0,7994459
HAUTS DE FRANCE,2013-05-21 15:00:00,2013,141,15:00:00,141.62,451.0,3570.0,534.0,10.0,1.0,68.0,0.0,1788.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2022-03-03 18:30:00,2022,62,18:30:00,62.77,193.0,3594.0,11.0,24.0,1558.0,194.0,0.0,216.0,0.0,0.0,578.0,578.0,6630.0,5330.0,1412.0,3508.0,1784.0,1666.0,356.0,356.0,6098051
BRETAGNE,2014-03-05 15:30:00,2014,64,15:30:00,64.65,79.0,0.0,1.0,75.0,225.0,33.0,-1.0,2285.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
HAUTS DE FRANCE,2017-01-19 16:00:00,2017,19,16:00:00,19.67,2193.0,4228.0,437.0,22.0,2.0,105.0,0.0,1061.0,0.0,0.0,2900.0,2900.0,5460.0,4987.0,3292.0,214.0,5.0,5.0,164.0,164.0,6003815
PAYS DE LA LOIRE,2018-09-18 23:00:00,2018,261,23:00:00,261.96,541.0,0.0,142.0,0.0,0.0,43.0,0.0,2329.0,0.0,0.0,1976.0,1722.0,0.0,0.0,827.0,550.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2021-03-20 02:30:00,2021,79,02:30:00,79.1,1299.0,0.0,31.0,0.0,1028.0,93.0,0.0,3001.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1575.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2014-04-28 16:30:00,2014,118,16:30:00,118.69,258.0,1569.0,70.0,37.0,2.0,79.0,0.0,3777.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2296.0,211.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2017-03-22 17:30:00,2017,81,17:30:00,81.73,102.0,0.0,47.0,15.0,147.0,20.0,0.0,2288.0,0.0,0.0,331.0,331.0,0.0,0.0,583.0,266.0,518.0,518.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2020-06-14 15:00:00,2020,166,15:00:00,166.62,16.0,6755.0,106.0,629.0,3745.0,130.0,-826.0,-5181.0,0.0,0.0,1034.0,1034.0,13570.0,12592.0,647.0,1268.0,11746.0,11541.0,192.0,192.0,8078652
BRETAGNE,2020-07-21 18:00:00,2020,203,18:00:00,203.75,1.0,0.0,274.0,114.0,2.0,51.0,-1.0,1785.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,285.0,272.0,272.0,79.0,79.0,3373835
HAUTS DE FRANCE,2021-03-24 08:30:00,2021,83,08:30:00,83.35,1907.0,4507.0,486.0,26.0,2.0,127.0,0.0,-323.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5430.0,326.0,5.0,5.0,182.0,182.0,5995292
ILE DE FRANCE,2019-02-12 12:00:00,2019,43,12:00:00,43.5,615.0,0.0,0.0,18.0,8.0,136.0,0.0,11742.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,125.0,20.0,20.0,306.0,306.0,12262544
NORMANDIE,2018-10-03 14:30:00,2018,276,14:30:00,276.6,180.0,7353.0,36.0,73.0,7.0,51.0,0.0,-4593.0,0.0,0.0,821.0,241.0,10640.0,9552.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
PROVENCE ALPES COTE D AZUR,2015-05-04 01:30:00,2015,124,01:30:00,124.06,150.0,0.0,0.0,0.0,923.0,60.0,0.0,2551.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2016-09-27 05:00:00,2016,271,05:00:00,271.21,-8.0,0.0,1.0,0.0,7.0,129.0,0.0,4763.0,0.0,0.0,2149.0,1651.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2021-10-19 08:30:00,2021,292,08:30:00,292.35,388.0,11420.0,160.0,18.0,2579.0,89.0,-4.0,-6501.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1553.0,11776.0,11649.0,208.0,208.0,8114361
ILE DE FRANCE,2014-08-29 10:00:00,2014,241,10:00:00,241.42,-17.0,0.0,1.0,14.0,8.0,117.0,0.0,7371.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2013-08-13 10:30:00,2013,225,10:30:00,225.44,0.0,0.0,13.0,64.0,4.0,31.0,0.0,2101.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,47.0,47.0,3258707
HAUTS DE FRANCE,2018-11-01 16:30:00,2018,305,16:30:00,305.69,1372.0,4096.0,809.0,3.0,1.0,128.0,0.0,-864.0,0.0,0.0,2954.0,2793.0,5460.0,4667.0,4119.0,234.0,5.0,5.0,171.0,171.0,6004108
HAUTS DE FRANCE,2013-10-19 18:00:00,2013,292,18:00:00,292.75,283.0,3498.0,395.0,3.0,1.0,68.0,0.0,951.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
PAYS DE LA LOIRE,2013-06-30 11:30:00,2013,181,11:30:00,181.48,11.0,0.0,0.0,165.0,0.0,41.0,0.0,1918.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,392.0,5.0,5.0,58.0,58.0,3660852
HAUTS DE FRANCE,2016-10-03 06:30:00,2016,277,06:30:00,277.27,1018.0,2681.0,122.0,0.0,1.0,100.0,0.0,1302.0,0.0,0.0,2872.0,2633.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
GRAND EST,2020-02-18 18:30:00,2020,49,18:30:00,49.77,1424.0,9696.0,1719.0,0.0,1296.0,122.0,0.0,-7879.0,0.0,0.0,3535.0,3535.0,10820.0,9727.0,3606.0,611.0,2303.0,2089.0,179.0,179.0,5562651
NOUVELLE AQUITAINE,2016-01-07 07:30:00,2016,7,07:30:00,7.31,163.0,6362.0,474.0,-1.0,434.0,171.0,0.0,-1380.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1790.0,1778.0,1778.0,279.0,279.0,5935603
