region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2020-06-25 22:30:00,2020,177,22:30:00,177.94,1019.0,3490.0,1309.0,0.0,1.0,119.0,0.0,-1035.0,0.0,0.0,2970.0,2610.0,5460.0,4550.0,5082.0,243.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2020-11-20 11:30:00,2020,325,11:30:00,325.48,189.0,4842.0,17.0,1249.0,322.0,147.0,0.0,-833.0,0.0,0.0,576.0,576.0,6630.0,5469.0,1190.0,2793.0,1783.0,1678.0,347.0,347.0,6033952
CENTRE VAL DE LOIRE,2019-10-11 13:00:00,2019,284,13:00:00,284.54,27.0,6536.0,382.0,196.0,0.0,61.0,0.0,-5134.0,0.0,0.0,229.0,229.0,11630.0,10626.0,1195.0,338.0,91.0,91.0,86.0,86.0,2573180
HAUTS DE FRANCE,2017-07-23 21:30:00,2017,204,21:30:00,204.9,1123.0,1680.0,281.0,0.0,0.0,120.0,0.0,1049.0,0.0,0.0,2910.0,2910.0,5460.0,4561.0,3521.0,215.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2013-02-17 17:00:00,2013,48,17:00:00,48.71,310.0,0.0,3.0,43.0,1616.0,70.0,0.0,3425.0,0.0,0.0,2590.0,2273.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
NOUVELLE AQUITAINE,2017-09-05 06:00:00,2017,248,06:00:00,248.25,42.0,4146.0,29.0,-1.0,43.0,183.0,0.0,-959.0,0.0,0.0,465.0,465.0,6630.0,5574.0,790.0,2010.0,1780.0,1669.0,306.0,306.0,5956978
CENTRE VAL DE LOIRE,2022-09-30 18:00:00,2022,273,18:00:00,273.75,37.0,7411.0,355.0,125.0,1.0,57.0,0.0,-6239.0,0.0,0.0,229.0,229.0,11630.0,10622.0,1551.0,785.0,92.0,92.0,91.0,91.0,2572916
BRETAGNE,2013-07-21 01:00:00,2013,202,01:00:00,202.04,1.0,0.0,158.0,0.0,110.0,32.0,0.0,1417.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
PROVENCE ALPES COTE D AZUR,2019-01-26 03:00:00,2019,26,03:00:00,26.12,1641.0,0.0,36.0,0.0,607.0,90.0,0.0,3950.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1328.0,3239.0,3115.0,357.0,228.0,5081101
HAUTS DE FRANCE,2021-12-20 04:30:00,2021,354,04:30:00,354.19,1056.0,2730.0,638.0,0.0,3.0,120.0,0.0,866.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5641.0,436.0,5.0,5.0,190.0,190.0,5995292
HAUTS DE FRANCE,2014-12-03 17:00:00,2014,337,17:00:00,337.71,1359.0,5476.0,431.0,0.0,2.0,116.0,0.0,798.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2524.0,212.0,5.0,5.0,155.0,155.0,6006156
BOURGOGNE FRANCHE COMTE,2021-04-09 15:00:00,2021,99,15:00:00,99.62,60.0,0.0,435.0,188.0,47.0,48.0,0.0,1728.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,415.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2017-01-15 16:00:00,2017,15,16:00:00,15.67,761.0,0.0,42.0,233.0,542.0,109.0,-51.0,4345.0,0.0,0.0,2630.0,2385.0,0.0,0.0,48.0,1057.0,3193.0,3193.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2014-08-18 19:30:00,2014,230,19:30:00,230.81,127.0,0.0,7.0,45.0,1170.0,65.0,0.0,3030.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
GRAND EST,2017-08-12 18:30:00,2017,224,18:30:00,224.77,50.0,7439.0,955.0,47.0,1179.0,83.0,0.0,-6051.0,0.0,0.0,3453.0,3004.0,10820.0,9668.0,2996.0,548.0,2298.0,1947.0,141.0,141.0,5549586
OCCITANIE,2018-08-18 06:00:00,2018,230,06:00:00,230.25,0.0,240.0,622.0,0.0,525.0,91.0,-910.0,2161.0,0.0,0.0,295.0,295.0,2620.0,1430.0,1425.0,1945.0,5485.0,5252.0,146.0,146.0,5885496
OCCITANIE,2015-09-29 12:00:00,2015,272,12:00:00,272.5,-5.0,1226.0,319.0,471.0,654.0,77.0,0.0,1235.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1459.0,5455.0,4886.0,137.0,137.0,5774185
BOURGOGNE FRANCHE COMTE,2013-11-17 05:00:00,2013,321,05:00:00,321.21,121.0,0.0,9.0,0.0,78.0,18.0,0.0,1922.0,0.0,0.0,313.0,68.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
BRETAGNE,2013-02-25 17:30:00,2013,56,17:30:00,56.73,64.0,0.0,205.0,2.0,13.0,17.0,0.0,3417.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
AUVERGNE RHONE ALPES,2019-10-09 02:00:00,2019,282,02:00:00,282.08,40.0,10223.0,163.0,0.0,921.0,99.0,-983.0,-4777.0,0.0,0.0,1027.0,1027.0,13570.0,12550.0,635.0,1197.0,11632.0,11423.0,191.0,191.0,8042936
NOUVELLE AQUITAINE,2019-03-17 09:30:00,2019,76,09:30:00,76.4,200.0,2171.0,367.0,246.0,354.0,205.0,0.0,1168.0,0.0,0.0,538.0,538.0,6630.0,5574.0,975.0,2455.0,1782.0,1677.0,319.0,319.0,6010289
OCCITANIE,2018-08-04 15:00:00,2018,216,15:00:00,216.62,0.0,1159.0,324.0,1145.0,542.0,78.0,-435.0,1907.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1937.0,5485.0,5251.0,146.0,146.0,5885496
GRAND EST,2013-09-03 06:00:00,2013,246,06:00:00,246.25,995.0,8434.0,76.0,0.0,545.0,48.0,0.0,-5905.0,0.0,0.0,3398.0,3148.0,10820.0,10820.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
PAYS DE LA LOIRE,2020-10-09 19:00:00,2020,283,19:00:00,283.79,0.0,0.0,128.0,16.0,0.0,50.0,0.0,2747.0,0.0,0.0,2050.0,1736.0,0.0,0.0,1035.0,662.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2015-05-28 00:30:00,2015,148,00:30:00,148.02,1.0,8980.0,20.0,0.0,3.0,52.0,0.0,-7112.0,0.0,0.0,166.0,166.0,11630.0,10912.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
ILE DE FRANCE,2016-06-13 04:30:00,2016,165,04:30:00,165.19,-4.0,0.0,5.0,0.0,0.0,128.0,0.0,4747.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2018-01-22 06:00:00,2018,22,06:00:00,22.25,724.0,4834.0,1785.0,0.0,2.0,114.0,0.0,-556.0,0.0,0.0,2913.0,2616.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
OCCITANIE,2016-02-25 14:30:00,2016,56,14:30:00,56.6,49.0,2423.0,475.0,466.0,1731.0,97.0,-426.0,196.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1525.0,5462.0,5235.0,137.0,137.0,5808435
NORMANDIE,2014-10-14 00:00:00,2014,287,00:00:00,287.0,215.0,8714.0,217.0,0.0,14.0,29.0,0.0,-6101.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
OCCITANIE,2022-11-15 12:00:00,2022,319,12:00:00,319.5,71.0,1266.0,277.0,568.0,1733.0,101.0,0.0,218.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3088.0,5505.0,5370.0,175.0,175.0,6067101
ILE DE FRANCE,2017-08-06 00:30:00,2017,218,00:30:00,218.02,1.0,0.0,15.0,0.0,6.0,159.0,0.0,5186.0,0.0,0.0,2149.0,1811.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
AUVERGNE RHONE ALPES,2020-04-26 22:30:00,2020,117,22:30:00,117.94,15.0,6820.0,3.0,0.0,4602.0,114.0,-4.0,-6100.0,0.0,0.0,1034.0,633.0,13570.0,12626.0,647.0,1259.0,11746.0,11539.0,192.0,192.0,8078652
BOURGOGNE FRANCHE COMTE,2022-06-13 16:30:00,2022,164,16:30:00,164.69,0.0,0.0,52.0,355.0,11.0,51.0,-66.0,1726.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,535.0,524.0,524.0,75.0,75.0,2797366
BRETAGNE,2018-01-19 04:30:00,2018,19,04:30:00,19.19,234.0,0.0,246.0,0.0,142.0,43.0,-1.0,2199.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
OCCITANIE,2020-09-21 20:00:00,2020,265,20:00:00,265.83,0.0,1171.0,122.0,0.0,1163.0,67.0,0.0,1463.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2281.0,5494.0,5261.0,171.0,171.0,5973969
HAUTS DE FRANCE,2021-10-06 15:30:00,2021,279,15:30:00,279.65,754.0,2659.0,3750.0,70.0,1.0,88.0,0.0,-1291.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,420.0,5.0,5.0,183.0,183.0,5995292
NOUVELLE AQUITAINE,2014-07-25 02:30:00,2014,206,02:30:00,206.1,25.0,3899.0,57.0,0.0,116.0,133.0,0.0,-218.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1191.0,1772.0,1772.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2018-05-31 13:00:00,2018,151,13:00:00,151.54,24.0,0.0,19.0,138.0,79.0,26.0,0.0,2229.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,37.0,37.0,2807807
BOURGOGNE FRANCHE COMTE,2014-08-01 10:00:00,2014,213,10:00:00,213.42,15.0,0.0,0.0,76.0,219.0,16.0,0.0,1788.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,26.0,26.0,2820623
ILE DE FRANCE,2020-11-10 04:30:00,2020,315,04:30:00,315.19,272.0,0.0,8.0,0.0,8.0,117.0,0.0,5210.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2022-12-24 15:30:00,2022,358,15:30:00,358.65,332.0,6326.0,128.0,6.0,21.0,91.0,0.0,-3997.0,0.0,0.0,853.0,853.0,10640.0,9462.0,965.0,326.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2016-09-26 07:30:00,2016,270,07:30:00,270.31,2188.0,8706.0,236.0,0.0,1052.0,72.0,0.0,-7370.0,0.0,0.0,3424.0,3424.0,10820.0,9625.0,2652.0,529.0,2295.0,2093.0,125.0,125.0,5555186
BOURGOGNE FRANCHE COMTE,2018-06-21 22:00:00,2018,172,22:00:00,172.92,24.0,0.0,247.0,0.0,35.0,33.0,0.0,1825.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
BRETAGNE,2020-08-04 14:30:00,2020,217,14:30:00,217.6,1.0,0.0,17.0,174.0,212.0,50.0,-1.0,1829.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,286.0,272.0,272.0,80.0,80.0,3373835
CENTRE VAL DE LOIRE,2013-06-24 01:30:00,2013,175,01:30:00,175.06,7.0,5077.0,240.0,0.0,2.0,26.0,0.0,-3853.0,0.0,0.0,162.0,162.0,11630.0,10320.0,687.0,210.0,91.0,91.0,49.0,49.0,2570548
ILE DE FRANCE,2014-07-09 17:30:00,2014,190,17:30:00,190.73,-2.0,0.0,3.0,6.0,3.0,136.0,0.0,7544.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2022-01-01 06:00:00,2022,1,06:00:00,1.25,486.0,0.0,20.0,0.0,2.0,175.0,0.0,5667.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,195.0,20.0,20.0,314.0,314.0,12354286
BOURGOGNE FRANCHE COMTE,2013-08-05 12:00:00,2013,217,12:00:00,217.5,24.0,0.0,8.0,97.0,144.0,9.0,0.0,1847.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
BOURGOGNE FRANCHE COMTE,2022-05-03 20:00:00,2022,123,20:00:00,123.83,22.0,0.0,124.0,17.0,249.0,49.0,0.0,1683.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,528.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2013-04-08 16:30:00,2013,98,16:30:00,98.69,9.0,8658.0,59.0,52.0,20.0,18.0,0.0,-6267.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
PAYS DE LA LOIRE,2017-06-25 14:00:00,2017,176,14:00:00,176.58,6.0,0.0,49.0,221.0,0.0,46.0,0.0,1777.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
PAYS DE LA LOIRE,2013-08-15 17:00:00,2013,227,17:00:00,227.71,-1.0,0.0,13.0,152.0,0.0,38.0,0.0,1710.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
PROVENCE ALPES COTE D AZUR,2020-06-17 12:30:00,2020,169,12:30:00,169.52,1211.0,0.0,5.0,999.0,2075.0,84.0,0.0,-101.0,0.0,0.0,2710.0,2284.0,0.0,0.0,48.0,1469.0,3260.0,3260.0,357.0,207.0,5098666
NOUVELLE AQUITAINE,2020-12-25 20:00:00,2020,360,20:00:00,360.83,134.0,6728.0,416.0,0.0,965.0,184.0,0.0,-2099.0,0.0,0.0,576.0,576.0,6630.0,5603.0,1196.0,2825.0,1783.0,1783.0,347.0,347.0,6033952
NORMANDIE,2015-06-20 17:30:00,2015,171,17:30:00,171.73,235.0,4632.0,37.0,39.0,12.0,48.0,0.0,-2668.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PROVENCE ALPES COTE D AZUR,2021-10-10 13:00:00,2021,283,13:00:00,283.54,25.0,0.0,14.0,947.0,233.0,66.0,-51.0,2935.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1666.0,3266.0,3222.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2020-09-07 21:00:00,2020,251,21:00:00,251.88,46.0,3214.0,127.0,0.0,323.0,166.0,0.0,367.0,0.0,0.0,571.0,571.0,6630.0,5348.0,1166.0,2728.0,1783.0,1672.0,341.0,341.0,6033952
GRAND EST,2022-03-01 08:00:00,2022,60,08:00:00,60.33,2617.0,6465.0,360.0,52.0,987.0,157.0,0.0,-3591.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4206.0,998.0,2306.0,2104.0,212.0,212.0,5563889
BRETAGNE,2016-05-04 03:00:00,2016,125,03:00:00,125.12,0.0,0.0,145.0,0.0,6.0,35.0,0.0,1914.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
GRAND EST,2020-01-16 19:00:00,2020,16,19:00:00,16.79,1798.0,10787.0,2266.0,0.0,927.0,120.0,0.0,-9263.0,0.0,0.0,3534.0,3534.0,10820.0,10248.0,3575.0,608.0,2303.0,2089.0,179.0,179.0,5562651
PAYS DE LA LOIRE,2019-10-16 13:00:00,2019,289,13:00:00,289.54,196.0,0.0,776.0,41.0,1.0,55.0,0.0,2410.0,0.0,0.0,2037.0,2037.0,0.0,0.0,926.0,600.0,10.0,10.0,75.0,75.0,3806461
GRAND EST,2019-03-07 16:30:00,2019,66,16:30:00,66.69,273.0,9722.0,2936.0,185.0,706.0,103.0,0.0,-8061.0,0.0,0.0,3531.0,3118.0,10820.0,9810.0,3355.0,563.0,2302.0,2016.0,166.0,166.0,5556219
CENTRE VAL DE LOIRE,2015-02-07 09:00:00,2015,38,09:00:00,38.38,81.0,11667.0,572.0,11.0,11.0,51.0,0.0,-8900.0,0.0,0.0,166.0,166.0,11630.0,11630.0,818.0,226.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2015-04-11 20:00:00,2015,101,20:00:00,101.83,27.0,0.0,54.0,1.0,160.0,13.0,0.0,1867.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2018-01-29 09:30:00,2018,29,09:30:00,29.4,256.0,6640.0,39.0,73.0,1303.0,164.0,0.0,-1141.0,0.0,0.0,482.0,482.0,6630.0,6630.0,882.0,2246.0,1781.0,1781.0,307.0,307.0,5979778
HAUTS DE FRANCE,2016-10-31 12:00:00,2016,305,12:00:00,305.5,1508.0,2746.0,27.0,91.0,1.0,107.0,0.0,1384.0,0.0,0.0,2882.0,2745.0,5460.0,4738.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
AUVERGNE RHONE ALPES,2015-05-17 12:00:00,2015,137,12:00:00,137.5,38.0,8584.0,146.0,374.0,3686.0,85.0,-435.0,-6385.0,0.0,0.0,944.0,944.0,13570.0,12788.0,372.0,875.0,11181.0,10845.0,141.0,141.0,7877698
BRETAGNE,2021-12-22 02:00:00,2021,356,02:00:00,356.08,434.0,0.0,301.0,0.0,223.0,49.0,-1.0,2757.0,0.0,0.0,1428.0,982.0,0.0,0.0,1135.0,353.0,272.0,272.0,82.0,82.0,3394567
AUVERGNE RHONE ALPES,2014-02-10 19:00:00,2014,41,19:00:00,41.79,191.0,12510.0,177.0,0.0,6808.0,104.0,-12.0,-9617.0,0.0,0.0,934.0,934.0,13570.0,13570.0,347.0,788.0,11132.0,11132.0,140.0,140.0,7820966
OCCITANIE,2020-05-26 06:30:00,2020,147,06:30:00,147.27,0.0,2554.0,314.0,3.0,1150.0,83.0,-77.0,-1249.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2215.0,5492.0,5315.0,171.0,171.0,5973969
BOURGOGNE FRANCHE COMTE,2014-11-15 12:00:00,2014,319,12:00:00,319.5,117.0,0.0,7.0,30.0,58.0,21.0,0.0,2261.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
BOURGOGNE FRANCHE COMTE,2021-05-24 09:30:00,2021,144,09:30:00,144.4,23.0,0.0,390.0,77.0,184.0,46.0,0.0,1353.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,425.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2013-11-08 10:00:00,2013,312,10:00:00,312.42,920.0,0.0,2.0,67.0,1212.0,44.0,0.0,2434.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,742.0,3160.0,3160.0,151.0,151.0,4953675
NOUVELLE AQUITAINE,2021-12-15 01:30:00,2021,349,01:30:00,349.06,304.0,2742.0,206.0,0.0,631.0,173.0,0.0,2377.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3409.0,1784.0,1784.0,356.0,356.0,6069352
ILE DE FRANCE,2019-10-07 23:00:00,2019,280,23:00:00,280.96,108.0,0.0,44.0,0.0,6.0,127.0,0.0,7372.0,0.0,0.0,2170.0,2076.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
NOUVELLE AQUITAINE,2013-11-27 08:30:00,2013,331,08:30:00,331.35,124.0,4249.0,68.0,1.0,775.0,146.0,0.0,2083.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1013.0,1760.0,1760.0,214.0,214.0,5844177
ILE DE FRANCE,2013-11-26 15:30:00,2013,330,15:30:00,330.65,878.0,0.0,0.0,3.0,0.0,96.0,0.0,10683.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
BRETAGNE,2021-04-22 13:30:00,2021,112,13:30:00,112.56,9.0,0.0,198.0,172.0,5.0,54.0,-1.0,2115.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,317.0,272.0,272.0,81.0,81.0,3394567
CENTRE VAL DE LOIRE,2022-10-27 00:30:00,2022,300,00:30:00,300.02,32.0,5508.0,658.0,0.0,1.0,60.0,0.0,-4654.0,0.0,0.0,229.0,229.0,11630.0,10687.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
GRAND EST,2022-07-04 06:00:00,2022,185,06:00:00,185.25,844.0,1210.0,215.0,4.0,700.0,150.0,-323.0,775.0,0.0,0.0,3590.0,3163.0,10820.0,9733.0,4290.0,1068.0,2308.0,1954.0,235.0,235.0,5563889
CENTRE VAL DE LOIRE,2016-02-10 12:00:00,2016,41,12:00:00,41.5,80.0,11224.0,534.0,121.0,24.0,46.0,0.0,-9014.0,0.0,0.0,170.0,170.0,11630.0,10725.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2022-01-18 07:30:00,2022,18,07:30:00,18.31,475.0,9006.0,113.0,0.0,11.0,86.0,0.0,-4978.0,0.0,0.0,852.0,852.0,10640.0,9497.0,920.0,305.0,31.0,31.0,148.0,148.0,3327604
CENTRE VAL DE LOIRE,2021-10-12 22:30:00,2021,285,22:30:00,285.94,14.0,7831.0,251.0,0.0,0.0,60.0,0.0,-6341.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,605.0,92.0,92.0,90.0,90.0,2573303
OCCITANIE,2019-06-15 07:00:00,2019,166,07:00:00,166.29,0.0,2397.0,188.0,28.0,852.0,83.0,-673.0,-194.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2054.0,5489.0,5312.0,146.0,146.0,5933185
ILE DE FRANCE,2021-02-15 04:00:00,2021,46,04:00:00,46.17,381.0,0.0,45.0,0.0,0.0,115.0,0.0,9142.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2017-05-09 10:30:00,2017,129,10:30:00,129.44,637.0,0.0,23.0,587.0,2041.0,107.0,0.0,1000.0,0.0,0.0,2630.0,2229.0,0.0,0.0,48.0,1081.0,3193.0,3071.0,354.0,354.0,5030890
NORMANDIE,2017-04-17 02:30:00,2017,107,02:30:00,107.1,269.0,6180.0,155.0,0.0,17.0,49.0,0.0,-3914.0,0.0,0.0,785.0,205.0,10640.0,9479.0,622.0,221.0,31.0,31.0,97.0,97.0,3330478
GRAND EST,2022-08-26 20:00:00,2022,238,20:00:00,238.83,1262.0,3700.0,387.0,20.0,1115.0,146.0,0.0,-2107.0,0.0,0.0,3590.0,3163.0,10820.0,9786.0,4290.0,1082.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2018-05-31 05:30:00,2018,151,05:30:00,151.23,19.0,9192.0,22.0,0.0,4028.0,125.0,-1383.0,-6106.0,0.0,0.0,1000.0,1000.0,13570.0,12564.0,578.0,1051.0,11259.0,11084.0,179.0,179.0,7994459
CENTRE VAL DE LOIRE,2022-02-02 23:00:00,2022,33,23:00:00,33.96,90.0,10384.0,17.0,0.0,3.0,55.0,0.0,-8094.0,0.0,0.0,229.0,229.0,11630.0,10867.0,1381.0,698.0,92.0,92.0,90.0,90.0,2572916
NOUVELLE AQUITAINE,2022-01-30 23:00:00,2022,30,23:00:00,30.96,243.0,3632.0,102.0,1.0,243.0,194.0,0.0,2193.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1397.0,3475.0,1784.0,1666.0,356.0,356.0,6098051
OCCITANIE,2023-01-06 01:30:00,2023,6,01:30:00,6.06,85.0,1282.0,90.0,0.0,409.0,84.0,-685.0,3086.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5505.0,175.0,175.0,6101005
GRAND EST,2014-01-27 04:00:00,2014,27,04:00:00,27.17,197.0,10714.0,1408.0,0.0,645.0,81.0,-521.0,-7245.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,508.0,2283.0,2283.0,94.0,94.0,5554645
PROVENCE ALPES COTE D AZUR,2015-04-03 15:00:00,2015,93,15:00:00,93.62,213.0,0.0,17.0,467.0,1078.0,69.0,-2.0,2954.0,0.0,0.0,2605.0,2198.0,0.0,0.0,45.0,907.0,3168.0,3168.0,183.0,183.0,5007977
GRAND EST,2015-03-14 21:30:00,2015,73,21:30:00,73.9,771.0,7420.0,587.0,0.0,1468.0,68.0,0.0,-4917.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2352.0,523.0,2284.0,2284.0,108.0,108.0,5559051
GRAND EST,2013-11-11 00:00:00,2013,315,00:00:00,315.0,228.0,8822.0,291.0,0.0,1117.0,61.0,0.0,-5426.0,0.0,0.0,3398.0,3223.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
PAYS DE LA LOIRE,2016-11-13 19:30:00,2016,318,19:30:00,318.81,483.0,0.0,194.0,0.0,1.0,41.0,0.0,2547.0,0.0,0.0,1896.0,1378.0,0.0,0.0,687.0,489.0,8.0,8.0,63.0,63.0,3737632
BOURGOGNE FRANCHE COMTE,2021-10-14 04:00:00,2021,287,04:00:00,287.17,65.0,0.0,247.0,0.0,19.0,50.0,-4.0,1856.0,0.0,0.0,401.0,401.0,0.0,0.0,981.0,471.0,524.0,524.0,72.0,72.0,2800194
AUVERGNE RHONE ALPES,2014-09-03 16:30:00,2014,246,16:30:00,246.69,50.0,9785.0,22.0,301.0,2190.0,78.0,-754.0,-4500.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,821.0,11153.0,11001.0,140.0,140.0,7820966
NORMANDIE,2017-01-20 23:00:00,2017,20,23:00:00,20.96,953.0,9004.0,63.0,0.0,17.0,48.0,0.0,-4822.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
PAYS DE LA LOIRE,2019-11-29 11:30:00,2019,333,11:30:00,333.48,573.0,0.0,43.0,203.0,2.0,53.0,0.0,3111.0,0.0,0.0,2050.0,1857.0,0.0,0.0,942.0,612.0,10.0,10.0,76.0,76.0,3806461
