region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2013-09-28 16:30:00,2013,271,16:30:00,271.69,306.0,3513.0,245.0,31.0,0.0,70.0,0.0,551.0,0.0,0.0,2268.0,2268.0,5460.0,4550.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2017-11-21 00:00:00,2017,325,00:00:00,325.0,667.0,0.0,22.0,0.0,8.0,149.0,0.0,8580.0,0.0,0.0,2151.0,2013.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
BOURGOGNE FRANCHE COMTE,2014-10-27 17:30:00,2014,300,17:30:00,300.73,23.0,0.0,20.0,0.0,42.0,17.0,0.0,2505.0,0.0,0.0,313.0,68.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
BRETAGNE,2018-05-01 13:00:00,2018,121,13:00:00,121.54,1.0,0.0,184.0,108.0,185.0,46.0,-1.0,1821.0,0.0,0.0,904.0,770.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
HAUTS DE FRANCE,2020-06-16 22:00:00,2020,168,22:00:00,168.92,892.0,2626.0,232.0,0.0,2.0,124.0,0.0,675.0,0.0,0.0,2970.0,2655.0,5460.0,4629.0,5075.0,243.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2021-10-05 12:00:00,2021,278,12:00:00,278.5,234.0,0.0,4.0,611.0,850.0,63.0,0.0,2621.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1663.0,3266.0,3222.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2019-11-22 11:30:00,2019,326,11:30:00,326.48,663.0,7972.0,349.0,365.0,4547.0,120.0,-6.0,-4811.0,0.0,0.0,1032.0,1032.0,13570.0,12629.0,635.0,1220.0,11647.0,11485.0,191.0,191.0,8042936
PAYS DE LA LOIRE,2020-10-16 00:30:00,2020,290,00:30:00,290.02,344.0,0.0,196.0,0.0,0.0,49.0,0.0,2722.0,0.0,0.0,2054.0,2036.0,0.0,0.0,1035.0,664.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2021-12-17 14:30:00,2021,351,14:30:00,351.6,341.0,0.0,398.0,98.0,56.0,48.0,-1.0,2232.0,0.0,0.0,1428.0,982.0,0.0,0.0,1135.0,353.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2021-12-13 17:00:00,2021,347,17:00:00,347.71,2093.0,3685.0,364.0,0.0,2.0,101.0,0.0,606.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5629.0,436.0,5.0,5.0,190.0,190.0,5995292
NORMANDIE,2017-03-18 17:30:00,2017,77,17:30:00,77.73,399.0,5585.0,558.0,3.0,15.0,50.0,0.0,-3513.0,0.0,0.0,785.0,785.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
PROVENCE ALPES COTE D AZUR,2019-09-14 11:00:00,2019,257,11:00:00,257.46,1133.0,0.0,0.0,633.0,244.0,100.0,0.0,2006.0,0.0,0.0,2674.0,2275.0,0.0,0.0,48.0,1390.0,3242.0,3118.0,357.0,207.0,5081101
NORMANDIE,2016-03-16 10:00:00,2016,76,10:00:00,76.42,1011.0,7696.0,105.0,42.0,19.0,51.0,0.0,-4842.0,0.0,0.0,773.0,773.0,10640.0,9596.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
GRAND EST,2020-07-16 04:30:00,2020,198,04:30:00,198.19,434.0,5693.0,216.0,0.0,798.0,117.0,0.0,-3718.0,0.0,0.0,3535.0,3105.0,10820.0,9652.0,3679.0,628.0,2304.0,1882.0,184.0,184.0,5562651
AUVERGNE RHONE ALPES,2022-11-07 07:30:00,2022,311,07:30:00,311.31,523.0,6562.0,81.0,0.0,4288.0,112.0,-14.0,-4100.0,0.0,0.0,1050.0,1050.0,13570.0,12684.0,723.0,1820.0,11790.0,11692.0,208.0,208.0,8155762
HAUTS DE FRANCE,2020-02-27 15:00:00,2020,58,15:00:00,58.62,1898.0,3619.0,3745.0,17.0,2.0,115.0,0.0,-1770.0,0.0,0.0,2970.0,2785.0,5460.0,4550.0,5025.0,241.0,5.0,5.0,180.0,180.0,5997734
NOUVELLE AQUITAINE,2015-08-02 09:00:00,2015,214,09:00:00,214.38,17.0,1890.0,71.0,330.0,112.0,156.0,0.0,778.0,0.0,0.0,427.0,427.0,6630.0,5720.0,516.0,1525.0,1775.0,1661.0,239.0,239.0,5911482
ILE DE FRANCE,2021-12-02 20:30:00,2021,336,20:30:00,336.85,529.0,0.0,38.0,0.0,5.0,126.0,0.0,11327.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
NORMANDIE,2013-11-28 09:00:00,2013,332,09:00:00,332.38,1133.0,9315.0,14.0,0.0,15.0,54.0,0.0,-5612.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,89.0,89.0,3328364
ILE DE FRANCE,2016-08-27 19:00:00,2016,240,19:00:00,240.79,-4.0,0.0,3.0,12.0,6.0,101.0,0.0,6845.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2019-05-14 05:30:00,2019,134,05:30:00,134.23,0.0,1238.0,215.0,1.0,922.0,82.0,-653.0,1308.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1559.0,2031.0,5489.0,5321.0,146.0,146.0,5933185
AUVERGNE RHONE ALPES,2021-07-26 10:00:00,2021,207,10:00:00,207.42,47.0,7944.0,69.0,456.0,3701.0,125.0,-22.0,-5425.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1505.0,11771.0,11624.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2013-01-15 00:30:00,2013,15,00:30:00,15.02,98.0,10462.0,523.0,0.0,14.0,23.0,0.0,-8049.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
PROVENCE ALPES COTE D AZUR,2013-06-07 06:30:00,2013,158,06:30:00,158.27,165.0,0.0,0.0,5.0,2210.0,29.0,0.0,1141.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,695.0,3158.0,3158.0,151.0,151.0,4953675
HAUTS DE FRANCE,2022-11-07 06:30:00,2022,311,06:30:00,311.27,1179.0,3596.0,3737.0,0.0,0.0,107.0,0.0,-3277.0,0.0,0.0,3003.0,2854.0,5460.0,4551.0,5980.0,461.0,6.0,6.0,198.0,198.0,5990765
BRETAGNE,2016-11-14 00:00:00,2016,319,00:00:00,319.0,107.0,0.0,82.0,0.0,196.0,41.0,-1.0,2524.0,0.0,0.0,820.0,820.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
CENTRE VAL DE LOIRE,2013-02-06 17:00:00,2013,37,17:00:00,37.71,86.0,10653.0,585.0,15.0,64.0,21.0,0.0,-8363.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
BRETAGNE,2017-05-08 21:00:00,2017,128,21:00:00,128.88,1.0,0.0,216.0,4.0,2.0,38.0,-1.0,1506.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2015-09-02 05:30:00,2015,245,05:30:00,245.23,21.0,0.0,11.0,0.0,10.0,19.0,0.0,1813.0,0.0,0.0,325.0,80.0,0.0,0.0,376.0,262.0,513.0,513.0,29.0,29.0,2820940
NORMANDIE,2017-07-14 05:30:00,2017,195,05:30:00,195.23,612.0,5147.0,114.0,0.0,10.0,55.0,0.0,-3846.0,0.0,0.0,785.0,785.0,10640.0,9567.0,622.0,222.0,31.0,31.0,99.0,99.0,3330478
ILE DE FRANCE,2017-11-16 13:00:00,2017,320,13:00:00,320.54,670.0,0.0,0.0,21.0,7.0,144.0,0.0,9562.0,0.0,0.0,2151.0,1990.0,0.0,0.0,88.0,119.0,19.0,19.0,302.0,302.0,12174880
ILE DE FRANCE,2013-09-01 22:30:00,2013,244,22:30:00,244.94,0.0,0.0,0.0,0.0,6.0,96.0,0.0,6371.0,0.0,0.0,2121.0,1704.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
OCCITANIE,2015-08-31 01:00:00,2015,243,01:00:00,243.04,-5.0,1032.0,463.0,0.0,430.0,89.0,-619.0,1733.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5228.0,137.0,137.0,5774185
BRETAGNE,2017-11-03 12:00:00,2017,307,12:00:00,307.5,127.0,0.0,59.0,60.0,214.0,41.0,-1.0,2439.0,0.0,0.0,877.0,877.0,0.0,0.0,934.0,246.0,270.0,270.0,67.0,67.0,3318904
CENTRE VAL DE LOIRE,2021-03-31 00:00:00,2021,90,00:00:00,90.0,87.0,8450.0,1.0,0.0,3.0,69.0,0.0,-6789.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,486.0,92.0,92.0,89.0,89.0,2573303
BOURGOGNE FRANCHE COMTE,2014-01-25 09:30:00,2014,25,09:30:00,25.4,114.0,0.0,14.0,7.0,182.0,20.0,0.0,2822.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,242.0,507.0,507.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2019-02-01 15:00:00,2019,32,15:00:00,32.62,174.0,0.0,59.0,19.0,206.0,31.0,0.0,2872.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,65.0,65.0,2805580
BOURGOGNE FRANCHE COMTE,2018-01-28 09:30:00,2018,28,09:30:00,28.4,157.0,0.0,192.0,7.0,233.0,27.0,0.0,1964.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,366.0,35.0,35.0,2807807
AUVERGNE RHONE ALPES,2017-12-19 00:30:00,2017,353,00:30:00,353.02,219.0,8599.0,142.0,0.0,2549.0,136.0,-8.0,-1775.0,0.0,0.0,1000.0,1000.0,13570.0,12698.0,548.0,998.0,11253.0,11051.0,179.0,179.0,7948287
CENTRE VAL DE LOIRE,2018-05-04 08:00:00,2018,124,08:00:00,124.33,0.0,9635.0,327.0,24.0,14.0,61.0,0.0,-7947.0,0.0,0.0,216.0,216.0,11630.0,10732.0,1014.0,287.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2023-01-14 12:00:00,2023,14,12:00:00,14.5,84.0,1284.0,28.0,958.0,648.0,83.0,0.0,1946.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5505.0,175.0,175.0,6101005
BOURGOGNE FRANCHE COMTE,2021-02-04 10:30:00,2021,35,10:30:00,35.44,152.0,0.0,155.0,44.0,239.0,48.0,0.0,2489.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,403.0,523.0,523.0,71.0,71.0,2800194
AUVERGNE RHONE ALPES,2019-09-23 20:00:00,2019,266,20:00:00,266.83,394.0,10168.0,44.0,1.0,3043.0,110.0,-19.0,-6653.0,0.0,0.0,1027.0,1027.0,13570.0,12550.0,635.0,1193.0,11632.0,11419.0,190.0,190.0,8042936
NORMANDIE,2021-09-16 07:30:00,2021,259,07:30:00,259.31,169.0,8847.0,5.0,0.0,9.0,68.0,0.0,-6372.0,0.0,0.0,852.0,852.0,10640.0,9553.0,878.0,298.0,31.0,31.0,147.0,147.0,3327966
GRAND EST,2015-05-24 12:00:00,2015,144,12:00:00,144.5,43.0,7483.0,50.0,283.0,1191.0,66.0,0.0,-5027.0,0.0,0.0,3420.0,3132.0,10820.0,9785.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
PROVENCE ALPES COTE D AZUR,2017-12-10 01:00:00,2017,344,01:00:00,344.04,1762.0,0.0,1.0,0.0,781.0,115.0,0.0,3570.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1185.0,3227.0,3227.0,357.0,357.0,5030890
AUVERGNE RHONE ALPES,2013-07-05 21:00:00,2013,186,21:00:00,186.88,39.0,8344.0,88.0,6.0,4371.0,72.0,-681.0,-5861.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,721.0,11116.0,11116.0,106.0,106.0,7757595
OCCITANIE,2017-01-30 15:30:00,2017,30,15:30:00,30.65,67.0,2508.0,57.0,198.0,1554.0,96.0,0.0,1346.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1692.0,5473.0,5246.0,140.0,140.0,5845102
ILE DE FRANCE,2017-04-22 13:30:00,2017,112,13:30:00,112.56,-1.0,0.0,2.0,30.0,10.0,138.0,0.0,7883.0,0.0,0.0,2149.0,1823.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2013-02-01 06:30:00,2013,32,06:30:00,32.27,703.0,0.0,14.0,0.0,0.0,138.0,0.0,8205.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
GRAND EST,2021-09-27 09:00:00,2021,270,09:00:00,270.38,1276.0,6372.0,857.0,84.0,1120.0,136.0,0.0,-4927.0,0.0,0.0,3585.0,3585.0,10820.0,10264.0,3939.0,941.0,2305.0,2103.0,209.0,209.0,5561287
HAUTS DE FRANCE,2022-01-10 21:00:00,2022,10,21:00:00,10.88,2153.0,2717.0,698.0,0.0,1.0,130.0,0.0,1600.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5641.0,437.0,5.0,5.0,190.0,190.0,5990765
CENTRE VAL DE LOIRE,2022-05-29 19:30:00,2022,149,19:30:00,149.81,10.0,5103.0,177.0,111.0,1.0,63.0,0.0,-3973.0,0.0,0.0,229.0,229.0,11630.0,10731.0,1455.0,734.0,92.0,92.0,90.0,90.0,2572916
BRETAGNE,2014-04-24 17:30:00,2014,114,17:30:00,114.73,0.0,0.0,47.0,40.0,8.0,23.0,-35.0,2322.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,211.0,251.0,251.0,51.0,51.0,3276543
PAYS DE LA LOIRE,2015-05-22 07:30:00,2015,142,07:30:00,142.31,0.0,0.0,31.0,17.0,2.0,30.0,0.0,3012.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
HAUTS DE FRANCE,2020-04-21 06:30:00,2020,112,06:30:00,112.27,247.0,4495.0,2234.0,0.0,2.0,134.0,0.0,-2809.0,0.0,0.0,2970.0,2562.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2020-08-16 22:30:00,2020,229,22:30:00,229.94,10.0,2932.0,194.0,0.0,133.0,178.0,0.0,526.0,0.0,0.0,571.0,571.0,6630.0,5404.0,1166.0,2720.0,1783.0,1672.0,341.0,341.0,6033952
ILE DE FRANCE,2018-04-08 00:00:00,2018,98,00:00:00,98.0,0.0,0.0,10.0,0.0,0.0,150.0,0.0,7165.0,0.0,0.0,2157.0,2157.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2022-11-29 23:00:00,2022,333,23:00:00,333.96,245.0,2797.0,28.0,0.0,384.0,152.0,0.0,1822.0,0.0,0.0,581.0,581.0,6630.0,5658.0,1602.0,3862.0,1786.0,1786.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2014-02-25 19:00:00,2014,56,19:00:00,56.79,188.0,0.0,164.0,0.0,4.0,37.0,0.0,4012.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,404.0,6.0,6.0,58.0,58.0,3690833
HAUTS DE FRANCE,2015-12-27 18:00:00,2015,361,18:00:00,361.75,502.0,5352.0,612.0,0.0,3.0,132.0,0.0,-1051.0,0.0,0.0,2301.0,1970.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
CENTRE VAL DE LOIRE,2019-10-11 05:30:00,2019,284,05:30:00,284.23,26.0,6560.0,321.0,0.0,0.0,59.0,0.0,-5414.0,0.0,0.0,229.0,229.0,11630.0,10626.0,1195.0,338.0,91.0,91.0,86.0,86.0,2573180
CENTRE VAL DE LOIRE,2016-02-20 13:30:00,2016,51,13:30:00,51.56,80.0,11314.0,706.0,26.0,38.0,45.0,0.0,-9548.0,0.0,0.0,170.0,170.0,11630.0,11080.0,844.0,244.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2014-11-14 19:00:00,2014,318,19:00:00,318.79,1230.0,0.0,36.0,0.0,1571.0,68.0,0.0,2833.0,0.0,0.0,2595.0,2321.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2022-11-26 05:00:00,2022,330,05:00:00,330.21,385.0,0.0,191.0,0.0,5.0,59.0,0.0,1988.0,0.0,0.0,2068.0,1782.0,0.0,0.0,1696.0,935.0,10.0,10.0,80.0,80.0,3878839
PAYS DE LA LOIRE,2020-04-13 21:00:00,2020,104,21:00:00,104.88,8.0,0.0,684.0,0.0,4.0,54.0,0.0,1279.0,0.0,0.0,2050.0,1832.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
NOUVELLE AQUITAINE,2014-12-17 16:30:00,2014,351,16:30:00,351.69,126.0,5753.0,339.0,20.0,748.0,154.0,0.0,-1043.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1342.0,1774.0,1774.0,229.0,229.0,5879144
PROVENCE ALPES COTE D AZUR,2015-01-07 19:30:00,2015,7,19:30:00,7.81,2191.0,0.0,7.0,0.0,1980.0,56.0,0.0,2827.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,880.0,3168.0,3168.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2016-10-29 09:30:00,2016,303,09:30:00,303.4,80.0,5142.0,139.0,144.0,156.0,137.0,0.0,-551.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,280.0,280.0,5935603
ILE DE FRANCE,2016-08-19 15:30:00,2016,232,15:30:00,232.65,-3.0,0.0,6.0,16.0,5.0,112.0,0.0,6479.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2016-09-25 19:30:00,2016,269,19:30:00,269.81,1.0,0.0,75.0,4.0,55.0,35.0,-1.0,1574.0,0.0,0.0,773.0,688.0,0.0,0.0,877.0,230.0,275.0,275.0,57.0,57.0,3306529
PROVENCE ALPES COTE D AZUR,2022-09-24 19:00:00,2022,267,19:00:00,267.79,925.0,0.0,1.0,47.0,466.0,225.0,0.0,2285.0,0.0,0.0,2724.0,2360.0,0.0,0.0,96.0,1872.0,3267.0,3236.0,357.0,357.0,5150362
OCCITANIE,2020-11-02 09:30:00,2020,307,09:30:00,307.4,55.0,1271.0,48.0,305.0,973.0,75.0,-3.0,1631.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2316.0,5498.0,5268.0,172.0,172.0,5973969
AUVERGNE RHONE ALPES,2014-10-15 20:00:00,2014,288,20:00:00,288.83,64.0,10581.0,63.0,0.0,4912.0,73.0,-6.0,-8025.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,834.0,11153.0,11001.0,141.0,141.0,7820966
AUVERGNE RHONE ALPES,2017-12-15 02:00:00,2017,349,02:00:00,349.08,209.0,8421.0,233.0,0.0,2733.0,135.0,-1711.0,-1202.0,0.0,0.0,1000.0,1000.0,13570.0,12698.0,548.0,997.0,11253.0,11042.0,179.0,179.0,7948287
CENTRE VAL DE LOIRE,2021-03-19 02:00:00,2021,78,02:00:00,78.08,86.0,8713.0,336.0,0.0,9.0,56.0,0.0,-6813.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,485.0,92.0,92.0,88.0,88.0,2573303
ILE DE FRANCE,2016-05-25 07:00:00,2016,146,07:00:00,146.29,-4.0,0.0,10.0,2.0,4.0,129.0,0.0,6954.0,0.0,0.0,2149.0,1734.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2018-03-02 05:00:00,2018,61,05:00:00,61.21,1044.0,10110.0,2105.0,0.0,823.0,102.0,-526.0,-6987.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,552.0,2300.0,2072.0,146.0,146.0,5550389
PAYS DE LA LOIRE,2021-12-10 10:00:00,2021,344,10:00:00,344.42,1668.0,0.0,695.0,49.0,2.0,49.0,0.0,2280.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1133.0,790.0,10.0,10.0,79.0,79.0,3853999
BRETAGNE,2021-09-29 13:30:00,2021,272,13:30:00,272.56,14.0,0.0,233.0,157.0,0.0,54.0,-28.0,1965.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,346.0,272.0,272.0,82.0,82.0,3394567
BOURGOGNE FRANCHE COMTE,2016-06-15 09:30:00,2016,167,09:30:00,167.4,28.0,0.0,184.0,33.0,261.0,18.0,0.0,2028.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,373.0,30.0,30.0,2818338
BOURGOGNE FRANCHE COMTE,2014-11-06 05:00:00,2014,310,05:00:00,310.21,111.0,0.0,5.0,0.0,65.0,22.0,0.0,2152.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
GRAND EST,2017-10-29 00:00:00,2017,302,00:00:00,302.0,2072.0,7308.0,1915.0,0.0,782.0,96.0,0.0,-7223.0,0.0,0.0,3464.0,2869.0,10820.0,9541.0,3040.0,549.0,2299.0,2004.0,141.0,141.0,5549586
GRAND EST,2019-10-27 21:00:00,2019,300,21:00:00,300.88,1607.0,9625.0,391.0,0.0,901.0,118.0,0.0,-8105.0,0.0,0.0,3531.0,3531.0,10820.0,9688.0,3477.0,604.0,2303.0,2090.0,174.0,174.0,5556219
CENTRE VAL DE LOIRE,2015-11-12 15:30:00,2015,316,15:30:00,316.65,73.0,7777.0,21.0,42.0,0.0,62.0,0.0,-5981.0,0.0,0.0,168.0,168.0,11630.0,10766.0,842.0,241.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2021-11-07 21:30:00,2021,311,21:30:00,311.9,132.0,0.0,39.0,0.0,60.0,52.0,0.0,2291.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,480.0,524.0,524.0,72.0,72.0,2800194
ILE DE FRANCE,2020-08-13 22:30:00,2020,226,22:30:00,226.94,0.0,0.0,41.0,0.0,5.0,159.0,0.0,5720.0,0.0,0.0,2170.0,2057.0,0.0,0.0,108.0,168.0,20.0,20.0,314.0,314.0,12271794
PAYS DE LA LOIRE,2020-07-18 13:30:00,2020,200,13:30:00,200.56,374.0,0.0,2.0,397.0,0.0,57.0,0.0,1605.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,644.0,10.0,10.0,77.0,77.0,3832120
GRAND EST,2021-09-01 03:30:00,2021,244,03:30:00,244.15,266.0,7791.0,1192.0,1.0,1102.0,155.0,-167.0,-6180.0,0.0,0.0,3585.0,3585.0,10820.0,10239.0,3939.0,928.0,2305.0,2103.0,209.0,209.0,5561287
GRAND EST,2021-05-27 01:00:00,2021,147,01:00:00,147.04,97.0,6393.0,527.0,0.0,1278.0,141.0,-6.0,-3648.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,889.0,2305.0,2103.0,207.0,207.0,5561287
OCCITANIE,2023-01-21 00:00:00,2023,21,00:00:00,21.0,116.0,1266.0,531.0,0.0,1345.0,81.0,-667.0,3400.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5278.0,175.0,175.0,6101005
AUVERGNE RHONE ALPES,2021-08-29 21:00:00,2021,241,21:00:00,241.88,5.0,9027.0,197.0,0.0,3966.0,118.0,-14.0,-7489.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1515.0,11771.0,11632.0,208.0,208.0,8114361
BOURGOGNE FRANCHE COMTE,2017-05-03 04:00:00,2017,123,04:00:00,123.17,52.0,0.0,26.0,0.0,41.0,18.0,-3.0,2144.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,268.0,519.0,519.0,31.0,31.0,2811423
PAYS DE LA LOIRE,2016-05-16 14:30:00,2016,137,14:30:00,137.6,13.0,0.0,32.0,147.0,3.0,38.0,0.0,2002.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
OCCITANIE,2019-08-25 07:30:00,2019,237,07:30:00,237.31,0.0,2207.0,53.0,11.0,326.0,102.0,-207.0,186.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2111.0,5489.0,5299.0,146.0,146.0,5933185
ILE DE FRANCE,2021-08-29 01:30:00,2021,241,01:30:00,241.06,0.0,0.0,46.0,0.0,9.0,158.0,0.0,4558.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2018-11-06 23:00:00,2018,310,23:00:00,310.96,68.0,2576.0,311.0,0.0,1118.0,79.0,-208.0,906.0,0.0,0.0,301.0,301.0,2620.0,1310.0,1461.0,1974.0,5485.0,5297.0,146.0,146.0,5885496
OCCITANIE,2019-05-24 14:30:00,2019,144,14:30:00,144.6,0.0,2458.0,354.0,546.0,1197.0,74.0,-67.0,-510.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2035.0,5489.0,5312.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2015-05-17 08:30:00,2015,137,08:30:00,137.35,188.0,0.0,39.0,170.0,1223.0,74.0,0.0,1755.0,0.0,0.0,2610.0,2241.0,0.0,0.0,45.0,913.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2016-06-03 22:00:00,2016,155,22:00:00,155.92,52.0,8737.0,25.0,0.0,4755.0,100.0,-9.0,-7184.0,0.0,0.0,959.0,959.0,13570.0,12703.0,384.0,917.0,11211.0,11012.0,170.0,170.0,7916889
GRAND EST,2017-03-11 02:00:00,2017,70,02:00:00,70.08,577.0,7422.0,800.0,0.0,1141.0,89.0,-6.0,-4548.0,0.0,0.0,3453.0,2942.0,10820.0,9497.0,2879.0,535.0,2297.0,2095.0,140.0,140.0,5549586
