region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NORMANDIE,2015-06-21 14:00:00,2015,172,14:00:00,172.58,233.0,3282.0,212.0,65.0,15.0,36.0,0.0,-1612.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
BRETAGNE,2017-05-15 01:00:00,2017,135,01:00:00,135.04,1.0,0.0,184.0,0.0,2.0,43.0,0.0,1704.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
PAYS DE LA LOIRE,2018-06-03 23:00:00,2018,154,23:00:00,154.96,6.0,0.0,105.0,0.0,3.0,50.0,0.0,2571.0,0.0,0.0,1968.0,1625.0,0.0,0.0,804.0,543.0,8.0,8.0,69.0,69.0,3781423
PROVENCE ALPES COTE D AZUR,2020-03-11 21:30:00,2020,71,21:30:00,71.9,519.0,0.0,2.0,0.0,1870.0,114.0,0.0,2132.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1454.0,3256.0,3256.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2013-11-11 00:30:00,2013,315,00:30:00,315.02,181.0,8979.0,222.0,0.0,3788.0,75.0,-27.0,-5996.0,0.0,0.0,926.0,926.0,13570.0,13570.0,335.0,741.0,11125.0,11125.0,125.0,125.0,7757595
BRETAGNE,2017-09-20 00:00:00,2017,263,00:00:00,263.0,1.0,0.0,22.0,0.0,201.0,42.0,-1.0,2327.0,0.0,0.0,848.0,848.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
GRAND EST,2013-02-20 13:00:00,2013,51,13:00:00,51.54,3731.0,8334.0,634.0,137.0,1181.0,59.0,0.0,-6652.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1821.0,500.0,2280.0,2280.0,86.0,86.0,5552388
OCCITANIE,2022-11-14 05:30:00,2022,318,05:30:00,318.23,59.0,1266.0,555.0,0.0,234.0,111.0,-815.0,1586.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3081.0,5505.0,5367.0,175.0,175.0,6067101
GRAND EST,2013-10-13 20:00:00,2013,286,20:00:00,286.83,100.0,7028.0,784.0,0.0,1174.0,50.0,0.0,-3986.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
PROVENCE ALPES COTE D AZUR,2022-02-26 12:00:00,2022,57,12:00:00,57.5,578.0,0.0,6.0,1133.0,529.0,108.0,0.0,2905.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1780.0,3266.0,3222.0,357.0,357.0,5150362
OCCITANIE,2022-06-25 08:00:00,2022,176,08:00:00,176.33,0.0,1253.0,222.0,351.0,405.0,69.0,-692.0,1124.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2958.0,5503.0,5328.0,174.0,174.0,6067101
GRAND EST,2013-03-19 21:30:00,2013,78,21:30:00,78.9,3068.0,8693.0,206.0,0.0,854.0,65.0,0.0,-6325.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,501.0,2280.0,2280.0,86.0,86.0,5552388
PROVENCE ALPES COTE D AZUR,2015-10-07 15:30:00,2015,280,15:30:00,280.65,1347.0,0.0,29.0,535.0,1426.0,48.0,0.0,1014.0,0.0,0.0,2610.0,2175.0,0.0,0.0,48.0,962.0,3171.0,3171.0,183.0,183.0,5007977
NORMANDIE,2016-07-23 06:00:00,2016,205,06:00:00,205.25,188.0,6178.0,36.0,0.0,12.0,52.0,0.0,-4325.0,0.0,0.0,773.0,193.0,10640.0,9424.0,598.0,218.0,31.0,31.0,96.0,96.0,3335929
HAUTS DE FRANCE,2013-11-05 04:00:00,2013,309,04:00:00,309.17,754.0,4431.0,433.0,0.0,1.0,84.0,0.0,30.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2019-07-01 07:30:00,2019,182,07:30:00,182.31,20.0,6511.0,261.0,53.0,89.0,125.0,0.0,-2916.0,0.0,0.0,538.0,538.0,6630.0,5135.0,1008.0,2499.0,1782.0,1670.0,319.0,319.0,6010289
BRETAGNE,2022-01-08 07:30:00,2022,8,07:30:00,8.31,251.0,0.0,581.0,0.0,53.0,55.0,-1.0,1972.0,0.0,0.0,1429.0,983.0,0.0,0.0,1149.0,356.0,272.0,272.0,82.0,82.0,3414637
GRAND EST,2014-12-28 12:30:00,2014,362,12:30:00,362.52,348.0,12165.0,1591.0,23.0,866.0,76.0,0.0,-8958.0,0.0,0.0,3400.0,3188.0,10820.0,10510.0,2327.0,522.0,2284.0,2284.0,107.0,107.0,5554645
BOURGOGNE FRANCHE COMTE,2017-12-06 06:30:00,2017,340,06:30:00,340.27,174.0,0.0,24.0,0.0,48.0,25.0,0.0,3127.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
OCCITANIE,2017-04-19 00:30:00,2017,109,00:30:00,109.02,2.0,1860.0,280.0,0.0,1231.0,84.0,-30.0,497.0,0.0,0.0,282.0,282.0,2620.0,1539.0,1194.0,1705.0,5475.0,5020.0,140.0,140.0,5845102
CENTRE VAL DE LOIRE,2016-01-24 20:30:00,2016,24,20:30:00,24.85,77.0,11517.0,249.0,0.0,11.0,46.0,0.0,-9401.0,0.0,0.0,170.0,170.0,11630.0,11630.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2020-02-13 08:00:00,2020,44,08:00:00,44.33,253.0,0.0,843.0,0.0,33.0,46.0,-1.0,2548.0,0.0,0.0,978.0,893.0,0.0,0.0,1021.0,278.0,272.0,272.0,78.0,78.0,3373835
HAUTS DE FRANCE,2018-01-14 14:00:00,2018,14,14:00:00,14.58,1154.0,5418.0,139.0,25.0,2.0,120.0,0.0,281.0,0.0,0.0,2913.0,2649.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2022-04-12 23:30:00,2022,102,23:30:00,102.98,1658.0,5038.0,254.0,0.0,926.0,162.0,0.0,-2945.0,0.0,0.0,3590.0,3168.0,10820.0,9727.0,4254.0,1003.0,2306.0,2104.0,223.0,223.0,5563889
NOUVELLE AQUITAINE,2015-09-11 16:30:00,2015,254,16:30:00,254.69,52.0,4851.0,20.0,679.0,82.0,149.0,0.0,-1536.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1536.0,1777.0,1671.0,239.0,239.0,5911482
PROVENCE ALPES COTE D AZUR,2017-05-31 13:30:00,2017,151,13:30:00,151.56,94.0,0.0,0.0,347.0,1749.0,171.0,0.0,2307.0,0.0,0.0,2630.0,2231.0,0.0,0.0,48.0,1108.0,3193.0,3193.0,354.0,354.0,5030890
BRETAGNE,2015-03-22 03:30:00,2015,81,03:30:00,81.15,110.0,0.0,219.0,0.0,139.0,39.0,-1.0,2068.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
NOUVELLE AQUITAINE,2022-04-30 03:00:00,2022,120,03:00:00,120.12,65.0,2521.0,393.0,0.0,331.0,175.0,0.0,61.0,0.0,0.0,579.0,579.0,6630.0,5460.0,1441.0,3600.0,1784.0,1672.0,356.0,356.0,6098051
NORMANDIE,2013-05-24 09:30:00,2013,144,09:30:00,144.4,595.0,6374.0,65.0,12.0,15.0,37.0,0.0,-3303.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2013-02-05 21:30:00,2013,36,21:30:00,36.9,1464.0,0.0,227.0,0.0,2.0,28.0,0.0,2510.0,0.0,0.0,1837.0,1837.0,0.0,0.0,454.0,386.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2015-09-03 15:30:00,2015,246,15:30:00,246.65,54.0,4537.0,19.0,705.0,190.0,160.0,0.0,-1033.0,0.0,0.0,427.0,427.0,6630.0,5980.0,534.0,1535.0,1775.0,1657.0,239.0,239.0,5911482
BOURGOGNE FRANCHE COMTE,2022-11-21 08:30:00,2022,325,08:30:00,325.35,130.0,0.0,340.0,9.0,311.0,54.0,0.0,1935.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,629.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2017-04-01 08:00:00,2017,91,08:00:00,91.33,0.0,10412.0,161.0,1.0,3.0,65.0,0.0,-8885.0,0.0,0.0,198.0,198.0,11630.0,10926.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2014-08-02 04:00:00,2014,214,04:00:00,214.17,1.0,0.0,127.0,0.0,183.0,33.0,-1.0,1142.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,214.0,272.0,272.0,52.0,52.0,3276543
ILE DE FRANCE,2019-08-04 09:30:00,2019,216,09:30:00,216.4,1.0,0.0,0.0,32.0,3.0,152.0,0.0,4828.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
PROVENCE ALPES COTE D AZUR,2020-09-04 13:00:00,2020,248,13:00:00,248.54,406.0,0.0,1.0,1015.0,493.0,85.0,0.0,2505.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1504.0,3262.0,3231.0,357.0,207.0,5098666
ILE DE FRANCE,2018-05-13 02:30:00,2018,133,02:30:00,133.1,-2.0,0.0,9.0,0.0,9.0,138.0,0.0,5132.0,0.0,0.0,2157.0,2094.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
NORMANDIE,2015-01-31 20:30:00,2015,31,20:30:00,31.85,436.0,8411.0,366.0,0.0,14.0,64.0,0.0,-5015.0,0.0,0.0,761.0,181.0,10640.0,9962.0,510.0,214.0,24.0,24.0,91.0,91.0,3339131
BRETAGNE,2017-07-03 05:00:00,2017,184,05:00:00,184.21,1.0,0.0,16.0,0.0,0.0,50.0,-45.0,1422.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
ILE DE FRANCE,2013-09-10 07:00:00,2013,253,07:00:00,253.29,372.0,0.0,4.0,0.0,6.0,96.0,0.0,6055.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
BOURGOGNE FRANCHE COMTE,2020-01-02 16:00:00,2020,2,16:00:00,2.67,172.0,0.0,120.0,8.0,332.0,37.0,0.0,2199.0,0.0,0.0,401.0,401.0,0.0,0.0,864.0,344.0,521.0,521.0,69.0,69.0,2801695
BRETAGNE,2020-05-06 18:30:00,2020,127,18:30:00,127.77,1.0,0.0,10.0,69.0,55.0,51.0,-1.0,1836.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,281.0,272.0,272.0,79.0,79.0,3373835
CENTRE VAL DE LOIRE,2013-08-29 06:00:00,2013,241,06:00:00,241.25,6.0,5510.0,32.0,0.0,0.0,32.0,0.0,-4010.0,0.0,0.0,162.0,162.0,11630.0,11630.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
PROVENCE ALPES COTE D AZUR,2020-05-31 21:30:00,2020,152,21:30:00,152.9,62.0,0.0,1.0,0.0,1845.0,113.0,0.0,1371.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1461.0,3259.0,3259.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2018-06-03 14:30:00,2018,154,14:30:00,154.6,0.0,7995.0,178.0,130.0,10.0,52.0,0.0,-6911.0,0.0,0.0,216.0,216.0,11630.0,10796.0,1014.0,288.0,91.0,91.0,76.0,76.0,2572853
AUVERGNE RHONE ALPES,2021-07-17 03:30:00,2021,198,03:30:00,198.15,10.0,9354.0,266.0,0.0,4090.0,128.0,-578.0,-8237.0,0.0,0.0,1047.0,1047.0,13570.0,13570.0,723.0,1499.0,11771.0,11624.0,208.0,208.0,8114361
NORMANDIE,2022-09-19 15:00:00,2022,262,15:00:00,262.62,208.0,3578.0,76.0,93.0,10.0,63.0,0.0,-1335.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,317.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2021-02-02 09:00:00,2021,33,09:00:00,33.38,1067.0,8732.0,2829.0,6.0,1222.0,126.0,-6.0,-7394.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3858.0,696.0,2305.0,2103.0,199.0,199.0,5561287
GRAND EST,2020-12-27 17:00:00,2020,362,17:00:00,362.71,291.0,7699.0,3202.0,0.0,918.0,120.0,0.0,-6858.0,0.0,0.0,3585.0,3172.0,10820.0,9616.0,3849.0,691.0,2305.0,2103.0,193.0,193.0,5562651
OCCITANIE,2014-02-22 14:30:00,2014,53,14:30:00,53.6,63.0,2404.0,219.0,519.0,1801.0,94.0,-16.0,-595.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
PAYS DE LA LOIRE,2018-07-21 00:00:00,2018,202,00:00:00,202.0,695.0,0.0,81.0,0.0,1.0,43.0,0.0,1947.0,0.0,0.0,1968.0,1804.0,0.0,0.0,804.0,547.0,8.0,8.0,69.0,69.0,3781423
PROVENCE ALPES COTE D AZUR,2016-08-19 04:00:00,2016,232,04:00:00,232.17,349.0,0.0,6.0,0.0,307.0,116.0,0.0,2573.0,0.0,0.0,2614.0,2207.0,0.0,0.0,48.0,1046.0,3191.0,3065.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2021-10-22 10:00:00,2021,295,10:00:00,295.42,1510.0,0.0,53.0,130.0,1.0,54.0,0.0,1975.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,776.0,10.0,10.0,79.0,79.0,3853999
CENTRE VAL DE LOIRE,2014-07-19 10:30:00,2014,200,10:30:00,200.44,2.0,7742.0,72.0,41.0,21.0,44.0,0.0,-6282.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,218.0,91.0,91.0,56.0,56.0,2577435
NOUVELLE AQUITAINE,2020-09-11 19:00:00,2020,255,19:00:00,255.79,45.0,3188.0,65.0,406.0,306.0,154.0,0.0,204.0,0.0,0.0,571.0,571.0,6630.0,5369.0,1166.0,2730.0,1783.0,1672.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2016-08-19 12:30:00,2016,232,12:30:00,232.52,0.0,6805.0,70.0,72.0,0.0,56.0,0.0,-5264.0,0.0,0.0,170.0,170.0,11630.0,10796.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2021-08-16 22:00:00,2021,228,22:00:00,228.92,256.0,3465.0,532.0,0.0,2.0,116.0,0.0,91.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5523.0,407.0,5.0,5.0,183.0,183.0,5995292
PROVENCE ALPES COTE D AZUR,2014-05-13 19:30:00,2014,133,19:30:00,133.81,377.0,0.0,28.0,76.0,1814.0,58.0,0.0,1833.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,830.0,3160.0,3160.0,170.0,170.0,4983438
PROVENCE ALPES COTE D AZUR,2019-08-03 23:00:00,2019,215,23:00:00,215.96,1080.0,0.0,11.0,0.0,973.0,107.0,0.0,2257.0,0.0,0.0,2674.0,2265.0,0.0,0.0,48.0,1385.0,3242.0,3101.0,357.0,207.0,5081101
ILE DE FRANCE,2022-06-20 15:00:00,2022,171,15:00:00,171.62,0.0,0.0,13.0,99.0,5.0,113.0,0.0,7057.0,0.0,0.0,2171.0,2014.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2019-08-30 01:30:00,2019,242,01:30:00,242.06,0.0,2270.0,134.0,0.0,428.0,102.0,-13.0,523.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2117.0,5489.0,5299.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2018-03-09 00:00:00,2018,68,00:00:00,68.0,1374.0,0.0,5.0,0.0,1266.0,65.0,0.0,3376.0,0.0,0.0,2663.0,2357.0,0.0,0.0,48.0,1230.0,3227.0,3227.0,357.0,357.0,5052832
AUVERGNE RHONE ALPES,2016-03-15 21:30:00,2016,75,21:30:00,75.9,599.0,10817.0,183.0,0.0,2910.0,130.0,-494.0,-5327.0,0.0,0.0,959.0,959.0,13570.0,12752.0,384.0,898.0,11205.0,10986.0,170.0,170.0,7916889
BRETAGNE,2013-03-04 14:30:00,2013,63,14:30:00,63.6,62.0,0.0,36.0,86.0,7.0,20.0,0.0,3259.0,0.0,0.0,658.0,658.0,0.0,0.0,716.0,202.0,11.0,11.0,36.0,36.0,3258707
BOURGOGNE FRANCHE COMTE,2016-10-25 00:30:00,2016,299,00:30:00,299.02,59.0,0.0,12.0,0.0,16.0,13.0,0.0,2159.0,0.0,0.0,329.0,329.0,0.0,0.0,516.0,265.0,516.0,231.0,31.0,31.0,2818338
OCCITANIE,2014-09-03 11:30:00,2014,246,11:30:00,246.48,-3.0,2537.0,14.0,670.0,542.0,50.0,0.0,394.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1297.0,5414.0,5187.0,132.0,132.0,5730753
NOUVELLE AQUITAINE,2020-11-28 02:00:00,2020,333,02:00:00,333.08,188.0,5697.0,311.0,1.0,265.0,167.0,0.0,-1830.0,0.0,0.0,576.0,576.0,6630.0,5559.0,1190.0,2812.0,1783.0,1678.0,347.0,347.0,6033952
NOUVELLE AQUITAINE,2014-04-21 05:00:00,2014,111,05:00:00,111.21,28.0,5682.0,13.0,0.0,406.0,121.0,0.0,-2649.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1078.0,1770.0,1770.0,220.0,220.0,5879144
BRETAGNE,2021-11-01 14:30:00,2021,305,14:30:00,305.6,134.0,0.0,386.0,82.0,14.0,50.0,-1.0,1345.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
GRAND EST,2015-12-22 21:00:00,2015,356,21:00:00,356.88,157.0,12104.0,1781.0,0.0,785.0,80.0,0.0,-9419.0,0.0,0.0,3424.0,3203.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
BRETAGNE,2019-04-05 06:30:00,2019,95,06:30:00,95.27,1.0,0.0,170.0,0.0,14.0,42.0,-6.0,2801.0,0.0,0.0,956.0,871.0,0.0,0.0,1004.0,264.0,270.0,270.0,71.0,71.0,3354854
NORMANDIE,2022-04-30 15:30:00,2022,120,15:30:00,120.65,170.0,3727.0,156.0,161.0,15.0,94.0,0.0,-1861.0,0.0,0.0,852.0,852.0,10640.0,9401.0,933.0,310.0,31.0,31.0,148.0,148.0,3327604
BRETAGNE,2013-12-04 13:30:00,2013,338,13:30:00,338.56,70.0,0.0,6.0,9.0,187.0,24.0,-1.0,3432.0,0.0,0.0,680.0,680.0,0.0,0.0,739.0,207.0,251.0,251.0,49.0,49.0,3258707
PAYS DE LA LOIRE,2019-11-15 00:30:00,2019,319,00:30:00,319.02,1615.0,0.0,94.0,0.0,3.0,52.0,0.0,2396.0,0.0,0.0,2037.0,2037.0,0.0,0.0,933.0,609.0,10.0,10.0,75.0,75.0,3806461
CENTRE VAL DE LOIRE,2022-03-01 02:30:00,2022,60,02:30:00,60.1,112.0,9800.0,28.0,0.0,7.0,50.0,0.0,-7438.0,0.0,0.0,229.0,229.0,11630.0,10660.0,1381.0,701.0,92.0,92.0,90.0,90.0,2572916
NORMANDIE,2020-01-17 19:00:00,2020,17,19:00:00,17.79,465.0,4567.0,325.0,0.0,22.0,59.0,0.0,-1216.0,0.0,0.0,833.0,833.0,10640.0,9432.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
GRAND EST,2017-03-10 10:30:00,2017,69,10:30:00,69.44,2349.0,7446.0,52.0,215.0,1105.0,94.0,0.0,-4887.0,0.0,0.0,3453.0,2858.0,10820.0,9497.0,2879.0,535.0,2297.0,2095.0,140.0,140.0,5549586
NORMANDIE,2017-03-05 04:00:00,2017,64,04:00:00,64.17,366.0,6273.0,321.0,0.0,20.0,49.0,0.0,-3930.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,220.0,31.0,31.0,97.0,97.0,3330478
GRAND EST,2015-07-29 00:30:00,2015,210,00:30:00,210.02,27.0,11166.0,392.0,0.0,667.0,62.0,0.0,-8430.0,0.0,0.0,3420.0,3199.0,10820.0,10315.0,2426.0,525.0,2284.0,2284.0,119.0,119.0,5559051
BOURGOGNE FRANCHE COMTE,2017-01-21 02:30:00,2017,21,02:30:00,21.1,195.0,0.0,69.0,0.0,178.0,25.0,0.0,3154.0,0.0,0.0,331.0,331.0,0.0,0.0,558.0,266.0,518.0,518.0,31.0,31.0,2811423
HAUTS DE FRANCE,2017-03-02 12:00:00,2017,61,12:00:00,61.5,1768.0,3652.0,2396.0,65.0,2.0,102.0,0.0,-719.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3338.0,214.0,5.0,5.0,164.0,164.0,6003815
BRETAGNE,2015-02-13 14:30:00,2015,44,14:30:00,44.6,108.0,0.0,494.0,47.0,13.0,31.0,-20.0,2935.0,0.0,0.0,719.0,719.0,0.0,0.0,801.0,219.0,272.0,272.0,53.0,53.0,3293850
OCCITANIE,2018-02-06 06:00:00,2018,37,06:00:00,37.25,82.0,2467.0,363.0,0.0,2187.0,83.0,-860.0,1372.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1817.0,5482.0,5255.0,145.0,145.0,5885496
NORMANDIE,2021-06-13 18:30:00,2021,164,18:30:00,164.77,175.0,8403.0,68.0,82.0,11.0,94.0,0.0,-6574.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,294.0,31.0,31.0,147.0,147.0,3327966
PROVENCE ALPES COTE D AZUR,2020-01-25 05:00:00,2020,25,05:00:00,25.21,1713.0,0.0,0.0,0.0,737.0,114.0,0.0,2028.0,0.0,0.0,2703.0,2374.0,0.0,0.0,48.0,1434.0,3249.0,3249.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2021-07-03 22:30:00,2021,184,22:30:00,184.94,370.0,9938.0,24.0,0.0,4926.0,127.0,-12.0,-9738.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1492.0,11771.0,11624.0,208.0,208.0,8114361
HAUTS DE FRANCE,2014-05-01 19:00:00,2014,121,19:00:00,121.79,268.0,1945.0,26.0,15.0,2.0,93.0,0.0,2352.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2304.0,211.0,5.0,5.0,139.0,139.0,6006156
BRETAGNE,2014-04-29 09:00:00,2014,119,09:00:00,119.38,1.0,0.0,1.0,15.0,12.0,23.0,-1.0,2781.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,211.0,251.0,251.0,51.0,51.0,3276543
AUVERGNE RHONE ALPES,2022-07-23 04:30:00,2022,204,04:30:00,204.19,418.0,6494.0,64.0,0.0,1584.0,110.0,-583.0,-2746.0,0.0,0.0,1048.0,628.0,13570.0,12644.0,723.0,1728.0,11787.0,11616.0,208.0,208.0,8155762
NORMANDIE,2017-08-10 18:00:00,2017,222,18:00:00,222.75,305.0,5908.0,203.0,34.0,10.0,47.0,0.0,-4032.0,0.0,0.0,785.0,205.0,10640.0,9604.0,637.0,223.0,31.0,31.0,99.0,99.0,3330478
OCCITANIE,2018-06-16 05:30:00,2018,167,05:30:00,167.23,0.0,387.0,486.0,0.0,1858.0,74.0,-724.0,549.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1403.0,1903.0,5485.0,5286.0,146.0,146.0,5885496
GRAND EST,2015-02-02 21:30:00,2015,33,21:30:00,33.9,2881.0,10914.0,13.0,0.0,846.0,82.0,0.0,-7934.0,0.0,0.0,3400.0,3200.0,10820.0,9320.0,2340.0,523.0,2284.0,2284.0,108.0,108.0,5559051
CENTRE VAL DE LOIRE,2022-11-26 16:30:00,2022,330,16:30:00,330.69,32.0,8168.0,200.0,23.0,1.0,51.0,0.0,-6487.0,0.0,0.0,229.0,229.0,11630.0,10744.0,1551.0,797.0,93.0,93.0,91.0,91.0,2572916
NORMANDIE,2013-07-24 21:00:00,2013,205,21:00:00,205.88,736.0,7896.0,10.0,2.0,12.0,57.0,0.0,-5953.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2018-04-13 03:30:00,2018,103,03:30:00,103.15,20.0,0.0,230.0,0.0,194.0,31.0,0.0,1717.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
HAUTS DE FRANCE,2018-10-03 03:00:00,2018,276,03:00:00,276.12,305.0,3489.0,772.0,0.0,0.0,114.0,0.0,169.0,0.0,0.0,2947.0,2658.0,5460.0,4604.0,4027.0,229.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2014-05-18 16:30:00,2014,138,16:30:00,138.69,-5.0,1199.0,263.0,608.0,962.0,87.0,-884.0,398.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1231.0,5409.0,5169.0,128.0,128.0,5730753
PAYS DE LA LOIRE,2015-06-30 06:30:00,2015,181,06:30:00,181.27,20.0,0.0,219.0,1.0,0.0,28.0,0.0,2210.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,452.0,7.0,7.0,61.0,61.0,3718512
BRETAGNE,2014-05-31 10:00:00,2014,151,10:00:00,151.42,0.0,0.0,78.0,50.0,6.0,34.0,-2.0,1780.0,0.0,0.0,688.0,688.0,0.0,0.0,755.0,211.0,272.0,272.0,51.0,51.0,3276543
HAUTS DE FRANCE,2021-02-12 13:00:00,2021,43,13:00:00,43.54,2039.0,3897.0,2910.0,77.0,2.0,112.0,0.0,-133.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5413.0,301.0,5.0,5.0,181.0,181.0,5995292
HAUTS DE FRANCE,2018-02-14 22:30:00,2018,45,22:30:00,45.94,1515.0,5455.0,2832.0,0.0,2.0,123.0,0.0,-2671.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
HAUTS DE FRANCE,2015-09-28 11:00:00,2015,271,11:00:00,271.46,895.0,3583.0,424.0,61.0,1.0,88.0,0.0,869.0,0.0,0.0,2301.0,2085.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
