region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2022-09-25 02:30:00,2022,268,02:30:00,268.1,93.0,2667.0,120.0,0.0,22.0,176.0,0.0,210.0,0.0,0.0,579.0,579.0,6630.0,5658.0,1592.0,3786.0,1786.0,1674.0,356.0,356.0,6098051
NORMANDIE,2013-11-29 00:00:00,2013,333,00:00:00,333.0,868.0,9315.0,10.0,0.0,8.0,58.0,0.0,-5962.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,89.0,89.0,3328364
AUVERGNE RHONE ALPES,2016-08-02 23:00:00,2016,215,23:00:00,215.96,24.0,7268.0,36.0,0.0,3896.0,100.0,-19.0,-4933.0,0.0,0.0,959.0,959.0,13570.0,12602.0,399.0,924.0,11219.0,11062.0,170.0,170.0,7916889
PROVENCE ALPES COTE D AZUR,2017-11-09 13:00:00,2017,313,13:00:00,313.54,2359.0,0.0,25.0,447.0,1290.0,249.0,0.0,1032.0,0.0,0.0,2638.0,2332.0,0.0,0.0,48.0,1179.0,3224.0,3224.0,357.0,357.0,5030890
NORMANDIE,2021-11-19 15:30:00,2021,323,15:30:00,323.65,296.0,6331.0,7.0,24.0,11.0,93.0,0.0,-3445.0,0.0,0.0,852.0,852.0,10640.0,9443.0,878.0,303.0,31.0,31.0,148.0,148.0,3327966
PROVENCE ALPES COTE D AZUR,2014-04-24 05:30:00,2014,114,05:30:00,114.23,149.0,0.0,3.0,0.0,1320.0,58.0,0.0,2133.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,820.0,3160.0,3160.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2020-05-08 19:30:00,2020,129,19:30:00,129.81,0.0,0.0,49.0,19.0,4.0,52.0,0.0,2182.0,0.0,0.0,2050.0,1702.0,0.0,0.0,989.0,637.0,10.0,10.0,77.0,77.0,3832120
CENTRE VAL DE LOIRE,2021-04-05 07:00:00,2021,95,07:00:00,95.29,0.0,7806.0,184.0,0.0,2.0,60.0,0.0,-6110.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,487.0,92.0,92.0,89.0,89.0,2573303
CENTRE VAL DE LOIRE,2020-02-07 08:00:00,2020,38,08:00:00,38.33,102.0,10068.0,212.0,0.0,55.0,48.0,0.0,-7066.0,0.0,0.0,229.0,229.0,11630.0,10824.0,1238.0,353.0,92.0,92.0,86.0,86.0,2574863
BOURGOGNE FRANCHE COMTE,2019-07-03 11:30:00,2019,184,11:30:00,184.48,19.0,0.0,125.0,166.0,14.0,26.0,0.0,2137.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,337.0,520.0,520.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2013-12-05 03:30:00,2013,339,03:30:00,339.15,125.0,4289.0,79.0,0.0,308.0,108.0,0.0,1419.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1014.0,1760.0,1760.0,214.0,214.0,5844177
NORMANDIE,2015-06-22 02:30:00,2015,173,02:30:00,173.1,234.0,4928.0,117.0,0.0,14.0,33.0,0.0,-3040.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
BRETAGNE,2015-11-15 02:00:00,2015,319,02:00:00,319.08,92.0,0.0,400.0,0.0,188.0,41.0,-1.0,1516.0,0.0,0.0,730.0,730.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
OCCITANIE,2016-09-04 21:30:00,2016,248,21:30:00,248.9,1.0,2458.0,227.0,0.0,534.0,84.0,-406.0,983.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5206.0,139.0,139.0,5808435
OCCITANIE,2015-04-10 11:00:00,2015,100,11:00:00,100.46,-5.0,2574.0,344.0,584.0,1411.0,72.0,-11.0,-618.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1384.0,5448.0,4880.0,133.0,133.0,5774185
GRAND EST,2020-12-17 17:30:00,2020,352,17:30:00,352.73,1588.0,9065.0,468.0,0.0,986.0,119.0,0.0,-5865.0,0.0,0.0,3585.0,3172.0,10820.0,9663.0,3849.0,678.0,2305.0,2103.0,193.0,193.0,5562651
CENTRE VAL DE LOIRE,2018-11-25 05:00:00,2018,329,05:00:00,329.21,74.0,6257.0,170.0,0.0,0.0,61.0,0.0,-4548.0,0.0,0.0,228.0,228.0,11630.0,10783.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
BRETAGNE,2021-09-07 05:30:00,2021,250,05:30:00,250.23,1.0,0.0,443.0,0.0,0.0,51.0,-3.0,1090.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,344.0,272.0,272.0,82.0,82.0,3394567
NOUVELLE AQUITAINE,2021-04-15 20:30:00,2021,105,20:30:00,105.85,21.0,4295.0,603.0,45.0,562.0,166.0,0.0,-596.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1263.0,3040.0,1784.0,1784.0,353.0,353.0,6069352
OCCITANIE,2022-08-04 09:30:00,2022,216,09:30:00,216.4,0.0,1230.0,42.0,754.0,935.0,86.0,0.0,1209.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3003.0,5503.0,5310.0,174.0,174.0,6067101
NOUVELLE AQUITAINE,2017-02-13 19:00:00,2017,44,19:00:00,44.79,254.0,4681.0,260.0,-1.0,849.0,192.0,0.0,365.0,0.0,0.0,465.0,465.0,6630.0,5614.0,734.0,1927.0,1780.0,1780.0,304.0,304.0,5956978
BRETAGNE,2016-02-05 12:00:00,2016,36,12:00:00,36.5,153.0,0.0,351.0,20.0,91.0,32.0,-1.0,2788.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
NORMANDIE,2015-08-26 23:00:00,2015,238,23:00:00,238.96,490.0,6160.0,163.0,0.0,16.0,54.0,0.0,-3934.0,0.0,0.0,761.0,766.0,10640.0,9310.0,538.0,216.0,24.0,24.0,94.0,94.0,3339131
BOURGOGNE FRANCHE COMTE,2020-11-15 23:30:00,2020,320,23:30:00,320.98,155.0,0.0,660.0,0.0,25.0,49.0,0.0,1136.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,391.0,523.0,523.0,71.0,71.0,2801695
CENTRE VAL DE LOIRE,2018-11-26 17:00:00,2018,330,17:00:00,330.71,73.0,7301.0,177.0,0.0,2.0,54.0,0.0,-4822.0,0.0,0.0,228.0,228.0,11630.0,10725.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
CENTRE VAL DE LOIRE,2016-03-15 19:00:00,2016,75,19:00:00,75.79,69.0,11264.0,248.0,0.0,43.0,38.0,0.0,-9040.0,0.0,0.0,170.0,170.0,11630.0,11080.0,844.0,245.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2015-06-04 18:30:00,2015,155,18:30:00,155.77,0.0,0.0,41.0,40.0,8.0,27.0,-1.0,2116.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
GRAND EST,2017-12-31 01:00:00,2017,365,01:00:00,365.04,224.0,7484.0,2846.0,0.0,1112.0,128.0,-10.0,-7087.0,0.0,0.0,3471.0,2993.0,10820.0,9921.0,3053.0,551.0,2300.0,1970.0,145.0,145.0,5549586
NOUVELLE AQUITAINE,2016-02-19 09:30:00,2016,50,09:30:00,50.4,182.0,5671.0,98.0,324.0,1032.0,189.0,0.0,327.0,0.0,0.0,429.0,429.0,6630.0,5890.0,559.0,1829.0,1778.0,1664.0,279.0,279.0,5935603
PAYS DE LA LOIRE,2016-04-22 06:30:00,2016,113,06:30:00,113.27,273.0,0.0,8.0,0.0,4.0,38.0,0.0,2638.0,0.0,0.0,1880.0,1319.0,0.0,0.0,641.0,465.0,8.0,8.0,62.0,62.0,3737632
PAYS DE LA LOIRE,2018-07-10 12:00:00,2018,191,12:00:00,191.5,750.0,0.0,14.0,287.0,1.0,39.0,0.0,2176.0,0.0,0.0,1968.0,1743.0,0.0,0.0,804.0,546.0,8.0,8.0,69.0,69.0,3781423
ILE DE FRANCE,2019-07-06 15:00:00,2019,187,15:00:00,187.62,0.0,0.0,8.0,58.0,4.0,149.0,0.0,6745.0,0.0,0.0,2170.0,2078.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2017-01-08 18:00:00,2017,8,18:00:00,8.75,891.0,9040.0,7.0,0.0,15.0,54.0,0.0,-6194.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,96.0,96.0,3330478
NORMANDIE,2019-02-11 21:00:00,2019,42,21:00:00,42.88,857.0,6456.0,12.0,0.0,17.0,42.0,0.0,-3198.0,0.0,0.0,833.0,601.0,10640.0,9310.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
BRETAGNE,2015-07-07 14:30:00,2015,188,14:30:00,188.6,1.0,0.0,214.0,82.0,0.0,34.0,-4.0,2236.0,0.0,0.0,724.0,590.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2018-06-15 02:00:00,2018,166,02:00:00,166.08,24.0,4070.0,13.0,-1.0,382.0,202.0,0.0,-1105.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2332.0,1781.0,1668.0,315.0,315.0,5979778
HAUTS DE FRANCE,2015-03-04 09:30:00,2015,63,09:30:00,63.4,1218.0,5382.0,479.0,36.0,2.0,102.0,0.0,357.0,0.0,0.0,2301.0,2191.0,5460.0,5460.0,2669.0,213.0,5.0,5.0,156.0,156.0,6009976
NORMANDIE,2015-12-23 22:00:00,2015,357,22:00:00,357.92,409.0,7545.0,271.0,0.0,13.0,47.0,0.0,-4728.0,0.0,0.0,773.0,193.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3339131
ILE DE FRANCE,2017-05-12 11:30:00,2017,132,11:30:00,132.48,0.0,0.0,5.0,40.0,6.0,123.0,0.0,8011.0,0.0,0.0,2149.0,1857.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
BOURGOGNE FRANCHE COMTE,2013-03-03 05:00:00,2013,62,05:00:00,62.21,389.0,0.0,0.0,0.0,55.0,14.0,0.0,2147.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,480.0,480.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2018-10-14 18:30:00,2018,287,18:30:00,287.77,28.0,8100.0,347.0,21.0,1116.0,117.0,-903.0,-2961.0,0.0,0.0,1004.0,1004.0,13570.0,12645.0,603.0,1107.0,11262.0,10993.0,180.0,180.0,7994459
HAUTS DE FRANCE,2013-10-10 00:30:00,2013,283,00:30:00,283.02,319.0,3489.0,723.0,0.0,1.0,57.0,0.0,964.0,0.0,0.0,2270.0,2270.0,5460.0,4550.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2021-10-23 03:00:00,2021,296,03:00:00,296.12,1374.0,1202.0,142.0,0.0,1.0,112.0,0.0,2238.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,421.0,5.0,5.0,183.0,183.0,5995292
HAUTS DE FRANCE,2015-12-12 17:30:00,2015,346,17:30:00,346.73,546.0,5431.0,1272.0,0.0,2.0,132.0,0.0,-947.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2865.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2017-07-03 20:30:00,2017,184,20:30:00,184.85,31.0,7312.0,71.0,30.0,4202.0,113.0,-17.0,-4975.0,0.0,0.0,985.0,584.0,13570.0,12618.0,486.0,952.0,11246.0,11064.0,178.0,178.0,7948287
NORMANDIE,2017-11-25 23:00:00,2017,329,23:00:00,329.96,1063.0,5596.0,178.0,0.0,16.0,56.0,0.0,-2837.0,0.0,0.0,813.0,813.0,10640.0,9468.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
GRAND EST,2021-02-21 09:30:00,2021,52,09:30:00,52.4,291.0,5197.0,1463.0,179.0,1027.0,141.0,-5.0,-3307.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3879.0,699.0,2305.0,2103.0,206.0,206.0,5561287
OCCITANIE,2017-12-06 14:30:00,2017,340,14:30:00,340.6,118.0,2621.0,35.0,522.0,1353.0,96.0,0.0,1693.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1308.0,1786.0,5481.0,5265.0,145.0,145.0,5845102
PROVENCE ALPES COTE D AZUR,2014-01-08 23:30:00,2014,8,23:30:00,8.98,250.0,0.0,7.0,0.0,1185.0,68.0,0.0,4555.0,0.0,0.0,2592.0,2211.0,0.0,0.0,45.0,783.0,3160.0,3160.0,151.0,151.0,4983438
NORMANDIE,2018-03-12 00:00:00,2018,71,00:00:00,71.0,405.0,6607.0,428.0,0.0,18.0,58.0,0.0,-4160.0,0.0,0.0,813.0,307.0,10640.0,9517.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
CENTRE VAL DE LOIRE,2015-06-20 01:30:00,2015,171,01:30:00,171.06,1.0,8451.0,160.0,0.0,2.0,50.0,0.0,-6951.0,0.0,0.0,166.0,166.0,11630.0,10727.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
BOURGOGNE FRANCHE COMTE,2019-05-17 09:00:00,2019,137,09:00:00,137.38,24.0,0.0,76.0,73.0,87.0,30.0,-1.0,2378.0,0.0,0.0,401.0,401.0,0.0,0.0,821.0,334.0,520.0,520.0,67.0,67.0,2805580
CENTRE VAL DE LOIRE,2018-08-27 07:00:00,2018,239,07:00:00,239.29,0.0,6828.0,258.0,0.0,0.0,66.0,0.0,-5579.0,0.0,0.0,216.0,216.0,11630.0,10724.0,1036.0,299.0,91.0,91.0,76.0,76.0,2572853
ILE DE FRANCE,2017-03-26 08:00:00,2017,85,08:00:00,85.33,296.0,0.0,4.0,0.0,8.0,132.0,0.0,6113.0,0.0,0.0,2149.0,1621.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
CENTRE VAL DE LOIRE,2020-07-28 16:30:00,2020,210,16:30:00,210.69,11.0,5465.0,178.0,208.0,1.0,61.0,0.0,-4072.0,0.0,0.0,229.0,229.0,11630.0,10728.0,1256.0,376.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2018-10-01 09:30:00,2018,274,09:30:00,274.4,40.0,7379.0,213.0,75.0,2997.0,109.0,-5.0,-3225.0,0.0,0.0,1000.0,1000.0,13570.0,12598.0,603.0,1101.0,11262.0,11039.0,180.0,180.0,7994459
AUVERGNE RHONE ALPES,2016-05-18 21:30:00,2016,139,21:30:00,139.9,31.0,9615.0,229.0,0.0,4882.0,80.0,-6.0,-7949.0,0.0,0.0,959.0,558.0,13570.0,12783.0,384.0,916.0,11209.0,11020.0,170.0,170.0,7916889
OCCITANIE,2021-01-06 18:30:00,2021,6,18:30:00,6.77,92.0,2607.0,318.0,2.0,3689.0,80.0,0.0,946.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2372.0,5498.0,5264.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2019-01-31 10:00:00,2019,31,10:00:00,31.42,1928.0,0.0,4.0,123.0,2116.0,95.0,0.0,2633.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1328.0,3239.0,3115.0,357.0,207.0,5081101
CENTRE VAL DE LOIRE,2013-01-20 21:30:00,2013,20,21:30:00,20.9,98.0,10694.0,192.0,0.0,59.0,22.0,0.0,-7797.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
AUVERGNE RHONE ALPES,2017-12-27 16:00:00,2017,361,16:00:00,361.67,203.0,10133.0,338.0,32.0,2256.0,138.0,-489.0,-3351.0,0.0,0.0,1000.0,599.0,13570.0,12760.0,548.0,998.0,11253.0,11063.0,179.0,179.0,7948287
ILE DE FRANCE,2016-07-13 11:00:00,2016,195,11:00:00,195.46,-4.0,0.0,4.0,24.0,7.0,143.0,0.0,7387.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2014-01-13 17:00:00,2014,13,17:00:00,13.71,838.0,0.0,1.0,0.0,1441.0,76.0,0.0,3481.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,783.0,3160.0,3160.0,151.0,151.0,4983438
PAYS DE LA LOIRE,2016-05-22 02:30:00,2016,143,02:30:00,143.1,14.0,0.0,86.0,0.0,3.0,39.0,0.0,1926.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
BRETAGNE,2021-06-30 09:30:00,2021,181,09:30:00,181.4,5.0,0.0,6.0,32.0,2.0,51.0,-1.0,2433.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1093.0,327.0,272.0,272.0,81.0,81.0,3394567
AUVERGNE RHONE ALPES,2021-12-27 02:00:00,2021,361,02:00:00,361.08,188.0,10908.0,175.0,0.0,1544.0,116.0,-1105.0,-4112.0,0.0,0.0,1048.0,992.0,13570.0,12669.0,723.0,1608.0,11779.0,11653.0,208.0,208.0,8114361
OCCITANIE,2018-10-22 06:30:00,2018,295,06:30:00,295.27,0.0,2584.0,225.0,0.0,396.0,91.0,-642.0,515.0,0.0,0.0,299.0,299.0,2620.0,1310.0,1440.0,1973.0,5485.0,5311.0,146.0,146.0,5885496
OCCITANIE,2015-09-11 01:30:00,2015,254,01:30:00,254.06,-4.0,1138.0,59.0,0.0,209.0,94.0,-626.0,2052.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1448.0,5455.0,5228.0,137.0,137.0,5774185
AUVERGNE RHONE ALPES,2022-03-21 20:30:00,2022,80,20:30:00,80.85,480.0,9778.0,193.0,0.0,4276.0,128.0,-3.0,-6663.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1661.0,11780.0,11629.0,208.0,208.0,8155762
OCCITANIE,2015-01-18 05:00:00,2015,18,05:00:00,18.21,64.0,2459.0,37.0,0.0,642.0,94.0,-678.0,2235.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1359.0,5435.0,5208.0,133.0,133.0,5774185
ILE DE FRANCE,2016-08-17 19:30:00,2016,230,19:30:00,230.81,-3.0,0.0,0.0,8.0,4.0,140.0,0.0,6568.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2016-07-20 23:30:00,2016,202,23:30:00,202.98,-2.0,0.0,5.0,0.0,9.0,158.0,0.0,7130.0,0.0,0.0,2149.0,1648.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2015-06-27 08:30:00,2015,178,08:30:00,178.35,56.0,10507.0,28.0,125.0,3087.0,96.0,-17.0,-7810.0,0.0,0.0,944.0,944.0,13570.0,12667.0,372.0,880.0,11183.0,10934.0,141.0,141.0,7877698
BRETAGNE,2017-07-03 02:00:00,2017,184,02:00:00,184.08,1.0,0.0,16.0,0.0,0.0,49.0,-1.0,1656.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
GRAND EST,2020-10-22 22:30:00,2020,296,22:30:00,296.94,1181.0,9100.0,1202.0,0.0,727.0,113.0,0.0,-7358.0,0.0,0.0,3585.0,3275.0,10820.0,9667.0,3833.0,666.0,2305.0,2036.0,190.0,190.0,5562651
OCCITANIE,2015-02-12 15:30:00,2015,43,15:30:00,43.65,61.0,2594.0,112.0,311.0,2123.0,87.0,-16.0,213.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1376.0,5441.0,5214.0,133.0,133.0,5774185
PAYS DE LA LOIRE,2016-04-18 02:00:00,2016,109,02:00:00,109.08,3.0,0.0,70.0,0.0,5.0,37.0,0.0,3131.0,0.0,0.0,1880.0,1319.0,0.0,0.0,641.0,465.0,8.0,8.0,62.0,62.0,3737632
BRETAGNE,2016-06-06 01:00:00,2016,158,01:00:00,158.04,0.0,0.0,56.0,0.0,214.0,30.0,-1.0,1559.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,227.0,275.0,275.0,56.0,56.0,3306529
OCCITANIE,2013-01-06 09:30:00,2013,6,09:30:00,6.4,90.0,2494.0,356.0,40.0,658.0,85.0,-611.0,1603.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1040.0,5368.0,5368.0,126.0,126.0,5683878
ILE DE FRANCE,2017-12-13 10:00:00,2017,347,10:00:00,347.42,516.0,0.0,55.0,0.0,6.0,158.0,0.0,12099.0,0.0,0.0,2151.0,2051.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
ILE DE FRANCE,2020-12-08 18:30:00,2020,343,18:30:00,343.77,847.0,0.0,2.0,0.0,7.0,103.0,0.0,11370.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
AUVERGNE RHONE ALPES,2022-08-27 11:30:00,2022,239,11:30:00,239.48,411.0,5510.0,122.0,783.0,1217.0,123.0,-284.0,-1579.0,0.0,0.0,1048.0,1048.0,13570.0,12615.0,723.0,1759.0,11788.0,11676.0,208.0,208.0,8155762
PROVENCE ALPES COTE D AZUR,2017-09-22 17:00:00,2017,265,17:00:00,265.71,1093.0,0.0,1.0,308.0,253.0,112.0,-51.0,2337.0,0.0,0.0,2630.0,2260.0,0.0,0.0,48.0,1167.0,3221.0,3097.0,354.0,354.0,5030890
BOURGOGNE FRANCHE COMTE,2018-04-29 02:30:00,2018,119,02:30:00,119.1,25.0,0.0,268.0,0.0,33.0,26.0,0.0,1483.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,404.0,36.0,36.0,2807807
HAUTS DE FRANCE,2019-09-07 05:30:00,2019,250,05:30:00,250.23,949.0,2697.0,263.0,0.0,0.0,123.0,0.0,41.0,0.0,0.0,2969.0,2740.0,5460.0,4550.0,4544.0,238.0,5.0,5.0,178.0,178.0,6004947
NORMANDIE,2020-03-13 01:30:00,2020,73,01:30:00,73.06,394.0,4991.0,518.0,0.0,5.0,60.0,0.0,-2447.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,263.0,31.0,31.0,110.0,110.0,3325522
PAYS DE LA LOIRE,2015-05-20 23:30:00,2015,140,23:30:00,140.98,5.0,0.0,134.0,0.0,2.0,29.0,0.0,2864.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,447.0,7.0,7.0,61.0,61.0,3718512
PROVENCE ALPES COTE D AZUR,2020-05-24 15:00:00,2020,145,15:00:00,145.62,61.0,0.0,40.0,967.0,1511.0,109.0,-51.0,696.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1459.0,3259.0,3259.0,357.0,207.0,5098666
HAUTS DE FRANCE,2021-12-06 19:30:00,2021,340,19:30:00,340.81,1977.0,3631.0,3851.0,0.0,2.0,101.0,0.0,-1493.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,435.0,5.0,5.0,190.0,190.0,5995292
GRAND EST,2014-07-14 03:00:00,2014,195,03:00:00,195.12,39.0,6989.0,264.0,0.0,1261.0,53.0,-179.0,-4923.0,0.0,0.0,3398.0,3198.0,10820.0,9520.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
NORMANDIE,2020-07-09 10:30:00,2020,191,10:30:00,191.44,219.0,3800.0,99.0,76.0,10.0,64.0,0.0,-1441.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,265.0,31.0,31.0,111.0,111.0,3325522
HAUTS DE FRANCE,2019-06-30 08:00:00,2019,181,08:00:00,181.33,279.0,3342.0,672.0,20.0,0.0,115.0,0.0,-404.0,0.0,0.0,2969.0,2690.0,5460.0,4584.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2019-06-11 21:30:00,2019,162,21:30:00,162.9,1.0,0.0,209.0,4.0,170.0,43.0,-1.0,1701.0,0.0,0.0,956.0,855.0,0.0,0.0,1021.0,266.0,270.0,270.0,73.0,73.0,3354854
PROVENCE ALPES COTE D AZUR,2015-12-08 13:30:00,2015,342,13:30:00,342.56,1718.0,0.0,5.0,246.0,515.0,90.0,0.0,2905.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,969.0,3178.0,3178.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2014-05-25 11:30:00,2014,145,11:30:00,145.48,29.0,0.0,22.0,82.0,67.0,20.0,0.0,1527.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,246.0,508.0,508.0,25.0,25.0,2820623
HAUTS DE FRANCE,2022-03-21 01:30:00,2022,80,01:30:00,80.06,1893.0,2595.0,470.0,0.0,3.0,124.0,0.0,539.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5729.0,440.0,6.0,6.0,190.0,190.0,5990765
NORMANDIE,2015-05-03 12:00:00,2015,123,12:00:00,123.5,222.0,6306.0,301.0,20.0,21.0,41.0,0.0,-4054.0,0.0,0.0,761.0,181.0,10640.0,9698.0,510.0,214.0,24.0,24.0,94.0,94.0,3339131
NOUVELLE AQUITAINE,2015-03-17 19:30:00,2015,76,19:30:00,76.81,124.0,4703.0,73.0,0.0,1003.0,169.0,0.0,-464.0,0.0,0.0,427.0,427.0,6630.0,5922.0,479.0,1439.0,1774.0,1774.0,234.0,234.0,5911482
PAYS DE LA LOIRE,2016-06-06 14:30:00,2016,158,14:30:00,158.6,13.0,0.0,7.0,185.0,2.0,38.0,0.0,2685.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
OCCITANIE,2021-11-17 00:30:00,2021,321,00:30:00,321.02,112.0,1238.0,793.0,0.0,1214.0,88.0,0.0,1327.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2749.0,5500.0,5465.0,173.0,173.0,6022176
BRETAGNE,2021-04-17 21:00:00,2021,107,21:00:00,107.88,2.0,0.0,135.0,1.0,4.0,49.0,-1.0,2154.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,316.0,272.0,272.0,81.0,81.0,3394567
