region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BRETAGNE,2019-10-28 16:30:00,2019,301,16:30:00,301.69,9.0,0.0,150.0,8.0,4.0,41.0,-1.0,2876.0,0.0,0.0,969.0,969.0,0.0,0.0,1021.0,270.0,272.0,272.0,75.0,75.0,3354854
PROVENCE ALPES COTE D AZUR,2016-07-14 19:00:00,2016,196,19:00:00,196.79,265.0,0.0,44.0,235.0,980.0,110.0,0.0,2569.0,0.0,0.0,2614.0,2242.0,0.0,0.0,48.0,1036.0,3191.0,3191.0,354.0,354.0,5021928
OCCITANIE,2016-06-10 01:30:00,2016,162,01:30:00,162.06,-2.0,1088.0,66.0,0.0,1272.0,77.0,-516.0,1063.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1597.0,5462.0,5235.0,139.0,139.0,5808435
AUVERGNE RHONE ALPES,2021-09-08 10:00:00,2021,251,10:00:00,251.42,64.0,9839.0,203.0,470.0,1731.0,127.0,-13.0,-5123.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1518.0,11772.0,11632.0,208.0,208.0,8114361
ILE DE FRANCE,2019-07-08 10:30:00,2019,189,10:30:00,189.44,0.0,0.0,19.0,39.0,5.0,144.0,0.0,7052.0,0.0,0.0,2170.0,2078.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
BRETAGNE,2020-09-10 12:30:00,2020,254,12:30:00,254.52,3.0,0.0,6.0,71.0,2.0,54.0,-1.0,2536.0,0.0,0.0,978.0,892.0,0.0,0.0,1028.0,288.0,272.0,272.0,80.0,80.0,3373835
BRETAGNE,2014-04-15 16:30:00,2014,105,16:30:00,105.69,0.0,0.0,219.0,101.0,115.0,28.0,-1.0,1974.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
AUVERGNE RHONE ALPES,2014-09-27 00:00:00,2014,270,00:00:00,270.0,55.0,10536.0,95.0,0.0,1866.0,91.0,-47.0,-6254.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,831.0,11153.0,11001.0,141.0,141.0,7820966
PAYS DE LA LOIRE,2014-04-14 19:30:00,2014,104,19:30:00,104.81,944.0,0.0,132.0,42.0,3.0,28.0,0.0,1780.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,409.0,6.0,6.0,58.0,58.0,3690833
CENTRE VAL DE LOIRE,2014-07-12 06:30:00,2014,193,06:30:00,193.27,2.0,7839.0,18.0,0.0,13.0,46.0,0.0,-6665.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
BRETAGNE,2021-01-13 18:30:00,2021,13,18:30:00,13.77,244.0,0.0,208.0,0.0,48.0,45.0,-1.0,3233.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,297.0,272.0,272.0,81.0,81.0,3394567
NORMANDIE,2017-06-16 19:00:00,2017,167,19:00:00,167.79,316.0,5020.0,64.0,38.0,9.0,54.0,0.0,-2752.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
HAUTS DE FRANCE,2020-11-14 10:30:00,2020,319,10:30:00,319.44,1008.0,2677.0,2121.0,30.0,1.0,121.0,0.0,-501.0,0.0,0.0,2984.0,2984.0,5460.0,4550.0,5285.0,272.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2013-01-26 03:00:00,2013,26,03:00:00,26.12,451.0,0.0,2.0,0.0,84.0,14.0,0.0,2622.0,0.0,0.0,289.0,289.0,0.0,0.0,204.0,226.0,479.0,479.0,24.0,24.0,2819783
PAYS DE LA LOIRE,2016-04-22 09:30:00,2016,113,09:30:00,113.4,432.0,0.0,11.0,34.0,4.0,38.0,0.0,3030.0,0.0,0.0,1880.0,1319.0,0.0,0.0,641.0,465.0,8.0,8.0,62.0,62.0,3737632
CENTRE VAL DE LOIRE,2015-11-12 12:00:00,2015,316,12:00:00,316.5,73.0,7800.0,5.0,101.0,0.0,60.0,0.0,-5873.0,0.0,0.0,168.0,168.0,11630.0,10766.0,842.0,241.0,91.0,91.0,71.0,71.0,2578592
PAYS DE LA LOIRE,2013-10-20 22:00:00,2013,293,22:00:00,293.92,486.0,0.0,153.0,0.0,0.0,25.0,0.0,1505.0,0.0,0.0,1837.0,1837.0,0.0,0.0,502.0,396.0,6.0,6.0,58.0,58.0,3660852
GRAND EST,2021-12-22 14:30:00,2021,356,14:30:00,356.6,2045.0,6388.0,206.0,148.0,635.0,162.0,0.0,-2400.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,966.0,2306.0,2104.0,210.0,210.0,5561287
GRAND EST,2014-06-01 08:30:00,2014,152,08:30:00,152.35,41.0,7326.0,100.0,92.0,846.0,53.0,0.0,-4901.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2050.0,515.0,2283.0,2283.0,96.0,96.0,5554645
OCCITANIE,2015-03-19 11:00:00,2015,78,11:00:00,78.46,59.0,2584.0,56.0,528.0,2230.0,72.0,0.0,-679.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1382.0,5448.0,5221.0,133.0,133.0,5774185
NORMANDIE,2019-11-05 14:30:00,2019,309,14:30:00,309.6,343.0,3670.0,29.0,57.0,21.0,61.0,0.0,-793.0,0.0,0.0,833.0,833.0,10640.0,9393.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
OCCITANIE,2018-08-23 03:30:00,2018,235,03:30:00,235.15,0.0,1140.0,26.0,0.0,492.0,97.0,-922.0,2238.0,0.0,0.0,295.0,295.0,2620.0,1370.0,1425.0,1946.0,5485.0,5277.0,146.0,146.0,5885496
GRAND EST,2017-11-30 02:00:00,2017,334,02:00:00,334.08,1900.0,9193.0,412.0,0.0,801.0,120.0,-541.0,-5633.0,0.0,0.0,3471.0,2960.0,10820.0,9666.0,3040.0,550.0,2299.0,1995.0,141.0,141.0,5549586
ILE DE FRANCE,2017-12-03 05:30:00,2017,337,05:30:00,337.23,535.0,0.0,1.0,0.0,7.0,159.0,0.0,8797.0,0.0,0.0,2151.0,2000.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
AUVERGNE RHONE ALPES,2021-03-25 13:00:00,2021,84,13:00:00,84.54,567.0,10472.0,37.0,649.0,2274.0,112.0,-3.0,-5912.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1431.0,11767.0,11619.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2017-01-08 11:00:00,2017,8,11:00:00,8.46,882.0,0.0,24.0,23.0,1.0,47.0,0.0,3066.0,0.0,0.0,1905.0,1494.0,0.0,0.0,697.0,491.0,8.0,8.0,63.0,63.0,3757600
OCCITANIE,2016-05-22 00:00:00,2016,143,00:00:00,143.0,-1.0,1096.0,502.0,0.0,1577.0,70.0,-258.0,721.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1575.0,5462.0,5235.0,137.0,137.0,5808435
AUVERGNE RHONE ALPES,2019-12-26 08:00:00,2019,360,08:00:00,360.33,214.0,11723.0,162.0,0.0,4269.0,143.0,-7.0,-8310.0,0.0,0.0,1032.0,1032.0,13570.0,12734.0,635.0,1230.0,11741.0,11572.0,191.0,191.0,8042936
BOURGOGNE FRANCHE COMTE,2016-02-18 03:00:00,2016,49,03:00:00,49.12,138.0,0.0,86.0,0.0,159.0,17.0,0.0,2575.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
GRAND EST,2022-01-09 13:30:00,2022,9,13:30:00,9.56,595.0,7481.0,1101.0,143.0,1314.0,161.0,0.0,-4793.0,0.0,0.0,3590.0,3590.0,10820.0,9989.0,4189.0,968.0,2306.0,2104.0,211.0,211.0,5563889
NOUVELLE AQUITAINE,2018-03-10 14:00:00,2018,69,14:00:00,69.58,165.0,5657.0,159.0,514.0,748.0,120.0,0.0,-2359.0,0.0,0.0,482.0,482.0,6630.0,5525.0,882.0,2278.0,1781.0,1663.0,314.0,314.0,5979778
NORMANDIE,2019-02-02 16:00:00,2019,33,16:00:00,33.67,423.0,7011.0,539.0,25.0,15.0,41.0,0.0,-4069.0,0.0,0.0,833.0,253.0,10640.0,9349.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
NOUVELLE AQUITAINE,2014-01-21 18:30:00,2014,21,18:30:00,21.77,139.0,5779.0,101.0,0.0,894.0,121.0,0.0,63.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1026.0,1760.0,1760.0,215.0,215.0,5879144
BOURGOGNE FRANCHE COMTE,2015-11-12 17:30:00,2015,316,17:30:00,316.73,100.0,0.0,23.0,0.0,138.0,22.0,0.0,2532.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
GRAND EST,2022-10-21 22:30:00,2022,294,22:30:00,294.94,1613.0,3640.0,909.0,0.0,825.0,151.0,0.0,-3001.0,0.0,0.0,3615.0,3615.0,10820.0,9638.0,4432.0,1103.0,2308.0,1954.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2015-09-02 18:30:00,2015,245,18:30:00,245.77,55.0,4677.0,16.0,277.0,183.0,164.0,0.0,-1126.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1657.0,239.0,239.0,5911482
BOURGOGNE FRANCHE COMTE,2018-04-19 10:00:00,2018,109,10:00:00,109.42,20.0,0.0,25.0,100.0,65.0,29.0,0.0,2083.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
BRETAGNE,2019-08-09 15:30:00,2019,221,15:30:00,221.65,1.0,0.0,879.0,101.0,7.0,50.0,-33.0,1164.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
GRAND EST,2016-05-16 09:30:00,2016,137,09:30:00,137.4,49.0,9449.0,152.0,69.0,1243.0,87.0,0.0,-6861.0,0.0,0.0,3424.0,2946.0,10820.0,9420.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
AUVERGNE RHONE ALPES,2013-11-01 06:00:00,2013,305,06:00:00,305.25,169.0,8759.0,40.0,0.0,2095.0,76.0,-973.0,-3971.0,0.0,0.0,926.0,926.0,13570.0,13570.0,335.0,740.0,11125.0,11125.0,125.0,125.0,7757595
GRAND EST,2016-02-12 21:30:00,2016,43,21:30:00,43.9,1364.0,11409.0,304.0,0.0,1023.0,109.0,-6.0,-7814.0,0.0,0.0,3424.0,3424.0,10820.0,10197.0,2575.0,525.0,2286.0,2084.0,119.0,119.0,5555186
HAUTS DE FRANCE,2013-06-05 21:30:00,2013,156,21:30:00,156.9,272.0,3584.0,377.0,0.0,1.0,61.0,0.0,778.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
BOURGOGNE FRANCHE COMTE,2015-01-12 16:00:00,2015,12,16:00:00,12.67,108.0,0.0,164.0,27.0,103.0,19.0,0.0,2670.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
PROVENCE ALPES COTE D AZUR,2018-03-07 12:30:00,2018,66,12:30:00,66.52,1863.0,0.0,18.0,739.0,1361.0,66.0,0.0,1688.0,0.0,0.0,2663.0,2285.0,0.0,0.0,48.0,1230.0,3227.0,3227.0,357.0,357.0,5052832
ILE DE FRANCE,2018-03-08 09:30:00,2018,67,09:30:00,67.4,679.0,0.0,45.0,6.0,0.0,144.0,0.0,10875.0,0.0,0.0,2157.0,2052.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2013-10-14 13:30:00,2013,287,13:30:00,287.56,1437.0,0.0,74.0,86.0,0.0,36.0,0.0,1647.0,0.0,0.0,1837.0,1152.0,0.0,0.0,490.0,396.0,6.0,6.0,58.0,58.0,3660852
CENTRE VAL DE LOIRE,2021-03-07 13:00:00,2021,66,13:00:00,66.54,88.0,8774.0,70.0,249.0,4.0,60.0,0.0,-6852.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
HAUTS DE FRANCE,2016-06-10 03:30:00,2016,162,03:30:00,162.15,301.0,4487.0,283.0,0.0,2.0,89.0,0.0,-517.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,3011.0,213.0,5.0,5.0,163.0,163.0,6006870
NOUVELLE AQUITAINE,2018-12-10 09:30:00,2018,344,09:30:00,344.4,241.0,6737.0,142.0,141.0,203.0,182.0,0.0,-1120.0,0.0,0.0,527.0,527.0,6630.0,6630.0,965.0,2420.0,1781.0,1781.0,318.0,318.0,5979778
NORMANDIE,2021-02-26 22:30:00,2021,57,22:30:00,57.94,697.0,7670.0,112.0,0.0,11.0,63.0,0.0,-4835.0,0.0,0.0,852.0,852.0,10640.0,9797.0,842.0,278.0,31.0,31.0,146.0,146.0,3327966
OCCITANIE,2019-05-03 16:30:00,2019,123,16:30:00,123.69,0.0,2534.0,432.0,635.0,1241.0,84.0,-99.0,-942.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2030.0,5488.0,5311.0,146.0,146.0,5933185
GRAND EST,2021-06-17 19:00:00,2021,168,19:00:00,168.79,1163.0,6230.0,65.0,146.0,1224.0,128.0,0.0,-3795.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,896.0,2305.0,2103.0,207.0,207.0,5561287
NOUVELLE AQUITAINE,2022-09-05 17:00:00,2022,248,17:00:00,248.71,73.0,1019.0,576.0,1920.0,128.0,178.0,0.0,562.0,0.0,0.0,579.0,579.0,6630.0,5665.0,1592.0,3760.0,1786.0,1675.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2019-05-26 13:00:00,2019,146,13:00:00,146.54,22.0,0.0,35.0,189.0,38.0,30.0,0.0,1663.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,335.0,520.0,520.0,67.0,67.0,2805580
OCCITANIE,2019-09-07 05:30:00,2019,250,05:30:00,250.23,0.0,2268.0,536.0,0.0,249.0,81.0,-426.0,10.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2118.0,5489.0,5299.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2019-11-05 02:30:00,2019,309,02:30:00,309.1,867.0,0.0,2.0,0.0,1248.0,101.0,0.0,1768.0,0.0,0.0,2678.0,2254.0,0.0,0.0,48.0,1408.0,3245.0,3121.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2017-01-13 10:30:00,2017,13,10:30:00,13.44,136.0,0.0,215.0,8.0,204.0,20.0,0.0,3162.0,0.0,0.0,331.0,331.0,0.0,0.0,546.0,266.0,518.0,518.0,31.0,31.0,2811423
NOUVELLE AQUITAINE,2018-06-22 07:30:00,2018,173,07:30:00,173.31,26.0,3949.0,468.0,110.0,420.0,178.0,0.0,-1052.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2355.0,1781.0,1670.0,315.0,315.0,5979778
AUVERGNE RHONE ALPES,2017-10-07 06:30:00,2017,280,06:30:00,280.27,432.0,8039.0,140.0,0.0,924.0,120.0,-1138.0,-2454.0,0.0,0.0,985.0,985.0,13570.0,12645.0,538.0,964.0,11246.0,11043.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2016-01-27 06:30:00,2016,27,06:30:00,27.27,451.0,0.0,0.0,0.0,483.0,99.0,0.0,4351.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,986.0,3178.0,3052.0,204.0,204.0,5021928
HAUTS DE FRANCE,2014-02-14 15:00:00,2014,45,15:00:00,45.62,836.0,5452.0,1327.0,5.0,2.0,101.0,0.0,35.0,0.0,0.0,2278.0,2028.0,5460.0,5460.0,2259.0,211.0,5.0,5.0,139.0,139.0,6006156
PAYS DE LA LOIRE,2018-05-27 01:30:00,2018,147,01:30:00,147.06,-8.0,0.0,63.0,0.0,2.0,51.0,0.0,2040.0,0.0,0.0,1968.0,1714.0,0.0,0.0,804.0,542.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2022-08-24 23:00:00,2022,236,23:00:00,236.96,1271.0,2558.0,325.0,0.0,0.0,90.0,0.0,246.0,0.0,0.0,2996.0,2885.0,5460.0,4550.0,5882.0,449.0,6.0,6.0,197.0,197.0,5990765
AUVERGNE RHONE ALPES,2019-09-18 20:30:00,2019,261,20:30:00,261.85,353.0,9314.0,154.0,0.0,2642.0,116.0,-19.0,-5537.0,0.0,0.0,1027.0,1027.0,13570.0,12641.0,635.0,1192.0,11631.0,11409.0,190.0,190.0,8042936
ILE DE FRANCE,2014-02-15 16:30:00,2014,46,16:30:00,46.69,256.0,0.0,17.0,7.0,0.0,165.0,0.0,8853.0,0.0,0.0,2122.0,1937.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
BOURGOGNE FRANCHE COMTE,2019-02-17 22:30:00,2019,48,22:30:00,48.94,175.0,0.0,185.0,0.0,89.0,49.0,-67.0,2221.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,66.0,66.0,2805580
NOUVELLE AQUITAINE,2022-07-15 08:30:00,2022,196,08:30:00,196.35,42.0,2511.0,233.0,579.0,57.0,185.0,0.0,477.0,0.0,0.0,579.0,579.0,6630.0,5601.0,1542.0,3729.0,1786.0,1657.0,356.0,356.0,6098051
ILE DE FRANCE,2017-08-23 15:30:00,2017,235,15:30:00,235.65,0.0,0.0,12.0,35.0,5.0,132.0,0.0,6964.0,0.0,0.0,2149.0,1864.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
HAUTS DE FRANCE,2014-10-28 17:00:00,2014,301,17:00:00,301.71,360.0,4530.0,369.0,1.0,1.0,78.0,0.0,999.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2476.0,212.0,5.0,5.0,142.0,142.0,6006156
BOURGOGNE FRANCHE COMTE,2015-06-01 12:30:00,2015,152,12:30:00,152.52,23.0,0.0,17.0,56.0,26.0,18.0,0.0,2442.0,0.0,0.0,325.0,80.0,0.0,0.0,362.0,254.0,512.0,512.0,29.0,29.0,2820940
NORMANDIE,2014-04-14 21:30:00,2014,104,21:30:00,104.9,238.0,7659.0,47.0,0.0,17.0,35.0,0.0,-4701.0,0.0,0.0,761.0,181.0,10640.0,10640.0,463.0,211.0,24.0,24.0,89.0,89.0,3335645
PROVENCE ALPES COTE D AZUR,2014-05-16 20:30:00,2014,136,20:30:00,136.85,139.0,0.0,33.0,13.0,1800.0,64.0,0.0,2062.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,833.0,3161.0,3161.0,170.0,170.0,4983438
BRETAGNE,2018-02-24 02:30:00,2018,55,02:30:00,55.1,236.0,0.0,171.0,0.0,11.0,42.0,-35.0,3287.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,251.0,270.0,270.0,68.0,68.0,3335414
BRETAGNE,2022-02-16 20:30:00,2022,47,20:30:00,47.85,244.0,0.0,830.0,0.0,17.0,55.0,-51.0,2092.0,0.0,0.0,1432.0,986.0,0.0,0.0,1149.0,361.0,272.0,272.0,82.0,82.0,3414637
PAYS DE LA LOIRE,2017-12-03 19:30:00,2017,337,19:30:00,337.81,1772.0,0.0,38.0,0.0,2.0,46.0,0.0,2164.0,0.0,0.0,1943.0,1258.0,0.0,0.0,786.0,526.0,8.0,8.0,69.0,69.0,3757600
GRAND EST,2014-10-10 13:30:00,2014,283,13:30:00,283.56,2169.0,7971.0,8.0,72.0,955.0,65.0,0.0,-5709.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
HAUTS DE FRANCE,2016-11-20 04:30:00,2016,325,04:30:00,325.19,1054.0,2743.0,2382.0,0.0,1.0,116.0,0.0,-848.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3225.0,214.0,5.0,5.0,164.0,164.0,6006870
CENTRE VAL DE LOIRE,2022-12-15 18:30:00,2022,349,18:30:00,349.77,129.0,10601.0,850.0,0.0,17.0,57.0,0.0,-8301.0,0.0,0.0,229.0,229.0,11630.0,10779.0,1566.0,806.0,93.0,93.0,91.0,91.0,2572916
ILE DE FRANCE,2018-07-22 17:30:00,2018,203,17:30:00,203.73,-2.0,0.0,1.0,23.0,8.0,157.0,0.0,5845.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
CENTRE VAL DE LOIRE,2019-08-07 14:00:00,2019,219,14:00:00,219.58,14.0,6897.0,192.0,159.0,0.0,54.0,0.0,-5587.0,0.0,0.0,229.0,229.0,11630.0,10658.0,1168.0,325.0,91.0,91.0,85.0,85.0,2573180
PROVENCE ALPES COTE D AZUR,2020-09-03 16:30:00,2020,247,16:30:00,247.69,821.0,0.0,7.0,784.0,640.0,95.0,0.0,1804.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1503.0,3262.0,3168.0,357.0,207.0,5098666
GRAND EST,2017-07-18 08:30:00,2017,199,08:30:00,199.35,1740.0,10447.0,529.0,97.0,838.0,63.0,0.0,-8744.0,0.0,0.0,3453.0,2925.0,10820.0,10040.0,2953.0,548.0,2298.0,1987.0,141.0,141.0,5549586
BRETAGNE,2019-05-15 04:00:00,2019,135,04:00:00,135.17,1.0,0.0,345.0,0.0,3.0,46.0,-1.0,1318.0,0.0,0.0,956.0,871.0,0.0,0.0,1009.0,265.0,270.0,270.0,72.0,72.0,3354854
NOUVELLE AQUITAINE,2019-05-05 15:30:00,2019,125,15:30:00,125.65,25.0,4695.0,109.0,1397.0,205.0,197.0,0.0,-2233.0,0.0,0.0,538.0,538.0,6630.0,5720.0,999.0,2476.0,1782.0,1673.0,319.0,319.0,6010289
PAYS DE LA LOIRE,2013-11-12 21:00:00,2013,316,21:00:00,316.88,1392.0,0.0,216.0,0.0,3.0,36.0,0.0,1663.0,0.0,0.0,1854.0,1854.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
PROVENCE ALPES COTE D AZUR,2017-09-25 09:30:00,2017,268,09:30:00,268.4,1870.0,0.0,0.0,187.0,587.0,88.0,0.0,1506.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1167.0,3221.0,3039.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2019-08-27 17:30:00,2019,239,17:30:00,239.73,333.0,9818.0,23.0,222.0,2808.0,108.0,-20.0,-6346.0,0.0,0.0,1027.0,1027.0,13570.0,12658.0,635.0,1178.0,11631.0,11407.0,190.0,190.0,8042936
AUVERGNE RHONE ALPES,2021-12-26 19:30:00,2021,360,19:30:00,360.81,517.0,11233.0,51.0,0.0,2795.0,117.0,-5.0,-6300.0,0.0,0.0,1048.0,992.0,13570.0,12669.0,723.0,1608.0,11779.0,11653.0,208.0,208.0,8114361
ILE DE FRANCE,2016-05-09 22:30:00,2016,130,22:30:00,130.94,-3.0,0.0,4.0,0.0,12.0,148.0,0.0,6957.0,0.0,0.0,2149.0,1655.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2022-10-25 07:00:00,2022,298,07:00:00,298.29,1193.0,0.0,2.0,0.0,674.0,59.0,0.0,1415.0,0.0,0.0,2724.0,2404.0,0.0,0.0,96.0,1918.0,3270.0,3238.0,357.0,357.0,5150362
NOUVELLE AQUITAINE,2022-03-20 09:00:00,2022,79,09:00:00,79.38,105.0,2709.0,455.0,455.0,751.0,181.0,0.0,111.0,0.0,0.0,578.0,578.0,6630.0,5428.0,1429.0,3519.0,1784.0,1666.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2014-06-25 11:00:00,2014,176,11:00:00,176.46,19.0,9250.0,68.0,316.0,3812.0,69.0,-7.0,-5911.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,818.0,11141.0,10936.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2019-10-21 06:00:00,2019,294,06:00:00,294.25,682.0,0.0,5.0,0.0,930.0,82.0,-2.0,1592.0,0.0,0.0,2674.0,2251.0,0.0,0.0,48.0,1402.0,3245.0,3121.0,357.0,207.0,5081101
GRAND EST,2018-12-16 15:00:00,2018,350,15:00:00,350.62,1187.0,11964.0,381.0,77.0,649.0,108.0,0.0,-8414.0,0.0,0.0,3531.0,3027.0,10820.0,9910.0,3325.0,562.0,2301.0,2006.0,163.0,163.0,5550389
BOURGOGNE FRANCHE COMTE,2017-08-06 06:00:00,2017,218,06:00:00,218.25,27.0,0.0,81.0,0.0,10.0,24.0,0.0,1104.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
GRAND EST,2018-01-03 13:30:00,2018,3,13:30:00,3.56,193.0,11409.0,2601.0,245.0,1372.0,88.0,-5.0,-9410.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,551.0,2300.0,2002.0,145.0,145.0,5550389
ILE DE FRANCE,2016-02-20 22:30:00,2016,51,22:30:00,51.94,391.0,0.0,30.0,0.0,0.0,154.0,0.0,8476.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2020-04-23 14:30:00,2020,114,14:30:00,114.6,81.0,0.0,1.0,984.0,721.0,104.0,0.0,2055.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1457.0,3256.0,3256.0,357.0,207.0,5098666
GRAND EST,2019-07-04 16:00:00,2019,185,16:00:00,185.67,1109.0,7035.0,91.0,495.0,1158.0,103.0,0.0,-4825.0,0.0,0.0,3531.0,2936.0,10820.0,9635.0,3434.0,585.0,2302.0,2004.0,171.0,171.0,5556219
NOUVELLE AQUITAINE,2016-03-10 04:00:00,2016,70,04:00:00,70.17,160.0,6323.0,48.0,-1.0,657.0,187.0,0.0,-1646.0,0.0,0.0,429.0,429.0,6630.0,6121.0,559.0,1837.0,1778.0,1778.0,279.0,279.0,5935603
