region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2019-06-25 13:30:00,2019,176,13:30:00,176.56,24.0,0.0,74.0,203.0,176.0,27.0,0.0,2039.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,336.0,520.0,520.0,67.0,67.0,2805580
CENTRE VAL DE LOIRE,2018-01-20 08:00:00,2018,20,08:00:00,20.33,126.0,10088.0,751.0,0.0,52.0,55.0,0.0,-8349.0,0.0,0.0,216.0,216.0,11630.0,10623.0,996.0,280.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2014-07-13 01:30:00,2014,194,01:30:00,194.06,0.0,1260.0,354.0,0.0,895.0,81.0,-655.0,1040.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1268.0,5410.0,5410.0,132.0,132.0,5730753
NOUVELLE AQUITAINE,2020-03-27 17:30:00,2020,87,17:30:00,87.73,156.0,5079.0,122.0,763.0,591.0,209.0,0.0,-2899.0,0.0,0.0,571.0,571.0,6630.0,5281.0,1089.0,2638.0,1783.0,1678.0,340.0,340.0,6033952
PAYS DE LA LOIRE,2018-01-17 12:00:00,2018,17,12:00:00,17.5,170.0,0.0,399.0,136.0,3.0,41.0,0.0,3687.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
BOURGOGNE FRANCHE COMTE,2017-10-28 13:00:00,2017,301,13:00:00,301.54,65.0,0.0,24.0,71.0,15.0,21.0,0.0,2295.0,0.0,0.0,343.0,343.0,0.0,0.0,676.0,271.0,520.0,520.0,35.0,35.0,2811423
OCCITANIE,2013-04-25 09:00:00,2013,115,09:00:00,115.38,-3.0,2347.0,301.0,124.0,1645.0,48.0,0.0,-471.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1053.0,5378.0,5378.0,126.0,126.0,5683878
AUVERGNE RHONE ALPES,2015-08-23 16:30:00,2015,235,16:30:00,235.69,42.0,9860.0,57.0,70.0,1034.0,96.0,-839.0,-5040.0,0.0,0.0,944.0,944.0,13570.0,12784.0,372.0,887.0,11183.0,10957.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2021-12-27 10:00:00,2021,361,10:00:00,361.42,72.0,8301.0,779.0,10.0,23.0,59.0,0.0,-6925.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,693.0,92.0,92.0,90.0,90.0,2573303
NOUVELLE AQUITAINE,2021-12-18 18:00:00,2021,352,18:00:00,352.75,192.0,2718.0,786.0,0.0,517.0,202.0,0.0,2105.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3433.0,1784.0,1784.0,356.0,356.0,6069352
NOUVELLE AQUITAINE,2021-06-07 14:30:00,2021,158,14:30:00,158.6,26.0,3159.0,25.0,1772.0,474.0,182.0,0.0,-1041.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3095.0,1784.0,1784.0,354.0,354.0,6069352
OCCITANIE,2014-05-20 01:00:00,2014,140,01:00:00,140.04,-4.0,1254.0,638.0,0.0,1216.0,94.0,-73.0,133.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1236.0,5409.0,5169.0,128.0,128.0,5730753
BRETAGNE,2019-01-12 20:30:00,2019,12,20:30:00,12.85,265.0,0.0,310.0,0.0,6.0,38.0,-1.0,2421.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,261.0,270.0,270.0,70.0,70.0,3354854
CENTRE VAL DE LOIRE,2019-06-18 10:00:00,2019,169,10:00:00,169.42,0.0,8299.0,11.0,100.0,2.0,52.0,0.0,-6614.0,0.0,0.0,229.0,229.0,11630.0,10624.0,1160.0,315.0,91.0,91.0,85.0,85.0,2573180
PAYS DE LA LOIRE,2013-03-24 07:30:00,2013,83,07:30:00,83.31,575.0,0.0,115.0,3.0,3.0,38.0,0.0,2025.0,0.0,0.0,1837.0,1257.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
BRETAGNE,2015-01-22 20:30:00,2015,22,20:30:00,22.85,111.0,0.0,69.0,0.0,53.0,35.0,-1.0,3476.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
PROVENCE ALPES COTE D AZUR,2014-08-31 18:00:00,2014,243,18:00:00,243.75,104.0,0.0,14.0,253.0,920.0,72.0,0.0,2474.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3165.0,3165.0,170.0,170.0,4983438
ILE DE FRANCE,2018-12-28 08:00:00,2018,362,08:00:00,362.33,442.0,0.0,0.0,0.0,10.0,136.0,0.0,10588.0,0.0,0.0,2169.0,2101.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2013-04-28 08:30:00,2013,118,08:30:00,118.35,95.0,10115.0,105.0,24.0,1229.0,51.0,-262.0,-7123.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1859.0,502.0,2280.0,2280.0,86.0,86.0,5552388
HAUTS DE FRANCE,2021-06-16 14:00:00,2021,167,14:00:00,167.58,799.0,2615.0,92.0,188.0,2.0,104.0,0.0,1777.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5469.0,405.0,5.0,5.0,182.0,182.0,5995292
BOURGOGNE FRANCHE COMTE,2013-05-04 06:30:00,2013,124,06:30:00,124.27,28.0,0.0,35.0,0.0,99.0,14.0,0.0,1781.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2016-07-13 14:00:00,2016,195,14:00:00,195.58,0.0,5986.0,433.0,104.0,2.0,52.0,0.0,-4593.0,0.0,0.0,170.0,170.0,11630.0,10755.0,886.0,258.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2014-10-11 21:00:00,2014,284,21:00:00,284.88,394.0,0.0,0.0,0.0,9.0,136.0,0.0,6950.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2014-11-21 05:00:00,2014,325,05:00:00,325.21,408.0,0.0,1.0,0.0,7.0,133.0,0.0,6741.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
BOURGOGNE FRANCHE COMTE,2018-07-15 18:00:00,2018,196,18:00:00,196.75,26.0,0.0,74.0,43.0,14.0,29.0,-1.0,1513.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
PAYS DE LA LOIRE,2015-03-22 09:30:00,2015,81,09:30:00,81.4,135.0,0.0,263.0,44.0,6.0,45.0,0.0,2836.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,442.0,7.0,7.0,59.0,59.0,3718512
PAYS DE LA LOIRE,2016-06-09 16:30:00,2016,161,16:30:00,161.69,12.0,0.0,6.0,210.0,1.0,37.0,0.0,2592.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
GRAND EST,2020-12-28 07:30:00,2020,363,07:30:00,363.31,589.0,7642.0,887.0,0.0,919.0,117.0,-161.0,-4833.0,0.0,0.0,3585.0,3172.0,10820.0,9616.0,3849.0,691.0,2305.0,2103.0,193.0,193.0,5562651
AUVERGNE RHONE ALPES,2020-02-21 08:00:00,2020,52,08:00:00,52.33,197.0,9812.0,141.0,11.0,6515.0,126.0,-9.0,-7322.0,0.0,0.0,1034.0,1034.0,13570.0,12699.0,647.0,1244.0,11741.0,11587.0,192.0,192.0,8078652
NORMANDIE,2018-03-16 00:00:00,2018,75,00:00:00,75.0,415.0,6313.0,198.0,0.0,19.0,54.0,0.0,-3362.0,0.0,0.0,813.0,307.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2021-01-16 21:00:00,2021,16,21:00:00,16.88,820.0,6364.0,258.0,0.0,15.0,95.0,0.0,-3548.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
NORMANDIE,2016-05-17 06:00:00,2016,138,06:00:00,138.25,546.0,5072.0,68.0,0.0,10.0,30.0,0.0,-3144.0,0.0,0.0,773.0,503.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2016-05-25 03:00:00,2016,146,03:00:00,146.12,32.0,5193.0,153.0,-1.0,462.0,149.0,0.0,-2336.0,0.0,0.0,429.0,429.0,6630.0,5733.0,579.0,1857.0,1778.0,1667.0,280.0,280.0,5935603
OCCITANIE,2017-04-12 12:30:00,2017,102,12:30:00,102.52,2.0,1231.0,38.0,1094.0,1290.0,95.0,-3.0,274.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1704.0,5475.0,5111.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2022-10-14 19:00:00,2022,287,19:00:00,287.79,78.0,6346.0,273.0,5.0,2755.0,109.0,-13.0,-2834.0,0.0,0.0,1050.0,630.0,13570.0,12658.0,723.0,1799.0,11789.0,11688.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2020-12-13 21:30:00,2020,348,21:30:00,348.9,91.0,9272.0,720.0,0.0,24.0,61.0,0.0,-6649.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,415.0,92.0,92.0,88.0,88.0,2574863
HAUTS DE FRANCE,2015-05-22 09:30:00,2015,142,09:30:00,142.4,420.0,3803.0,49.0,27.0,2.0,108.0,0.0,1758.0,0.0,0.0,2301.0,1970.0,5460.0,4905.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
NOUVELLE AQUITAINE,2017-07-01 19:30:00,2017,182,19:30:00,182.81,41.0,2657.0,124.0,180.0,462.0,174.0,0.0,256.0,0.0,0.0,465.0,465.0,6630.0,5330.0,742.0,1973.0,1780.0,1669.0,306.0,306.0,5956978
GRAND EST,2021-02-07 02:30:00,2021,38,02:30:00,38.1,314.0,8414.0,1010.0,0.0,1016.0,140.0,-359.0,-5561.0,0.0,0.0,3585.0,3172.0,10820.0,9785.0,3858.0,696.0,2305.0,2103.0,199.0,199.0,5561287
GRAND EST,2017-03-26 20:00:00,2017,85,20:00:00,85.83,266.0,7456.0,210.0,0.0,1171.0,99.0,0.0,-4663.0,0.0,0.0,3453.0,2992.0,10820.0,9497.0,2879.0,535.0,2297.0,2078.0,140.0,140.0,5549586
CENTRE VAL DE LOIRE,2014-05-19 16:00:00,2014,139,16:00:00,139.67,1.0,9247.0,173.0,112.0,5.0,41.0,0.0,-7628.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,216.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2023-01-30 13:30:00,2023,30,13:30:00,30.56,170.0,0.0,275.0,85.0,170.0,41.0,0.0,2601.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
HAUTS DE FRANCE,2013-09-15 16:30:00,2013,258,16:30:00,258.69,289.0,3447.0,711.0,19.0,0.0,67.0,0.0,-112.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
PROVENCE ALPES COTE D AZUR,2020-11-13 16:00:00,2020,318,16:00:00,318.67,1280.0,0.0,11.0,107.0,1247.0,96.0,0.0,1605.0,0.0,0.0,2714.0,2382.0,0.0,0.0,96.0,1539.0,3262.0,3231.0,357.0,357.0,5098666
BRETAGNE,2016-11-06 06:00:00,2016,311,06:00:00,311.25,97.0,0.0,67.0,0.0,83.0,35.0,-1.0,1959.0,0.0,0.0,812.0,678.0,0.0,0.0,877.0,231.0,275.0,275.0,57.0,57.0,3306529
HAUTS DE FRANCE,2019-11-02 08:00:00,2019,306,08:00:00,306.33,922.0,1774.0,3126.0,0.0,1.0,137.0,0.0,-944.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4636.0,239.0,5.0,5.0,180.0,180.0,6004947
AUVERGNE RHONE ALPES,2017-06-27 12:00:00,2017,178,12:00:00,178.5,54.0,7258.0,28.0,361.0,3788.0,99.0,-7.0,-3675.0,0.0,0.0,985.0,584.0,13570.0,12604.0,486.0,951.0,11246.0,11054.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2022-09-08 05:00:00,2022,251,05:00:00,251.21,867.0,0.0,5.0,0.0,572.0,151.0,-51.0,1508.0,0.0,0.0,2724.0,2397.0,0.0,0.0,96.0,1870.0,3267.0,3210.0,357.0,357.0,5150362
AUVERGNE RHONE ALPES,2016-04-23 20:30:00,2016,114,20:30:00,114.85,35.0,8775.0,143.0,0.0,4054.0,120.0,-4.0,-6139.0,0.0,0.0,959.0,959.0,13570.0,12693.0,384.0,914.0,11209.0,11032.0,170.0,170.0,7916889
CENTRE VAL DE LOIRE,2015-06-17 00:00:00,2015,168,00:00:00,168.0,1.0,9356.0,284.0,0.0,9.0,40.0,0.0,-7713.0,0.0,0.0,166.0,166.0,11630.0,10720.0,832.0,236.0,91.0,91.0,71.0,71.0,2578592
OCCITANIE,2022-05-23 07:30:00,2022,143,07:30:00,143.31,0.0,1207.0,210.0,68.0,1479.0,90.0,-39.0,350.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2930.0,5503.0,5328.0,174.0,174.0,6067101
PROVENCE ALPES COTE D AZUR,2015-09-22 10:00:00,2015,265,10:00:00,265.42,464.0,0.0,4.0,269.0,778.0,68.0,0.0,2801.0,0.0,0.0,2610.0,2265.0,0.0,0.0,48.0,949.0,3168.0,3009.0,183.0,183.0,5007977
ILE DE FRANCE,2017-05-02 18:30:00,2017,122,18:30:00,122.77,-2.0,0.0,3.0,10.0,7.0,136.0,0.0,8198.0,0.0,0.0,2149.0,1857.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
NOUVELLE AQUITAINE,2013-10-16 01:00:00,2013,289,01:00:00,289.04,59.0,5706.0,73.0,0.0,331.0,106.0,0.0,-2119.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1001.0,1760.0,1760.0,213.0,213.0,5844177
GRAND EST,2019-01-15 07:00:00,2019,15,07:00:00,15.29,2563.0,12381.0,327.0,0.0,1037.0,115.0,0.0,-9528.0,0.0,0.0,3531.0,3531.0,10820.0,9916.0,3355.0,562.0,2301.0,1983.0,163.0,163.0,5556219
CENTRE VAL DE LOIRE,2015-12-16 05:30:00,2015,350,05:30:00,350.23,72.0,11278.0,461.0,0.0,1.0,52.0,0.0,-9677.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2015-12-10 19:30:00,2015,344,19:30:00,344.81,135.0,0.0,190.0,0.0,8.0,37.0,-33.0,3097.0,0.0,0.0,760.0,760.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
NORMANDIE,2018-03-17 00:00:00,2018,76,00:00:00,76.0,411.0,6462.0,28.0,0.0,18.0,55.0,0.0,-3244.0,0.0,0.0,813.0,307.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
CENTRE VAL DE LOIRE,2015-09-28 14:30:00,2015,271,14:30:00,271.6,1.0,8688.0,544.0,154.0,0.0,58.0,0.0,-7476.0,0.0,0.0,166.0,166.0,11630.0,10780.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
NOUVELLE AQUITAINE,2021-06-27 04:30:00,2021,178,04:30:00,178.19,21.0,3163.0,67.0,0.0,183.0,182.0,0.0,-764.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3126.0,1784.0,1784.0,354.0,354.0,6069352
NOUVELLE AQUITAINE,2020-02-22 16:30:00,2020,53,16:30:00,53.69,228.0,5077.0,245.0,999.0,334.0,218.0,0.0,-2515.0,0.0,0.0,571.0,571.0,6630.0,5479.0,1089.0,2632.0,1783.0,1678.0,340.0,340.0,6033952
HAUTS DE FRANCE,2016-11-03 22:30:00,2016,308,22:30:00,308.94,1640.0,2751.0,450.0,0.0,1.0,123.0,0.0,1319.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
HAUTS DE FRANCE,2022-09-05 20:00:00,2022,248,20:00:00,248.83,1578.0,2600.0,716.0,5.0,0.0,90.0,0.0,-109.0,0.0,0.0,2996.0,2877.0,5460.0,4550.0,5912.0,458.0,6.0,6.0,197.0,197.0,5990765
BRETAGNE,2015-11-04 12:30:00,2015,308,12:30:00,308.52,76.0,0.0,60.0,28.0,0.0,37.0,-1.0,2611.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
BOURGOGNE FRANCHE COMTE,2022-12-16 15:00:00,2022,350,15:00:00,350.62,191.0,0.0,69.0,125.0,93.0,48.0,0.0,2674.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,641.0,524.0,524.0,76.0,76.0,2797366
OCCITANIE,2020-03-06 11:00:00,2020,66,11:00:00,66.46,92.0,2483.0,1003.0,573.0,3021.0,91.0,-17.0,-1442.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2189.0,5491.0,5314.0,171.0,171.0,5973969
OCCITANIE,2016-07-19 02:00:00,2016,201,02:00:00,201.08,0.0,2306.0,229.0,0.0,575.0,79.0,-407.0,581.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1132.0,1611.0,5462.0,5177.0,139.0,139.0,5808435
BOURGOGNE FRANCHE COMTE,2013-04-10 19:00:00,2013,100,19:00:00,100.79,41.0,0.0,27.0,6.0,106.0,5.0,0.0,2697.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
BOURGOGNE FRANCHE COMTE,2022-05-01 13:30:00,2022,121,13:30:00,121.56,23.0,0.0,20.0,330.0,60.0,51.0,0.0,1287.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,528.0,524.0,524.0,75.0,75.0,2797366
ILE DE FRANCE,2015-11-03 21:30:00,2015,307,21:30:00,307.9,688.0,0.0,9.0,0.0,7.0,104.0,0.0,8152.0,0.0,0.0,2146.0,1896.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
CENTRE VAL DE LOIRE,2021-06-16 12:30:00,2021,167,12:30:00,167.52,0.0,7052.0,6.0,343.0,1.0,55.0,0.0,-5464.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1333.0,552.0,92.0,92.0,89.0,89.0,2573303
CENTRE VAL DE LOIRE,2019-11-14 21:00:00,2019,318,21:00:00,318.88,78.0,7297.0,79.0,0.0,27.0,64.0,0.0,-4783.0,0.0,0.0,229.0,229.0,11630.0,10766.0,1223.0,346.0,91.0,91.0,86.0,86.0,2573180
PAYS DE LA LOIRE,2019-01-28 22:00:00,2019,28,22:00:00,28.92,629.0,0.0,37.0,0.0,5.0,48.0,0.0,3225.0,0.0,0.0,2034.0,1686.0,0.0,0.0,897.0,561.0,8.0,8.0,70.0,70.0,3806461
AUVERGNE RHONE ALPES,2015-03-08 14:30:00,2015,67,14:30:00,67.6,210.0,11451.0,93.0,351.0,2544.0,107.0,-1790.0,-5627.0,0.0,0.0,944.0,944.0,13570.0,12658.0,372.0,860.0,11180.0,10733.0,141.0,141.0,7877698
OCCITANIE,2022-01-13 23:00:00,2022,13,23:00:00,13.96,92.0,2533.0,97.0,2.0,2247.0,87.0,-9.0,1953.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2790.0,5500.0,5465.0,173.0,173.0,6067101
NORMANDIE,2018-12-07 15:30:00,2018,341,15:30:00,341.65,358.0,4938.0,642.0,9.0,18.0,42.0,0.0,-2442.0,0.0,0.0,821.0,241.0,10640.0,9411.0,779.0,251.0,31.0,31.0,105.0,105.0,3327477
PROVENCE ALPES COTE D AZUR,2022-06-07 00:30:00,2022,158,00:30:00,158.02,676.0,0.0,18.0,0.0,859.0,207.0,0.0,2003.0,0.0,0.0,2724.0,2370.0,0.0,0.0,96.0,1834.0,3267.0,3231.0,357.0,357.0,5150362
OCCITANIE,2020-11-26 03:30:00,2020,331,03:30:00,331.15,65.0,1152.0,832.0,0.0,1115.0,88.0,-696.0,1510.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2345.0,5498.0,5268.0,172.0,172.0,5973969
ILE DE FRANCE,2014-10-11 18:00:00,2014,284,18:00:00,284.75,365.0,0.0,0.0,6.0,9.0,136.0,0.0,6228.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
PAYS DE LA LOIRE,2020-07-05 12:30:00,2020,187,12:30:00,187.52,0.0,0.0,327.0,186.0,0.0,56.0,0.0,1805.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1000.0,642.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2019-08-04 08:30:00,2019,216,08:30:00,216.35,55.0,0.0,1.0,239.0,553.0,108.0,0.0,2577.0,0.0,0.0,2674.0,2265.0,0.0,0.0,48.0,1385.0,3242.0,3101.0,357.0,207.0,5081101
HAUTS DE FRANCE,2017-09-23 19:00:00,2017,266,19:00:00,266.79,219.0,3418.0,81.0,6.0,1.0,114.0,0.0,967.0,0.0,0.0,2910.0,2636.0,5460.0,4683.0,3605.0,215.0,5.0,5.0,165.0,165.0,6003815
OCCITANIE,2020-10-17 02:30:00,2020,291,02:30:00,291.1,0.0,1169.0,226.0,0.0,1185.0,84.0,-9.0,1363.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2309.0,5496.0,5267.0,172.0,172.0,5973969
GRAND EST,2019-07-28 02:00:00,2019,209,02:00:00,209.08,611.0,5154.0,757.0,0.0,960.0,112.0,0.0,-3944.0,0.0,0.0,3531.0,3104.0,10820.0,9572.0,3434.0,590.0,2302.0,2037.0,172.0,172.0,5556219
HAUTS DE FRANCE,2022-10-18 23:30:00,2022,291,23:30:00,291.98,924.0,3918.0,1635.0,0.0,0.0,88.0,0.0,-1612.0,0.0,0.0,2998.0,2857.0,5460.0,4687.0,5966.0,460.0,6.0,6.0,197.0,197.0,5990765
BOURGOGNE FRANCHE COMTE,2018-05-11 19:30:00,2018,131,19:30:00,131.81,26.0,0.0,3.0,27.0,87.0,29.0,0.0,1881.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
CENTRE VAL DE LOIRE,2018-12-02 12:30:00,2018,336,12:30:00,336.52,69.0,7205.0,708.0,11.0,0.0,61.0,0.0,-4940.0,0.0,0.0,228.0,228.0,11630.0,10722.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
GRAND EST,2015-10-12 05:00:00,2015,285,05:00:00,285.21,223.0,9500.0,663.0,0.0,410.0,73.0,-518.0,-6283.0,0.0,0.0,3420.0,3199.0,10820.0,9415.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
GRAND EST,2018-03-11 21:00:00,2018,70,21:00:00,70.88,205.0,10004.0,632.0,0.0,1295.0,103.0,0.0,-7116.0,0.0,0.0,3471.0,3471.0,10820.0,9758.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
BRETAGNE,2015-09-05 00:00:00,2015,248,00:00:00,248.0,0.0,0.0,40.0,0.0,0.0,41.0,-1.0,2425.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
PAYS DE LA LOIRE,2015-10-15 13:30:00,2015,288,13:30:00,288.56,948.0,0.0,101.0,145.0,0.0,39.0,0.0,2313.0,0.0,0.0,1867.0,1234.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
PROVENCE ALPES COTE D AZUR,2013-04-05 03:30:00,2013,95,03:30:00,95.15,798.0,0.0,1.0,0.0,1455.0,35.0,0.0,2564.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,679.0,3158.0,3158.0,149.0,149.0,4953675
NORMANDIE,2021-03-15 18:30:00,2021,74,18:30:00,74.77,316.0,7450.0,193.0,6.0,18.0,90.0,0.0,-3835.0,0.0,0.0,852.0,852.0,10640.0,9797.0,862.0,279.0,31.0,31.0,146.0,146.0,3327966
ILE DE FRANCE,2013-01-16 07:30:00,2013,16,07:30:00,16.31,898.0,0.0,2.0,0.0,0.0,129.0,0.0,11741.0,0.0,0.0,2121.0,1871.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
GRAND EST,2014-10-24 07:30:00,2014,297,07:30:00,297.31,1512.0,11156.0,103.0,0.0,1000.0,59.0,0.0,-7892.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
BRETAGNE,2016-07-18 12:30:00,2016,200,12:30:00,200.52,14.0,0.0,87.0,118.0,204.0,35.0,-1.0,2094.0,0.0,0.0,771.0,686.0,0.0,0.0,873.0,228.0,275.0,275.0,56.0,56.0,3306529
OCCITANIE,2021-08-29 03:30:00,2021,241,03:30:00,241.15,0.0,1220.0,212.0,0.0,429.0,94.0,-213.0,1095.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2644.0,5499.0,5464.0,173.0,173.0,6022176
HAUTS DE FRANCE,2019-06-21 20:30:00,2019,172,20:30:00,172.85,1265.0,1808.0,303.0,7.0,1.0,130.0,0.0,1352.0,0.0,0.0,2969.0,2801.0,5460.0,4550.0,4517.0,237.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2017-06-19 12:00:00,2017,170,12:00:00,170.5,1.0,0.0,69.0,122.0,13.0,41.0,-1.0,2242.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,238.0,275.0,275.0,66.0,66.0,3318904
AUVERGNE RHONE ALPES,2020-07-13 17:30:00,2020,195,17:30:00,195.73,373.0,7147.0,53.0,551.0,3788.0,95.0,-15.0,-5774.0,0.0,0.0,1034.0,973.0,13570.0,12657.0,647.0,1281.0,11746.0,11536.0,192.0,192.0,8078652
NORMANDIE,2013-04-18 05:30:00,2013,108,05:30:00,108.23,541.0,6434.0,249.0,0.0,20.0,49.0,0.0,-4635.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
