region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
HAUTS DE FRANCE,2016-04-23 07:00:00,2016,114,07:00:00,114.29,245.0,2615.0,794.0,0.0,3.0,110.0,0.0,1157.0,0.0,0.0,2864.0,2864.0,5460.0,4582.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2022-12-20 09:30:00,2022,354,09:30:00,354.4,168.0,2750.0,1016.0,52.0,392.0,189.0,0.0,1207.0,0.0,0.0,581.0,581.0,6630.0,5675.0,1616.0,3934.0,1786.0,1786.0,356.0,356.0,6098051
HAUTS DE FRANCE,2016-11-02 01:30:00,2016,307,01:30:00,307.06,1646.0,2719.0,305.0,0.0,1.0,111.0,0.0,672.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3195.0,214.0,5.0,5.0,164.0,164.0,6006870
ILE DE FRANCE,2015-08-03 23:00:00,2015,215,23:00:00,215.96,-3.0,0.0,5.0,0.0,8.0,97.0,0.0,6856.0,0.0,0.0,2144.0,1679.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
PAYS DE LA LOIRE,2019-07-05 12:00:00,2019,186,12:00:00,186.5,409.0,0.0,36.0,304.0,0.0,49.0,0.0,2443.0,0.0,0.0,2037.0,1674.0,0.0,0.0,926.0,589.0,8.0,8.0,71.0,71.0,3806461
AUVERGNE RHONE ALPES,2022-03-10 21:30:00,2022,69,21:30:00,69.9,374.0,10820.0,304.0,0.0,3307.0,140.0,-3.0,-6505.0,0.0,0.0,1048.0,1048.0,13570.0,12659.0,723.0,1658.0,11780.0,11640.0,208.0,208.0,8155762
NOUVELLE AQUITAINE,2022-07-16 06:30:00,2022,197,06:30:00,197.27,40.0,2443.0,662.0,1.0,41.0,187.0,0.0,-12.0,0.0,0.0,579.0,579.0,6630.0,5613.0,1542.0,3729.0,1786.0,1661.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2014-11-01 21:00:00,2014,305,21:00:00,305.88,118.0,0.0,55.0,0.0,30.0,22.0,0.0,1955.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
OCCITANIE,2021-12-28 09:00:00,2021,362,09:00:00,362.38,73.0,2534.0,919.0,26.0,1434.0,81.0,-9.0,-220.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2778.0,5500.0,5465.0,173.0,173.0,6022176
NOUVELLE AQUITAINE,2019-05-24 13:00:00,2019,144,13:00:00,144.54,27.0,5524.0,25.0,949.0,504.0,188.0,0.0,-2257.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2486.0,1782.0,1670.0,319.0,319.0,6010289
OCCITANIE,2019-03-03 08:30:00,2019,62,08:30:00,62.35,87.0,1295.0,115.0,213.0,611.0,93.0,-254.0,2110.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2006.0,5485.0,5308.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2017-06-13 19:30:00,2017,164,19:30:00,164.81,45.0,3232.0,90.0,346.0,401.0,175.0,0.0,247.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1966.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2020-01-29 23:00:00,2020,29,23:00:00,29.96,1098.0,0.0,4.0,0.0,1716.0,108.0,0.0,2705.0,0.0,0.0,2703.0,2374.0,0.0,0.0,48.0,1435.0,3249.0,3249.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2018-10-22 22:00:00,2018,295,22:00:00,295.92,373.0,9008.0,357.0,0.0,1010.0,117.0,-326.0,-3407.0,0.0,0.0,1020.0,1020.0,13570.0,12693.0,603.0,1109.0,11266.0,11020.0,180.0,180.0,7994459
BOURGOGNE FRANCHE COMTE,2013-07-23 19:30:00,2013,204,19:30:00,204.81,27.0,0.0,0.0,11.0,25.0,7.0,0.0,2281.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,25.0,25.0,2819783
ILE DE FRANCE,2017-03-02 23:00:00,2017,61,23:00:00,61.96,403.0,0.0,4.0,0.0,11.0,146.0,0.0,9627.0,0.0,0.0,2149.0,1781.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
PAYS DE LA LOIRE,2014-10-05 20:00:00,2014,278,20:00:00,278.83,2.0,0.0,1.0,0.0,1.0,47.0,0.0,2323.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,428.0,7.0,7.0,58.0,58.0,3690833
BRETAGNE,2017-08-27 18:00:00,2017,239,18:00:00,239.75,1.0,0.0,65.0,69.0,198.0,43.0,-1.0,1207.0,0.0,0.0,848.0,848.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2016-11-02 00:00:00,2016,307,00:00:00,307.0,69.0,8838.0,68.0,0.0,1.0,56.0,0.0,-6754.0,0.0,0.0,178.0,178.0,11630.0,10722.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
NOUVELLE AQUITAINE,2013-11-09 10:00:00,2013,313,10:00:00,313.42,111.0,5673.0,174.0,215.0,1017.0,142.0,0.0,-2322.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1004.0,1760.0,1760.0,214.0,214.0,5844177
NORMANDIE,2013-09-03 11:00:00,2013,246,11:00:00,246.46,640.0,9006.0,0.0,30.0,11.0,49.0,0.0,-6620.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
GRAND EST,2013-02-11 06:30:00,2013,42,06:30:00,42.27,2835.0,8993.0,512.0,0.0,1079.0,63.0,0.0,-6586.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1812.0,500.0,2280.0,2280.0,79.0,79.0,5552388
GRAND EST,2016-08-18 17:00:00,2016,231,17:00:00,231.71,1081.0,8387.0,142.0,97.0,993.0,74.0,0.0,-6429.0,0.0,0.0,3424.0,2920.0,10820.0,9822.0,2644.0,528.0,2295.0,2093.0,123.0,123.0,5555186
BOURGOGNE FRANCHE COMTE,2013-02-13 03:30:00,2013,44,03:30:00,44.15,357.0,0.0,0.0,0.0,195.0,13.0,0.0,2625.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,227.0,479.0,479.0,24.0,24.0,2819783
NORMANDIE,2019-04-12 20:30:00,2019,102,20:30:00,102.85,357.0,7830.0,142.0,2.0,16.0,43.0,0.0,-5152.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
NOUVELLE AQUITAINE,2015-09-07 02:00:00,2015,250,02:00:00,250.08,58.0,4803.0,142.0,0.0,57.0,156.0,0.0,-1796.0,0.0,0.0,427.0,427.0,6630.0,5995.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
GRAND EST,2018-12-03 15:30:00,2018,337,15:30:00,337.65,2076.0,12316.0,2766.0,3.0,827.0,106.0,0.0,-12145.0,0.0,0.0,3531.0,3531.0,10820.0,9940.0,3325.0,561.0,2301.0,2006.0,161.0,161.0,5550389
NORMANDIE,2013-02-23 23:00:00,2013,54,23:00:00,54.96,1640.0,9008.0,60.0,0.0,15.0,55.0,0.0,-5707.0,0.0,0.0,761.0,586.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2019-04-26 02:30:00,2019,116,02:30:00,116.1,12.0,8671.0,427.0,0.0,2.0,59.0,0.0,-7287.0,0.0,0.0,228.0,228.0,11630.0,10689.0,1160.0,311.0,91.0,91.0,84.0,84.0,2573180
NORMANDIE,2014-05-21 07:30:00,2014,141,07:30:00,141.31,275.0,8583.0,26.0,4.0,24.0,59.0,0.0,-6237.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
NORMANDIE,2016-11-03 02:30:00,2016,308,02:30:00,308.1,362.0,6387.0,7.0,0.0,9.0,46.0,0.0,-3461.0,0.0,0.0,785.0,312.0,10640.0,9310.0,616.0,219.0,31.0,31.0,96.0,96.0,3335929
PROVENCE ALPES COTE D AZUR,2015-01-10 11:00:00,2015,10,11:00:00,10.46,297.0,0.0,10.0,189.0,1210.0,76.0,-51.0,3757.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,880.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2018-02-23 09:00:00,2018,54,09:00:00,54.38,2003.0,0.0,15.0,133.0,2078.0,86.0,0.0,2559.0,0.0,0.0,2663.0,2357.0,0.0,0.0,48.0,1224.0,3227.0,3227.0,357.0,357.0,5052832
PROVENCE ALPES COTE D AZUR,2015-02-09 21:00:00,2015,40,21:00:00,40.88,1239.0,0.0,36.0,0.0,1886.0,71.0,0.0,3642.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
HAUTS DE FRANCE,2022-08-12 07:00:00,2022,224,07:00:00,224.29,1473.0,2608.0,529.0,3.0,0.0,114.0,0.0,-238.0,0.0,0.0,2996.0,2903.0,5460.0,4550.0,5870.0,448.0,6.0,6.0,197.0,197.0,5990765
PROVENCE ALPES COTE D AZUR,2016-08-01 13:00:00,2016,214,13:00:00,214.54,105.0,0.0,38.0,720.0,1090.0,94.0,0.0,2713.0,0.0,0.0,2614.0,2229.0,0.0,0.0,48.0,1044.0,3191.0,3044.0,354.0,354.0,5021928
NORMANDIE,2018-02-14 08:30:00,2018,45,08:30:00,45.35,1096.0,9106.0,270.0,1.0,16.0,53.0,0.0,-5529.0,0.0,0.0,813.0,813.0,10640.0,9610.0,705.0,234.0,31.0,31.0,102.0,102.0,3327477
BOURGOGNE FRANCHE COMTE,2017-09-29 09:30:00,2017,272,09:30:00,272.4,23.0,0.0,88.0,39.0,123.0,16.0,0.0,2246.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
GRAND EST,2014-01-05 19:00:00,2014,5,19:00:00,5.79,203.0,10896.0,958.0,0.0,1445.0,78.0,0.0,-7742.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1986.0,507.0,2282.0,2282.0,94.0,94.0,5554645
BOURGOGNE FRANCHE COMTE,2016-08-03 01:00:00,2016,216,01:00:00,216.04,23.0,0.0,83.0,0.0,18.0,25.0,0.0,1474.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
ILE DE FRANCE,2021-05-21 17:30:00,2021,141,17:30:00,141.73,0.0,0.0,99.0,37.0,12.0,157.0,0.0,6795.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2020-02-25 00:00:00,2020,56,00:00:00,56.0,169.0,10470.0,210.0,0.0,2449.0,142.0,-1147.0,-4646.0,0.0,0.0,1034.0,1034.0,13570.0,12666.0,647.0,1244.0,11741.0,11566.0,192.0,192.0,8078652
NOUVELLE AQUITAINE,2015-04-27 09:30:00,2015,117,09:30:00,117.4,54.0,3262.0,181.0,95.0,581.0,120.0,0.0,560.0,0.0,0.0,427.0,427.0,6630.0,5525.0,479.0,1487.0,1774.0,1669.0,239.0,239.0,5911482
OCCITANIE,2020-10-12 06:30:00,2020,286,06:30:00,286.27,0.0,1207.0,1088.0,0.0,879.0,73.0,-205.0,859.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2292.0,5496.0,5130.0,172.0,172.0,5973969
CENTRE VAL DE LOIRE,2023-01-04 21:30:00,2023,4,21:30:00,4.9,98.0,10932.0,1028.0,0.0,2.0,54.0,0.0,-9833.0,0.0,0.0,229.0,229.0,11630.0,10917.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
AUVERGNE RHONE ALPES,2020-12-18 06:00:00,2020,353,06:00:00,353.25,590.0,10001.0,63.0,0.0,3162.0,131.0,-650.0,-5217.0,0.0,0.0,1047.0,1047.0,13570.0,12672.0,723.0,1361.0,11753.0,11589.0,197.0,197.0,8078652
BOURGOGNE FRANCHE COMTE,2022-10-12 16:00:00,2022,285,16:00:00,285.67,60.0,0.0,3.0,252.0,38.0,50.0,0.0,1815.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,616.0,524.0,524.0,75.0,75.0,2797366
BRETAGNE,2017-05-09 08:30:00,2017,129,08:30:00,129.35,1.0,0.0,159.0,27.0,5.0,37.0,-53.0,2396.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2013-04-30 22:00:00,2013,120,22:00:00,120.92,267.0,0.0,64.0,0.0,108.0,15.0,0.0,2121.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2013-07-22 00:00:00,2013,203,00:00:00,203.0,6.0,7277.0,92.0,0.0,8.0,34.0,0.0,-5513.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2017-01-29 10:00:00,2017,29,10:00:00,29.42,412.0,0.0,7.0,2.0,9.0,144.0,0.0,9768.0,0.0,0.0,2149.0,1640.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
PROVENCE ALPES COTE D AZUR,2019-12-05 19:00:00,2019,339,19:00:00,339.79,1688.0,0.0,1.0,0.0,1834.0,88.0,0.0,2437.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
PROVENCE ALPES COTE D AZUR,2021-01-16 21:00:00,2021,16,21:00:00,16.88,1907.0,0.0,34.0,0.0,1897.0,86.0,0.0,2595.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1544.0,3266.0,3235.0,357.0,357.0,5127840
PAYS DE LA LOIRE,2019-03-15 05:30:00,2019,74,05:30:00,74.23,197.0,0.0,702.0,0.0,5.0,48.0,0.0,2224.0,0.0,0.0,2037.0,2037.0,0.0,0.0,897.0,570.0,8.0,8.0,70.0,70.0,3806461
NOUVELLE AQUITAINE,2015-08-02 23:00:00,2015,214,23:00:00,214.96,16.0,3116.0,29.0,0.0,182.0,146.0,0.0,870.0,0.0,0.0,427.0,427.0,6630.0,5720.0,516.0,1525.0,1775.0,1661.0,239.0,239.0,5911482
PAYS DE LA LOIRE,2014-07-09 21:30:00,2014,190,21:30:00,190.9,10.0,0.0,144.0,5.0,1.0,43.0,0.0,2199.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,416.0,7.0,7.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2017-04-19 10:00:00,2017,109,10:00:00,109.42,743.0,0.0,61.0,163.0,1.0,46.0,0.0,2737.0,0.0,0.0,1921.0,1295.0,0.0,0.0,713.0,496.0,8.0,8.0,65.0,65.0,3757600
PAYS DE LA LOIRE,2016-03-07 06:30:00,2016,67,06:30:00,67.27,771.0,0.0,124.0,0.0,5.0,35.0,0.0,3308.0,0.0,0.0,1880.0,1488.0,0.0,0.0,616.0,459.0,8.0,8.0,61.0,61.0,3737632
NORMANDIE,2018-04-05 22:00:00,2018,95,22:00:00,95.92,213.0,8531.0,134.0,0.0,21.0,42.0,0.0,-5311.0,0.0,0.0,813.0,233.0,10640.0,9745.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
NORMANDIE,2019-01-22 00:00:00,2019,22,00:00:00,22.0,405.0,4972.0,324.0,0.0,12.0,58.0,0.0,-1104.0,0.0,0.0,821.0,241.0,10640.0,9310.0,791.0,252.0,31.0,31.0,105.0,105.0,3325032
AUVERGNE RHONE ALPES,2013-04-10 17:30:00,2013,100,17:30:00,100.73,48.0,10304.0,116.0,87.0,3367.0,43.0,-166.0,-5830.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,712.0,11115.0,11115.0,106.0,106.0,7757595
GRAND EST,2020-01-04 11:00:00,2020,4,11:00:00,4.46,1223.0,11957.0,482.0,88.0,877.0,124.0,0.0,-9000.0,0.0,0.0,3534.0,3534.0,10820.0,9940.0,3567.0,608.0,2303.0,2089.0,178.0,178.0,5562651
NORMANDIE,2015-06-10 06:00:00,2015,161,06:00:00,161.25,246.0,5852.0,176.0,0.0,13.0,45.0,0.0,-3861.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PAYS DE LA LOIRE,2015-05-07 18:00:00,2015,127,18:00:00,127.75,29.0,0.0,16.0,123.0,4.0,37.0,0.0,2620.0,0.0,0.0,1867.0,1274.0,0.0,0.0,545.0,447.0,7.0,7.0,59.0,59.0,3718512
CENTRE VAL DE LOIRE,2017-04-20 07:30:00,2017,110,07:30:00,110.31,0.0,11607.0,286.0,4.0,4.0,52.0,0.0,-9310.0,0.0,0.0,198.0,198.0,11630.0,10735.0,947.0,266.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2015-01-15 16:30:00,2015,15,16:30:00,15.69,106.0,0.0,372.0,9.0,26.0,31.0,-2.0,2785.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
BRETAGNE,2015-08-19 12:00:00,2015,231,12:00:00,231.5,1.0,0.0,58.0,48.0,2.0,37.0,-45.0,2259.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
AUVERGNE RHONE ALPES,2020-12-20 09:00:00,2020,355,09:00:00,355.38,140.0,10095.0,72.0,3.0,2462.0,137.0,-495.0,-5252.0,0.0,0.0,1047.0,1047.0,13570.0,12812.0,723.0,1361.0,11753.0,11597.0,197.0,197.0,8078652
ILE DE FRANCE,2022-01-01 09:30:00,2022,1,09:30:00,1.4,487.0,0.0,37.0,8.0,2.0,164.0,0.0,6205.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,195.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2016-04-29 15:30:00,2016,120,15:30:00,120.65,81.0,4261.0,87.0,1193.0,580.0,177.0,0.0,-1284.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1847.0,1778.0,1778.0,280.0,280.0,5935603
NORMANDIE,2015-08-28 16:30:00,2015,240,16:30:00,240.69,798.0,6049.0,14.0,64.0,13.0,57.0,0.0,-4342.0,0.0,0.0,761.0,766.0,10640.0,9609.0,538.0,216.0,24.0,24.0,94.0,94.0,3339131
GRAND EST,2022-08-12 18:30:00,2022,224,18:30:00,224.77,67.0,1329.0,859.0,317.0,922.0,142.0,0.0,486.0,0.0,0.0,3590.0,3149.0,10820.0,9808.0,4290.0,1080.0,2308.0,1954.0,235.0,235.0,5563889
AUVERGNE RHONE ALPES,2018-08-19 03:30:00,2018,231,03:30:00,231.15,16.0,7479.0,114.0,0.0,2059.0,116.0,-377.0,-4699.0,0.0,0.0,1000.0,599.0,13570.0,12642.0,578.0,1094.0,11260.0,11049.0,180.0,180.0,7994459
HAUTS DE FRANCE,2022-04-14 06:00:00,2022,104,06:00:00,104.25,1373.0,4254.0,128.0,0.0,2.0,106.0,0.0,-769.0,0.0,0.0,2993.0,2762.0,5460.0,4615.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
NOUVELLE AQUITAINE,2014-02-02 05:00:00,2014,33,05:00:00,33.21,139.0,4685.0,119.0,0.0,480.0,138.0,0.0,101.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1027.0,1760.0,1760.0,219.0,219.0,5879144
CENTRE VAL DE LOIRE,2022-12-13 16:30:00,2022,347,16:30:00,347.69,135.0,10568.0,127.0,12.0,2.0,57.0,0.0,-7807.0,0.0,0.0,229.0,229.0,11630.0,10836.0,1566.0,799.0,93.0,93.0,91.0,91.0,2572916
AUVERGNE RHONE ALPES,2017-12-11 17:00:00,2017,345,17:00:00,345.71,244.0,7876.0,279.0,0.0,4143.0,126.0,-6.0,-2410.0,0.0,0.0,1000.0,1000.0,13570.0,12655.0,548.0,995.0,11251.0,11040.0,179.0,179.0,7948287
PROVENCE ALPES COTE D AZUR,2019-03-29 06:00:00,2019,88,06:00:00,88.25,1805.0,0.0,2.0,0.0,807.0,105.0,0.0,1687.0,0.0,0.0,2674.0,2296.0,0.0,0.0,48.0,1340.0,3241.0,3115.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2015-10-25 01:00:00,2015,298,01:00:00,298.04,25.0,0.0,123.0,0.0,11.0,17.0,0.0,1757.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
NOUVELLE AQUITAINE,2016-09-20 00:30:00,2016,264,00:30:00,264.02,20.0,3603.0,18.0,-1.0,176.0,142.0,0.0,5.0,0.0,0.0,429.0,429.0,6630.0,5524.0,625.0,1895.0,1779.0,1779.0,280.0,280.0,5935603
OCCITANIE,2019-07-15 19:30:00,2019,196,19:30:00,196.81,0.0,2362.0,752.0,355.0,578.0,95.0,-17.0,335.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2073.0,5489.0,5299.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2020-11-25 01:00:00,2020,330,01:00:00,330.04,116.0,0.0,418.0,0.0,43.0,32.0,0.0,2153.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,392.0,523.0,523.0,71.0,71.0,2801695
NORMANDIE,2023-01-30 20:00:00,2023,30,20:00:00,30.83,439.0,5329.0,80.0,0.0,22.0,87.0,0.0,-1845.0,0.0,0.0,853.0,853.0,10640.0,9493.0,965.0,326.0,31.0,31.0,149.0,149.0,3317023
PROVENCE ALPES COTE D AZUR,2017-10-19 04:00:00,2017,292,04:00:00,292.17,1515.0,0.0,4.0,0.0,179.0,101.0,-51.0,1544.0,0.0,0.0,2634.0,2256.0,0.0,0.0,48.0,1179.0,3221.0,3097.0,354.0,354.0,5030890
NOUVELLE AQUITAINE,2020-06-29 00:00:00,2020,181,00:00:00,181.0,12.0,1228.0,192.0,0.0,356.0,182.0,0.0,1850.0,0.0,0.0,571.0,571.0,6630.0,5568.0,1153.0,2689.0,1783.0,1678.0,341.0,341.0,6033952
CENTRE VAL DE LOIRE,2021-11-18 03:30:00,2021,322,03:30:00,322.15,73.0,7923.0,37.0,0.0,4.0,59.0,0.0,-6029.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
AUVERGNE RHONE ALPES,2017-12-01 02:00:00,2017,335,02:00:00,335.08,616.0,7435.0,30.0,0.0,2074.0,138.0,-335.0,-406.0,0.0,0.0,1000.0,1000.0,13570.0,12742.0,548.0,981.0,11247.0,11007.0,179.0,179.0,7948287
AUVERGNE RHONE ALPES,2021-09-02 17:00:00,2021,245,17:00:00,245.71,32.0,8938.0,55.0,294.0,2138.0,124.0,-13.0,-4648.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1517.0,11772.0,11633.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2017-10-20 05:00:00,2017,293,05:00:00,293.21,1188.0,0.0,7.0,0.0,170.0,110.0,-51.0,1857.0,0.0,0.0,2634.0,2256.0,0.0,0.0,48.0,1179.0,3221.0,3097.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2019-11-26 19:30:00,2019,330,19:30:00,330.81,662.0,8528.0,319.0,0.0,4366.0,123.0,-6.0,-4929.0,0.0,0.0,1032.0,1032.0,13570.0,12668.0,635.0,1221.0,11647.0,11487.0,191.0,191.0,8042936
HAUTS DE FRANCE,2016-02-02 06:00:00,2016,33,06:00:00,33.25,724.0,4563.0,1594.0,0.0,2.0,106.0,0.0,-873.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2886.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2015-06-02 07:00:00,2015,153,07:00:00,153.29,55.0,2286.0,138.0,16.0,235.0,159.0,0.0,995.0,0.0,0.0,427.0,427.0,6630.0,5525.0,488.0,1504.0,1775.0,1670.0,239.0,239.0,5911482
BRETAGNE,2019-12-16 00:00:00,2019,350,00:00:00,350.0,231.0,0.0,396.0,0.0,19.0,48.0,-1.0,2600.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,272.0,272.0,272.0,77.0,77.0,3354854
PROVENCE ALPES COTE D AZUR,2019-02-01 15:00:00,2019,32,15:00:00,32.62,1877.0,0.0,9.0,36.0,1375.0,99.0,0.0,3213.0,0.0,0.0,2674.0,2297.0,0.0,0.0,48.0,1328.0,3239.0,3115.0,357.0,207.0,5081101
OCCITANIE,2019-01-25 07:30:00,2019,25,07:30:00,25.31,94.0,2619.0,735.0,0.0,2862.0,87.0,0.0,953.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1987.0,5485.0,5308.0,146.0,146.0,5933185
OCCITANIE,2019-12-31 14:30:00,2019,365,14:30:00,365.6,93.0,2600.0,38.0,692.0,2271.0,101.0,-17.0,-463.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2159.0,5490.0,5362.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2016-03-19 09:00:00,2016,79,09:00:00,79.38,158.0,5211.0,132.0,377.0,711.0,183.0,0.0,-1000.0,0.0,0.0,429.0,429.0,6630.0,5679.0,559.0,1840.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2017-11-23 19:30:00,2017,327,19:30:00,327.81,208.0,6712.0,248.0,-1.0,413.0,194.0,0.0,-1917.0,0.0,0.0,473.0,473.0,6630.0,6630.0,882.0,2144.0,1780.0,1780.0,307.0,307.0,5956978
PROVENCE ALPES COTE D AZUR,2018-10-25 13:30:00,2018,298,13:30:00,298.56,1249.0,0.0,9.0,779.0,1300.0,89.0,0.0,905.0,0.0,0.0,2666.0,2292.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2019-02-24 22:30:00,2019,55,22:30:00,55.94,590.0,0.0,220.0,0.0,4.0,43.0,0.0,2189.0,0.0,0.0,2037.0,1747.0,0.0,0.0,897.0,568.0,8.0,8.0,70.0,70.0,3806461
