region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2021-11-18 20:30:00,2021,322,20:30:00,322.85,602.0,11785.0,177.0,0.0,3844.0,122.0,-5.0,-7668.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1572.0,11776.0,11650.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2015-10-24 04:00:00,2015,297,04:00:00,297.17,145.0,0.0,2.0,0.0,346.0,81.0,0.0,3343.0,0.0,0.0,2610.0,2102.0,0.0,0.0,48.0,968.0,3174.0,3174.0,183.0,183.0,5007977
HAUTS DE FRANCE,2022-12-16 01:00:00,2022,350,01:00:00,350.04,1316.0,3565.0,829.0,0.0,1.0,117.0,0.0,1172.0,0.0,0.0,3003.0,2908.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
BRETAGNE,2021-08-21 15:00:00,2021,233,15:00:00,233.62,1.0,0.0,234.0,80.0,164.0,59.0,-1.0,1371.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,331.0,272.0,272.0,82.0,82.0,3394567
AUVERGNE RHONE ALPES,2014-12-10 11:30:00,2014,344,11:30:00,344.48,621.0,10755.0,111.0,86.0,4715.0,107.0,-7.0,-5799.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,852.0,11165.0,10960.0,141.0,141.0,7820966
ILE DE FRANCE,2021-02-04 01:00:00,2021,35,01:00:00,35.04,489.0,0.0,22.0,0.0,0.0,137.0,0.0,7766.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2021-11-01 11:30:00,2021,305,11:30:00,305.48,137.0,0.0,325.0,143.0,121.0,46.0,-1.0,1397.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
AUVERGNE RHONE ALPES,2021-02-15 13:30:00,2021,46,13:30:00,46.56,663.0,9658.0,250.0,512.0,6082.0,114.0,-8.0,-7166.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1393.0,11766.0,11608.0,208.0,208.0,8114361
OCCITANIE,2016-02-22 04:00:00,2016,53,04:00:00,53.17,51.0,1621.0,66.0,0.0,1163.0,97.0,-663.0,1819.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1516.0,5462.0,5235.0,137.0,137.0,5808435
PROVENCE ALPES COTE D AZUR,2020-09-04 20:30:00,2020,248,20:30:00,248.85,633.0,0.0,1.0,0.0,1146.0,107.0,0.0,2317.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1504.0,3262.0,3231.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2021-06-11 17:30:00,2021,162,17:30:00,162.73,47.0,9059.0,142.0,568.0,4348.0,111.0,-296.0,-7234.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1478.0,11771.0,11624.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2018-12-01 07:00:00,2018,335,07:00:00,335.29,76.0,7524.0,378.0,0.0,0.0,60.0,0.0,-5880.0,0.0,0.0,228.0,228.0,11630.0,10735.0,1066.0,304.0,91.0,91.0,84.0,84.0,2572853
AUVERGNE RHONE ALPES,2014-05-10 02:00:00,2014,130,02:00:00,130.08,29.0,8507.0,54.0,0.0,2783.0,75.0,-499.0,-5398.0,0.0,0.0,938.0,938.0,13570.0,12975.0,347.0,803.0,11141.0,10989.0,140.0,140.0,7820966
PAYS DE LA LOIRE,2016-02-05 00:30:00,2016,36,00:30:00,36.02,448.0,0.0,45.0,0.0,4.0,38.0,0.0,3196.0,0.0,0.0,1880.0,1677.0,0.0,0.0,605.0,458.0,8.0,8.0,61.0,61.0,3737632
PROVENCE ALPES COTE D AZUR,2017-04-30 12:00:00,2017,120,12:00:00,120.5,84.0,0.0,33.0,324.0,446.0,219.0,-51.0,3383.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1076.0,3193.0,3193.0,354.0,354.0,5030890
NORMANDIE,2013-08-26 16:00:00,2013,238,16:00:00,238.67,684.0,8988.0,65.0,42.0,15.0,38.0,0.0,-6992.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
HAUTS DE FRANCE,2018-12-10 17:30:00,2018,344,17:30:00,344.73,2130.0,5461.0,573.0,0.0,2.0,118.0,0.0,-967.0,0.0,0.0,2969.0,2384.0,5460.0,5460.0,4285.0,234.0,5.0,5.0,177.0,177.0,6004108
PROVENCE ALPES COTE D AZUR,2013-09-21 14:30:00,2013,264,14:30:00,264.6,755.0,0.0,9.0,424.0,1184.0,72.0,0.0,1917.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,726.0,3158.0,3158.0,151.0,151.0,4953675
BRETAGNE,2014-07-18 19:00:00,2014,199,19:00:00,199.79,1.0,0.0,14.0,32.0,197.0,31.0,-1.0,1954.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,52.0,52.0,3276543
BOURGOGNE FRANCHE COMTE,2013-07-14 05:30:00,2013,195,05:30:00,195.23,27.0,0.0,48.0,0.0,22.0,9.0,0.0,1289.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
BOURGOGNE FRANCHE COMTE,2022-07-01 17:00:00,2022,182,17:00:00,182.71,0.0,0.0,17.0,255.0,17.0,53.0,-66.0,1747.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,561.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2016-03-14 10:00:00,2016,74,10:00:00,74.42,158.0,5185.0,137.0,769.0,1002.0,176.0,0.0,-682.0,0.0,0.0,429.0,429.0,6630.0,5658.0,559.0,1838.0,1778.0,1778.0,279.0,279.0,5935603
NORMANDIE,2018-12-02 14:30:00,2018,336,14:30:00,336.6,349.0,5029.0,466.0,4.0,14.0,51.0,0.0,-3006.0,0.0,0.0,821.0,241.0,10640.0,9310.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
BOURGOGNE FRANCHE COMTE,2019-03-07 15:00:00,2019,66,15:00:00,66.62,160.0,0.0,597.0,115.0,110.0,51.0,-67.0,2069.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,331.0,520.0,520.0,66.0,66.0,2805580
GRAND EST,2022-03-06 05:30:00,2022,65,05:30:00,65.23,1201.0,6484.0,994.0,0.0,456.0,159.0,-345.0,-3539.0,0.0,0.0,3590.0,3590.0,10820.0,9823.0,4228.0,999.0,2306.0,2104.0,212.0,212.0,5563889
BRETAGNE,2022-03-14 04:30:00,2022,73,04:30:00,73.19,540.0,0.0,70.0,0.0,4.0,57.0,-27.0,1782.0,0.0,0.0,1432.0,1227.0,0.0,0.0,1149.0,362.0,272.0,272.0,82.0,82.0,3414637
AUVERGNE RHONE ALPES,2021-11-27 00:30:00,2021,331,00:30:00,331.02,275.0,11793.0,143.0,0.0,1777.0,128.0,-6.0,-5134.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1584.0,11779.0,11653.0,208.0,208.0,8114361
HAUTS DE FRANCE,2021-03-12 21:00:00,2021,71,21:00:00,71.88,913.0,3604.0,3546.0,8.0,2.0,135.0,0.0,-1603.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5430.0,315.0,5.0,5.0,182.0,182.0,5995292
NORMANDIE,2022-03-18 15:00:00,2022,77,15:00:00,77.62,224.0,7379.0,624.0,141.0,21.0,97.0,0.0,-5168.0,0.0,0.0,852.0,852.0,10640.0,9472.0,920.0,308.0,31.0,31.0,148.0,148.0,3327604
NORMANDIE,2022-06-01 01:30:00,2022,152,01:30:00,152.06,194.0,3777.0,72.0,0.0,12.0,100.0,0.0,-1579.0,0.0,0.0,852.0,852.0,10640.0,9391.0,933.0,312.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2014-05-06 20:30:00,2014,126,20:30:00,126.85,40.0,7115.0,1293.0,6.0,1159.0,60.0,0.0,-4592.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2032.0,515.0,2283.0,2283.0,96.0,96.0,5554645
OCCITANIE,2013-03-25 00:00:00,2013,84,00:00:00,84.0,81.0,2575.0,197.0,0.0,2226.0,78.0,-16.0,-311.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1050.0,5375.0,5375.0,126.0,126.0,5683878
ILE DE FRANCE,2022-07-03 18:00:00,2022,184,18:00:00,184.75,0.0,0.0,11.0,74.0,7.0,165.0,0.0,5598.0,0.0,0.0,2171.0,2030.0,0.0,0.0,148.0,226.0,20.0,20.0,314.0,314.0,12354286
HAUTS DE FRANCE,2020-08-15 19:00:00,2020,228,19:00:00,228.79,1181.0,3393.0,115.0,23.0,0.0,133.0,0.0,-825.0,0.0,0.0,2983.0,2731.0,5460.0,4550.0,5127.0,244.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2017-01-05 11:00:00,2017,5,11:00:00,5.46,111.0,11710.0,110.0,55.0,1.0,47.0,0.0,-8446.0,0.0,0.0,198.0,198.0,11630.0,11630.0,917.0,262.0,91.0,91.0,74.0,74.0,2576252
PROVENCE ALPES COTE D AZUR,2019-05-22 11:00:00,2019,142,11:00:00,142.46,1198.0,0.0,11.0,810.0,1369.0,112.0,0.0,707.0,0.0,0.0,2674.0,2283.0,0.0,0.0,48.0,1362.0,3241.0,3115.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2021-09-30 10:00:00,2021,273,10:00:00,273.42,416.0,0.0,91.0,195.0,0.0,53.0,0.0,2436.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,774.0,10.0,10.0,79.0,79.0,3853999
OCCITANIE,2021-04-23 16:30:00,2021,113,16:30:00,113.69,0.0,2447.0,405.0,1432.0,625.0,72.0,-267.0,-1412.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2529.0,5499.0,5266.0,172.0,172.0,6022176
AUVERGNE RHONE ALPES,2015-12-23 10:00:00,2015,357,10:00:00,357.42,198.0,10288.0,73.0,58.0,3866.0,119.0,-6.0,-5901.0,0.0,0.0,952.0,551.0,13570.0,12527.0,384.0,894.0,11203.0,10846.0,170.0,170.0,7877698
AUVERGNE RHONE ALPES,2014-01-07 13:00:00,2014,7,13:00:00,7.54,180.0,13325.0,181.0,161.0,3982.0,111.0,-3.0,-8754.0,0.0,0.0,930.0,930.0,13570.0,13570.0,335.0,761.0,11132.0,11132.0,125.0,125.0,7820966
PAYS DE LA LOIRE,2016-06-14 00:00:00,2016,166,00:00:00,166.0,12.0,0.0,256.0,0.0,3.0,39.0,0.0,2496.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
NOUVELLE AQUITAINE,2021-05-10 17:30:00,2021,130,17:30:00,130.73,17.0,4166.0,246.0,1271.0,405.0,191.0,0.0,-2439.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3059.0,1784.0,1784.0,353.0,353.0,6069352
NORMANDIE,2021-01-27 13:00:00,2021,27,13:00:00,27.54,387.0,6425.0,207.0,17.0,12.0,94.0,0.0,-2587.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
BOURGOGNE FRANCHE COMTE,2020-11-04 05:30:00,2020,309,05:30:00,309.23,160.0,0.0,56.0,0.0,63.0,51.0,0.0,1915.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,390.0,522.0,522.0,71.0,71.0,2801695
PROVENCE ALPES COTE D AZUR,2015-02-12 05:30:00,2015,43,05:30:00,43.23,1324.0,0.0,0.0,0.0,686.0,72.0,0.0,3642.0,0.0,0.0,2600.0,2245.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
BRETAGNE,2017-07-10 20:00:00,2017,191,20:00:00,191.83,1.0,0.0,118.0,19.0,4.0,48.0,-1.0,2000.0,0.0,0.0,848.0,747.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
GRAND EST,2018-03-19 10:00:00,2018,78,10:00:00,78.42,2354.0,10158.0,240.0,27.0,1277.0,95.0,0.0,-6681.0,0.0,0.0,3471.0,3471.0,10820.0,9793.0,3053.0,553.0,2300.0,2072.0,146.0,146.0,5550389
BRETAGNE,2018-07-25 03:00:00,2018,206,03:00:00,206.12,1.0,0.0,102.0,0.0,15.0,50.0,-1.0,1479.0,0.0,0.0,904.0,770.0,0.0,0.0,975.0,253.0,270.0,270.0,69.0,69.0,3335414
AUVERGNE RHONE ALPES,2014-04-26 06:30:00,2014,116,06:30:00,116.27,31.0,9282.0,46.0,0.0,1974.0,71.0,-1443.0,-4089.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,802.0,11141.0,10989.0,140.0,140.0,7820966
NORMANDIE,2022-10-04 02:00:00,2022,277,02:00:00,277.08,177.0,3682.0,144.0,0.0,1.0,69.0,0.0,-1843.0,0.0,0.0,852.0,852.0,10640.0,9310.0,957.0,318.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2014-02-19 12:30:00,2014,50,12:30:00,50.52,181.0,12517.0,109.0,195.0,5646.0,117.0,-12.0,-9129.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,791.0,11133.0,11133.0,140.0,140.0,7820966
ILE DE FRANCE,2014-07-06 17:00:00,2014,187,17:00:00,187.71,-2.0,0.0,0.0,11.0,3.0,159.0,0.0,5835.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2013-11-02 19:00:00,2013,306,19:00:00,306.79,174.0,8238.0,83.0,0.0,5324.0,77.0,-5.0,-6827.0,0.0,0.0,926.0,926.0,13570.0,12690.0,335.0,740.0,11125.0,11125.0,125.0,125.0,7757595
ILE DE FRANCE,2021-02-12 11:30:00,2021,43,11:30:00,43.48,491.0,0.0,82.0,31.0,0.0,126.0,0.0,13614.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2017-08-26 23:00:00,2017,238,23:00:00,238.96,720.0,4436.0,177.0,0.0,0.0,122.0,0.0,-796.0,0.0,0.0,2910.0,2794.0,5460.0,4550.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2022-08-23 05:00:00,2022,235,05:00:00,235.21,0.0,0.0,4.0,0.0,5.0,149.0,0.0,4388.0,0.0,0.0,2171.0,2034.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
AUVERGNE RHONE ALPES,2022-05-29 06:30:00,2022,149,06:30:00,149.27,13.0,6785.0,319.0,13.0,1679.0,129.0,-1622.0,-2715.0,0.0,0.0,1048.0,1048.0,13570.0,12840.0,723.0,1689.0,11782.0,11645.0,208.0,208.0,8155762
ILE DE FRANCE,2016-12-06 05:30:00,2016,341,05:30:00,341.23,511.0,0.0,0.0,0.0,9.0,155.0,0.0,8912.0,0.0,0.0,2149.0,1564.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
ILE DE FRANCE,2016-07-25 01:00:00,2016,207,01:00:00,207.04,-3.0,0.0,1.0,0.0,9.0,173.0,0.0,5420.0,0.0,0.0,2149.0,1648.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2021-08-18 02:00:00,2021,230,02:00:00,230.08,0.0,0.0,18.0,0.0,9.0,136.0,0.0,4267.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2018-08-08 06:00:00,2018,220,06:00:00,220.25,33.0,0.0,1.0,0.0,431.0,93.0,0.0,3174.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1293.0,3233.0,3086.0,357.0,207.0,5052832
HAUTS DE FRANCE,2022-04-26 21:30:00,2022,116,21:30:00,116.9,1755.0,2645.0,1590.0,0.0,3.0,110.0,0.0,-860.0,0.0,0.0,2993.0,2408.0,5460.0,4558.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
OCCITANIE,2018-01-06 22:00:00,2018,6,22:00:00,6.92,84.0,1647.0,889.0,0.0,1680.0,98.0,-17.0,313.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1808.0,5481.0,5317.0,145.0,145.0,5885496
PROVENCE ALPES COTE D AZUR,2013-12-29 15:00:00,2013,363,15:00:00,363.62,321.0,0.0,7.0,232.0,1156.0,60.0,0.0,3543.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,782.0,3160.0,3160.0,151.0,151.0,4953675
ILE DE FRANCE,2019-12-17 19:00:00,2019,351,19:00:00,351.79,314.0,0.0,22.0,0.0,2.0,123.0,0.0,10149.0,0.0,0.0,2170.0,2033.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
HAUTS DE FRANCE,2017-08-13 19:00:00,2017,225,19:00:00,225.79,352.0,4429.0,73.0,19.0,0.0,116.0,0.0,-1011.0,0.0,0.0,2910.0,2416.0,5460.0,4550.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
AUVERGNE RHONE ALPES,2022-06-10 15:30:00,2022,161,15:30:00,161.65,350.0,7605.0,205.0,1154.0,2028.0,121.0,-349.0,-4025.0,0.0,0.0,1048.0,1048.0,13570.0,12741.0,723.0,1697.0,11787.0,11640.0,208.0,208.0,8155762
BRETAGNE,2017-03-29 16:00:00,2017,88,16:00:00,88.67,200.0,0.0,415.0,98.0,188.0,38.0,-1.0,1478.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
GRAND EST,2017-12-18 03:00:00,2017,352,03:00:00,352.12,1219.0,11029.0,2058.0,0.0,1147.0,121.0,-347.0,-9376.0,0.0,0.0,3471.0,2876.0,10820.0,9908.0,3053.0,551.0,2299.0,1995.0,145.0,145.0,5549586
PROVENCE ALPES COTE D AZUR,2016-01-06 00:30:00,2016,6,00:30:00,6.02,386.0,0.0,9.0,0.0,641.0,104.0,0.0,4668.0,0.0,0.0,2614.0,2149.0,0.0,0.0,48.0,984.0,3178.0,3056.0,183.0,183.0,5021928
NOUVELLE AQUITAINE,2016-01-18 23:30:00,2016,18,23:30:00,18.98,184.0,6625.0,34.0,-1.0,1069.0,184.0,0.0,-1537.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1803.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2018-06-29 00:00:00,2018,180,00:00:00,180.0,27.0,4338.0,445.0,-1.0,493.0,176.0,0.0,-974.0,0.0,0.0,482.0,482.0,6630.0,5900.0,924.0,2356.0,1781.0,1670.0,315.0,315.0,5979778
OCCITANIE,2020-07-15 16:00:00,2020,197,16:00:00,197.67,0.0,2285.0,758.0,801.0,1211.0,80.0,0.0,-948.0,0.0,0.0,314.0,314.0,2620.0,1378.0,1593.0,2251.0,5494.0,5293.0,171.0,171.0,5973969
AUVERGNE RHONE ALPES,2015-12-02 02:30:00,2015,336,02:30:00,336.1,398.0,11038.0,51.0,0.0,1851.0,117.0,-888.0,-4109.0,0.0,0.0,947.0,947.0,13570.0,12930.0,384.0,893.0,11196.0,10973.0,167.0,167.0,7877698
BRETAGNE,2019-01-26 18:00:00,2019,26,18:00:00,26.75,252.0,0.0,718.0,0.0,175.0,42.0,-1.0,1819.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,261.0,270.0,270.0,70.0,70.0,3354854
BRETAGNE,2019-06-01 01:30:00,2019,152,01:30:00,152.06,1.0,0.0,60.0,0.0,176.0,49.0,-1.0,1587.0,0.0,0.0,956.0,871.0,0.0,0.0,1021.0,265.0,270.0,270.0,73.0,73.0,3354854
ILE DE FRANCE,2013-01-14 22:00:00,2013,14,22:00:00,14.92,1051.0,0.0,17.0,0.0,0.0,127.0,0.0,11161.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
HAUTS DE FRANCE,2018-06-14 04:00:00,2018,165,04:00:00,165.17,179.0,2592.0,547.0,0.0,2.0,114.0,0.0,943.0,0.0,0.0,2922.0,2754.0,5460.0,4658.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
HAUTS DE FRANCE,2014-10-12 05:00:00,2014,285,05:00:00,285.21,281.0,3538.0,25.0,0.0,1.0,80.0,0.0,431.0,0.0,0.0,2301.0,2067.0,5460.0,5460.0,2461.0,212.0,5.0,5.0,142.0,142.0,6006156
OCCITANIE,2021-10-10 21:30:00,2021,283,21:30:00,283.9,0.0,1238.0,613.0,2.0,280.0,74.0,-189.0,1441.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2691.0,5499.0,5464.0,173.0,173.0,6022176
OCCITANIE,2016-02-11 19:00:00,2016,42,19:00:00,42.79,50.0,2585.0,463.0,0.0,3287.0,94.0,0.0,-76.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1513.0,5461.0,5234.0,137.0,137.0,5808435
OCCITANIE,2016-03-02 00:30:00,2016,62,00:30:00,62.02,56.0,2466.0,463.0,0.0,1674.0,92.0,-438.0,1099.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1525.0,5462.0,5235.0,137.0,137.0,5808435
BRETAGNE,2018-04-14 11:30:00,2018,104,11:30:00,104.48,1.0,0.0,8.0,96.0,186.0,41.0,-1.0,1986.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
BOURGOGNE FRANCHE COMTE,2017-09-03 23:30:00,2017,246,23:30:00,246.98,56.0,0.0,54.0,0.0,76.0,25.0,0.0,1477.0,0.0,0.0,331.0,331.0,0.0,0.0,624.0,271.0,519.0,519.0,33.0,33.0,2811423
GRAND EST,2017-06-22 20:00:00,2017,173,20:00:00,173.83,1899.0,9754.0,918.0,47.0,910.0,66.0,0.0,-8246.0,0.0,0.0,3453.0,3196.0,10820.0,9730.0,2914.0,543.0,2298.0,2000.0,140.0,140.0,5549586
AUVERGNE RHONE ALPES,2022-09-30 14:30:00,2022,273,14:30:00,273.6,67.0,5454.0,160.0,669.0,2018.0,107.0,-497.0,-873.0,0.0,0.0,1049.0,629.0,13570.0,12639.0,723.0,1789.0,11789.0,11677.0,208.0,208.0,8155762
BRETAGNE,2019-08-24 10:00:00,2019,236,10:00:00,236.42,1.0,0.0,130.0,67.0,2.0,49.0,-2.0,1674.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
HAUTS DE FRANCE,2020-11-30 21:00:00,2020,335,21:00:00,335.88,1971.0,4458.0,2657.0,0.0,1.0,112.0,0.0,-2284.0,0.0,0.0,2984.0,2979.0,5460.0,4550.0,5303.0,273.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2016-03-15 13:00:00,2016,75,13:00:00,75.54,1481.0,4935.0,482.0,97.0,2.0,104.0,0.0,-54.0,0.0,0.0,2864.0,2864.0,5460.0,4731.0,2919.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2018-03-15 17:30:00,2018,74,17:30:00,74.73,172.0,5746.0,487.0,278.0,838.0,131.0,0.0,-2397.0,0.0,0.0,482.0,482.0,6630.0,5525.0,882.0,2283.0,1781.0,1663.0,314.0,314.0,5979778
BRETAGNE,2014-05-14 23:00:00,2014,134,23:00:00,134.96,1.0,0.0,102.0,0.0,87.0,27.0,-1.0,2323.0,0.0,0.0,688.0,688.0,0.0,0.0,755.0,211.0,251.0,251.0,51.0,51.0,3276543
NOUVELLE AQUITAINE,2020-12-17 02:30:00,2020,352,02:30:00,352.1,207.0,5086.0,286.0,0.0,734.0,173.0,0.0,-1069.0,0.0,0.0,576.0,576.0,6630.0,5754.0,1190.0,2823.0,1783.0,1678.0,347.0,347.0,6033952
AUVERGNE RHONE ALPES,2014-03-31 18:00:00,2014,90,18:00:00,90.75,173.0,10308.0,38.0,86.0,3824.0,95.0,-316.0,-6952.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,799.0,11136.0,10984.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2022-10-10 20:00:00,2022,283,20:00:00,283.83,974.0,0.0,3.0,0.0,772.0,59.0,0.0,2509.0,0.0,0.0,2724.0,2369.0,0.0,0.0,96.0,1913.0,3267.0,3226.0,357.0,357.0,5150362
ILE DE FRANCE,2015-06-14 04:00:00,2015,165,04:00:00,165.17,-3.0,0.0,4.0,0.0,10.0,111.0,0.0,4590.0,0.0,0.0,2144.0,1777.0,0.0,0.0,37.0,113.0,19.0,19.0,286.0,286.0,12082144
PAYS DE LA LOIRE,2017-08-03 15:00:00,2017,215,15:00:00,215.62,11.0,0.0,377.0,257.0,0.0,42.0,0.0,2015.0,0.0,0.0,1921.0,1295.0,0.0,0.0,727.0,503.0,8.0,8.0,66.0,66.0,3757600
PAYS DE LA LOIRE,2015-10-27 11:30:00,2015,300,11:30:00,300.48,914.0,0.0,106.0,41.0,0.0,43.0,0.0,2496.0,0.0,0.0,1867.0,1287.0,0.0,0.0,560.0,456.0,7.0,7.0,61.0,61.0,3718512
ILE DE FRANCE,2019-08-19 09:30:00,2019,231,09:30:00,231.4,1.0,0.0,5.0,25.0,2.0,140.0,0.0,5569.0,0.0,0.0,2170.0,2072.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2017-07-19 21:00:00,2017,200,21:00:00,200.88,757.0,5793.0,109.0,3.0,9.0,56.0,0.0,-4108.0,0.0,0.0,785.0,785.0,10640.0,9518.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
PROVENCE ALPES COTE D AZUR,2019-12-03 13:00:00,2019,337,13:00:00,337.54,1839.0,0.0,6.0,674.0,1346.0,85.0,0.0,1462.0,0.0,0.0,2679.0,2301.0,0.0,0.0,48.0,1424.0,3249.0,3125.0,357.0,207.0,5081101
BRETAGNE,2018-03-12 13:00:00,2018,71,13:00:00,71.54,224.0,0.0,717.0,65.0,20.0,45.0,-1.0,2275.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,251.0,270.0,270.0,68.0,68.0,3335414
