region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2022-03-17 11:00:00,2022,76,11:00:00,76.46,27.0,1269.0,111.0,381.0,2021.0,95.0,0.0,1222.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2845.0,5502.0,5467.0,174.0,174.0,6067101
NOUVELLE AQUITAINE,2016-02-21 20:00:00,2016,52,20:00:00,52.83,167.0,3922.0,31.0,-1.0,845.0,188.0,0.0,329.0,0.0,0.0,429.0,429.0,6630.0,5838.0,559.0,1829.0,1778.0,1778.0,279.0,279.0,5935603
ILE DE FRANCE,2019-08-27 18:30:00,2019,239,18:30:00,239.77,252.0,0.0,57.0,13.0,2.0,108.0,0.0,6634.0,0.0,0.0,2170.0,2070.0,0.0,0.0,108.0,127.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2018-06-10 05:30:00,2018,161,05:30:00,161.23,181.0,4653.0,13.0,0.0,16.0,55.0,0.0,-3000.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
OCCITANIE,2021-07-06 17:00:00,2021,187,17:00:00,187.71,0.0,1252.0,112.0,585.0,495.0,72.0,-475.0,1984.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2595.0,5499.0,5332.0,172.0,172.0,6022176
PROVENCE ALPES COTE D AZUR,2021-05-02 02:00:00,2021,122,02:00:00,122.08,28.0,0.0,34.0,0.0,1262.0,97.0,0.0,2857.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1590.0,3266.0,3235.0,357.0,357.0,5127840
BOURGOGNE FRANCHE COMTE,2022-07-15 03:00:00,2022,196,03:00:00,196.12,0.0,0.0,335.0,0.0,4.0,54.0,-5.0,1239.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,573.0,524.0,524.0,75.0,75.0,2797366
BRETAGNE,2021-11-24 04:00:00,2021,328,04:00:00,328.17,546.0,0.0,374.0,0.0,172.0,52.0,-1.0,1683.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,349.0,272.0,272.0,82.0,82.0,3394567
GRAND EST,2016-05-19 21:00:00,2016,140,21:00:00,140.88,599.0,8512.0,178.0,1.0,1310.0,89.0,0.0,-5831.0,0.0,0.0,3424.0,2946.0,10820.0,9524.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
BOURGOGNE FRANCHE COMTE,2020-11-19 23:00:00,2020,324,23:00:00,324.96,119.0,0.0,166.0,0.0,33.0,48.0,0.0,2062.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,391.0,523.0,523.0,71.0,71.0,2801695
BOURGOGNE FRANCHE COMTE,2022-07-23 05:30:00,2022,204,05:30:00,204.23,0.0,0.0,50.0,0.0,3.0,56.0,0.0,1376.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,593.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2018-08-10 14:00:00,2018,222,14:00:00,222.58,34.0,0.0,12.0,835.0,617.0,91.0,0.0,3230.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1294.0,3233.0,3086.0,357.0,207.0,5052832
GRAND EST,2016-02-16 02:30:00,2016,47,02:30:00,47.1,267.0,11384.0,718.0,0.0,1055.0,106.0,-358.0,-6855.0,0.0,0.0,3424.0,3424.0,10820.0,10010.0,2575.0,525.0,2286.0,2084.0,119.0,119.0,5555186
PAYS DE LA LOIRE,2014-09-28 04:00:00,2014,271,04:00:00,271.17,2.0,0.0,109.0,0.0,1.0,42.0,0.0,1398.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,428.0,7.0,7.0,58.0,58.0,3690833
ILE DE FRANCE,2022-02-14 23:00:00,2022,45,23:00:00,45.96,513.0,0.0,71.0,0.0,10.0,135.0,0.0,9279.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
ILE DE FRANCE,2014-06-04 16:30:00,2014,155,16:30:00,155.69,-2.0,0.0,0.0,17.0,7.0,117.0,0.0,8098.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
PAYS DE LA LOIRE,2013-10-27 14:00:00,2013,300,14:00:00,300.58,-5.0,0.0,449.0,25.0,0.0,28.0,0.0,1723.0,0.0,0.0,1837.0,1837.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
HAUTS DE FRANCE,2020-04-25 14:00:00,2020,116,14:00:00,116.58,187.0,4542.0,320.0,100.0,2.0,126.0,0.0,-901.0,0.0,0.0,2970.0,2503.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2021-11-17 21:30:00,2021,321,21:30:00,321.9,73.0,7888.0,185.0,0.0,15.0,59.0,0.0,-5869.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
BRETAGNE,2014-04-10 03:00:00,2014,100,03:00:00,100.12,1.0,0.0,90.0,0.0,7.0,27.0,-1.0,2224.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
PAYS DE LA LOIRE,2013-04-22 11:00:00,2013,112,11:00:00,112.46,907.0,0.0,0.0,109.0,2.0,29.0,0.0,2444.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,389.0,5.0,5.0,57.0,57.0,3660852
NOUVELLE AQUITAINE,2019-06-03 21:00:00,2019,154,21:00:00,154.88,30.0,5633.0,30.0,67.0,443.0,177.0,0.0,-2478.0,0.0,0.0,538.0,538.0,6630.0,5428.0,1008.0,2490.0,1782.0,1673.0,319.0,319.0,6010289
BRETAGNE,2021-03-04 08:30:00,2021,63,08:30:00,63.35,234.0,0.0,14.0,12.0,12.0,51.0,-1.0,3022.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,305.0,272.0,272.0,81.0,81.0,3394567
OCCITANIE,2020-01-18 18:00:00,2020,18,18:00:00,18.75,91.0,2535.0,349.0,0.0,3068.0,98.0,-17.0,-736.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1570.0,2162.0,5490.0,5313.0,171.0,171.0,5973969
NORMANDIE,2013-06-18 10:00:00,2013,169,10:00:00,169.42,352.0,7522.0,5.0,13.0,18.0,35.0,0.0,-4800.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
OCCITANIE,2022-08-16 16:30:00,2022,228,16:30:00,228.69,0.0,1239.0,520.0,991.0,446.0,96.0,0.0,1053.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3006.0,5503.0,5350.0,174.0,174.0,6067101
GRAND EST,2013-09-21 13:00:00,2013,264,13:00:00,264.54,179.0,7276.0,0.0,224.0,1320.0,45.0,0.0,-4181.0,0.0,0.0,3398.0,3163.0,10820.0,9520.0,1943.0,506.0,2281.0,2281.0,93.0,93.0,5552388
HAUTS DE FRANCE,2014-07-30 20:00:00,2014,211,20:00:00,211.83,250.0,4302.0,165.0,11.0,1.0,100.0,0.0,272.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
NOUVELLE AQUITAINE,2021-05-10 12:30:00,2021,130,12:30:00,130.52,16.0,4185.0,409.0,1653.0,310.0,194.0,0.0,-2172.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3059.0,1784.0,1784.0,353.0,353.0,6069352
CENTRE VAL DE LOIRE,2019-12-17 12:00:00,2019,351,12:00:00,351.5,100.0,6182.0,384.0,56.0,37.0,59.0,0.0,-4139.0,0.0,0.0,229.0,229.0,11630.0,10731.0,1223.0,348.0,91.0,91.0,86.0,86.0,2573180
PAYS DE LA LOIRE,2021-11-10 02:30:00,2021,314,02:30:00,314.1,1525.0,0.0,67.0,0.0,1.0,58.0,0.0,1828.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,778.0,10.0,10.0,79.0,79.0,3853999
AUVERGNE RHONE ALPES,2017-04-13 04:00:00,2017,103,04:00:00,103.17,36.0,10100.0,46.0,0.0,1256.0,81.0,-1142.0,-4161.0,0.0,0.0,985.0,985.0,13570.0,12521.0,486.0,942.0,11239.0,11059.0,178.0,178.0,7948287
BRETAGNE,2013-12-08 08:00:00,2013,342,08:00:00,342.33,72.0,0.0,54.0,0.0,3.0,28.0,-2.0,2779.0,0.0,0.0,680.0,680.0,0.0,0.0,739.0,207.0,251.0,251.0,49.0,49.0,3258707
BRETAGNE,2015-02-20 14:00:00,2015,51,14:00:00,51.58,102.0,0.0,464.0,23.0,207.0,32.0,-1.0,2700.0,0.0,0.0,719.0,719.0,0.0,0.0,801.0,219.0,272.0,272.0,53.0,53.0,3293850
NOUVELLE AQUITAINE,2022-04-20 12:00:00,2022,110,12:00:00,110.5,76.0,2677.0,122.0,560.0,428.0,171.0,0.0,1696.0,0.0,0.0,578.0,578.0,6630.0,5386.0,1441.0,3588.0,1784.0,1672.0,356.0,356.0,6098051
CENTRE VAL DE LOIRE,2022-02-01 20:30:00,2022,32,20:30:00,32.85,94.0,10387.0,852.0,0.0,12.0,56.0,0.0,-8678.0,0.0,0.0,229.0,229.0,11630.0,10867.0,1381.0,698.0,92.0,92.0,90.0,90.0,2572916
AUVERGNE RHONE ALPES,2013-07-05 12:00:00,2013,186,12:00:00,186.5,39.0,8616.0,68.0,258.0,6053.0,68.0,-17.0,-7328.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,721.0,11116.0,11116.0,106.0,106.0,7757595
HAUTS DE FRANCE,2015-11-18 17:30:00,2015,322,17:30:00,322.73,1229.0,4485.0,1759.0,0.0,1.0,106.0,0.0,-938.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2847.0,213.0,5.0,5.0,160.0,160.0,6009976
NORMANDIE,2014-01-30 18:00:00,2014,30,18:00:00,30.75,426.0,10105.0,18.0,0.0,16.0,65.0,0.0,-6362.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
BRETAGNE,2014-07-26 15:00:00,2014,207,15:00:00,207.62,1.0,0.0,62.0,96.0,170.0,32.0,-1.0,1594.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,214.0,272.0,272.0,52.0,52.0,3276543
NOUVELLE AQUITAINE,2021-04-08 00:00:00,2021,98,00:00:00,98.0,16.0,4288.0,167.0,0.0,847.0,164.0,0.0,88.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1248.0,3037.0,1784.0,1784.0,353.0,353.0,6069352
HAUTS DE FRANCE,2022-12-03 08:00:00,2022,337,08:00:00,337.33,1179.0,3674.0,1622.0,0.0,1.0,88.0,0.0,-1203.0,0.0,0.0,3003.0,2871.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
NORMANDIE,2021-06-08 16:00:00,2021,159,16:00:00,159.67,204.0,8921.0,15.0,128.0,11.0,87.0,0.0,-6000.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,282.0,31.0,31.0,147.0,147.0,3327966
GRAND EST,2018-08-15 01:30:00,2018,227,01:30:00,227.06,1110.0,5515.0,206.0,0.0,595.0,107.0,0.0,-3989.0,0.0,0.0,3471.0,2967.0,10820.0,9549.0,3155.0,557.0,2300.0,1998.0,158.0,158.0,5550389
HAUTS DE FRANCE,2018-07-22 23:30:00,2018,203,23:30:00,203.98,787.0,3424.0,317.0,0.0,1.0,122.0,0.0,-25.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3945.0,221.0,5.0,5.0,170.0,170.0,6004108
BOURGOGNE FRANCHE COMTE,2019-11-08 02:30:00,2019,312,02:30:00,312.1,161.0,0.0,163.0,0.0,91.0,25.0,0.0,1979.0,0.0,0.0,401.0,401.0,0.0,0.0,849.0,342.0,521.0,521.0,68.0,68.0,2805580
AUVERGNE RHONE ALPES,2015-02-19 09:30:00,2015,50,09:30:00,50.4,633.0,11558.0,44.0,148.0,5880.0,93.0,-10.0,-7739.0,0.0,0.0,944.0,944.0,13570.0,12655.0,372.0,859.0,11176.0,10859.0,141.0,141.0,7877698
PROVENCE ALPES COTE D AZUR,2018-03-24 14:30:00,2018,83,14:30:00,83.6,2280.0,0.0,31.0,453.0,1501.0,157.0,0.0,1121.0,0.0,0.0,2666.0,2360.0,0.0,0.0,48.0,1238.0,3233.0,3233.0,357.0,357.0,5052832
PROVENCE ALPES COTE D AZUR,2014-02-23 20:30:00,2014,54,20:30:00,54.85,269.0,0.0,3.0,0.0,1876.0,52.0,0.0,3514.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,790.0,3160.0,3160.0,164.0,164.0,4983438
NORMANDIE,2017-01-08 01:00:00,2017,8,01:00:00,8.04,881.0,8946.0,43.0,0.0,13.0,55.0,0.0,-5851.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,96.0,96.0,3330478
CENTRE VAL DE LOIRE,2021-12-23 04:30:00,2021,357,04:30:00,357.19,127.0,8213.0,304.0,0.0,8.0,61.0,0.0,-5964.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1381.0,693.0,92.0,92.0,90.0,90.0,2573303
CENTRE VAL DE LOIRE,2017-10-29 21:30:00,2017,302,21:30:00,302.9,2.0,7169.0,206.0,0.0,0.0,56.0,0.0,-5431.0,0.0,0.0,210.0,210.0,11630.0,10709.0,963.0,276.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2016-01-18 21:00:00,2016,18,21:00:00,18.88,1459.0,5372.0,322.0,0.0,2.0,117.0,0.0,892.0,0.0,0.0,2301.0,2301.0,5460.0,5335.0,2878.0,213.0,5.0,5.0,160.0,160.0,6006870
CENTRE VAL DE LOIRE,2016-08-22 22:30:00,2016,235,22:30:00,235.94,0.0,7255.0,98.0,0.0,0.0,47.0,0.0,-5657.0,0.0,0.0,170.0,170.0,11630.0,10678.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2022-06-12 17:30:00,2022,163,17:30:00,163.73,186.0,3740.0,151.0,132.0,8.0,84.0,0.0,-2149.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,313.0,31.0,31.0,149.0,149.0,3327604
OCCITANIE,2018-09-07 20:30:00,2018,250,20:30:00,250.85,0.0,2457.0,271.0,0.0,930.0,90.0,0.0,40.0,0.0,0.0,295.0,295.0,2620.0,2490.0,1425.0,1957.0,5485.0,5254.0,146.0,146.0,5885496
NOUVELLE AQUITAINE,2013-06-10 18:30:00,2013,161,18:30:00,161.77,29.0,4184.0,44.0,197.0,715.0,129.0,0.0,-1134.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,971.0,1759.0,1759.0,210.0,210.0,5844177
GRAND EST,2022-10-07 15:00:00,2022,280,15:00:00,280.62,1511.0,2339.0,35.0,556.0,936.0,151.0,-346.0,-497.0,0.0,0.0,3590.0,3590.0,10820.0,9629.0,4373.0,1099.0,2308.0,2106.0,235.0,235.0,5563889
BRETAGNE,2015-01-17 14:30:00,2015,17,14:30:00,17.6,110.0,0.0,151.0,57.0,24.0,36.0,-1.0,2748.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
OCCITANIE,2022-07-10 17:00:00,2022,191,17:00:00,191.71,0.0,1232.0,82.0,1662.0,340.0,106.0,-599.0,1171.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2988.0,5503.0,5345.0,174.0,174.0,6067101
BRETAGNE,2014-12-15 09:00:00,2014,349,09:00:00,349.38,104.0,0.0,64.0,0.0,20.0,33.0,-1.0,3406.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3276543
BRETAGNE,2021-03-30 06:30:00,2021,89,06:30:00,89.27,242.0,0.0,271.0,0.0,5.0,52.0,-1.0,1921.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,311.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2013-03-22 10:00:00,2013,81,10:00:00,81.42,840.0,3665.0,602.0,31.0,1.0,69.0,0.0,2467.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
NORMANDIE,2019-10-15 18:30:00,2019,288,18:30:00,288.77,719.0,2362.0,251.0,7.0,9.0,54.0,0.0,-443.0,0.0,0.0,833.0,810.0,10640.0,9310.0,806.0,259.0,31.0,31.0,108.0,108.0,3325032
AUVERGNE RHONE ALPES,2018-10-14 02:30:00,2018,287,02:30:00,287.1,28.0,7951.0,316.0,0.0,812.0,128.0,-1708.0,-2203.0,0.0,0.0,1004.0,1004.0,13570.0,12645.0,603.0,1107.0,11262.0,10994.0,180.0,180.0,7994459
OCCITANIE,2019-06-08 02:00:00,2019,159,02:00:00,159.08,0.0,261.0,329.0,0.0,1006.0,91.0,-684.0,1950.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1559.0,2051.0,5489.0,5312.0,146.0,146.0,5933185
AUVERGNE RHONE ALPES,2018-04-22 16:30:00,2018,112,16:30:00,112.69,18.0,7641.0,73.0,391.0,3334.0,113.0,-1706.0,-4165.0,0.0,0.0,1000.0,1000.0,13570.0,12550.0,578.0,1043.0,11259.0,11050.0,179.0,179.0,7994459
PROVENCE ALPES COTE D AZUR,2020-09-20 18:30:00,2020,264,18:30:00,264.77,592.0,0.0,1.0,95.0,720.0,64.0,0.0,2265.0,0.0,0.0,2710.0,2309.0,0.0,0.0,48.0,1507.0,3262.0,3161.0,357.0,207.0,5098666
HAUTS DE FRANCE,2019-12-31 08:30:00,2019,365,08:30:00,365.35,1861.0,4470.0,301.0,0.0,2.0,123.0,0.0,58.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,6004947
OCCITANIE,2015-08-20 15:00:00,2015,232,15:00:00,232.62,-4.0,358.0,53.0,900.0,961.0,89.0,0.0,1545.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5308.0,137.0,137.0,5774185
NOUVELLE AQUITAINE,2015-01-20 13:00:00,2015,20,13:00:00,20.54,271.0,5699.0,7.0,312.0,695.0,176.0,0.0,923.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1360.0,1774.0,1774.0,234.0,234.0,5911482
AUVERGNE RHONE ALPES,2021-09-05 12:30:00,2021,248,12:30:00,248.52,26.0,8796.0,0.0,871.0,1283.0,128.0,-1230.0,-3873.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1517.0,11772.0,11633.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2020-12-02 02:30:00,2020,337,02:30:00,337.1,223.0,5809.0,350.0,0.0,174.0,153.0,0.0,-542.0,0.0,0.0,576.0,576.0,6630.0,5525.0,1190.0,2814.0,1783.0,1678.0,347.0,347.0,6033952
AUVERGNE RHONE ALPES,2016-01-18 10:30:00,2016,18,10:30:00,18.44,706.0,12684.0,92.0,41.0,5722.0,112.0,-3.0,-7668.0,0.0,0.0,952.0,952.0,13570.0,12690.0,384.0,894.0,11204.0,10851.0,170.0,170.0,7916889
BRETAGNE,2013-07-08 03:30:00,2013,189,03:30:00,189.15,0.0,0.0,180.0,0.0,127.0,21.0,0.0,1107.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
BOURGOGNE FRANCHE COMTE,2021-04-21 18:00:00,2021,111,18:00:00,111.75,59.0,0.0,53.0,85.0,26.0,49.0,0.0,2029.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,416.0,523.0,523.0,71.0,71.0,2800194
NORMANDIE,2013-04-04 10:00:00,2013,94,10:00:00,94.42,835.0,8888.0,165.0,14.0,18.0,40.0,0.0,-5063.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,23.0,23.0,88.0,88.0,3328364
BRETAGNE,2017-10-27 20:30:00,2017,300,20:30:00,300.85,1.0,0.0,19.0,0.0,4.0,43.0,-1.0,2523.0,0.0,0.0,868.0,868.0,0.0,0.0,934.0,246.0,270.0,270.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2018-01-06 14:30:00,2018,6,14:30:00,6.6,156.0,0.0,31.0,12.0,272.0,30.0,0.0,2115.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,289.0,35.0,35.0,2807807
OCCITANIE,2014-08-08 23:00:00,2014,220,23:00:00,220.96,-3.0,1202.0,369.0,0.0,1557.0,52.0,0.0,810.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1287.0,5411.0,5411.0,132.0,132.0,5730753
BRETAGNE,2016-05-02 14:00:00,2016,123,14:00:00,123.58,4.0,0.0,219.0,64.0,6.0,33.0,-1.0,2415.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
ILE DE FRANCE,2017-07-15 17:30:00,2017,196,17:30:00,196.73,1.0,0.0,0.0,26.0,5.0,185.0,0.0,5803.0,0.0,0.0,2149.0,1820.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
OCCITANIE,2023-01-10 09:30:00,2023,10,09:30:00,10.4,80.0,1282.0,281.0,251.0,2700.0,72.0,0.0,732.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5158.0,175.0,175.0,6101005
BRETAGNE,2019-01-12 18:30:00,2019,12,18:30:00,12.77,264.0,0.0,271.0,0.0,122.0,39.0,-1.0,2530.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,261.0,270.0,270.0,70.0,70.0,3354854
PAYS DE LA LOIRE,2022-12-16 03:30:00,2022,350,03:30:00,350.15,1699.0,0.0,1029.0,0.0,2.0,48.0,0.0,1610.0,0.0,0.0,2068.0,2068.0,0.0,0.0,1707.0,939.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2021-03-01 12:30:00,2021,60,12:30:00,60.52,652.0,9680.0,65.0,664.0,3673.0,123.0,-2.0,-6426.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1415.0,11767.0,11609.0,208.0,208.0,8114361
GRAND EST,2020-12-07 19:00:00,2020,342,19:00:00,342.79,1614.0,9393.0,565.0,0.0,1211.0,118.0,0.0,-5769.0,0.0,0.0,3585.0,3172.0,10820.0,9638.0,3849.0,673.0,2305.0,2103.0,192.0,192.0,5562651
PROVENCE ALPES COTE D AZUR,2017-10-06 21:00:00,2017,279,21:00:00,279.88,2285.0,0.0,45.0,0.0,820.0,88.0,0.0,812.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1167.0,3221.0,3097.0,354.0,354.0,5030890
AUVERGNE RHONE ALPES,2021-01-13 01:30:00,2021,13,01:30:00,13.06,496.0,10715.0,251.0,0.0,3223.0,115.0,-89.0,-5218.0,0.0,0.0,1047.0,1047.0,13570.0,12674.0,723.0,1377.0,11753.0,11596.0,198.0,198.0,8114361
OCCITANIE,2015-01-17 14:00:00,2015,17,14:00:00,17.58,64.0,2551.0,280.0,345.0,1335.0,90.0,-412.0,1195.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1359.0,5435.0,5208.0,133.0,133.0,5774185
AUVERGNE RHONE ALPES,2014-10-24 01:30:00,2014,297,01:30:00,297.06,83.0,9567.0,125.0,0.0,1409.0,90.0,-1212.0,-3349.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,10998.0,141.0,141.0,7820966
PAYS DE LA LOIRE,2021-09-14 13:00:00,2021,257,13:00:00,257.54,854.0,0.0,67.0,164.0,0.0,50.0,0.0,2193.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,770.0,10.0,10.0,79.0,79.0,3853999
ILE DE FRANCE,2013-09-08 17:30:00,2013,251,17:30:00,251.73,0.0,0.0,1.0,20.0,5.0,86.0,0.0,5770.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
GRAND EST,2014-08-10 21:30:00,2014,222,21:30:00,222.9,36.0,7737.0,850.0,0.0,1636.0,55.0,0.0,-6635.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,97.0,97.0,5554645
BRETAGNE,2015-07-02 23:30:00,2015,183,23:30:00,183.98,1.0,0.0,33.0,0.0,70.0,37.0,-1.0,2083.0,0.0,0.0,724.0,614.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
PROVENCE ALPES COTE D AZUR,2013-10-08 04:00:00,2013,281,04:00:00,281.17,511.0,0.0,4.0,0.0,787.0,65.0,-2.0,1927.0,0.0,0.0,2590.0,2252.0,0.0,0.0,45.0,739.0,3159.0,3159.0,151.0,151.0,4953675
GRAND EST,2014-03-24 02:00:00,2014,83,02:00:00,83.08,266.0,7595.0,244.0,0.0,762.0,85.0,0.0,-4022.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,514.0,2283.0,2283.0,96.0,96.0,5554645
BRETAGNE,2018-06-08 03:30:00,2018,159,03:30:00,159.15,1.0,0.0,1.0,0.0,2.0,50.0,-23.0,1590.0,0.0,0.0,904.0,794.0,0.0,0.0,957.0,252.0,270.0,270.0,68.0,68.0,3335414
ILE DE FRANCE,2013-10-26 21:00:00,2013,299,21:00:00,299.88,4.0,0.0,8.0,0.0,1.0,129.0,0.0,7307.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
OCCITANIE,2022-12-31 08:00:00,2022,365,08:00:00,365.33,76.0,1254.0,314.0,0.0,436.0,100.0,-468.0,2205.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5505.0,175.0,175.0,6067101
OCCITANIE,2014-07-02 10:30:00,2014,183,10:30:00,183.44,0.0,1259.0,62.0,307.0,1122.0,58.0,-8.0,1282.0,0.0,0.0,251.0,251.0,2620.0,2620.0,932.0,1258.0,5409.0,5182.0,132.0,132.0,5730753
