region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BRETAGNE,2022-09-09 19:30:00,2022,252,19:30:00,252.81,501.0,0.0,250.0,23.0,20.0,56.0,-1.0,1359.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,395.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2017-10-26 13:00:00,2017,299,13:00:00,299.54,449.0,6895.0,2.0,431.0,1591.0,111.0,-5.0,-1564.0,0.0,0.0,992.0,992.0,13570.0,12656.0,548.0,967.0,11246.0,11043.0,178.0,178.0,7948287
BRETAGNE,2014-11-04 01:00:00,2014,308,01:00:00,308.04,77.0,0.0,117.0,0.0,8.0,38.0,-1.0,2202.0,0.0,0.0,707.0,707.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
HAUTS DE FRANCE,2020-01-27 06:30:00,2020,27,06:30:00,27.27,1854.0,3915.0,1954.0,0.0,3.0,118.0,0.0,-1209.0,0.0,0.0,2970.0,2970.0,5460.0,4681.0,4947.0,240.0,5.0,5.0,180.0,180.0,5997734
HAUTS DE FRANCE,2020-04-29 05:00:00,2020,120,05:00:00,120.21,132.0,4254.0,1507.0,0.0,2.0,134.0,0.0,-1909.0,0.0,0.0,2970.0,2503.0,5460.0,4807.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2018-02-20 03:30:00,2018,51,03:30:00,51.15,2094.0,0.0,17.0,0.0,822.0,232.0,0.0,2268.0,0.0,0.0,2651.0,2333.0,0.0,0.0,48.0,1223.0,3227.0,3227.0,357.0,357.0,5052832
AUVERGNE RHONE ALPES,2021-08-24 08:30:00,2021,236,08:30:00,236.35,5.0,9081.0,175.0,81.0,3431.0,112.0,-13.0,-6599.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1513.0,11771.0,11632.0,208.0,208.0,8114361
NORMANDIE,2022-08-05 07:00:00,2022,217,07:00:00,217.29,280.0,3502.0,132.0,1.0,6.0,99.0,0.0,-1772.0,0.0,0.0,852.0,852.0,10640.0,9382.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
ILE DE FRANCE,2013-08-03 14:30:00,2013,215,14:30:00,215.6,0.0,0.0,2.0,35.0,8.0,136.0,0.0,6194.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
AUVERGNE RHONE ALPES,2022-04-01 21:00:00,2022,91,21:00:00,91.88,437.0,9926.0,383.0,0.0,3035.0,129.0,-3.0,-4587.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1663.0,11780.0,11642.0,208.0,208.0,8155762
HAUTS DE FRANCE,2019-08-27 00:00:00,2019,239,00:00:00,239.0,1195.0,3125.0,185.0,0.0,0.0,125.0,0.0,601.0,0.0,0.0,2969.0,2384.0,5460.0,4756.0,4531.0,238.0,5.0,5.0,178.0,178.0,6004947
NORMANDIE,2019-01-17 15:00:00,2019,17,15:00:00,17.62,403.0,4774.0,302.0,49.0,12.0,52.0,0.0,-1460.0,0.0,0.0,821.0,241.0,10640.0,9397.0,791.0,252.0,31.0,31.0,105.0,105.0,3325032
PROVENCE ALPES COTE D AZUR,2020-12-28 15:00:00,2020,363,15:00:00,363.62,542.0,0.0,23.0,311.0,834.0,106.0,0.0,4119.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1542.0,3266.0,3081.0,357.0,357.0,5098666
BOURGOGNE FRANCHE COMTE,2013-10-06 19:30:00,2013,279,19:30:00,279.81,29.0,0.0,26.0,0.0,99.0,14.0,0.0,1970.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
NORMANDIE,2017-08-03 05:00:00,2017,215,05:00:00,215.21,246.0,4855.0,320.0,0.0,9.0,48.0,0.0,-3409.0,0.0,0.0,785.0,205.0,10640.0,9604.0,637.0,222.0,31.0,31.0,99.0,99.0,3330478
AUVERGNE RHONE ALPES,2018-09-18 09:30:00,2018,261,09:30:00,261.4,37.0,9366.0,103.0,217.0,3450.0,91.0,-18.0,-5831.0,0.0,0.0,1000.0,1000.0,13570.0,12697.0,603.0,1098.0,11262.0,11040.0,180.0,180.0,7994459
BOURGOGNE FRANCHE COMTE,2017-09-26 07:30:00,2017,269,07:30:00,269.31,25.0,0.0,13.0,0.0,132.0,16.0,0.0,2369.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
CENTRE VAL DE LOIRE,2020-09-30 14:00:00,2020,274,14:00:00,274.58,12.0,6352.0,116.0,118.0,13.0,53.0,0.0,-4631.0,0.0,0.0,229.0,229.0,11630.0,10653.0,1256.0,385.0,92.0,92.0,88.0,88.0,2574863
GRAND EST,2022-01-03 00:00:00,2022,3,00:00:00,3.0,240.0,5977.0,3385.0,0.0,1103.0,159.0,-516.0,-5477.0,0.0,0.0,3590.0,3590.0,10820.0,9956.0,4189.0,967.0,2306.0,2104.0,211.0,211.0,5563889
HAUTS DE FRANCE,2015-04-27 14:30:00,2015,117,14:30:00,117.6,368.0,3606.0,722.0,74.0,2.0,105.0,0.0,1101.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
HAUTS DE FRANCE,2021-07-28 12:30:00,2021,209,12:30:00,209.52,271.0,4356.0,2674.0,131.0,2.0,119.0,0.0,-2227.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5477.0,406.0,5.0,5.0,183.0,183.0,5995292
PROVENCE ALPES COTE D AZUR,2018-01-17 11:00:00,2018,17,11:00:00,17.46,1437.0,0.0,32.0,423.0,1172.0,80.0,0.0,2367.0,0.0,0.0,2651.0,2314.0,0.0,0.0,48.0,1218.0,3227.0,3227.0,357.0,357.0,5052832
AUVERGNE RHONE ALPES,2020-12-14 06:00:00,2020,349,06:00:00,349.25,184.0,10718.0,217.0,0.0,2483.0,126.0,-1916.0,-3117.0,0.0,0.0,1047.0,1047.0,13570.0,12670.0,723.0,1359.0,11753.0,11598.0,194.0,194.0,8078652
OCCITANIE,2018-12-28 17:00:00,2018,362,17:00:00,362.71,88.0,2587.0,857.0,20.0,1510.0,88.0,-9.0,78.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1983.0,5485.0,5357.0,146.0,146.0,5885496
ILE DE FRANCE,2021-03-06 10:00:00,2021,65,10:00:00,65.42,394.0,0.0,46.0,45.0,8.0,129.0,0.0,9199.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,171.0,20.0,20.0,314.0,314.0,12317279
BOURGOGNE FRANCHE COMTE,2021-04-07 16:00:00,2021,97,16:00:00,97.67,64.0,0.0,177.0,208.0,45.0,29.0,0.0,2203.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,415.0,523.0,523.0,71.0,71.0,2800194
BRETAGNE,2016-03-01 07:00:00,2016,61,07:00:00,61.29,151.0,0.0,283.0,0.0,64.0,31.0,-1.0,2923.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
GRAND EST,2014-10-26 05:00:00,2014,299,05:00:00,299.21,58.0,10380.0,3.0,0.0,937.0,64.0,-532.0,-7184.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
BOURGOGNE FRANCHE COMTE,2022-08-31 19:30:00,2022,243,19:30:00,243.81,0.0,0.0,81.0,29.0,82.0,34.0,0.0,1952.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,595.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2013-04-27 07:00:00,2013,117,07:00:00,117.29,190.0,0.0,0.0,0.0,2195.0,39.0,-2.0,1166.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,689.0,3158.0,3158.0,151.0,151.0,4953675
BOURGOGNE FRANCHE COMTE,2020-07-23 10:00:00,2020,205,10:00:00,205.42,23.0,0.0,0.0,145.0,19.0,51.0,0.0,2104.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,354.0,521.0,367.0,70.0,70.0,2801695
AUVERGNE RHONE ALPES,2016-07-31 00:00:00,2016,213,00:00:00,213.0,50.0,7029.0,44.0,0.0,4094.0,89.0,-17.0,-5502.0,0.0,0.0,959.0,959.0,13570.0,12639.0,399.0,923.0,11219.0,11060.0,170.0,170.0,7916889
PROVENCE ALPES COTE D AZUR,2014-07-02 17:00:00,2014,183,17:00:00,183.71,110.0,0.0,1.0,334.0,1206.0,66.0,0.0,2898.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,838.0,3165.0,3165.0,170.0,170.0,4983438
BOURGOGNE FRANCHE COMTE,2018-12-18 11:30:00,2018,352,11:30:00,352.48,166.0,0.0,342.0,63.0,85.0,33.0,-1.0,2723.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,329.0,520.0,443.0,65.0,65.0,2807807
BRETAGNE,2014-06-06 14:30:00,2014,157,14:30:00,157.6,1.0,0.0,259.0,108.0,5.0,26.0,-27.0,2171.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,211.0,272.0,272.0,51.0,51.0,3276543
OCCITANIE,2014-12-17 00:30:00,2014,351,00:30:00,351.02,64.0,2269.0,520.0,0.0,1407.0,87.0,-13.0,602.0,0.0,0.0,255.0,0.0,2620.0,2300.0,943.0,1342.0,5431.0,5431.0,132.0,132.0,5730753
ILE DE FRANCE,2022-01-27 19:00:00,2022,27,19:00:00,27.79,590.0,0.0,43.0,0.0,9.0,154.0,0.0,11969.0,0.0,0.0,2171.0,2062.0,0.0,0.0,148.0,197.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2015-12-22 09:00:00,2015,356,09:00:00,356.38,63.0,2481.0,259.0,14.0,986.0,89.0,0.0,1177.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1086.0,1480.0,5459.0,5232.0,137.0,137.0,5774185
NORMANDIE,2013-01-03 21:30:00,2013,3,21:30:00,3.9,425.0,10020.0,96.0,0.0,15.0,56.0,0.0,-6572.0,0.0,0.0,761.0,181.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2022-06-15 03:30:00,2022,166,03:30:00,166.15,0.0,0.0,314.0,0.0,1.0,58.0,0.0,1699.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1644.0,853.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2021-07-28 16:30:00,2021,209,16:30:00,209.69,11.0,6964.0,520.0,217.0,3.0,62.0,0.0,-5892.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1350.0,579.0,92.0,92.0,89.0,89.0,2573303
ILE DE FRANCE,2021-11-11 14:30:00,2021,315,14:30:00,315.6,462.0,0.0,1.0,59.0,9.0,146.0,0.0,8817.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2020-07-27 15:00:00,2020,209,15:00:00,209.62,1208.0,0.0,11.0,978.0,789.0,77.0,0.0,2059.0,0.0,0.0,2710.0,2290.0,0.0,0.0,48.0,1483.0,3261.0,3131.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2016-05-24 07:00:00,2016,145,07:00:00,145.29,0.0,7341.0,71.0,6.0,24.0,39.0,0.0,-5537.0,0.0,0.0,170.0,170.0,11630.0,10654.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2013-04-27 12:00:00,2013,117,12:00:00,117.5,304.0,3474.0,152.0,51.0,1.0,51.0,0.0,1827.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2114.0,210.0,5.0,5.0,139.0,139.0,5987883
GRAND EST,2021-12-03 12:00:00,2021,337,12:00:00,337.5,2074.0,9373.0,1834.0,151.0,729.0,158.0,0.0,-7096.0,0.0,0.0,3590.0,3590.0,10820.0,10076.0,4144.0,957.0,2305.0,2103.0,210.0,210.0,5561287
NORMANDIE,2014-06-02 03:30:00,2014,153,03:30:00,153.15,222.0,7994.0,9.0,0.0,17.0,64.0,0.0,-6119.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,89.0,89.0,3335645
BRETAGNE,2018-07-02 23:30:00,2018,183,23:30:00,183.98,1.0,0.0,13.0,0.0,0.0,46.0,-42.0,2193.0,0.0,0.0,904.0,786.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
PROVENCE ALPES COTE D AZUR,2015-12-02 09:30:00,2015,336,09:30:00,336.4,2203.0,0.0,0.0,193.0,1498.0,83.0,0.0,1986.0,0.0,0.0,2612.0,2147.0,0.0,0.0,48.0,968.0,3177.0,3177.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2017-12-16 02:00:00,2017,350,02:00:00,350.08,220.0,6763.0,278.0,-1.0,602.0,167.0,0.0,-1959.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2218.0,1780.0,1780.0,307.0,307.0,5956978
NORMANDIE,2018-06-16 23:00:00,2018,167,23:00:00,167.96,539.0,5243.0,72.0,0.0,14.0,48.0,0.0,-3169.0,0.0,0.0,813.0,813.0,10640.0,9375.0,712.0,240.0,31.0,31.0,103.0,103.0,3327477
BRETAGNE,2020-03-26 00:30:00,2020,86,00:30:00,86.02,249.0,0.0,264.0,0.0,209.0,50.0,-1.0,2143.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
GRAND EST,2020-12-27 08:00:00,2020,362,08:00:00,362.33,289.0,6762.0,3276.0,0.0,912.0,122.0,-336.0,-5938.0,0.0,0.0,3585.0,3172.0,10820.0,9616.0,3849.0,691.0,2305.0,2103.0,193.0,193.0,5562651
PAYS DE LA LOIRE,2014-10-18 11:30:00,2014,291,11:30:00,291.48,3.0,0.0,29.0,153.0,2.0,47.0,0.0,2145.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,429.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2013-11-04 00:30:00,2013,308,00:30:00,308.02,124.0,0.0,141.0,0.0,84.0,15.0,0.0,1660.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
OCCITANIE,2014-04-26 18:30:00,2014,116,18:30:00,116.77,-4.0,1171.0,164.0,73.0,1692.0,79.0,-421.0,831.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1224.0,5408.0,5408.0,128.0,128.0,5730753
AUVERGNE RHONE ALPES,2015-05-03 23:30:00,2015,123,23:30:00,123.98,53.0,9290.0,38.0,0.0,4289.0,102.0,-1147.0,-6028.0,0.0,0.0,944.0,944.0,13570.0,12515.0,372.0,875.0,11181.0,10844.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2019-03-05 00:30:00,2019,64,00:30:00,64.02,91.0,9611.0,779.0,0.0,5.0,52.0,0.0,-7811.0,0.0,0.0,228.0,228.0,11630.0,10740.0,1127.0,307.0,91.0,91.0,84.0,84.0,2573180
OCCITANIE,2016-06-01 18:00:00,2016,153,18:00:00,153.75,-2.0,1143.0,585.0,152.0,1643.0,69.0,-31.0,148.0,0.0,0.0,266.0,266.0,2620.0,1310.0,1098.0,1581.0,5462.0,5235.0,139.0,139.0,5808435
OCCITANIE,2020-10-07 11:30:00,2020,281,11:30:00,281.48,3.0,1265.0,774.0,760.0,1632.0,79.0,0.0,-89.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2291.0,5496.0,5168.0,172.0,172.0,5973969
ILE DE FRANCE,2013-08-30 23:00:00,2013,242,23:00:00,242.96,228.0,0.0,1.0,0.0,6.0,136.0,0.0,6720.0,0.0,0.0,2121.0,1536.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
GRAND EST,2020-12-04 20:00:00,2020,339,20:00:00,339.83,1202.0,10634.0,827.0,0.0,797.0,117.0,0.0,-7095.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3849.0,673.0,2305.0,2103.0,192.0,192.0,5562651
AUVERGNE RHONE ALPES,2016-06-20 15:30:00,2016,172,15:30:00,172.65,32.0,7400.0,51.0,368.0,4067.0,94.0,-8.0,-4799.0,0.0,0.0,959.0,959.0,13570.0,12649.0,398.0,917.0,11211.0,11027.0,170.0,170.0,7916889
NOUVELLE AQUITAINE,2021-02-24 13:00:00,2021,55,13:00:00,55.54,201.0,5069.0,273.0,1744.0,440.0,189.0,0.0,-2488.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1206.0,2967.0,1783.0,1783.0,353.0,353.0,6069352
ILE DE FRANCE,2018-11-24 21:30:00,2018,328,21:30:00,328.9,435.0,0.0,7.0,0.0,6.0,157.0,0.0,9245.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2018-03-03 15:30:00,2018,62,15:30:00,62.65,229.0,0.0,455.0,62.0,125.0,44.0,-1.0,1922.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,251.0,270.0,270.0,68.0,68.0,3335414
AUVERGNE RHONE ALPES,2013-08-06 05:00:00,2013,218,05:00:00,218.21,42.0,9070.0,8.0,0.0,2483.0,58.0,-1482.0,-5221.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
NOUVELLE AQUITAINE,2014-04-03 19:30:00,2014,93,19:30:00,93.81,28.0,5677.0,21.0,6.0,742.0,137.0,0.0,-1309.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1076.0,1761.0,1761.0,220.0,220.0,5879144
GRAND EST,2019-09-13 09:30:00,2019,256,09:30:00,256.4,1637.0,6845.0,59.0,207.0,910.0,104.0,0.0,-4645.0,0.0,0.0,3531.0,3531.0,10820.0,9713.0,3462.0,602.0,2303.0,2018.0,172.0,172.0,5556219
OCCITANIE,2014-03-03 12:30:00,2014,62,12:30:00,62.52,60.0,2579.0,424.0,337.0,3067.0,83.0,-16.0,-826.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5399.0,5399.0,127.0,127.0,5730753
OCCITANIE,2020-03-27 08:30:00,2020,87,08:30:00,87.35,74.0,2524.0,280.0,338.0,2999.0,89.0,0.0,-1761.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2199.0,5491.0,5167.0,171.0,171.0,5973969
PAYS DE LA LOIRE,2021-04-06 20:00:00,2021,96,20:00:00,96.83,409.0,0.0,286.0,23.0,3.0,45.0,0.0,2831.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,707.0,10.0,10.0,78.0,78.0,3853999
AUVERGNE RHONE ALPES,2019-06-03 11:30:00,2019,154,11:30:00,154.48,392.0,8806.0,26.0,459.0,4284.0,106.0,-8.0,-6560.0,0.0,0.0,1027.0,1027.0,13570.0,12719.0,635.0,1154.0,11247.0,11068.0,189.0,189.0,8042936
AUVERGNE RHONE ALPES,2021-10-27 11:30:00,2021,300,11:30:00,300.48,444.0,11671.0,31.0,512.0,2015.0,109.0,-13.0,-6155.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1559.0,11776.0,11650.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2021-05-21 04:00:00,2021,141,04:00:00,141.17,0.0,0.0,400.0,0.0,3.0,56.0,0.0,1753.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1097.0,740.0,10.0,10.0,78.0,78.0,3853999
NOUVELLE AQUITAINE,2021-09-29 17:30:00,2021,272,17:30:00,272.73,70.0,4185.0,121.0,837.0,226.0,178.0,0.0,-1341.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1342.0,3276.0,1784.0,1784.0,354.0,354.0,6069352
BOURGOGNE FRANCHE COMTE,2013-11-19 19:00:00,2013,323,19:00:00,323.79,125.0,0.0,70.0,0.0,206.0,18.0,0.0,3149.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
CENTRE VAL DE LOIRE,2016-05-30 14:30:00,2016,151,14:30:00,151.6,0.0,8388.0,451.0,26.0,43.0,47.0,0.0,-6888.0,0.0,0.0,170.0,170.0,11630.0,10816.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
ILE DE FRANCE,2016-08-12 08:00:00,2016,225,08:00:00,225.33,-3.0,0.0,1.0,3.0,8.0,139.0,0.0,5537.0,0.0,0.0,2149.0,1619.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
NOUVELLE AQUITAINE,2015-06-22 20:30:00,2015,173,20:30:00,173.85,15.0,2226.0,113.0,101.0,342.0,163.0,0.0,1206.0,0.0,0.0,427.0,427.0,6630.0,5574.0,504.0,1517.0,1775.0,1661.0,239.0,239.0,5911482
HAUTS DE FRANCE,2021-09-14 13:00:00,2021,257,13:00:00,257.54,1206.0,2594.0,242.0,86.0,1.0,98.0,0.0,1429.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
PROVENCE ALPES COTE D AZUR,2016-04-24 08:30:00,2016,115,08:30:00,115.35,40.0,0.0,45.0,154.0,945.0,104.0,0.0,2417.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1015.0,3178.0,3055.0,354.0,354.0,5021928
BRETAGNE,2013-12-12 01:00:00,2013,346,01:00:00,346.04,78.0,0.0,208.0,0.0,0.0,25.0,0.0,2984.0,0.0,0.0,680.0,680.0,0.0,0.0,747.0,207.0,251.0,251.0,49.0,49.0,3258707
CENTRE VAL DE LOIRE,2015-08-17 13:00:00,2015,229,13:00:00,229.54,1.0,7450.0,69.0,84.0,0.0,43.0,0.0,-5866.0,0.0,0.0,166.0,166.0,11630.0,10912.0,832.0,238.0,91.0,91.0,71.0,71.0,2578592
PAYS DE LA LOIRE,2021-03-12 02:00:00,2021,71,02:00:00,71.08,174.0,0.0,412.0,0.0,5.0,48.0,0.0,2935.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1065.0,701.0,10.0,10.0,78.0,78.0,3853999
HAUTS DE FRANCE,2022-10-22 11:00:00,2022,295,11:00:00,295.46,1191.0,4544.0,941.0,151.0,1.0,99.0,0.0,-1895.0,0.0,0.0,2998.0,2875.0,5460.0,4665.0,5966.0,460.0,6.0,6.0,197.0,197.0,5990765
PROVENCE ALPES COTE D AZUR,2019-11-20 21:30:00,2019,324,21:30:00,324.9,1952.0,0.0,8.0,0.0,1282.0,100.0,0.0,2449.0,0.0,0.0,2678.0,2256.0,0.0,0.0,48.0,1412.0,3247.0,3123.0,357.0,207.0,5081101
PAYS DE LA LOIRE,2014-12-16 13:00:00,2014,350,13:00:00,350.54,1488.0,0.0,28.0,61.0,4.0,47.0,0.0,2743.0,0.0,0.0,1864.0,1864.0,0.0,0.0,537.0,437.0,7.0,7.0,58.0,58.0,3690833
CENTRE VAL DE LOIRE,2021-03-25 23:00:00,2021,84,23:00:00,84.96,86.0,8571.0,17.0,0.0,44.0,61.0,0.0,-6687.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,486.0,92.0,92.0,88.0,88.0,2573303
PROVENCE ALPES COTE D AZUR,2017-04-08 05:30:00,2017,98,05:30:00,98.23,1261.0,0.0,4.0,0.0,486.0,92.0,-2.0,1701.0,0.0,0.0,2630.0,2284.0,0.0,0.0,48.0,1062.0,3193.0,3193.0,354.0,354.0,5030890
BRETAGNE,2013-07-08 06:30:00,2013,189,06:30:00,189.27,0.0,0.0,178.0,0.0,0.0,21.0,0.0,1499.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
OCCITANIE,2022-04-07 02:30:00,2022,97,02:30:00,97.1,9.0,1272.0,824.0,0.0,1240.0,97.0,-792.0,1749.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2883.0,5503.0,5374.0,174.0,174.0,6067101
BOURGOGNE FRANCHE COMTE,2015-03-09 23:00:00,2015,68,23:00:00,68.96,135.0,0.0,10.0,0.0,209.0,24.0,0.0,2362.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2021-04-26 00:00:00,2021,116,00:00:00,116.0,3.0,0.0,594.0,0.0,216.0,47.0,-1.0,1536.0,0.0,0.0,982.0,982.0,0.0,0.0,1077.0,317.0,272.0,272.0,81.0,81.0,3394567
GRAND EST,2015-01-08 15:00:00,2015,8,15:00:00,8.62,2121.0,11684.0,2019.0,9.0,1014.0,81.0,-538.0,-9284.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2340.0,522.0,2284.0,2284.0,107.0,107.0,5559051
ILE DE FRANCE,2014-09-04 05:00:00,2014,247,05:00:00,247.21,-4.0,0.0,3.0,0.0,6.0,122.0,0.0,4851.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
NOUVELLE AQUITAINE,2017-07-18 03:30:00,2017,199,03:30:00,199.15,39.0,4082.0,156.0,-1.0,66.0,152.0,0.0,-736.0,0.0,0.0,465.0,465.0,6630.0,5369.0,752.0,1974.0,1780.0,1669.0,306.0,306.0,5956978
AUVERGNE RHONE ALPES,2022-12-03 04:30:00,2022,337,04:30:00,337.19,550.0,9885.0,71.0,0.0,1198.0,127.0,-2336.0,-1934.0,0.0,0.0,1050.0,1050.0,13570.0,12764.0,723.0,1843.0,11791.0,11673.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2017-07-15 00:00:00,2017,196,00:00:00,196.0,0.0,6324.0,337.0,0.0,0.0,66.0,0.0,-4880.0,0.0,0.0,198.0,198.0,11630.0,10656.0,947.0,270.0,91.0,91.0,76.0,76.0,2576252
ILE DE FRANCE,2021-08-13 23:00:00,2021,225,23:00:00,225.96,0.0,0.0,25.0,0.0,9.0,140.0,0.0,5932.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
