region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2015-01-04 08:30:00,2015,4,08:30:00,4.35,199.0,10671.0,96.0,0.0,1732.0,96.0,-1853.0,-3642.0,0.0,0.0,940.0,940.0,13570.0,12940.0,357.0,855.0,11165.0,10901.0,141.0,141.0,7877698
NORMANDIE,2017-06-24 03:00:00,2017,175,03:00:00,175.12,235.0,4706.0,167.0,0.0,7.0,35.0,0.0,-2923.0,0.0,0.0,785.0,205.0,10640.0,9423.0,622.0,222.0,31.0,31.0,99.0,99.0,3330478
GRAND EST,2014-05-29 12:30:00,2014,149,12:30:00,149.52,44.0,8996.0,18.0,191.0,1301.0,57.0,0.0,-6095.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2050.0,515.0,2283.0,2283.0,96.0,96.0,5554645
NOUVELLE AQUITAINE,2014-01-22 05:30:00,2014,22,05:30:00,22.23,135.0,5784.0,143.0,0.0,499.0,128.0,0.0,-644.0,0.0,0.0,421.0,421.0,6630.0,6630.0,381.0,1026.0,1760.0,1760.0,215.0,215.0,5879144
PAYS DE LA LOIRE,2014-11-20 14:00:00,2014,324,14:00:00,324.58,1560.0,0.0,67.0,60.0,5.0,47.0,0.0,2065.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2017-12-14 19:30:00,2017,348,19:30:00,348.81,1513.0,0.0,8.0,0.0,1760.0,92.0,0.0,3157.0,0.0,0.0,2651.0,2255.0,0.0,0.0,48.0,1196.0,3227.0,3227.0,357.0,357.0,5030890
CENTRE VAL DE LOIRE,2021-06-05 23:00:00,2021,156,23:00:00,156.96,0.0,6389.0,126.0,0.0,32.0,68.0,0.0,-5179.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1333.0,546.0,92.0,92.0,89.0,89.0,2573303
PROVENCE ALPES COTE D AZUR,2016-10-06 03:30:00,2016,280,03:30:00,280.15,896.0,0.0,18.0,0.0,340.0,97.0,0.0,1824.0,0.0,0.0,2614.0,2308.0,0.0,0.0,48.0,1047.0,3192.0,3192.0,354.0,354.0,5021928
GRAND EST,2013-03-21 18:00:00,2013,80,18:00:00,80.75,2821.0,8639.0,48.0,16.0,827.0,64.0,0.0,-6153.0,0.0,0.0,3398.0,2993.0,10820.0,10820.0,1835.0,501.0,2280.0,2280.0,86.0,86.0,5552388
NOUVELLE AQUITAINE,2016-11-19 04:30:00,2016,324,04:30:00,324.19,178.0,4941.0,194.0,-1.0,157.0,186.0,0.0,-1058.0,0.0,0.0,441.0,441.0,6630.0,5135.0,660.0,1914.0,1779.0,1779.0,284.0,284.0,5935603
CENTRE VAL DE LOIRE,2014-11-14 11:00:00,2014,318,11:00:00,318.46,69.0,10544.0,216.0,6.0,14.0,56.0,0.0,-8125.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,222.0,91.0,91.0,71.0,71.0,2577435
HAUTS DE FRANCE,2015-09-02 18:30:00,2015,245,18:30:00,245.77,768.0,4368.0,173.0,15.0,1.0,95.0,0.0,63.0,0.0,0.0,2301.0,1970.0,5460.0,4949.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
PROVENCE ALPES COTE D AZUR,2013-06-15 15:30:00,2013,166,15:30:00,166.65,169.0,0.0,3.0,369.0,1494.0,34.0,0.0,2212.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,695.0,3158.0,3158.0,151.0,151.0,4953675
BRETAGNE,2018-04-14 18:30:00,2018,104,18:30:00,104.77,1.0,0.0,146.0,51.0,51.0,43.0,-1.0,1683.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
NORMANDIE,2015-06-29 05:00:00,2015,180,05:00:00,180.21,217.0,4330.0,32.0,0.0,13.0,45.0,0.0,-2531.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
NORMANDIE,2017-05-29 15:00:00,2017,149,15:00:00,149.62,235.0,4928.0,73.0,49.0,11.0,45.0,0.0,-2423.0,0.0,0.0,785.0,205.0,10640.0,9442.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
AUVERGNE RHONE ALPES,2019-06-25 08:00:00,2019,176,08:00:00,176.33,387.0,11219.0,255.0,135.0,3944.0,97.0,-7.0,-8936.0,0.0,0.0,1027.0,1027.0,13570.0,12740.0,635.0,1156.0,11247.0,11078.0,189.0,189.0,8042936
BRETAGNE,2017-07-15 11:00:00,2017,196,11:00:00,196.46,1.0,0.0,1.0,96.0,0.0,49.0,-1.0,1748.0,0.0,0.0,848.0,763.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
HAUTS DE FRANCE,2019-05-10 06:30:00,2019,130,06:30:00,130.27,953.0,3567.0,933.0,0.0,5.0,120.0,0.0,-4.0,0.0,0.0,2969.0,2712.0,5460.0,4550.0,4467.0,236.0,5.0,5.0,178.0,178.0,6004947
GRAND EST,2018-04-22 13:30:00,2018,112,13:30:00,112.56,32.0,6312.0,663.0,512.0,1001.0,88.0,-352.0,-3931.0,0.0,0.0,3471.0,3471.0,10820.0,9666.0,3068.0,554.0,2300.0,1978.0,155.0,155.0,5550389
BRETAGNE,2016-04-18 03:30:00,2016,109,03:30:00,109.15,0.0,0.0,15.0,0.0,8.0,29.0,-1.0,2371.0,0.0,0.0,771.0,637.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2020-05-29 13:30:00,2020,150,13:30:00,150.56,903.0,4356.0,521.0,100.0,2.0,106.0,0.0,-955.0,0.0,0.0,2970.0,2490.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
HAUTS DE FRANCE,2018-01-19 04:30:00,2018,19,04:30:00,19.19,609.0,5380.0,1294.0,0.0,2.0,119.0,0.0,-658.0,0.0,0.0,2913.0,2542.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
CENTRE VAL DE LOIRE,2016-05-11 10:00:00,2016,132,10:00:00,132.42,0.0,8229.0,70.0,35.0,14.0,59.0,0.0,-6368.0,0.0,0.0,170.0,170.0,11630.0,10734.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2022-01-13 00:00:00,2022,13,00:00:00,13.0,154.0,0.0,480.0,0.0,92.0,51.0,0.0,2384.0,0.0,0.0,401.0,401.0,0.0,0.0,992.0,495.0,524.0,524.0,74.0,74.0,2797366
BOURGOGNE FRANCHE COMTE,2022-11-04 00:30:00,2022,308,00:30:00,308.02,113.0,0.0,578.0,0.0,52.0,48.0,0.0,1188.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,625.0,524.0,524.0,75.0,75.0,2797366
NORMANDIE,2014-04-13 18:30:00,2014,103,18:30:00,103.77,241.0,7312.0,56.0,26.0,22.0,36.0,0.0,-5218.0,0.0,0.0,761.0,181.0,10640.0,10640.0,463.0,211.0,24.0,24.0,89.0,89.0,3335645
CENTRE VAL DE LOIRE,2020-08-11 17:00:00,2020,224,17:00:00,224.71,13.0,6071.0,109.0,143.0,1.0,65.0,0.0,-4569.0,0.0,0.0,229.0,229.0,11630.0,10683.0,1256.0,377.0,92.0,92.0,88.0,88.0,2574863
OCCITANIE,2021-01-06 20:00:00,2021,6,20:00:00,6.83,92.0,2607.0,270.0,1.0,3200.0,85.0,0.0,1457.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2372.0,5498.0,5264.0,172.0,172.0,6022176
ILE DE FRANCE,2015-01-07 00:30:00,2015,7,00:30:00,7.02,825.0,0.0,2.0,0.0,5.0,124.0,0.0,10183.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
NORMANDIE,2020-09-14 04:30:00,2020,258,04:30:00,258.19,630.0,3655.0,86.0,0.0,9.0,53.0,0.0,-2477.0,0.0,0.0,838.0,838.0,10640.0,9310.0,819.0,267.0,31.0,31.0,113.0,113.0,3325522
NOUVELLE AQUITAINE,2017-07-04 19:30:00,2017,185,19:30:00,185.81,38.0,4157.0,44.0,479.0,586.0,139.0,0.0,-858.0,0.0,0.0,465.0,465.0,6630.0,5281.0,742.0,1973.0,1780.0,1669.0,306.0,306.0,5956978
CENTRE VAL DE LOIRE,2016-04-15 02:00:00,2016,106,02:00:00,106.08,0.0,8348.0,315.0,0.0,40.0,52.0,0.0,-6774.0,0.0,0.0,170.0,170.0,11630.0,10637.0,862.0,248.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2019-12-08 03:00:00,2019,342,03:00:00,342.12,233.0,0.0,683.0,0.0,9.0,51.0,-1.0,1515.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,272.0,272.0,272.0,76.0,76.0,3354854
CENTRE VAL DE LOIRE,2015-12-29 15:00:00,2015,363,15:00:00,363.62,72.0,11021.0,317.0,29.0,1.0,44.0,0.0,-9223.0,0.0,0.0,168.0,168.0,11630.0,11630.0,842.0,242.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2016-05-03 22:30:00,2016,124,22:30:00,124.94,380.0,8578.0,220.0,0.0,3715.0,115.0,-6.0,-5547.0,0.0,0.0,959.0,959.0,13570.0,12720.0,384.0,916.0,11209.0,10978.0,170.0,170.0,7916889
NORMANDIE,2017-06-11 00:00:00,2017,162,00:00:00,162.0,302.0,4972.0,50.0,0.0,15.0,56.0,0.0,-2604.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
ILE DE FRANCE,2019-01-30 10:00:00,2019,30,10:00:00,30.42,576.0,0.0,38.0,1.0,6.0,132.0,0.0,12413.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
ILE DE FRANCE,2014-03-13 17:00:00,2014,72,17:00:00,72.71,233.0,0.0,0.0,12.0,5.0,166.0,0.0,8031.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2021-02-27 23:00:00,2021,58,23:00:00,58.96,244.0,0.0,445.0,1.0,133.0,51.0,-1.0,2155.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,300.0,272.0,272.0,81.0,81.0,3394567
OCCITANIE,2018-01-18 18:30:00,2018,18,18:30:00,18.77,82.0,2482.0,410.0,0.0,3006.0,85.0,-17.0,-14.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1812.0,5481.0,5293.0,145.0,145.0,5885496
NORMANDIE,2021-04-28 18:30:00,2021,118,18:30:00,118.77,234.0,5031.0,107.0,48.0,8.0,83.0,0.0,-2719.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
BRETAGNE,2014-07-08 10:00:00,2014,189,10:00:00,189.42,1.0,0.0,13.0,50.0,126.0,23.0,-1.0,2254.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
CENTRE VAL DE LOIRE,2021-08-14 12:00:00,2021,226,12:00:00,226.5,0.0,6769.0,84.0,357.0,0.0,57.0,0.0,-5574.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,581.0,92.0,92.0,89.0,89.0,2573303
BOURGOGNE FRANCHE COMTE,2016-05-19 01:00:00,2016,140,01:00:00,140.04,30.0,0.0,218.0,0.0,92.0,19.0,0.0,1625.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
BRETAGNE,2021-05-18 11:00:00,2021,138,11:00:00,138.46,201.0,0.0,40.0,101.0,4.0,46.0,-1.0,2345.0,0.0,0.0,982.0,982.0,0.0,0.0,1086.0,320.0,272.0,272.0,81.0,81.0,3394567
ILE DE FRANCE,2017-02-13 15:30:00,2017,44,15:30:00,44.65,514.0,0.0,16.0,23.0,12.0,150.0,0.0,9898.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
GRAND EST,2016-05-19 10:30:00,2016,140,10:30:00,140.44,839.0,8632.0,753.0,83.0,1436.0,90.0,0.0,-6150.0,0.0,0.0,3424.0,2946.0,10820.0,9524.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
HAUTS DE FRANCE,2021-01-31 02:00:00,2021,31,02:00:00,31.08,534.0,4512.0,2239.0,0.0,1.0,124.0,0.0,-1347.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5338.0,300.0,5.0,5.0,181.0,181.0,5995292
NOUVELLE AQUITAINE,2014-12-04 16:30:00,2014,338,16:30:00,338.69,118.0,5807.0,5.0,44.0,814.0,151.0,0.0,-443.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1329.0,1774.0,1669.0,225.0,225.0,5879144
ILE DE FRANCE,2015-03-08 18:00:00,2015,67,18:00:00,67.75,333.0,0.0,0.0,4.0,4.0,128.0,0.0,7045.0,0.0,0.0,2144.0,1894.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
HAUTS DE FRANCE,2018-03-13 16:30:00,2018,72,16:30:00,72.69,742.0,4576.0,382.0,17.0,2.0,124.0,0.0,632.0,0.0,0.0,2922.0,2691.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
AUVERGNE RHONE ALPES,2014-06-20 04:00:00,2014,171,04:00:00,171.17,19.0,8454.0,47.0,0.0,1547.0,59.0,-1062.0,-3521.0,0.0,0.0,938.0,938.0,13570.0,12690.0,347.0,817.0,11141.0,10989.0,140.0,140.0,7820966
CENTRE VAL DE LOIRE,2021-05-13 03:00:00,2021,133,03:00:00,133.12,0.0,5904.0,845.0,0.0,5.0,66.0,0.0,-5185.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1316.0,524.0,92.0,92.0,89.0,89.0,2573303
NORMANDIE,2014-03-04 06:00:00,2014,63,06:00:00,63.25,1003.0,6479.0,121.0,0.0,18.0,55.0,0.0,-3874.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
CENTRE VAL DE LOIRE,2022-09-14 13:00:00,2022,257,13:00:00,257.54,28.0,5446.0,250.0,281.0,1.0,61.0,0.0,-4273.0,0.0,0.0,229.0,229.0,11630.0,10625.0,1482.0,783.0,92.0,92.0,90.0,90.0,2572916
GRAND EST,2021-11-29 05:30:00,2021,333,05:30:00,333.23,2298.0,7974.0,327.0,1.0,370.0,147.0,-510.0,-4837.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4104.0,954.0,2305.0,2103.0,210.0,210.0,5561287
ILE DE FRANCE,2018-09-14 15:00:00,2018,257,15:00:00,257.62,-1.0,0.0,0.0,49.0,5.0,134.0,0.0,7144.0,0.0,0.0,2157.0,2095.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2018-11-06 22:30:00,2018,310,22:30:00,310.94,162.0,0.0,757.0,0.0,163.0,39.0,-1.0,1610.0,0.0,0.0,944.0,834.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
AUVERGNE RHONE ALPES,2016-05-08 03:30:00,2016,129,03:30:00,129.15,35.0,7595.0,185.0,0.0,2036.0,98.0,-1492.0,-3243.0,0.0,0.0,959.0,959.0,13570.0,12658.0,384.0,916.0,11209.0,10973.0,170.0,170.0,7916889
NORMANDIE,2014-03-13 16:30:00,2014,72,16:30:00,72.69,326.0,6358.0,1.0,33.0,21.0,67.0,0.0,-3681.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
GRAND EST,2020-12-05 13:00:00,2020,340,13:00:00,340.54,1197.0,10648.0,537.0,206.0,861.0,120.0,0.0,-7328.0,0.0,0.0,3585.0,3172.0,10820.0,9697.0,3849.0,673.0,2305.0,2103.0,192.0,192.0,5562651
AUVERGNE RHONE ALPES,2019-06-15 11:30:00,2019,166,11:30:00,166.48,18.0,9229.0,24.0,343.0,4555.0,105.0,-7.0,-7882.0,0.0,0.0,1027.0,1027.0,13570.0,12686.0,635.0,1155.0,11247.0,11073.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2020-07-01 08:00:00,2020,183,08:00:00,183.33,59.0,0.0,74.0,39.0,37.0,45.0,0.0,1834.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,352.0,521.0,367.0,69.0,69.0,2801695
NORMANDIE,2018-01-30 00:00:00,2018,30,00:00:00,30.0,951.0,7835.0,52.0,0.0,17.0,47.0,0.0,-5130.0,0.0,0.0,813.0,813.0,10640.0,9310.0,705.0,233.0,31.0,31.0,102.0,102.0,3327477
BOURGOGNE FRANCHE COMTE,2015-10-21 02:00:00,2015,294,02:00:00,294.08,60.0,0.0,56.0,0.0,9.0,18.0,0.0,2320.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
AUVERGNE RHONE ALPES,2013-08-04 01:00:00,2013,216,01:00:00,216.04,41.0,7697.0,23.0,0.0,2801.0,67.0,-29.0,-5490.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
NORMANDIE,2016-03-25 07:00:00,2016,85,07:00:00,85.29,929.0,7632.0,219.0,0.0,18.0,56.0,0.0,-5014.0,0.0,0.0,773.0,773.0,10640.0,9596.0,553.0,217.0,31.0,31.0,95.0,95.0,3335929
PROVENCE ALPES COTE D AZUR,2020-12-11 16:30:00,2020,346,16:30:00,346.69,1655.0,0.0,13.0,4.0,1128.0,107.0,0.0,3264.0,0.0,0.0,2714.0,2465.0,0.0,0.0,96.0,1541.0,3262.0,3231.0,357.0,357.0,5098666
CENTRE VAL DE LOIRE,2023-01-19 15:30:00,2023,19,15:30:00,19.65,104.0,9892.0,54.0,47.0,20.0,51.0,0.0,-7091.0,0.0,0.0,229.0,229.0,11630.0,10969.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572278
HAUTS DE FRANCE,2017-08-10 06:30:00,2017,222,06:30:00,222.27,943.0,3935.0,66.0,0.0,0.0,118.0,0.0,-1002.0,0.0,0.0,2910.0,2498.0,5460.0,4628.0,3557.0,215.0,5.0,5.0,165.0,165.0,6003815
NORMANDIE,2013-03-01 07:30:00,2013,60,07:30:00,60.31,1761.0,9004.0,27.0,0.0,18.0,46.0,0.0,-5918.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
HAUTS DE FRANCE,2019-08-02 22:30:00,2019,214,22:30:00,214.94,872.0,3917.0,694.0,0.0,0.0,140.0,0.0,-1169.0,0.0,0.0,2969.0,2648.0,5460.0,4686.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
BRETAGNE,2017-09-22 15:30:00,2017,265,15:30:00,265.65,1.0,0.0,64.0,116.0,212.0,41.0,-1.0,1841.0,0.0,0.0,848.0,848.0,0.0,0.0,926.0,241.0,270.0,270.0,66.0,66.0,3318904
GRAND EST,2016-09-15 20:00:00,2016,259,20:00:00,259.83,1928.0,9668.0,122.0,0.0,874.0,73.0,0.0,-7390.0,0.0,0.0,3424.0,3424.0,10820.0,9914.0,2652.0,528.0,2295.0,2093.0,124.0,124.0,5555186
PAYS DE LA LOIRE,2017-01-26 10:30:00,2017,26,10:30:00,26.44,2509.0,0.0,196.0,97.0,1.0,47.0,0.0,2939.0,0.0,0.0,1905.0,1605.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
GRAND EST,2014-02-01 23:00:00,2014,32,23:00:00,32.96,207.0,10990.0,317.0,0.0,1168.0,84.0,0.0,-6868.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,508.0,2283.0,2283.0,94.0,94.0,5554645
CENTRE VAL DE LOIRE,2018-08-24 06:30:00,2018,236,06:30:00,236.27,0.0,7604.0,169.0,0.0,0.0,68.0,0.0,-6146.0,0.0,0.0,216.0,216.0,11630.0,10775.0,1036.0,298.0,91.0,91.0,76.0,76.0,2572853
OCCITANIE,2014-12-01 11:30:00,2014,335,11:30:00,335.48,60.0,1249.0,321.0,79.0,1835.0,78.0,-16.0,1421.0,0.0,0.0,254.0,0.0,2620.0,2620.0,943.0,1317.0,5430.0,5430.0,132.0,132.0,5730753
PROVENCE ALPES COTE D AZUR,2020-01-18 08:30:00,2020,18,08:30:00,18.35,1894.0,0.0,10.0,14.0,1178.0,98.0,0.0,2126.0,0.0,0.0,2703.0,2374.0,0.0,0.0,48.0,1434.0,3249.0,3249.0,357.0,207.0,5098666
BOURGOGNE FRANCHE COMTE,2013-10-04 22:00:00,2013,277,22:00:00,277.92,29.0,0.0,8.0,0.0,84.0,14.0,0.0,2182.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
PROVENCE ALPES COTE D AZUR,2022-07-17 21:30:00,2022,198,21:30:00,198.9,1160.0,0.0,3.0,0.0,764.0,89.0,0.0,2785.0,0.0,0.0,2724.0,2407.0,0.0,0.0,96.0,1856.0,3267.0,3202.0,357.0,357.0,5150362
ILE DE FRANCE,2021-10-13 20:00:00,2021,286,20:00:00,286.83,0.0,0.0,1.0,0.0,6.0,155.0,0.0,9199.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2017-03-17 06:00:00,2017,76,06:00:00,76.25,1483.0,3556.0,243.0,0.0,2.0,133.0,0.0,255.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3351.0,214.0,5.0,5.0,164.0,164.0,6003815
ILE DE FRANCE,2016-09-05 11:00:00,2016,249,11:00:00,249.46,-3.0,0.0,1.0,6.0,6.0,112.0,0.0,7798.0,0.0,0.0,2149.0,1686.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2014-07-18 17:00:00,2014,199,17:00:00,199.71,308.0,11652.0,82.0,232.0,1277.0,52.0,0.0,-8480.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
BRETAGNE,2016-06-13 17:30:00,2016,165,17:30:00,165.73,3.0,0.0,301.0,46.0,1.0,19.0,-1.0,1826.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,227.0,275.0,275.0,56.0,56.0,3306529
PAYS DE LA LOIRE,2023-01-26 07:30:00,2023,26,07:30:00,26.31,1545.0,0.0,319.0,0.0,5.0,55.0,0.0,3113.0,0.0,0.0,2068.0,1938.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
CENTRE VAL DE LOIRE,2019-08-02 03:00:00,2019,214,03:00:00,214.12,1.0,8229.0,174.0,0.0,0.0,65.0,0.0,-6953.0,0.0,0.0,229.0,229.0,11630.0,10614.0,1168.0,324.0,91.0,91.0,85.0,85.0,2573180
ILE DE FRANCE,2022-11-26 15:00:00,2022,330,15:00:00,330.62,487.0,0.0,17.0,15.0,7.0,129.0,0.0,8244.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
CENTRE VAL DE LOIRE,2016-06-24 07:30:00,2016,176,07:30:00,176.31,0.0,6344.0,61.0,9.0,28.0,48.0,0.0,-4722.0,0.0,0.0,170.0,170.0,11630.0,10769.0,874.0,250.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2013-06-20 17:30:00,2013,171,17:30:00,171.73,497.0,3553.0,126.0,31.0,1.0,40.0,0.0,1218.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2013-07-12 04:30:00,2013,193,04:30:00,193.19,656.0,7514.0,76.0,0.0,14.0,21.0,0.0,-5899.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,209.0,23.0,23.0,88.0,88.0,3328364
BOURGOGNE FRANCHE COMTE,2020-03-25 23:30:00,2020,85,23:30:00,85.98,149.0,0.0,395.0,0.0,54.0,49.0,0.0,1625.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
PAYS DE LA LOIRE,2015-08-24 19:00:00,2015,236,19:00:00,236.79,372.0,0.0,449.0,72.0,1.0,27.0,0.0,1706.0,0.0,0.0,1867.0,1271.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
BRETAGNE,2017-08-25 15:00:00,2017,237,15:00:00,237.62,1.0,0.0,11.0,103.0,179.0,46.0,-1.0,1979.0,0.0,0.0,848.0,747.0,0.0,0.0,916.0,240.0,270.0,270.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2023-01-30 17:30:00,2023,30,17:30:00,30.73,170.0,0.0,186.0,1.0,263.0,42.0,0.0,2613.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,643.0,524.0,524.0,76.0,76.0,2786296
PAYS DE LA LOIRE,2018-11-30 08:30:00,2018,334,08:30:00,334.35,592.0,0.0,199.0,0.0,2.0,41.0,0.0,3331.0,0.0,0.0,2017.0,1951.0,0.0,0.0,869.0,559.0,8.0,8.0,70.0,70.0,3781423
HAUTS DE FRANCE,2020-01-07 21:00:00,2020,7,21:00:00,7.88,2078.0,4573.0,2019.0,0.0,3.0,128.0,0.0,-1903.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,5997734
NORMANDIE,2013-11-23 18:30:00,2013,327,18:30:00,327.77,957.0,9519.0,97.0,0.0,16.0,58.0,0.0,-6365.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,24.0,24.0,88.0,88.0,3328364
BRETAGNE,2014-08-05 19:30:00,2014,217,19:30:00,217.81,1.0,0.0,213.0,19.0,108.0,33.0,-1.0,1772.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,214.0,272.0,272.0,52.0,52.0,3276543
ILE DE FRANCE,2014-04-14 03:00:00,2014,104,03:00:00,104.12,-7.0,0.0,6.0,0.0,6.0,146.0,0.0,5717.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
