region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PAYS DE LA LOIRE,2013-03-17 19:30:00,2013,76,19:30:00,76.81,1199.0,0.0,101.0,0.0,3.0,38.0,0.0,2144.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
OCCITANIE,2019-07-29 04:30:00,2019,210,04:30:00,210.19,0.0,1226.0,192.0,0.0,393.0,101.0,-654.0,1430.0,0.0,0.0,307.0,307.0,2620.0,1405.0,1559.0,2096.0,5489.0,5299.0,146.0,146.0,5933185
NORMANDIE,2020-08-31 12:30:00,2020,244,12:30:00,244.52,823.0,3822.0,34.0,97.0,12.0,62.0,0.0,-1874.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
OCCITANIE,2013-07-07 23:30:00,2013,188,23:30:00,188.98,0.0,1202.0,111.0,0.0,1590.0,81.0,-28.0,821.0,0.0,0.0,246.0,246.0,2620.0,2620.0,866.0,1071.0,5380.0,5380.0,126.0,126.0,5683878
GRAND EST,2018-09-02 00:30:00,2018,245,00:30:00,245.02,371.0,5321.0,701.0,0.0,915.0,100.0,0.0,-3521.0,0.0,0.0,3490.0,2986.0,10820.0,9470.0,3155.0,557.0,2301.0,1978.0,158.0,158.0,5550389
NOUVELLE AQUITAINE,2015-12-10 23:30:00,2015,344,23:30:00,344.98,146.0,6566.0,109.0,-1.0,275.0,187.0,0.0,-1060.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1777.0,1778.0,1778.0,258.0,258.0,5911482
PAYS DE LA LOIRE,2020-01-22 06:30:00,2020,22,06:30:00,22.27,1080.0,0.0,459.0,0.0,5.0,53.0,0.0,3299.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,626.0,10.0,10.0,76.0,76.0,3832120
ILE DE FRANCE,2020-07-09 16:00:00,2020,191,16:00:00,191.67,130.0,0.0,35.0,70.0,4.0,146.0,0.0,6946.0,0.0,0.0,2170.0,2040.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
OCCITANIE,2015-09-30 02:00:00,2015,273,02:00:00,273.08,-3.0,1216.0,496.0,0.0,371.0,76.0,-36.0,860.0,0.0,0.0,266.0,0.0,2620.0,2230.0,1039.0,1459.0,5455.0,4886.0,137.0,137.0,5774185
GRAND EST,2018-07-01 16:30:00,2018,182,16:30:00,182.69,37.0,7297.0,712.0,439.0,570.0,94.0,-497.0,-4565.0,0.0,0.0,3471.0,3021.0,10820.0,9723.0,3124.0,556.0,2300.0,1992.0,157.0,157.0,5550389
BOURGOGNE FRANCHE COMTE,2021-04-10 04:00:00,2021,100,04:00:00,100.17,64.0,0.0,598.0,0.0,34.0,47.0,0.0,1271.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,415.0,523.0,523.0,71.0,71.0,2800194
NORMANDIE,2017-10-23 11:00:00,2017,296,11:00:00,296.46,360.0,5571.0,206.0,11.0,16.0,43.0,0.0,-2726.0,0.0,0.0,802.0,222.0,10640.0,9560.0,701.0,223.0,31.0,31.0,100.0,100.0,3330478
PROVENCE ALPES COTE D AZUR,2021-10-11 17:00:00,2021,284,17:00:00,284.71,807.0,0.0,29.0,558.0,258.0,62.0,0.0,2187.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1668.0,3266.0,3222.0,357.0,357.0,5127840
BRETAGNE,2014-09-30 16:00:00,2014,273,16:00:00,273.67,0.0,0.0,43.0,78.0,153.0,17.0,-1.0,2080.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
OCCITANIE,2017-03-26 19:00:00,2017,85,19:00:00,85.79,63.0,1249.0,106.0,207.0,1522.0,97.0,0.0,350.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1194.0,1702.0,5475.0,4906.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2016-04-11 13:00:00,2016,102,13:00:00,102.54,34.0,9734.0,203.0,247.0,3496.0,99.0,-4.0,-5406.0,0.0,0.0,959.0,558.0,13570.0,12700.0,384.0,910.0,11205.0,11031.0,170.0,170.0,7916889
ILE DE FRANCE,2019-01-23 07:30:00,2019,23,07:30:00,23.31,884.0,0.0,17.0,0.0,9.0,159.0,0.0,11196.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
HAUTS DE FRANCE,2018-06-22 23:00:00,2018,173,23:00:00,173.96,130.0,3411.0,597.0,0.0,2.0,123.0,0.0,717.0,0.0,0.0,2922.0,2719.0,5460.0,4550.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
AUVERGNE RHONE ALPES,2013-09-24 20:30:00,2013,267,20:30:00,267.85,47.0,9160.0,57.0,0.0,4156.0,64.0,-19.0,-6252.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,730.0,11122.0,11122.0,108.0,108.0,7757595
PAYS DE LA LOIRE,2020-09-05 06:30:00,2020,249,06:30:00,249.27,0.0,0.0,91.0,0.0,0.0,61.0,0.0,1679.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1012.0,658.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2014-03-17 05:00:00,2014,76,05:00:00,76.21,228.0,0.0,13.0,0.0,997.0,72.0,0.0,2513.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,164.0,164.0,4983438
OCCITANIE,2013-11-24 08:30:00,2013,328,08:30:00,328.35,56.0,2322.0,406.0,0.0,1026.0,81.0,-841.0,1872.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1175.0,5391.0,5391.0,126.0,126.0,5683878
OCCITANIE,2018-08-02 02:30:00,2018,214,02:30:00,214.1,0.0,1156.0,170.0,0.0,626.0,65.0,-869.0,2441.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1937.0,5485.0,5259.0,146.0,146.0,5885496
NOUVELLE AQUITAINE,2021-03-12 23:30:00,2021,71,23:30:00,71.98,188.0,4986.0,803.0,0.0,372.0,184.0,0.0,-924.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1212.0,2998.0,1783.0,1783.0,353.0,353.0,6069352
GRAND EST,2014-05-14 17:00:00,2014,134,17:00:00,134.71,331.0,8372.0,354.0,175.0,1078.0,56.0,-535.0,-4715.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2042.0,515.0,2283.0,2283.0,96.0,96.0,5554645
HAUTS DE FRANCE,2020-09-06 14:30:00,2020,250,14:30:00,250.6,986.0,3545.0,90.0,93.0,0.0,120.0,0.0,-432.0,0.0,0.0,2983.0,2398.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2015-04-03 21:00:00,2015,93,21:00:00,93.88,25.0,0.0,20.0,0.0,155.0,19.0,0.0,2624.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
NORMANDIE,2014-06-05 21:00:00,2014,156,21:00:00,156.88,223.0,9816.0,11.0,4.0,22.0,52.0,0.0,-7465.0,0.0,0.0,761.0,181.0,10640.0,10640.0,473.0,212.0,24.0,24.0,90.0,90.0,3335645
ILE DE FRANCE,2014-01-10 14:30:00,2014,10,14:30:00,10.6,250.0,0.0,0.0,4.0,3.0,145.0,0.0,10888.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2019-12-06 16:30:00,2019,340,16:30:00,340.69,2547.0,12466.0,2215.0,1.0,695.0,129.0,0.0,-10224.0,0.0,0.0,3532.0,3257.0,10820.0,9940.0,3517.0,607.0,2303.0,2089.0,176.0,176.0,5556219
BRETAGNE,2015-07-06 09:00:00,2015,187,09:00:00,187.38,0.0,0.0,32.0,40.0,2.0,35.0,-1.0,2149.0,0.0,0.0,724.0,590.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
PROVENCE ALPES COTE D AZUR,2021-01-17 05:30:00,2021,17,05:30:00,17.23,200.0,0.0,46.0,0.0,655.0,84.0,-51.0,4723.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1544.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2020-03-29 08:00:00,2020,89,08:00:00,89.33,73.0,1611.0,640.0,18.0,804.0,90.0,-662.0,687.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2199.0,5491.0,5167.0,171.0,171.0,5973969
GRAND EST,2013-01-06 11:00:00,2013,6,11:00:00,6.46,340.0,8031.0,117.0,19.0,1140.0,62.0,-5.0,-4513.0,0.0,0.0,3398.0,3398.0,10820.0,10277.0,1803.0,498.0,2280.0,2280.0,79.0,79.0,5552388
ILE DE FRANCE,2014-02-13 06:30:00,2014,44,06:30:00,44.27,254.0,0.0,11.0,0.0,2.0,170.0,0.0,9314.0,0.0,0.0,2122.0,1937.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
NORMANDIE,2016-12-09 04:00:00,2016,344,04:00:00,344.17,747.0,8434.0,112.0,0.0,13.0,59.0,0.0,-5926.0,0.0,0.0,785.0,485.0,10640.0,9310.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
NOUVELLE AQUITAINE,2021-12-18 13:30:00,2021,352,13:30:00,352.56,190.0,2673.0,462.0,1530.0,564.0,202.0,0.0,881.0,0.0,0.0,578.0,578.0,6630.0,5135.0,1368.0,3433.0,1784.0,1784.0,356.0,356.0,6069352
NOUVELLE AQUITAINE,2015-06-12 20:00:00,2015,163,20:00:00,163.83,14.0,3197.0,7.0,146.0,351.0,177.0,0.0,18.0,0.0,0.0,427.0,427.0,6630.0,5525.0,488.0,1516.0,1775.0,1670.0,239.0,239.0,5911482
OCCITANIE,2014-02-19 07:30:00,2014,50,07:30:00,50.31,63.0,2593.0,498.0,0.0,3079.0,88.0,-16.0,-900.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1214.0,5398.0,5398.0,127.0,127.0,5730753
BRETAGNE,2017-02-26 05:00:00,2017,57,05:00:00,57.21,195.0,0.0,200.0,0.0,32.0,42.0,-1.0,1709.0,0.0,0.0,848.0,763.0,0.0,0.0,877.0,233.0,275.0,275.0,60.0,60.0,3318904
CENTRE VAL DE LOIRE,2015-04-21 03:00:00,2015,111,03:00:00,111.12,0.0,7979.0,383.0,0.0,3.0,35.0,0.0,-6718.0,0.0,0.0,166.0,166.0,11630.0,10820.0,818.0,235.0,91.0,91.0,71.0,71.0,2578592
BRETAGNE,2014-11-18 23:30:00,2014,322,23:30:00,322.98,74.0,0.0,132.0,0.0,122.0,35.0,-1.0,2528.0,0.0,0.0,711.0,711.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
NORMANDIE,2013-09-25 07:30:00,2013,268,07:30:00,268.31,251.0,7579.0,7.0,0.0,14.0,39.0,0.0,-4886.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
BRETAGNE,2014-04-29 01:00:00,2014,119,01:00:00,119.04,1.0,0.0,5.0,0.0,144.0,25.0,-1.0,2229.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,211.0,251.0,251.0,51.0,51.0,3276543
ILE DE FRANCE,2014-10-12 18:00:00,2014,285,18:00:00,285.75,-5.0,0.0,1.0,2.0,10.0,142.0,0.0,6899.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
NOUVELLE AQUITAINE,2014-04-03 17:00:00,2014,93,17:00:00,93.71,28.0,5729.0,20.0,59.0,471.0,139.0,0.0,-1336.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1076.0,1761.0,1761.0,220.0,220.0,5879144
PAYS DE LA LOIRE,2017-05-12 10:00:00,2017,132,10:00:00,132.42,1161.0,0.0,166.0,99.0,1.0,34.0,0.0,1861.0,0.0,0.0,1921.0,1307.0,0.0,0.0,713.0,497.0,8.0,8.0,65.0,65.0,3757600
ILE DE FRANCE,2022-08-25 14:00:00,2022,237,14:00:00,237.58,0.0,0.0,5.0,119.0,5.0,137.0,0.0,7117.0,0.0,0.0,2171.0,2034.0,0.0,0.0,148.0,234.0,20.0,20.0,314.0,314.0,12354286
OCCITANIE,2016-03-01 00:30:00,2016,61,00:30:00,61.02,62.0,2467.0,451.0,0.0,2338.0,94.0,-13.0,379.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1525.0,5462.0,5235.0,137.0,137.0,5808435
BOURGOGNE FRANCHE COMTE,2015-03-06 21:30:00,2015,65,21:30:00,65.9,150.0,0.0,34.0,0.0,144.0,20.0,0.0,2742.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2015-11-06 20:30:00,2015,310,20:30:00,310.85,73.0,0.0,175.0,0.0,95.0,38.0,-1.0,2155.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
PROVENCE ALPES COTE D AZUR,2017-11-23 13:30:00,2017,327,13:30:00,327.56,1622.0,0.0,10.0,288.0,537.0,95.0,0.0,2615.0,0.0,0.0,2643.0,2265.0,0.0,0.0,48.0,1180.0,3227.0,3227.0,357.0,357.0,5030890
ILE DE FRANCE,2016-09-20 00:00:00,2016,264,00:00:00,264.0,-4.0,0.0,4.0,0.0,8.0,153.0,0.0,6363.0,0.0,0.0,2149.0,1685.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2015-06-05 10:30:00,2015,156,10:30:00,156.44,445.0,0.0,0.0,436.0,1500.0,80.0,0.0,2124.0,0.0,0.0,2610.0,2265.0,0.0,0.0,45.0,917.0,3168.0,3168.0,183.0,183.0,5007977
ILE DE FRANCE,2020-07-07 21:00:00,2020,189,21:00:00,189.88,251.0,0.0,2.0,3.0,4.0,151.0,0.0,6076.0,0.0,0.0,2170.0,2040.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2018-03-10 21:30:00,2018,69,21:30:00,69.9,404.0,6374.0,28.0,0.0,20.0,61.0,0.0,-3505.0,0.0,0.0,813.0,307.0,10640.0,9398.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
PROVENCE ALPES COTE D AZUR,2015-10-08 11:30:00,2015,281,11:30:00,281.48,1402.0,0.0,17.0,454.0,1765.0,46.0,0.0,733.0,0.0,0.0,2610.0,2080.0,0.0,0.0,48.0,962.0,3171.0,3171.0,183.0,183.0,5007977
BRETAGNE,2019-11-25 20:30:00,2019,329,20:30:00,329.85,217.0,0.0,200.0,0.0,14.0,49.0,-1.0,2626.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,271.0,272.0,272.0,76.0,76.0,3354854
PROVENCE ALPES COTE D AZUR,2021-03-09 09:30:00,2021,68,09:30:00,68.4,1914.0,0.0,22.0,499.0,1386.0,100.0,0.0,1424.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1566.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2022-10-05 17:00:00,2022,278,17:00:00,278.71,5.0,1241.0,379.0,968.0,204.0,91.0,-415.0,1249.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3048.0,5504.0,5368.0,175.0,175.0,6067101
PROVENCE ALPES COTE D AZUR,2019-12-14 03:30:00,2019,348,03:30:00,348.15,148.0,0.0,0.0,0.0,1637.0,105.0,-51.0,3294.0,0.0,0.0,2679.0,2273.0,0.0,0.0,48.0,1425.0,3249.0,3125.0,357.0,207.0,5081101
OCCITANIE,2018-03-15 10:30:00,2018,74,10:30:00,74.44,77.0,2571.0,212.0,640.0,3028.0,79.0,0.0,-1639.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1851.0,5482.0,5266.0,145.0,145.0,5885496
NORMANDIE,2014-07-06 10:30:00,2014,187,10:30:00,187.44,227.0,8601.0,57.0,12.0,21.0,55.0,0.0,-6685.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,212.0,24.0,24.0,90.0,90.0,3335645
CENTRE VAL DE LOIRE,2018-09-16 03:00:00,2018,259,03:00:00,259.12,13.0,7634.0,273.0,0.0,0.0,70.0,0.0,-6714.0,0.0,0.0,218.0,218.0,11630.0,10748.0,1060.0,299.0,91.0,91.0,76.0,76.0,2572853
PAYS DE LA LOIRE,2014-08-29 11:00:00,2014,241,11:00:00,241.46,968.0,0.0,7.0,154.0,3.0,27.0,0.0,1854.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,420.0,7.0,7.0,58.0,58.0,3690833
PAYS DE LA LOIRE,2020-12-21 06:00:00,2020,356,06:00:00,356.25,165.0,0.0,873.0,0.0,5.0,48.0,0.0,1988.0,0.0,0.0,2054.0,1898.0,0.0,0.0,1046.0,682.0,10.0,10.0,77.0,77.0,3832120
HAUTS DE FRANCE,2014-07-27 08:30:00,2014,208,08:30:00,208.35,259.0,4158.0,85.0,18.0,1.0,92.0,0.0,-632.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2351.0,212.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2018-06-20 01:00:00,2018,171,01:00:00,171.04,28.0,0.0,185.0,0.0,44.0,34.0,0.0,1594.0,0.0,0.0,386.0,386.0,0.0,0.0,688.0,307.0,520.0,443.0,37.0,37.0,2807807
PAYS DE LA LOIRE,2018-07-25 01:30:00,2018,206,01:30:00,206.06,1049.0,0.0,95.0,0.0,1.0,42.0,0.0,1262.0,0.0,0.0,1976.0,1730.0,0.0,0.0,804.0,547.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2022-03-24 18:00:00,2022,83,18:00:00,83.75,280.0,5597.0,148.0,29.0,21.0,86.0,0.0,-3305.0,0.0,0.0,852.0,852.0,10640.0,9496.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
PROVENCE ALPES COTE D AZUR,2017-04-04 12:30:00,2017,94,12:30:00,94.52,1502.0,0.0,42.0,713.0,922.0,91.0,0.0,1379.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1061.0,3193.0,3193.0,354.0,354.0,5030890
NOUVELLE AQUITAINE,2021-05-07 02:00:00,2021,127,02:00:00,127.08,17.0,3270.0,458.0,0.0,390.0,199.0,0.0,74.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1301.0,3059.0,1784.0,1784.0,353.0,353.0,6069352
AUVERGNE RHONE ALPES,2013-08-20 23:30:00,2013,232,23:30:00,232.98,41.0,8856.0,127.0,0.0,2496.0,55.0,-20.0,-5473.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,726.0,11122.0,11122.0,106.0,106.0,7757595
AUVERGNE RHONE ALPES,2019-02-05 16:30:00,2019,36,16:30:00,36.69,714.0,11743.0,80.0,162.0,3560.0,116.0,-11.0,-6526.0,0.0,0.0,1027.0,1027.0,13570.0,12813.0,607.0,1126.0,11277.0,11138.0,189.0,189.0,8042936
AUVERGNE RHONE ALPES,2019-08-15 17:30:00,2019,227,17:30:00,227.73,11.0,9431.0,118.0,366.0,1402.0,124.0,-1632.0,-4658.0,0.0,0.0,1027.0,1027.0,13570.0,12654.0,635.0,1176.0,11631.0,11431.0,190.0,190.0,8042936
CENTRE VAL DE LOIRE,2021-02-14 13:30:00,2021,45,13:30:00,45.56,104.0,10517.0,279.0,180.0,52.0,61.0,0.0,-7922.0,0.0,0.0,229.0,229.0,11630.0,10452.0,1278.0,458.0,92.0,92.0,88.0,88.0,2573303
OCCITANIE,2019-11-10 15:30:00,2019,314,15:30:00,314.65,63.0,1274.0,730.0,518.0,1469.0,95.0,-52.0,228.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2148.0,5489.0,5312.0,146.0,146.0,5933185
PROVENCE ALPES COTE D AZUR,2021-11-04 18:00:00,2021,308,18:00:00,308.75,1342.0,0.0,33.0,0.0,973.0,74.0,0.0,2809.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1703.0,3266.0,3222.0,357.0,357.0,5127840
NORMANDIE,2016-08-30 08:30:00,2016,243,08:30:00,243.35,625.0,4817.0,6.0,7.0,13.0,54.0,0.0,-2722.0,0.0,0.0,773.0,333.0,10640.0,9349.0,598.0,219.0,31.0,31.0,96.0,96.0,3335929
NOUVELLE AQUITAINE,2022-07-05 12:00:00,2022,186,12:00:00,186.5,35.0,2553.0,54.0,2497.0,167.0,156.0,0.0,-616.0,0.0,0.0,579.0,579.0,6630.0,5583.0,1518.0,3721.0,1786.0,1660.0,356.0,356.0,6098051
NORMANDIE,2017-11-11 09:00:00,2017,315,09:00:00,315.38,511.0,6251.0,606.0,0.0,15.0,60.0,0.0,-4297.0,0.0,0.0,813.0,303.0,10640.0,9310.0,705.0,232.0,31.0,31.0,100.0,100.0,3330478
NORMANDIE,2022-02-05 15:30:00,2022,36,15:30:00,36.65,315.0,7468.0,492.0,58.0,16.0,98.0,0.0,-5015.0,0.0,0.0,852.0,852.0,10640.0,9460.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
BRETAGNE,2021-02-03 01:00:00,2021,34,01:00:00,34.04,248.0,0.0,229.0,1.0,23.0,52.0,-1.0,2250.0,0.0,0.0,982.0,982.0,0.0,0.0,1052.0,298.0,272.0,272.0,81.0,81.0,3394567
CENTRE VAL DE LOIRE,2013-08-15 15:30:00,2013,227,15:30:00,227.65,6.0,5768.0,6.0,115.0,0.0,35.0,0.0,-4470.0,0.0,0.0,162.0,162.0,11630.0,11630.0,707.0,211.0,91.0,91.0,56.0,56.0,2570548
OCCITANIE,2021-03-19 08:00:00,2021,78,08:00:00,78.33,77.0,2603.0,391.0,63.0,3102.0,90.0,0.0,-588.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2492.0,5499.0,5266.0,172.0,172.0,6022176
CENTRE VAL DE LOIRE,2017-03-31 08:30:00,2017,90,08:30:00,90.35,89.0,10134.0,428.0,6.0,21.0,67.0,0.0,-8618.0,0.0,0.0,198.0,198.0,11630.0,10809.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2017-03-31 13:30:00,2017,90,13:30:00,90.56,67.0,9914.0,315.0,87.0,3.0,69.0,0.0,-8396.0,0.0,0.0,198.0,198.0,11630.0,10320.0,937.0,266.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2018-09-13 17:00:00,2018,256,17:00:00,256.71,59.0,0.0,61.0,61.0,119.0,27.0,0.0,2006.0,0.0,0.0,386.0,386.0,0.0,0.0,708.0,310.0,520.0,443.0,57.0,57.0,2807807
AUVERGNE RHONE ALPES,2021-10-21 13:30:00,2021,294,13:30:00,294.56,58.0,11478.0,109.0,643.0,1316.0,99.0,-493.0,-5543.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1554.0,11776.0,11649.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2015-10-15 10:00:00,2015,288,10:00:00,288.42,987.0,0.0,85.0,48.0,0.0,38.0,0.0,2704.0,0.0,0.0,1867.0,1234.0,0.0,0.0,560.0,455.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2019-10-06 16:30:00,2019,279,16:30:00,279.69,63.0,5673.0,347.0,857.0,25.0,153.0,0.0,-3504.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1029.0,2586.0,1782.0,1677.0,320.0,320.0,6010289
HAUTS DE FRANCE,2022-04-15 16:00:00,2022,105,16:00:00,105.67,556.0,4219.0,135.0,221.0,2.0,112.0,0.0,-241.0,0.0,0.0,2993.0,2644.0,5460.0,4646.0,5748.0,441.0,6.0,6.0,190.0,190.0,5990765
GRAND EST,2016-10-18 17:30:00,2016,292,17:30:00,292.73,1624.0,7488.0,961.0,43.0,453.0,84.0,-354.0,-4874.0,0.0,0.0,3433.0,2901.0,10820.0,9660.0,2674.0,529.0,2295.0,2093.0,137.0,137.0,5555186
NORMANDIE,2019-12-06 01:00:00,2019,340,01:00:00,340.04,943.0,3692.0,383.0,0.0,22.0,39.0,0.0,-955.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,261.0,31.0,31.0,109.0,109.0,3325032
NOUVELLE AQUITAINE,2015-04-30 07:30:00,2015,120,07:30:00,120.31,60.0,3191.0,105.0,22.0,659.0,144.0,0.0,316.0,0.0,0.0,427.0,427.0,6630.0,5525.0,479.0,1487.0,1774.0,1669.0,239.0,239.0,5911482
PAYS DE LA LOIRE,2017-01-30 21:30:00,2017,30,21:30:00,30.9,1289.0,0.0,125.0,0.0,1.0,46.0,0.0,2091.0,0.0,0.0,1905.0,1507.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
PROVENCE ALPES COTE D AZUR,2016-10-11 13:00:00,2016,285,13:00:00,285.54,2285.0,0.0,43.0,665.0,836.0,95.0,0.0,862.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
OCCITANIE,2013-09-23 23:30:00,2013,266,23:30:00,266.98,-4.0,2350.0,210.0,0.0,422.0,56.0,0.0,635.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1154.0,5387.0,5387.0,126.0,126.0,5683878
AUVERGNE RHONE ALPES,2015-03-04 22:30:00,2015,63,22:30:00,63.94,257.0,10745.0,274.0,0.0,5523.0,104.0,-3.0,-7405.0,0.0,0.0,944.0,944.0,13570.0,12657.0,372.0,860.0,11180.0,10831.0,141.0,141.0,7877698
OCCITANIE,2022-03-02 14:00:00,2022,61,14:00:00,61.58,82.0,1269.0,213.0,439.0,1388.0,97.0,-9.0,2097.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2832.0,5502.0,5467.0,174.0,174.0,6067101
PAYS DE LA LOIRE,2021-11-29 11:00:00,2021,333,11:00:00,333.46,1318.0,0.0,27.0,182.0,2.0,55.0,0.0,3486.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,781.0,10.0,10.0,79.0,79.0,3853999
