region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2021-01-20 12:00:00,2021,20,12:00:00,20.5,83.0,2574.0,800.0,397.0,1713.0,65.0,-9.0,1034.0,0.0,0.0,318.0,318.0,2620.0,1310.0,1593.0,2391.0,5498.0,5264.0,172.0,172.0,6022176
GRAND EST,2014-08-31 16:00:00,2014,243,16:00:00,243.67,35.0,9374.0,593.0,104.0,1159.0,60.0,-350.0,-7382.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2112.0,516.0,2283.0,2283.0,99.0,99.0,5554645
PROVENCE ALPES COTE D AZUR,2018-07-30 00:00:00,2018,211,00:00:00,211.0,33.0,0.0,0.0,0.0,1371.0,89.0,0.0,3038.0,0.0,0.0,2666.0,2243.0,0.0,0.0,48.0,1284.0,3233.0,3086.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2018-04-28 20:30:00,2018,118,20:30:00,118.85,30.0,0.0,10.0,2.0,2216.0,173.0,0.0,1336.0,0.0,0.0,2666.0,2275.0,0.0,0.0,48.0,1245.0,3233.0,3067.0,357.0,357.0,5052832
BRETAGNE,2018-06-30 08:00:00,2018,181,08:00:00,181.33,1.0,0.0,146.0,14.0,5.0,46.0,-1.0,1441.0,0.0,0.0,904.0,786.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
CENTRE VAL DE LOIRE,2018-02-17 18:00:00,2018,48,18:00:00,48.75,115.0,9909.0,35.0,2.0,64.0,53.0,0.0,-7728.0,0.0,0.0,216.0,216.0,11630.0,10806.0,996.0,284.0,91.0,91.0,76.0,76.0,2572853
PAYS DE LA LOIRE,2017-04-15 09:00:00,2017,105,09:00:00,105.38,-5.0,0.0,33.0,20.0,1.0,47.0,0.0,2650.0,0.0,0.0,1921.0,1286.0,0.0,0.0,713.0,495.0,8.0,8.0,65.0,65.0,3757600
CENTRE VAL DE LOIRE,2016-11-20 15:00:00,2016,325,15:00:00,325.62,70.0,8147.0,577.0,24.0,2.0,44.0,0.0,-6800.0,0.0,0.0,198.0,198.0,11630.0,10718.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2017-05-01 00:30:00,2017,121,00:30:00,121.02,331.0,3007.0,992.0,0.0,1.0,131.0,0.0,899.0,0.0,0.0,2900.0,2406.0,5460.0,4625.0,3405.0,214.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2017-02-28 11:00:00,2017,59,11:00:00,59.46,657.0,0.0,27.0,4.0,11.0,133.0,0.0,10909.0,0.0,0.0,2149.0,1806.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
BRETAGNE,2021-09-04 03:30:00,2021,247,03:30:00,247.15,1.0,0.0,36.0,0.0,0.0,57.0,0.0,1368.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,344.0,272.0,272.0,82.0,82.0,3394567
OCCITANIE,2014-03-16 18:30:00,2014,75,18:30:00,75.77,56.0,2356.0,531.0,36.0,1781.0,89.0,-414.0,-1137.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1215.0,5399.0,5399.0,127.0,127.0,5730753
AUVERGNE RHONE ALPES,2015-07-09 04:30:00,2015,190,04:30:00,190.19,48.0,11037.0,121.0,0.0,1796.0,109.0,-1314.0,-5834.0,0.0,0.0,944.0,944.0,13570.0,12927.0,372.0,883.0,11183.0,10946.0,141.0,141.0,7877698
AUVERGNE RHONE ALPES,2018-12-01 17:30:00,2018,335,17:30:00,335.73,260.0,9342.0,165.0,0.0,2084.0,144.0,-6.0,-3552.0,0.0,0.0,1025.0,1025.0,13570.0,12586.0,607.0,1112.0,11268.0,11076.0,189.0,189.0,7994459
PROVENCE ALPES COTE D AZUR,2015-01-27 07:30:00,2015,27,07:30:00,27.31,1771.0,0.0,24.0,0.0,1486.0,56.0,0.0,3336.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,882.0,3168.0,3168.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2021-12-22 02:30:00,2021,356,02:30:00,356.1,1493.0,0.0,1.0,0.0,489.0,59.0,0.0,4099.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1748.0,3266.0,3222.0,357.0,357.0,5127840
GRAND EST,2015-08-18 17:30:00,2015,230,17:30:00,230.73,18.0,11221.0,33.0,122.0,991.0,63.0,0.0,-8128.0,0.0,0.0,3420.0,3199.0,10820.0,10315.0,2450.0,525.0,2284.0,2284.0,119.0,119.0,5559051
BRETAGNE,2020-11-21 20:00:00,2020,326,20:00:00,326.83,212.0,0.0,58.0,1.0,47.0,48.0,-1.0,2439.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
NORMANDIE,2018-09-05 21:30:00,2018,248,21:30:00,248.9,178.0,7577.0,94.0,0.0,16.0,56.0,0.0,-5022.0,0.0,0.0,817.0,237.0,10640.0,9451.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
HAUTS DE FRANCE,2020-09-26 23:30:00,2020,270,23:30:00,270.98,837.0,2151.0,3119.0,0.0,0.0,134.0,0.0,-1160.0,0.0,0.0,2983.0,2815.0,5460.0,4570.0,5175.0,258.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2021-10-14 00:00:00,2021,287,00:00:00,287.0,0.0,7951.0,134.0,0.0,1.0,60.0,0.0,-6142.0,0.0,0.0,229.0,229.0,11630.0,10732.0,1360.0,605.0,92.0,92.0,90.0,90.0,2573303
BRETAGNE,2020-02-20 15:00:00,2020,51,15:00:00,51.62,259.0,0.0,780.0,35.0,23.0,49.0,-1.0,2194.0,0.0,0.0,978.0,921.0,0.0,0.0,1021.0,279.0,272.0,272.0,78.0,78.0,3373835
NORMANDIE,2015-10-08 00:00:00,2015,281,00:00:00,281.0,227.0,7108.0,74.0,0.0,11.0,50.0,0.0,-4347.0,0.0,0.0,773.0,486.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
AUVERGNE RHONE ALPES,2017-01-30 20:00:00,2017,30,20:00:00,30.83,585.0,11763.0,124.0,0.0,3001.0,112.0,-167.0,-4857.0,0.0,0.0,984.0,984.0,13570.0,12660.0,425.0,937.0,11235.0,11045.0,177.0,177.0,7948287
NORMANDIE,2015-01-02 10:30:00,2015,2,10:30:00,2.44,358.0,10437.0,216.0,4.0,18.0,52.0,0.0,-7123.0,0.0,0.0,761.0,181.0,10640.0,10640.0,496.0,214.0,24.0,24.0,91.0,91.0,3339131
NOUVELLE AQUITAINE,2017-10-11 20:00:00,2017,284,20:00:00,284.83,79.0,6622.0,241.0,-1.0,561.0,178.0,0.0,-2737.0,0.0,0.0,465.0,465.0,6630.0,6630.0,842.0,2043.0,1780.0,1668.0,307.0,307.0,5956978
PROVENCE ALPES COTE D AZUR,2020-03-05 12:00:00,2020,65,12:00:00,65.5,1270.0,0.0,27.0,186.0,1412.0,106.0,0.0,3051.0,0.0,0.0,2710.0,2382.0,0.0,0.0,48.0,1453.0,3256.0,3256.0,357.0,207.0,5098666
OCCITANIE,2015-01-06 02:30:00,2015,6,02:30:00,6.1,65.0,2535.0,41.0,0.0,964.0,74.0,-886.0,2589.0,0.0,0.0,266.0,266.0,2620.0,2620.0,943.0,1350.0,5434.0,5434.0,133.0,133.0,5774185
GRAND EST,2020-06-11 18:00:00,2020,163,18:00:00,163.75,1204.0,5721.0,612.0,204.0,1118.0,130.0,0.0,-4364.0,0.0,0.0,3535.0,3031.0,10820.0,9544.0,3606.0,622.0,2304.0,1909.0,184.0,184.0,5562651
CENTRE VAL DE LOIRE,2021-05-23 06:00:00,2021,143,06:00:00,143.25,0.0,4901.0,534.0,0.0,2.0,63.0,0.0,-3956.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1316.0,529.0,92.0,92.0,89.0,89.0,2573303
NORMANDIE,2017-06-14 05:30:00,2017,165,05:30:00,165.23,284.0,4096.0,96.0,0.0,7.0,53.0,0.0,-2215.0,0.0,0.0,785.0,205.0,10640.0,9310.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
PROVENCE ALPES COTE D AZUR,2014-09-28 15:00:00,2014,271,15:00:00,271.62,109.0,0.0,21.0,494.0,394.0,52.0,0.0,2871.0,0.0,0.0,2593.0,2201.0,0.0,0.0,45.0,873.0,3168.0,3168.0,170.0,170.0,4983438
PAYS DE LA LOIRE,2018-12-25 07:00:00,2018,359,07:00:00,359.29,167.0,0.0,102.0,0.0,3.0,44.0,0.0,2220.0,0.0,0.0,2017.0,1897.0,0.0,0.0,876.0,559.0,8.0,8.0,70.0,70.0,3781423
PROVENCE ALPES COTE D AZUR,2013-03-14 17:00:00,2013,73,17:00:00,73.71,1628.0,0.0,31.0,119.0,1569.0,42.0,0.0,2594.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,671.0,3158.0,3158.0,149.0,149.0,4953675
PAYS DE LA LOIRE,2020-05-30 09:00:00,2020,151,09:00:00,151.38,290.0,0.0,110.0,152.0,1.0,57.0,0.0,1519.0,0.0,0.0,2050.0,1760.0,0.0,0.0,989.0,638.0,10.0,10.0,77.0,77.0,3832120
BRETAGNE,2013-09-10 13:30:00,2013,253,13:30:00,253.56,0.0,0.0,133.0,77.0,7.0,26.0,0.0,2194.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
OCCITANIE,2018-08-11 13:00:00,2018,223,13:00:00,223.54,0.0,228.0,66.0,1299.0,492.0,76.0,-869.0,2844.0,0.0,0.0,295.0,295.0,2620.0,1402.0,1425.0,1937.0,5485.0,5251.0,146.0,146.0,5885496
BRETAGNE,2022-03-23 18:30:00,2022,82,18:30:00,82.77,594.0,0.0,36.0,25.0,148.0,48.0,-1.0,1563.0,0.0,0.0,1432.0,1257.0,0.0,0.0,1149.0,363.0,272.0,272.0,82.0,82.0,3414637
HAUTS DE FRANCE,2019-01-27 14:30:00,2019,27,14:30:00,27.6,909.0,5201.0,2999.0,17.0,2.0,125.0,0.0,-2563.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
CENTRE VAL DE LOIRE,2021-02-01 05:00:00,2021,32,05:00:00,32.21,103.0,9827.0,470.0,0.0,60.0,63.0,0.0,-8260.0,0.0,0.0,229.0,229.0,11630.0,10520.0,1278.0,448.0,92.0,92.0,88.0,88.0,2573303
PROVENCE ALPES COTE D AZUR,2018-03-27 05:00:00,2018,86,05:00:00,86.21,1635.0,0.0,23.0,0.0,1188.0,197.0,0.0,1636.0,0.0,0.0,2666.0,2356.0,0.0,0.0,48.0,1241.0,3233.0,3233.0,357.0,357.0,5052832
PAYS DE LA LOIRE,2014-04-09 18:30:00,2014,99,18:30:00,99.77,739.0,0.0,23.0,96.0,4.0,35.0,0.0,2046.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,409.0,6.0,6.0,58.0,58.0,3690833
BRETAGNE,2014-11-28 09:00:00,2014,332,09:00:00,332.38,80.0,0.0,445.0,0.0,16.0,36.0,-1.0,2712.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
BRETAGNE,2019-07-20 05:00:00,2019,201,05:00:00,201.21,1.0,0.0,249.0,0.0,209.0,52.0,-1.0,979.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
NORMANDIE,2022-04-13 20:00:00,2022,103,20:00:00,103.83,260.0,5071.0,18.0,10.0,19.0,81.0,0.0,-2483.0,0.0,0.0,852.0,852.0,10640.0,9396.0,920.0,309.0,31.0,31.0,148.0,148.0,3327604
ILE DE FRANCE,2016-10-20 22:30:00,2016,294,22:30:00,294.94,118.0,0.0,7.0,0.0,4.0,134.0,0.0,8084.0,0.0,0.0,2149.0,1746.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PAYS DE LA LOIRE,2015-10-26 14:00:00,2015,299,14:00:00,299.58,894.0,0.0,109.0,175.0,0.0,42.0,0.0,1988.0,0.0,0.0,1867.0,1287.0,0.0,0.0,560.0,456.0,7.0,7.0,61.0,61.0,3718512
ILE DE FRANCE,2020-11-21 08:30:00,2020,326,08:30:00,326.35,384.0,0.0,13.0,1.0,6.0,107.0,0.0,7472.0,0.0,0.0,2171.0,2129.0,0.0,0.0,125.0,169.0,20.0,20.0,314.0,314.0,12271794
GRAND EST,2021-09-11 20:30:00,2021,254,20:30:00,254.85,1536.0,6550.0,54.0,0.0,1126.0,147.0,0.0,-5173.0,0.0,0.0,3585.0,3585.0,10820.0,10314.0,3939.0,929.0,2305.0,2103.0,209.0,209.0,5561287
NORMANDIE,2021-04-19 16:30:00,2021,109,16:30:00,109.69,236.0,4966.0,39.0,107.0,11.0,74.0,0.0,-2569.0,0.0,0.0,852.0,852.0,10640.0,9797.0,872.0,280.0,31.0,31.0,146.0,146.0,3327966
ILE DE FRANCE,2014-08-31 00:30:00,2014,243,00:30:00,243.02,-4.0,0.0,2.0,0.0,7.0,119.0,0.0,5898.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
ILE DE FRANCE,2015-04-05 09:30:00,2015,95,09:30:00,95.4,-14.0,0.0,4.0,18.0,5.0,113.0,0.0,8402.0,0.0,0.0,2144.0,1929.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
PAYS DE LA LOIRE,2018-11-02 04:30:00,2018,306,04:30:00,306.19,133.0,0.0,55.0,0.0,0.0,46.0,0.0,2452.0,0.0,0.0,1985.0,1898.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
GRAND EST,2013-05-31 17:00:00,2013,151,17:00:00,151.71,762.0,9840.0,1080.0,41.0,1259.0,39.0,0.0,-7533.0,0.0,0.0,3398.0,3163.0,10820.0,10820.0,1884.0,503.0,2280.0,2280.0,86.0,86.0,5552388
CENTRE VAL DE LOIRE,2020-12-05 05:30:00,2020,340,05:30:00,340.23,93.0,9293.0,454.0,0.0,6.0,62.0,0.0,-7552.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,414.0,92.0,92.0,88.0,88.0,2574863
NOUVELLE AQUITAINE,2013-08-17 20:30:00,2013,229,20:30:00,229.85,26.0,4649.0,48.0,15.0,84.0,125.0,0.0,-891.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,982.0,1760.0,1760.0,210.0,210.0,5844177
CENTRE VAL DE LOIRE,2014-07-24 08:30:00,2014,205,08:30:00,205.35,2.0,7960.0,17.0,24.0,1.0,42.0,0.0,-6193.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,218.0,91.0,91.0,57.0,57.0,2577435
ILE DE FRANCE,2020-05-16 08:00:00,2020,137,08:00:00,137.33,0.0,0.0,19.0,12.0,8.0,135.0,0.0,5254.0,0.0,0.0,2170.0,2067.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
GRAND EST,2017-07-25 03:30:00,2017,206,03:30:00,206.15,763.0,10198.0,493.0,0.0,573.0,85.0,-525.0,-7698.0,0.0,0.0,3453.0,2942.0,10820.0,10085.0,2975.0,548.0,2298.0,1987.0,141.0,141.0,5549586
NOUVELLE AQUITAINE,2020-05-10 01:00:00,2020,131,01:00:00,131.04,15.0,3035.0,234.0,0.0,760.0,170.0,0.0,-829.0,0.0,0.0,571.0,571.0,6630.0,5443.0,1089.0,2647.0,1783.0,1678.0,341.0,341.0,6033952
PAYS DE LA LOIRE,2022-05-03 23:30:00,2022,123,23:30:00,123.98,308.0,0.0,207.0,0.0,2.0,60.0,0.0,2312.0,0.0,0.0,2068.0,1674.0,0.0,0.0,1137.0,841.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2021-01-07 13:00:00,2021,7,13:00:00,7.54,702.0,10828.0,66.0,202.0,5434.0,110.0,-3.0,-6436.0,0.0,0.0,1047.0,1047.0,13570.0,12674.0,723.0,1375.0,11753.0,11596.0,198.0,198.0,8114361
AUVERGNE RHONE ALPES,2013-09-26 17:30:00,2013,269,17:30:00,269.73,396.0,9105.0,9.0,92.0,2640.0,66.0,-19.0,-5357.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,730.0,11122.0,11122.0,108.0,108.0,7757595
NOUVELLE AQUITAINE,2015-06-06 11:30:00,2015,157,11:30:00,157.48,15.0,3160.0,45.0,731.0,260.0,175.0,0.0,-287.0,0.0,0.0,427.0,427.0,6630.0,5525.0,488.0,1504.0,1775.0,1670.0,239.0,239.0,5911482
OCCITANIE,2018-09-06 02:00:00,2018,249,02:00:00,249.08,0.0,2462.0,258.0,0.0,526.0,71.0,-416.0,220.0,0.0,0.0,295.0,295.0,2620.0,2490.0,1425.0,1957.0,5485.0,5254.0,146.0,146.0,5885496
CENTRE VAL DE LOIRE,2022-11-02 02:00:00,2022,306,02:00:00,306.08,32.0,4217.0,668.0,0.0,1.0,57.0,0.0,-3475.0,0.0,0.0,229.0,229.0,11630.0,10704.0,1551.0,789.0,93.0,93.0,91.0,91.0,2572916
CENTRE VAL DE LOIRE,2021-08-21 06:00:00,2021,233,06:00:00,233.25,12.0,7674.0,171.0,0.0,0.0,58.0,0.0,-6555.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1360.0,592.0,92.0,92.0,89.0,89.0,2573303
BRETAGNE,2019-08-30 10:00:00,2019,242,10:00:00,242.42,6.0,0.0,15.0,69.0,3.0,50.0,-1.0,2312.0,0.0,0.0,960.0,859.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
NORMANDIE,2015-05-27 09:30:00,2015,147,09:30:00,147.4,230.0,7747.0,2.0,37.0,14.0,68.0,0.0,-4914.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
PAYS DE LA LOIRE,2014-11-04 04:00:00,2014,308,04:00:00,308.17,798.0,0.0,47.0,0.0,3.0,48.0,0.0,1533.0,0.0,0.0,1864.0,1429.0,0.0,0.0,527.0,430.0,7.0,7.0,58.0,58.0,3690833
NOUVELLE AQUITAINE,2013-06-23 01:30:00,2013,174,01:30:00,174.06,29.0,4043.0,113.0,0.0,503.0,133.0,0.0,-938.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,977.0,1760.0,1760.0,210.0,210.0,5844177
NORMANDIE,2020-08-04 11:00:00,2020,217,11:00:00,217.46,196.0,3702.0,25.0,103.0,9.0,53.0,0.0,-1575.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
PROVENCE ALPES COTE D AZUR,2017-02-11 08:30:00,2017,42,08:30:00,42.35,1387.0,0.0,5.0,22.0,778.0,118.0,0.0,3261.0,0.0,0.0,2630.0,2252.0,0.0,0.0,48.0,1058.0,3193.0,3193.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2021-05-28 03:00:00,2021,148,03:00:00,148.12,398.0,0.0,13.0,0.0,1920.0,67.0,-51.0,1185.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1598.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2019-03-02 08:30:00,2019,61,08:30:00,61.35,622.0,3631.0,1289.0,3.0,2.0,120.0,0.0,359.0,0.0,0.0,2969.0,2384.0,5460.0,4550.0,4414.0,235.0,5.0,5.0,177.0,177.0,6004947
AUVERGNE RHONE ALPES,2022-08-23 14:30:00,2022,235,14:30:00,235.6,380.0,6084.0,142.0,1067.0,1537.0,110.0,-13.0,-2429.0,0.0,0.0,1048.0,1048.0,13570.0,12643.0,723.0,1758.0,11788.0,11657.0,208.0,208.0,8155762
BOURGOGNE FRANCHE COMTE,2014-01-30 05:30:00,2014,30,05:30:00,30.23,120.0,0.0,19.0,0.0,73.0,19.0,0.0,2559.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,242.0,507.0,507.0,25.0,25.0,2820623
BOURGOGNE FRANCHE COMTE,2016-04-17 11:30:00,2016,108,11:30:00,108.48,26.0,0.0,19.0,30.0,103.0,21.0,0.0,1928.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2016-09-23 07:00:00,2016,267,07:00:00,267.29,0.0,7443.0,33.0,0.0,3.0,45.0,0.0,-5718.0,0.0,0.0,170.0,170.0,11630.0,10678.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2018-11-08 13:00:00,2018,312,13:00:00,312.54,148.0,0.0,23.0,169.0,12.0,25.0,-1.0,2467.0,0.0,0.0,395.0,395.0,0.0,0.0,719.0,318.0,520.0,443.0,57.0,57.0,2807807
HAUTS DE FRANCE,2014-11-01 03:00:00,2014,305,03:00:00,305.12,462.0,4390.0,597.0,0.0,2.0,89.0,0.0,-661.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2500.0,212.0,5.0,5.0,142.0,142.0,6006156
NOUVELLE AQUITAINE,2020-03-08 17:00:00,2020,68,17:00:00,68.71,203.0,6186.0,611.0,217.0,995.0,216.0,0.0,-3378.0,0.0,0.0,571.0,571.0,6630.0,5822.0,1089.0,2636.0,1783.0,1678.0,340.0,340.0,6033952
HAUTS DE FRANCE,2016-09-13 04:30:00,2016,257,04:30:00,257.19,1138.0,3477.0,348.0,0.0,1.0,114.0,0.0,-741.0,0.0,0.0,2864.0,2746.0,5460.0,4708.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
PAYS DE LA LOIRE,2019-10-06 23:30:00,2019,279,23:30:00,279.98,213.0,0.0,214.0,0.0,0.0,55.0,0.0,2062.0,0.0,0.0,2037.0,2037.0,0.0,0.0,926.0,600.0,10.0,10.0,75.0,75.0,3806461
NOUVELLE AQUITAINE,2017-07-30 13:30:00,2017,211,13:30:00,211.56,41.0,3995.0,72.0,826.0,55.0,192.0,0.0,-1071.0,0.0,0.0,465.0,465.0,6630.0,5486.0,752.0,1976.0,1780.0,1669.0,306.0,306.0,5956978
BOURGOGNE FRANCHE COMTE,2021-08-22 10:00:00,2021,234,10:00:00,234.42,24.0,0.0,175.0,62.0,37.0,29.0,-65.0,1426.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,461.0,524.0,524.0,72.0,72.0,2800194
HAUTS DE FRANCE,2016-12-14 16:30:00,2016,349,16:30:00,349.69,1750.0,3581.0,291.0,3.0,1.0,97.0,0.0,1082.0,0.0,0.0,2882.0,2745.0,5460.0,4550.0,3292.0,214.0,5.0,5.0,164.0,164.0,6006870
AUVERGNE RHONE ALPES,2013-01-05 03:00:00,2013,5,03:00:00,5.12,273.0,12453.0,144.0,0.0,2364.0,68.0,-1773.0,-5557.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,705.0,11113.0,11113.0,105.0,105.0,7757595
BRETAGNE,2021-08-19 16:30:00,2021,231,16:30:00,231.69,10.0,0.0,61.0,69.0,0.0,60.0,-1.0,1989.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,331.0,272.0,272.0,82.0,82.0,3394567
PAYS DE LA LOIRE,2019-04-13 05:30:00,2019,103,05:30:00,103.23,417.0,0.0,278.0,0.0,3.0,47.0,0.0,2009.0,0.0,0.0,2037.0,1892.0,0.0,0.0,909.0,572.0,8.0,8.0,70.0,70.0,3806461
CENTRE VAL DE LOIRE,2013-11-28 05:00:00,2013,332,05:00:00,332.21,74.0,8776.0,3.0,0.0,6.0,32.0,0.0,-6038.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2020-01-22 22:00:00,2020,22,22:00:00,22.92,118.0,9710.0,383.0,0.0,46.0,61.0,0.0,-7159.0,0.0,0.0,229.0,229.0,11630.0,10912.0,1238.0,350.0,91.0,91.0,86.0,86.0,2574863
CENTRE VAL DE LOIRE,2015-09-28 03:00:00,2015,271,03:00:00,271.12,1.0,7481.0,525.0,0.0,0.0,59.0,0.0,-6611.0,0.0,0.0,166.0,166.0,11630.0,10766.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
AUVERGNE RHONE ALPES,2014-11-06 12:30:00,2014,310,12:30:00,310.52,600.0,10629.0,94.0,266.0,3066.0,120.0,-6.0,-6149.0,0.0,0.0,940.0,940.0,13570.0,12655.0,347.0,835.0,11153.0,11001.0,141.0,141.0,7820966
BRETAGNE,2018-06-24 00:00:00,2018,175,00:00:00,175.0,1.0,0.0,238.0,0.0,120.0,43.0,-1.0,1789.0,0.0,0.0,904.0,786.0,0.0,0.0,957.0,253.0,270.0,270.0,68.0,68.0,3335414
CENTRE VAL DE LOIRE,2022-01-13 21:30:00,2022,13,21:30:00,13.9,97.0,10659.0,216.0,0.0,6.0,58.0,0.0,-7876.0,0.0,0.0,229.0,229.0,11630.0,10872.0,1381.0,696.0,92.0,92.0,90.0,90.0,2572916
HAUTS DE FRANCE,2021-10-30 11:30:00,2021,303,11:30:00,303.48,874.0,3550.0,2960.0,28.0,1.0,109.0,0.0,-1937.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,422.0,5.0,5.0,183.0,183.0,5995292
NOUVELLE AQUITAINE,2020-07-22 09:00:00,2020,204,09:00:00,204.38,46.0,3258.0,121.0,322.0,108.0,186.0,0.0,733.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2695.0,1783.0,1672.0,341.0,341.0,6033952
OCCITANIE,2013-11-27 18:30:00,2013,331,18:30:00,331.77,56.0,2601.0,41.0,0.0,2573.0,76.0,0.0,1872.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1180.0,5391.0,5391.0,126.0,126.0,5683878
GRAND EST,2014-05-18 05:30:00,2014,138,05:30:00,138.23,40.0,6908.0,136.0,0.0,884.0,55.0,-535.0,-3945.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2042.0,515.0,2283.0,2283.0,96.0,96.0,5554645
NOUVELLE AQUITAINE,2020-07-11 22:30:00,2020,193,22:30:00,193.94,44.0,2194.0,314.0,0.0,143.0,187.0,0.0,1151.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2692.0,1783.0,1678.0,341.0,341.0,6033952
