region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
GRAND EST,2014-09-10 11:30:00,2014,253,11:30:00,253.48,767.0,10707.0,320.0,257.0,1258.0,53.0,0.0,-7908.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2115.0,516.0,2283.0,2283.0,100.0,100.0,5554645
NOUVELLE AQUITAINE,2020-01-04 09:30:00,2020,4,09:30:00,4.4,200.0,4147.0,162.0,53.0,671.0,166.0,0.0,378.0,0.0,0.0,571.0,571.0,6630.0,5428.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6033952
PAYS DE LA LOIRE,2016-08-06 20:30:00,2016,219,20:30:00,219.85,7.0,0.0,51.0,20.0,0.0,38.0,0.0,1949.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,478.0,8.0,8.0,63.0,63.0,3737632
PAYS DE LA LOIRE,2021-01-27 17:00:00,2021,27,17:00:00,27.71,1097.0,0.0,201.0,5.0,6.0,46.0,0.0,2999.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1046.0,690.0,10.0,10.0,78.0,78.0,3853999
NOUVELLE AQUITAINE,2019-07-06 17:00:00,2019,187,17:00:00,187.71,20.0,4415.0,126.0,1483.0,67.0,160.0,0.0,-1779.0,0.0,0.0,538.0,538.0,6630.0,5392.0,1017.0,2501.0,1782.0,1670.0,319.0,319.0,6010289
BRETAGNE,2018-11-29 11:30:00,2018,333,11:30:00,333.48,198.0,0.0,678.0,35.0,4.0,39.0,-4.0,2343.0,0.0,0.0,954.0,820.0,0.0,0.0,988.0,257.0,270.0,270.0,70.0,70.0,3335414
BOURGOGNE FRANCHE COMTE,2017-09-07 13:00:00,2017,250,13:00:00,250.54,22.0,0.0,40.0,64.0,197.0,25.0,0.0,2115.0,0.0,0.0,331.0,331.0,0.0,0.0,624.0,271.0,519.0,519.0,34.0,34.0,2811423
BOURGOGNE FRANCHE COMTE,2017-03-31 04:30:00,2017,90,04:30:00,90.19,100.0,0.0,311.0,0.0,41.0,23.0,-69.0,1598.0,0.0,0.0,331.0,331.0,0.0,0.0,594.0,267.0,518.0,518.0,31.0,31.0,2811423
BOURGOGNE FRANCHE COMTE,2021-07-31 18:30:00,2021,212,18:30:00,212.77,24.0,0.0,23.0,33.0,49.0,50.0,0.0,1618.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,459.0,524.0,524.0,72.0,72.0,2800194
PAYS DE LA LOIRE,2016-06-24 00:30:00,2016,176,00:30:00,176.02,18.0,0.0,80.0,0.0,4.0,39.0,0.0,2625.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
PROVENCE ALPES COTE D AZUR,2021-02-05 21:00:00,2021,36,21:00:00,36.88,1487.0,0.0,51.0,0.0,1004.0,101.0,0.0,2463.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1558.0,3266.0,3235.0,357.0,357.0,5127840
AUVERGNE RHONE ALPES,2019-04-26 22:00:00,2019,116,22:00:00,116.92,21.0,9564.0,221.0,0.0,3902.0,137.0,-3.0,-6895.0,0.0,0.0,1027.0,1027.0,13570.0,12656.0,607.0,1149.0,11247.0,11092.0,189.0,189.0,8042936
GRAND EST,2023-01-13 01:30:00,2023,13,01:30:00,13.06,204.0,4629.0,3794.0,0.0,1016.0,146.0,-521.0,-4253.0,0.0,0.0,3615.0,3615.0,10820.0,9726.0,4536.0,1133.0,2308.0,2106.0,237.0,237.0,5562262
NOUVELLE AQUITAINE,2017-09-06 05:00:00,2017,249,05:00:00,249.21,42.0,4154.0,91.0,-1.0,39.0,181.0,0.0,-1139.0,0.0,0.0,465.0,465.0,6630.0,5574.0,790.0,2011.0,1780.0,1669.0,306.0,306.0,5956978
PROVENCE ALPES COTE D AZUR,2014-05-11 06:30:00,2014,131,06:30:00,131.27,165.0,0.0,3.0,0.0,778.0,51.0,-51.0,2032.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,830.0,3160.0,3160.0,170.0,170.0,4983438
BRETAGNE,2017-04-20 06:00:00,2017,110,06:00:00,110.25,1.0,0.0,228.0,0.0,1.0,39.0,-3.0,2132.0,0.0,0.0,848.0,763.0,0.0,0.0,896.0,234.0,275.0,275.0,61.0,61.0,3318904
NOUVELLE AQUITAINE,2018-08-16 00:00:00,2018,228,00:00:00,228.0,23.0,5517.0,235.0,-1.0,55.0,192.0,0.0,-1794.0,0.0,0.0,485.0,485.0,6630.0,6090.0,947.0,2384.0,1781.0,1667.0,316.0,316.0,5979778
NOUVELLE AQUITAINE,2017-05-20 09:00:00,2017,140,09:00:00,140.38,47.0,4143.0,42.0,411.0,496.0,189.0,0.0,-1321.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1960.0,1780.0,1670.0,306.0,306.0,5956978
HAUTS DE FRANCE,2013-07-25 15:00:00,2013,206,15:00:00,206.62,468.0,4405.0,127.0,50.0,1.0,63.0,0.0,543.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2193.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2015-10-24 11:30:00,2015,297,11:30:00,297.48,340.0,4479.0,113.0,26.0,0.0,101.0,0.0,750.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2786.0,213.0,5.0,5.0,160.0,160.0,6009976
BOURGOGNE FRANCHE COMTE,2014-06-13 20:30:00,2014,164,20:30:00,164.85,16.0,0.0,57.0,6.0,17.0,14.0,0.0,1958.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,247.0,508.0,508.0,26.0,26.0,2820623
NORMANDIE,2016-05-12 08:30:00,2016,133,08:30:00,133.35,751.0,6400.0,13.0,5.0,21.0,43.0,0.0,-4227.0,0.0,0.0,773.0,773.0,10640.0,9556.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PAYS DE LA LOIRE,2022-02-06 02:00:00,2022,37,02:00:00,37.08,166.0,0.0,562.0,0.0,4.0,60.0,0.0,2607.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1133.0,812.0,10.0,10.0,80.0,80.0,3878839
AUVERGNE RHONE ALPES,2022-05-12 02:00:00,2022,132,02:00:00,132.08,52.0,6972.0,251.0,0.0,2105.0,115.0,-974.0,-2887.0,0.0,0.0,1048.0,647.0,13570.0,12679.0,723.0,1684.0,11781.0,11617.0,208.0,208.0,8155762
NOUVELLE AQUITAINE,2014-08-17 00:00:00,2014,229,00:00:00,229.0,24.0,2445.0,45.0,0.0,251.0,131.0,0.0,965.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1201.0,1772.0,1772.0,220.0,220.0,5879144
OCCITANIE,2019-01-04 13:00:00,2019,4,13:00:00,4.54,91.0,2625.0,325.0,741.0,1436.0,91.0,0.0,1740.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1984.0,5485.0,5324.0,146.0,146.0,5933185
NOUVELLE AQUITAINE,2016-01-04 15:00:00,2016,4,15:00:00,4.62,163.0,6613.0,201.0,93.0,407.0,179.0,0.0,-1396.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1789.0,1778.0,1778.0,264.0,264.0,5935603
OCCITANIE,2014-05-06 17:00:00,2014,126,17:00:00,126.71,-5.0,1153.0,128.0,180.0,2279.0,63.0,0.0,-202.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1225.0,5409.0,5169.0,128.0,128.0,5730753
NOUVELLE AQUITAINE,2016-12-09 21:00:00,2016,344,21:00:00,344.88,243.0,5226.0,139.0,-1.0,241.0,150.0,0.0,173.0,0.0,0.0,450.0,450.0,6630.0,5135.0,696.0,1919.0,1779.0,1779.0,293.0,293.0,5935603
GRAND EST,2021-08-05 13:30:00,2021,217,13:30:00,217.56,36.0,7558.0,452.0,294.0,1265.0,140.0,0.0,-5440.0,0.0,0.0,3585.0,3585.0,10820.0,9940.0,3939.0,910.0,2305.0,2103.0,208.0,208.0,5561287
GRAND EST,2015-05-28 16:00:00,2015,148,16:00:00,148.67,37.0,9431.0,753.0,218.0,1140.0,72.0,0.0,-6439.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2082.0,115.0,115.0,5559051
NORMANDIE,2021-11-30 00:30:00,2021,334,00:30:00,334.02,393.0,7647.0,373.0,0.0,11.0,90.0,0.0,-4444.0,0.0,0.0,852.0,852.0,10640.0,9443.0,893.0,303.0,31.0,31.0,148.0,148.0,3327966
CENTRE VAL DE LOIRE,2016-05-26 20:30:00,2016,147,20:30:00,147.85,0.0,6147.0,15.0,6.0,16.0,49.0,0.0,-4525.0,0.0,0.0,170.0,170.0,11630.0,10929.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2019-03-23 11:00:00,2019,82,11:00:00,82.46,362.0,7509.0,23.0,60.0,17.0,56.0,0.0,-4678.0,0.0,0.0,833.0,833.0,10640.0,9310.0,801.0,254.0,31.0,31.0,105.0,105.0,3325032
GRAND EST,2017-05-26 00:00:00,2017,146,00:00:00,146.0,40.0,7039.0,1563.0,0.0,1203.0,94.0,0.0,-5647.0,0.0,0.0,3453.0,2949.0,10820.0,9549.0,2891.0,537.0,2298.0,2029.0,140.0,140.0,5549586
AUVERGNE RHONE ALPES,2022-12-26 15:00:00,2022,360,15:00:00,360.62,149.0,8877.0,189.0,159.0,2683.0,115.0,-1856.0,-3861.0,0.0,0.0,1050.0,1050.0,13570.0,12760.0,723.0,1851.0,11791.0,11661.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2021-11-22 20:00:00,2021,326,20:00:00,326.83,73.0,7014.0,986.0,0.0,10.0,61.0,0.0,-5287.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,664.0,92.0,92.0,90.0,90.0,2573303
PAYS DE LA LOIRE,2022-11-02 16:00:00,2022,306,16:00:00,306.67,438.0,0.0,831.0,143.0,0.0,60.0,0.0,1361.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1684.0,929.0,10.0,10.0,80.0,80.0,3878839
PAYS DE LA LOIRE,2016-02-15 02:30:00,2016,46,02:30:00,46.1,260.0,0.0,269.0,0.0,3.0,36.0,0.0,2972.0,0.0,0.0,1880.0,1488.0,0.0,0.0,612.0,458.0,8.0,8.0,61.0,61.0,3737632
PROVENCE ALPES COTE D AZUR,2016-02-22 19:30:00,2016,53,19:30:00,53.81,981.0,0.0,0.0,0.0,1732.0,122.0,0.0,3478.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,990.0,3178.0,3056.0,204.0,204.0,5021928
BOURGOGNE FRANCHE COMTE,2014-01-30 07:30:00,2014,30,07:30:00,30.31,119.0,0.0,12.0,0.0,173.0,19.0,0.0,3094.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,242.0,507.0,507.0,25.0,25.0,2820623
NOUVELLE AQUITAINE,2016-07-19 05:00:00,2016,201,05:00:00,201.21,35.0,4671.0,122.0,-1.0,78.0,153.0,0.0,-1354.0,0.0,0.0,429.0,429.0,6630.0,5720.0,579.0,1876.0,1779.0,1661.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2022-07-23 14:30:00,2022,204,14:30:00,204.6,0.0,0.0,20.0,586.0,0.0,62.0,0.0,1601.0,0.0,0.0,2068.0,1592.0,0.0,0.0,1662.0,864.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2018-10-30 21:00:00,2018,303,21:00:00,303.88,14.0,7052.0,346.0,0.0,0.0,64.0,0.0,-4920.0,0.0,0.0,222.0,222.0,11630.0,10672.0,1060.0,302.0,91.0,91.0,84.0,84.0,2572853
HAUTS DE FRANCE,2016-10-19 06:00:00,2016,293,06:00:00,293.25,1516.0,2752.0,733.0,0.0,1.0,98.0,0.0,394.0,0.0,0.0,2875.0,2592.0,5460.0,4550.0,3189.0,214.0,5.0,5.0,164.0,164.0,6006870
AUVERGNE RHONE ALPES,2016-12-02 04:30:00,2016,337,04:30:00,337.19,775.0,8642.0,125.0,0.0,1525.0,140.0,-1456.0,-669.0,0.0,0.0,982.0,982.0,13570.0,12678.0,411.0,935.0,11231.0,10968.0,177.0,177.0,7916889
AUVERGNE RHONE ALPES,2022-01-13 22:30:00,2022,13,22:30:00,13.94,638.0,12554.0,61.0,0.0,3273.0,122.0,-81.0,-5814.0,0.0,0.0,1048.0,1048.0,13570.0,12818.0,723.0,1626.0,11779.0,11646.0,208.0,208.0,8155762
PAYS DE LA LOIRE,2023-01-04 20:30:00,2023,4,20:30:00,4.85,169.0,0.0,1166.0,0.0,6.0,58.0,0.0,2089.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
NOUVELLE AQUITAINE,2013-01-12 23:00:00,2013,12,23:00:00,12.96,254.0,6594.0,37.0,0.0,470.0,138.0,0.0,-1133.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,943.0,1757.0,1757.0,208.0,208.0,5844177
OCCITANIE,2021-10-08 16:30:00,2021,281,16:30:00,281.69,9.0,1231.0,133.0,1123.0,743.0,82.0,0.0,116.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2691.0,5499.0,5464.0,173.0,173.0,6022176
GRAND EST,2017-02-25 16:30:00,2017,56,16:30:00,56.69,1828.0,8687.0,292.0,115.0,495.0,109.0,-543.0,-5700.0,0.0,0.0,3453.0,2858.0,10820.0,9495.0,2864.0,535.0,2297.0,2083.0,140.0,140.0,5549586
NORMANDIE,2017-05-06 06:30:00,2017,126,06:30:00,126.27,276.0,5495.0,135.0,0.0,15.0,57.0,0.0,-3394.0,0.0,0.0,785.0,205.0,10640.0,9454.0,622.0,222.0,31.0,31.0,98.0,98.0,3330478
PROVENCE ALPES COTE D AZUR,2017-07-10 10:30:00,2017,191,10:30:00,191.44,1341.0,0.0,1.0,566.0,974.0,166.0,0.0,1778.0,0.0,0.0,2630.0,2237.0,0.0,0.0,48.0,1149.0,3220.0,3096.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2017-08-06 01:30:00,2017,218,01:30:00,218.06,9.0,0.0,20.0,0.0,784.0,153.0,0.0,3229.0,0.0,0.0,2630.0,2207.0,0.0,0.0,48.0,1152.0,3220.0,3094.0,354.0,354.0,5030890
PAYS DE LA LOIRE,2014-01-06 03:00:00,2014,6,03:00:00,6.12,122.0,0.0,462.0,0.0,3.0,44.0,0.0,2398.0,0.0,0.0,1864.0,1284.0,0.0,0.0,518.0,400.0,6.0,6.0,58.0,58.0,3690833
ILE DE FRANCE,2016-01-09 23:00:00,2016,9,23:00:00,9.96,408.0,0.0,17.0,0.0,13.0,139.0,0.0,9398.0,0.0,0.0,2149.0,1764.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2015-06-21 18:00:00,2015,172,18:00:00,172.75,33.0,8534.0,755.0,114.0,1266.0,69.0,0.0,-7166.0,0.0,0.0,3420.0,3132.0,10820.0,9767.0,2386.0,524.0,2284.0,2082.0,119.0,119.0,5559051
BRETAGNE,2021-10-10 23:30:00,2021,283,23:30:00,283.98,6.0,0.0,184.0,0.0,0.0,39.0,-40.0,1682.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,346.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2018-03-15 01:00:00,2018,74,01:00:00,74.04,382.0,4562.0,2441.0,0.0,2.0,118.0,0.0,-1435.0,0.0,0.0,2922.0,2691.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2015-06-14 10:00:00,2015,165,10:00:00,165.42,32.0,7839.0,175.0,172.0,1148.0,63.0,-511.0,-5158.0,0.0,0.0,3420.0,3132.0,10820.0,9517.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
NORMANDIE,2016-02-25 04:30:00,2016,56,04:30:00,56.19,648.0,7733.0,46.0,0.0,16.0,56.0,0.0,-4737.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
OCCITANIE,2019-07-22 05:30:00,2019,203,05:30:00,203.23,0.0,1964.0,52.0,0.0,373.0,98.0,-431.0,1113.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2080.0,5489.0,5299.0,146.0,146.0,5933185
CENTRE VAL DE LOIRE,2021-03-04 22:30:00,2021,63,22:30:00,63.94,88.0,8839.0,265.0,0.0,20.0,57.0,0.0,-7131.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
NOUVELLE AQUITAINE,2015-10-26 13:00:00,2015,299,13:00:00,299.54,61.0,5570.0,197.0,917.0,128.0,139.0,0.0,-1718.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1771.0,1777.0,1777.0,239.0,239.0,5911482
CENTRE VAL DE LOIRE,2020-08-02 18:30:00,2020,215,18:30:00,215.77,11.0,5672.0,152.0,97.0,1.0,64.0,0.0,-4550.0,0.0,0.0,229.0,229.0,11630.0,10705.0,1256.0,377.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2021-12-05 19:30:00,2021,339,19:30:00,339.81,598.0,11690.0,233.0,0.0,3985.0,120.0,-5.0,-6971.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1586.0,11779.0,11651.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2013-06-02 15:00:00,2013,153,15:00:00,153.62,29.0,2490.0,96.0,384.0,764.0,132.0,0.0,-159.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,970.0,1759.0,1759.0,210.0,210.0,5844177
GRAND EST,2022-04-19 12:30:00,2022,109,12:30:00,109.52,920.0,5050.0,47.0,663.0,714.0,151.0,-341.0,-1840.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4254.0,1004.0,2306.0,2104.0,235.0,235.0,5563889
PAYS DE LA LOIRE,2020-09-01 06:00:00,2020,245,06:00:00,245.25,551.0,0.0,69.0,0.0,0.0,61.0,0.0,1536.0,0.0,0.0,2050.0,1731.0,0.0,0.0,1012.0,658.0,10.0,10.0,77.0,77.0,3832120
OCCITANIE,2018-05-14 05:30:00,2018,134,05:30:00,134.23,0.0,2395.0,928.0,0.0,1640.0,89.0,-715.0,-919.0,0.0,0.0,291.0,291.0,2620.0,1310.0,1389.0,1891.0,5482.0,5295.0,146.0,146.0,5885496
BRETAGNE,2014-11-26 22:30:00,2014,330,22:30:00,330.94,88.0,0.0,8.0,0.0,13.0,41.0,-36.0,2588.0,0.0,0.0,712.0,712.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
BRETAGNE,2017-02-13 15:00:00,2017,44,15:00:00,44.62,201.0,0.0,498.0,37.0,233.0,38.0,-1.0,2426.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,233.0,275.0,275.0,58.0,58.0,3318904
CENTRE VAL DE LOIRE,2019-07-22 16:00:00,2019,203,16:00:00,203.67,4.0,8074.0,5.0,180.0,0.0,46.0,0.0,-6248.0,0.0,0.0,229.0,229.0,11630.0,10653.0,1168.0,321.0,91.0,91.0,85.0,85.0,2573180
PAYS DE LA LOIRE,2016-05-29 11:00:00,2016,150,11:00:00,150.46,14.0,0.0,22.0,52.0,3.0,31.0,0.0,1997.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
NORMANDIE,2018-04-02 06:00:00,2018,92,06:00:00,92.25,235.0,6929.0,420.0,0.0,17.0,35.0,0.0,-4527.0,0.0,0.0,813.0,813.0,10640.0,9564.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
PROVENCE ALPES COTE D AZUR,2013-12-26 08:30:00,2013,360,08:30:00,360.35,316.0,0.0,16.0,1.0,1022.0,61.0,-2.0,3730.0,0.0,0.0,2592.0,2211.0,0.0,0.0,45.0,782.0,3160.0,3160.0,151.0,151.0,4953675
BRETAGNE,2015-05-29 14:00:00,2015,149,14:00:00,149.58,0.0,0.0,430.0,72.0,3.0,36.0,-2.0,1860.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
OCCITANIE,2017-11-25 13:00:00,2017,329,13:00:00,329.54,71.0,2471.0,917.0,529.0,424.0,100.0,-826.0,1248.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1285.0,1778.0,5477.0,5250.0,145.0,145.0,5845102
HAUTS DE FRANCE,2014-09-10 05:30:00,2014,253,05:30:00,253.23,254.0,4505.0,264.0,0.0,1.0,81.0,0.0,-412.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2399.0,212.0,5.0,5.0,139.0,139.0,6006156
BOURGOGNE FRANCHE COMTE,2022-11-21 15:00:00,2022,325,15:00:00,325.62,127.0,0.0,420.0,28.0,280.0,54.0,0.0,1872.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,629.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2018-02-24 14:00:00,2018,55,14:00:00,55.58,1299.0,9621.0,2384.0,668.0,932.0,102.0,0.0,-8139.0,0.0,0.0,3471.0,2876.0,10820.0,9868.0,3053.0,552.0,2300.0,2072.0,146.0,146.0,5550389
OCCITANIE,2016-08-30 02:30:00,2016,243,02:30:00,243.1,0.0,2513.0,367.0,0.0,384.0,94.0,-621.0,408.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5206.0,139.0,139.0,5808435
ILE DE FRANCE,2014-05-16 19:30:00,2014,136,19:30:00,136.81,-3.0,0.0,7.0,8.0,8.0,142.0,0.0,7716.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2022-01-23 14:30:00,2022,23,14:30:00,23.6,671.0,12525.0,76.0,390.0,1623.0,122.0,-1302.0,-4658.0,0.0,0.0,1048.0,1048.0,13570.0,12772.0,723.0,1628.0,11780.0,11655.0,208.0,208.0,8155762
BOURGOGNE FRANCHE COMTE,2016-05-05 19:30:00,2016,126,19:30:00,126.81,29.0,0.0,64.0,23.0,101.0,18.0,0.0,1627.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2013-06-12 23:30:00,2013,163,23:30:00,163.98,50.0,9926.0,22.0,0.0,5919.0,62.0,-7.0,-9136.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,718.0,11116.0,11116.0,106.0,106.0,7757595
BOURGOGNE FRANCHE COMTE,2014-06-13 04:00:00,2014,164,04:00:00,164.17,16.0,0.0,31.0,0.0,14.0,13.0,0.0,1598.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,247.0,508.0,508.0,26.0,26.0,2820623
ILE DE FRANCE,2017-03-13 16:30:00,2017,72,16:30:00,72.69,378.0,0.0,9.0,13.0,5.0,115.0,0.0,8065.0,0.0,0.0,2149.0,1640.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
CENTRE VAL DE LOIRE,2022-03-26 23:00:00,2022,85,23:00:00,85.96,26.0,5502.0,781.0,0.0,10.0,52.0,0.0,-4606.0,0.0,0.0,229.0,229.0,11630.0,10697.0,1381.0,708.0,92.0,92.0,90.0,90.0,2572916
HAUTS DE FRANCE,2014-01-28 11:30:00,2014,28,11:30:00,28.48,544.0,5471.0,1151.0,8.0,2.0,95.0,0.0,980.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2245.0,211.0,5.0,5.0,139.0,139.0,6006156
NORMANDIE,2014-09-10 13:00:00,2014,253,13:00:00,253.54,237.0,7531.0,83.0,66.0,13.0,69.0,0.0,-5000.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
PROVENCE ALPES COTE D AZUR,2017-03-22 10:30:00,2017,81,10:30:00,81.44,1865.0,0.0,1.0,546.0,1214.0,118.0,0.0,714.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1060.0,3193.0,2979.0,354.0,354.0,5030890
PAYS DE LA LOIRE,2019-05-02 09:30:00,2019,122,09:30:00,122.4,447.0,0.0,83.0,112.0,2.0,48.0,0.0,2692.0,0.0,0.0,2037.0,1783.0,0.0,0.0,909.0,574.0,8.0,8.0,70.0,70.0,3806461
AUVERGNE RHONE ALPES,2013-09-03 14:00:00,2013,246,14:00:00,246.58,47.0,9018.0,8.0,314.0,3150.0,51.0,-19.0,-5081.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,728.0,11122.0,11122.0,108.0,108.0,7757595
BOURGOGNE FRANCHE COMTE,2019-05-03 19:30:00,2019,123,19:30:00,123.81,59.0,0.0,84.0,24.0,88.0,43.0,-1.0,2121.0,0.0,0.0,401.0,401.0,0.0,0.0,821.0,334.0,520.0,520.0,67.0,67.0,2805580
HAUTS DE FRANCE,2014-02-02 17:30:00,2014,33,17:30:00,33.73,572.0,5460.0,275.0,0.0,2.0,85.0,0.0,-314.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2245.0,211.0,5.0,5.0,139.0,139.0,6006156
BRETAGNE,2015-10-07 20:30:00,2015,280,20:30:00,280.85,1.0,0.0,26.0,0.0,43.0,34.0,-1.0,2367.0,0.0,0.0,724.0,639.0,0.0,0.0,809.0,222.0,275.0,275.0,55.0,55.0,3293850
HAUTS DE FRANCE,2022-05-27 06:00:00,2022,147,06:00:00,147.25,726.0,3652.0,1126.0,0.0,2.0,123.0,0.0,-1355.0,0.0,0.0,2993.0,2478.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,196.0,196.0,5990765
AUVERGNE RHONE ALPES,2018-04-02 02:00:00,2018,92,02:00:00,92.08,21.0,8413.0,110.0,0.0,2776.0,107.0,-1659.0,-2077.0,0.0,0.0,1000.0,1000.0,13570.0,12545.0,578.0,1026.0,11259.0,11048.0,179.0,179.0,7994459
OCCITANIE,2018-04-30 12:30:00,2018,120,12:30:00,120.52,0.0,1247.0,40.0,928.0,1684.0,79.0,-91.0,510.0,0.0,0.0,291.0,291.0,2620.0,1310.0,1386.0,1890.0,5482.0,5278.0,146.0,146.0,5885496
BRETAGNE,2020-12-30 23:00:00,2020,365,23:00:00,365.96,231.0,0.0,266.0,1.0,122.0,50.0,-1.0,2949.0,0.0,0.0,981.0,981.0,0.0,0.0,1047.0,296.0,272.0,272.0,81.0,81.0,3373835
