region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2017-06-24 03:30:00,2017,175,03:30:00,175.15,32.0,6338.0,57.0,0.0,2607.0,93.0,-994.0,-2365.0,0.0,0.0,985.0,584.0,13570.0,12653.0,486.0,951.0,11246.0,11059.0,178.0,178.0,7948287
OCCITANIE,2015-10-24 19:30:00,2015,297,19:30:00,297.81,-4.0,2544.0,5.0,0.0,1524.0,86.0,0.0,329.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1461.0,5456.0,5169.0,137.0,137.0,5774185
BRETAGNE,2021-10-22 04:00:00,2021,295,04:00:00,295.17,45.0,0.0,49.0,0.0,210.0,53.0,-1.0,1619.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
CENTRE VAL DE LOIRE,2016-02-12 20:00:00,2016,43,20:00:00,43.83,80.0,11461.0,272.0,0.0,53.0,48.0,0.0,-8913.0,0.0,0.0,170.0,170.0,11630.0,11080.0,844.0,243.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2017-07-19 00:30:00,2017,200,00:30:00,200.02,1068.0,0.0,4.0,0.0,856.0,111.0,0.0,2167.0,0.0,0.0,2630.0,2257.0,0.0,0.0,48.0,1150.0,3220.0,3094.0,354.0,354.0,5030890
CENTRE VAL DE LOIRE,2016-10-02 06:00:00,2016,276,06:00:00,276.25,3.0,6943.0,287.0,0.0,0.0,53.0,0.0,-6077.0,0.0,0.0,170.0,170.0,11630.0,10737.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2015-01-10 09:30:00,2015,10,09:30:00,10.4,224.0,11678.0,2015.0,7.0,1170.0,83.0,-6.0,-9704.0,0.0,0.0,3400.0,3200.0,10820.0,10510.0,2340.0,522.0,2284.0,2284.0,107.0,107.0,5559051
BRETAGNE,2018-03-30 08:30:00,2018,89,08:30:00,89.35,231.0,0.0,25.0,0.0,22.0,40.0,-2.0,3401.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
CENTRE VAL DE LOIRE,2019-12-22 18:00:00,2019,356,18:00:00,356.75,107.0,5875.0,702.0,0.0,45.0,58.0,0.0,-4427.0,0.0,0.0,229.0,229.0,11630.0,10703.0,1223.0,348.0,91.0,91.0,86.0,86.0,2573180
OCCITANIE,2020-02-21 16:30:00,2020,52,16:30:00,52.69,94.0,2503.0,755.0,575.0,1514.0,93.0,-47.0,-1054.0,0.0,0.0,308.0,308.0,2620.0,2620.0,1579.0,2173.0,5491.0,5336.0,171.0,171.0,5973969
CENTRE VAL DE LOIRE,2014-06-24 21:30:00,2014,175,21:30:00,175.9,2.0,8447.0,152.0,2.0,10.0,43.0,0.0,-6804.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,216.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2015-05-19 10:30:00,2015,139,10:30:00,139.44,446.0,0.0,10.0,28.0,6.0,89.0,0.0,7950.0,0.0,0.0,2144.0,1851.0,0.0,0.0,37.0,113.0,19.0,19.0,286.0,286.0,12082144
NORMANDIE,2020-04-03 12:30:00,2020,94,12:30:00,94.52,183.0,6412.0,24.0,67.0,13.0,61.0,0.0,-3434.0,0.0,0.0,833.0,833.0,10640.0,9310.0,816.0,263.0,31.0,31.0,110.0,110.0,3325522
ILE DE FRANCE,2019-12-08 21:30:00,2019,342,21:30:00,342.9,320.0,0.0,85.0,0.0,10.0,136.0,0.0,8850.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
PROVENCE ALPES COTE D AZUR,2022-07-07 17:30:00,2022,188,17:30:00,188.73,1109.0,0.0,60.0,902.0,599.0,84.0,0.0,2322.0,0.0,0.0,2724.0,2356.0,0.0,0.0,96.0,1850.0,3267.0,3219.0,357.0,357.0,5150362
HAUTS DE FRANCE,2015-06-26 01:30:00,2015,177,01:30:00,177.06,255.0,4433.0,100.0,0.0,1.0,109.0,0.0,147.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
PROVENCE ALPES COTE D AZUR,2014-10-15 20:00:00,2014,288,20:00:00,288.83,624.0,0.0,0.0,0.0,1455.0,51.0,0.0,2520.0,0.0,0.0,2593.0,2319.0,0.0,0.0,45.0,874.0,3168.0,3168.0,170.0,170.0,4983438
BRETAGNE,2013-06-10 18:30:00,2013,161,18:30:00,161.77,1.0,0.0,84.0,48.0,1.0,16.0,-2.0,2069.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,204.0,11.0,11.0,37.0,37.0,3258707
NOUVELLE AQUITAINE,2017-12-25 07:00:00,2017,359,07:00:00,359.29,161.0,4946.0,50.0,-1.0,398.0,167.0,0.0,-270.0,0.0,0.0,478.0,478.0,6630.0,5455.0,882.0,2219.0,1781.0,1781.0,307.0,307.0,5956978
BOURGOGNE FRANCHE COMTE,2022-08-09 18:30:00,2022,221,18:30:00,221.77,0.0,0.0,468.0,166.0,10.0,54.0,0.0,1139.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
OCCITANIE,2021-06-29 10:00:00,2021,180,10:00:00,180.42,0.0,1256.0,498.0,765.0,1369.0,65.0,-22.0,-89.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2592.0,5499.0,5332.0,172.0,172.0,6022176
ILE DE FRANCE,2014-04-22 15:30:00,2014,112,15:30:00,112.65,385.0,0.0,1.0,24.0,10.0,123.0,0.0,7388.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
GRAND EST,2021-12-06 08:00:00,2021,340,08:00:00,340.33,2069.0,8082.0,10.0,1.0,1284.0,143.0,0.0,-4736.0,0.0,0.0,3590.0,3590.0,10820.0,10076.0,4144.0,957.0,2305.0,2103.0,210.0,210.0,5561287
OCCITANIE,2013-01-27 19:30:00,2013,27,19:30:00,27.81,80.0,2604.0,20.0,0.0,2951.0,64.0,0.0,585.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1043.0,5369.0,5369.0,126.0,126.0,5683878
CENTRE VAL DE LOIRE,2019-07-19 23:30:00,2019,200,23:30:00,200.98,0.0,7750.0,4.0,0.0,0.0,64.0,0.0,-5845.0,0.0,0.0,229.0,229.0,11630.0,10657.0,1168.0,321.0,91.0,91.0,85.0,85.0,2573180
HAUTS DE FRANCE,2019-10-13 21:00:00,2019,286,21:00:00,286.88,739.0,2672.0,922.0,0.0,1.0,123.0,0.0,643.0,0.0,0.0,2969.0,2802.0,5460.0,4550.0,4636.0,238.0,5.0,5.0,178.0,178.0,6004947
PROVENCE ALPES COTE D AZUR,2020-11-02 16:30:00,2020,307,16:30:00,307.69,805.0,0.0,2.0,117.0,921.0,106.0,0.0,2322.0,0.0,0.0,2714.0,2386.0,0.0,0.0,48.0,1536.0,3262.0,3231.0,357.0,357.0,5098666
PAYS DE LA LOIRE,2015-04-17 04:00:00,2015,107,04:00:00,107.17,19.0,0.0,63.0,0.0,3.0,37.0,0.0,1987.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,446.0,7.0,7.0,59.0,59.0,3718512
AUVERGNE RHONE ALPES,2013-01-12 14:30:00,2013,12,14:30:00,12.6,276.0,13357.0,44.0,60.0,3173.0,79.0,-325.0,-7494.0,0.0,0.0,914.0,914.0,13570.0,13570.0,335.0,705.0,11114.0,11114.0,105.0,105.0,7757595
NOUVELLE AQUITAINE,2014-07-31 14:30:00,2014,212,14:30:00,212.6,26.0,4027.0,2.0,580.0,267.0,128.0,0.0,163.0,0.0,0.0,421.0,421.0,6630.0,5720.0,447.0,1192.0,1772.0,1772.0,220.0,220.0,5879144
BOURGOGNE FRANCHE COMTE,2022-07-09 13:00:00,2022,190,13:00:00,190.54,0.0,0.0,135.0,355.0,52.0,57.0,0.0,1480.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,564.0,524.0,524.0,75.0,75.0,2797366
PAYS DE LA LOIRE,2016-09-13 10:00:00,2016,257,10:00:00,257.42,385.0,0.0,156.0,94.0,0.0,32.0,0.0,2471.0,0.0,0.0,1880.0,1311.0,0.0,0.0,678.0,479.0,8.0,8.0,63.0,63.0,3737632
BOURGOGNE FRANCHE COMTE,2017-04-12 17:00:00,2017,102,17:00:00,102.71,55.0,0.0,49.0,109.0,29.0,18.0,0.0,2152.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,267.0,519.0,519.0,31.0,31.0,2811423
AUVERGNE RHONE ALPES,2022-05-02 02:00:00,2022,122,02:00:00,122.08,12.0,6225.0,82.0,0.0,2335.0,122.0,-5.0,-3432.0,0.0,0.0,1048.0,647.0,13570.0,12672.0,723.0,1678.0,11781.0,11610.0,208.0,208.0,8155762
GRAND EST,2018-01-27 05:00:00,2018,27,05:00:00,27.21,256.0,11518.0,79.0,0.0,1124.0,99.0,-536.0,-7486.0,0.0,0.0,3471.0,3471.0,10820.0,9940.0,3053.0,552.0,2300.0,2002.0,145.0,145.0,5550389
HAUTS DE FRANCE,2021-12-04 00:30:00,2021,338,00:30:00,338.02,1900.0,3570.0,597.0,0.0,2.0,119.0,0.0,655.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,435.0,5.0,5.0,190.0,190.0,5995292
BRETAGNE,2022-07-13 01:30:00,2022,194,01:30:00,194.06,468.0,0.0,90.0,0.0,207.0,55.0,-1.0,1123.0,0.0,0.0,1432.0,1357.0,0.0,0.0,1191.0,376.0,272.0,272.0,82.0,82.0,3414637
NORMANDIE,2014-03-06 17:00:00,2014,65,17:00:00,65.71,735.0,6470.0,42.0,25.0,19.0,59.0,0.0,-4145.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
PAYS DE LA LOIRE,2019-05-04 14:00:00,2019,124,14:00:00,124.58,22.0,0.0,582.0,175.0,2.0,45.0,0.0,1979.0,0.0,0.0,2037.0,1783.0,0.0,0.0,909.0,574.0,8.0,8.0,70.0,70.0,3806461
GRAND EST,2020-05-19 12:00:00,2020,140,12:00:00,140.5,989.0,5766.0,39.0,379.0,802.0,123.0,0.0,-3233.0,0.0,0.0,3535.0,3057.0,10820.0,9531.0,3606.0,621.0,2303.0,1932.0,183.0,183.0,5562651
BOURGOGNE FRANCHE COMTE,2013-08-17 23:00:00,2013,229,23:00:00,229.96,24.0,0.0,15.0,0.0,137.0,12.0,0.0,1471.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
NORMANDIE,2014-03-03 20:00:00,2014,62,20:00:00,62.83,955.0,6322.0,9.0,0.0,18.0,57.0,0.0,-3136.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
ILE DE FRANCE,2019-09-16 18:00:00,2019,259,18:00:00,259.75,1.0,0.0,5.0,23.0,5.0,127.0,0.0,7264.0,0.0,0.0,2170.0,2053.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
NOUVELLE AQUITAINE,2022-10-15 16:30:00,2022,288,16:30:00,288.69,73.0,2186.0,433.0,733.0,38.0,196.0,0.0,110.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3802.0,1786.0,1668.0,356.0,356.0,6098051
HAUTS DE FRANCE,2015-12-20 21:00:00,2015,354,21:00:00,354.88,462.0,5321.0,1272.0,0.0,2.0,124.0,0.0,-1469.0,0.0,0.0,2301.0,2051.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6009976
GRAND EST,2015-10-04 23:30:00,2015,277,23:30:00,277.98,357.0,8165.0,623.0,0.0,791.0,69.0,0.0,-5778.0,0.0,0.0,3420.0,3199.0,10820.0,9450.0,2504.0,525.0,2285.0,2285.0,119.0,119.0,5559051
GRAND EST,2018-06-04 15:00:00,2018,155,15:00:00,155.62,32.0,8139.0,36.0,482.0,1081.0,98.0,0.0,-4483.0,0.0,0.0,3471.0,3019.0,10820.0,9620.0,3084.0,555.0,2300.0,1982.0,156.0,156.0,5550389
CENTRE VAL DE LOIRE,2016-06-18 10:30:00,2016,170,10:30:00,170.44,0.0,7691.0,34.0,86.0,6.0,52.0,0.0,-6240.0,0.0,0.0,170.0,170.0,11630.0,10884.0,874.0,250.0,91.0,91.0,71.0,71.0,2577866
PROVENCE ALPES COTE D AZUR,2021-12-23 13:00:00,2021,357,13:00:00,357.54,1433.0,0.0,1.0,356.0,864.0,56.0,0.0,3961.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1748.0,3266.0,3222.0,357.0,357.0,5127840
NORMANDIE,2018-10-16 19:00:00,2018,289,19:00:00,289.79,210.0,7571.0,40.0,0.0,11.0,51.0,0.0,-4862.0,0.0,0.0,821.0,241.0,10640.0,9601.0,736.0,251.0,31.0,31.0,104.0,104.0,3327477
PAYS DE LA LOIRE,2016-09-20 00:30:00,2016,264,00:30:00,264.02,419.0,0.0,70.0,0.0,0.0,40.0,0.0,2098.0,0.0,0.0,1880.0,1289.0,0.0,0.0,687.0,479.0,8.0,8.0,63.0,63.0,3737632
GRAND EST,2022-03-27 21:00:00,2022,86,21:00:00,86.88,1681.0,3714.0,279.0,0.0,560.0,153.0,0.0,-1781.0,0.0,0.0,3590.0,3590.0,10820.0,9756.0,4235.0,1001.0,2306.0,2104.0,212.0,212.0,5563889
NOUVELLE AQUITAINE,2022-04-06 13:00:00,2022,96,13:00:00,96.54,93.0,2758.0,368.0,730.0,681.0,163.0,0.0,1397.0,0.0,0.0,578.0,578.0,6630.0,5369.0,1429.0,3579.0,1784.0,1674.0,356.0,356.0,6098051
PROVENCE ALPES COTE D AZUR,2019-01-13 22:30:00,2019,13,22:30:00,13.94,225.0,0.0,10.0,0.0,552.0,95.0,0.0,4872.0,0.0,0.0,2673.0,2296.0,0.0,0.0,48.0,1325.0,3235.0,3111.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2019-02-20 08:30:00,2019,51,08:30:00,51.35,173.0,0.0,21.0,15.0,317.0,31.0,0.0,2823.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,331.0,520.0,520.0,66.0,66.0,2805580
BOURGOGNE FRANCHE COMTE,2015-01-03 16:30:00,2015,3,16:30:00,3.69,106.0,0.0,267.0,0.0,67.0,22.0,0.0,2307.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
PAYS DE LA LOIRE,2022-04-17 23:00:00,2022,107,23:00:00,107.96,0.0,0.0,129.0,0.0,4.0,63.0,0.0,2534.0,0.0,0.0,2068.0,1633.0,0.0,0.0,1137.0,833.0,10.0,10.0,80.0,80.0,3878839
OCCITANIE,2021-05-16 03:30:00,2021,136,03:30:00,136.15,0.0,1263.0,11.0,0.0,1201.0,73.0,-477.0,873.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2546.0,5499.0,5266.0,172.0,172.0,6022176
HAUTS DE FRANCE,2019-06-26 07:30:00,2019,177,07:30:00,177.31,1123.0,2976.0,686.0,7.0,1.0,119.0,0.0,93.0,0.0,0.0,2969.0,2829.0,5460.0,4596.0,4531.0,237.0,5.0,5.0,178.0,178.0,6004947
BOURGOGNE FRANCHE COMTE,2018-01-28 00:00:00,2018,28,00:00:00,28.0,156.0,0.0,142.0,0.0,168.0,27.0,0.0,2090.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,366.0,35.0,35.0,2807807
GRAND EST,2020-12-07 00:30:00,2020,342,00:30:00,342.02,1150.0,10535.0,90.0,0.0,520.0,117.0,-174.0,-6543.0,0.0,0.0,3585.0,3169.0,10820.0,9697.0,3849.0,673.0,2305.0,2103.0,192.0,192.0,5562651
HAUTS DE FRANCE,2018-05-30 18:00:00,2018,150,18:00:00,150.75,738.0,4478.0,75.0,47.0,2.0,113.0,0.0,-81.0,0.0,0.0,2922.0,2754.0,5460.0,4550.0,3865.0,220.0,5.0,5.0,170.0,170.0,6004108
BRETAGNE,2018-09-12 06:00:00,2018,255,06:00:00,255.25,1.0,0.0,53.0,0.0,145.0,45.0,-1.0,1531.0,0.0,0.0,913.0,828.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
BOURGOGNE FRANCHE COMTE,2015-01-03 16:00:00,2015,3,16:00:00,3.67,107.0,0.0,265.0,1.0,66.0,22.0,0.0,2283.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
PAYS DE LA LOIRE,2018-01-08 09:00:00,2018,8,09:00:00,8.38,291.0,0.0,432.0,0.0,2.0,39.0,0.0,3894.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,533.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2021-06-16 04:30:00,2021,167,04:30:00,167.19,848.0,2688.0,328.0,0.0,2.0,114.0,0.0,203.0,0.0,0.0,2990.0,2990.0,5460.0,5460.0,5469.0,405.0,5.0,5.0,182.0,182.0,5995292
PROVENCE ALPES COTE D AZUR,2015-01-09 02:30:00,2015,9,02:30:00,9.1,288.0,0.0,24.0,0.0,1640.0,64.0,-51.0,4045.0,0.0,0.0,2600.0,2355.0,0.0,0.0,45.0,880.0,3168.0,3168.0,183.0,183.0,5007977
AUVERGNE RHONE ALPES,2019-01-10 02:00:00,2019,10,02:00:00,10.08,283.0,12110.0,225.0,0.0,2038.0,139.0,-84.0,-4839.0,0.0,0.0,1025.0,1025.0,13570.0,12895.0,607.0,1123.0,11274.0,11095.0,189.0,189.0,8042936
HAUTS DE FRANCE,2017-05-28 01:30:00,2017,148,01:30:00,148.06,341.0,3372.0,140.0,0.0,1.0,106.0,0.0,621.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3420.0,214.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2013-09-14 20:00:00,2013,257,20:00:00,257.83,6.0,6317.0,303.0,0.0,0.0,25.0,0.0,-5040.0,0.0,0.0,162.0,162.0,11630.0,11630.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
HAUTS DE FRANCE,2015-09-30 17:30:00,2015,273,17:30:00,273.73,821.0,3603.0,1023.0,36.0,0.0,96.0,0.0,-19.0,0.0,0.0,2301.0,2085.0,5460.0,4550.0,2774.0,213.0,5.0,5.0,160.0,160.0,6009976
ILE DE FRANCE,2021-11-01 15:30:00,2021,305,15:30:00,305.65,440.0,0.0,65.0,20.0,9.0,153.0,0.0,6709.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2015-01-09 15:30:00,2015,9,15:30:00,9.65,107.0,0.0,563.0,7.0,216.0,35.0,-1.0,2197.0,0.0,0.0,719.0,719.0,0.0,0.0,791.0,218.0,272.0,272.0,53.0,53.0,3293850
HAUTS DE FRANCE,2015-04-04 06:30:00,2015,94,06:30:00,94.27,447.0,4391.0,111.0,0.0,2.0,120.0,0.0,548.0,0.0,0.0,2301.0,2040.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
OCCITANIE,2014-09-25 02:00:00,2014,268,02:00:00,268.08,1.0,1094.0,304.0,0.0,492.0,65.0,-837.0,1876.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1303.0,5415.0,5415.0,132.0,132.0,5730753
OCCITANIE,2013-05-27 10:00:00,2013,147,10:00:00,147.42,-3.0,2593.0,76.0,291.0,2276.0,88.0,-16.0,-1060.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1057.0,5379.0,5379.0,126.0,126.0,5683878
BOURGOGNE FRANCHE COMTE,2018-12-18 00:30:00,2018,352,00:30:00,352.02,178.0,0.0,150.0,0.0,83.0,32.0,-1.0,2370.0,0.0,0.0,401.0,401.0,0.0,0.0,746.0,329.0,520.0,443.0,65.0,65.0,2807807
NORMANDIE,2018-12-22 06:30:00,2018,356,06:30:00,356.27,359.0,6112.0,528.0,0.0,22.0,53.0,0.0,-4126.0,0.0,0.0,821.0,441.0,10640.0,9644.0,791.0,251.0,31.0,31.0,105.0,105.0,3327477
BRETAGNE,2019-08-17 16:30:00,2019,229,16:30:00,229.69,1.0,0.0,121.0,55.0,210.0,52.0,-1.0,1333.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
GRAND EST,2018-05-05 10:00:00,2018,125,10:00:00,125.42,53.0,8065.0,799.0,363.0,1074.0,100.0,0.0,-5797.0,0.0,0.0,3471.0,2876.0,10820.0,9478.0,3068.0,554.0,2300.0,1978.0,156.0,156.0,5550389
BOURGOGNE FRANCHE COMTE,2017-04-07 02:30:00,2017,97,02:30:00,97.1,62.0,0.0,186.0,0.0,36.0,24.0,0.0,1940.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,267.0,519.0,519.0,31.0,31.0,2811423
BRETAGNE,2017-10-25 07:30:00,2017,298,07:30:00,298.31,1.0,0.0,39.0,0.0,14.0,43.0,-1.0,2468.0,0.0,0.0,863.0,863.0,0.0,0.0,934.0,246.0,270.0,270.0,66.0,66.0,3318904
BRETAGNE,2015-03-02 21:30:00,2015,61,21:30:00,61.9,107.0,0.0,132.0,0.0,80.0,31.0,-2.0,2684.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
GRAND EST,2017-10-28 19:00:00,2017,301,19:00:00,301.79,2294.0,7418.0,1444.0,0.0,735.0,94.0,0.0,-6511.0,0.0,0.0,3464.0,2869.0,10820.0,9541.0,3040.0,549.0,2299.0,2004.0,141.0,141.0,5549586
AUVERGNE RHONE ALPES,2015-01-10 12:30:00,2015,10,12:30:00,10.52,193.0,13091.0,99.0,230.0,2168.0,106.0,-972.0,-6869.0,0.0,0.0,940.0,940.0,13570.0,13538.0,357.0,855.0,11166.0,10926.0,141.0,141.0,7877698
BRETAGNE,2019-08-23 18:00:00,2019,235,18:00:00,235.75,1.0,0.0,40.0,94.0,138.0,46.0,-1.0,1843.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
BRETAGNE,2013-07-20 02:00:00,2013,201,02:00:00,201.08,0.0,0.0,183.0,0.0,0.0,31.0,0.0,1692.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,205.0,11.0,11.0,47.0,47.0,3258707
AUVERGNE RHONE ALPES,2021-09-23 03:00:00,2021,266,03:00:00,266.12,65.0,9205.0,37.0,0.0,1156.0,98.0,-845.0,-4317.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1544.0,11772.0,11629.0,208.0,208.0,8114361
GRAND EST,2021-12-20 22:30:00,2021,354,22:30:00,354.94,1950.0,6382.0,793.0,1.0,589.0,148.0,-527.0,-3032.0,0.0,0.0,3590.0,3590.0,10820.0,9901.0,4189.0,965.0,2306.0,2104.0,210.0,210.0,5561287
NORMANDIE,2016-09-19 03:30:00,2016,263,03:30:00,263.15,570.0,3234.0,45.0,0.0,15.0,46.0,0.0,-1790.0,0.0,0.0,773.0,643.0,10640.0,9310.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
PAYS DE LA LOIRE,2020-03-08 13:00:00,2020,68,13:00:00,68.54,172.0,0.0,817.0,155.0,5.0,54.0,0.0,2410.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,631.0,10.0,10.0,76.0,76.0,3832120
NORMANDIE,2022-02-17 10:30:00,2022,48,10:30:00,48.44,320.0,7592.0,754.0,50.0,21.0,69.0,0.0,-4671.0,0.0,0.0,852.0,852.0,10640.0,9483.0,920.0,307.0,31.0,31.0,148.0,148.0,3327604
ILE DE FRANCE,2016-03-10 03:00:00,2016,70,03:00:00,70.12,474.0,0.0,2.0,0.0,0.0,140.0,0.0,7916.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2013-10-20 14:30:00,2013,293,14:30:00,293.6,281.0,3511.0,686.0,28.0,1.0,67.0,0.0,365.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NORMANDIE,2015-07-15 23:00:00,2015,196,23:00:00,196.96,281.0,7384.0,5.0,0.0,12.0,51.0,0.0,-4595.0,0.0,0.0,761.0,181.0,10640.0,9310.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
CENTRE VAL DE LOIRE,2017-03-04 10:00:00,2017,63,10:00:00,63.42,94.0,11405.0,29.0,10.0,46.0,47.0,0.0,-9328.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,264.0,91.0,91.0,76.0,76.0,2576252
BRETAGNE,2020-07-13 23:30:00,2020,195,23:30:00,195.98,1.0,0.0,96.0,0.0,0.0,55.0,-1.0,2027.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,285.0,272.0,272.0,79.0,79.0,3373835
GRAND EST,2018-11-27 03:00:00,2018,331,03:00:00,331.12,1984.0,11675.0,77.0,0.0,320.0,110.0,-175.0,-8372.0,0.0,0.0,3531.0,2936.0,10820.0,9981.0,3267.0,561.0,2301.0,2006.0,161.0,161.0,5550389
AUVERGNE RHONE ALPES,2014-02-15 13:00:00,2014,46,13:00:00,46.54,180.0,12044.0,185.0,57.0,4291.0,120.0,-35.0,-8447.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,790.0,11132.0,11132.0,140.0,140.0,7820966
NORMANDIE,2019-11-14 16:30:00,2019,318,16:30:00,318.69,1024.0,3746.0,115.0,17.0,20.0,62.0,0.0,-1119.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
PAYS DE LA LOIRE,2022-11-21 21:30:00,2022,325,21:30:00,325.9,600.0,0.0,891.0,0.0,2.0,56.0,0.0,1811.0,0.0,0.0,2068.0,1730.0,0.0,0.0,1696.0,932.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2017-06-03 06:00:00,2017,154,06:00:00,154.25,0.0,7269.0,193.0,0.0,2.0,69.0,0.0,-6218.0,0.0,0.0,198.0,198.0,11630.0,10739.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
