region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
BOURGOGNE FRANCHE COMTE,2021-03-22 20:30:00,2021,81,20:30:00,81.85,142.0,0.0,156.0,0.0,73.0,30.0,0.0,2571.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,408.0,523.0,523.0,71.0,71.0,2800194
ILE DE FRANCE,2018-12-31 13:30:00,2018,365,13:30:00,365.56,428.0,0.0,0.0,2.0,9.0,149.0,0.0,9664.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12213447
NORMANDIE,2017-01-04 12:30:00,2017,4,12:30:00,4.52,893.0,9083.0,220.0,8.0,13.0,54.0,0.0,-5369.0,0.0,0.0,785.0,785.0,10640.0,9868.0,622.0,220.0,31.0,31.0,96.0,96.0,3330478
PROVENCE ALPES COTE D AZUR,2016-03-27 00:30:00,2016,87,00:30:00,87.02,152.0,0.0,11.0,0.0,769.0,130.0,0.0,3863.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1000.0,3178.0,3178.0,204.0,204.0,5021928
HAUTS DE FRANCE,2014-11-22 08:30:00,2014,326,08:30:00,326.35,483.0,5260.0,495.0,0.0,2.0,115.0,0.0,-117.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2524.0,212.0,5.0,5.0,142.0,142.0,6006156
ILE DE FRANCE,2016-02-23 01:30:00,2016,54,01:30:00,54.06,404.0,0.0,12.0,0.0,0.0,153.0,0.0,7459.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
HAUTS DE FRANCE,2021-01-21 19:00:00,2021,21,19:00:00,21.79,1065.0,4545.0,4076.0,0.0,2.0,140.0,0.0,-2071.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5338.0,287.0,5.0,5.0,181.0,181.0,5995292
BRETAGNE,2013-11-15 10:00:00,2013,319,10:00:00,319.42,72.0,0.0,239.0,25.0,143.0,23.0,-1.0,2848.0,0.0,0.0,676.0,676.0,0.0,0.0,739.0,207.0,251.0,251.0,49.0,49.0,3258707
OCCITANIE,2017-05-27 16:00:00,2017,147,16:00:00,147.67,2.0,2396.0,448.0,1056.0,1020.0,78.0,-289.0,-1409.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1221.0,1713.0,5475.0,5134.0,140.0,140.0,5845102
GRAND EST,2019-03-28 16:30:00,2019,87,16:30:00,87.69,1294.0,9492.0,780.0,345.0,774.0,116.0,-169.0,-7318.0,0.0,0.0,3531.0,3531.0,10820.0,9540.0,3355.0,564.0,2302.0,2050.0,167.0,167.0,5556219
GRAND EST,2015-06-09 21:30:00,2015,160,21:30:00,160.9,596.0,8205.0,1079.0,0.0,1514.0,63.0,0.0,-6762.0,0.0,0.0,3420.0,3132.0,10820.0,9517.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
AUVERGNE RHONE ALPES,2021-05-28 16:00:00,2021,148,16:00:00,148.67,68.0,9149.0,12.0,769.0,3974.0,125.0,-471.0,-6928.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1474.0,11770.0,11623.0,208.0,208.0,8114361
ILE DE FRANCE,2016-04-06 04:00:00,2016,97,04:00:00,97.17,-5.0,0.0,4.0,0.0,5.0,123.0,0.0,6177.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
BRETAGNE,2013-12-28 15:00:00,2013,362,15:00:00,362.62,76.0,0.0,341.0,18.0,18.0,25.0,-27.0,2487.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,208.0,251.0,251.0,49.0,49.0,3258707
HAUTS DE FRANCE,2014-06-24 16:30:00,2014,175,16:30:00,175.69,529.0,2839.0,111.0,57.0,1.0,86.0,0.0,1858.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2328.0,211.0,5.0,5.0,139.0,139.0,6006156
BRETAGNE,2016-05-21 17:00:00,2016,142,17:00:00,142.71,1.0,0.0,293.0,52.0,13.0,38.0,-1.0,1375.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2021-12-03 14:00:00,2021,337,14:00:00,337.58,1852.0,3651.0,4039.0,18.0,2.0,114.0,0.0,-1644.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5609.0,435.0,5.0,5.0,190.0,190.0,5995292
NORMANDIE,2018-02-13 02:00:00,2018,44,02:00:00,44.08,757.0,9038.0,363.0,0.0,14.0,50.0,0.0,-5861.0,0.0,0.0,813.0,556.0,10640.0,9610.0,705.0,234.0,31.0,31.0,102.0,102.0,3327477
ILE DE FRANCE,2017-08-12 02:00:00,2017,224,02:00:00,224.08,-1.0,0.0,7.0,0.0,6.0,154.0,0.0,4314.0,0.0,0.0,2149.0,1844.0,0.0,0.0,88.0,117.0,19.0,19.0,301.0,301.0,12174880
NORMANDIE,2014-11-10 03:00:00,2014,314,03:00:00,314.12,319.0,7291.0,152.0,0.0,11.0,49.0,0.0,-4870.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
HAUTS DE FRANCE,2013-11-06 16:30:00,2013,310,16:30:00,310.69,901.0,4476.0,1327.0,0.0,1.0,81.0,0.0,-15.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
OCCITANIE,2020-03-02 02:00:00,2020,62,02:00:00,62.08,85.0,2431.0,350.0,0.0,949.0,84.0,-659.0,1033.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2186.0,5491.0,5336.0,171.0,171.0,5973969
AUVERGNE RHONE ALPES,2016-11-24 13:30:00,2016,329,13:30:00,329.56,672.0,7064.0,133.0,107.0,4182.0,133.0,-6.0,-3225.0,0.0,0.0,982.0,982.0,13570.0,12665.0,411.0,933.0,11229.0,11036.0,177.0,177.0,7916889
PROVENCE ALPES COTE D AZUR,2013-04-15 09:00:00,2013,105,09:00:00,105.38,627.0,0.0,0.0,139.0,2147.0,40.0,0.0,1550.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,682.0,3158.0,3158.0,151.0,151.0,4953675
NORMANDIE,2020-01-26 03:30:00,2020,26,03:30:00,26.15,418.0,6413.0,175.0,0.0,17.0,60.0,0.0,-3389.0,0.0,0.0,833.0,253.0,10640.0,9550.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
NOUVELLE AQUITAINE,2018-09-15 00:30:00,2018,258,00:30:00,258.02,24.0,5643.0,259.0,-1.0,107.0,183.0,0.0,-2312.0,0.0,0.0,485.0,485.0,6630.0,5720.0,947.0,2398.0,1781.0,1781.0,316.0,316.0,5979778
OCCITANIE,2013-05-26 04:00:00,2013,146,04:00:00,146.17,-2.0,2470.0,207.0,0.0,1685.0,89.0,-849.0,-250.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1057.0,5379.0,5379.0,126.0,126.0,5683878
BRETAGNE,2020-05-29 18:00:00,2020,150,18:00:00,150.75,1.0,0.0,186.0,105.0,142.0,50.0,-1.0,1513.0,0.0,0.0,978.0,893.0,0.0,0.0,1028.0,282.0,272.0,272.0,79.0,79.0,3373835
PROVENCE ALPES COTE D AZUR,2018-07-07 20:30:00,2018,188,20:30:00,188.85,31.0,0.0,13.0,39.0,1599.0,98.0,0.0,2509.0,0.0,0.0,2666.0,2267.0,0.0,0.0,48.0,1279.0,3233.0,3086.0,357.0,207.0,5052832
HAUTS DE FRANCE,2017-11-10 11:30:00,2017,314,11:30:00,314.48,1949.0,3076.0,1313.0,13.0,1.0,121.0,0.0,629.0,0.0,0.0,2913.0,2728.0,5460.0,4633.0,3679.0,217.0,5.0,5.0,165.0,165.0,6003815
PROVENCE ALPES COTE D AZUR,2019-03-09 11:00:00,2019,68,11:00:00,68.46,168.0,0.0,8.0,610.0,688.0,95.0,0.0,3127.0,0.0,0.0,2674.0,2368.0,0.0,0.0,48.0,1334.0,3241.0,3241.0,357.0,207.0,5081101
NOUVELLE AQUITAINE,2022-08-10 19:00:00,2022,222,19:00:00,222.79,28.0,1068.0,394.0,940.0,105.0,156.0,0.0,2173.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1555.0,3746.0,1786.0,1657.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2020-07-23 02:30:00,2020,205,02:30:00,205.1,411.0,7861.0,24.0,0.0,2137.0,106.0,-25.0,-4992.0,0.0,0.0,1034.0,1034.0,13570.0,12667.0,647.0,1282.0,11746.0,11537.0,193.0,193.0,8078652
OCCITANIE,2016-05-02 01:30:00,2016,123,01:30:00,123.06,-1.0,2268.0,707.0,0.0,882.0,97.0,-619.0,648.0,0.0,0.0,266.0,266.0,2620.0,2443.0,1098.0,1574.0,5462.0,5235.0,137.0,137.0,5808435
ILE DE FRANCE,2016-06-25 14:30:00,2016,177,14:30:00,177.6,-3.0,0.0,3.0,40.0,0.0,175.0,0.0,6734.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2018-10-04 14:30:00,2018,277,14:30:00,277.6,1146.0,0.0,1.0,833.0,878.0,73.0,0.0,1337.0,0.0,0.0,2666.0,2280.0,0.0,0.0,48.0,1298.0,3233.0,3086.0,357.0,207.0,5052832
BOURGOGNE FRANCHE COMTE,2016-05-28 01:00:00,2016,149,01:00:00,149.04,28.0,0.0,28.0,0.0,237.0,22.0,0.0,1420.0,0.0,0.0,329.0,329.0,0.0,0.0,426.0,264.0,513.0,513.0,30.0,30.0,2818338
AUVERGNE RHONE ALPES,2020-02-22 20:00:00,2020,53,20:00:00,53.83,180.0,11652.0,45.0,0.0,4364.0,135.0,-11.0,-8371.0,0.0,0.0,1034.0,1034.0,13570.0,12685.0,647.0,1244.0,11741.0,11587.0,192.0,192.0,8078652
HAUTS DE FRANCE,2014-04-04 13:00:00,2014,94,13:00:00,94.54,470.0,3610.0,159.0,21.0,2.0,87.0,0.0,2153.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2275.0,211.0,5.0,5.0,139.0,139.0,6006156
ILE DE FRANCE,2022-02-03 11:00:00,2022,34,11:00:00,34.46,643.0,0.0,7.0,13.0,10.0,124.0,0.0,10454.0,0.0,0.0,2171.0,2170.0,0.0,0.0,148.0,206.0,20.0,20.0,314.0,314.0,12354286
NOUVELLE AQUITAINE,2016-11-04 14:00:00,2016,309,14:00:00,309.58,160.0,5097.0,20.0,571.0,66.0,173.0,0.0,-107.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1779.0,280.0,280.0,5935603
NORMANDIE,2013-03-10 15:00:00,2013,69,15:00:00,69.62,995.0,7123.0,138.0,13.0,19.0,46.0,0.0,-4971.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2014-11-25 12:30:00,2014,329,12:30:00,329.52,1608.0,0.0,3.0,90.0,1634.0,60.0,0.0,1814.0,0.0,0.0,2595.0,2270.0,0.0,0.0,45.0,878.0,3168.0,3168.0,170.0,170.0,4983438
OCCITANIE,2015-05-07 01:30:00,2015,127,01:30:00,127.06,-4.0,2168.0,195.0,0.0,1446.0,68.0,-705.0,-65.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1395.0,5448.0,5221.0,133.0,133.0,5774185
HAUTS DE FRANCE,2014-08-18 18:00:00,2014,230,18:00:00,230.75,340.0,3533.0,496.0,37.0,1.0,96.0,0.0,159.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2372.0,212.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2015-05-28 07:00:00,2015,148,07:00:00,148.29,41.0,9412.0,581.0,19.0,1190.0,73.0,0.0,-6360.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,115.0,115.0,5559051
HAUTS DE FRANCE,2016-09-26 12:30:00,2016,270,12:30:00,270.52,1447.0,2719.0,41.0,44.0,1.0,95.0,0.0,1365.0,0.0,0.0,2870.0,2686.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
NOUVELLE AQUITAINE,2019-04-11 08:00:00,2019,101,08:00:00,101.33,12.0,5784.0,121.0,20.0,766.0,179.0,0.0,-1207.0,0.0,0.0,538.0,538.0,6630.0,5720.0,979.0,2466.0,1782.0,1677.0,319.0,319.0,6010289
BOURGOGNE FRANCHE COMTE,2017-10-05 07:00:00,2017,278,07:00:00,278.29,59.0,0.0,231.0,0.0,25.0,15.0,0.0,2280.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,35.0,35.0,2811423
OCCITANIE,2022-10-14 19:00:00,2022,287,19:00:00,287.79,0.0,1257.0,458.0,20.0,1254.0,103.0,0.0,845.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3053.0,5504.0,5419.0,175.0,175.0,6067101
BRETAGNE,2014-07-14 09:00:00,2014,195,09:00:00,195.38,1.0,0.0,8.0,34.0,41.0,30.0,-1.0,1440.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,51.0,51.0,3276543
ILE DE FRANCE,2015-12-16 08:30:00,2015,350,08:30:00,350.35,402.0,0.0,18.0,0.0,10.0,113.0,0.0,10202.0,0.0,0.0,2149.0,1787.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
PAYS DE LA LOIRE,2021-08-16 05:00:00,2021,228,05:00:00,228.21,0.0,0.0,185.0,0.0,0.0,56.0,0.0,1500.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,765.0,10.0,10.0,79.0,79.0,3853999
NOUVELLE AQUITAINE,2022-11-05 16:30:00,2022,309,16:30:00,309.69,152.0,2736.0,102.0,633.0,67.0,174.0,0.0,-113.0,0.0,0.0,581.0,581.0,6630.0,5669.0,1592.0,3811.0,1786.0,1786.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2017-11-26 22:30:00,2017,330,22:30:00,330.94,1532.0,0.0,106.0,0.0,2.0,44.0,0.0,1748.0,0.0,0.0,1943.0,1943.0,0.0,0.0,766.0,515.0,8.0,8.0,68.0,68.0,3757600
NORMANDIE,2022-12-20 23:30:00,2022,354,23:30:00,354.98,353.0,6483.0,44.0,0.0,16.0,83.0,0.0,-3445.0,0.0,0.0,853.0,853.0,10640.0,9310.0,965.0,322.0,31.0,31.0,149.0,149.0,3327604
ILE DE FRANCE,2022-09-20 11:00:00,2022,263,11:00:00,263.46,134.0,0.0,2.0,38.0,6.0,170.0,0.0,7308.0,0.0,0.0,2171.0,2010.0,0.0,0.0,148.0,235.0,20.0,20.0,314.0,314.0,12354286
NORMANDIE,2014-10-16 21:00:00,2014,289,21:00:00,289.88,265.0,8902.0,114.0,0.0,14.0,27.0,0.0,-6246.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
NOUVELLE AQUITAINE,2016-04-24 06:00:00,2016,115,06:00:00,115.25,77.0,3901.0,90.0,-1.0,560.0,176.0,0.0,-922.0,0.0,0.0,429.0,429.0,6630.0,5525.0,559.0,1847.0,1778.0,1672.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2020-12-15 20:30:00,2020,350,20:30:00,350.85,202.0,5800.0,397.0,0.0,1041.0,141.0,0.0,-1481.0,0.0,0.0,576.0,576.0,6630.0,5603.0,1190.0,2821.0,1783.0,1678.0,347.0,347.0,6033952
PAYS DE LA LOIRE,2016-02-03 02:00:00,2016,34,02:00:00,34.08,422.0,0.0,131.0,0.0,4.0,38.0,0.0,2835.0,0.0,0.0,1880.0,1677.0,0.0,0.0,605.0,458.0,8.0,8.0,61.0,61.0,3737632
AUVERGNE RHONE ALPES,2020-09-25 20:30:00,2020,269,20:30:00,269.85,424.0,9185.0,265.0,0.0,4066.0,117.0,-16.0,-7245.0,0.0,0.0,1034.0,1034.0,13570.0,12660.0,682.0,1308.0,11750.0,11577.0,194.0,194.0,8078652
GRAND EST,2016-10-18 18:30:00,2016,292,18:30:00,292.77,1547.0,7600.0,926.0,6.0,472.0,85.0,0.0,-4948.0,0.0,0.0,3433.0,2901.0,10820.0,9688.0,2674.0,529.0,2295.0,2093.0,137.0,137.0,5555186
ILE DE FRANCE,2013-03-28 14:30:00,2013,87,14:30:00,87.6,2515.0,0.0,0.0,15.0,4.0,103.0,0.0,8990.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
OCCITANIE,2020-10-08 01:00:00,2020,282,01:00:00,282.04,0.0,1127.0,560.0,0.0,1149.0,88.0,-463.0,1157.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2292.0,5496.0,5168.0,172.0,172.0,5973969
BOURGOGNE FRANCHE COMTE,2014-05-04 11:00:00,2014,124,11:00:00,124.46,29.0,0.0,78.0,106.0,75.0,17.0,0.0,1705.0,0.0,0.0,313.0,68.0,0.0,0.0,242.0,245.0,508.0,508.0,25.0,25.0,2820623
CENTRE VAL DE LOIRE,2022-12-29 14:30:00,2022,363,14:30:00,363.6,63.0,7543.0,747.0,68.0,2.0,58.0,0.0,-6455.0,0.0,0.0,229.0,229.0,11630.0,10757.0,1599.0,807.0,93.0,93.0,91.0,91.0,2572916
NORMANDIE,2022-05-10 17:00:00,2022,130,17:00:00,130.71,196.0,3829.0,188.0,130.0,14.0,97.0,0.0,-1821.0,0.0,0.0,852.0,852.0,10640.0,9396.0,933.0,311.0,31.0,31.0,148.0,148.0,3327604
PAYS DE LA LOIRE,2013-05-21 10:00:00,2013,141,10:00:00,141.42,600.0,0.0,72.0,36.0,2.0,28.0,0.0,2791.0,0.0,0.0,1837.0,1837.0,0.0,0.0,473.0,390.0,5.0,5.0,57.0,57.0,3660852
PAYS DE LA LOIRE,2021-09-16 16:00:00,2021,259,16:00:00,259.67,941.0,0.0,16.0,261.0,0.0,55.0,0.0,1700.0,0.0,0.0,2056.0,2056.0,0.0,0.0,1115.0,771.0,10.0,10.0,79.0,79.0,3853999
PROVENCE ALPES COTE D AZUR,2020-02-14 09:30:00,2020,45,09:30:00,45.4,1969.0,0.0,13.0,397.0,2322.0,94.0,0.0,787.0,0.0,0.0,2705.0,2376.0,0.0,0.0,48.0,1449.0,3249.0,3249.0,357.0,207.0,5098666
NORMANDIE,2015-05-15 17:00:00,2015,135,17:00:00,135.71,227.0,8025.0,83.0,33.0,13.0,64.0,0.0,-5725.0,0.0,0.0,761.0,181.0,10640.0,10107.0,510.0,215.0,24.0,24.0,94.0,94.0,3339131
GRAND EST,2019-01-24 17:00:00,2019,24,17:00:00,24.71,2540.0,10381.0,130.0,0.0,1102.0,114.0,-6.0,-6887.0,0.0,0.0,3531.0,3531.0,10820.0,9760.0,3355.0,562.0,2302.0,1984.0,163.0,163.0,5556219
GRAND EST,2015-08-09 07:30:00,2015,221,07:30:00,221.31,29.0,9869.0,316.0,14.0,466.0,58.0,-522.0,-7225.0,0.0,0.0,3420.0,3135.0,10820.0,9730.0,2450.0,525.0,2284.0,2284.0,119.0,119.0,5559051
BOURGOGNE FRANCHE COMTE,2020-10-23 00:30:00,2020,297,00:30:00,297.02,59.0,0.0,400.0,0.0,33.0,43.0,0.0,1563.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,386.0,522.0,522.0,71.0,71.0,2801695
HAUTS DE FRANCE,2016-01-04 18:00:00,2016,4,18:00:00,4.75,1497.0,5383.0,1079.0,0.0,2.0,116.0,0.0,-709.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2878.0,213.0,5.0,5.0,160.0,160.0,6006870
NOUVELLE AQUITAINE,2013-07-19 09:30:00,2013,200,09:30:00,200.4,28.0,3090.0,25.0,153.0,497.0,129.0,0.0,934.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,979.0,1760.0,1760.0,210.0,210.0,5844177
AUVERGNE RHONE ALPES,2018-01-26 07:30:00,2018,26,07:30:00,26.31,445.0,12641.0,71.0,0.0,5583.0,117.0,-3.0,-9229.0,0.0,0.0,1000.0,1000.0,13570.0,12655.0,548.0,1015.0,11254.0,11027.0,179.0,179.0,7994459
OCCITANIE,2016-03-15 05:30:00,2016,75,05:30:00,75.23,53.0,2554.0,129.0,0.0,1897.0,92.0,-633.0,324.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1534.0,5462.0,5235.0,137.0,137.0,5808435
HAUTS DE FRANCE,2013-11-03 20:30:00,2013,307,20:30:00,307.85,600.0,4437.0,1110.0,0.0,1.0,85.0,0.0,-154.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2235.0,210.0,5.0,5.0,139.0,139.0,5987883
GRAND EST,2019-04-11 19:30:00,2019,101,19:30:00,101.81,1752.0,9530.0,1055.0,49.0,944.0,123.0,0.0,-8030.0,0.0,0.0,3531.0,3531.0,10820.0,9542.0,3355.0,565.0,2302.0,2007.0,169.0,169.0,5556219
NOUVELLE AQUITAINE,2018-09-22 00:00:00,2018,265,00:00:00,265.0,24.0,4200.0,46.0,-1.0,136.0,166.0,0.0,-533.0,0.0,0.0,485.0,485.0,6630.0,5516.0,947.0,2398.0,1781.0,1781.0,316.0,316.0,5979778
GRAND EST,2013-05-28 23:00:00,2013,148,23:00:00,148.96,661.0,10095.0,367.0,0.0,1232.0,39.0,-179.0,-7082.0,0.0,0.0,3398.0,3163.0,10820.0,10820.0,1884.0,503.0,2280.0,2280.0,86.0,86.0,5552388
CENTRE VAL DE LOIRE,2020-12-30 09:00:00,2020,365,09:00:00,365.38,75.0,9292.0,173.0,0.0,51.0,52.0,0.0,-6721.0,0.0,0.0,229.0,229.0,11630.0,10587.0,1278.0,417.0,92.0,92.0,88.0,88.0,2574863
BOURGOGNE FRANCHE COMTE,2013-06-01 15:00:00,2013,152,15:00:00,152.62,28.0,0.0,72.0,73.0,104.0,10.0,0.0,1872.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
PAYS DE LA LOIRE,2017-06-30 02:30:00,2017,181,02:30:00,181.1,-2.0,0.0,123.0,0.0,0.0,40.0,0.0,2038.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,501.0,8.0,8.0,66.0,66.0,3757600
NOUVELLE AQUITAINE,2017-11-30 09:30:00,2017,334,09:30:00,334.4,230.0,6726.0,74.0,203.0,647.0,164.0,0.0,-30.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2200.0,1780.0,1780.0,307.0,307.0,5956978
GRAND EST,2021-12-13 03:00:00,2021,347,03:00:00,347.12,1266.0,7925.0,78.0,1.0,664.0,146.0,-517.0,-4284.0,0.0,0.0,3590.0,3590.0,10820.0,10076.0,4178.0,957.0,2306.0,2104.0,210.0,210.0,5561287
BOURGOGNE FRANCHE COMTE,2022-04-29 12:00:00,2022,119,12:00:00,119.5,21.0,0.0,2.0,226.0,78.0,49.0,0.0,1980.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,528.0,524.0,524.0,75.0,75.0,2797366
AUVERGNE RHONE ALPES,2020-08-21 12:30:00,2020,234,12:30:00,234.52,333.0,8195.0,182.0,675.0,3076.0,93.0,-339.0,-5210.0,0.0,0.0,1034.0,1034.0,13570.0,12636.0,647.0,1295.0,11746.0,11571.0,193.0,193.0,8078652
HAUTS DE FRANCE,2022-05-05 08:00:00,2022,125,08:00:00,125.33,1574.0,3261.0,156.0,22.0,2.0,104.0,0.0,538.0,0.0,0.0,2993.0,2675.0,5460.0,4584.0,5748.0,441.0,6.0,6.0,191.0,191.0,5990765
BOURGOGNE FRANCHE COMTE,2022-02-26 07:00:00,2022,57,07:00:00,57.29,159.0,0.0,369.0,0.0,110.0,52.0,0.0,2087.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,501.0,524.0,524.0,74.0,74.0,2797366
CENTRE VAL DE LOIRE,2014-03-07 21:00:00,2014,66,21:00:00,66.88,65.0,10524.0,3.0,0.0,43.0,52.0,0.0,-8172.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
CENTRE VAL DE LOIRE,2016-10-21 23:00:00,2016,295,23:00:00,295.96,3.0,8836.0,52.0,0.0,0.0,53.0,0.0,-6856.0,0.0,0.0,170.0,170.0,11630.0,10725.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2015-11-09 02:00:00,2015,313,02:00:00,313.08,502.0,4485.0,1140.0,0.0,1.0,120.0,0.0,-1316.0,0.0,0.0,2301.0,2051.0,5460.0,4550.0,2831.0,213.0,5.0,5.0,160.0,160.0,6009976
OCCITANIE,2023-01-18 17:30:00,2023,18,17:30:00,18.73,89.0,1295.0,734.0,14.0,1762.0,81.0,0.0,1765.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5374.0,175.0,175.0,6101005
ILE DE FRANCE,2013-04-30 23:00:00,2013,120,23:00:00,120.96,0.0,0.0,13.0,0.0,5.0,113.0,0.0,8814.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
NOUVELLE AQUITAINE,2013-05-10 15:00:00,2013,130,15:00:00,130.62,30.0,3337.0,70.0,369.0,561.0,126.0,0.0,-116.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,968.0,1759.0,1759.0,210.0,210.0,5844177
AUVERGNE RHONE ALPES,2021-02-12 15:00:00,2021,43,15:00:00,43.62,618.0,9729.0,70.0,62.0,4428.0,120.0,-10.0,-4702.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1392.0,11766.0,11608.0,208.0,208.0,8114361
OCCITANIE,2016-01-21 16:30:00,2016,21,16:30:00,21.69,518.0,2600.0,7.0,236.0,2053.0,90.0,-420.0,301.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1098.0,1508.0,5461.0,5288.0,137.0,137.0,5808435
ILE DE FRANCE,2017-12-03 22:30:00,2017,337,22:30:00,337.94,532.0,0.0,2.0,0.0,7.0,160.0,0.0,10480.0,0.0,0.0,2151.0,2000.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
