region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
OCCITANIE,2019-10-24 18:00:00,2019,297,18:00:00,297.75,0.0,1246.0,332.0,97.0,1295.0,85.0,-13.0,755.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2143.0,5489.0,5202.0,146.0,146.0,5933185
GRAND EST,2014-06-02 20:00:00,2014,153,20:00:00,153.83,552.0,9197.0,34.0,34.0,1109.0,54.0,0.0,-6148.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2050.0,515.0,2283.0,2283.0,96.0,96.0,5554645
NOUVELLE AQUITAINE,2016-06-17 05:30:00,2016,169,05:30:00,169.23,41.0,4501.0,93.0,-1.0,578.0,171.0,0.0,-1926.0,0.0,0.0,429.0,429.0,6630.0,5843.0,579.0,1868.0,1778.0,1673.0,280.0,280.0,5935603
NOUVELLE AQUITAINE,2015-12-07 01:30:00,2015,341,01:30:00,341.06,145.0,6508.0,183.0,-1.0,167.0,164.0,0.0,-1727.0,0.0,0.0,429.0,429.0,6630.0,6630.0,534.0,1776.0,1778.0,1778.0,258.0,258.0,5911482
ILE DE FRANCE,2014-12-31 07:00:00,2014,365,07:00:00,365.29,830.0,0.0,0.0,0.0,4.0,156.0,0.0,8983.0,0.0,0.0,2128.0,1543.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2015-02-03 04:00:00,2015,34,04:00:00,34.17,556.0,13581.0,19.0,0.0,2420.0,102.0,-1860.0,-5025.0,0.0,0.0,940.0,940.0,13570.0,13570.0,372.0,858.0,11172.0,10846.0,141.0,141.0,7877698
HAUTS DE FRANCE,2016-09-29 14:00:00,2016,273,14:00:00,273.58,1296.0,2734.0,957.0,35.0,0.0,108.0,0.0,556.0,0.0,0.0,2870.0,2686.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
AUVERGNE RHONE ALPES,2019-03-30 20:00:00,2019,89,20:00:00,89.83,179.0,9141.0,108.0,0.0,5378.0,135.0,-3.0,-7799.0,0.0,0.0,1027.0,1027.0,13570.0,12691.0,607.0,1142.0,11244.0,11074.0,189.0,189.0,8042936
OCCITANIE,2021-08-29 10:30:00,2021,241,10:30:00,241.44,0.0,1222.0,207.0,1188.0,460.0,92.0,0.0,153.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2644.0,5499.0,5464.0,173.0,173.0,6022176
BRETAGNE,2016-06-11 20:00:00,2016,163,20:00:00,163.83,1.0,0.0,107.0,21.0,116.0,20.0,-1.0,1462.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,227.0,275.0,275.0,56.0,56.0,3306529
HAUTS DE FRANCE,2014-09-26 01:30:00,2014,269,01:30:00,269.06,289.0,2526.0,175.0,0.0,1.0,76.0,0.0,2229.0,0.0,0.0,2289.0,2289.0,5460.0,5460.0,2432.0,212.0,5.0,5.0,141.0,141.0,6006156
BRETAGNE,2017-05-23 15:30:00,2017,143,15:30:00,143.65,1.0,0.0,10.0,93.0,1.0,43.0,-1.0,2183.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
CENTRE VAL DE LOIRE,2019-02-25 03:00:00,2019,56,03:00:00,56.12,93.0,11445.0,300.0,0.0,4.0,54.0,0.0,-9549.0,0.0,0.0,228.0,228.0,11630.0,11630.0,1127.0,306.0,91.0,91.0,84.0,84.0,2573180
GRAND EST,2022-03-21 20:30:00,2022,80,20:30:00,80.85,2451.0,5069.0,507.0,0.0,999.0,158.0,0.0,-3515.0,0.0,0.0,3590.0,3590.0,10820.0,9791.0,4228.0,1000.0,2306.0,2104.0,212.0,212.0,5563889
AUVERGNE RHONE ALPES,2022-03-24 23:00:00,2022,83,23:00:00,83.96,474.0,9532.0,72.0,0.0,2416.0,127.0,-3.0,-4819.0,0.0,0.0,1048.0,1048.0,13570.0,12658.0,723.0,1662.0,11780.0,11629.0,208.0,208.0,8155762
ILE DE FRANCE,2018-02-09 20:30:00,2018,40,20:30:00,40.85,465.0,0.0,17.0,0.0,0.0,139.0,0.0,12721.0,0.0,0.0,2157.0,1975.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2018-04-12 03:30:00,2018,102,03:30:00,102.15,1.0,0.0,8.0,0.0,13.0,42.0,-1.0,2104.0,0.0,0.0,904.0,819.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
NORMANDIE,2016-09-01 12:30:00,2016,245,12:30:00,245.52,733.0,4976.0,19.0,70.0,18.0,47.0,0.0,-2879.0,0.0,0.0,773.0,193.0,10640.0,9310.0,606.0,219.0,31.0,31.0,96.0,96.0,3335929
HAUTS DE FRANCE,2021-10-21 08:00:00,2021,294,08:00:00,294.33,573.0,2130.0,3988.0,6.0,0.0,95.0,0.0,-654.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5579.0,421.0,5.0,5.0,183.0,183.0,5995292
PAYS DE LA LOIRE,2013-08-20 11:00:00,2013,232,11:00:00,232.46,941.0,0.0,11.0,147.0,0.0,31.0,0.0,1748.0,0.0,0.0,1837.0,1837.0,0.0,0.0,490.0,394.0,5.0,5.0,58.0,58.0,3660852
AUVERGNE RHONE ALPES,2018-05-19 16:30:00,2018,139,16:30:00,139.69,22.0,8382.0,66.0,465.0,4012.0,121.0,-1387.0,-5729.0,0.0,0.0,1000.0,1000.0,13570.0,12574.0,578.0,1046.0,11259.0,11077.0,179.0,179.0,7994459
HAUTS DE FRANCE,2017-09-26 14:30:00,2017,269,14:30:00,269.6,874.0,4377.0,17.0,67.0,1.0,106.0,0.0,339.0,0.0,0.0,2910.0,2636.0,5460.0,4750.0,3609.0,215.0,5.0,5.0,165.0,165.0,6003815
ILE DE FRANCE,2015-04-12 21:30:00,2015,102,21:30:00,102.9,-12.0,0.0,0.0,0.0,8.0,100.0,0.0,7491.0,0.0,0.0,2144.0,1774.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
HAUTS DE FRANCE,2015-06-05 02:00:00,2015,156,02:00:00,156.08,200.0,4282.0,388.0,0.0,2.0,100.0,0.0,30.0,0.0,0.0,2301.0,2036.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
PAYS DE LA LOIRE,2016-06-13 21:30:00,2016,165,21:30:00,165.9,13.0,0.0,450.0,2.0,3.0,39.0,0.0,1886.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
PROVENCE ALPES COTE D AZUR,2023-01-11 05:00:00,2023,11,05:00:00,11.21,192.0,0.0,11.0,0.0,797.0,79.0,-51.0,3601.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1993.0,3271.0,3240.0,357.0,357.0,5160091
PROVENCE ALPES COTE D AZUR,2019-04-17 16:30:00,2019,107,16:30:00,107.69,759.0,0.0,8.0,718.0,610.0,76.0,0.0,2118.0,0.0,0.0,2674.0,2274.0,0.0,0.0,48.0,1354.0,3241.0,3088.0,357.0,207.0,5081101
BRETAGNE,2022-12-03 13:30:00,2022,337,13:30:00,337.56,660.0,0.0,300.0,28.0,6.0,57.0,-1.0,2108.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,412.0,272.0,272.0,83.0,83.0,3414637
PROVENCE ALPES COTE D AZUR,2022-05-01 03:00:00,2022,121,03:00:00,121.12,1111.0,0.0,11.0,0.0,692.0,214.0,-2.0,1400.0,0.0,0.0,2724.0,2393.0,0.0,0.0,96.0,1825.0,3266.0,3134.0,357.0,357.0,5150362
OCCITANIE,2016-10-02 07:00:00,2016,276,07:00:00,276.29,0.0,2542.0,55.0,0.0,207.0,78.0,-2.0,-362.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1633.0,5463.0,5059.0,139.0,139.0,5808435
OCCITANIE,2015-11-24 00:30:00,2015,328,00:30:00,328.02,944.0,2165.0,275.0,0.0,963.0,96.0,-214.0,1469.0,0.0,0.0,266.0,266.0,2620.0,2310.0,1076.0,1475.0,5459.0,5232.0,137.0,137.0,5774185
OCCITANIE,2018-09-11 17:30:00,2018,254,17:30:00,254.73,0.0,2417.0,99.0,715.0,918.0,83.0,0.0,-16.0,0.0,0.0,295.0,295.0,2620.0,2490.0,1428.0,1957.0,5485.0,5228.0,146.0,146.0,5885496
AUVERGNE RHONE ALPES,2016-05-01 10:30:00,2016,122,10:30:00,122.44,32.0,7792.0,310.0,176.0,2492.0,113.0,-1605.0,-1985.0,0.0,0.0,959.0,959.0,13570.0,12658.0,384.0,916.0,11209.0,11027.0,170.0,170.0,7916889
NORMANDIE,2014-11-04 23:30:00,2014,308,23:30:00,308.98,373.0,7716.0,99.0,0.0,15.0,48.0,0.0,-4765.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
NORMANDIE,2014-10-05 16:00:00,2014,278,16:00:00,278.67,215.0,8817.0,6.0,48.0,15.0,44.0,0.0,-7045.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
BOURGOGNE FRANCHE COMTE,2018-05-21 12:00:00,2018,141,12:00:00,141.5,24.0,0.0,2.0,154.0,57.0,27.0,0.0,1861.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
PAYS DE LA LOIRE,2015-11-19 03:00:00,2015,323,03:00:00,323.12,440.0,0.0,152.0,0.0,0.0,47.0,0.0,1875.0,0.0,0.0,1876.0,1452.0,0.0,0.0,591.0,456.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2019-03-29 01:30:00,2019,88,01:30:00,88.06,210.0,5705.0,365.0,-1.0,213.0,211.0,0.0,-1571.0,0.0,0.0,538.0,538.0,6630.0,5720.0,979.0,2461.0,1782.0,1677.0,319.0,319.0,6010289
AUVERGNE RHONE ALPES,2021-06-13 04:30:00,2021,164,04:30:00,164.19,11.0,7923.0,179.0,0.0,3531.0,98.0,-1316.0,-5792.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1478.0,11771.0,11624.0,208.0,208.0,8114361
CENTRE VAL DE LOIRE,2021-03-03 06:00:00,2021,62,06:00:00,62.25,78.0,8875.0,39.0,0.0,20.0,54.0,0.0,-6934.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,482.0,92.0,92.0,88.0,88.0,2573303
NORMANDIE,2022-10-08 12:00:00,2022,281,12:00:00,281.5,187.0,2504.0,92.0,126.0,12.0,69.0,0.0,-716.0,0.0,0.0,852.0,852.0,10640.0,9310.0,957.0,318.0,31.0,31.0,149.0,149.0,3327604
BRETAGNE,2022-09-05 00:30:00,2022,248,00:30:00,248.02,435.0,0.0,260.0,0.0,0.0,58.0,-1.0,1073.0,0.0,0.0,1432.0,1298.0,0.0,0.0,1209.0,380.0,272.0,272.0,83.0,83.0,3414637
AUVERGNE RHONE ALPES,2019-06-13 22:00:00,2019,164,22:00:00,164.92,39.0,9075.0,157.0,0.0,4930.0,93.0,-7.0,-7717.0,0.0,0.0,1027.0,1027.0,13570.0,12718.0,635.0,1155.0,11247.0,11074.0,189.0,189.0,8042936
BOURGOGNE FRANCHE COMTE,2017-08-17 23:00:00,2017,229,23:00:00,229.96,24.0,0.0,105.0,0.0,68.0,22.0,0.0,1748.0,0.0,0.0,331.0,331.0,0.0,0.0,610.0,271.0,519.0,519.0,33.0,33.0,2811423
BOURGOGNE FRANCHE COMTE,2013-06-14 18:00:00,2013,165,18:00:00,165.75,28.0,0.0,3.0,51.0,232.0,9.0,0.0,1922.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,229.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2021-11-12 13:30:00,2021,316,13:30:00,316.56,67.0,7877.0,91.0,307.0,2.0,60.0,0.0,-6051.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
HAUTS DE FRANCE,2018-06-13 11:00:00,2018,164,11:00:00,164.46,1275.0,3212.0,286.0,31.0,2.0,119.0,0.0,535.0,0.0,0.0,2922.0,2754.0,5460.0,4609.0,3912.0,220.0,5.0,5.0,170.0,170.0,6004108
GRAND EST,2021-03-23 06:00:00,2021,82,06:00:00,82.25,632.0,5322.0,58.0,0.0,700.0,144.0,-6.0,-962.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3885.0,730.0,2305.0,2103.0,206.0,206.0,5561287
OCCITANIE,2019-02-26 03:30:00,2019,57,03:30:00,57.15,94.0,1294.0,21.0,0.0,913.0,102.0,-467.0,2350.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1499.0,2004.0,5485.0,5308.0,146.0,146.0,5933185
OCCITANIE,2017-09-06 06:00:00,2017,249,06:00:00,249.25,0.0,1229.0,525.0,0.0,320.0,96.0,-411.0,1265.0,0.0,0.0,282.0,282.0,2620.0,1310.0,1249.0,1743.0,5475.0,5233.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2021-02-21 20:00:00,2021,52,20:00:00,52.83,232.0,8118.0,431.0,0.0,5175.0,126.0,-8.0,-6421.0,0.0,0.0,1047.0,1047.0,13570.0,12684.0,723.0,1407.0,11766.0,11608.0,208.0,208.0,8114361
PROVENCE ALPES COTE D AZUR,2022-12-03 08:30:00,2022,337,08:30:00,337.35,1734.0,0.0,29.0,3.0,380.0,180.0,0.0,2470.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1985.0,3270.0,3205.0,357.0,357.0,5150362
HAUTS DE FRANCE,2019-03-21 20:00:00,2019,80,20:00:00,80.83,2142.0,4521.0,560.0,0.0,2.0,126.0,0.0,-596.0,0.0,0.0,2969.0,2969.0,5460.0,4550.0,4423.0,235.0,5.0,5.0,178.0,178.0,6004947
NOUVELLE AQUITAINE,2017-08-29 16:30:00,2017,241,16:30:00,241.69,45.0,4090.0,104.0,1044.0,102.0,178.0,0.0,-612.0,0.0,0.0,465.0,465.0,6630.0,5574.0,790.0,2008.0,1780.0,1669.0,306.0,306.0,5956978
OCCITANIE,2014-01-08 07:30:00,2014,8,07:30:00,8.31,57.0,2528.0,364.0,0.0,2139.0,87.0,0.0,4.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1193.0,5397.0,5397.0,127.0,127.0,5730753
BRETAGNE,2018-12-22 09:00:00,2018,356,09:00:00,356.38,225.0,0.0,325.0,0.0,18.0,44.0,-1.0,2187.0,0.0,0.0,956.0,822.0,0.0,0.0,988.0,261.0,270.0,270.0,70.0,70.0,3335414
BOURGOGNE FRANCHE COMTE,2014-10-14 04:30:00,2014,287,04:30:00,287.19,18.0,0.0,16.0,0.0,62.0,14.0,0.0,1676.0,0.0,0.0,313.0,68.0,0.0,0.0,272.0,252.0,509.0,509.0,28.0,28.0,2820623
BRETAGNE,2015-10-04 04:00:00,2015,277,04:00:00,277.17,0.0,0.0,27.0,0.0,79.0,38.0,-1.0,1303.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2017-04-30 13:30:00,2017,120,13:30:00,120.56,82.0,5370.0,482.0,304.0,221.0,176.0,0.0,-2154.0,0.0,0.0,465.0,465.0,6630.0,5720.0,742.0,1959.0,1780.0,1668.0,306.0,306.0,5956978
PAYS DE LA LOIRE,2016-06-11 13:30:00,2016,163,13:30:00,163.56,11.0,0.0,201.0,132.0,2.0,40.0,0.0,1943.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,467.0,8.0,8.0,62.0,62.0,3737632
PAYS DE LA LOIRE,2014-11-24 22:00:00,2014,328,22:00:00,328.92,559.0,0.0,91.0,0.0,4.0,48.0,0.0,2427.0,0.0,0.0,1864.0,1284.0,0.0,0.0,527.0,435.0,7.0,7.0,58.0,58.0,3690833
BOURGOGNE FRANCHE COMTE,2019-02-17 06:00:00,2019,48,06:00:00,48.25,171.0,0.0,311.0,0.0,160.0,50.0,-1.0,1774.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,330.0,520.0,520.0,66.0,66.0,2805580
PROVENCE ALPES COTE D AZUR,2019-06-11 00:00:00,2019,162,00:00:00,162.0,77.0,0.0,24.0,0.0,1088.0,83.0,0.0,2798.0,0.0,0.0,2674.0,2280.0,0.0,0.0,48.0,1363.0,3241.0,3241.0,357.0,207.0,5081101
BRETAGNE,2015-03-14 05:30:00,2015,73,05:30:00,73.23,110.0,0.0,228.0,0.0,107.0,29.0,-1.0,2114.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
CENTRE VAL DE LOIRE,2019-05-19 10:00:00,2019,139,10:00:00,139.42,1.0,9606.0,24.0,29.0,1.0,63.0,0.0,-8079.0,0.0,0.0,229.0,229.0,11630.0,10723.0,1160.0,313.0,91.0,91.0,84.0,84.0,2573180
ILE DE FRANCE,2015-12-02 06:00:00,2015,336,06:00:00,336.25,496.0,0.0,1.0,0.0,12.0,130.0,0.0,7065.0,0.0,0.0,2149.0,1899.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2021-09-20 13:30:00,2021,263,13:30:00,263.56,420.0,8978.0,82.0,380.0,2211.0,79.0,-176.0,-4628.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1524.0,11772.0,11629.0,208.0,208.0,8114361
OCCITANIE,2021-07-18 08:30:00,2021,199,08:30:00,199.35,0.0,1251.0,417.0,407.0,458.0,67.0,-468.0,751.0,0.0,0.0,325.0,325.0,2620.0,2620.0,1593.0,2606.0,5499.0,5332.0,172.0,172.0,6022176
BOURGOGNE FRANCHE COMTE,2015-08-27 09:00:00,2015,239,09:00:00,239.38,23.0,0.0,4.0,37.0,15.0,20.0,0.0,2215.0,0.0,0.0,325.0,80.0,0.0,0.0,376.0,262.0,513.0,513.0,29.0,29.0,2820940
PAYS DE LA LOIRE,2015-04-09 06:30:00,2015,99,06:30:00,99.27,434.0,0.0,210.0,0.0,3.0,36.0,0.0,2569.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,445.0,7.0,7.0,59.0,59.0,3718512
OCCITANIE,2018-02-15 06:00:00,2018,46,06:00:00,46.25,78.0,2508.0,400.0,0.0,1587.0,80.0,-849.0,1606.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1823.0,5482.0,5282.0,145.0,145.0,5885496
BRETAGNE,2018-08-01 22:00:00,2018,213,22:00:00,213.92,1.0,0.0,81.0,0.0,2.0,52.0,-1.0,1933.0,0.0,0.0,904.0,770.0,0.0,0.0,975.0,254.0,270.0,270.0,69.0,69.0,3335414
GRAND EST,2020-07-04 11:00:00,2020,186,11:00:00,186.46,289.0,4280.0,1733.0,316.0,1132.0,129.0,0.0,-3615.0,0.0,0.0,3535.0,3137.0,10820.0,9698.0,3629.0,627.0,2304.0,1882.0,184.0,184.0,5562651
CENTRE VAL DE LOIRE,2019-09-20 22:30:00,2019,263,22:30:00,263.94,14.0,6072.0,694.0,0.0,0.0,64.0,0.0,-5162.0,0.0,0.0,229.0,229.0,11630.0,10734.0,1195.0,326.0,91.0,91.0,86.0,86.0,2573180
GRAND EST,2015-04-06 22:00:00,2015,96,22:00:00,96.92,24.0,5960.0,565.0,0.0,1399.0,77.0,0.0,-2946.0,0.0,0.0,3420.0,3104.0,10820.0,9560.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
BRETAGNE,2018-11-05 11:30:00,2018,309,11:30:00,309.48,157.0,0.0,62.0,32.0,179.0,36.0,-1.0,2790.0,0.0,0.0,944.0,859.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
AUVERGNE RHONE ALPES,2014-08-04 01:30:00,2014,216,01:30:00,216.06,32.0,7893.0,21.0,0.0,4055.0,87.0,-1227.0,-5983.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,819.0,11153.0,10987.0,140.0,140.0,7820966
BRETAGNE,2021-04-05 22:30:00,2021,95,22:30:00,95.94,2.0,0.0,249.0,0.0,35.0,54.0,-1.0,2333.0,0.0,0.0,982.0,982.0,0.0,0.0,1065.0,311.0,272.0,272.0,81.0,81.0,3394567
HAUTS DE FRANCE,2020-05-01 00:30:00,2020,122,00:30:00,122.02,176.0,4547.0,1761.0,0.0,2.0,133.0,0.0,-1718.0,0.0,0.0,2970.0,2503.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2014-04-24 22:30:00,2014,114,22:30:00,114.94,0.0,8919.0,139.0,0.0,1.0,43.0,0.0,-7026.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
GRAND EST,2018-10-12 21:00:00,2018,285,21:00:00,285.88,1850.0,7942.0,1206.0,0.0,521.0,76.0,0.0,-6700.0,0.0,0.0,3521.0,3521.0,10820.0,9614.0,3155.0,559.0,2301.0,1997.0,161.0,161.0,5550389
NOUVELLE AQUITAINE,2014-10-10 02:30:00,2014,283,02:30:00,283.1,19.0,3500.0,36.0,0.0,203.0,145.0,0.0,33.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1275.0,1772.0,1772.0,223.0,223.0,5879144
BRETAGNE,2021-11-18 22:00:00,2021,322,22:00:00,322.92,525.0,0.0,11.0,0.0,73.0,50.0,-1.0,2194.0,0.0,0.0,1428.0,982.0,0.0,0.0,1125.0,349.0,272.0,272.0,82.0,82.0,3394567
NOUVELLE AQUITAINE,2016-10-26 17:00:00,2016,300,17:00:00,300.71,77.0,5064.0,55.0,524.0,121.0,109.0,0.0,-1097.0,0.0,0.0,429.0,429.0,6630.0,5135.0,660.0,1913.0,1779.0,1673.0,280.0,280.0,5935603
PAYS DE LA LOIRE,2016-09-24 07:30:00,2016,268,07:30:00,268.31,431.0,0.0,267.0,0.0,0.0,40.0,0.0,1368.0,0.0,0.0,1880.0,1289.0,0.0,0.0,687.0,479.0,8.0,8.0,63.0,63.0,3737632
ILE DE FRANCE,2021-12-17 18:30:00,2021,351,18:30:00,351.77,520.0,0.0,45.0,0.0,8.0,134.0,0.0,10453.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,194.0,20.0,20.0,314.0,314.0,12317279
HAUTS DE FRANCE,2019-02-14 07:00:00,2019,45,07:00:00,45.29,2202.0,5356.0,465.0,0.0,2.0,120.0,0.0,-662.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4378.0,235.0,5.0,5.0,177.0,177.0,6004947
CENTRE VAL DE LOIRE,2020-07-03 22:00:00,2020,185,22:00:00,185.92,0.0,5419.0,106.0,0.0,10.0,56.0,0.0,-3855.0,0.0,0.0,229.0,229.0,11630.0,10710.0,1256.0,375.0,92.0,92.0,88.0,88.0,2574863
PAYS DE LA LOIRE,2020-11-27 07:00:00,2020,332,07:00:00,332.29,965.0,0.0,103.0,0.0,1.0,58.0,0.0,2800.0,0.0,0.0,2054.0,1862.0,0.0,0.0,1046.0,678.0,10.0,10.0,77.0,77.0,3832120
HAUTS DE FRANCE,2015-05-10 16:30:00,2015,130,16:30:00,130.69,355.0,3403.0,213.0,60.0,2.0,105.0,0.0,197.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2725.0,213.0,5.0,5.0,159.0,159.0,6009976
ILE DE FRANCE,2018-09-10 19:00:00,2018,253,19:00:00,253.79,-1.0,0.0,5.0,9.0,3.0,143.0,0.0,7386.0,0.0,0.0,2157.0,2088.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
ILE DE FRANCE,2018-07-29 22:30:00,2018,210,22:30:00,210.94,-1.0,0.0,8.0,0.0,6.0,125.0,0.0,6033.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
GRAND EST,2021-04-21 18:30:00,2021,111,18:30:00,111.77,900.0,5582.0,558.0,107.0,614.0,137.0,0.0,-2803.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,884.0,2305.0,2103.0,207.0,207.0,5561287
ILE DE FRANCE,2013-02-09 02:00:00,2013,40,02:00:00,40.08,724.0,0.0,1.0,0.0,0.0,135.0,0.0,8880.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
BRETAGNE,2019-01-11 13:30:00,2019,11,13:30:00,11.56,260.0,0.0,68.0,42.0,28.0,36.0,-1.0,3244.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,261.0,270.0,270.0,70.0,70.0,3354854
AUVERGNE RHONE ALPES,2022-05-24 10:30:00,2022,144,10:30:00,144.44,423.0,8088.0,101.0,669.0,3468.0,113.0,-5.0,-5780.0,0.0,0.0,1048.0,1048.0,13570.0,12750.0,723.0,1688.0,11782.0,11634.0,208.0,208.0,8155762
CENTRE VAL DE LOIRE,2013-07-19 23:00:00,2013,200,23:00:00,200.96,6.0,7331.0,192.0,0.0,10.0,29.0,0.0,-5610.0,0.0,0.0,162.0,162.0,11630.0,11630.0,697.0,211.0,91.0,91.0,56.0,56.0,2570548
AUVERGNE RHONE ALPES,2016-10-19 06:30:00,2016,293,06:30:00,293.27,539.0,7218.0,63.0,0.0,1820.0,77.0,-7.0,-2148.0,0.0,0.0,966.0,966.0,13570.0,12665.0,399.0,932.0,11226.0,11045.0,177.0,177.0,7916889
NORMANDIE,2019-11-03 10:30:00,2019,307,10:30:00,307.44,288.0,3327.0,140.0,22.0,20.0,61.0,0.0,-950.0,0.0,0.0,833.0,253.0,10640.0,9472.0,806.0,260.0,31.0,31.0,108.0,108.0,3325032
PAYS DE LA LOIRE,2014-06-02 08:30:00,2014,153,08:30:00,153.35,17.0,0.0,2.0,49.0,3.0,33.0,0.0,2855.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
HAUTS DE FRANCE,2018-09-12 03:30:00,2018,255,03:30:00,255.15,564.0,2556.0,151.0,0.0,0.0,119.0,0.0,1025.0,0.0,0.0,2922.0,2775.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
