region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2020-09-18 22:00:00,2020,262,22:00:00,262.92,44.0,2711.0,253.0,0.0,133.0,126.0,0.0,692.0,0.0,0.0,571.0,571.0,6630.0,5427.0,1166.0,2741.0,1783.0,1672.0,341.0,341.0,6033952
BRETAGNE,2013-08-25 18:30:00,2013,237,18:30:00,237.77,0.0,0.0,203.0,14.0,190.0,32.0,-1.0,1113.0,0.0,0.0,665.0,665.0,0.0,0.0,722.0,206.0,11.0,11.0,48.0,48.0,3258707
BRETAGNE,2015-11-25 01:30:00,2015,329,01:30:00,329.06,100.0,0.0,210.0,0.0,175.0,32.0,-1.0,2135.0,0.0,0.0,739.0,739.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
NOUVELLE AQUITAINE,2019-11-02 19:30:00,2019,306,19:30:00,306.81,196.0,5706.0,636.0,-1.0,557.0,178.0,0.0,-2563.0,0.0,0.0,562.0,562.0,6630.0,5720.0,1029.0,2600.0,1782.0,1670.0,340.0,340.0,6010289
ILE DE FRANCE,2016-06-19 03:30:00,2016,171,03:30:00,171.15,-4.0,0.0,4.0,0.0,0.0,136.0,0.0,4804.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
AUVERGNE RHONE ALPES,2015-04-24 20:30:00,2015,114,20:30:00,114.85,62.0,10217.0,63.0,1.0,5351.0,91.0,-3.0,-9132.0,0.0,0.0,944.0,944.0,13570.0,12445.0,372.0,875.0,11181.0,10875.0,141.0,141.0,7877698
ILE DE FRANCE,2016-09-18 19:00:00,2016,262,19:00:00,262.79,-4.0,0.0,8.0,3.0,7.0,150.0,0.0,6336.0,0.0,0.0,2149.0,1652.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2015-04-15 08:00:00,2015,105,08:00:00,105.33,4.0,0.0,2.0,3.0,6.0,107.0,0.0,7951.0,0.0,0.0,2144.0,1774.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
PROVENCE ALPES COTE D AZUR,2020-05-18 14:30:00,2020,139,14:30:00,139.6,47.0,0.0,14.0,966.0,1647.0,110.0,0.0,1215.0,0.0,0.0,2710.0,2300.0,0.0,0.0,48.0,1458.0,3259.0,3259.0,357.0,207.0,5098666
PAYS DE LA LOIRE,2022-12-28 05:00:00,2022,362,05:00:00,362.21,122.0,0.0,977.0,0.0,6.0,55.0,0.0,1790.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1707.0,940.0,10.0,10.0,80.0,80.0,3878839
HAUTS DE FRANCE,2018-03-19 03:30:00,2018,78,03:30:00,78.15,783.0,4504.0,376.0,0.0,2.0,118.0,0.0,572.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
NORMANDIE,2017-12-01 05:00:00,2017,335,05:00:00,335.21,486.0,7600.0,395.0,0.0,14.0,58.0,0.0,-4655.0,0.0,0.0,813.0,233.0,10640.0,9643.0,705.0,233.0,31.0,31.0,100.0,100.0,3330478
GRAND EST,2013-08-18 11:00:00,2013,230,11:00:00,230.46,78.0,7076.0,589.0,130.0,821.0,43.0,-353.0,-4934.0,0.0,0.0,3398.0,3398.0,10820.0,10555.0,1943.0,506.0,2280.0,2280.0,93.0,93.0,5552388
BRETAGNE,2016-04-06 09:00:00,2016,97,09:00:00,97.38,0.0,0.0,314.0,13.0,14.0,36.0,-1.0,2770.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,225.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2015-02-20 03:30:00,2015,51,03:30:00,51.15,139.0,0.0,162.0,0.0,76.0,21.0,0.0,2674.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,29.0,29.0,2820940
HAUTS DE FRANCE,2021-02-23 19:00:00,2021,54,19:00:00,54.79,1065.0,3616.0,2497.0,0.0,2.0,138.0,0.0,-1042.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5413.0,315.0,5.0,5.0,182.0,182.0,5995292
NOUVELLE AQUITAINE,2014-07-18 16:00:00,2014,199,16:00:00,199.67,25.0,4888.0,92.0,365.0,482.0,126.0,0.0,-950.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1179.0,1772.0,1772.0,220.0,220.0,5879144
PROVENCE ALPES COTE D AZUR,2023-01-19 07:30:00,2023,19,07:30:00,19.31,287.0,0.0,50.0,0.0,1946.0,43.0,0.0,3889.0,0.0,0.0,2724.0,2355.0,0.0,0.0,96.0,1993.0,3271.0,3216.0,357.0,357.0,5160091
NOUVELLE AQUITAINE,2014-07-13 20:00:00,2014,194,20:00:00,194.83,25.0,3870.0,89.0,32.0,327.0,128.0,0.0,-692.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1167.0,1772.0,1772.0,220.0,220.0,5879144
BRETAGNE,2018-05-14 02:30:00,2018,134,02:30:00,134.1,1.0,0.0,176.0,0.0,120.0,46.0,-1.0,1588.0,0.0,0.0,904.0,794.0,0.0,0.0,951.0,252.0,270.0,270.0,68.0,68.0,3335414
ILE DE FRANCE,2016-08-27 00:00:00,2016,240,00:00:00,240.0,-3.0,0.0,6.0,0.0,6.0,116.0,0.0,6446.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2020-12-30 04:00:00,2020,365,04:00:00,365.17,371.0,0.0,8.0,0.0,566.0,110.0,-51.0,4439.0,0.0,0.0,2715.0,2438.0,0.0,0.0,96.0,1542.0,3266.0,3235.0,357.0,357.0,5098666
OCCITANIE,2021-05-29 09:00:00,2021,149,09:00:00,149.38,0.0,1256.0,144.0,470.0,847.0,48.0,-87.0,389.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2565.0,5499.0,5332.0,172.0,172.0,6022176
AUVERGNE RHONE ALPES,2016-04-20 04:30:00,2016,111,04:30:00,111.19,32.0,8139.0,73.0,0.0,3185.0,108.0,-1542.0,-3199.0,0.0,0.0,959.0,959.0,13570.0,12696.0,384.0,914.0,11209.0,11038.0,170.0,170.0,7916889
HAUTS DE FRANCE,2017-06-27 03:30:00,2017,178,03:30:00,178.15,1250.0,2608.0,561.0,0.0,0.0,115.0,0.0,-111.0,0.0,0.0,2900.0,2773.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
PAYS DE LA LOIRE,2022-05-01 10:30:00,2022,121,10:30:00,121.44,12.0,0.0,61.0,354.0,2.0,62.0,0.0,1873.0,0.0,0.0,2068.0,1656.0,0.0,0.0,1137.0,841.0,10.0,10.0,80.0,80.0,3878839
PROVENCE ALPES COTE D AZUR,2021-08-02 16:00:00,2021,214,16:00:00,214.67,24.0,0.0,33.0,1023.0,668.0,202.0,0.0,2576.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1653.0,3266.0,3235.0,357.0,357.0,5127840
OCCITANIE,2015-08-18 21:00:00,2015,230,21:00:00,230.88,-3.0,1259.0,204.0,0.0,1154.0,89.0,-1.0,723.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5228.0,137.0,137.0,5774185
CENTRE VAL DE LOIRE,2013-09-10 10:00:00,2013,253,10:00:00,253.42,6.0,5038.0,71.0,46.0,0.0,21.0,0.0,-3198.0,0.0,0.0,162.0,162.0,11630.0,11630.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
NORMANDIE,2014-06-10 04:30:00,2014,161,04:30:00,161.19,222.0,7876.0,7.0,0.0,15.0,61.0,0.0,-6139.0,0.0,0.0,761.0,181.0,10640.0,10640.0,482.0,212.0,24.0,24.0,90.0,90.0,3335645
BOURGOGNE FRANCHE COMTE,2020-03-06 15:00:00,2020,66,15:00:00,66.62,159.0,0.0,157.0,87.0,286.0,50.0,0.0,2265.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,346.0,521.0,521.0,69.0,69.0,2801695
ILE DE FRANCE,2021-01-12 16:00:00,2021,12,16:00:00,12.67,664.0,0.0,90.0,3.0,10.0,135.0,0.0,10670.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,170.0,20.0,20.0,314.0,314.0,12317279
CENTRE VAL DE LOIRE,2018-08-23 00:00:00,2018,235,00:00:00,235.0,0.0,7406.0,212.0,0.0,0.0,55.0,0.0,-5743.0,0.0,0.0,216.0,216.0,11630.0,10775.0,1036.0,298.0,91.0,91.0,76.0,76.0,2572853
GRAND EST,2015-03-30 14:00:00,2015,89,14:00:00,89.58,484.0,7247.0,1944.0,226.0,1229.0,73.0,0.0,-5220.0,0.0,0.0,3420.0,3160.0,10820.0,9572.0,2362.0,523.0,2284.0,2284.0,109.0,109.0,5559051
ILE DE FRANCE,2013-12-23 19:30:00,2013,357,19:30:00,357.81,266.0,0.0,18.0,0.0,8.0,141.0,0.0,10704.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
HAUTS DE FRANCE,2015-03-27 03:30:00,2015,86,03:30:00,86.15,1239.0,4403.0,720.0,0.0,3.0,108.0,0.0,-246.0,0.0,0.0,2301.0,2121.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
GRAND EST,2021-04-29 16:30:00,2021,119,16:30:00,119.69,1228.0,6297.0,903.0,279.0,605.0,130.0,0.0,-4593.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,884.0,2305.0,2103.0,207.0,207.0,5561287
PAYS DE LA LOIRE,2013-11-23 04:00:00,2013,327,04:00:00,327.17,1106.0,0.0,161.0,0.0,2.0,37.0,0.0,2007.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
GRAND EST,2013-01-03 02:30:00,2013,3,02:30:00,3.1,477.0,9569.0,486.0,0.0,1182.0,56.0,-722.0,-5670.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1803.0,498.0,2280.0,2280.0,79.0,79.0,5552388
BOURGOGNE FRANCHE COMTE,2022-12-01 09:30:00,2022,335,09:30:00,335.4,179.0,0.0,284.0,23.0,281.0,53.0,0.0,2105.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,639.0,524.0,524.0,75.0,75.0,2797366
CENTRE VAL DE LOIRE,2020-09-26 06:30:00,2020,270,06:30:00,270.27,26.0,6432.0,809.0,0.0,1.0,60.0,0.0,-5619.0,0.0,0.0,229.0,229.0,11630.0,10657.0,1256.0,385.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2013-11-29 17:00:00,2013,333,17:00:00,333.71,225.0,12439.0,60.0,1.0,4606.0,82.0,-6.0,-6882.0,0.0,0.0,926.0,926.0,13570.0,13570.0,335.0,747.0,11128.0,11128.0,125.0,125.0,7757595
ILE DE FRANCE,2015-12-21 10:30:00,2015,355,10:30:00,355.44,277.0,0.0,20.0,7.0,10.0,140.0,0.0,9448.0,0.0,0.0,2149.0,1787.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12082144
HAUTS DE FRANCE,2015-02-13 03:30:00,2015,44,03:30:00,44.15,780.0,5506.0,548.0,0.0,2.0,96.0,0.0,53.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2634.0,213.0,5.0,5.0,155.0,155.0,6009976
NOUVELLE AQUITAINE,2017-02-05 00:00:00,2017,36,00:00:00,36.0,262.0,4692.0,161.0,-1.0,317.0,196.0,0.0,234.0,0.0,0.0,457.0,457.0,6630.0,5318.0,734.0,1926.0,1780.0,1780.0,295.0,295.0,5956978
OCCITANIE,2015-05-07 18:00:00,2015,127,18:00:00,127.75,-4.0,2498.0,49.0,501.0,2211.0,70.0,-25.0,-1899.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1395.0,5448.0,5221.0,133.0,133.0,5774185
HAUTS DE FRANCE,2019-02-13 14:30:00,2019,44,14:30:00,44.6,2065.0,5327.0,201.0,71.0,2.0,118.0,0.0,-506.0,0.0,0.0,2969.0,2969.0,5460.0,5341.0,4378.0,235.0,5.0,5.0,177.0,177.0,6004947
BRETAGNE,2017-06-12 06:00:00,2017,163,06:00:00,163.25,1.0,0.0,68.0,0.0,87.0,44.0,-1.0,1402.0,0.0,0.0,848.0,777.0,0.0,0.0,898.0,237.0,275.0,275.0,66.0,66.0,3318904
NORMANDIE,2017-08-11 23:00:00,2017,223,23:00:00,223.96,301.0,5842.0,126.0,0.0,8.0,49.0,0.0,-3499.0,0.0,0.0,785.0,205.0,10640.0,9634.0,637.0,223.0,31.0,31.0,99.0,99.0,3330478
NOUVELLE AQUITAINE,2015-08-05 14:00:00,2015,217,14:00:00,217.58,13.0,3629.0,3.0,1028.0,120.0,151.0,0.0,125.0,0.0,0.0,427.0,427.0,6630.0,5720.0,526.0,1525.0,1775.0,1661.0,239.0,239.0,5911482
PROVENCE ALPES COTE D AZUR,2014-04-14 14:30:00,2014,104,14:30:00,104.6,148.0,0.0,20.0,538.0,1812.0,73.0,-25.0,1984.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,818.0,3160.0,3160.0,169.0,169.0,4983438
AUVERGNE RHONE ALPES,2017-03-05 17:00:00,2017,64,17:00:00,64.71,178.0,10968.0,301.0,76.0,2747.0,121.0,-1389.0,-5209.0,0.0,0.0,984.0,984.0,13570.0,12387.0,482.0,939.0,11238.0,11024.0,178.0,178.0,7948287
GRAND EST,2019-10-20 16:30:00,2019,293,16:30:00,293.69,1613.0,10637.0,504.0,107.0,954.0,115.0,-165.0,-9611.0,0.0,0.0,3531.0,3531.0,10820.0,9730.0,3477.0,603.0,2303.0,2076.0,173.0,173.0,5556219
ILE DE FRANCE,2013-08-03 18:30:00,2013,215,18:30:00,215.77,0.0,0.0,2.0,16.0,8.0,148.0,0.0,5976.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
PAYS DE LA LOIRE,2020-03-07 05:00:00,2020,67,05:00:00,67.21,581.0,0.0,271.0,0.0,4.0,52.0,0.0,2459.0,0.0,0.0,2050.0,1857.0,0.0,0.0,989.0,631.0,10.0,10.0,76.0,76.0,3832120
CENTRE VAL DE LOIRE,2020-09-14 00:00:00,2020,258,00:00:00,258.0,12.0,5335.0,556.0,0.0,1.0,48.0,0.0,-4298.0,0.0,0.0,229.0,229.0,11630.0,10655.0,1256.0,382.0,92.0,92.0,88.0,88.0,2574863
PAYS DE LA LOIRE,2020-10-23 12:00:00,2020,297,12:00:00,297.5,934.0,0.0,97.0,263.0,0.0,50.0,0.0,2024.0,0.0,0.0,2054.0,1984.0,0.0,0.0,1035.0,668.0,10.0,10.0,77.0,77.0,3832120
AUVERGNE RHONE ALPES,2014-09-17 17:00:00,2014,260,17:00:00,260.71,51.0,11001.0,111.0,154.0,1943.0,55.0,-20.0,-5974.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,831.0,11153.0,11001.0,141.0,141.0,7820966
NORMANDIE,2022-12-22 12:30:00,2022,356,12:30:00,356.52,346.0,6479.0,593.0,9.0,16.0,88.0,0.0,-3946.0,0.0,0.0,853.0,853.0,10640.0,9310.0,965.0,326.0,31.0,31.0,149.0,149.0,3327604
PROVENCE ALPES COTE D AZUR,2014-12-27 08:00:00,2014,361,08:00:00,361.33,250.0,0.0,2.0,0.0,794.0,71.0,-51.0,4403.0,0.0,0.0,2600.0,2282.0,0.0,0.0,45.0,879.0,3168.0,3168.0,183.0,183.0,4983438
OCCITANIE,2013-12-19 10:00:00,2013,353,10:00:00,353.42,58.0,2565.0,37.0,9.0,2259.0,75.0,0.0,583.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1192.0,5395.0,5395.0,127.0,127.0,5683878
NORMANDIE,2013-06-26 02:30:00,2013,177,02:30:00,177.1,224.0,7352.0,7.0,0.0,10.0,38.0,0.0,-5109.0,0.0,0.0,761.0,761.0,10640.0,10640.0,432.0,208.0,23.0,23.0,88.0,88.0,3328364
HAUTS DE FRANCE,2019-06-06 05:00:00,2019,157,05:00:00,157.21,512.0,2119.0,676.0,0.0,1.0,136.0,0.0,974.0,0.0,0.0,2969.0,2756.0,5460.0,4593.0,4517.0,236.0,5.0,5.0,178.0,178.0,6004947
NOUVELLE AQUITAINE,2021-02-28 08:30:00,2021,59,08:30:00,59.35,218.0,3291.0,504.0,186.0,613.0,176.0,0.0,473.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1206.0,2983.0,1783.0,1783.0,353.0,353.0,6069352
PROVENCE ALPES COTE D AZUR,2015-10-18 23:00:00,2015,291,23:00:00,291.96,1925.0,0.0,3.0,0.0,610.0,76.0,0.0,2065.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,963.0,3171.0,3171.0,183.0,183.0,5007977
CENTRE VAL DE LOIRE,2021-06-16 18:30:00,2021,167,18:30:00,167.77,0.0,7017.0,10.0,113.0,18.0,51.0,0.0,-5339.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1333.0,552.0,92.0,92.0,89.0,89.0,2573303
BRETAGNE,2020-02-20 10:30:00,2020,51,10:30:00,51.44,335.0,0.0,802.0,34.0,155.0,49.0,-1.0,2128.0,0.0,0.0,978.0,936.0,0.0,0.0,1021.0,279.0,272.0,272.0,78.0,78.0,3373835
PROVENCE ALPES COTE D AZUR,2014-04-06 03:30:00,2014,96,03:30:00,96.15,146.0,0.0,27.0,0.0,1195.0,71.0,-2.0,2294.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,818.0,3160.0,3160.0,169.0,169.0,4983438
PROVENCE ALPES COTE D AZUR,2017-04-05 03:30:00,2017,95,03:30:00,95.15,686.0,0.0,32.0,0.0,643.0,94.0,0.0,2265.0,0.0,0.0,2630.0,2324.0,0.0,0.0,48.0,1062.0,3193.0,3193.0,354.0,354.0,5030890
NOUVELLE AQUITAINE,2018-06-19 14:00:00,2018,170,14:00:00,170.58,21.0,3956.0,46.0,1522.0,533.0,195.0,0.0,-1426.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2355.0,1781.0,1670.0,315.0,315.0,5979778
NOUVELLE AQUITAINE,2021-02-04 15:00:00,2021,35,15:00:00,35.62,204.0,5125.0,100.0,484.0,1423.0,183.0,0.0,-1606.0,0.0,0.0,577.0,577.0,6630.0,5135.0,1206.0,2911.0,1783.0,1783.0,352.0,352.0,6069352
NOUVELLE AQUITAINE,2022-06-08 05:30:00,2022,159,05:30:00,159.23,27.0,2675.0,374.0,0.0,115.0,152.0,0.0,-109.0,0.0,0.0,579.0,579.0,6630.0,5511.0,1489.0,3642.0,1785.0,1678.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2014-12-18 19:30:00,2014,352,19:30:00,352.81,1017.0,0.0,229.0,0.0,5.0,49.0,0.0,2801.0,0.0,0.0,1864.0,1864.0,0.0,0.0,537.0,437.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2014-09-08 07:30:00,2014,251,07:30:00,251.31,223.0,7602.0,36.0,0.0,8.0,62.0,0.0,-5252.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
NOUVELLE AQUITAINE,2022-09-08 12:00:00,2022,251,12:00:00,251.5,89.0,1337.0,638.0,1493.0,55.0,140.0,0.0,705.0,0.0,0.0,579.0,579.0,6630.0,5670.0,1592.0,3761.0,1786.0,1674.0,356.0,356.0,6098051
AUVERGNE RHONE ALPES,2019-03-17 05:00:00,2019,76,05:00:00,76.21,182.0,8123.0,292.0,0.0,2283.0,140.0,-1657.0,-2866.0,0.0,0.0,1027.0,1027.0,13570.0,12783.0,607.0,1131.0,11241.0,11045.0,189.0,189.0,8042936
OCCITANIE,2021-12-01 01:00:00,2021,335,01:00:00,335.04,128.0,1282.0,539.0,0.0,370.0,73.0,-665.0,4304.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2765.0,5500.0,5465.0,173.0,173.0,6022176
GRAND EST,2022-10-09 12:30:00,2022,282,12:30:00,282.52,1009.0,3511.0,424.0,735.0,828.0,152.0,-512.0,-1686.0,0.0,0.0,3590.0,3590.0,10820.0,9638.0,4373.0,1099.0,2308.0,2106.0,235.0,235.0,5563889
OCCITANIE,2021-05-05 20:30:00,2021,125,20:30:00,125.85,0.0,1228.0,584.0,37.0,1246.0,81.0,-36.0,643.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2537.0,5499.0,5266.0,172.0,172.0,6022176
BOURGOGNE FRANCHE COMTE,2016-02-12 17:30:00,2016,43,17:30:00,43.73,145.0,0.0,243.0,2.0,278.0,22.0,0.0,2580.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
ILE DE FRANCE,2016-11-24 03:30:00,2016,329,03:30:00,329.15,379.0,0.0,17.0,0.0,5.0,154.0,0.0,6213.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
PROVENCE ALPES COTE D AZUR,2020-04-22 19:30:00,2020,113,19:30:00,113.81,99.0,0.0,5.0,68.0,1310.0,110.0,0.0,2427.0,0.0,0.0,2710.0,2313.0,0.0,0.0,48.0,1456.0,3256.0,3256.0,357.0,207.0,5098666
BRETAGNE,2017-04-03 13:30:00,2017,93,13:30:00,93.56,0.0,0.0,63.0,120.0,4.0,41.0,-35.0,2459.0,0.0,0.0,848.0,848.0,0.0,0.0,887.0,234.0,275.0,275.0,61.0,61.0,3318904
BOURGOGNE FRANCHE COMTE,2015-11-15 06:00:00,2015,319,06:00:00,319.25,130.0,0.0,227.0,0.0,5.0,19.0,-69.0,1687.0,0.0,0.0,325.0,80.0,0.0,0.0,414.0,262.0,513.0,513.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2013-02-05 17:30:00,2013,36,17:30:00,36.73,172.0,0.0,55.0,0.0,295.0,15.0,0.0,2816.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,226.0,479.0,479.0,24.0,24.0,2819783
AUVERGNE RHONE ALPES,2016-03-28 23:00:00,2016,88,23:00:00,88.96,141.0,9679.0,180.0,0.0,3463.0,124.0,-3.0,-5712.0,0.0,0.0,959.0,959.0,13570.0,12750.0,384.0,910.0,11205.0,11013.0,170.0,170.0,7916889
NOUVELLE AQUITAINE,2020-09-15 08:00:00,2020,259,08:00:00,259.33,54.0,2135.0,303.0,13.0,223.0,130.0,0.0,1497.0,0.0,0.0,571.0,571.0,6630.0,5384.0,1166.0,2731.0,1783.0,1674.0,341.0,341.0,6033952
PAYS DE LA LOIRE,2022-08-05 13:00:00,2022,217,13:00:00,217.54,18.0,0.0,267.0,611.0,0.0,61.0,0.0,1745.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1662.0,876.0,10.0,10.0,80.0,80.0,3878839
NORMANDIE,2014-11-19 23:30:00,2014,323,23:30:00,323.98,383.0,8533.0,51.0,0.0,13.0,74.0,0.0,-5281.0,0.0,0.0,761.0,181.0,10640.0,10640.0,490.0,213.0,24.0,24.0,91.0,91.0,3335645
GRAND EST,2021-10-28 13:00:00,2021,301,13:00:00,301.54,1497.0,7952.0,230.0,407.0,380.0,138.0,0.0,-4455.0,0.0,0.0,3589.0,3589.0,10820.0,10076.0,4046.0,950.0,2305.0,2103.0,209.0,209.0,5561287
BRETAGNE,2014-07-19 01:30:00,2014,200,01:30:00,200.06,1.0,0.0,57.0,0.0,0.0,33.0,-49.0,1774.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,213.0,272.0,272.0,52.0,52.0,3276543
PAYS DE LA LOIRE,2016-01-23 03:00:00,2016,23,03:00:00,23.12,931.0,0.0,30.0,0.0,4.0,36.0,0.0,2414.0,0.0,0.0,1880.0,1558.0,0.0,0.0,605.0,457.0,8.0,8.0,61.0,61.0,3737632
BOURGOGNE FRANCHE COMTE,2020-05-04 16:30:00,2020,125,16:30:00,125.69,23.0,0.0,7.0,178.0,95.0,49.0,0.0,1812.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,348.0,521.0,521.0,69.0,69.0,2801695
ILE DE FRANCE,2018-04-24 05:00:00,2018,114,05:00:00,114.21,-4.0,0.0,0.0,0.0,3.0,153.0,0.0,4986.0,0.0,0.0,2157.0,2094.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
BRETAGNE,2015-03-20 07:00:00,2015,79,07:00:00,79.29,110.0,0.0,296.0,0.0,48.0,36.0,-1.0,2765.0,0.0,0.0,721.0,721.0,0.0,0.0,801.0,219.0,272.0,272.0,54.0,54.0,3293850
BRETAGNE,2016-08-02 16:00:00,2016,215,16:00:00,215.67,0.0,0.0,526.0,67.0,140.0,32.0,-1.0,1374.0,0.0,0.0,771.0,771.0,0.0,0.0,873.0,228.0,275.0,275.0,56.0,56.0,3306529
CENTRE VAL DE LOIRE,2015-06-03 01:00:00,2015,154,01:00:00,154.04,1.0,9652.0,279.0,0.0,2.0,47.0,0.0,-8147.0,0.0,0.0,166.0,166.0,11630.0,11096.0,818.0,236.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2021-08-24 09:00:00,2021,236,09:00:00,236.38,708.0,3505.0,711.0,69.0,2.0,111.0,0.0,-206.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5531.0,407.0,5.0,5.0,183.0,183.0,5995292
BRETAGNE,2017-12-17 21:00:00,2017,351,21:00:00,351.88,229.0,0.0,389.0,0.0,12.0,50.0,0.0,2312.0,0.0,0.0,897.0,897.0,0.0,0.0,942.0,249.0,270.0,270.0,67.0,67.0,3318904
HAUTS DE FRANCE,2013-03-15 18:30:00,2013,74,18:30:00,74.77,1235.0,3229.0,912.0,3.0,1.0,60.0,0.0,2421.0,0.0,0.0,2268.0,2268.0,5460.0,5030.0,2114.0,210.0,4.0,4.0,122.0,122.0,5987883
BOURGOGNE FRANCHE COMTE,2021-08-15 07:30:00,2021,227,07:30:00,227.31,24.0,0.0,55.0,9.0,44.0,31.0,0.0,1217.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,460.0,524.0,524.0,72.0,72.0,2800194
