region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
ILE DE FRANCE,2016-02-17 04:00:00,2016,48,04:00:00,48.17,407.0,0.0,3.0,0.0,0.0,145.0,0.0,9003.0,0.0,0.0,2149.0,2149.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
OCCITANIE,2020-08-12 21:30:00,2020,225,21:30:00,225.9,0.0,0.0,376.0,1.0,987.0,97.0,0.0,2691.0,0.0,0.0,314.0,314.0,2620.0,1356.0,1593.0,2270.0,5494.0,5238.0,171.0,171.0,5973969
NOUVELLE AQUITAINE,2014-12-31 20:30:00,2014,365,20:30:00,365.85,120.0,5743.0,93.0,0.0,605.0,148.0,0.0,625.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1349.0,1774.0,1774.0,232.0,232.0,5879144
OCCITANIE,2015-07-15 05:00:00,2015,196,05:00:00,196.21,-3.0,2269.0,152.0,0.0,453.0,91.0,-625.0,630.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1412.0,5454.0,5227.0,133.0,133.0,5774185
NOUVELLE AQUITAINE,2018-06-21 10:30:00,2018,172,10:30:00,172.44,23.0,4012.0,164.0,814.0,559.0,192.0,0.0,-913.0,0.0,0.0,482.0,482.0,6630.0,5767.0,924.0,2355.0,1781.0,1668.0,315.0,315.0,5979778
PROVENCE ALPES COTE D AZUR,2017-11-04 09:00:00,2017,308,09:00:00,308.38,1679.0,0.0,10.0,49.0,186.0,198.0,0.0,1892.0,0.0,0.0,2638.0,2304.0,0.0,0.0,48.0,1179.0,3224.0,3224.0,357.0,357.0,5030890
BRETAGNE,2020-02-29 05:00:00,2020,60,05:00:00,60.21,259.0,0.0,895.0,0.0,231.0,48.0,-1.0,1079.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
HAUTS DE FRANCE,2020-04-15 04:00:00,2020,106,04:00:00,106.17,266.0,3991.0,1071.0,0.0,2.0,109.0,0.0,-941.0,0.0,0.0,2970.0,2562.0,5460.0,4641.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
BOURGOGNE FRANCHE COMTE,2015-08-27 11:30:00,2015,239,11:30:00,239.48,23.0,0.0,49.0,105.0,17.0,19.0,0.0,2284.0,0.0,0.0,325.0,80.0,0.0,0.0,376.0,262.0,513.0,513.0,29.0,29.0,2820940
PROVENCE ALPES COTE D AZUR,2022-01-16 22:30:00,2022,16,22:30:00,16.94,1390.0,0.0,52.0,0.0,568.0,89.0,0.0,4047.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1752.0,3266.0,3222.0,357.0,357.0,5150362
NORMANDIE,2019-04-22 20:00:00,2019,112,20:00:00,112.83,274.0,7416.0,44.0,5.0,13.0,42.0,0.0,-5295.0,0.0,0.0,833.0,833.0,10640.0,9437.0,801.0,254.0,31.0,31.0,106.0,106.0,3325032
CENTRE VAL DE LOIRE,2016-08-18 00:00:00,2016,231,00:00:00,231.0,0.0,6269.0,171.0,0.0,10.0,49.0,0.0,-4764.0,0.0,0.0,170.0,170.0,11630.0,10772.0,896.0,259.0,91.0,91.0,71.0,71.0,2577866
HAUTS DE FRANCE,2017-10-25 09:00:00,2017,298,09:00:00,298.38,1648.0,2687.0,888.0,1.0,1.0,92.0,0.0,730.0,0.0,0.0,2910.0,2679.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
HAUTS DE FRANCE,2017-06-21 02:30:00,2017,172,02:30:00,172.1,1020.0,3513.0,532.0,0.0,1.0,109.0,0.0,-468.0,0.0,0.0,2900.0,2701.0,5460.0,4550.0,3488.0,215.0,5.0,5.0,165.0,165.0,6003815
AUVERGNE RHONE ALPES,2022-06-13 09:00:00,2022,164,09:00:00,164.38,373.0,8404.0,74.0,369.0,3644.0,113.0,-6.0,-5821.0,0.0,0.0,1048.0,1048.0,13570.0,12741.0,723.0,1697.0,11787.0,11639.0,208.0,208.0,8155762
NORMANDIE,2014-07-02 04:00:00,2014,183,04:00:00,183.17,227.0,4894.0,98.0,0.0,11.0,47.0,0.0,-3061.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,212.0,24.0,24.0,90.0,90.0,3335645
BOURGOGNE FRANCHE COMTE,2014-10-13 07:30:00,2014,286,07:30:00,286.31,18.0,0.0,84.0,0.0,44.0,12.0,0.0,2293.0,0.0,0.0,313.0,68.0,0.0,0.0,272.0,252.0,509.0,509.0,28.0,28.0,2820623
PROVENCE ALPES COTE D AZUR,2021-04-07 12:00:00,2021,97,12:00:00,97.5,1159.0,0.0,87.0,1057.0,799.0,66.0,0.0,2337.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1581.0,3266.0,3235.0,357.0,357.0,5127840
GRAND EST,2014-11-02 20:30:00,2014,306,20:30:00,306.85,168.0,11177.0,1264.0,0.0,1331.0,83.0,0.0,-9291.0,0.0,0.0,3400.0,3200.0,10820.0,10820.0,2257.0,517.0,2283.0,2283.0,107.0,107.0,5554645
BOURGOGNE FRANCHE COMTE,2017-10-01 01:00:00,2017,274,01:00:00,274.04,24.0,0.0,1.0,0.0,86.0,19.0,0.0,1589.0,0.0,0.0,331.0,331.0,0.0,0.0,647.0,271.0,519.0,519.0,34.0,34.0,2811423
PROVENCE ALPES COTE D AZUR,2020-01-05 10:00:00,2020,5,10:00:00,5.42,1494.0,0.0,38.0,307.0,1505.0,107.0,0.0,2054.0,0.0,0.0,2679.0,2350.0,0.0,0.0,48.0,1430.0,3249.0,3249.0,357.0,207.0,5098666
HAUTS DE FRANCE,2018-12-24 22:00:00,2018,358,22:00:00,358.92,837.0,5426.0,176.0,0.0,2.0,121.0,0.0,-962.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4352.0,235.0,5.0,5.0,177.0,177.0,6004108
BOURGOGNE FRANCHE COMTE,2019-03-20 12:30:00,2019,79,12:30:00,79.52,115.0,0.0,200.0,218.0,174.0,44.0,-1.0,2282.0,0.0,0.0,401.0,401.0,0.0,0.0,800.0,332.0,520.0,410.0,66.0,66.0,2805580
NOUVELLE AQUITAINE,2020-09-19 21:30:00,2020,263,21:30:00,263.9,46.0,3327.0,65.0,0.0,186.0,132.0,0.0,-37.0,0.0,0.0,571.0,571.0,6630.0,5403.0,1166.0,2741.0,1783.0,1672.0,341.0,341.0,6033952
BRETAGNE,2019-02-16 10:30:00,2019,47,10:30:00,47.44,255.0,0.0,59.0,30.0,137.0,47.0,-1.0,2587.0,0.0,0.0,956.0,822.0,0.0,0.0,995.0,262.0,270.0,270.0,71.0,71.0,3354854
NORMANDIE,2014-02-02 14:30:00,2014,33,14:30:00,33.6,339.0,8692.0,133.0,39.0,21.0,73.0,0.0,-6042.0,0.0,0.0,761.0,181.0,10640.0,10640.0,444.0,211.0,24.0,24.0,89.0,89.0,3335645
PROVENCE ALPES COTE D AZUR,2017-08-06 01:00:00,2017,218,01:00:00,218.04,9.0,0.0,20.0,0.0,795.0,158.0,0.0,3263.0,0.0,0.0,2630.0,2207.0,0.0,0.0,48.0,1152.0,3220.0,3094.0,354.0,354.0,5030890
PROVENCE ALPES COTE D AZUR,2022-09-07 00:30:00,2022,250,00:30:00,250.02,771.0,0.0,18.0,0.0,401.0,137.0,0.0,2330.0,0.0,0.0,2724.0,2348.0,0.0,0.0,96.0,1869.0,3267.0,3207.0,357.0,357.0,5150362
GRAND EST,2016-11-18 10:30:00,2016,323,10:30:00,323.44,2391.0,10129.0,1992.0,40.0,792.0,114.0,0.0,-9019.0,0.0,0.0,3443.0,3443.0,10820.0,9660.0,2695.0,529.0,2295.0,2045.0,138.0,138.0,5555186
BOURGOGNE FRANCHE COMTE,2019-05-20 23:30:00,2019,140,23:30:00,140.98,24.0,0.0,108.0,0.0,67.0,24.0,0.0,2043.0,0.0,0.0,401.0,401.0,0.0,0.0,821.0,334.0,520.0,520.0,67.0,67.0,2805580
NORMANDIE,2013-06-16 12:00:00,2013,167,12:00:00,167.5,231.0,5031.0,1.0,36.0,15.0,38.0,0.0,-2799.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
NORMANDIE,2015-11-30 04:00:00,2015,334,04:00:00,334.17,784.0,6141.0,470.0,0.0,9.0,56.0,0.0,-4546.0,0.0,0.0,773.0,623.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
CENTRE VAL DE LOIRE,2022-02-22 02:30:00,2022,53,02:30:00,53.1,94.0,9762.0,642.0,0.0,7.0,50.0,0.0,-8199.0,0.0,0.0,229.0,229.0,11630.0,10851.0,1381.0,700.0,92.0,92.0,90.0,90.0,2572916
BOURGOGNE FRANCHE COMTE,2016-04-06 02:30:00,2016,97,02:30:00,97.1,32.0,0.0,46.0,0.0,99.0,22.0,0.0,2145.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
GRAND EST,2018-07-26 01:00:00,2018,207,01:00:00,207.04,1455.0,8010.0,258.0,0.0,430.0,110.0,-527.0,-5390.0,0.0,0.0,3471.0,3049.0,10820.0,9501.0,3143.0,557.0,2300.0,1955.0,158.0,158.0,5550389
GRAND EST,2019-03-25 16:00:00,2019,84,16:00:00,84.67,632.0,9494.0,2331.0,441.0,750.0,120.0,-166.0,-7794.0,0.0,0.0,3531.0,3531.0,10820.0,9540.0,3355.0,564.0,2302.0,2046.0,167.0,167.0,5556219
PROVENCE ALPES COTE D AZUR,2020-05-10 23:00:00,2020,131,23:00:00,131.96,63.0,0.0,17.0,0.0,1509.0,113.0,0.0,1813.0,0.0,0.0,2710.0,2290.0,0.0,0.0,48.0,1458.0,3259.0,3259.0,357.0,207.0,5098666
AUVERGNE RHONE ALPES,2022-11-22 01:00:00,2022,326,01:00:00,326.04,172.0,6801.0,241.0,0.0,2092.0,124.0,-335.0,-2037.0,0.0,0.0,1050.0,1050.0,13570.0,12714.0,723.0,1829.0,11790.0,11675.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2017-06-29 12:00:00,2017,180,12:00:00,180.5,50.0,7580.0,185.0,240.0,3229.0,112.0,-18.0,-3851.0,0.0,0.0,985.0,584.0,13570.0,12618.0,486.0,952.0,11246.0,11049.0,178.0,178.0,7948287
NOUVELLE AQUITAINE,2015-04-23 06:00:00,2015,113,06:00:00,113.25,51.0,5316.0,64.0,0.0,511.0,128.0,0.0,-2501.0,0.0,0.0,427.0,427.0,6630.0,6022.0,479.0,1477.0,1774.0,1669.0,239.0,239.0,5911482
ILE DE FRANCE,2018-04-09 17:30:00,2018,99,17:30:00,99.73,-1.0,0.0,2.0,4.0,0.0,131.0,0.0,8309.0,0.0,0.0,2157.0,2064.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
PROVENCE ALPES COTE D AZUR,2016-10-12 09:30:00,2016,286,09:30:00,286.4,2300.0,0.0,3.0,89.0,1019.0,95.0,0.0,1387.0,0.0,0.0,2614.0,2369.0,0.0,0.0,48.0,1048.0,3192.0,3192.0,354.0,354.0,5021928
NOUVELLE AQUITAINE,2020-02-12 20:00:00,2020,43,20:00:00,43.83,218.0,6415.0,128.0,0.0,865.0,208.0,0.0,-1332.0,0.0,0.0,571.0,571.0,6630.0,6630.0,1089.0,2623.0,1783.0,1678.0,340.0,340.0,6033952
ILE DE FRANCE,2015-03-13 11:30:00,2015,72,11:30:00,72.48,614.0,0.0,2.0,30.0,6.0,114.0,0.0,9587.0,0.0,0.0,2144.0,1918.0,0.0,0.0,37.0,112.0,19.0,19.0,286.0,286.0,12082144
BRETAGNE,2016-02-08 06:30:00,2016,39,06:30:00,39.27,148.0,0.0,661.0,0.0,46.0,32.0,-1.0,2006.0,0.0,0.0,771.0,771.0,0.0,0.0,829.0,224.0,275.0,275.0,56.0,56.0,3306529
BRETAGNE,2022-02-07 03:30:00,2022,38,03:30:00,38.15,457.0,0.0,240.0,0.0,178.0,56.0,-1.0,1485.0,0.0,0.0,1432.0,1166.0,0.0,0.0,1149.0,360.0,272.0,272.0,82.0,82.0,3414637
ILE DE FRANCE,2019-04-16 21:00:00,2019,106,21:00:00,106.88,-1.0,0.0,3.0,0.0,11.0,111.0,0.0,9124.0,0.0,0.0,2170.0,2108.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
PROVENCE ALPES COTE D AZUR,2014-10-24 07:30:00,2014,297,07:30:00,297.31,1116.0,0.0,31.0,0.0,751.0,70.0,0.0,2080.0,0.0,0.0,2593.0,2319.0,0.0,0.0,45.0,874.0,3168.0,3168.0,170.0,170.0,4983438
AUVERGNE RHONE ALPES,2017-11-22 09:30:00,2017,326,09:30:00,326.4,584.0,5555.0,222.0,141.0,3640.0,138.0,-5.0,-243.0,0.0,0.0,1000.0,1000.0,13570.0,12654.0,548.0,977.0,11246.0,10987.0,178.0,178.0,7948287
BRETAGNE,2020-04-09 23:00:00,2020,100,23:00:00,100.96,1.0,0.0,129.0,0.0,5.0,48.0,-1.0,2129.0,0.0,0.0,978.0,868.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
AUVERGNE RHONE ALPES,2017-10-10 23:00:00,2017,283,23:00:00,283.96,423.0,8506.0,19.0,0.0,2545.0,104.0,-5.0,-4469.0,0.0,0.0,985.0,985.0,13570.0,12655.0,538.0,964.0,11246.0,11056.0,178.0,178.0,7948287
AUVERGNE RHONE ALPES,2014-10-06 04:00:00,2014,279,04:00:00,279.17,64.0,8527.0,25.0,0.0,1044.0,98.0,-1623.0,-3011.0,0.0,0.0,938.0,938.0,13570.0,12655.0,347.0,832.0,11153.0,11001.0,141.0,141.0,7820966
HAUTS DE FRANCE,2020-05-17 10:30:00,2020,138,10:30:00,138.44,176.0,3760.0,58.0,89.0,2.0,125.0,0.0,236.0,0.0,0.0,2970.0,2490.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
PROVENCE ALPES COTE D AZUR,2020-07-31 13:30:00,2020,213,13:30:00,213.56,1160.0,0.0,1.0,969.0,939.0,78.0,0.0,2430.0,0.0,0.0,2710.0,2290.0,0.0,0.0,48.0,1496.0,3261.0,3131.0,357.0,207.0,5098666
PAYS DE LA LOIRE,2016-08-22 01:00:00,2016,235,01:00:00,235.04,0.0,0.0,39.0,0.0,0.0,32.0,0.0,2061.0,0.0,0.0,1880.0,1337.0,0.0,0.0,678.0,478.0,8.0,8.0,63.0,63.0,3737632
PAYS DE LA LOIRE,2017-03-05 09:00:00,2017,64,09:00:00,64.38,140.0,0.0,636.0,10.0,3.0,44.0,0.0,2340.0,0.0,0.0,1916.0,1603.0,0.0,0.0,697.0,494.0,8.0,8.0,65.0,65.0,3757600
BRETAGNE,2021-09-07 14:00:00,2021,250,14:00:00,250.58,9.0,0.0,513.0,187.0,208.0,46.0,-1.0,1382.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,344.0,272.0,272.0,82.0,82.0,3394567
HAUTS DE FRANCE,2016-10-09 13:00:00,2016,283,13:00:00,283.54,741.0,2700.0,55.0,101.0,1.0,105.0,0.0,1865.0,0.0,0.0,2872.0,2589.0,5460.0,4624.0,3149.0,213.0,5.0,5.0,164.0,164.0,6006870
BRETAGNE,2022-11-20 23:00:00,2022,324,23:00:00,324.96,530.0,0.0,185.0,0.0,196.0,49.0,-1.0,1426.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,408.0,272.0,272.0,83.0,83.0,3414637
GRAND EST,2018-07-21 03:30:00,2018,202,03:30:00,202.15,297.0,7698.0,269.0,0.0,473.0,113.0,-180.0,-4745.0,0.0,0.0,3471.0,2962.0,10820.0,9501.0,3143.0,557.0,2300.0,1955.0,158.0,158.0,5550389
ILE DE FRANCE,2013-02-08 08:00:00,2013,39,08:00:00,39.33,767.0,0.0,0.0,0.0,0.0,138.0,0.0,11784.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
AUVERGNE RHONE ALPES,2022-02-14 05:30:00,2022,45,05:30:00,45.23,208.0,9105.0,395.0,0.0,1181.0,131.0,-1696.0,-1111.0,0.0,0.0,1048.0,1048.0,13570.0,12662.0,723.0,1642.0,11780.0,11658.0,208.0,208.0,8155762
BRETAGNE,2014-10-04 02:00:00,2014,277,02:00:00,277.08,4.0,0.0,110.0,0.0,0.0,32.0,-1.0,1710.0,0.0,0.0,688.0,688.0,0.0,0.0,781.0,216.0,272.0,272.0,52.0,52.0,3276543
PAYS DE LA LOIRE,2016-05-24 19:30:00,2016,145,19:30:00,145.81,16.0,0.0,282.0,63.0,4.0,32.0,0.0,2484.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
OCCITANIE,2022-10-13 08:30:00,2022,286,08:30:00,286.35,3.0,1276.0,84.0,38.0,673.0,97.0,0.0,1409.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3053.0,5504.0,5344.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2015-08-26 03:30:00,2015,238,03:30:00,238.15,47.0,4712.0,78.0,0.0,123.0,138.0,0.0,-1790.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
BOURGOGNE FRANCHE COMTE,2020-09-19 12:30:00,2020,263,12:30:00,263.52,55.0,0.0,258.0,185.0,4.0,26.0,0.0,1623.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,371.0,521.0,521.0,70.0,70.0,2801695
PROVENCE ALPES COTE D AZUR,2019-12-17 07:30:00,2019,351,07:30:00,351.31,935.0,0.0,31.0,0.0,1844.0,100.0,0.0,2147.0,0.0,0.0,2679.0,2282.0,0.0,0.0,48.0,1429.0,3249.0,3125.0,357.0,207.0,5081101
BOURGOGNE FRANCHE COMTE,2013-11-13 01:00:00,2013,317,01:00:00,317.04,349.0,0.0,10.0,0.0,95.0,16.0,0.0,2008.0,0.0,0.0,313.0,313.0,0.0,0.0,204.0,240.0,490.0,490.0,25.0,25.0,2819783
OCCITANIE,2016-12-15 03:00:00,2016,350,03:00:00,350.12,64.0,2447.0,358.0,0.0,582.0,94.0,-453.0,1739.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1669.0,5463.0,5232.0,140.0,140.0,5808435
CENTRE VAL DE LOIRE,2020-12-01 22:30:00,2020,336,22:30:00,336.94,75.0,9326.0,607.0,0.0,2.0,55.0,0.0,-7457.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,404.0,92.0,92.0,88.0,88.0,2574863
CENTRE VAL DE LOIRE,2014-03-14 13:00:00,2014,73,13:00:00,73.54,59.0,10377.0,1.0,111.0,7.0,53.0,0.0,-8290.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
BRETAGNE,2016-04-22 19:30:00,2016,113,19:30:00,113.81,1.0,0.0,144.0,16.0,6.0,28.0,-1.0,2163.0,0.0,0.0,771.0,637.0,0.0,0.0,841.0,225.0,275.0,275.0,56.0,56.0,3306529
BOURGOGNE FRANCHE COMTE,2016-04-15 08:00:00,2016,106,08:00:00,106.33,23.0,0.0,107.0,2.0,231.0,23.0,0.0,2201.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
ILE DE FRANCE,2014-10-08 07:30:00,2014,281,07:30:00,281.31,428.0,0.0,6.0,0.0,7.0,142.0,0.0,7423.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,112.0,19.0,19.0,282.0,282.0,12027565
NORMANDIE,2018-09-12 08:30:00,2018,255,08:30:00,255.35,201.0,8382.0,38.0,6.0,11.0,49.0,0.0,-5818.0,0.0,0.0,817.0,237.0,10640.0,9462.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
ILE DE FRANCE,2019-05-11 05:00:00,2019,131,05:00:00,131.21,-2.0,0.0,37.0,0.0,7.0,148.0,0.0,5643.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
NOUVELLE AQUITAINE,2018-08-05 03:00:00,2018,217,03:00:00,217.12,27.0,5525.0,291.0,-1.0,63.0,184.0,0.0,-2371.0,0.0,0.0,485.0,485.0,6630.0,5720.0,947.0,2383.0,1781.0,1667.0,316.0,316.0,5979778
PROVENCE ALPES COTE D AZUR,2018-10-01 00:00:00,2018,274,00:00:00,274.0,13.0,0.0,9.0,0.0,621.0,167.0,0.0,2933.0,0.0,0.0,2666.0,2266.0,0.0,0.0,48.0,1297.0,3233.0,3086.0,357.0,357.0,5052832
HAUTS DE FRANCE,2020-02-01 13:00:00,2020,32,13:00:00,32.54,541.0,3890.0,3436.0,22.0,2.0,120.0,0.0,-1430.0,0.0,0.0,2970.0,2970.0,5460.0,4679.0,4957.0,241.0,5.0,5.0,180.0,180.0,5997734
AUVERGNE RHONE ALPES,2014-06-05 02:00:00,2014,156,02:00:00,156.08,19.0,9150.0,25.0,1.0,2138.0,78.0,-499.0,-4916.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,816.0,11141.0,10992.0,140.0,140.0,7820966
OCCITANIE,2022-12-28 01:00:00,2022,362,01:00:00,362.04,77.0,1282.0,31.0,0.0,416.0,101.0,-691.0,2870.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3139.0,5505.0,5278.0,175.0,175.0,6067101
NORMANDIE,2021-01-14 21:30:00,2021,14,21:30:00,14.9,769.0,7716.0,535.0,0.0,18.0,63.0,0.0,-5083.0,0.0,0.0,852.0,852.0,10640.0,9310.0,831.0,273.0,31.0,31.0,146.0,146.0,3327966
GRAND EST,2020-08-13 00:30:00,2020,226,00:30:00,226.02,590.0,7172.0,536.0,0.0,842.0,118.0,0.0,-5498.0,0.0,0.0,3535.0,3076.0,10820.0,9790.0,3724.0,631.0,2305.0,1861.0,185.0,185.0,5562651
NORMANDIE,2022-05-01 07:00:00,2022,121,07:00:00,121.29,173.0,3683.0,18.0,1.0,14.0,94.0,0.0,-1665.0,0.0,0.0,852.0,852.0,10640.0,9401.0,933.0,310.0,31.0,31.0,148.0,148.0,3327604
BOURGOGNE FRANCHE COMTE,2021-03-21 05:30:00,2021,80,05:30:00,80.23,139.0,0.0,154.0,0.0,69.0,45.0,-69.0,2079.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,408.0,523.0,523.0,71.0,71.0,2800194
BOURGOGNE FRANCHE COMTE,2022-06-10 23:30:00,2022,161,23:30:00,161.98,0.0,0.0,10.0,0.0,15.0,56.0,0.0,1735.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,535.0,524.0,524.0,75.0,75.0,2797366
GRAND EST,2021-12-17 02:30:00,2021,351,02:30:00,351.1,935.0,7030.0,2232.0,1.0,609.0,148.0,-508.0,-4755.0,0.0,0.0,3590.0,3590.0,10820.0,10007.0,4189.0,965.0,2306.0,2104.0,210.0,210.0,5561287
HAUTS DE FRANCE,2015-06-02 08:00:00,2015,153,08:00:00,153.33,168.0,4509.0,1600.0,3.0,2.0,98.0,0.0,-597.0,0.0,0.0,2301.0,2036.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,159.0,159.0,6009976
OCCITANIE,2014-05-22 13:30:00,2014,142,13:30:00,142.56,-5.0,1263.0,377.0,481.0,1234.0,76.0,-42.0,630.0,0.0,0.0,251.0,251.0,2620.0,2620.0,906.0,1236.0,5409.0,5169.0,128.0,128.0,5730753
NOUVELLE AQUITAINE,2013-07-30 14:30:00,2013,211,14:30:00,211.6,28.0,2195.0,118.0,447.0,300.0,129.0,0.0,1831.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,981.0,1760.0,1760.0,210.0,210.0,5844177
ILE DE FRANCE,2015-08-30 01:30:00,2015,242,01:30:00,242.06,-2.0,0.0,6.0,0.0,8.0,124.0,0.0,5290.0,0.0,0.0,2144.0,1728.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
AUVERGNE RHONE ALPES,2021-05-17 20:00:00,2021,137,20:00:00,137.83,51.0,10580.0,220.0,65.0,5221.0,122.0,-4.0,-9180.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1453.0,11768.0,11621.0,208.0,208.0,8114361
BRETAGNE,2022-11-28 17:00:00,2022,332,17:00:00,332.71,638.0,0.0,218.0,9.0,235.0,50.0,-1.0,1575.0,0.0,0.0,1432.0,1432.0,0.0,0.0,1226.0,410.0,272.0,272.0,83.0,83.0,3414637
NOUVELLE AQUITAINE,2018-11-09 20:00:00,2018,313,20:00:00,313.83,231.0,6626.0,565.0,-1.0,239.0,180.0,0.0,-2188.0,0.0,0.0,520.0,520.0,6630.0,6630.0,955.0,2414.0,1781.0,1781.0,318.0,318.0,5979778
BOURGOGNE FRANCHE COMTE,2019-09-08 18:30:00,2019,251,18:30:00,251.77,62.0,0.0,81.0,37.0,6.0,23.0,0.0,1571.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,340.0,521.0,521.0,68.0,68.0,2805580
BRETAGNE,2015-07-17 17:30:00,2015,198,17:30:00,198.73,0.0,0.0,193.0,64.0,104.0,36.0,-1.0,1795.0,0.0,0.0,724.0,724.0,0.0,0.0,801.0,221.0,272.0,272.0,55.0,55.0,3293850
ILE DE FRANCE,2013-03-31 18:00:00,2013,90,18:00:00,90.75,768.0,0.0,2.0,9.0,4.0,111.0,0.0,8332.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
PROVENCE ALPES COTE D AZUR,2020-05-27 00:30:00,2020,148,00:30:00,148.02,531.0,0.0,9.0,0.0,2098.0,109.0,0.0,790.0,0.0,0.0,2710.0,2279.0,0.0,0.0,48.0,1461.0,3259.0,3259.0,357.0,207.0,5098666
CENTRE VAL DE LOIRE,2020-09-17 06:00:00,2020,261,06:00:00,261.25,12.0,5553.0,447.0,0.0,1.0,48.0,0.0,-4551.0,0.0,0.0,229.0,229.0,11630.0,10675.0,1256.0,382.0,92.0,92.0,88.0,88.0,2574863
AUVERGNE RHONE ALPES,2017-01-12 01:00:00,2017,12,01:00:00,12.04,290.0,10703.0,140.0,0.0,1944.0,120.0,-86.0,-3529.0,0.0,0.0,984.0,984.0,13570.0,12711.0,425.0,936.0,11233.0,10996.0,177.0,177.0,7948287
