region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2021-08-15 17:30:00,2021,227,17:30:00,227.73,23.0,0.0,4.0,619.0,509.0,85.0,0.0,3322.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1655.0,3266.0,3235.0,357.0,357.0,5127840
GRAND EST,2015-12-19 13:30:00,2015,353,13:30:00,353.56,162.0,12127.0,136.0,156.0,815.0,85.0,0.0,-8374.0,0.0,0.0,3424.0,3093.0,10820.0,10820.0,2548.0,525.0,2285.0,2083.0,119.0,119.0,5559051
NORMANDIE,2018-03-18 04:00:00,2018,77,04:00:00,77.17,416.0,5191.0,105.0,0.0,17.0,56.0,0.0,-2192.0,0.0,0.0,813.0,307.0,10640.0,9331.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
BOURGOGNE FRANCHE COMTE,2016-02-01 09:30:00,2016,32,09:30:00,32.4,112.0,0.0,199.0,8.0,79.0,23.0,0.0,2629.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,228.0,29.0,29.0,2818338
PROVENCE ALPES COTE D AZUR,2015-02-14 10:30:00,2015,45,10:30:00,45.44,931.0,0.0,0.0,77.0,1341.0,75.0,0.0,3736.0,0.0,0.0,2600.0,2275.0,0.0,0.0,45.0,883.0,3168.0,3168.0,183.0,183.0,5007977
OCCITANIE,2013-02-07 19:30:00,2013,38,19:30:00,38.81,83.0,2606.0,579.0,0.0,3294.0,76.0,0.0,398.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1045.0,5369.0,5369.0,126.0,126.0,5683878
NORMANDIE,2018-07-28 16:00:00,2018,209,16:00:00,209.67,179.0,7635.0,245.0,86.0,13.0,54.0,0.0,-5951.0,0.0,0.0,813.0,233.0,10640.0,9366.0,712.0,250.0,31.0,31.0,104.0,104.0,3327477
GRAND EST,2014-04-25 21:00:00,2014,115,21:00:00,115.88,339.0,5865.0,303.0,0.0,898.0,61.0,0.0,-2468.0,0.0,0.0,3398.0,3198.0,10820.0,10820.0,2022.0,515.0,2283.0,2283.0,96.0,96.0,5554645
BOURGOGNE FRANCHE COMTE,2017-11-18 05:00:00,2017,322,05:00:00,322.21,161.0,0.0,11.0,0.0,66.0,26.0,0.0,2170.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,286.0,520.0,520.0,35.0,35.0,2811423
GRAND EST,2022-07-25 03:00:00,2022,206,03:00:00,206.12,855.0,2441.0,363.0,0.0,381.0,147.0,-508.0,-143.0,0.0,0.0,3590.0,3154.0,10820.0,9795.0,4290.0,1077.0,2308.0,1954.0,235.0,235.0,5563889
PROVENCE ALPES COTE D AZUR,2013-02-09 09:00:00,2013,40,09:00:00,40.38,791.0,0.0,30.0,68.0,1992.0,66.0,0.0,3719.0,0.0,0.0,2590.0,2262.0,0.0,0.0,45.0,670.0,3158.0,3158.0,149.0,149.0,4953675
NORMANDIE,2022-07-17 07:00:00,2022,198,07:00:00,198.29,186.0,2754.0,209.0,6.0,7.0,86.0,0.0,-1335.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
NORMANDIE,2013-03-10 17:30:00,2013,69,17:30:00,69.73,1032.0,8069.0,162.0,1.0,23.0,46.0,0.0,-5894.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,207.0,22.0,22.0,88.0,88.0,3328364
PAYS DE LA LOIRE,2017-01-13 03:00:00,2017,13,03:00:00,13.12,1131.0,0.0,329.0,0.0,1.0,45.0,0.0,2301.0,0.0,0.0,1905.0,1528.0,0.0,0.0,697.0,492.0,8.0,8.0,63.0,63.0,3757600
HAUTS DE FRANCE,2014-02-04 03:00:00,2014,35,03:00:00,35.12,658.0,5461.0,1050.0,0.0,2.0,108.0,0.0,-676.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2245.0,211.0,5.0,5.0,139.0,139.0,6006156
OCCITANIE,2013-08-15 05:00:00,2013,227,05:00:00,227.21,-3.0,273.0,75.0,0.0,536.0,75.0,-915.0,2574.0,0.0,0.0,246.0,246.0,2620.0,2620.0,889.0,1098.0,5387.0,5387.0,126.0,126.0,5683878
NORMANDIE,2015-05-30 17:30:00,2015,150,17:30:00,150.73,234.0,4418.0,47.0,50.0,14.0,54.0,0.0,-2403.0,0.0,0.0,761.0,181.0,10640.0,9514.0,522.0,215.0,24.0,24.0,94.0,94.0,3339131
HAUTS DE FRANCE,2018-04-29 15:00:00,2018,119,15:00:00,119.62,325.0,3330.0,723.0,16.0,2.0,140.0,0.0,299.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3841.0,218.0,5.0,5.0,170.0,170.0,6004108
PROVENCE ALPES COTE D AZUR,2014-06-07 03:00:00,2014,158,03:00:00,158.12,132.0,0.0,0.0,0.0,885.0,58.0,-51.0,2458.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,833.0,3165.0,3165.0,170.0,170.0,4983438
NORMANDIE,2018-03-08 05:30:00,2018,67,05:30:00,67.23,416.0,7785.0,514.0,0.0,20.0,56.0,0.0,-5113.0,0.0,0.0,813.0,307.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
PROVENCE ALPES COTE D AZUR,2014-09-14 05:00:00,2014,257,05:00:00,257.21,109.0,0.0,8.0,0.0,522.0,46.0,0.0,2406.0,0.0,0.0,2592.0,2268.0,0.0,0.0,45.0,872.0,3168.0,3168.0,170.0,170.0,4983438
OCCITANIE,2020-08-05 12:30:00,2020,218,12:30:00,218.52,0.0,2288.0,55.0,1547.0,631.0,86.0,0.0,-99.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2269.0,5494.0,5236.0,171.0,171.0,5973969
AUVERGNE RHONE ALPES,2022-05-13 01:30:00,2022,133,01:30:00,133.06,51.0,6882.0,108.0,0.0,3062.0,118.0,-5.0,-4563.0,0.0,0.0,1048.0,647.0,13570.0,12674.0,723.0,1684.0,11781.0,11617.0,208.0,208.0,8155762
NORMANDIE,2019-09-10 06:00:00,2019,253,06:00:00,253.25,240.0,5079.0,22.0,0.0,8.0,45.0,0.0,-2897.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,258.0,31.0,31.0,108.0,108.0,3325032
ILE DE FRANCE,2021-10-18 16:00:00,2021,291,16:00:00,291.67,0.0,0.0,35.0,45.0,8.0,153.0,0.0,7813.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,193.0,20.0,20.0,314.0,314.0,12317279
OCCITANIE,2014-03-13 10:00:00,2014,72,10:00:00,72.42,67.0,2575.0,73.0,438.0,3026.0,90.0,-8.0,-1605.0,0.0,0.0,251.0,251.0,2620.0,2620.0,889.0,1215.0,5399.0,5399.0,127.0,127.0,5730753
PAYS DE LA LOIRE,2020-08-18 02:00:00,2020,231,02:00:00,231.08,0.0,0.0,61.0,0.0,1.0,61.0,0.0,1987.0,0.0,0.0,2050.0,1905.0,0.0,0.0,1000.0,656.0,10.0,10.0,77.0,77.0,3832120
HAUTS DE FRANCE,2018-11-24 17:30:00,2018,328,17:30:00,328.73,2087.0,4483.0,269.0,0.0,1.0,113.0,0.0,-158.0,0.0,0.0,2967.0,2967.0,5460.0,4550.0,4173.0,234.0,5.0,5.0,171.0,171.0,6004108
OCCITANIE,2016-09-22 06:00:00,2016,266,06:00:00,266.25,1.0,2558.0,28.0,0.0,289.0,95.0,-37.0,-2.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1632.0,5463.0,5086.0,139.0,139.0,5808435
NORMANDIE,2019-10-20 13:30:00,2019,293,13:30:00,293.56,164.0,2421.0,85.0,37.0,12.0,60.0,0.0,-5.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,259.0,31.0,31.0,108.0,108.0,3325032
PAYS DE LA LOIRE,2016-10-20 20:00:00,2016,294,20:00:00,294.83,417.0,0.0,42.0,0.0,0.0,40.0,0.0,3091.0,0.0,0.0,1880.0,1345.0,0.0,0.0,687.0,481.0,8.0,8.0,63.0,63.0,3737632
OCCITANIE,2022-03-08 12:00:00,2022,67,12:00:00,67.5,109.0,1272.0,685.0,1195.0,1586.0,101.0,0.0,736.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,2835.0,5502.0,5467.0,174.0,174.0,6067101
HAUTS DE FRANCE,2018-03-27 09:30:00,2018,86,09:30:00,86.4,1873.0,4537.0,1039.0,5.0,2.0,106.0,0.0,-455.0,0.0,0.0,2922.0,2337.0,5460.0,4550.0,3819.0,218.0,5.0,5.0,170.0,170.0,6004108
NOUVELLE AQUITAINE,2022-10-14 18:30:00,2022,287,18:30:00,287.77,75.0,2777.0,1096.0,160.0,86.0,170.0,0.0,-232.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1592.0,3802.0,1786.0,1668.0,356.0,356.0,6098051
BRETAGNE,2019-07-20 23:30:00,2019,201,23:30:00,201.98,1.0,0.0,66.0,0.0,0.0,51.0,-56.0,1965.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
OCCITANIE,2016-11-14 11:00:00,2016,319,11:00:00,319.46,60.0,2437.0,347.0,428.0,1029.0,92.0,0.0,773.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1156.0,1654.0,5463.0,5236.0,140.0,140.0,5808435
BRETAGNE,2020-07-27 23:30:00,2020,209,23:30:00,209.98,436.0,0.0,158.0,0.0,0.0,51.0,-1.0,1570.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,285.0,272.0,272.0,79.0,79.0,3373835
AUVERGNE RHONE ALPES,2020-09-25 11:30:00,2020,269,11:30:00,269.48,423.0,9932.0,188.0,327.0,2979.0,103.0,-16.0,-6541.0,0.0,0.0,1034.0,1034.0,13570.0,12660.0,682.0,1308.0,11750.0,11572.0,194.0,194.0,8078652
PAYS DE LA LOIRE,2013-02-23 13:00:00,2013,54,13:00:00,54.54,1452.0,0.0,118.0,100.0,2.0,36.0,0.0,3203.0,0.0,0.0,1837.0,1837.0,0.0,0.0,466.0,388.0,5.0,5.0,57.0,57.0,3660852
CENTRE VAL DE LOIRE,2016-10-02 01:00:00,2016,276,01:00:00,276.04,3.0,6900.0,292.0,0.0,0.0,53.0,0.0,-5659.0,0.0,0.0,170.0,170.0,11630.0,10737.0,896.0,260.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2021-12-18 00:00:00,2021,352,00:00:00,352.0,339.0,0.0,385.0,0.0,214.0,50.0,-1.0,2349.0,0.0,0.0,1428.0,982.0,0.0,0.0,1135.0,353.0,272.0,272.0,82.0,82.0,3394567
GRAND EST,2021-12-09 02:30:00,2021,343,02:30:00,343.1,1601.0,8022.0,701.0,1.0,811.0,153.0,-521.0,-4767.0,0.0,0.0,3590.0,3590.0,10820.0,10076.0,4144.0,957.0,2306.0,2104.0,210.0,210.0,5561287
ILE DE FRANCE,2013-05-15 06:00:00,2013,135,06:00:00,135.25,1.0,0.0,3.0,0.0,0.0,108.0,0.0,6238.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
PAYS DE LA LOIRE,2018-04-19 17:00:00,2018,109,17:00:00,109.71,-4.0,0.0,23.0,259.0,4.0,45.0,0.0,2542.0,0.0,0.0,1968.0,1719.0,0.0,0.0,796.0,541.0,8.0,8.0,69.0,69.0,3781423
AUVERGNE RHONE ALPES,2016-07-30 16:00:00,2016,212,16:00:00,212.67,52.0,6245.0,41.0,381.0,2280.0,106.0,-1150.0,-1721.0,0.0,0.0,959.0,959.0,13570.0,12639.0,399.0,923.0,11219.0,11060.0,170.0,170.0,7916889
PROVENCE ALPES COTE D AZUR,2015-10-18 08:30:00,2015,291,08:30:00,291.35,1144.0,0.0,2.0,3.0,598.0,78.0,0.0,2161.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,963.0,3171.0,3171.0,183.0,183.0,5007977
BOURGOGNE FRANCHE COMTE,2015-04-28 00:30:00,2015,118,00:30:00,118.02,26.0,0.0,155.0,0.0,67.0,15.0,0.0,1805.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
ILE DE FRANCE,2020-06-18 01:00:00,2020,170,01:00:00,170.04,0.0,0.0,13.0,0.0,5.0,158.0,0.0,5414.0,0.0,0.0,2170.0,2059.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
ILE DE FRANCE,2017-02-27 08:00:00,2017,58,08:00:00,58.33,406.0,0.0,29.0,0.0,12.0,159.0,0.0,9313.0,0.0,0.0,2149.0,1721.0,0.0,0.0,73.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2018-08-24 19:00:00,2018,236,19:00:00,236.79,-1.0,0.0,18.0,9.0,4.0,144.0,0.0,6208.0,0.0,0.0,2157.0,2116.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
AUVERGNE RHONE ALPES,2021-06-12 10:00:00,2021,163,10:00:00,163.42,11.0,9041.0,69.0,564.0,3984.0,114.0,-611.0,-7119.0,0.0,0.0,1047.0,1047.0,13570.0,12690.0,723.0,1478.0,11771.0,11624.0,208.0,208.0,8114361
GRAND EST,2022-03-31 12:30:00,2022,90,12:30:00,90.52,1825.0,3768.0,1211.0,137.0,824.0,145.0,0.0,-1868.0,0.0,0.0,3590.0,3177.0,10820.0,9756.0,4236.0,1002.0,2306.0,2104.0,212.0,212.0,5563889
BOURGOGNE FRANCHE COMTE,2021-01-28 18:30:00,2021,28,18:30:00,28.77,165.0,0.0,656.0,0.0,384.0,45.0,0.0,1950.0,0.0,0.0,401.0,401.0,0.0,0.0,928.0,403.0,523.0,523.0,71.0,71.0,2800194
BOURGOGNE FRANCHE COMTE,2017-01-28 16:30:00,2017,28,16:30:00,28.69,183.0,0.0,141.0,10.0,14.0,22.0,0.0,2532.0,0.0,0.0,331.0,331.0,0.0,0.0,558.0,266.0,518.0,518.0,31.0,31.0,2811423
NORMANDIE,2022-12-19 14:30:00,2022,353,14:30:00,353.6,367.0,6387.0,715.0,23.0,15.0,86.0,0.0,-3643.0,0.0,0.0,853.0,853.0,10640.0,9484.0,965.0,322.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2014-07-06 22:00:00,2014,187,22:00:00,187.92,36.0,8958.0,247.0,0.0,1251.0,49.0,0.0,-6677.0,0.0,0.0,3398.0,3198.0,10820.0,9320.0,2112.0,515.0,2283.0,2283.0,97.0,97.0,5554645
PAYS DE LA LOIRE,2018-08-08 22:00:00,2018,220,22:00:00,220.92,667.0,0.0,72.0,0.0,0.0,43.0,0.0,1590.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,549.0,8.0,8.0,70.0,70.0,3781423
NOUVELLE AQUITAINE,2016-11-23 12:30:00,2016,328,12:30:00,328.52,181.0,5149.0,219.0,266.0,425.0,188.0,0.0,-44.0,0.0,0.0,441.0,441.0,6630.0,5135.0,676.0,1914.0,1779.0,1674.0,292.0,292.0,5935603
BOURGOGNE FRANCHE COMTE,2016-08-16 15:30:00,2016,229,15:30:00,229.65,24.0,0.0,2.0,127.0,24.0,22.0,0.0,1990.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
CENTRE VAL DE LOIRE,2018-03-18 01:00:00,2018,77,01:00:00,77.04,106.0,9070.0,104.0,0.0,13.0,48.0,0.0,-6956.0,0.0,0.0,216.0,216.0,11630.0,10932.0,996.0,285.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2019-08-29 19:00:00,2019,241,19:00:00,241.79,19.0,3302.0,38.0,544.0,255.0,190.0,0.0,384.0,0.0,0.0,538.0,538.0,6630.0,5612.0,1017.0,2552.0,1782.0,1673.0,319.0,319.0,6010289
PROVENCE ALPES COTE D AZUR,2022-03-14 22:30:00,2022,73,22:30:00,73.94,1683.0,0.0,38.0,0.0,407.0,104.0,0.0,2982.0,0.0,0.0,2724.0,2662.0,0.0,0.0,96.0,1795.0,3266.0,3124.0,357.0,357.0,5150362
PROVENCE ALPES COTE D AZUR,2016-05-21 06:30:00,2016,142,06:30:00,142.27,113.0,0.0,1.0,2.0,975.0,103.0,0.0,1998.0,0.0,0.0,2614.0,2210.0,0.0,0.0,48.0,1016.0,3178.0,3178.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2013-11-14 10:00:00,2013,318,10:00:00,318.42,1614.0,0.0,163.0,59.0,3.0,29.0,0.0,2303.0,0.0,0.0,1854.0,1854.0,0.0,0.0,502.0,398.0,6.0,6.0,58.0,58.0,3660852
PAYS DE LA LOIRE,2019-03-07 16:30:00,2019,66,16:30:00,66.69,192.0,0.0,596.0,123.0,5.0,47.0,0.0,2592.0,0.0,0.0,2037.0,1747.0,0.0,0.0,897.0,568.0,8.0,8.0,70.0,70.0,3806461
PAYS DE LA LOIRE,2021-12-27 14:00:00,2021,361,14:00:00,361.58,147.0,0.0,816.0,117.0,4.0,59.0,0.0,2444.0,0.0,0.0,2065.0,1678.0,0.0,0.0,1133.0,802.0,10.0,10.0,79.0,79.0,3853999
BOURGOGNE FRANCHE COMTE,2022-05-23 23:00:00,2022,143,23:00:00,143.96,18.0,0.0,336.0,0.0,69.0,51.0,0.0,1470.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,532.0,524.0,524.0,75.0,75.0,2797366
HAUTS DE FRANCE,2017-03-21 17:30:00,2017,80,17:30:00,80.73,1973.0,3646.0,607.0,20.0,1.0,121.0,0.0,-309.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3351.0,214.0,5.0,5.0,164.0,164.0,6003815
HAUTS DE FRANCE,2018-01-08 09:30:00,2018,8,09:30:00,8.4,1317.0,5492.0,921.0,0.0,1.0,127.0,0.0,398.0,0.0,0.0,2913.0,2682.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
CENTRE VAL DE LOIRE,2018-01-11 06:30:00,2018,11,06:30:00,11.27,124.0,10120.0,110.0,0.0,55.0,62.0,0.0,-7733.0,0.0,0.0,214.0,214.0,11630.0,10320.0,996.0,279.0,91.0,91.0,76.0,76.0,2572853
CENTRE VAL DE LOIRE,2018-12-07 17:00:00,2018,341,17:00:00,341.71,82.0,8733.0,857.0,0.0,1.0,58.0,0.0,-7204.0,0.0,0.0,228.0,228.0,11630.0,10745.0,1071.0,305.0,91.0,91.0,84.0,84.0,2572853
HAUTS DE FRANCE,2020-10-09 20:00:00,2020,283,20:00:00,283.83,1642.0,2705.0,1047.0,0.0,1.0,115.0,0.0,281.0,0.0,0.0,2983.0,2752.0,5460.0,4550.0,5211.0,272.0,5.0,5.0,181.0,181.0,5997734
NOUVELLE AQUITAINE,2022-12-03 12:30:00,2022,337,12:30:00,337.52,187.0,2806.0,356.0,713.0,391.0,165.0,0.0,1365.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1602.0,3911.0,1786.0,1786.0,356.0,356.0,6098051
BOURGOGNE FRANCHE COMTE,2014-03-06 14:00:00,2014,65,14:00:00,65.58,102.0,0.0,32.0,108.0,80.0,22.0,0.0,2590.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,243.0,508.0,508.0,25.0,25.0,2820623
HAUTS DE FRANCE,2015-04-10 19:30:00,2015,100,19:30:00,100.81,281.0,4465.0,298.0,10.0,3.0,83.0,0.0,559.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
PROVENCE ALPES COTE D AZUR,2021-12-01 19:30:00,2021,335,19:30:00,335.81,1498.0,0.0,11.0,0.0,1860.0,86.0,0.0,3436.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1738.0,3266.0,3222.0,357.0,357.0,5127840
BRETAGNE,2020-03-17 13:00:00,2020,77,13:00:00,77.54,256.0,0.0,9.0,146.0,20.0,45.0,-24.0,2634.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
PAYS DE LA LOIRE,2020-12-27 21:00:00,2020,362,21:00:00,362.88,162.0,0.0,359.0,0.0,4.0,47.0,0.0,2978.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,683.0,10.0,10.0,77.0,77.0,3832120
NOUVELLE AQUITAINE,2022-04-03 21:30:00,2022,93,21:30:00,93.9,120.0,2761.0,124.0,0.0,1212.0,164.0,0.0,1780.0,0.0,0.0,578.0,578.0,6630.0,5428.0,1429.0,3576.0,1784.0,1672.0,356.0,356.0,6098051
PAYS DE LA LOIRE,2015-06-24 13:30:00,2015,175,13:30:00,175.56,18.0,0.0,1.0,273.0,1.0,36.0,0.0,2689.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,452.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2020-07-24 08:00:00,2020,206,08:00:00,206.33,47.0,4127.0,54.0,197.0,145.0,170.0,0.0,-471.0,0.0,0.0,571.0,571.0,6630.0,5549.0,1166.0,2696.0,1783.0,1672.0,341.0,341.0,6033952
NORMANDIE,2018-05-12 19:30:00,2018,132,19:30:00,132.81,254.0,5060.0,142.0,6.0,17.0,54.0,0.0,-2879.0,0.0,0.0,813.0,233.0,10640.0,9310.0,712.0,234.0,31.0,31.0,103.0,103.0,3327477
BRETAGNE,2021-10-23 13:00:00,2021,296,13:00:00,296.54,40.0,0.0,72.0,113.0,157.0,55.0,-1.0,2126.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,348.0,272.0,272.0,82.0,82.0,3394567
NOUVELLE AQUITAINE,2013-08-05 13:00:00,2013,217,13:00:00,217.54,26.0,3492.0,46.0,367.0,88.0,132.0,0.0,842.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,982.0,1760.0,1760.0,210.0,210.0,5844177
AUVERGNE RHONE ALPES,2020-10-01 16:30:00,2020,275,16:30:00,275.69,404.0,10614.0,129.0,221.0,2424.0,83.0,-4.0,-6476.0,0.0,0.0,1035.0,1035.0,13570.0,12631.0,689.0,1315.0,11751.0,11570.0,194.0,194.0,8078652
PROVENCE ALPES COTE D AZUR,2020-12-18 19:00:00,2020,353,19:00:00,353.79,1603.0,0.0,19.0,0.0,1106.0,117.0,0.0,2826.0,0.0,0.0,2715.0,2540.0,0.0,0.0,96.0,1541.0,3266.0,3235.0,357.0,357.0,5098666
BOURGOGNE FRANCHE COMTE,2019-04-14 12:30:00,2019,104,12:30:00,104.52,61.0,0.0,82.0,184.0,123.0,49.0,-5.0,2055.0,0.0,0.0,401.0,401.0,0.0,0.0,812.0,334.0,520.0,520.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2015-02-08 01:00:00,2015,39,01:00:00,39.04,153.0,4819.0,227.0,0.0,569.0,169.0,0.0,1473.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1386.0,1774.0,1774.0,234.0,234.0,5911482
NOUVELLE AQUITAINE,2017-01-28 05:00:00,2017,28,05:00:00,28.21,265.0,5014.0,318.0,-1.0,112.0,199.0,0.0,-177.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1926.0,1780.0,1780.0,295.0,295.0,5956978
GRAND EST,2022-09-15 05:00:00,2022,258,05:00:00,258.21,1189.0,3705.0,582.0,0.0,647.0,131.0,-340.0,-2267.0,0.0,0.0,3590.0,3590.0,10820.0,9877.0,4315.0,1097.0,2308.0,1985.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2017-07-05 05:00:00,2017,186,05:00:00,186.21,38.0,4165.0,135.0,-1.0,170.0,127.0,0.0,-1309.0,0.0,0.0,465.0,465.0,6630.0,5281.0,742.0,1973.0,1780.0,1669.0,306.0,306.0,5956978
GRAND EST,2016-07-01 21:30:00,2016,183,21:30:00,183.9,366.0,8971.0,713.0,0.0,1297.0,70.0,0.0,-6902.0,0.0,0.0,3424.0,2829.0,10820.0,9770.0,2621.0,527.0,2295.0,2093.0,123.0,123.0,5555186
ILE DE FRANCE,2020-06-17 14:30:00,2020,169,14:30:00,169.6,0.0,0.0,0.0,36.0,4.0,155.0,0.0,7098.0,0.0,0.0,2170.0,2055.0,0.0,0.0,108.0,152.0,20.0,20.0,314.0,314.0,12271794
BOURGOGNE FRANCHE COMTE,2014-12-28 06:30:00,2014,362,06:30:00,362.27,103.0,0.0,127.0,0.0,47.0,23.0,0.0,1699.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820623
NORMANDIE,2019-07-20 20:00:00,2019,201,20:00:00,201.83,214.0,6334.0,198.0,19.0,7.0,22.0,0.0,-4406.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,256.0,31.0,31.0,106.0,106.0,3325032
BOURGOGNE FRANCHE COMTE,2014-11-01 14:30:00,2014,305,14:30:00,305.6,115.0,0.0,1.0,82.0,31.0,22.0,0.0,1710.0,0.0,0.0,325.0,80.0,0.0,0.0,316.0,252.0,509.0,509.0,28.0,28.0,2820623
BRETAGNE,2018-10-21 12:30:00,2018,294,12:30:00,294.52,1.0,0.0,7.0,128.0,155.0,36.0,-1.0,1852.0,0.0,0.0,927.0,842.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
NOUVELLE AQUITAINE,2019-09-18 11:00:00,2019,261,11:00:00,261.46,21.0,5653.0,442.0,1112.0,215.0,175.0,0.0,-2839.0,0.0,0.0,538.0,538.0,6630.0,5720.0,1017.0,2575.0,1782.0,1677.0,319.0,319.0,6010289
PAYS DE LA LOIRE,2014-06-20 09:30:00,2014,171,09:30:00,171.4,13.0,0.0,22.0,108.0,1.0,41.0,0.0,2856.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,415.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2016-07-04 08:00:00,2016,186,08:00:00,186.33,764.0,0.0,19.0,113.0,1193.0,82.0,0.0,1734.0,0.0,0.0,2614.0,2242.0,0.0,0.0,48.0,1036.0,3191.0,3065.0,354.0,354.0,5021928
PROVENCE ALPES COTE D AZUR,2020-09-24 17:30:00,2020,268,17:30:00,268.73,931.0,0.0,5.0,119.0,462.0,67.0,0.0,2460.0,0.0,0.0,2710.0,2351.0,0.0,0.0,48.0,1512.0,3262.0,3169.0,357.0,207.0,5098666
