region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
AUVERGNE RHONE ALPES,2016-11-09 14:00:00,2016,314,14:00:00,314.58,727.0,6914.0,274.0,116.0,2865.0,123.0,-7.0,-477.0,0.0,0.0,982.0,982.0,13570.0,12689.0,399.0,932.0,11229.0,11012.0,177.0,177.0,7916889
AUVERGNE RHONE ALPES,2017-10-27 03:00:00,2017,300,03:00:00,300.12,447.0,5955.0,102.0,0.0,667.0,115.0,-1701.0,619.0,0.0,0.0,992.0,992.0,13570.0,12651.0,548.0,973.0,11246.0,11044.0,178.0,178.0,7948287
HAUTS DE FRANCE,2018-07-30 04:30:00,2018,211,04:30:00,211.19,768.0,3392.0,702.0,0.0,1.0,130.0,0.0,-1172.0,0.0,0.0,2922.0,2922.0,5460.0,4550.0,3966.0,229.0,5.0,5.0,171.0,171.0,6004108
NORMANDIE,2021-08-28 15:30:00,2021,240,15:30:00,240.65,184.0,7443.0,238.0,84.0,10.0,70.0,0.0,-5754.0,0.0,0.0,852.0,852.0,10640.0,9602.0,878.0,297.0,31.0,31.0,147.0,147.0,3327966
CENTRE VAL DE LOIRE,2018-09-28 21:30:00,2018,271,21:30:00,271.9,13.0,7729.0,645.0,0.0,0.0,60.0,0.0,-6643.0,0.0,0.0,218.0,218.0,11630.0,10689.0,1060.0,300.0,91.0,91.0,76.0,76.0,2572853
NOUVELLE AQUITAINE,2022-11-19 20:00:00,2022,323,20:00:00,323.83,180.0,2793.0,125.0,0.0,270.0,174.0,0.0,1295.0,0.0,0.0,581.0,581.0,6630.0,5658.0,1602.0,3853.0,1786.0,1786.0,356.0,356.0,6098051
OCCITANIE,2017-01-07 12:00:00,2017,7,12:00:00,7.5,72.0,2600.0,343.0,733.0,2112.0,86.0,0.0,1040.0,0.0,0.0,278.0,278.0,2620.0,2620.0,1194.0,1683.0,5464.0,5237.0,140.0,140.0,5845102
BRETAGNE,2020-03-21 11:30:00,2020,81,11:30:00,81.48,251.0,0.0,357.0,41.0,213.0,49.0,-1.0,1696.0,0.0,0.0,978.0,978.0,0.0,0.0,1028.0,279.0,272.0,272.0,78.0,78.0,3373835
BOURGOGNE FRANCHE COMTE,2019-11-27 09:00:00,2019,331,09:00:00,331.38,149.0,0.0,609.0,6.0,74.0,24.0,0.0,2063.0,0.0,0.0,401.0,401.0,0.0,0.0,857.0,343.0,521.0,521.0,68.0,68.0,2805580
AUVERGNE RHONE ALPES,2017-01-06 02:00:00,2017,6,02:00:00,6.08,368.0,9997.0,220.0,0.0,1700.0,124.0,-83.0,-1784.0,0.0,0.0,984.0,984.0,13570.0,12775.0,425.0,936.0,11233.0,11001.0,177.0,177.0,7948287
NOUVELLE AQUITAINE,2018-07-30 13:00:00,2018,211,13:00:00,211.54,22.0,5612.0,80.0,1623.0,81.0,199.0,0.0,-2383.0,0.0,0.0,482.0,482.0,6630.0,5720.0,938.0,2382.0,1781.0,1645.0,316.0,316.0,5979778
ILE DE FRANCE,2013-03-03 16:00:00,2013,62,16:00:00,62.67,935.0,0.0,6.0,20.0,1.0,140.0,0.0,8205.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
NORMANDIE,2018-07-31 22:00:00,2018,212,22:00:00,212.92,635.0,8016.0,32.0,0.0,10.0,55.0,0.0,-6122.0,0.0,0.0,813.0,358.0,10640.0,9366.0,712.0,250.0,31.0,31.0,104.0,104.0,3327477
PAYS DE LA LOIRE,2015-02-09 14:00:00,2015,40,14:00:00,40.58,1096.0,0.0,24.0,193.0,5.0,47.0,0.0,2971.0,0.0,0.0,1867.0,1287.0,0.0,0.0,537.0,440.0,7.0,7.0,59.0,59.0,3718512
NORMANDIE,2022-05-29 00:00:00,2022,149,00:00:00,149.0,195.0,3672.0,161.0,0.0,10.0,93.0,0.0,-1511.0,0.0,0.0,852.0,852.0,10640.0,9391.0,933.0,312.0,31.0,31.0,148.0,148.0,3327604
GRAND EST,2019-08-09 02:30:00,2019,221,02:30:00,221.1,39.0,7615.0,1188.0,0.0,828.0,111.0,-9.0,-6066.0,0.0,0.0,3531.0,3113.0,10820.0,9728.0,3434.0,591.0,2303.0,2032.0,172.0,172.0,5556219
HAUTS DE FRANCE,2016-09-26 15:30:00,2016,270,15:30:00,270.65,1448.0,2708.0,14.0,41.0,1.0,100.0,0.0,976.0,0.0,0.0,2870.0,2686.0,5460.0,4550.0,3122.0,213.0,5.0,5.0,164.0,164.0,6006870
ILE DE FRANCE,2021-09-10 01:30:00,2021,253,01:30:00,253.06,0.0,0.0,33.0,0.0,6.0,184.0,0.0,4949.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,175.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2022-12-05 23:30:00,2022,339,23:30:00,339.98,651.0,9391.0,55.0,0.0,2033.0,122.0,-94.0,-3206.0,0.0,0.0,1050.0,1050.0,13570.0,12614.0,723.0,1844.0,11791.0,11682.0,208.0,208.0,8155762
PROVENCE ALPES COTE D AZUR,2022-12-25 23:30:00,2022,359,23:30:00,359.98,199.0,0.0,36.0,0.0,1014.0,185.0,0.0,3091.0,0.0,0.0,2724.0,2480.0,0.0,0.0,96.0,1993.0,3271.0,3271.0,357.0,357.0,5150362
NORMANDIE,2018-09-06 15:30:00,2018,249,15:30:00,249.65,174.0,7610.0,106.0,79.0,11.0,53.0,0.0,-5267.0,0.0,0.0,817.0,237.0,10640.0,9311.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
CENTRE VAL DE LOIRE,2014-03-21 22:00:00,2014,80,22:00:00,80.92,69.0,9252.0,241.0,0.0,21.0,53.0,0.0,-7336.0,0.0,0.0,162.0,162.0,11630.0,11630.0,749.0,215.0,91.0,91.0,56.0,56.0,2577435
GRAND EST,2013-06-10 16:30:00,2013,161,16:30:00,161.69,673.0,8735.0,89.0,67.0,1167.0,43.0,0.0,-5707.0,0.0,0.0,3398.0,3156.0,10820.0,9520.0,1896.0,503.0,2280.0,2280.0,86.0,86.0,5552388
BOURGOGNE FRANCHE COMTE,2016-02-07 15:30:00,2016,38,15:30:00,38.65,111.0,0.0,184.0,38.0,200.0,22.0,0.0,1921.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
NORMANDIE,2022-08-29 17:30:00,2022,241,17:30:00,241.73,255.0,3755.0,285.0,98.0,8.0,87.0,0.0,-1875.0,0.0,0.0,852.0,852.0,10640.0,9310.0,949.0,315.0,31.0,31.0,149.0,149.0,3327604
AUVERGNE RHONE ALPES,2021-02-10 12:00:00,2021,41,12:00:00,41.5,644.0,9641.0,81.0,315.0,7317.0,113.0,-8.0,-8466.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1392.0,11766.0,11608.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2017-02-18 11:00:00,2017,49,11:00:00,49.46,267.0,4209.0,61.0,941.0,503.0,195.0,0.0,-540.0,0.0,0.0,465.0,465.0,6630.0,5369.0,734.0,1928.0,1780.0,1780.0,304.0,304.0,5956978
BRETAGNE,2018-08-18 15:30:00,2018,230,15:30:00,230.65,1.0,0.0,23.0,104.0,0.0,49.0,-1.0,1602.0,0.0,0.0,904.0,770.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
CENTRE VAL DE LOIRE,2020-06-29 18:30:00,2020,181,18:30:00,181.77,12.0,4573.0,436.0,109.0,15.0,52.0,0.0,-3428.0,0.0,0.0,229.0,229.0,11630.0,10664.0,1256.0,374.0,92.0,92.0,86.0,86.0,2574863
BOURGOGNE FRANCHE COMTE,2013-03-27 17:30:00,2013,86,17:30:00,86.73,375.0,0.0,0.0,15.0,85.0,15.0,0.0,2543.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2019-05-26 10:00:00,2019,146,10:00:00,146.42,1.0,7760.0,27.0,109.0,1.0,62.0,0.0,-6510.0,0.0,0.0,229.0,229.0,11630.0,10709.0,1160.0,313.0,91.0,91.0,84.0,84.0,2573180
CENTRE VAL DE LOIRE,2015-11-01 12:30:00,2015,305,12:30:00,305.52,71.0,7617.0,0.0,127.0,0.0,53.0,0.0,-6111.0,0.0,0.0,166.0,166.0,11630.0,10766.0,842.0,240.0,91.0,91.0,71.0,71.0,2578592
HAUTS DE FRANCE,2019-12-19 15:30:00,2019,353,15:30:00,353.65,934.0,4584.0,3166.0,6.0,2.0,109.0,0.0,-2436.0,0.0,0.0,2970.0,2739.0,5460.0,4550.0,4895.0,240.0,5.0,5.0,180.0,180.0,6004947
OCCITANIE,2022-11-02 00:30:00,2022,306,00:30:00,306.02,44.0,1262.0,104.0,0.0,265.0,107.0,-819.0,2017.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3077.0,5505.0,5404.0,175.0,175.0,6067101
NOUVELLE AQUITAINE,2018-11-04 18:30:00,2018,308,18:30:00,308.77,219.0,5056.0,120.0,-1.0,182.0,158.0,0.0,-446.0,0.0,0.0,513.0,513.0,6630.0,5135.0,955.0,2413.0,1781.0,1670.0,318.0,318.0,5979778
GRAND EST,2017-04-05 17:30:00,2017,95,17:30:00,95.73,1512.0,6504.0,883.0,117.0,641.0,77.0,-184.0,-4568.0,0.0,0.0,3453.0,2858.0,10820.0,9544.0,2879.0,535.0,2297.0,2079.0,140.0,140.0,5549586
NORMANDIE,2021-12-06 12:30:00,2021,340,12:30:00,340.52,426.0,6391.0,292.0,37.0,13.0,83.0,0.0,-2895.0,0.0,0.0,852.0,852.0,10640.0,9443.0,893.0,304.0,31.0,31.0,148.0,148.0,3327966
NORMANDIE,2021-06-29 18:00:00,2021,180,18:00:00,180.75,186.0,8902.0,68.0,35.0,18.0,91.0,0.0,-6563.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,294.0,31.0,31.0,147.0,147.0,3327966
GRAND EST,2018-05-18 16:00:00,2018,138,16:00:00,138.67,53.0,10899.0,171.0,492.0,1200.0,90.0,0.0,-7846.0,0.0,0.0,3471.0,2967.0,10820.0,9520.0,3084.0,555.0,2300.0,1945.0,156.0,156.0,5550389
HAUTS DE FRANCE,2013-10-16 10:30:00,2013,289,10:30:00,289.44,891.0,4445.0,216.0,9.0,1.0,54.0,0.0,1244.0,0.0,0.0,2270.0,2270.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
NOUVELLE AQUITAINE,2023-01-18 14:30:00,2023,18,14:30:00,18.6,205.0,2568.0,108.0,378.0,970.0,157.0,0.0,2724.0,0.0,0.0,581.0,581.0,6630.0,5689.0,1644.0,3941.0,1786.0,1668.0,356.0,356.0,6110365
PROVENCE ALPES COTE D AZUR,2013-05-15 02:30:00,2013,135,02:30:00,135.1,193.0,0.0,16.0,0.0,2299.0,35.0,0.0,1136.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
CENTRE VAL DE LOIRE,2021-11-21 10:30:00,2021,325,10:30:00,325.44,72.0,7052.0,6.0,33.0,2.0,60.0,0.0,-4801.0,0.0,0.0,229.0,229.0,11630.0,10735.0,1360.0,663.0,92.0,92.0,90.0,90.0,2573303
PROVENCE ALPES COTE D AZUR,2016-06-18 23:00:00,2016,170,23:00:00,170.96,98.0,0.0,10.0,0.0,1123.0,71.0,0.0,2623.0,0.0,0.0,2614.0,2264.0,0.0,0.0,48.0,1034.0,3191.0,3191.0,354.0,354.0,5021928
CENTRE VAL DE LOIRE,2020-12-10 19:00:00,2020,345,19:00:00,345.79,89.0,9274.0,83.0,0.0,49.0,56.0,0.0,-6493.0,0.0,0.0,229.0,229.0,11630.0,10609.0,1278.0,415.0,92.0,92.0,88.0,88.0,2574863
GRAND EST,2022-01-09 02:00:00,2022,9,02:00:00,9.08,294.0,7398.0,3510.0,0.0,1015.0,154.0,-522.0,-6173.0,0.0,0.0,3590.0,3590.0,10820.0,9989.0,4189.0,968.0,2306.0,2104.0,211.0,211.0,5563889
HAUTS DE FRANCE,2017-09-30 16:00:00,2017,273,16:00:00,273.67,278.0,3561.0,332.0,48.0,1.0,118.0,0.0,404.0,0.0,0.0,2910.0,2335.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
HAUTS DE FRANCE,2020-01-22 08:30:00,2020,22,08:30:00,22.35,2231.0,4564.0,198.0,0.0,3.0,119.0,0.0,1337.0,0.0,0.0,2970.0,2970.0,5460.0,4787.0,4938.0,240.0,5.0,5.0,180.0,180.0,5997734
OCCITANIE,2019-10-17 15:30:00,2019,290,15:30:00,290.65,0.0,1267.0,112.0,605.0,452.0,83.0,0.0,1317.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2142.0,5489.0,5206.0,146.0,146.0,5933185
NORMANDIE,2016-06-22 17:00:00,2016,174,17:00:00,174.71,163.0,6460.0,28.0,40.0,8.0,29.0,0.0,-3921.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
NOUVELLE AQUITAINE,2020-01-03 05:30:00,2020,3,05:30:00,3.23,196.0,5591.0,508.0,0.0,421.0,184.0,0.0,-1450.0,0.0,0.0,571.0,571.0,6630.0,5720.0,1075.0,2615.0,1783.0,1678.0,340.0,340.0,6033952
NOUVELLE AQUITAINE,2019-06-09 00:30:00,2019,160,00:30:00,160.02,26.0,4084.0,127.0,0.0,488.0,173.0,0.0,-965.0,0.0,0.0,538.0,538.0,6630.0,5369.0,1008.0,2494.0,1782.0,1673.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2020-09-12 23:30:00,2020,256,23:30:00,256.98,12.0,5273.0,223.0,0.0,1.0,66.0,0.0,-4052.0,0.0,0.0,229.0,229.0,11630.0,10676.0,1256.0,381.0,92.0,92.0,88.0,88.0,2574863
BOURGOGNE FRANCHE COMTE,2021-04-05 17:30:00,2021,95,17:30:00,95.73,61.0,0.0,516.0,58.0,42.0,47.0,0.0,1245.0,0.0,0.0,401.0,401.0,0.0,0.0,943.0,411.0,523.0,523.0,71.0,71.0,2800194
PROVENCE ALPES COTE D AZUR,2018-01-16 23:30:00,2018,16,23:30:00,16.98,230.0,0.0,26.0,0.0,534.0,88.0,0.0,5115.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1218.0,3227.0,3227.0,357.0,357.0,5052832
AUVERGNE RHONE ALPES,2017-09-01 21:00:00,2017,244,21:00:00,244.88,404.0,11353.0,83.0,0.0,2490.0,92.0,-18.0,-7635.0,0.0,0.0,985.0,985.0,13570.0,12655.0,486.0,962.0,11246.0,11046.0,178.0,178.0,7948287
BRETAGNE,2018-01-13 13:00:00,2018,13,13:00:00,13.54,232.0,0.0,214.0,16.0,51.0,43.0,-1.0,3169.0,0.0,0.0,904.0,904.0,0.0,0.0,942.0,250.0,270.0,270.0,67.0,67.0,3335414
ILE DE FRANCE,2013-12-24 12:00:00,2013,358,12:00:00,358.5,267.0,0.0,18.0,2.0,7.0,143.0,0.0,10291.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
OCCITANIE,2022-08-27 21:30:00,2022,239,21:30:00,239.9,0.0,1230.0,28.0,2.0,216.0,97.0,0.0,2219.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1593.0,3009.0,5503.0,5366.0,174.0,174.0,6067101
HAUTS DE FRANCE,2018-11-25 17:00:00,2018,329,17:00:00,329.71,2160.0,4494.0,1084.0,0.0,1.0,108.0,0.0,-1502.0,0.0,0.0,2967.0,2967.0,5460.0,4550.0,4173.0,234.0,5.0,5.0,171.0,171.0,6004108
GRAND EST,2022-11-24 03:30:00,2022,328,03:30:00,328.15,268.0,3653.0,2836.0,0.0,666.0,146.0,-510.0,-2369.0,0.0,0.0,3615.0,3615.0,10820.0,9647.0,4509.0,1118.0,2308.0,1954.0,236.0,236.0,5563889
GRAND EST,2020-03-12 17:00:00,2020,72,17:00:00,72.71,1800.0,5845.0,1605.0,41.0,1059.0,130.0,0.0,-4868.0,0.0,0.0,3535.0,3535.0,10820.0,9598.0,3606.0,617.0,2303.0,2089.0,182.0,182.0,5562651
PROVENCE ALPES COTE D AZUR,2018-05-24 22:30:00,2018,144,22:30:00,144.94,20.0,0.0,0.0,0.0,1900.0,75.0,0.0,1881.0,0.0,0.0,2666.0,2253.0,0.0,0.0,48.0,1249.0,3233.0,3233.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2020-01-29 05:30:00,2020,29,05:30:00,29.23,811.0,0.0,391.0,0.0,5.0,55.0,0.0,2340.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,626.0,10.0,10.0,76.0,76.0,3832120
HAUTS DE FRANCE,2018-09-13 00:00:00,2018,256,00:00:00,256.0,684.0,2616.0,403.0,0.0,0.0,118.0,0.0,1607.0,0.0,0.0,2922.0,2737.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
BOURGOGNE FRANCHE COMTE,2018-04-13 08:00:00,2018,103,08:00:00,103.33,20.0,0.0,181.0,9.0,310.0,30.0,0.0,2055.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
NOUVELLE AQUITAINE,2017-01-15 17:00:00,2017,15,17:00:00,15.71,259.0,5091.0,54.0,20.0,359.0,204.0,0.0,219.0,0.0,0.0,452.0,452.0,6630.0,5135.0,721.0,1925.0,1780.0,1780.0,295.0,295.0,5956978
HAUTS DE FRANCE,2020-09-10 06:30:00,2020,254,06:30:00,254.27,1545.0,3542.0,369.0,0.0,0.0,106.0,0.0,-733.0,0.0,0.0,2983.0,2983.0,5460.0,4550.0,5127.0,251.0,5.0,5.0,181.0,181.0,5997734
CENTRE VAL DE LOIRE,2018-04-29 05:00:00,2018,119,05:00:00,119.21,0.0,8188.0,150.0,0.0,3.0,68.0,0.0,-7063.0,0.0,0.0,216.0,216.0,11630.0,10732.0,1014.0,286.0,91.0,91.0,76.0,76.0,2572853
BRETAGNE,2015-09-25 18:30:00,2015,268,18:30:00,268.77,1.0,0.0,22.0,24.0,0.0,36.0,-1.0,2090.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
BRETAGNE,2015-06-11 11:00:00,2015,162,11:00:00,162.46,1.0,0.0,5.0,39.0,69.0,37.0,-1.0,2320.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,220.0,272.0,272.0,55.0,55.0,3293850
CENTRE VAL DE LOIRE,2021-05-03 19:00:00,2021,123,19:00:00,123.79,14.0,6389.0,843.0,109.0,1.0,67.0,0.0,-5467.0,0.0,0.0,229.0,229.0,11630.0,11630.0,1288.0,508.0,92.0,92.0,89.0,89.0,2573303
ILE DE FRANCE,2014-07-19 03:00:00,2014,200,03:00:00,200.12,-2.0,0.0,0.0,0.0,5.0,163.0,0.0,5102.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2019-12-08 07:30:00,2019,342,07:30:00,342.31,240.0,8664.0,126.0,0.0,1574.0,145.0,-2089.0,-1058.0,0.0,0.0,1032.0,1032.0,13570.0,12712.0,635.0,1222.0,11740.0,11577.0,191.0,191.0,8042936
CENTRE VAL DE LOIRE,2013-02-07 02:30:00,2013,38,02:30:00,38.1,89.0,10532.0,541.0,0.0,64.0,20.0,0.0,-8280.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,208.0,91.0,91.0,41.0,41.0,2570548
ILE DE FRANCE,2021-08-07 12:00:00,2021,219,12:00:00,219.5,0.0,0.0,69.0,57.0,9.0,128.0,0.0,5182.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,174.0,20.0,20.0,314.0,314.0,12317279
PROVENCE ALPES COTE D AZUR,2016-06-08 11:00:00,2016,160,11:00:00,160.46,768.0,0.0,16.0,581.0,1814.0,84.0,0.0,1013.0,0.0,0.0,2614.0,2290.0,0.0,0.0,48.0,1020.0,3187.0,3187.0,354.0,354.0,5021928
BRETAGNE,2019-08-07 01:00:00,2019,219,01:00:00,219.04,1.0,0.0,76.0,0.0,0.0,50.0,-49.0,1819.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
NOUVELLE AQUITAINE,2019-04-20 03:00:00,2019,110,03:00:00,110.12,22.0,5648.0,109.0,-1.0,262.0,197.0,0.0,-2526.0,0.0,0.0,538.0,538.0,6630.0,5720.0,991.0,2473.0,1782.0,1673.0,319.0,319.0,6010289
BOURGOGNE FRANCHE COMTE,2022-08-21 13:00:00,2022,233,13:00:00,233.54,0.0,0.0,10.0,361.0,28.0,53.0,0.0,1238.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,594.0,524.0,524.0,75.0,75.0,2797366
PAYS DE LA LOIRE,2018-11-01 06:30:00,2018,305,06:30:00,305.27,99.0,0.0,88.0,0.0,0.0,47.0,0.0,2433.0,0.0,0.0,1985.0,1891.0,0.0,0.0,849.0,556.0,8.0,8.0,70.0,70.0,3781423
BOURGOGNE FRANCHE COMTE,2020-02-13 05:00:00,2020,44,05:00:00,44.21,180.0,0.0,462.0,0.0,115.0,48.0,0.0,1924.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,345.0,521.0,521.0,69.0,69.0,2801695
PAYS DE LA LOIRE,2020-01-30 19:00:00,2020,30,19:00:00,30.79,888.0,0.0,524.0,0.0,5.0,54.0,0.0,2792.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,627.0,10.0,10.0,76.0,76.0,3832120
AUVERGNE RHONE ALPES,2017-05-08 16:30:00,2017,128,16:30:00,128.69,412.0,7147.0,170.0,280.0,2472.0,92.0,-1059.0,-3087.0,0.0,0.0,985.0,985.0,13570.0,12579.0,486.0,946.0,11239.0,11047.0,178.0,178.0,7948287
GRAND EST,2021-09-04 15:30:00,2021,247,15:30:00,247.65,318.0,7437.0,81.0,529.0,906.0,158.0,-169.0,-5143.0,0.0,0.0,3585.0,3585.0,10820.0,10239.0,3939.0,928.0,2305.0,2103.0,209.0,209.0,5561287
NORMANDIE,2022-10-17 19:30:00,2022,290,19:30:00,290.81,185.0,2860.0,18.0,0.0,12.0,64.0,0.0,-340.0,0.0,0.0,852.0,852.0,10640.0,9333.0,957.0,319.0,31.0,31.0,149.0,149.0,3327604
GRAND EST,2022-10-16 11:30:00,2022,289,11:30:00,289.48,1620.0,3618.0,119.0,187.0,707.0,143.0,-165.0,-1913.0,0.0,0.0,3590.0,3590.0,10820.0,9638.0,4389.0,1101.0,2308.0,1954.0,235.0,235.0,5563889
PROVENCE ALPES COTE D AZUR,2018-10-29 18:30:00,2018,302,18:30:00,302.77,1822.0,0.0,40.0,3.0,1099.0,93.0,0.0,2157.0,0.0,0.0,2666.0,2320.0,0.0,0.0,48.0,1300.0,3233.0,3109.0,357.0,207.0,5052832
HAUTS DE FRANCE,2015-06-24 18:00:00,2015,175,18:00:00,175.75,312.0,4502.0,29.0,46.0,1.0,109.0,0.0,272.0,0.0,0.0,2301.0,1970.0,5460.0,4550.0,2734.0,213.0,5.0,5.0,160.0,160.0,6009976
AUVERGNE RHONE ALPES,2014-06-16 00:30:00,2014,167,00:30:00,167.02,33.0,8922.0,157.0,0.0,2625.0,48.0,-25.0,-6184.0,0.0,0.0,938.0,938.0,13570.0,12235.0,347.0,817.0,11141.0,10989.0,140.0,140.0,7820966
BOURGOGNE FRANCHE COMTE,2019-06-25 21:30:00,2019,176,21:30:00,176.9,24.0,0.0,6.0,2.0,41.0,27.0,0.0,2214.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,336.0,520.0,520.0,67.0,67.0,2805580
BRETAGNE,2018-09-14 16:30:00,2018,257,16:30:00,257.69,1.0,0.0,41.0,87.0,239.0,39.0,-1.0,1743.0,0.0,0.0,913.0,828.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
PROVENCE ALPES COTE D AZUR,2013-11-14 21:30:00,2013,318,21:30:00,318.9,775.0,0.0,21.0,0.0,984.0,47.0,0.0,3438.0,0.0,0.0,2592.0,2211.0,0.0,0.0,45.0,742.0,3160.0,3160.0,151.0,151.0,4953675
GRAND EST,2014-11-18 00:30:00,2014,322,00:30:00,322.02,746.0,12210.0,47.0,0.0,1097.0,80.0,-359.0,-8323.0,0.0,0.0,3400.0,3068.0,10820.0,10820.0,2269.0,517.0,2283.0,2283.0,107.0,107.0,5554645
NORMANDIE,2018-09-19 09:30:00,2018,262,09:30:00,262.4,199.0,8627.0,195.0,22.0,11.0,51.0,0.0,-6123.0,0.0,0.0,817.0,237.0,10640.0,9500.0,736.0,250.0,31.0,31.0,104.0,104.0,3327477
PROVENCE ALPES COTE D AZUR,2018-09-02 19:30:00,2018,245,19:30:00,245.81,48.0,0.0,6.0,62.0,1161.0,99.0,0.0,2588.0,0.0,0.0,2666.0,2256.0,0.0,0.0,48.0,1296.0,3233.0,3092.0,357.0,207.0,5052832
PAYS DE LA LOIRE,2018-03-28 17:30:00,2018,87,17:30:00,87.73,1308.0,0.0,350.0,147.0,4.0,49.0,0.0,1592.0,0.0,0.0,1962.0,1962.0,0.0,0.0,796.0,540.0,8.0,8.0,69.0,69.0,3781423
HAUTS DE FRANCE,2020-05-13 17:30:00,2020,134,17:30:00,134.73,1062.0,4489.0,3469.0,66.0,2.0,121.0,0.0,-4175.0,0.0,0.0,2970.0,2474.0,5460.0,4550.0,5048.0,242.0,5.0,5.0,181.0,181.0,5997734
BRETAGNE,2014-06-10 14:00:00,2014,161,14:00:00,161.58,1.0,0.0,256.0,101.0,54.0,28.0,-1.0,1971.0,0.0,0.0,688.0,688.0,0.0,0.0,763.0,211.0,272.0,272.0,51.0,51.0,3276543
NORMANDIE,2016-06-16 00:30:00,2016,168,00:30:00,168.02,613.0,7460.0,13.0,0.0,3.0,42.0,0.0,-5365.0,0.0,0.0,773.0,193.0,10640.0,9310.0,563.0,218.0,31.0,31.0,95.0,95.0,3335929
PAYS DE LA LOIRE,2022-08-27 01:30:00,2022,239,01:30:00,239.06,14.0,0.0,333.0,0.0,0.0,59.0,0.0,1818.0,0.0,0.0,2068.0,1609.0,0.0,0.0,1675.0,878.0,10.0,10.0,80.0,80.0,3878839
