region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PROVENCE ALPES COTE D AZUR,2014-03-31 04:30:00,2014,90,04:30:00,90.19,229.0,0.0,0.0,0.0,1093.0,74.0,-51.0,2514.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,169.0,169.0,4983438
PAYS DE LA LOIRE,2016-08-12 16:30:00,2016,225,16:30:00,225.69,-10.0,0.0,6.0,242.0,0.0,35.0,0.0,2214.0,0.0,0.0,1880.0,1337.0,0.0,0.0,665.0,478.0,8.0,8.0,63.0,63.0,3737632
AUVERGNE RHONE ALPES,2018-02-19 19:30:00,2018,50,19:30:00,50.81,648.0,9936.0,76.0,0.0,6940.0,126.0,-11.0,-6970.0,0.0,0.0,1000.0,1000.0,13570.0,12496.0,558.0,1023.0,11254.0,11012.0,179.0,179.0,7994459
BOURGOGNE FRANCHE COMTE,2019-08-11 19:30:00,2019,223,19:30:00,223.81,23.0,0.0,43.0,23.0,29.0,29.0,-1.0,1497.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,338.0,521.0,521.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2016-02-07 04:30:00,2016,38,04:30:00,38.19,170.0,4635.0,187.0,-1.0,673.0,148.0,0.0,-1176.0,0.0,0.0,429.0,429.0,6630.0,5671.0,547.0,1817.0,1778.0,1778.0,279.0,279.0,5935603
HAUTS DE FRANCE,2022-06-13 04:00:00,2022,164,04:00:00,164.17,628.0,2941.0,968.0,0.0,2.0,113.0,0.0,-690.0,0.0,0.0,2993.0,2729.0,5460.0,4550.0,5774.0,442.0,6.0,6.0,197.0,197.0,5990765
OCCITANIE,2014-09-14 16:30:00,2014,257,16:30:00,257.69,-2.0,2450.0,25.0,360.0,326.0,64.0,-852.0,694.0,0.0,0.0,251.0,251.0,2620.0,2620.0,943.0,1302.0,5415.0,5415.0,132.0,132.0,5730753
PROVENCE ALPES COTE D AZUR,2021-01-26 15:00:00,2021,26,15:00:00,26.62,1896.0,0.0,38.0,673.0,1595.0,91.0,0.0,1705.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1548.0,3266.0,3235.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2014-06-14 08:30:00,2014,165,08:30:00,165.35,26.0,3887.0,61.0,132.0,413.0,140.0,0.0,-1104.0,0.0,0.0,421.0,421.0,6630.0,6630.0,436.0,1110.0,1772.0,1772.0,220.0,220.0,5879144
NOUVELLE AQUITAINE,2022-12-03 04:30:00,2022,337,04:30:00,337.19,283.0,2757.0,287.0,0.0,193.0,161.0,0.0,1174.0,0.0,0.0,581.0,581.0,6630.0,5677.0,1602.0,3911.0,1786.0,1786.0,356.0,356.0,6098051
NOUVELLE AQUITAINE,2017-05-23 18:00:00,2017,143,18:00:00,143.75,47.0,4200.0,21.0,909.0,401.0,184.0,0.0,-1472.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1960.0,1780.0,1670.0,306.0,306.0,5956978
NORMANDIE,2019-02-20 15:30:00,2019,51,15:30:00,51.65,450.0,7184.0,68.0,52.0,20.0,38.0,0.0,-4207.0,0.0,0.0,833.0,253.0,10640.0,9393.0,791.0,253.0,31.0,31.0,105.0,105.0,3325032
PAYS DE LA LOIRE,2014-02-10 17:00:00,2014,41,17:00:00,41.71,140.0,0.0,227.0,38.0,3.0,44.0,0.0,3416.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,403.0,6.0,6.0,58.0,58.0,3690833
AUVERGNE RHONE ALPES,2021-02-06 12:00:00,2021,37,12:00:00,37.5,261.0,9589.0,231.0,145.0,4284.0,123.0,-625.0,-5757.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1386.0,11753.0,11595.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2017-03-28 11:30:00,2017,87,11:30:00,87.48,519.0,0.0,93.0,161.0,2.0,43.0,0.0,2728.0,0.0,0.0,1916.0,1522.0,0.0,0.0,713.0,494.0,8.0,8.0,65.0,65.0,3757600
PAYS DE LA LOIRE,2018-05-08 00:00:00,2018,128,00:00:00,128.0,3.0,0.0,69.0,0.0,2.0,45.0,0.0,2652.0,0.0,0.0,1968.0,1678.0,0.0,0.0,804.0,542.0,8.0,8.0,69.0,69.0,3781423
BOURGOGNE FRANCHE COMTE,2022-12-03 01:30:00,2022,337,01:30:00,337.06,178.0,0.0,325.0,0.0,103.0,53.0,0.0,1780.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,639.0,524.0,524.0,75.0,75.0,2797366
OCCITANIE,2015-07-05 23:30:00,2015,186,23:30:00,186.98,-4.0,2283.0,233.0,0.0,682.0,80.0,0.0,785.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1406.0,5454.0,5227.0,133.0,133.0,5774185
HAUTS DE FRANCE,2015-02-16 06:00:00,2015,47,06:00:00,47.25,785.0,5395.0,63.0,0.0,2.0,117.0,0.0,231.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2634.0,213.0,5.0,5.0,155.0,155.0,6009976
CENTRE VAL DE LOIRE,2022-06-04 21:00:00,2022,155,21:00:00,155.88,0.0,6063.0,163.0,14.0,1.0,64.0,0.0,-4829.0,0.0,0.0,229.0,229.0,11630.0,10754.0,1455.0,735.0,92.0,92.0,90.0,90.0,2572916
PAYS DE LA LOIRE,2022-09-29 00:00:00,2022,272,00:00:00,272.0,43.0,0.0,371.0,0.0,0.0,65.0,0.0,2184.0,0.0,0.0,2068.0,1698.0,0.0,0.0,1675.0,916.0,10.0,10.0,80.0,80.0,3878839
NORMANDIE,2021-05-25 01:00:00,2021,145,01:00:00,145.04,178.0,7187.0,539.0,0.0,11.0,90.0,0.0,-5262.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,282.0,31.0,31.0,147.0,147.0,3327966
PAYS DE LA LOIRE,2020-06-04 12:00:00,2020,156,12:00:00,156.5,427.0,0.0,266.0,193.0,1.0,56.0,0.0,2142.0,0.0,0.0,2050.0,1731.0,0.0,0.0,989.0,639.0,10.0,10.0,77.0,77.0,3832120
PROVENCE ALPES COTE D AZUR,2015-09-17 09:30:00,2015,260,09:30:00,260.4,440.0,0.0,26.0,91.0,847.0,73.0,0.0,3141.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,949.0,3168.0,3168.0,183.0,183.0,5007977
BRETAGNE,2014-11-02 23:30:00,2014,306,23:30:00,306.98,77.0,0.0,331.0,0.0,57.0,42.0,-1.0,1619.0,0.0,0.0,707.0,707.0,0.0,0.0,781.0,217.0,272.0,272.0,52.0,52.0,3276543
BOURGOGNE FRANCHE COMTE,2015-04-13 08:30:00,2015,103,08:30:00,103.35,28.0,0.0,18.0,25.0,147.0,12.0,0.0,2510.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
NORMANDIE,2021-05-05 03:00:00,2021,125,03:00:00,125.12,208.0,6934.0,395.0,0.0,10.0,94.0,0.0,-4792.0,0.0,0.0,852.0,852.0,10640.0,10040.0,872.0,280.0,31.0,31.0,147.0,147.0,3327966
PROVENCE ALPES COTE D AZUR,2021-11-03 17:30:00,2021,307,17:30:00,307.73,1231.0,0.0,10.0,5.0,1639.0,75.0,0.0,1793.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1703.0,3266.0,3222.0,357.0,357.0,5127840
BRETAGNE,2017-01-12 02:00:00,2017,12,02:00:00,12.08,202.0,0.0,68.0,0.0,155.0,38.0,-1.0,2617.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,232.0,275.0,275.0,58.0,58.0,3318904
HAUTS DE FRANCE,2013-09-22 12:30:00,2013,265,12:30:00,265.52,294.0,3541.0,11.0,27.0,1.0,79.0,0.0,964.0,0.0,0.0,2268.0,2268.0,5460.0,5460.0,2205.0,210.0,5.0,5.0,139.0,139.0,5987883
ILE DE FRANCE,2014-08-16 01:30:00,2014,228,01:30:00,228.06,-2.0,0.0,2.0,0.0,7.0,125.0,0.0,4635.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
AUVERGNE RHONE ALPES,2018-05-27 23:00:00,2018,147,23:00:00,147.96,18.0,8887.0,103.0,0.0,4964.0,119.0,-6.0,-7736.0,0.0,0.0,1000.0,1000.0,13570.0,12595.0,578.0,1051.0,11259.0,11089.0,179.0,179.0,7994459
BOURGOGNE FRANCHE COMTE,2022-04-15 20:00:00,2022,105,20:00:00,105.83,22.0,0.0,193.0,11.0,184.0,53.0,0.0,1685.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,524.0,524.0,524.0,74.0,74.0,2797366
NORMANDIE,2018-11-19 14:00:00,2018,323,14:00:00,323.58,397.0,5577.0,361.0,50.0,14.0,50.0,0.0,-2207.0,0.0,0.0,821.0,241.0,10640.0,9407.0,767.0,251.0,31.0,31.0,105.0,105.0,3327477
PROVENCE ALPES COTE D AZUR,2015-11-18 00:30:00,2015,322,00:30:00,322.02,1138.0,0.0,12.0,0.0,792.0,87.0,0.0,2635.0,0.0,0.0,2610.0,2145.0,0.0,0.0,48.0,968.0,3175.0,3175.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2018-01-08 23:00:00,2018,8,23:00:00,8.96,240.0,5907.0,30.0,-1.0,1212.0,181.0,0.0,-1259.0,0.0,0.0,478.0,478.0,6630.0,5830.0,882.0,2220.0,1781.0,1781.0,307.0,307.0,5979778
CENTRE VAL DE LOIRE,2017-06-16 22:00:00,2017,167,22:00:00,167.92,0.0,6375.0,128.0,0.0,3.0,57.0,0.0,-4708.0,0.0,0.0,198.0,198.0,11630.0,10648.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
CENTRE VAL DE LOIRE,2017-03-20 15:00:00,2017,79,15:00:00,79.62,94.0,11415.0,617.0,30.0,32.0,59.0,0.0,-9770.0,0.0,0.0,198.0,198.0,11630.0,11630.0,937.0,265.0,91.0,91.0,76.0,76.0,2576252
PROVENCE ALPES COTE D AZUR,2014-03-19 18:00:00,2014,78,18:00:00,78.75,228.0,0.0,10.0,58.0,1421.0,70.0,0.0,2508.0,0.0,0.0,2592.0,2318.0,0.0,0.0,45.0,813.0,3160.0,3160.0,164.0,164.0,4983438
HAUTS DE FRANCE,2013-05-03 19:00:00,2013,123,19:00:00,123.79,279.0,3597.0,266.0,21.0,1.0,53.0,0.0,1477.0,0.0,0.0,2268.0,2034.0,5460.0,5460.0,2126.0,210.0,5.0,5.0,139.0,139.0,5987883
HAUTS DE FRANCE,2016-06-17 16:00:00,2016,169,16:00:00,169.67,646.0,4320.0,505.0,50.0,2.0,98.0,0.0,-78.0,0.0,0.0,2864.0,2633.0,5460.0,4550.0,3051.0,213.0,5.0,5.0,163.0,163.0,6006870
ILE DE FRANCE,2016-08-16 02:00:00,2016,229,02:00:00,229.08,-3.0,0.0,14.0,0.0,4.0,146.0,0.0,4348.0,0.0,0.0,2149.0,1647.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
ILE DE FRANCE,2015-08-08 04:00:00,2015,220,04:00:00,220.17,-2.0,0.0,5.0,0.0,5.0,121.0,0.0,4316.0,0.0,0.0,2144.0,1679.0,0.0,0.0,49.0,113.0,19.0,19.0,300.0,300.0,12082144
BOURGOGNE FRANCHE COMTE,2013-05-17 12:30:00,2013,137,12:30:00,137.52,28.0,0.0,0.0,33.0,174.0,13.0,0.0,2707.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,228.0,480.0,480.0,24.0,24.0,2819783
CENTRE VAL DE LOIRE,2022-09-20 15:30:00,2022,263,15:30:00,263.65,29.0,6098.0,116.0,468.0,1.0,59.0,0.0,-5026.0,0.0,0.0,229.0,229.0,11630.0,10649.0,1482.0,784.0,92.0,92.0,90.0,90.0,2572916
HAUTS DE FRANCE,2017-10-08 22:30:00,2017,281,22:30:00,281.94,1300.0,3589.0,85.0,0.0,1.0,89.0,0.0,-79.0,0.0,0.0,2910.0,2507.0,5460.0,4550.0,3609.0,216.0,5.0,5.0,165.0,165.0,6003815
CENTRE VAL DE LOIRE,2013-12-29 11:30:00,2013,363,11:30:00,363.48,72.0,9653.0,101.0,51.0,2.0,36.0,0.0,-7427.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,214.0,91.0,91.0,56.0,56.0,2570548
ILE DE FRANCE,2017-01-30 17:30:00,2017,30,17:30:00,30.73,895.0,0.0,6.0,0.0,5.0,141.0,0.0,10326.0,0.0,0.0,2149.0,1645.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12174880
ILE DE FRANCE,2013-07-03 11:00:00,2013,184,11:00:00,184.46,187.0,0.0,5.0,10.0,9.0,127.0,0.0,8013.0,0.0,0.0,2121.0,1905.0,0.0,0.0,37.0,109.0,19.0,19.0,282.0,282.0,11959807
OCCITANIE,2013-05-04 16:00:00,2013,124,16:00:00,124.67,-2.0,1657.0,262.0,430.0,1561.0,74.0,-877.0,-60.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1054.0,5379.0,5379.0,126.0,126.0,5683878
GRAND EST,2014-03-16 13:30:00,2014,75,13:30:00,75.56,196.0,8191.0,510.0,278.0,583.0,86.0,0.0,-5145.0,0.0,0.0,3398.0,3283.0,10820.0,10820.0,1999.0,509.0,2283.0,2283.0,96.0,96.0,5554645
NOUVELLE AQUITAINE,2013-04-15 18:30:00,2013,105,18:30:00,105.77,33.0,4187.0,7.0,165.0,657.0,124.0,0.0,-1018.0,0.0,0.0,421.0,421.0,6630.0,6630.0,356.0,964.0,1759.0,1759.0,209.0,209.0,5844177
PAYS DE LA LOIRE,2016-10-07 13:30:00,2016,281,13:30:00,281.56,425.0,0.0,57.0,210.0,0.0,47.0,0.0,2530.0,0.0,0.0,1880.0,1258.0,0.0,0.0,687.0,480.0,8.0,8.0,63.0,63.0,3737632
NOUVELLE AQUITAINE,2018-03-06 19:00:00,2018,65,19:00:00,65.79,173.0,6581.0,608.0,-2.0,1254.0,131.0,0.0,-1954.0,0.0,0.0,482.0,482.0,6630.0,5646.0,882.0,2278.0,1781.0,1663.0,314.0,314.0,5979778
OCCITANIE,2017-02-28 17:00:00,2017,59,17:00:00,59.71,74.0,2381.0,756.0,89.0,1115.0,94.0,0.0,711.0,0.0,0.0,282.0,282.0,2620.0,1937.0,1194.0,1700.0,5473.0,5246.0,140.0,140.0,5845102
AUVERGNE RHONE ALPES,2018-12-07 00:00:00,2018,341,00:00:00,341.0,219.0,10352.0,168.0,0.0,2838.0,146.0,-334.0,-5118.0,0.0,0.0,1025.0,1025.0,13570.0,12700.0,607.0,1120.0,11268.0,11098.0,189.0,189.0,7994459
OCCITANIE,2019-08-14 23:30:00,2019,226,23:30:00,226.98,0.0,2153.0,534.0,0.0,936.0,99.0,-1.0,65.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1559.0,2109.0,5489.0,5299.0,146.0,146.0,5933185
ILE DE FRANCE,2017-06-22 09:30:00,2017,173,09:30:00,173.4,0.0,0.0,2.0,21.0,4.0,146.0,0.0,8331.0,0.0,0.0,2149.0,1800.0,0.0,0.0,73.0,117.0,19.0,19.0,301.0,301.0,12174880
PROVENCE ALPES COTE D AZUR,2016-02-06 10:00:00,2016,37,10:00:00,37.42,128.0,0.0,29.0,119.0,943.0,117.0,0.0,4075.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,988.0,3178.0,3056.0,204.0,204.0,5021928
NORMANDIE,2021-05-29 00:30:00,2021,149,00:30:00,149.02,150.0,7621.0,120.0,0.0,11.0,93.0,0.0,-5361.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,282.0,31.0,31.0,147.0,147.0,3327966
NOUVELLE AQUITAINE,2014-06-16 15:00:00,2014,167,15:00:00,167.62,26.0,6565.0,131.0,506.0,294.0,139.0,0.0,-2996.0,0.0,0.0,421.0,421.0,6630.0,6630.0,447.0,1111.0,1772.0,1772.0,220.0,220.0,5879144
OCCITANIE,2022-01-18 00:00:00,2022,18,00:00:00,18.0,120.0,2525.0,433.0,1.0,1127.0,81.0,-220.0,2443.0,0.0,0.0,326.0,326.0,2620.0,2620.0,1593.0,2792.0,5500.0,5465.0,173.0,173.0,6067101
BOURGOGNE FRANCHE COMTE,2020-05-16 23:00:00,2020,137,23:00:00,137.96,57.0,0.0,318.0,0.0,120.0,42.0,0.0,1551.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,349.0,521.0,521.0,69.0,69.0,2801695
ILE DE FRANCE,2019-05-17 13:00:00,2019,137,13:00:00,137.54,0.0,0.0,2.0,47.0,10.0,136.0,0.0,7946.0,0.0,0.0,2170.0,2038.0,0.0,0.0,88.0,126.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2015-07-18 01:30:00,2015,199,01:30:00,199.06,419.0,9864.0,490.0,0.0,717.0,60.0,-359.0,-7019.0,0.0,0.0,3420.0,3199.0,10820.0,9798.0,2418.0,525.0,2284.0,2284.0,119.0,119.0,5559051
GRAND EST,2016-05-24 22:30:00,2016,145,22:30:00,145.94,453.0,7602.0,168.0,0.0,1306.0,89.0,-187.0,-4447.0,0.0,0.0,3424.0,2962.0,10820.0,9791.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
PAYS DE LA LOIRE,2022-11-22 11:30:00,2022,326,11:30:00,326.48,1064.0,0.0,922.0,312.0,2.0,57.0,0.0,1397.0,0.0,0.0,2068.0,1778.0,0.0,0.0,1696.0,932.0,10.0,10.0,80.0,80.0,3878839
CENTRE VAL DE LOIRE,2020-04-05 03:30:00,2020,96,03:30:00,96.15,12.0,8051.0,366.0,0.0,3.0,65.0,0.0,-6790.0,0.0,0.0,229.0,229.0,11630.0,10737.0,1238.0,361.0,92.0,92.0,86.0,86.0,2574863
GRAND EST,2017-01-10 08:00:00,2017,10,08:00:00,10.33,2450.0,11539.0,323.0,0.0,713.0,119.0,0.0,-7489.0,0.0,0.0,3449.0,2854.0,10820.0,9940.0,2840.0,535.0,2296.0,2075.0,138.0,138.0,5549586
NOUVELLE AQUITAINE,2021-05-01 20:30:00,2021,121,20:30:00,121.85,16.0,4129.0,156.0,91.0,441.0,180.0,0.0,-892.0,0.0,0.0,578.0,578.0,6630.0,6630.0,1281.0,3048.0,1784.0,1784.0,353.0,353.0,6069352
BOURGOGNE FRANCHE COMTE,2021-08-17 00:30:00,2021,229,00:30:00,229.02,24.0,0.0,109.0,0.0,63.0,30.0,0.0,1437.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,460.0,524.0,524.0,72.0,72.0,2800194
ILE DE FRANCE,2020-05-22 20:30:00,2020,143,20:30:00,143.85,0.0,0.0,11.0,2.0,6.0,167.0,0.0,6186.0,0.0,0.0,2170.0,2119.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
HAUTS DE FRANCE,2017-05-06 13:30:00,2017,126,13:30:00,126.56,338.0,3409.0,349.0,48.0,1.0,124.0,0.0,1246.0,0.0,0.0,2900.0,2325.0,5460.0,4625.0,3405.0,214.0,5.0,5.0,165.0,165.0,6003815
BOURGOGNE FRANCHE COMTE,2016-04-10 19:30:00,2016,101,19:30:00,101.81,23.0,0.0,115.0,12.0,92.0,23.0,0.0,1620.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,30.0,30.0,2818338
PAYS DE LA LOIRE,2017-06-11 09:00:00,2017,162,09:00:00,162.38,1.0,0.0,5.0,110.0,0.0,48.0,0.0,1744.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,499.0,8.0,8.0,66.0,66.0,3757600
CENTRE VAL DE LOIRE,2017-07-04 21:30:00,2017,185,21:30:00,185.9,0.0,5555.0,28.0,1.0,0.0,59.0,0.0,-3845.0,0.0,0.0,198.0,198.0,11630.0,10662.0,947.0,269.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2014-01-31 07:30:00,2014,31,07:30:00,31.31,121.0,0.0,0.0,0.0,212.0,17.0,0.0,3146.0,0.0,0.0,313.0,68.0,0.0,0.0,230.0,242.0,507.0,507.0,25.0,25.0,2820623
BRETAGNE,2015-11-12 16:00:00,2015,316,16:00:00,316.67,88.0,0.0,289.0,14.0,48.0,40.0,-1.0,2036.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,223.0,275.0,275.0,56.0,56.0,3293850
BOURGOGNE FRANCHE COMTE,2020-03-18 03:30:00,2020,78,03:30:00,78.15,156.0,0.0,64.0,0.0,170.0,46.0,0.0,1595.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,347.0,521.0,521.0,69.0,69.0,2801695
PAYS DE LA LOIRE,2018-01-22 22:00:00,2018,22,22:00:00,22.92,568.0,0.0,124.0,0.0,2.0,46.0,0.0,2631.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
NORMANDIE,2020-11-13 00:30:00,2020,318,00:30:00,318.02,357.0,6347.0,267.0,0.0,13.0,62.0,0.0,-3806.0,0.0,0.0,852.0,272.0,10640.0,9310.0,831.0,270.0,31.0,31.0,115.0,115.0,3325522
GRAND EST,2013-12-07 03:00:00,2013,341,03:00:00,341.12,2098.0,8510.0,378.0,0.0,674.0,67.0,0.0,-5835.0,0.0,0.0,3398.0,3163.0,10820.0,9320.0,1943.0,507.0,2282.0,2282.0,94.0,94.0,5552388
CENTRE VAL DE LOIRE,2019-12-28 23:00:00,2019,362,23:00:00,362.96,112.0,8740.0,206.0,0.0,49.0,54.0,0.0,-6768.0,0.0,0.0,229.0,229.0,11630.0,10721.0,1223.0,348.0,91.0,91.0,86.0,86.0,2573180
NOUVELLE AQUITAINE,2019-02-18 03:30:00,2019,49,03:30:00,49.15,288.0,6591.0,543.0,-1.0,330.0,190.0,0.0,-2950.0,0.0,0.0,538.0,538.0,6630.0,6630.0,975.0,2445.0,1781.0,1676.0,319.0,319.0,6010289
GRAND EST,2016-11-21 09:00:00,2016,326,09:00:00,326.38,2248.0,10123.0,1723.0,9.0,1346.0,114.0,0.0,-9234.0,0.0,0.0,3443.0,3443.0,10820.0,9660.0,2695.0,529.0,2295.0,2045.0,138.0,138.0,5555186
HAUTS DE FRANCE,2016-04-27 03:00:00,2016,118,03:00:00,118.12,1383.0,3462.0,873.0,0.0,3.0,99.0,0.0,134.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,2929.0,213.0,5.0,5.0,160.0,160.0,6006870
HAUTS DE FRANCE,2014-11-10 14:30:00,2014,314,14:30:00,314.6,562.0,4504.0,600.0,38.0,2.0,113.0,0.0,156.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2510.0,212.0,5.0,5.0,142.0,142.0,6006156
BRETAGNE,2020-01-23 17:30:00,2020,23,17:30:00,23.73,243.0,0.0,261.0,3.0,59.0,45.0,-1.0,3241.0,0.0,0.0,978.0,978.0,0.0,0.0,1021.0,276.0,272.0,272.0,77.0,77.0,3373835
NORMANDIE,2021-01-30 13:00:00,2021,30,13:00:00,30.54,350.0,5710.0,252.0,36.0,11.0,95.0,0.0,-2907.0,0.0,0.0,852.0,852.0,10640.0,9675.0,831.0,274.0,31.0,31.0,146.0,146.0,3327966
PROVENCE ALPES COTE D AZUR,2015-12-05 06:30:00,2015,339,06:30:00,339.27,293.0,0.0,1.0,0.0,367.0,92.0,0.0,3939.0,0.0,0.0,2612.0,2167.0,0.0,0.0,48.0,968.0,3177.0,3177.0,183.0,183.0,5007977
PROVENCE ALPES COTE D AZUR,2021-12-07 13:30:00,2021,341,13:30:00,341.56,1499.0,0.0,15.0,339.0,1141.0,87.0,0.0,3346.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1738.0,3266.0,3222.0,357.0,357.0,5127840
NOUVELLE AQUITAINE,2013-01-25 13:00:00,2013,25,13:00:00,25.54,260.0,6733.0,10.0,325.0,1126.0,136.0,0.0,-700.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,944.0,1757.0,1757.0,208.0,208.0,5844177
ILE DE FRANCE,2019-11-26 09:30:00,2019,330,09:30:00,330.4,393.0,0.0,49.0,4.0,11.0,127.0,0.0,9629.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
BOURGOGNE FRANCHE COMTE,2015-10-05 17:30:00,2015,278,17:30:00,278.73,22.0,0.0,127.0,11.0,119.0,15.0,0.0,2123.0,0.0,0.0,325.0,80.0,0.0,0.0,408.0,262.0,513.0,513.0,29.0,29.0,2820940
BOURGOGNE FRANCHE COMTE,2015-04-19 08:00:00,2015,109,08:00:00,109.33,29.0,0.0,200.0,14.0,82.0,14.0,0.0,1471.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,254.0,510.0,510.0,29.0,29.0,2820940
BRETAGNE,2014-04-20 11:00:00,2014,110,11:00:00,110.46,0.0,0.0,169.0,15.0,6.0,30.0,-1.0,2138.0,0.0,0.0,688.0,688.0,0.0,0.0,747.0,210.0,251.0,251.0,51.0,51.0,3276543
NOUVELLE AQUITAINE,2022-12-22 02:00:00,2022,356,02:00:00,356.08,164.0,2705.0,1176.0,0.0,229.0,166.0,0.0,263.0,0.0,0.0,581.0,581.0,6630.0,5674.0,1629.0,3939.0,1786.0,1786.0,356.0,356.0,6098051
OCCITANIE,2020-10-03 14:30:00,2020,277,14:30:00,277.6,0.0,1183.0,437.0,674.0,1001.0,68.0,-488.0,1148.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1593.0,2291.0,5496.0,5174.0,172.0,172.0,5973969
CENTRE VAL DE LOIRE,2016-11-22 02:00:00,2016,327,02:00:00,327.08,71.0,8812.0,651.0,0.0,10.0,51.0,0.0,-7375.0,0.0,0.0,198.0,198.0,11630.0,10733.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
BOURGOGNE FRANCHE COMTE,2020-09-26 09:30:00,2020,270,09:30:00,270.4,62.0,0.0,557.0,32.0,31.0,26.0,0.0,1318.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,371.0,521.0,521.0,70.0,70.0,2801695
NORMANDIE,2013-10-13 08:30:00,2013,286,08:30:00,286.35,513.0,7730.0,156.0,0.0,14.0,40.0,0.0,-5539.0,0.0,0.0,761.0,761.0,10640.0,10640.0,444.0,210.0,23.0,23.0,88.0,88.0,3328364
