region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
PAYS DE LA LOIRE,2014-06-03 23:00:00,2014,154,23:00:00,154.96,21.0,0.0,25.0,0.0,2.0,37.0,0.0,3016.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,413.0,7.0,7.0,58.0,58.0,3690833
NORMANDIE,2014-09-29 05:30:00,2014,272,05:30:00,272.23,222.0,8061.0,47.0,0.0,14.0,59.0,0.0,-6233.0,0.0,0.0,761.0,181.0,10640.0,10640.0,489.0,213.0,24.0,24.0,91.0,91.0,3335645
NORMANDIE,2013-05-05 10:00:00,2013,125,10:00:00,125.42,291.0,5190.0,4.0,25.0,17.0,47.0,0.0,-2852.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
PROVENCE ALPES COTE D AZUR,2019-03-07 16:30:00,2019,66,16:30:00,66.69,206.0,0.0,7.0,416.0,790.0,95.0,0.0,2932.0,0.0,0.0,2674.0,2368.0,0.0,0.0,48.0,1334.0,3241.0,3241.0,357.0,207.0,5081101
OCCITANIE,2013-06-11 14:00:00,2013,162,14:00:00,162.58,-2.0,2368.0,89.0,483.0,1895.0,69.0,-52.0,-913.0,0.0,0.0,245.0,245.0,2620.0,2620.0,866.0,1059.0,5379.0,5379.0,126.0,126.0,5683878
BRETAGNE,2022-04-20 03:30:00,2022,110,03:30:00,110.15,304.0,0.0,179.0,0.0,211.0,55.0,-1.0,1189.0,0.0,0.0,1432.0,1347.0,0.0,0.0,1179.0,365.0,272.0,272.0,82.0,82.0,3414637
HAUTS DE FRANCE,2021-07-25 10:30:00,2021,206,10:30:00,206.44,321.0,3627.0,586.0,41.0,1.0,123.0,0.0,-461.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5477.0,406.0,5.0,5.0,183.0,183.0,5995292
CENTRE VAL DE LOIRE,2018-10-02 01:00:00,2018,275,01:00:00,275.04,14.0,7805.0,77.0,0.0,0.0,64.0,0.0,-6178.0,0.0,0.0,218.0,218.0,11630.0,10698.0,1060.0,300.0,91.0,91.0,76.0,76.0,2572853
ILE DE FRANCE,2016-05-31 22:30:00,2016,152,22:30:00,152.94,-4.0,0.0,9.0,0.0,0.0,116.0,0.0,7613.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
PROVENCE ALPES COTE D AZUR,2015-04-05 05:00:00,2015,95,05:00:00,95.21,179.0,0.0,40.0,0.0,852.0,63.0,-2.0,2784.0,0.0,0.0,2605.0,2202.0,0.0,0.0,45.0,907.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2014-06-12 12:30:00,2014,163,12:30:00,163.52,925.0,0.0,59.0,221.0,2.0,42.0,0.0,1980.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,414.0,7.0,7.0,58.0,58.0,3690833
HAUTS DE FRANCE,2018-08-30 00:30:00,2018,242,00:30:00,242.02,1499.0,3075.0,573.0,0.0,1.0,137.0,0.0,-226.0,0.0,0.0,2922.0,2767.0,5460.0,4657.0,3979.0,229.0,5.0,5.0,171.0,171.0,6004108
BRETAGNE,2019-06-06 04:00:00,2019,157,04:00:00,157.17,1.0,0.0,65.0,0.0,187.0,47.0,-1.0,1404.0,0.0,0.0,956.0,846.0,0.0,0.0,1021.0,266.0,270.0,270.0,73.0,73.0,3354854
GRAND EST,2021-05-30 10:30:00,2021,150,10:30:00,150.44,95.0,5816.0,419.0,457.0,1107.0,150.0,0.0,-3980.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3913.0,889.0,2305.0,2103.0,207.0,207.0,5561287
AUVERGNE RHONE ALPES,2013-03-15 18:30:00,2013,74,18:30:00,74.77,284.0,12255.0,81.0,8.0,4012.0,73.0,-3.0,-6984.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,710.0,11115.0,11115.0,106.0,106.0,7757595
OCCITANIE,2017-12-24 14:00:00,2017,358,14:00:00,358.58,81.0,2548.0,27.0,654.0,959.0,98.0,0.0,991.0,0.0,0.0,291.0,291.0,2620.0,2620.0,1365.0,1807.0,5481.0,5481.0,145.0,145.0,5845102
AUVERGNE RHONE ALPES,2018-02-07 15:30:00,2018,38,15:30:00,38.65,657.0,10384.0,102.0,24.0,3890.0,129.0,-10.0,-3951.0,0.0,0.0,1000.0,1000.0,13570.0,12502.0,548.0,1019.0,11254.0,11037.0,179.0,179.0,7994459
NORMANDIE,2015-10-28 23:00:00,2015,301,23:00:00,301.96,234.0,7743.0,125.0,0.0,12.0,58.0,0.0,-4571.0,0.0,0.0,773.0,193.0,10640.0,9310.0,538.0,216.0,24.0,24.0,95.0,95.0,3339131
OCCITANIE,2019-11-07 17:30:00,2019,311,17:30:00,311.73,65.0,1274.0,397.0,5.0,2626.0,95.0,-17.0,519.0,0.0,0.0,307.0,307.0,2620.0,1310.0,1570.0,2148.0,5489.0,5312.0,146.0,146.0,5933185
BOURGOGNE FRANCHE COMTE,2014-06-24 22:30:00,2014,175,22:30:00,175.94,16.0,0.0,59.0,0.0,8.0,9.0,0.0,2117.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,248.0,508.0,508.0,26.0,26.0,2820623
PAYS DE LA LOIRE,2016-04-03 23:00:00,2016,94,23:00:00,94.96,-36.0,0.0,163.0,0.0,5.0,33.0,0.0,3320.0,0.0,0.0,1880.0,1372.0,0.0,0.0,641.0,459.0,8.0,8.0,61.0,61.0,3737632
ILE DE FRANCE,2018-05-15 16:30:00,2018,135,16:30:00,135.69,-2.0,0.0,6.0,41.0,9.0,115.0,0.0,7550.0,0.0,0.0,2157.0,2094.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
OCCITANIE,2015-08-22 06:00:00,2015,234,06:00:00,234.25,-3.0,1156.0,180.0,0.0,292.0,97.0,-626.0,1497.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5228.0,137.0,137.0,5774185
AUVERGNE RHONE ALPES,2013-04-07 14:00:00,2013,97,14:00:00,97.58,48.0,10591.0,74.0,187.0,1936.0,48.0,-1174.0,-3912.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,712.0,11115.0,11115.0,106.0,106.0,7757595
OCCITANIE,2015-08-20 16:30:00,2015,232,16:30:00,232.69,-5.0,418.0,72.0,754.0,699.0,91.0,0.0,1702.0,0.0,0.0,266.0,0.0,2620.0,1310.0,1039.0,1436.0,5455.0,5308.0,137.0,137.0,5774185
BRETAGNE,2018-07-11 14:30:00,2018,192,14:30:00,192.6,1.0,0.0,81.0,137.0,109.0,47.0,-1.0,2062.0,0.0,0.0,904.0,770.0,0.0,0.0,969.0,253.0,270.0,270.0,69.0,69.0,3335414
GRAND EST,2020-06-07 21:30:00,2020,159,21:30:00,159.9,1037.0,5452.0,83.0,1.0,1047.0,127.0,0.0,-4147.0,0.0,0.0,3535.0,3057.0,10820.0,9532.0,3606.0,622.0,2304.0,1909.0,183.0,183.0,5562651
NOUVELLE AQUITAINE,2017-07-03 08:30:00,2017,184,08:30:00,184.35,36.0,2661.0,13.0,177.0,455.0,160.0,0.0,841.0,0.0,0.0,465.0,465.0,6630.0,5330.0,742.0,1973.0,1780.0,1670.0,306.0,306.0,5956978
BRETAGNE,2022-02-03 11:00:00,2022,34,11:00:00,34.46,697.0,0.0,78.0,24.0,18.0,55.0,-1.0,2829.0,0.0,0.0,1431.0,985.0,0.0,0.0,1149.0,358.0,272.0,272.0,82.0,82.0,3414637
NORMANDIE,2015-02-03 02:30:00,2015,34,02:30:00,34.1,327.0,9118.0,10.0,0.0,12.0,60.0,0.0,-5242.0,0.0,0.0,761.0,181.0,10640.0,9310.0,510.0,214.0,24.0,24.0,91.0,91.0,3339131
HAUTS DE FRANCE,2018-01-25 18:30:00,2018,25,18:30:00,25.77,1439.0,5517.0,580.0,0.0,1.0,116.0,0.0,298.0,0.0,0.0,2922.0,2922.0,5460.0,5460.0,3799.0,217.0,5.0,5.0,170.0,170.0,6004108
BOURGOGNE FRANCHE COMTE,2021-08-11 16:00:00,2021,223,16:00:00,223.67,24.0,0.0,15.0,242.0,62.0,50.0,0.0,1513.0,0.0,0.0,401.0,401.0,0.0,0.0,969.0,459.0,524.0,524.0,72.0,72.0,2800194
AUVERGNE RHONE ALPES,2022-10-13 13:30:00,2022,286,13:30:00,286.56,88.0,6339.0,44.0,497.0,856.0,102.0,-45.0,-552.0,0.0,0.0,1050.0,630.0,13570.0,12658.0,723.0,1799.0,11789.0,11673.0,208.0,208.0,8155762
AUVERGNE RHONE ALPES,2020-01-25 18:30:00,2020,25,18:30:00,25.77,611.0,11574.0,64.0,0.0,6159.0,137.0,-3.0,-9567.0,0.0,0.0,1032.0,1032.0,13570.0,12657.0,647.0,1236.0,11741.0,11589.0,191.0,191.0,8078652
AUVERGNE RHONE ALPES,2015-12-29 09:00:00,2015,363,09:00:00,363.38,298.0,9255.0,117.0,4.0,1323.0,103.0,-7.0,-2900.0,0.0,0.0,952.0,952.0,13570.0,12762.0,384.0,894.0,11203.0,10893.0,170.0,170.0,7877698
PAYS DE LA LOIRE,2018-01-31 22:30:00,2018,31,22:30:00,31.94,693.0,0.0,252.0,0.0,3.0,50.0,0.0,2693.0,0.0,0.0,1954.0,1954.0,0.0,0.0,786.0,534.0,8.0,8.0,69.0,69.0,3781423
OCCITANIE,2017-11-15 09:00:00,2017,319,09:00:00,319.38,61.0,2621.0,504.0,216.0,2434.0,91.0,0.0,207.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1273.0,1770.0,5477.0,5227.0,144.0,144.0,5845102
BRETAGNE,2018-01-29 19:30:00,2018,29,19:30:00,29.81,239.0,0.0,91.0,0.0,18.0,45.0,-51.0,3136.0,0.0,0.0,904.0,904.0,0.0,0.0,951.0,250.0,270.0,270.0,67.0,67.0,3335414
BOURGOGNE FRANCHE COMTE,2018-03-12 13:00:00,2018,71,13:00:00,71.54,138.0,0.0,501.0,91.0,110.0,26.0,0.0,2193.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,305.0,520.0,443.0,36.0,36.0,2807807
NORMANDIE,2013-01-04 08:00:00,2013,4,08:00:00,4.33,942.0,10174.0,108.0,0.0,19.0,55.0,0.0,-7283.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,206.0,22.0,22.0,88.0,88.0,3328364
CENTRE VAL DE LOIRE,2019-07-29 21:30:00,2019,210,21:30:00,210.9,0.0,8244.0,135.0,0.0,0.0,54.0,0.0,-6645.0,0.0,0.0,229.0,229.0,11630.0,10614.0,1168.0,323.0,91.0,91.0,85.0,85.0,2573180
AUVERGNE RHONE ALPES,2021-02-02 21:00:00,2021,33,21:00:00,33.88,259.0,10061.0,251.0,0.0,3274.0,113.0,-1350.0,-4075.0,0.0,0.0,1047.0,1047.0,13570.0,12680.0,723.0,1382.0,11753.0,11596.0,208.0,208.0,8114361
NOUVELLE AQUITAINE,2019-07-30 03:30:00,2019,211,03:30:00,211.15,12.0,3507.0,256.0,0.0,46.0,173.0,0.0,-732.0,0.0,0.0,538.0,538.0,6630.0,5446.0,1017.0,2531.0,1782.0,1669.0,319.0,319.0,6010289
PAYS DE LA LOIRE,2023-01-24 11:30:00,2023,24,11:30:00,24.48,1278.0,0.0,583.0,50.0,6.0,52.0,0.0,3226.0,0.0,0.0,2068.0,1976.0,0.0,0.0,1707.0,941.0,10.0,10.0,80.0,80.0,3907426
CENTRE VAL DE LOIRE,2017-05-19 11:00:00,2017,139,11:00:00,139.46,0.0,9456.0,122.0,98.0,28.0,61.0,0.0,-7725.0,0.0,0.0,198.0,198.0,11630.0,10731.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
HAUTS DE FRANCE,2014-02-16 23:00:00,2014,47,23:00:00,47.96,512.0,4519.0,534.0,0.0,2.0,102.0,0.0,483.0,0.0,0.0,2278.0,2278.0,5460.0,5460.0,2259.0,211.0,5.0,5.0,139.0,139.0,6006156
GRAND EST,2017-06-14 15:30:00,2017,165,15:30:00,165.65,1143.0,9953.0,21.0,298.0,871.0,68.0,0.0,-7099.0,0.0,0.0,3453.0,2858.0,10820.0,9730.0,2914.0,542.0,2298.0,1972.0,140.0,140.0,5549586
NORMANDIE,2020-08-31 22:30:00,2020,244,22:30:00,244.94,665.0,3670.0,33.0,0.0,12.0,62.0,0.0,-1624.0,0.0,0.0,838.0,258.0,10640.0,9310.0,819.0,266.0,31.0,31.0,112.0,112.0,3325522
AUVERGNE RHONE ALPES,2021-12-18 12:00:00,2021,352,12:00:00,352.5,598.0,12668.0,41.0,388.0,1739.0,117.0,-1482.0,-4088.0,0.0,0.0,1048.0,1048.0,13570.0,12669.0,723.0,1589.0,11779.0,11651.0,208.0,208.0,8114361
PAYS DE LA LOIRE,2021-11-03 03:00:00,2021,307,03:00:00,307.12,1170.0,0.0,93.0,0.0,2.0,55.0,0.0,1700.0,0.0,0.0,2065.0,2065.0,0.0,0.0,1124.0,778.0,10.0,10.0,79.0,79.0,3853999
PAYS DE LA LOIRE,2021-04-14 00:00:00,2021,104,00:00:00,104.0,624.0,0.0,491.0,0.0,3.0,56.0,0.0,2420.0,0.0,0.0,2055.0,2055.0,0.0,0.0,1088.0,708.0,10.0,10.0,78.0,78.0,3853999
PAYS DE LA LOIRE,2020-02-02 15:00:00,2020,33,15:00:00,33.62,187.0,0.0,592.0,23.0,3.0,50.0,0.0,2003.0,0.0,0.0,2050.0,1857.0,0.0,0.0,977.0,627.0,10.0,10.0,76.0,76.0,3832120
GRAND EST,2017-05-02 08:00:00,2017,122,08:00:00,122.33,1825.0,8746.0,11.0,52.0,1327.0,92.0,0.0,-6534.0,0.0,0.0,3453.0,2949.0,10820.0,9524.0,2891.0,536.0,2298.0,2029.0,140.0,140.0,5549586
NOUVELLE AQUITAINE,2013-01-22 18:00:00,2013,22,18:00:00,22.75,255.0,6688.0,141.0,0.0,1145.0,124.0,0.0,-676.0,0.0,0.0,418.0,418.0,6630.0,6630.0,356.0,944.0,1757.0,1757.0,208.0,208.0,5844177
NOUVELLE AQUITAINE,2018-02-23 03:00:00,2018,54,03:00:00,54.12,210.0,6616.0,303.0,-1.0,845.0,189.0,0.0,-1341.0,0.0,0.0,482.0,482.0,6630.0,5720.0,882.0,2267.0,1781.0,1781.0,314.0,314.0,5979778
BOURGOGNE FRANCHE COMTE,2016-02-07 10:30:00,2016,38,10:30:00,38.44,110.0,0.0,172.0,11.0,198.0,22.0,0.0,2089.0,0.0,0.0,329.0,329.0,0.0,0.0,414.0,264.0,513.0,513.0,29.0,29.0,2818338
BRETAGNE,2018-10-29 21:00:00,2018,302,21:00:00,302.88,14.0,0.0,103.0,0.0,0.0,28.0,-1.0,3094.0,0.0,0.0,936.0,851.0,0.0,0.0,988.0,255.0,270.0,270.0,70.0,70.0,3335414
PROVENCE ALPES COTE D AZUR,2022-01-08 18:30:00,2022,8,18:30:00,8.77,265.0,0.0,27.0,0.0,737.0,82.0,0.0,5282.0,0.0,0.0,2724.0,2460.0,0.0,0.0,96.0,1750.0,3266.0,3222.0,357.0,357.0,5150362
AUVERGNE RHONE ALPES,2015-12-04 09:30:00,2015,338,09:30:00,338.4,607.0,11668.0,36.0,37.0,4899.0,127.0,-6.0,-7269.0,0.0,0.0,947.0,947.0,13570.0,12930.0,384.0,893.0,11196.0,10929.0,167.0,167.0,7877698
ILE DE FRANCE,2013-03-22 05:30:00,2013,81,05:30:00,81.23,859.0,0.0,8.0,0.0,2.0,129.0,0.0,7731.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
OCCITANIE,2022-12-21 20:30:00,2022,355,20:30:00,355.85,77.0,1252.0,89.0,1.0,648.0,107.0,0.0,2443.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1667.0,3137.0,5505.0,5505.0,175.0,175.0,6067101
BOURGOGNE FRANCHE COMTE,2016-07-14 10:30:00,2016,196,10:30:00,196.44,27.0,0.0,11.0,59.0,61.0,26.0,0.0,1684.0,0.0,0.0,329.0,329.0,0.0,0.0,446.0,264.0,513.0,513.0,30.0,30.0,2818338
NORMANDIE,2016-01-30 04:30:00,2016,30,04:30:00,30.19,357.0,6364.0,505.0,0.0,25.0,52.0,0.0,-4186.0,0.0,0.0,773.0,773.0,10640.0,9619.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
BOURGOGNE FRANCHE COMTE,2020-10-01 15:30:00,2020,275,15:30:00,275.65,61.0,0.0,384.0,105.0,33.0,26.0,0.0,1933.0,0.0,0.0,401.0,401.0,0.0,0.0,889.0,372.0,521.0,521.0,71.0,71.0,2801695
AUVERGNE RHONE ALPES,2020-08-09 00:30:00,2020,222,00:30:00,222.02,344.0,6509.0,21.0,0.0,4079.0,96.0,-17.0,-5750.0,0.0,0.0,1034.0,1034.0,13570.0,12718.0,647.0,1294.0,11746.0,11578.0,193.0,193.0,8078652
AUVERGNE RHONE ALPES,2017-04-13 15:30:00,2017,103,15:30:00,103.65,401.0,10145.0,74.0,497.0,1935.0,84.0,-12.0,-5556.0,0.0,0.0,985.0,985.0,13570.0,12521.0,486.0,942.0,11239.0,11064.0,178.0,178.0,7948287
PROVENCE ALPES COTE D AZUR,2022-11-18 12:30:00,2022,322,12:30:00,322.52,1468.0,0.0,27.0,1018.0,571.0,91.0,0.0,1120.0,0.0,0.0,2724.0,2379.0,0.0,0.0,96.0,1981.0,3270.0,3226.0,357.0,357.0,5150362
BRETAGNE,2014-02-07 18:00:00,2014,38,18:00:00,38.75,81.0,0.0,522.0,1.0,130.0,30.0,-1.0,2561.0,0.0,0.0,684.0,684.0,0.0,0.0,747.0,209.0,251.0,251.0,50.0,50.0,3276543
PROVENCE ALPES COTE D AZUR,2016-11-24 17:00:00,2016,329,17:00:00,329.71,2312.0,0.0,1.0,0.0,914.0,166.0,0.0,1730.0,0.0,0.0,2628.0,2383.0,0.0,0.0,48.0,1049.0,3192.0,3192.0,354.0,354.0,5021928
PAYS DE LA LOIRE,2017-06-23 07:00:00,2017,174,07:00:00,174.29,583.0,0.0,18.0,7.0,0.0,48.0,0.0,2034.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
GRAND EST,2017-12-14 12:00:00,2017,348,12:00:00,348.5,2433.0,9899.0,2681.0,91.0,1426.0,119.0,-6.0,-9209.0,0.0,0.0,3471.0,2876.0,10820.0,9992.0,3047.0,551.0,2299.0,1995.0,141.0,141.0,5549586
AUVERGNE RHONE ALPES,2018-03-30 19:00:00,2018,89,19:00:00,89.79,184.0,9342.0,135.0,87.0,4038.0,128.0,-3.0,-4918.0,0.0,0.0,1000.0,1000.0,13570.0,12542.0,578.0,1026.0,11254.0,11050.0,179.0,179.0,7994459
PROVENCE ALPES COTE D AZUR,2017-03-28 05:00:00,2017,87,05:00:00,87.21,1611.0,0.0,0.0,0.0,1336.0,116.0,0.0,912.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1061.0,3193.0,3193.0,354.0,354.0,5030890
NOUVELLE AQUITAINE,2013-10-10 02:30:00,2013,283,02:30:00,283.1,59.0,5667.0,56.0,0.0,164.0,108.0,0.0,-2243.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1001.0,1760.0,1760.0,213.0,213.0,5844177
HAUTS DE FRANCE,2020-02-13 05:00:00,2020,44,05:00:00,44.21,1544.0,4546.0,3282.0,0.0,2.0,128.0,0.0,-3364.0,0.0,0.0,2970.0,2970.0,5460.0,4550.0,4957.0,241.0,5.0,5.0,180.0,180.0,5997734
AUVERGNE RHONE ALPES,2019-11-12 13:30:00,2019,316,13:30:00,316.56,611.0,6595.0,138.0,422.0,3413.0,124.0,-6.0,-2445.0,0.0,0.0,1032.0,1032.0,13570.0,12652.0,635.0,1214.0,11647.0,11478.0,191.0,191.0,8042936
NOUVELLE AQUITAINE,2018-08-20 05:30:00,2018,232,05:30:00,232.23,25.0,3905.0,71.0,-1.0,43.0,197.0,0.0,-1026.0,0.0,0.0,485.0,485.0,6630.0,5634.0,947.0,2385.0,1781.0,1667.0,316.0,316.0,5979778
ILE DE FRANCE,2018-06-07 10:30:00,2018,158,10:30:00,158.44,-1.0,0.0,7.0,35.0,7.0,127.0,0.0,7542.0,0.0,0.0,2157.0,2080.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
NOUVELLE AQUITAINE,2013-10-23 07:30:00,2013,296,07:30:00,296.31,59.0,5703.0,190.0,0.0,415.0,100.0,0.0,-2100.0,0.0,0.0,421.0,421.0,6630.0,6630.0,364.0,1002.0,1760.0,1760.0,214.0,214.0,5844177
PROVENCE ALPES COTE D AZUR,2020-12-22 03:30:00,2020,357,03:30:00,357.15,128.0,0.0,0.0,0.0,529.0,117.0,-51.0,3913.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1541.0,3266.0,3178.0,357.0,357.0,5098666
AUVERGNE RHONE ALPES,2014-08-12 11:30:00,2014,224,11:30:00,224.48,33.0,8465.0,24.0,306.0,3915.0,80.0,-20.0,-6515.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,819.0,11153.0,11001.0,140.0,140.0,7820966
PROVENCE ALPES COTE D AZUR,2016-03-17 20:00:00,2016,77,20:00:00,77.83,1459.0,0.0,3.0,0.0,1866.0,122.0,0.0,2684.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,996.0,3178.0,3054.0,204.0,204.0,5021928
BOURGOGNE FRANCHE COMTE,2022-09-18 15:00:00,2022,261,15:00:00,261.62,17.0,0.0,67.0,438.0,27.0,52.0,-67.0,1130.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,596.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2015-06-05 00:30:00,2015,156,00:30:00,156.02,16.0,3171.0,46.0,0.0,410.0,169.0,0.0,558.0,0.0,0.0,427.0,427.0,6630.0,5525.0,488.0,1504.0,1775.0,1664.0,239.0,239.0,5911482
OCCITANIE,2022-11-26 15:30:00,2022,330,15:30:00,330.65,62.0,1281.0,107.0,659.0,630.0,111.0,-77.0,1578.0,0.0,0.0,326.0,326.0,2620.0,1310.0,1621.0,3097.0,5505.0,5470.0,175.0,175.0,6067101
PAYS DE LA LOIRE,2018-07-20 04:30:00,2018,201,04:30:00,201.19,1327.0,0.0,49.0,0.0,1.0,43.0,0.0,758.0,0.0,0.0,1968.0,1804.0,0.0,0.0,804.0,547.0,8.0,8.0,69.0,69.0,3781423
CENTRE VAL DE LOIRE,2016-05-16 20:30:00,2016,137,20:30:00,137.85,0.0,8011.0,64.0,8.0,12.0,52.0,0.0,-6543.0,0.0,0.0,170.0,170.0,11630.0,10734.0,874.0,249.0,91.0,91.0,71.0,71.0,2577866
NORMANDIE,2022-12-22 00:00:00,2022,356,00:00:00,356.0,343.0,6481.0,399.0,0.0,9.0,87.0,0.0,-3811.0,0.0,0.0,853.0,853.0,10640.0,9310.0,965.0,326.0,31.0,31.0,149.0,149.0,3327604
CENTRE VAL DE LOIRE,2016-11-28 07:00:00,2016,333,07:00:00,333.29,76.0,10433.0,587.0,0.0,2.0,47.0,0.0,-8276.0,0.0,0.0,198.0,198.0,11630.0,10899.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
GRAND EST,2020-04-19 23:00:00,2020,110,23:00:00,110.96,52.0,4420.0,1934.0,0.0,1059.0,116.0,0.0,-3824.0,0.0,0.0,3535.0,3086.0,10820.0,9530.0,3606.0,619.0,2303.0,1928.0,183.0,183.0,5562651
ILE DE FRANCE,2020-08-07 19:30:00,2020,220,19:30:00,220.81,0.0,0.0,0.0,16.0,4.0,89.0,0.0,6877.0,0.0,0.0,2170.0,2074.0,0.0,0.0,108.0,168.0,20.0,20.0,314.0,314.0,12271794
OCCITANIE,2021-07-01 14:30:00,2021,182,14:30:00,182.6,3.0,1243.0,33.0,1537.0,1359.0,76.0,-18.0,-69.0,0.0,0.0,318.0,318.0,2620.0,2620.0,1593.0,2594.0,5499.0,5332.0,172.0,172.0,6022176
ILE DE FRANCE,2016-06-09 06:30:00,2016,161,06:30:00,161.27,-3.0,0.0,5.0,0.0,0.0,110.0,0.0,5539.0,0.0,0.0,2149.0,1620.0,0.0,0.0,61.0,114.0,19.0,19.0,300.0,300.0,12117132
NOUVELLE AQUITAINE,2016-01-27 07:00:00,2016,27,07:00:00,27.29,168.0,6619.0,180.0,-1.0,487.0,171.0,0.0,-1702.0,0.0,0.0,429.0,429.0,6630.0,6630.0,547.0,1805.0,1778.0,1778.0,279.0,279.0,5935603
NOUVELLE AQUITAINE,2014-12-21 07:30:00,2014,355,07:30:00,355.31,125.0,5224.0,3.0,0.0,331.0,147.0,0.0,-661.0,0.0,0.0,427.0,427.0,6630.0,5720.0,469.0,1344.0,1774.0,1774.0,229.0,229.0,5879144
CENTRE VAL DE LOIRE,2014-10-14 03:30:00,2014,287,03:30:00,287.15,7.0,7599.0,54.0,0.0,13.0,48.0,0.0,-6114.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,221.0,91.0,91.0,70.0,70.0,2577435
PAYS DE LA LOIRE,2014-11-09 15:00:00,2014,313,15:00:00,313.62,555.0,0.0,8.0,109.0,4.0,49.0,0.0,1483.0,0.0,0.0,1864.0,1864.0,0.0,0.0,527.0,434.0,7.0,7.0,58.0,58.0,3690833
NOUVELLE AQUITAINE,2015-12-20 17:30:00,2015,354,17:30:00,354.73,133.0,5065.0,96.0,-1.0,105.0,174.0,0.0,-1014.0,0.0,0.0,429.0,429.0,6630.0,5135.0,547.0,1779.0,1778.0,1778.0,258.0,258.0,5911482
ILE DE FRANCE,2018-05-11 23:00:00,2018,131,23:00:00,131.96,-2.0,0.0,4.0,0.0,9.0,137.0,0.0,6926.0,0.0,0.0,2157.0,2109.0,0.0,0.0,88.0,122.0,20.0,20.0,306.0,306.0,12213447
ILE DE FRANCE,2014-07-08 02:00:00,2014,189,02:00:00,189.08,-2.0,0.0,0.0,0.0,3.0,159.0,0.0,5080.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
BRETAGNE,2017-05-25 09:30:00,2017,145,09:30:00,145.4,1.0,0.0,137.0,66.0,0.0,43.0,-16.0,1567.0,0.0,0.0,848.0,763.0,0.0,0.0,898.0,235.0,275.0,275.0,66.0,66.0,3318904
