region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2015-10-18 20:30:00,2015,291,20:30:00,291.85,62.0,6557.0,165.0,-1.0,215.0,149.0,0.0,-2233.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1770.0,1777.0,1777.0,239.0,239.0,5911482
OCCITANIE,2018-07-19 02:30:00,2018,200,02:30:00,200.1,0.0,1135.0,42.0,0.0,665.0,90.0,-655.0,1995.0,0.0,0.0,295.0,295.0,2620.0,1310.0,1425.0,1924.0,5485.0,5298.0,146.0,146.0,5885496
BOURGOGNE FRANCHE COMTE,2015-01-04 21:30:00,2015,4,21:30:00,4.9,109.0,0.0,35.0,0.0,195.0,20.0,0.0,2680.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,510.0,28.0,28.0,2820940
PAYS DE LA LOIRE,2016-05-08 18:00:00,2016,129,18:00:00,129.75,12.0,0.0,238.0,52.0,3.0,37.0,0.0,1598.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,466.0,8.0,8.0,62.0,62.0,3737632
GRAND EST,2021-10-06 03:00:00,2021,279,03:00:00,279.12,73.0,5701.0,2060.0,1.0,566.0,129.0,0.0,-3921.0,0.0,0.0,3585.0,3585.0,10820.0,10264.0,3987.0,947.0,2305.0,2103.0,209.0,209.0,5561287
BOURGOGNE FRANCHE COMTE,2014-08-18 06:30:00,2014,230,06:30:00,230.27,15.0,0.0,42.0,0.0,131.0,19.0,0.0,1300.0,0.0,0.0,313.0,68.0,0.0,0.0,254.0,251.0,508.0,508.0,28.0,28.0,2820623
OCCITANIE,2016-11-17 09:00:00,2016,322,09:00:00,322.38,58.0,2449.0,151.0,116.0,1146.0,97.0,0.0,1206.0,0.0,0.0,273.0,273.0,2620.0,2620.0,1172.0,1654.0,5463.0,5232.0,140.0,140.0,5808435
BRETAGNE,2017-07-12 14:00:00,2017,193,14:00:00,193.58,1.0,0.0,68.0,48.0,144.0,47.0,-1.0,2195.0,0.0,0.0,848.0,747.0,0.0,0.0,916.0,238.0,275.0,275.0,66.0,66.0,3318904
BOURGOGNE FRANCHE COMTE,2017-08-13 05:30:00,2017,225,05:30:00,225.23,27.0,0.0,22.0,0.0,18.0,23.0,0.0,1074.0,0.0,0.0,331.0,331.0,0.0,0.0,610.0,270.0,519.0,519.0,33.0,33.0,2811423
NOUVELLE AQUITAINE,2018-05-04 18:00:00,2018,124,18:00:00,124.75,24.0,4240.0,355.0,994.0,545.0,172.0,0.0,-2025.0,0.0,0.0,482.0,482.0,6630.0,5428.0,924.0,2304.0,1781.0,1667.0,315.0,315.0,5979778
ILE DE FRANCE,2013-04-24 13:30:00,2013,114,13:30:00,114.56,-3.0,0.0,0.0,41.0,9.0,127.0,0.0,8577.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,109.0,19.0,19.0,262.0,262.0,11959807
PAYS DE LA LOIRE,2013-11-30 04:00:00,2013,334,04:00:00,334.17,1059.0,0.0,142.0,0.0,2.0,36.0,0.0,1761.0,0.0,0.0,1856.0,1856.0,0.0,0.0,512.0,398.0,6.0,6.0,58.0,58.0,3660852
NORMANDIE,2022-10-19 02:00:00,2022,292,02:00:00,292.08,185.0,3635.0,278.0,0.0,8.0,65.0,0.0,-2063.0,0.0,0.0,852.0,852.0,10640.0,9310.0,957.0,319.0,31.0,31.0,149.0,149.0,3327604
OCCITANIE,2015-04-29 20:00:00,2015,119,20:00:00,119.83,-4.0,2467.0,197.0,49.0,1628.0,72.0,-20.0,-532.0,0.0,0.0,266.0,0.0,2620.0,2620.0,943.0,1385.0,5448.0,5221.0,133.0,133.0,5774185
BOURGOGNE FRANCHE COMTE,2018-07-31 21:00:00,2018,212,21:00:00,212.88,52.0,0.0,64.0,2.0,27.0,29.0,-1.0,1799.0,0.0,0.0,386.0,386.0,0.0,0.0,699.0,308.0,520.0,443.0,37.0,37.0,2807807
OCCITANIE,2020-03-17 19:30:00,2020,77,19:30:00,77.81,70.0,2477.0,18.0,0.0,3280.0,94.0,-8.0,-1112.0,0.0,0.0,314.0,314.0,2620.0,2620.0,1579.0,2198.0,5491.0,5210.0,171.0,171.0,5973969
NOUVELLE AQUITAINE,2017-12-27 16:30:00,2017,361,16:30:00,361.69,182.0,6710.0,609.0,117.0,427.0,165.0,0.0,-1992.0,0.0,0.0,478.0,478.0,6630.0,6630.0,882.0,2219.0,1781.0,1781.0,307.0,307.0,5956978
NOUVELLE AQUITAINE,2017-11-20 23:00:00,2017,324,23:00:00,324.96,212.0,6750.0,32.0,-1.0,246.0,187.0,0.0,-974.0,0.0,0.0,473.0,473.0,6630.0,6630.0,882.0,2127.0,1780.0,1780.0,307.0,307.0,5956978
ILE DE FRANCE,2017-12-25 21:00:00,2017,359,21:00:00,359.88,293.0,0.0,26.0,0.0,7.0,163.0,0.0,8500.0,0.0,0.0,2157.0,2057.0,0.0,0.0,88.0,119.0,19.0,19.0,306.0,306.0,12174880
CENTRE VAL DE LOIRE,2014-07-10 22:00:00,2014,191,22:00:00,191.92,2.0,9307.0,84.0,0.0,2.0,42.0,0.0,-7486.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,217.0,91.0,91.0,56.0,56.0,2577435
BOURGOGNE FRANCHE COMTE,2020-07-20 17:00:00,2020,202,17:00:00,202.71,24.0,0.0,28.0,153.0,8.0,51.0,0.0,1853.0,0.0,0.0,401.0,401.0,0.0,0.0,877.0,354.0,521.0,367.0,69.0,69.0,2801695
NORMANDIE,2022-12-16 19:30:00,2022,350,19:30:00,350.81,523.0,6392.0,27.0,0.0,12.0,81.0,0.0,-2414.0,0.0,0.0,852.0,852.0,10640.0,9310.0,965.0,322.0,31.0,31.0,149.0,149.0,3327604
ILE DE FRANCE,2022-02-28 05:30:00,2022,59,05:30:00,59.23,543.0,0.0,31.0,0.0,9.0,130.0,0.0,8091.0,0.0,0.0,2171.0,2046.0,0.0,0.0,148.0,207.0,20.0,20.0,314.0,314.0,12354286
AUVERGNE RHONE ALPES,2015-06-10 00:00:00,2015,161,00:00:00,161.0,56.0,9900.0,30.0,0.0,3822.0,77.0,-15.0,-7238.0,0.0,0.0,944.0,543.0,13570.0,12851.0,372.0,877.0,11183.0,10920.0,141.0,141.0,7877698
CENTRE VAL DE LOIRE,2014-09-29 12:30:00,2014,272,12:30:00,272.52,1.0,6401.0,12.0,34.0,5.0,31.0,0.0,-4241.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,221.0,91.0,91.0,70.0,70.0,2577435
NORMANDIE,2020-03-17 20:30:00,2020,77,20:30:00,77.85,369.0,6326.0,16.0,0.0,5.0,51.0,0.0,-3398.0,0.0,0.0,833.0,833.0,10640.0,9310.0,806.0,263.0,31.0,31.0,110.0,110.0,3325522
BRETAGNE,2019-08-01 14:30:00,2019,213,14:30:00,213.6,1.0,0.0,5.0,77.0,217.0,52.0,-1.0,2034.0,0.0,0.0,960.0,960.0,0.0,0.0,1021.0,268.0,270.0,270.0,74.0,74.0,3354854
PROVENCE ALPES COTE D AZUR,2018-02-01 02:00:00,2018,32,02:00:00,32.08,155.0,0.0,1.0,0.0,940.0,84.0,-51.0,3947.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
BRETAGNE,2016-05-01 17:30:00,2016,122,17:30:00,122.73,0.0,0.0,82.0,61.0,6.0,38.0,0.0,1643.0,0.0,0.0,771.0,686.0,0.0,0.0,853.0,226.0,275.0,275.0,56.0,56.0,3306529
GRAND EST,2017-12-28 11:00:00,2017,362,11:00:00,362.46,1035.0,11703.0,611.0,49.0,1387.0,120.0,0.0,-8605.0,0.0,0.0,3471.0,2985.0,10820.0,9940.0,3053.0,551.0,2300.0,1970.0,145.0,145.0,5549586
NORMANDIE,2022-07-26 15:30:00,2022,207,15:30:00,207.65,215.0,3729.0,94.0,99.0,9.0,89.0,0.0,-1642.0,0.0,0.0,852.0,852.0,10640.0,9310.0,933.0,314.0,31.0,31.0,149.0,149.0,3327604
ILE DE FRANCE,2022-07-29 04:30:00,2022,210,04:30:00,210.19,0.0,0.0,7.0,0.0,4.0,182.0,0.0,4344.0,0.0,0.0,2171.0,2022.0,0.0,0.0,148.0,227.0,20.0,20.0,314.0,314.0,12354286
BRETAGNE,2019-10-30 12:30:00,2019,303,12:30:00,303.52,8.0,0.0,88.0,23.0,201.0,45.0,-1.0,2955.0,0.0,0.0,969.0,969.0,0.0,0.0,1021.0,270.0,272.0,272.0,75.0,75.0,3354854
HAUTS DE FRANCE,2019-01-16 21:00:00,2019,16,21:00:00,16.88,1930.0,5430.0,2698.0,0.0,2.0,134.0,0.0,-2864.0,0.0,0.0,2969.0,2969.0,5460.0,5460.0,4359.0,235.0,5.0,5.0,177.0,177.0,6004947
HAUTS DE FRANCE,2018-09-09 10:30:00,2018,252,10:30:00,252.44,351.0,2648.0,306.0,53.0,0.0,119.0,0.0,888.0,0.0,0.0,2922.0,2770.0,5460.0,4550.0,4014.0,229.0,5.0,5.0,171.0,171.0,6004108
GRAND EST,2017-01-01 07:30:00,2017,1,07:30:00,1.31,1778.0,11628.0,46.0,0.0,375.0,110.0,-361.0,-8071.0,0.0,0.0,3449.0,2854.0,10820.0,9940.0,2840.0,535.0,2296.0,2070.0,138.0,138.0,5549586
GRAND EST,2020-06-27 08:30:00,2020,179,08:30:00,179.35,1071.0,5394.0,776.0,59.0,882.0,128.0,0.0,-4718.0,0.0,0.0,3535.0,3086.0,10820.0,9605.0,3629.0,624.0,2304.0,1909.0,184.0,184.0,5562651
CENTRE VAL DE LOIRE,2020-11-19 05:00:00,2020,324,05:00:00,324.21,83.0,8345.0,729.0,0.0,2.0,61.0,0.0,-7275.0,0.0,0.0,229.0,229.0,11630.0,10644.0,1265.0,403.0,92.0,92.0,88.0,88.0,2574863
BOURGOGNE FRANCHE COMTE,2019-10-09 13:30:00,2019,282,13:30:00,282.56,63.0,0.0,556.0,96.0,42.0,22.0,0.0,1908.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,341.0,521.0,521.0,68.0,68.0,2805580
BRETAGNE,2022-03-10 22:00:00,2022,69,22:00:00,69.92,644.0,0.0,361.0,0.0,8.0,56.0,-1.0,1887.0,0.0,0.0,1432.0,1166.0,0.0,0.0,1149.0,362.0,272.0,272.0,82.0,82.0,3414637
BOURGOGNE FRANCHE COMTE,2017-11-29 09:00:00,2017,333,09:00:00,333.38,163.0,0.0,29.0,5.0,74.0,24.0,0.0,3267.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,295.0,520.0,520.0,35.0,35.0,2811423
PAYS DE LA LOIRE,2015-03-24 12:00:00,2015,83,12:00:00,83.5,588.0,0.0,29.0,45.0,4.0,45.0,0.0,3729.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,442.0,7.0,7.0,59.0,59.0,3718512
HAUTS DE FRANCE,2015-04-10 01:30:00,2015,100,01:30:00,100.06,469.0,4403.0,177.0,0.0,3.0,84.0,0.0,668.0,0.0,0.0,2301.0,2040.0,5460.0,4550.0,2713.0,213.0,5.0,5.0,159.0,159.0,6009976
GRAND EST,2020-12-05 23:00:00,2020,340,23:00:00,340.96,1164.0,10604.0,943.0,0.0,685.0,119.0,0.0,-7751.0,0.0,0.0,3585.0,3172.0,10820.0,9697.0,3849.0,673.0,2305.0,2103.0,192.0,192.0,5562651
PAYS DE LA LOIRE,2013-11-12 07:00:00,2013,316,07:00:00,316.29,1247.0,0.0,19.0,0.0,2.0,35.0,0.0,2120.0,0.0,0.0,1854.0,1854.0,0.0,0.0,502.0,397.0,6.0,6.0,58.0,58.0,3660852
HAUTS DE FRANCE,2020-04-01 06:30:00,2020,92,06:30:00,92.27,1203.0,3299.0,623.0,0.0,2.0,131.0,0.0,194.0,0.0,0.0,2970.0,2970.0,5460.0,4662.0,5037.0,242.0,5.0,5.0,181.0,181.0,5997734
ILE DE FRANCE,2020-09-24 02:00:00,2020,268,02:00:00,268.08,0.0,0.0,26.0,0.0,5.0,177.0,0.0,4635.0,0.0,0.0,2170.0,2024.0,0.0,0.0,125.0,168.0,20.0,20.0,314.0,314.0,12271794
NORMANDIE,2019-06-21 19:00:00,2019,172,19:00:00,172.79,197.0,7463.0,46.0,55.0,10.0,55.0,0.0,-5140.0,0.0,0.0,833.0,833.0,10640.0,9610.0,801.0,255.0,31.0,31.0,106.0,106.0,3325032
PROVENCE ALPES COTE D AZUR,2022-09-25 00:00:00,2022,268,00:00:00,268.0,804.0,0.0,1.0,0.0,204.0,224.0,0.0,2439.0,0.0,0.0,2724.0,2360.0,0.0,0.0,96.0,1872.0,3267.0,3236.0,357.0,357.0,5150362
NORMANDIE,2019-07-24 10:00:00,2019,205,10:00:00,205.42,206.0,6328.0,58.0,54.0,3.0,20.0,0.0,-3751.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,256.0,31.0,31.0,106.0,106.0,3325032
CENTRE VAL DE LOIRE,2014-09-22 15:00:00,2014,265,15:00:00,265.62,1.0,6344.0,105.0,90.0,2.0,42.0,0.0,-4593.0,0.0,0.0,162.0,162.0,11630.0,11630.0,801.0,220.0,91.0,91.0,69.0,69.0,2577435
OCCITANIE,2022-02-18 16:30:00,2022,49,16:30:00,49.69,86.0,2299.0,578.0,526.0,887.0,98.0,-45.0,-283.0,0.0,0.0,326.0,326.0,2620.0,1677.0,1593.0,2812.0,5502.0,5347.0,174.0,174.0,6067101
PAYS DE LA LOIRE,2019-03-19 16:30:00,2019,78,16:30:00,78.69,593.0,0.0,5.0,77.0,4.0,48.0,0.0,2967.0,0.0,0.0,2037.0,2037.0,0.0,0.0,897.0,570.0,8.0,8.0,70.0,70.0,3806461
NORMANDIE,2016-01-14 19:00:00,2016,14,19:00:00,14.79,1014.0,7666.0,322.0,0.0,24.0,44.0,0.0,-4355.0,0.0,0.0,773.0,773.0,10640.0,9310.0,538.0,217.0,31.0,31.0,95.0,95.0,3335929
PROVENCE ALPES COTE D AZUR,2015-04-15 11:30:00,2015,105,11:30:00,105.48,1144.0,0.0,4.0,526.0,1189.0,57.0,0.0,1350.0,0.0,0.0,2605.0,2250.0,0.0,0.0,45.0,912.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2015-04-26 22:30:00,2015,116,22:30:00,116.94,17.0,0.0,79.0,0.0,3.0,37.0,0.0,2246.0,0.0,0.0,1867.0,1234.0,0.0,0.0,545.0,446.0,7.0,7.0,59.0,59.0,3718512
PAYS DE LA LOIRE,2014-05-07 05:30:00,2014,127,05:30:00,127.23,460.0,0.0,154.0,0.0,3.0,39.0,0.0,1736.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,412.0,7.0,7.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2021-05-23 10:00:00,2021,143,10:00:00,143.42,29.0,0.0,30.0,539.0,1855.0,78.0,-51.0,1430.0,0.0,0.0,2715.0,2341.0,0.0,0.0,96.0,1596.0,3266.0,3235.0,357.0,357.0,5127840
HAUTS DE FRANCE,2017-05-08 18:30:00,2017,128,18:30:00,128.77,338.0,3612.0,870.0,11.0,1.0,126.0,0.0,512.0,0.0,0.0,2900.0,2325.0,5460.0,4550.0,3405.0,214.0,5.0,5.0,165.0,165.0,6003815
OCCITANIE,2020-05-16 03:00:00,2020,137,03:00:00,137.12,0.0,2382.0,125.0,0.0,1820.0,82.0,-83.0,-1331.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2207.0,5492.0,5315.0,171.0,171.0,5973969
AUVERGNE RHONE ALPES,2013-11-27 03:00:00,2013,331,03:00:00,331.12,252.0,10319.0,108.0,0.0,2821.0,83.0,-1464.0,-2534.0,0.0,0.0,926.0,926.0,13570.0,12764.0,335.0,743.0,11125.0,11125.0,125.0,125.0,7757595
BRETAGNE,2021-08-24 00:00:00,2021,236,00:00:00,236.0,1.0,0.0,259.0,0.0,62.0,55.0,-1.0,1978.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,331.0,272.0,272.0,82.0,82.0,3394567
BOURGOGNE FRANCHE COMTE,2017-07-20 09:30:00,2017,201,09:30:00,201.4,25.0,0.0,186.0,49.0,76.0,17.0,0.0,2106.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
NOUVELLE AQUITAINE,2019-02-28 06:30:00,2019,59,06:30:00,59.27,287.0,6441.0,278.0,-1.0,295.0,200.0,0.0,-2530.0,0.0,0.0,538.0,538.0,6630.0,6529.0,975.0,2448.0,1781.0,1676.0,319.0,319.0,6010289
CENTRE VAL DE LOIRE,2013-04-20 09:30:00,2013,110,09:30:00,110.4,7.0,7644.0,287.0,20.0,36.0,13.0,0.0,-5914.0,0.0,0.0,157.0,157.0,11630.0,11630.0,662.0,209.0,91.0,91.0,49.0,49.0,2570548
GRAND EST,2017-11-10 13:30:00,2017,314,13:30:00,314.56,2092.0,8732.0,1603.0,23.0,723.0,123.0,0.0,-6509.0,0.0,0.0,3471.0,2960.0,10820.0,9558.0,3040.0,549.0,2299.0,1995.0,141.0,141.0,5549586
OCCITANIE,2016-09-04 18:30:00,2016,248,18:30:00,248.77,1.0,2444.0,150.0,213.0,454.0,89.0,-615.0,949.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1142.0,1624.0,5463.0,5206.0,139.0,139.0,5808435
PAYS DE LA LOIRE,2018-09-04 05:30:00,2018,247,05:30:00,247.23,520.0,0.0,156.0,0.0,0.0,41.0,0.0,1452.0,0.0,0.0,1976.0,1769.0,0.0,0.0,824.0,550.0,8.0,8.0,70.0,70.0,3781423
OCCITANIE,2015-06-17 04:30:00,2015,168,04:30:00,168.19,-3.0,2188.0,579.0,0.0,1151.0,46.0,-674.0,-718.0,0.0,0.0,266.0,0.0,2620.0,2620.0,1039.0,1405.0,5454.0,5227.0,133.0,133.0,5774185
PAYS DE LA LOIRE,2015-11-07 10:00:00,2015,311,10:00:00,311.42,77.0,0.0,118.0,64.0,1.0,47.0,0.0,2363.0,0.0,0.0,1869.0,1289.0,0.0,0.0,570.0,456.0,7.0,7.0,61.0,61.0,3718512
NOUVELLE AQUITAINE,2018-04-15 16:30:00,2018,105,16:30:00,105.69,19.0,4223.0,224.0,781.0,536.0,156.0,0.0,-2229.0,0.0,0.0,482.0,482.0,6630.0,5386.0,924.0,2299.0,1781.0,1667.0,314.0,314.0,5979778
BRETAGNE,2020-04-12 00:00:00,2020,103,00:00:00,103.0,1.0,0.0,65.0,0.0,4.0,53.0,-50.0,2192.0,0.0,0.0,978.0,868.0,0.0,0.0,1028.0,280.0,272.0,272.0,79.0,79.0,3373835
ILE DE FRANCE,2020-04-28 22:00:00,2020,119,22:00:00,119.92,0.0,0.0,28.0,0.0,6.0,126.0,0.0,5924.0,0.0,0.0,2170.0,2074.0,0.0,0.0,108.0,144.0,20.0,20.0,314.0,314.0,12271794
ILE DE FRANCE,2018-09-06 10:00:00,2018,249,10:00:00,249.42,-2.0,0.0,4.0,6.0,2.0,142.0,0.0,7598.0,0.0,0.0,2157.0,2108.0,0.0,0.0,88.0,123.0,20.0,20.0,306.0,306.0,12213447
PAYS DE LA LOIRE,2015-06-05 13:30:00,2015,156,13:30:00,156.56,-2.0,0.0,30.0,239.0,1.0,35.0,0.0,2760.0,0.0,0.0,1867.0,1274.0,0.0,0.0,560.0,451.0,7.0,7.0,61.0,61.0,3718512
ILE DE FRANCE,2019-12-28 06:30:00,2019,362,06:30:00,362.27,312.0,0.0,7.0,0.0,0.0,142.0,0.0,6666.0,0.0,0.0,2170.0,2170.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
NORMANDIE,2022-01-29 19:30:00,2022,29,19:30:00,29.81,368.0,8943.0,545.0,0.0,20.0,94.0,0.0,-5986.0,0.0,0.0,852.0,852.0,10640.0,9456.0,920.0,306.0,31.0,31.0,148.0,148.0,3327604
PROVENCE ALPES COTE D AZUR,2015-07-27 20:30:00,2015,208,20:30:00,208.85,130.0,0.0,14.0,14.0,1031.0,81.0,0.0,3597.0,0.0,0.0,2610.0,2265.0,0.0,0.0,48.0,929.0,3168.0,2976.0,183.0,183.0,5007977
NOUVELLE AQUITAINE,2014-10-07 21:00:00,2014,280,21:00:00,280.88,18.0,4059.0,76.0,0.0,289.0,141.0,0.0,-171.0,0.0,0.0,421.0,421.0,6630.0,5720.0,459.0,1274.0,1772.0,1772.0,223.0,223.0,5879144
AUVERGNE RHONE ALPES,2018-03-27 18:00:00,2018,86,18:00:00,86.75,183.0,9433.0,254.0,77.0,3183.0,116.0,-167.0,-3887.0,0.0,0.0,1000.0,1000.0,13570.0,12557.0,578.0,1026.0,11254.0,11072.0,179.0,179.0,7994459
OCCITANIE,2017-06-18 10:30:00,2017,169,10:30:00,169.44,3.0,2246.0,66.0,846.0,499.0,71.0,-625.0,351.0,0.0,0.0,282.0,282.0,2620.0,2105.0,1237.0,1716.0,5475.0,5134.0,140.0,140.0,5845102
ILE DE FRANCE,2016-11-24 12:00:00,2016,329,12:00:00,329.5,280.0,0.0,8.0,10.0,3.0,151.0,0.0,9933.0,0.0,0.0,2149.0,1576.0,0.0,0.0,61.0,116.0,19.0,19.0,301.0,301.0,12117132
BOURGOGNE FRANCHE COMTE,2015-03-03 00:30:00,2015,62,00:30:00,62.02,117.0,0.0,31.0,0.0,87.0,23.0,0.0,2420.0,0.0,0.0,325.0,80.0,0.0,0.0,344.0,253.0,510.0,225.0,29.0,29.0,2820940
BRETAGNE,2019-07-06 01:00:00,2019,187,01:00:00,187.04,1.0,0.0,83.0,0.0,0.0,52.0,0.0,1810.0,0.0,0.0,960.0,875.0,0.0,0.0,1021.0,267.0,270.0,270.0,73.0,73.0,3354854
BRETAGNE,2013-06-22 23:00:00,2013,173,23:00:00,173.96,0.0,0.0,328.0,0.0,154.0,22.0,-1.0,1582.0,0.0,0.0,660.0,660.0,0.0,0.0,722.0,205.0,11.0,11.0,38.0,38.0,3258707
GRAND EST,2022-09-23 09:00:00,2022,266,09:00:00,266.38,1397.0,3821.0,46.0,199.0,1052.0,141.0,0.0,-1865.0,0.0,0.0,3590.0,3145.0,10820.0,9903.0,4348.0,1099.0,2308.0,1985.0,235.0,235.0,5563889
BRETAGNE,2019-11-08 12:30:00,2019,312,12:30:00,312.52,185.0,0.0,245.0,89.0,65.0,41.0,-1.0,2699.0,0.0,0.0,974.0,840.0,0.0,0.0,1021.0,271.0,272.0,272.0,75.0,75.0,3354854
PAYS DE LA LOIRE,2016-07-17 07:30:00,2016,199,07:30:00,199.31,14.0,0.0,132.0,12.0,1.0,39.0,0.0,1514.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,63.0,63.0,3737632
OCCITANIE,2018-08-20 18:00:00,2018,232,18:00:00,232.75,0.0,1165.0,414.0,671.0,1469.0,89.0,0.0,423.0,0.0,0.0,295.0,295.0,2620.0,1370.0,1425.0,1945.0,5485.0,5254.0,146.0,146.0,5885496
PAYS DE LA LOIRE,2014-01-18 07:30:00,2014,18,07:30:00,18.31,576.0,0.0,330.0,0.0,4.0,45.0,0.0,2569.0,0.0,0.0,1864.0,1864.0,0.0,0.0,518.0,400.0,6.0,6.0,58.0,58.0,3690833
PROVENCE ALPES COTE D AZUR,2020-12-03 12:30:00,2020,338,12:30:00,338.52,1990.0,0.0,8.0,734.0,1688.0,108.0,0.0,1423.0,0.0,0.0,2714.0,2386.0,0.0,0.0,96.0,1540.0,3262.0,3231.0,357.0,357.0,5098666
GRAND EST,2017-05-15 22:30:00,2017,135,22:30:00,135.94,1993.0,8435.0,102.0,0.0,1096.0,82.0,0.0,-6950.0,0.0,0.0,3453.0,2858.0,10820.0,9524.0,2891.0,536.0,2298.0,1997.0,140.0,140.0,5549586
BOURGOGNE FRANCHE COMTE,2022-03-05 13:30:00,2022,64,13:30:00,64.56,174.0,0.0,53.0,344.0,136.0,55.0,0.0,1816.0,0.0,0.0,401.0,401.0,0.0,0.0,1034.0,501.0,524.0,524.0,74.0,74.0,2797366
CENTRE VAL DE LOIRE,2013-06-11 09:00:00,2013,162,09:00:00,162.38,8.0,7287.0,11.0,21.0,18.0,28.0,0.0,-5408.0,0.0,0.0,162.0,162.0,11630.0,11630.0,662.0,210.0,91.0,91.0,49.0,49.0,2570548
OCCITANIE,2013-02-05 07:30:00,2013,36,07:30:00,36.31,83.0,2541.0,565.0,0.0,2107.0,75.0,0.0,222.0,0.0,0.0,245.0,245.0,2620.0,2620.0,861.0,1045.0,5369.0,5369.0,126.0,126.0,5683878
ILE DE FRANCE,2021-05-23 16:30:00,2021,143,16:30:00,143.69,0.0,0.0,51.0,37.0,11.0,112.0,0.0,5615.0,0.0,0.0,2171.0,2171.0,0.0,0.0,125.0,173.0,20.0,20.0,314.0,314.0,12317279
AUVERGNE RHONE ALPES,2013-03-07 14:00:00,2013,66,14:00:00,66.58,260.0,11721.0,56.0,181.0,3969.0,51.0,-2.0,-6998.0,0.0,0.0,919.0,919.0,13570.0,12690.0,335.0,709.0,11115.0,11115.0,106.0,106.0,7757595
CENTRE VAL DE LOIRE,2021-03-01 23:00:00,2021,60,23:00:00,60.96,88.0,8789.0,353.0,0.0,29.0,56.0,0.0,-7023.0,0.0,0.0,229.0,229.0,11630.0,10320.0,1278.0,481.0,92.0,92.0,88.0,88.0,2573303
BOURGOGNE FRANCHE COMTE,2022-09-03 06:30:00,2022,246,06:30:00,246.27,23.0,0.0,226.0,0.0,12.0,32.0,0.0,1284.0,0.0,0.0,401.0,401.0,0.0,0.0,1067.0,595.0,524.0,524.0,75.0,75.0,2797366
NOUVELLE AQUITAINE,2019-05-05 11:00:00,2019,125,11:00:00,125.46,22.0,5671.0,151.0,1545.0,415.0,200.0,0.0,-3086.0,0.0,0.0,538.0,538.0,6630.0,5720.0,999.0,2476.0,1782.0,1673.0,319.0,319.0,6010289
NORMANDIE,2016-12-27 13:30:00,2016,362,13:30:00,362.56,754.0,8261.0,12.0,47.0,15.0,58.0,0.0,-5125.0,0.0,0.0,785.0,785.0,10640.0,9899.0,616.0,220.0,31.0,31.0,96.0,96.0,3335929
CENTRE VAL DE LOIRE,2022-02-09 02:00:00,2022,40,02:00:00,40.08,95.0,10629.0,170.0,0.0,6.0,56.0,0.0,-8393.0,0.0,0.0,229.0,229.0,11630.0,10853.0,1381.0,699.0,92.0,92.0,90.0,90.0,2572916
