region,date_heure,annee,jour_numero,heure,jour_fractionnel,thermique,nucleaire,eolien,solaire,hydraulique,bioenergies,pompage,ech_physiques,stockage_batterie,destockage_batterie,cap_prod_max_thermique,thermique_p_disp,cap_prod_max_nucleaire,nucleaire_p_disp,eolien_p_disp,solaire_p_disp,cap_prod_max_hydraulique,hydraulique_p_disp,cap_prod_max_bioenergies,bioenergies_p_disp,population
NOUVELLE AQUITAINE,2014-05-01 15:30:00,2014,121,15:30:00,121.65,28.0,5678.0,196.0,268.0,481.0,125.0,0.0,-2822.0,0.0,0.0,421.0,421.0,6630.0,6630.0,417.0,1098.0,1770.0,1770.0,220.0,220.0,5879144
PAYS DE LA LOIRE,2016-10-03 04:30:00,2016,277,04:30:00,277.19,428.0,0.0,66.0,0.0,0.0,49.0,0.0,1327.0,0.0,0.0,1880.0,1248.0,0.0,0.0,687.0,479.0,8.0,8.0,63.0,63.0,3737632
BOURGOGNE FRANCHE COMTE,2017-08-06 13:30:00,2017,218,13:30:00,218.56,27.0,0.0,20.0,125.0,15.0,23.0,0.0,1440.0,0.0,0.0,331.0,331.0,0.0,0.0,605.0,270.0,519.0,519.0,33.0,33.0,2811423
PROVENCE ALPES COTE D AZUR,2018-01-31 01:00:00,2018,31,01:00:00,31.04,201.0,0.0,3.0,0.0,1190.0,86.0,0.0,3673.0,0.0,0.0,2651.0,2345.0,0.0,0.0,48.0,1222.0,3227.0,3227.0,357.0,357.0,5052832
NOUVELLE AQUITAINE,2015-10-01 02:00:00,2015,274,02:00:00,274.08,59.0,5519.0,135.0,0.0,96.0,161.0,0.0,-2104.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1769.0,1777.0,1777.0,239.0,239.0,5911482
AUVERGNE RHONE ALPES,2020-02-18 04:30:00,2020,49,04:30:00,49.19,195.0,11882.0,181.0,0.0,2824.0,135.0,-2431.0,-4848.0,0.0,0.0,1034.0,1034.0,13570.0,12708.0,647.0,1241.0,11741.0,11589.0,191.0,191.0,8078652
BOURGOGNE FRANCHE COMTE,2022-07-24 18:00:00,2022,205,18:00:00,205.75,0.0,0.0,8.0,220.0,3.0,52.0,0.0,1531.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,593.0,524.0,524.0,75.0,75.0,2797366
HAUTS DE FRANCE,2021-08-22 04:30:00,2021,234,04:30:00,234.19,582.0,3144.0,1181.0,0.0,2.0,105.0,0.0,-1516.0,0.0,0.0,2990.0,2990.0,5460.0,4550.0,5523.0,407.0,5.0,5.0,183.0,183.0,5995292
ILE DE FRANCE,2019-02-02 23:30:00,2019,33,23:30:00,33.98,525.0,0.0,39.0,0.0,5.0,138.0,0.0,10508.0,0.0,0.0,2169.0,2169.0,0.0,0.0,88.0,124.0,20.0,20.0,306.0,306.0,12262544
GRAND EST,2018-06-06 13:30:00,2018,157,13:30:00,157.56,39.0,8322.0,69.0,499.0,1106.0,93.0,0.0,-4528.0,0.0,0.0,3471.0,3019.0,10820.0,9628.0,3104.0,555.0,2300.0,1982.0,156.0,156.0,5550389
NORMANDIE,2013-05-28 21:30:00,2013,148,21:30:00,148.9,559.0,6387.0,73.0,0.0,9.0,41.0,0.0,-4014.0,0.0,0.0,761.0,761.0,10640.0,10640.0,423.0,208.0,23.0,23.0,88.0,88.0,3328364
NOUVELLE AQUITAINE,2017-07-28 20:00:00,2017,209,20:00:00,209.83,41.0,4151.0,119.0,246.0,210.0,193.0,0.0,-556.0,0.0,0.0,465.0,465.0,6630.0,5486.0,752.0,1976.0,1780.0,1669.0,306.0,306.0,5956978
HAUTS DE FRANCE,2022-12-11 07:30:00,2022,345,07:30:00,345.31,1783.0,3663.0,925.0,0.0,1.0,130.0,0.0,-729.0,0.0,0.0,3003.0,2886.0,5460.0,4551.0,6051.0,462.0,6.0,6.0,198.0,198.0,5990765
ILE DE FRANCE,2019-12-20 17:30:00,2019,354,17:30:00,354.73,323.0,0.0,38.0,0.0,2.0,137.0,0.0,9222.0,0.0,0.0,2170.0,2158.0,0.0,0.0,108.0,143.0,20.0,20.0,314.0,314.0,12262544
OCCITANIE,2016-07-11 03:30:00,2016,193,03:30:00,193.15,0.0,1610.0,35.0,0.0,563.0,96.0,-485.0,1245.0,0.0,0.0,266.0,266.0,2620.0,2620.0,1120.0,1610.0,5462.0,5235.0,139.0,139.0,5808435
PAYS DE LA LOIRE,2014-07-28 13:00:00,2014,209,13:00:00,209.54,10.0,0.0,80.0,157.0,1.0,40.0,0.0,2805.0,0.0,0.0,1864.0,1429.0,0.0,0.0,518.0,418.0,7.0,7.0,58.0,58.0,3690833
AUVERGNE RHONE ALPES,2014-05-22 10:30:00,2014,142,10:30:00,142.44,29.0,8688.0,257.0,166.0,4480.0,75.0,-7.0,-6164.0,0.0,0.0,938.0,938.0,13570.0,13570.0,347.0,804.0,11141.0,10989.0,140.0,140.0,7820966
NOUVELLE AQUITAINE,2020-02-22 02:00:00,2020,53,02:00:00,53.08,241.0,5114.0,68.0,0.0,384.0,215.0,0.0,-319.0,0.0,0.0,571.0,571.0,6630.0,5479.0,1089.0,2632.0,1783.0,1678.0,340.0,340.0,6033952
BOURGOGNE FRANCHE COMTE,2018-04-17 07:00:00,2018,107,07:00:00,107.29,20.0,0.0,27.0,0.0,172.0,27.0,0.0,2086.0,0.0,0.0,386.0,386.0,0.0,0.0,676.0,306.0,520.0,443.0,36.0,36.0,2807807
BOURGOGNE FRANCHE COMTE,2013-08-20 02:30:00,2013,232,02:30:00,232.1,24.0,0.0,19.0,0.0,30.0,12.0,0.0,1530.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
CENTRE VAL DE LOIRE,2020-03-23 18:30:00,2020,83,18:30:00,83.77,102.0,9661.0,349.0,17.0,37.0,56.0,0.0,-8340.0,0.0,0.0,229.0,229.0,11630.0,10740.0,1238.0,361.0,92.0,92.0,86.0,86.0,2574863
GRAND EST,2016-05-16 19:00:00,2016,137,19:00:00,137.79,52.0,9388.0,94.0,37.0,1288.0,88.0,0.0,-6336.0,0.0,0.0,3424.0,2946.0,10820.0,9420.0,2601.0,527.0,2286.0,2084.0,121.0,121.0,5555186
HAUTS DE FRANCE,2015-08-31 05:00:00,2015,243,05:00:00,243.21,277.0,3520.0,80.0,0.0,1.0,90.0,0.0,81.0,0.0,0.0,2301.0,1970.0,5460.0,5132.0,2759.0,213.0,5.0,5.0,160.0,160.0,6009976
BOURGOGNE FRANCHE COMTE,2016-01-01 00:00:00,2016,1,00:00:00,1.0,117.0,0.0,85.0,0.0,23.0,19.0,0.0,2213.0,0.0,0.0,329.0,84.0,0.0,0.0,414.0,263.0,513.0,373.0,29.0,29.0,2818338
GRAND EST,2016-06-22 02:00:00,2016,174,02:00:00,174.08,314.0,7994.0,67.0,0.0,1275.0,80.0,-531.0,-4862.0,0.0,0.0,3424.0,2829.0,10820.0,9709.0,2611.0,527.0,2295.0,2093.0,123.0,123.0,5555186
PROVENCE ALPES COTE D AZUR,2013-05-20 17:00:00,2013,140,17:00:00,140.71,410.0,0.0,4.0,307.0,1592.0,39.0,0.0,1490.0,0.0,0.0,2590.0,2528.0,0.0,0.0,45.0,694.0,3158.0,3158.0,151.0,151.0,4953675
NOUVELLE AQUITAINE,2016-02-23 07:30:00,2016,54,07:30:00,54.31,167.0,5616.0,211.0,-1.0,1055.0,182.0,0.0,-1367.0,0.0,0.0,429.0,429.0,6630.0,5890.0,559.0,1829.0,1778.0,1778.0,279.0,279.0,5935603
HAUTS DE FRANCE,2016-07-29 06:30:00,2016,211,06:30:00,211.27,817.0,3418.0,287.0,0.0,2.0,106.0,0.0,-183.0,0.0,0.0,2864.0,2727.0,5460.0,4769.0,3088.0,213.0,5.0,5.0,163.0,163.0,6006870
AUVERGNE RHONE ALPES,2019-07-30 01:00:00,2019,211,01:00:00,211.04,37.0,9738.0,36.0,0.0,2653.0,126.0,-758.0,-6326.0,0.0,0.0,1027.0,1027.0,13570.0,12684.0,635.0,1166.0,11631.0,11472.0,190.0,190.0,8042936
PROVENCE ALPES COTE D AZUR,2018-11-04 08:30:00,2018,308,08:30:00,308.35,1235.0,0.0,8.0,48.0,1066.0,105.0,0.0,1327.0,0.0,0.0,2666.0,2330.0,0.0,0.0,48.0,1301.0,3233.0,3109.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2017-02-24 09:00:00,2017,55,09:00:00,55.38,1954.0,0.0,12.0,70.0,1015.0,99.0,0.0,1998.0,0.0,0.0,2630.0,2268.0,0.0,0.0,48.0,1059.0,3193.0,3018.0,354.0,354.0,5030890
ILE DE FRANCE,2016-10-07 17:00:00,2016,281,17:00:00,281.71,302.0,0.0,4.0,10.0,8.0,148.0,0.0,7870.0,0.0,0.0,2149.0,1679.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
CENTRE VAL DE LOIRE,2013-01-08 12:30:00,2013,8,12:30:00,8.52,95.0,9749.0,0.0,8.0,7.0,20.0,0.0,-6775.0,0.0,0.0,157.0,157.0,11630.0,10740.0,662.0,207.0,91.0,91.0,41.0,41.0,2570548
ILE DE FRANCE,2021-07-30 01:30:00,2021,211,01:30:00,211.06,0.0,0.0,8.0,0.0,9.0,181.0,0.0,4623.0,0.0,0.0,2171.0,2171.0,0.0,0.0,148.0,174.0,20.0,20.0,314.0,314.0,12317279
BRETAGNE,2018-07-07 07:30:00,2018,188,07:30:00,188.31,1.0,0.0,67.0,7.0,153.0,50.0,-1.0,1303.0,0.0,0.0,904.0,770.0,0.0,0.0,969.0,253.0,270.0,270.0,68.0,68.0,3335414
NOUVELLE AQUITAINE,2017-06-18 10:00:00,2017,169,10:00:00,169.42,45.0,3234.0,252.0,940.0,91.0,188.0,0.0,-1062.0,0.0,0.0,465.0,465.0,6630.0,5428.0,742.0,1970.0,1780.0,1669.0,306.0,306.0,5956978
BOURGOGNE FRANCHE COMTE,2017-12-14 11:00:00,2017,348,11:00:00,348.46,163.0,0.0,452.0,22.0,101.0,25.0,0.0,2839.0,0.0,0.0,356.0,356.0,0.0,0.0,676.0,304.0,520.0,520.0,35.0,35.0,2811423
NORMANDIE,2016-07-22 10:30:00,2016,204,10:30:00,204.44,188.0,6603.0,5.0,48.0,20.0,54.0,0.0,-3989.0,0.0,0.0,773.0,193.0,10640.0,9440.0,598.0,218.0,31.0,31.0,96.0,96.0,3335929
HAUTS DE FRANCE,2017-03-08 10:00:00,2017,67,10:00:00,67.42,1810.0,3658.0,1694.0,6.0,2.0,118.0,0.0,173.0,0.0,0.0,2900.0,2900.0,5460.0,4550.0,3338.0,214.0,5.0,5.0,164.0,164.0,6003815
ILE DE FRANCE,2014-05-01 09:00:00,2014,121,09:00:00,121.38,-4.0,0.0,1.0,11.0,10.0,156.0,0.0,6188.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,111.0,19.0,19.0,282.0,282.0,12027565
NOUVELLE AQUITAINE,2015-08-19 15:00:00,2015,231,15:00:00,231.62,12.0,4694.0,10.0,953.0,64.0,138.0,0.0,-1349.0,0.0,0.0,427.0,427.0,6630.0,5720.0,534.0,1535.0,1775.0,1775.0,239.0,239.0,5911482
GRAND EST,2022-10-31 06:30:00,2022,304,06:30:00,304.27,1632.0,3676.0,628.0,0.0,817.0,152.0,0.0,-3078.0,0.0,0.0,3615.0,3615.0,10820.0,9611.0,4497.0,1106.0,2308.0,1954.0,235.0,235.0,5563889
NORMANDIE,2021-02-10 23:30:00,2021,41,23:30:00,41.98,360.0,7712.0,193.0,0.0,10.0,82.0,0.0,-3276.0,0.0,0.0,852.0,852.0,10640.0,9797.0,831.0,278.0,31.0,31.0,146.0,146.0,3327966
BOURGOGNE FRANCHE COMTE,2021-07-14 13:00:00,2021,195,13:00:00,195.54,24.0,0.0,321.0,67.0,237.0,50.0,0.0,1430.0,0.0,0.0,401.0,401.0,0.0,0.0,955.0,446.0,524.0,524.0,72.0,72.0,2800194
NORMANDIE,2021-06-16 15:30:00,2021,167,15:30:00,167.65,224.0,8851.0,20.0,89.0,10.0,82.0,0.0,-6365.0,0.0,0.0,852.0,852.0,10640.0,10040.0,878.0,294.0,31.0,31.0,147.0,147.0,3327966
OCCITANIE,2019-01-28 10:00:00,2019,28,10:00:00,28.42,96.0,2584.0,325.0,85.0,1504.0,88.0,0.0,2155.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1485.0,1988.0,5485.0,5308.0,146.0,146.0,5933185
AUVERGNE RHONE ALPES,2016-07-15 05:30:00,2016,197,05:30:00,197.23,48.0,6387.0,217.0,0.0,2212.0,119.0,-673.0,-2941.0,0.0,0.0,959.0,959.0,13570.0,12576.0,399.0,919.0,11219.0,11059.0,170.0,170.0,7916889
PAYS DE LA LOIRE,2021-01-23 20:00:00,2021,23,20:00:00,23.83,547.0,0.0,51.0,0.0,6.0,47.0,0.0,3474.0,0.0,0.0,2054.0,2054.0,0.0,0.0,1046.0,689.0,10.0,10.0,78.0,78.0,3853999
HAUTS DE FRANCE,2016-09-14 21:30:00,2016,258,21:30:00,258.9,1158.0,3480.0,278.0,0.0,1.0,110.0,0.0,314.0,0.0,0.0,2864.0,2721.0,5460.0,4708.0,3122.0,213.0,5.0,5.0,163.0,163.0,6006870
CENTRE VAL DE LOIRE,2014-03-05 08:30:00,2014,64,08:30:00,64.35,65.0,10613.0,68.0,23.0,51.0,46.0,0.0,-7773.0,0.0,0.0,162.0,162.0,11630.0,11630.0,739.0,215.0,91.0,91.0,56.0,56.0,2577435
ILE DE FRANCE,2013-12-20 19:00:00,2013,354,19:00:00,354.79,392.0,0.0,8.0,0.0,7.0,124.0,0.0,11629.0,0.0,0.0,2122.0,1872.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,11959807
OCCITANIE,2020-08-09 01:00:00,2020,222,01:00:00,222.04,0.0,2033.0,31.0,0.0,544.0,88.0,-298.0,1155.0,0.0,0.0,314.0,314.0,2620.0,1365.0,1593.0,2270.0,5494.0,5238.0,171.0,171.0,5973969
ILE DE FRANCE,2013-02-12 12:30:00,2013,43,12:30:00,43.52,757.0,0.0,0.0,5.0,0.0,112.0,0.0,12560.0,0.0,0.0,2121.0,2121.0,0.0,0.0,37.0,108.0,19.0,19.0,262.0,262.0,11959807
GRAND EST,2013-02-22 01:00:00,2013,53,01:00:00,53.04,2619.0,8391.0,1093.0,0.0,768.0,59.0,-117.0,-5988.0,0.0,0.0,3398.0,3398.0,10820.0,10820.0,1831.0,500.0,2280.0,2280.0,86.0,86.0,5552388
HAUTS DE FRANCE,2016-08-15 00:30:00,2016,228,00:30:00,228.02,531.0,2505.0,717.0,0.0,2.0,117.0,0.0,446.0,0.0,0.0,2864.0,2864.0,5460.0,4550.0,3098.0,213.0,5.0,5.0,163.0,163.0,6006870
GRAND EST,2015-05-08 20:30:00,2015,128,20:30:00,128.85,41.0,9623.0,116.0,2.0,1700.0,81.0,0.0,-7486.0,0.0,0.0,3420.0,3132.0,10820.0,9877.0,2386.0,524.0,2284.0,2284.0,110.0,110.0,5559051
BRETAGNE,2015-11-02 19:30:00,2015,306,19:30:00,306.81,76.0,0.0,284.0,0.0,41.0,38.0,-1.0,2315.0,0.0,0.0,727.0,727.0,0.0,0.0,813.0,222.0,275.0,275.0,56.0,56.0,3293850
ILE DE FRANCE,2016-09-28 15:30:00,2016,272,15:30:00,272.65,264.0,0.0,4.0,27.0,6.0,127.0,0.0,7264.0,0.0,0.0,2149.0,1666.0,0.0,0.0,61.0,115.0,19.0,19.0,300.0,300.0,12117132
GRAND EST,2022-08-13 18:00:00,2022,225,18:00:00,225.75,448.0,2544.0,491.0,418.0,788.0,141.0,0.0,-1349.0,0.0,0.0,3590.0,3151.0,10820.0,9772.0,4290.0,1080.0,2308.0,1954.0,235.0,235.0,5563889
NOUVELLE AQUITAINE,2015-11-16 01:30:00,2015,320,01:30:00,320.06,146.0,6412.0,126.0,-1.0,50.0,169.0,0.0,-1865.0,0.0,0.0,427.0,427.0,6630.0,6630.0,534.0,1772.0,1777.0,1777.0,258.0,258.0,5911482
GRAND EST,2019-10-01 04:30:00,2019,274,04:30:00,274.19,557.0,10138.0,1658.0,0.0,460.0,117.0,-508.0,-8436.0,0.0,0.0,3531.0,3531.0,10820.0,9625.0,3477.0,603.0,2303.0,2102.0,173.0,173.0,5556219
CENTRE VAL DE LOIRE,2017-05-23 06:00:00,2017,143,06:00:00,143.25,0.0,8275.0,268.0,0.0,2.0,70.0,0.0,-7148.0,0.0,0.0,198.0,198.0,11630.0,10801.0,947.0,268.0,91.0,91.0,76.0,76.0,2576252
BOURGOGNE FRANCHE COMTE,2022-07-11 03:00:00,2022,192,03:00:00,192.12,0.0,0.0,490.0,0.0,5.0,55.0,-66.0,1134.0,0.0,0.0,401.0,401.0,0.0,0.0,1049.0,565.0,524.0,524.0,75.0,75.0,2797366
PROVENCE ALPES COTE D AZUR,2016-01-28 10:00:00,2016,28,10:00:00,28.42,1433.0,0.0,8.0,129.0,621.0,99.0,0.0,3455.0,0.0,0.0,2614.0,2350.0,0.0,0.0,48.0,987.0,3178.0,3054.0,204.0,204.0,5021928
OCCITANIE,2019-02-07 12:00:00,2019,38,12:00:00,38.5,94.0,2531.0,412.0,473.0,1559.0,80.0,-17.0,1183.0,0.0,0.0,307.0,307.0,2620.0,2620.0,1499.0,1988.0,5485.0,5308.0,146.0,146.0,5933185
NORMANDIE,2020-01-30 14:00:00,2020,30,14:00:00,30.58,392.0,6482.0,456.0,17.0,24.0,60.0,0.0,-3334.0,0.0,0.0,833.0,253.0,10640.0,9310.0,806.0,262.0,31.0,31.0,109.0,109.0,3325522
GRAND EST,2021-12-18 09:00:00,2021,352,09:00:00,352.38,1815.0,7880.0,1745.0,16.0,736.0,147.0,0.0,-6294.0,0.0,0.0,3590.0,3590.0,10820.0,10007.0,4189.0,965.0,2306.0,2104.0,210.0,210.0,5561287
BRETAGNE,2021-09-23 12:30:00,2021,266,12:30:00,266.52,23.0,0.0,44.0,140.0,88.0,51.0,-1.0,2098.0,0.0,0.0,1428.0,1428.0,0.0,0.0,1106.0,346.0,272.0,272.0,82.0,82.0,3394567
BRETAGNE,2018-09-17 11:00:00,2018,260,11:00:00,260.46,1.0,0.0,52.0,83.0,5.0,47.0,-1.0,2239.0,0.0,0.0,913.0,828.0,0.0,0.0,980.0,254.0,270.0,270.0,69.0,69.0,3335414
PROVENCE ALPES COTE D AZUR,2015-08-13 04:00:00,2015,225,04:00:00,225.17,97.0,0.0,0.0,0.0,460.0,80.0,0.0,2925.0,0.0,0.0,2610.0,2215.0,0.0,0.0,48.0,930.0,3168.0,3168.0,183.0,183.0,5007977
PAYS DE LA LOIRE,2019-01-15 12:30:00,2019,15,12:30:00,15.52,642.0,0.0,9.0,123.0,3.0,47.0,0.0,3541.0,0.0,0.0,2034.0,1702.0,0.0,0.0,876.0,560.0,8.0,8.0,70.0,70.0,3806461
PAYS DE LA LOIRE,2020-03-31 11:00:00,2020,91,11:00:00,91.46,532.0,0.0,762.0,275.0,5.0,46.0,0.0,2017.0,0.0,0.0,2050.0,1953.0,0.0,0.0,989.0,635.0,10.0,10.0,76.0,76.0,3832120
PAYS DE LA LOIRE,2022-03-24 12:00:00,2022,83,12:00:00,83.5,95.0,0.0,32.0,480.0,4.0,61.0,0.0,2773.0,0.0,0.0,2068.0,1850.0,0.0,0.0,1137.0,829.0,10.0,10.0,80.0,80.0,3878839
GRAND EST,2022-04-21 00:00:00,2022,111,00:00:00,111.0,1335.0,5084.0,1750.0,0.0,865.0,152.0,0.0,-4325.0,0.0,0.0,3590.0,3163.0,10820.0,9709.0,4254.0,1004.0,2306.0,2104.0,235.0,235.0,5563889
PROVENCE ALPES COTE D AZUR,2021-08-12 07:30:00,2021,224,07:30:00,224.31,229.0,0.0,9.0,56.0,977.0,79.0,-51.0,2378.0,0.0,0.0,2715.0,2452.0,0.0,0.0,96.0,1655.0,3266.0,3235.0,357.0,357.0,5127840
PROVENCE ALPES COTE D AZUR,2016-04-07 08:00:00,2016,98,08:00:00,98.33,1273.0,0.0,27.0,31.0,1909.0,123.0,0.0,958.0,0.0,0.0,2614.0,2296.0,0.0,0.0,48.0,1014.0,3178.0,3178.0,204.0,204.0,5021928
PROVENCE ALPES COTE D AZUR,2013-09-29 15:30:00,2013,272,15:30:00,272.65,186.0,0.0,0.0,279.0,807.0,52.0,0.0,2456.0,0.0,0.0,2590.0,2316.0,0.0,0.0,45.0,729.0,3159.0,3159.0,151.0,151.0,4953675
CENTRE VAL DE LOIRE,2013-09-12 17:30:00,2013,255,17:30:00,255.73,6.0,6362.0,24.0,14.0,0.0,17.0,0.0,-4565.0,0.0,0.0,162.0,162.0,11630.0,11630.0,717.0,212.0,91.0,91.0,56.0,56.0,2570548
CENTRE VAL DE LOIRE,2016-11-02 18:00:00,2016,307,18:00:00,307.75,71.0,8740.0,116.0,0.0,10.0,52.0,0.0,-6498.0,0.0,0.0,178.0,178.0,11630.0,10722.0,896.0,261.0,91.0,91.0,71.0,71.0,2577866
BRETAGNE,2020-11-23 19:30:00,2020,328,19:30:00,328.81,213.0,0.0,66.0,1.0,76.0,45.0,-1.0,2910.0,0.0,0.0,980.0,980.0,0.0,0.0,1041.0,291.0,272.0,272.0,81.0,81.0,3373835
PROVENCE ALPES COTE D AZUR,2018-12-04 09:30:00,2018,338,09:30:00,338.4,1439.0,0.0,7.0,211.0,1539.0,99.0,0.0,1932.0,0.0,0.0,2671.0,2367.0,0.0,0.0,48.0,1318.0,3235.0,3111.0,357.0,207.0,5052832
PROVENCE ALPES COTE D AZUR,2021-02-22 01:30:00,2021,53,01:30:00,53.06,182.0,0.0,68.0,0.0,814.0,83.0,-2.0,3607.0,0.0,0.0,2715.0,2386.0,0.0,0.0,96.0,1562.0,3266.0,3235.0,357.0,357.0,5127840
GRAND EST,2021-05-08 16:30:00,2021,128,16:30:00,128.69,91.0,4361.0,1594.0,286.0,1110.0,139.0,0.0,-3479.0,0.0,0.0,3585.0,3172.0,10820.0,9940.0,3900.0,886.0,2305.0,2103.0,207.0,207.0,5561287
ILE DE FRANCE,2022-11-14 01:30:00,2022,318,01:30:00,318.06,224.0,0.0,2.0,0.0,9.0,148.0,0.0,6053.0,0.0,0.0,2171.0,2045.0,0.0,0.0,148.0,256.0,20.0,20.0,320.0,320.0,12354286
AUVERGNE RHONE ALPES,2013-08-04 02:30:00,2013,216,02:30:00,216.1,41.0,7955.0,23.0,0.0,2637.0,68.0,-190.0,-5545.0,0.0,0.0,919.0,919.0,13570.0,13570.0,335.0,725.0,11122.0,11122.0,106.0,106.0,7757595
HAUTS DE FRANCE,2014-11-20 00:00:00,2014,324,00:00:00,324.0,703.0,4946.0,117.0,0.0,2.0,110.0,0.0,895.0,0.0,0.0,2301.0,2301.0,5460.0,5460.0,2524.0,212.0,5.0,5.0,142.0,142.0,6006156
PAYS DE LA LOIRE,2017-06-17 12:30:00,2017,168,12:30:00,168.52,-2.0,0.0,94.0,302.0,0.0,45.0,0.0,2068.0,0.0,0.0,1921.0,1345.0,0.0,0.0,727.0,500.0,8.0,8.0,66.0,66.0,3757600
PAYS DE LA LOIRE,2016-07-16 19:30:00,2016,198,19:30:00,198.81,12.0,0.0,69.0,89.0,0.0,39.0,0.0,2067.0,0.0,0.0,1880.0,1337.0,0.0,0.0,649.0,477.0,8.0,8.0,63.0,63.0,3737632
GRAND EST,2020-11-19 22:00:00,2020,324,22:00:00,324.92,978.0,10517.0,591.0,0.0,686.0,119.0,-172.0,-7286.0,0.0,0.0,3585.0,3172.0,10820.0,9671.0,3833.0,672.0,2305.0,2103.0,192.0,192.0,5562651
BRETAGNE,2017-02-19 13:30:00,2017,50,13:30:00,50.56,198.0,0.0,39.0,44.0,6.0,40.0,-53.0,2462.0,0.0,0.0,848.0,848.0,0.0,0.0,877.0,233.0,275.0,275.0,60.0,60.0,3318904
AUVERGNE RHONE ALPES,2020-05-15 08:00:00,2020,136,08:00:00,136.33,11.0,7396.0,100.0,48.0,5561.0,107.0,-6.0,-6482.0,0.0,0.0,1034.0,1034.0,13570.0,12628.0,647.0,1263.0,11746.0,11583.0,192.0,192.0,8078652
BRETAGNE,2015-09-07 15:00:00,2015,250,15:00:00,250.62,5.0,0.0,49.0,114.0,0.0,37.0,-6.0,2062.0,0.0,0.0,724.0,639.0,0.0,0.0,801.0,222.0,275.0,275.0,55.0,55.0,3293850
NOUVELLE AQUITAINE,2018-07-03 13:30:00,2018,184,13:30:00,184.56,25.0,4004.0,16.0,1349.0,465.0,183.0,0.0,-902.0,0.0,0.0,482.0,482.0,6630.0,5862.0,924.0,2356.0,1781.0,1669.0,315.0,315.0,5979778
OCCITANIE,2017-01-28 13:00:00,2017,28,13:00:00,28.54,70.0,2538.0,254.0,238.0,805.0,97.0,-419.0,2652.0,0.0,0.0,282.0,282.0,2620.0,2620.0,1194.0,1692.0,5473.0,5246.0,140.0,140.0,5845102
NOUVELLE AQUITAINE,2018-04-23 10:30:00,2018,113,10:30:00,113.44,19.0,4239.0,11.0,444.0,508.0,170.0,0.0,-865.0,0.0,0.0,482.0,482.0,6630.0,5428.0,924.0,2301.0,1781.0,1667.0,314.0,314.0,5979778
CENTRE VAL DE LOIRE,2022-05-04 06:30:00,2022,124,06:30:00,124.27,14.0,5478.0,153.0,0.0,3.0,55.0,0.0,-3974.0,0.0,0.0,229.0,229.0,11630.0,10751.0,1455.0,731.0,92.0,92.0,90.0,90.0,2572916
OCCITANIE,2020-05-27 05:00:00,2020,148,05:00:00,148.21,0.0,2484.0,112.0,0.0,1104.0,83.0,-666.0,-534.0,0.0,0.0,314.0,314.0,2620.0,1310.0,1579.0,2215.0,5492.0,5315.0,171.0,171.0,5973969
BOURGOGNE FRANCHE COMTE,2019-06-09 22:00:00,2019,160,22:00:00,160.92,23.0,0.0,52.0,0.0,37.0,31.0,0.0,1804.0,0.0,0.0,401.0,401.0,0.0,0.0,831.0,336.0,520.0,520.0,67.0,67.0,2805580
NOUVELLE AQUITAINE,2022-08-10 20:00:00,2022,222,20:00:00,222.83,28.0,1073.0,456.0,302.0,270.0,163.0,0.0,2629.0,0.0,0.0,579.0,579.0,6630.0,5659.0,1555.0,3746.0,1786.0,1657.0,356.0,356.0,6098051
ILE DE FRANCE,2014-03-04 21:30:00,2014,63,21:30:00,63.9,500.0,0.0,0.0,0.0,1.0,165.0,0.0,9813.0,0.0,0.0,2122.0,2122.0,0.0,0.0,37.0,110.0,19.0,19.0,282.0,282.0,12027565
BOURGOGNE FRANCHE COMTE,2013-09-30 16:30:00,2013,273,16:30:00,273.69,27.0,0.0,1.0,19.0,149.0,14.0,0.0,2120.0,0.0,0.0,301.0,301.0,0.0,0.0,204.0,240.0,480.0,480.0,25.0,25.0,2819783
